"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.619244167E-1,-9.527740767E-4,9.272724856E-4,1.126274932E-3
5.719484166E-1,-1.487089787E-3,1.347178943E-3,3.579758049E-4
5.819724167E-1,-4.258201807E-4,8.137850091E-5,-1.283330377E-3
5.919964167E-1,2.746924583E-4,7.990428712E-4,8.554668166E-4
6.020204167E-1,1.228370471E-3,-9.131033439E-4,5.049947649E-4
6.120454167E-1,-5.203105975E-4,-6.017393898E-4,-1.058228547E-3
6.220694167E-1,-7.099277573E-4,1.020924654E-3,-9.426472825E-4
6.320934167E-1,-1.551420195E-3,6.141921040E-4,-6.339080282E-4
6.421174167E-1,-5.445734132E-5,-3.413502127E-4,-2.669244423E-4
6.521424167E-1,2.468276070E-4,-1.818723977E-4,-5.126136239E-4
6.621664167E-1,1.243915176E-3,1.216819743E-3,1.132292091E-4
6.721907917E-1,3.387909092E-4,7.903630612E-4,6.170869456E-4
6.822147917E-1,2.530371421E-4,1.181811094E-4,1.054644352E-3
6.922387917E-1,3.181631910E-4,3.273179755E-4,1.057761954E-3
7.022637917E-1,1.730209042E-4,7.057532202E-4,-5.643694894E-4
7.122877917E-1,1.561786339E-4,-2.027400769E-4,-3.347240272E-4
7.223117917E-1,-8.241309552E-4,-8.956945967E-4,1.212091302E-4
7.323357917E-1,-8.645220078E-4,-7.724587340E-4,7.072780281E-4
7.423607917E-1,9.956959402E-4,2.882783301E-4,-9.942156030E-4
7.523847917E-1,5.808859714E-4,-4.052142613E-4,4.874246370E-4
7.624087917E-1,3.486583009E-4,-1.912297215E-3,4.109919246E-4
7.724327917E-1,1.431912242E-4,2.818512730E-4,-1.610056788E-4
7.824567917E-1,-8.568257326E-4,-9.021901060E-4,1.100001042E-3
7.924817917E-1,-7.350598462E-4,7.451481652E-4,-2.127999032E-4
8.025057917E-1,3.986477677E-4,-1.022924669E-3,5.158409476E-4
8.125297917E-1,-2.170963562E-4,1.031791558E-3,-7.059196651E-5
8.225537917E-1,4.470960121E-4,-1.227368135E-3,-7.057558978E-4
8.325787917E-1,4.608705931E-4,-5.889590830E-4,-9.039627621E-4
8.426027917E-1,7.319804281E-4,-5.339737982E-5,-1.058159745E-3
8.526267917E-1,2.623858163E-4,-2.942518331E-4,-4.507448466E-4
8.626507916E-1,-1.664411160E-3,8.684841450E-4,1.255276147E-3
8.726747917E-1,1.653349027E-4,9.825150482E-5,1.421522931E-3
8.826997917E-1,-3.915320849E-4,-2.873742487E-4,6.052640965E-4
8.927237917E-1,-3.630541323E-4,9.294083575E-4,-2.322979417E-4
9.027477917E-1,-4.314973776E-4,7.680207491E-4,1.820899342E-4
9.127717917E-1,1.662879717E-3,7.254048251E-5,1.455555437E-3
9.227967917E-1,-2.980058780E-4,-8.342659567E-4,-1.450949640E-5
9.328207917E-1,3.481364110E-4,1.336709596E-3,3.091731051E-4
9.428447917E-1,1.474387245E-3,-2.033964265E-4,-1.624727156E-4
9.528687916E-1,1.429900294E-4,6.590967532E-4,7.938395138E-4
9.628927917E-1,-3.819190315E-4,5.139545538E-4,-6.261579692E-4
9.729177917E-1,4.120878002E-4,2.740400378E-4,6.499238661E-4
9.829417916E-1,-3.453152312E-4,3.472769167E-4,-2.198645379E-4
9.929657917E-1,1.729791285E-3,1.741438173E-4,6.767225568E-4
1.002989792E0,4.775729321E-4,-5.062692799E-5,-1.204800676E-3
1.013014792E0,-5.852382747E-4,-6.432230584E-4,-6.051968739E-5
1.023038792E0,1.179372193E-3,6.113920826E-4,3.586618695E-4
1.033062792E0,1.026170561E-3,5.035765935E-4,-3.060875461E-4
1.043086792E0,-2.785121324E-4,1.475630444E-3,-6.722721737E-4
1.053110792E0,5.763505469E-4,2.510945778E-4,4.738310236E-4
1.063135792E0,1.173963887E-3,8.167499909E-4,3.167045070E-4
1.073159792E0,-1.573466812E-3,-1.467267983E-3,4.986797576E-4
1.083183792E0,-9.255196201E-4,3.865584731E-4,-1.932095038E-4
1.093207792E0,1.901543234E-3,-2.499681432E-4,1.509512193E-3
1.103232792E0,-3.493605182E-4,5.444528069E-4,3.076275752E-4
1.113256792E0,5.001361715E-4,2.672648989E-4,7.081721560E-4
1.123280792E0,1.821547339E-4,-5.878759548E-4,2.999095304E-4
1.133304792E0,-7.570974994E-4,6.486135535E-4,-5.687474040E-4
1.143328792E0,-3.027622297E-4,-2.984066959E-4,6.110329414E-4
1.153353792E0,-1.874873182E-3,-7.259263657E-5,-2.514658961E-3
1.163377792E0,8.681128384E-5,-1.900053816E-3,-5.982482689E-4
1.173401792E0,1.486050198E-3,6.551393308E-4,1.471265568E-4
1.183425792E0,8.922218694E-5,3.528706729E-4,-3.381014103E-4
1.193450792E0,-1.344590448E-3,2.894729842E-4,1.988945733E-4
1.203474792E0,8.029106539E-6,-1.352632185E-3,7.292705413E-5
1.213498792E0,-6.317819934E-4,-1.513420139E-4,8.118406404E-4
1.223522792E0,6.217679475E-4,1.244953251E-3,-2.813870087E-4
1.233546792E0,-7.279019337E-4,-2.306697425E-4,2.286978066E-3
1.243571792E0,2.185854246E-4,-5.047088489E-4,1.447016955E-3
1.253595792E0,5.997271510E-4,-9.514612611E-4,2.683400235E-4
1.263619792E0,-1.561428071E-3,5.795899779E-4,-1.049294224E-5
1.273643792E0,-7.567810826E-5,-8.871247992E-4,-8.872477338E-4
1.283668792E0,-1.313515473E-3,-6.666150875E-4,-2.359443344E-3
1.293692792E0,-1.203523367E-3,7.043075748E-4,-2.165271726E-4
1.303716792E0,9.237081395E-5,4.410976544E-5,1.701638103E-4
1.313740792E0,-6.543351337E-4,1.356659806E-3,2.898239763E-3
1.323764792E0,8.415940101E-5,7.350780070E-4,-5.561464932E-4
1.333789792E0,-8.443039842E-4,9.680609219E-5,9.028688073E-4
1.343813792E0,-1.170807518E-3,5.910887849E-4,3.004617465E-4
1.353837792E0,-1.353142143E-4,3.935853019E-4,-2.099705307E-5
1.363861792E0,-2.959028643E-4,-1.485807588E-3,-7.091579027E-4
1.373886792E0,4.290541401E-4,7.929932326E-5,1.515415497E-3
1.383910792E0,3.520887985E-4,-7.169859018E-4,-8.843588876E-4
1.393934792E0,2.095766831E-5,-3.293280024E-4,-1.806450746E-5
1.403958792E0,5.991299404E-4,2.866610885E-4,2.420325764E-3
1.413982792E0,2.115927055E-4,2.583703026E-4,4.890073324E-4
1.424007792E0,-1.194290118E-3,7.800834719E-4,4.581146641E-4
1.434031792E0,1.630676445E-3,-2.760547213E-4,8.931629709E-4
1.444055792E0,-1.236749114E-3,-7.418706082E-5,-8.887581062E-4
1.454079792E0,4.137217184E-5,1.717459643E-3,-7.729496429E-5
1.464104792E0,3.620167554E-4,-1.455430640E-3,-6.136556040E-4
1.474128792E0,-4.500761861E-5,-1.160212560E-3,8.795356844E-4
1.484152792E0,2.394180046E-4,2.065214794E-4,1.551558089E-4
1.494176792E0,6.666401168E-4,4.041986540E-5,1.568488369E-4
1.504200792E0,2.583774913E-4,-6.551980041E-4,1.659035916E-4
1.514225792E0,1.894954126E-3,-8.668683004E-4,-1.262432488E-5
1.524249792E0,8.800234646E-4,-6.631363649E-4,1.623453718E-4
1.534273792E0,5.837846547E-4,-9.406013414E-4,5.918052047E-4
1.544297792E0,9.349672473E-5,1.866929233E-5,1.302793680E-4
1.554322792E0,6.621211651E-5,5.524640437E-4,3.634102468E-4
1.564346792E0,2.747376275E-4,-7.519521751E-4,5.104166921E-4
1.574370792E0,-8.043345879E-4,2.709713299E-4,1.661288901E-3
1.584394792E0,-5.715742591E-4,-1.019862946E-3,-5.075894296E-4
1.594418792E0,9.905998013E-5,8.836797206E-4,-1.529369038E-3
1.604443792E0,1.843164209E-3,-8.870561142E-4,1.415966835E-6
1.614467792E0,6.336792721E-4,-1.408126904E-3,7.090910221E-4
1.624491792E0,-1.418020111E-3,3.128075041E-4,1.595391077E-3
1.634515792E0,-2.341751824E-4,8.858913789E-4,1.031786087E-4
1.644540792E0,-9.364507277E-4,-1.515480690E-3,1.191878808E-3
1.654564792E0,5.970083294E-4,-6.374430377E-4,4.982784740E-4
1.664589167E0,1.610488689E-4,3.226266708E-4,1.219738042E-4
1.674613167E0,1.667919569E-4,1.162181259E-3,-3.612200089E-4
1.684637167E0,6.701294333E-4,2.815471729E-3,3.913893015E-4
1.694662167E0,-4.782766337E-4,-1.044338569E-3,-5.124371964E-4
1.704686167E0,-5.845368141E-4,2.891062759E-4,-4.376024008E-4
1.714710167E0,-5.638162256E-4,-1.060460228E-3,3.729262098E-4
1.724734167E0,-2.437042422E-4,-1.382075716E-4,2.778513590E-4
1.734759167E0,4.092348681E-4,5.817709025E-4,1.535483461E-4
1.744783167E0,7.695605746E-4,1.145828515E-3,-1.069088030E-4
1.754807167E0,2.997090924E-4,-4.564726260E-4,-2.141265577E-5
1.764831167E0,-3.647495760E-4,-1.309749437E-3,-4.373984411E-4
1.774855167E0,5.532047362E-4,2.602911554E-4,1.198093887E-4
1.784880167E0,-5.599966389E-4,-7.141595706E-4,-1.272757538E-3
1.794904167E0,9.630067507E-5,1.483317581E-3,8.137120167E-4
1.804928167E0,-6.128991372E-4,2.926182933E-4,-1.563691883E-3
1.814952167E0,-2.287920215E-4,8.835876361E-4,-1.079400536E-3
1.824977167E0,-9.758087690E-4,-1.630345359E-4,-5.880473764E-4
1.835001167E0,1.004251826E-4,6.759120151E-5,4.366408975E-4
1.845025167E0,-4.881334025E-4,-1.016048947E-3,-6.744299317E-4
1.855049167E0,-7.148187724E-4,-3.693334293E-4,2.069327282E-3
1.865073167E0,-1.325747930E-3,-1.304477919E-4,-1.286255661E-3
1.875098167E0,-2.751874854E-4,1.205520355E-3,1.398944441E-4
1.885122167E0,-3.313802299E-4,9.642379591E-4,-7.101865485E-4
1.895146167E0,-9.805252776E-4,6.427988410E-4,1.164739835E-3
1.905170167E0,2.937972604E-4,1.943225507E-4,-1.192157622E-3
1.915195167E0,-5.086796591E-5,-1.562637743E-3,5.489750765E-4
1.925219167E0,-9.653975139E-4,4.357984290E-4,4.528349382E-4
1.935243167E0,3.743412963E-4,-2.775683533E-4,-1.785403350E-3
1.945267167E0,1.114873157E-4,-7.239142433E-4,-1.583802048E-3
1.955291167E0,6.700976519E-5,8.776381146E-4,1.297145034E-3
1.965316167E0,3.194774035E-4,6.251968443E-6,3.895397531E-4
1.975340167E0,2.071689232E-4,-2.641391475E-4,-9.737460059E-4
1.985364167E0,-5.483698915E-4,7.822166663E-4,-8.368595154E-4
1.995388167E0,5.266878288E-4,-9.905456100E-4,1.404004637E-3
2.005413167E0,-7.202041452E-4,8.907113224E-4,-9.363812860E-4
2.015437167E0,1.194301294E-3,4.004887305E-4,-3.849559580E-4
2.025461167E0,3.372959909E-4,1.110029407E-4,8.952256176E-4
2.035485167E0,1.433998696E-4,1.174485194E-3,5.386699340E-4
2.045509167E0,2.222294279E-4,-3.025040496E-4,-3.337705857E-5
2.055534167E0,-3.095463617E-4,-1.945451368E-4,-8.299450856E-4
2.065558167E0,3.133824794E-5,4.632556811E-4,1.413768157E-3
2.075582167E0,-8.769547567E-4,-8.943309076E-4,-1.132696052E-3
2.085606167E0,1.564897597E-3,6.849234924E-4,-3.364108852E-4
2.095631167E0,6.345149595E-4,9.651602013E-4,1.198861049E-3
2.105655167E0,2.560797730E-4,5.212111864E-4,-6.600253982E-4
2.115679167E0,1.567844010E-4,-5.813939497E-4,-2.985424653E-4
2.125703167E0,1.724853646E-3,-1.491629519E-4,2.097503515E-3
2.135727167E0,-3.981900518E-4,-7.459383924E-4,-5.306616076E-4
2.145752167E0,9.373851935E-4,-8.889501914E-4,-1.020150608E-3
2.155776167E0,5.445674760E-4,3.135211300E-4,3.945948556E-4
2.165800167E0,-1.595722861E-4,-5.927525926E-4,1.063048374E-3
2.175824167E0,1.215316821E-3,6.189807318E-4,-6.377536920E-4
2.185849167E0,9.455385152E-4,-3.165877424E-4,5.999447967E-5
2.195873167E0,-3.276230418E-4,3.959550522E-4,9.390126797E-4
2.205897167E0,-3.079156741E-4,-4.061891232E-4,-1.043178141E-3
2.215921167E0,8.564665914E-4,1.025628415E-3,-9.541910258E-4
2.225945167E0,1.224249136E-3,2.477192320E-4,1.815496478E-3
2.235970167E0,7.106739795E-4,-9.255164769E-4,1.058823313E-3
2.245994167E0,-1.333035878E-3,-7.729977369E-5,1.893012959E-4
2.256018167E0,6.970001268E-4,-6.646609399E-4,5.363099044E-4
2.266042167E0,-1.879683114E-4,-4.329660442E-4,9.408440674E-4
2.276067167E0,6.909889635E-5,1.106904470E-3,-1.100564477E-4
2.286091167E0,1.102139126E-3,4.613541532E-4,3.082476542E-5
2.296115167E0,1.343757031E-4,1.712220255E-4,1.076798653E-4
2.306139167E0,7.634143112E-4,-1.347751822E-4,1.239251578E-4
2.316163167E0,2.497775131E-4,-9.412062354E-5,1.476896694E-3
2.326188167E0,-2.809904981E-4,1.056897570E-3,-9.321988327E-4
2.336212167E0,9.621251957E-4,2.029008232E-3,2.095892705E-4
2.346236167E0,1.422852045E-3,-4.663737491E-4,7.882941281E-4
2.356260167E0,1.832303533E-4,1.464025117E-4,5.874761846E-4
2.366285167E0,1.624533092E-3,1.357075525E-3,1.152066281E-3
2.376309167E0,-1.264517894E-3,1.455005258E-3,-1.326372731E-3
2.386333167E0,2.201943425E-4,5.631311797E-5,7.663392462E-4
2.396357167E0,3.548604436E-4,-4.366370849E-4,4.953264724E-4
2.406381167E0,-3.191856085E-4,-6.113403942E-4,1.626976300E-4
2.416406167E0,-1.383359195E-4,-6.604783703E-4,5.252568371E-5
2.426430167E0,3.138688044E-4,-6.056171842E-4,-5.347013357E-4
2.436454167E0,1.586537343E-3,-7.932237349E-5,1.105006901E-3
2.446478167E0,-1.473168377E-3,-1.757646445E-3,9.055361152E-4
2.456503167E0,7.775967824E-4,-8.746865205E-5,3.974887659E-5
2.466527167E0,-8.605135954E-4,-1.591078471E-4,7.377633592E-4
2.476551167E0,2.967919863E-4,5.782814696E-5,5.056554801E-5
2.486575167E0,-7.210682379E-4,-1.223685220E-3,1.155511127E-3
2.496599167E0,6.882700836E-5,-8.748122491E-5,-4.120045196E-5
2.506624167E0,3.609757987E-4,4.094648175E-4,-1.330795058E-4
2.516648167E0,1.107846329E-4,-8.476360235E-4,3.867445339E-4
2.526672167E0,-1.357948640E-3,-4.425693769E-4,7.888310938E-5
2.536696167E0,-9.261231171E-4,-1.198798418E-3,-9.649419808E-4
2.546721167E0,7.884199731E-4,1.237271354E-4,1.723181231E-5
2.556745167E0,-1.271783840E-3,-8.216600399E-4,-9.648535633E-4
2.566769167E0,-2.699025790E-4,8.204451296E-4,4.727207706E-4
2.576793167E0,8.294123108E-5,1.956798369E-3,-5.106112221E-4
2.586817167E0,1.290139044E-4,-2.994316164E-4,3.703624534E-4
2.596842167E0,-2.053796314E-3,1.933908090E-3,6.318846135E-4
2.606866167E0,1.411810808E-4,-2.900976688E-4,1.306463266E-3
2.616890167E0,-2.393407281E-3,1.842234633E-3,6.504107732E-4
2.626914167E0,-6.474388647E-4,-8.108064067E-4,-5.932163913E-5
2.636939167E0,-1.024620142E-3,1.190446899E-3,5.013176706E-4
2.646963167E0,-1.343254116E-4,6.149376277E-4,1.261383877E-3
2.656987167E0,-2.469555475E-4,-1.138285734E-5,8.458998054E-4
2.667012417E0,9.020062862E-5,1.402489259E-3,-3.161176937E-5
2.677036417E0,-1.341733383E-3,-7.115397602E-5,9.554455173E-4
2.687061417E0,3.695546184E-6,2.157645300E-3,-1.064562122E-3
2.697085417E0,8.408799185E-4,1.625698060E-4,-8.356460603E-4
2.707109417E0,2.304833906E-4,5.596471019E-4,2.251490019E-3
2.717133417E0,6.439870340E-4,2.646732610E-4,-9.699326474E-4
2.727158417E0,4.511741863E-4,-6.474594120E-4,4.021279456E-4
2.737182417E0,1.769116032E-3,-9.346078150E-4,-1.012729845E-4
2.747206417E0,6.316798972E-4,-3.678870853E-4,1.389441604E-4
2.757230417E0,1.549541019E-3,-1.720719272E-3,-2.362116065E-4
2.767254417E0,3.559122270E-4,-2.320120111E-4,9.142740164E-4
2.777279417E0,3.864192695E-4,3.407606855E-4,2.076910168E-4
2.787303417E0,-4.775101552E-4,4.667281173E-4,-1.000052551E-3
2.797327417E0,-2.850552264E-4,2.045484725E-4,-3.422435839E-5
2.807351417E0,-5.255386932E-4,-2.554873936E-5,3.532655537E-4
2.817376417E0,-8.351821452E-4,-1.326911850E-3,6.949375966E-4
2.827400417E0,7.890796987E-4,-3.953976557E-5,-2.784477547E-4
2.837424417E0,2.216460707E-4,2.120030113E-4,7.367362268E-4
2.847448417E0,-3.392156796E-4,1.867029350E-4,-1.365829376E-3
2.857472417E0,2.040926483E-4,-4.706371110E-4,3.419039713E-4
2.867497417E0,-5.301408237E-4,1.528088469E-4,2.175343398E-4
2.877521417E0,1.080148853E-3,-5.972436629E-4,5.259513855E-4
2.887545417E0,-6.272036117E-4,-1.042257994E-3,1.002923585E-3
2.897569417E0,1.182800042E-3,4.138953518E-4,-5.870363675E-4
2.907594417E0,-4.667618778E-4,-2.572212834E-4,-6.665470573E-5
2.917618417E0,2.857346088E-3,6.422474980E-4,-6.976419536E-5
2.927642417E0,-1.541564125E-4,1.518161269E-3,-7.763008471E-4
2.937666417E0,9.855051758E-5,6.982816849E-4,-3.593613510E-4
2.947691417E0,2.008158772E-4,-1.331572421E-4,2.812859020E-5
2.957715417E0,8.090888150E-4,8.929073811E-4,4.859675537E-4
2.967739417E0,1.566143765E-4,-1.047127880E-4,-1.387832570E-3
2.977763417E0,4.674450611E-5,9.413631633E-4,-2.346298425E-3
2.987787417E0,7.349053049E-4,-6.322988775E-4,-6.922091125E-4
2.997812417E0,1.641245908E-3,-4.541170783E-4,-2.679477620E-4
3.007836417E0,-1.101277419E-3,-2.357377671E-4,-9.640980279E-4
3.017860417E0,1.292733708E-3,-1.018973999E-3,-1.202776330E-3
3.027884417E0,-2.200268209E-3,-7.814199198E-4,6.188257830E-4
3.037909417E0,9.542295011E-4,6.460696459E-4,-1.122457557E-3
3.047933417E0,4.138741351E-4,1.053799526E-3,8.898269734E-4
3.057957417E0,-8.143251762E-8,-1.759426435E-3,-7.304690080E-4
3.067981417E0,1.346745412E-4,1.503783278E-5,-8.047712035E-4
3.078005417E0,6.662608357E-4,-3.510038368E-5,2.369954716E-3
3.088030417E0,2.002635039E-3,1.580106909E-3,4.315105616E-5
3.098054417E0,-6.626459071E-5,3.081294708E-4,-1.904646400E-3
3.108078417E0,-1.040448900E-3,3.978780005E-4,1.675592212E-4
3.118102417E0,5.210280069E-4,3.208615817E-5,1.489146962E-3
3.128127417E0,-6.270607118E-4,-5.245145876E-4,5.051089684E-4
3.138151417E0,-1.076020999E-4,-1.335588982E-3,1.277753967E-3
3.148175417E0,1.293753274E-3,-7.214641664E-4,1.844208222E-3
3.158199417E0,-3.705336130E-4,1.781678409E-3,3.900209558E-4
3.168223417E0,6.388044567E-4,-2.915924415E-4,4.699158017E-4
3.178248417E0,-1.478076098E-3,-4.222241696E-4,9.392409120E-4
3.188272417E0,3.779516555E-5,-6.027864292E-4,-8.631865494E-4
3.198296417E0,1.171328127E-3,-3.927245270E-4,-5.164973845E-5
3.208320417E0,-7.456152234E-4,-2.050009556E-3,-2.255541622E-4
3.218345417E0,-6.222602678E-4,2.750719432E-4,6.166155799E-4
3.228369417E0,2.861634130E-5,-5.467794836E-4,-1.599400770E-3
3.238393417E0,-1.225952175E-3,-8.629420772E-4,-1.208862057E-3
3.248417417E0,5.476194201E-5,5.482668057E-4,1.173922356E-4
3.258441417E0,-7.237941027E-4,-3.862208687E-4,-1.445430098E-3
3.268466417E0,-8.870458696E-4,-5.116558168E-4,-2.861560497E-4
3.278490417E0,1.746586524E-3,5.592708476E-5,-2.265734074E-4
3.288514417E0,1.003031968E-3,6.340993568E-4,2.386808337E-4
3.298538417E0,-3.998962347E-4,4.517245106E-4,1.969394973E-3
3.308563417E0,-5.743333022E-4,7.758312859E-4,1.246080385E-3
3.318587417E0,-6.498837611E-4,4.031111021E-4,8.017055807E-4
3.328611417E0,-8.719913894E-4,-1.721316949E-4,-9.844285523E-5
3.338635417E0,1.837340242E-4,-9.139769245E-4,-1.247132430E-3
3.348659417E0,1.234351075E-3,1.440970227E-4,-4.593694466E-4
3.358684417E0,8.624768816E-4,-8.382357191E-4,5.826138658E-4
3.368708417E0,1.236384735E-3,1.097882283E-3,-7.849193644E-4
3.378732417E0,7.065871032E-4,-7.558660582E-5,8.530278574E-4
3.388756417E0,-6.423039595E-4,5.867416039E-4,-4.138378426E-4
3.398781417E0,5.112491781E-4,4.024459049E-4,-1.099072862E-3
3.408805417E0,1.418687170E-4,9.758245433E-4,6.080134190E-4
3.418829417E0,2.689316170E-4,5.897164810E-4,-9.112152620E-4
3.428853417E0,6.763952551E-4,-9.397368412E-4,7.394119748E-4
3.438878417E0,-5.279748584E-4,-6.794277579E-5,-6.145969965E-4
3.448902417E0,4.448778345E-4,3.424503375E-4,-3.440198197E-4
3.458926417E0,2.820047957E-4,-4.222895950E-4,7.923434023E-4
3.468950417E0,1.429877593E-4,-9.330837056E-4,-1.146704191E-3
3.478974417E0,1.168746967E-4,2.671643160E-4,1.379659807E-4
3.488999417E0,2.364506072E-4,-5.120765418E-4,8.203962352E-5
3.499023417E0,-1.125286915E-3,-8.334950544E-4,-8.545892342E-5
3.509047417E0,1.780488063E-3,-6.543938071E-5,-5.704205832E-4
3.519071417E0,1.084475545E-3,-5.802123342E-4,-9.847891051E-4
3.529096417E0,-9.326026775E-4,2.464328427E-4,-4.319168511E-4
3.539120417E0,-3.894713009E-4,1.564433333E-4,8.003778057E-4
3.549144417E0,8.275932632E-4,-3.530194517E-4,-8.321398636E-4
3.559168417E0,1.719581487E-4,-4.970452283E-4,5.000673700E-4
3.569192417E0,3.312151821E-4,-3.412503283E-4,-6.722561084E-4
3.579217417E0,7.979410002E-4,-8.227862418E-5,6.170436391E-4
3.589241417E0,2.226982033E-4,8.207992651E-4,-6.926989881E-4
3.599265417E0,-1.119920053E-3,4.876898602E-4,1.788516092E-4
3.609289417E0,6.348367897E-4,1.193745993E-4,-5.971935461E-4
3.619314417E0,-1.561526442E-3,-7.522276137E-4,-1.955050102E-4
3.629338417E0,-1.083489042E-3,-2.249216195E-4,1.163511479E-4
3.639362417E0,1.225214219E-3,-1.515956596E-3,-1.358258771E-3
3.649386417E0,-3.215497709E-4,-1.766530331E-4,-2.605037298E-4
3.659411417E0,7.025034865E-4,2.834750339E-4,-7.755119004E-4
3.669433833E0,-3.936536377E-4,1.387621625E-3,1.052215463E-3
3.679457833E0,1.468130853E-3,6.337510422E-5,3.694751649E-4
3.689481833E0,-7.305749459E-4,-9.760567918E-4,9.676748596E-5
3.699505833E0,-4.524305696E-4,1.556547126E-3,8.006729186E-4
3.709530833E0,-1.618796960E-4,-2.570655197E-4,-3.024083562E-4
3.719554833E0,-8.696552832E-4,-2.589984797E-5,1.516487537E-4
3.729578833E0,-4.805675126E-4,1.988708973E-4,-5.652742111E-4
3.739602833E0,-1.930379367E-4,-1.644482836E-5,1.352162217E-3
3.749627833E0,-1.664063020E-4,-4.276367836E-4,3.699884983E-4
3.759651833E0,5.754654412E-4,-1.738706836E-3,5.935020745E-4
3.769675833E0,8.750710404E-4,4.666571040E-4,-7.079847855E-4
3.779699833E0,-9.843381122E-4,-4.089903086E-4,6.753320340E-4
3.789723833E0,-9.271179442E-5,6.141962949E-4,-7.766233757E-4
3.799748833E0,-7.078584749E-4,8.642133325E-4,2.270049183E-3
