"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.991519083E0,1.556762695E-2,9.799970856E0,4.071533203E-2
4.001543083E0,5.388793945E-3,9.806257782E0,5.014572144E-2
4.011567083E0,1.616638184E-2,9.800419922E0,4.296066284E-2
4.021591083E0,2.709365845E-2,9.810449066E0,1.511856079E-2
4.031615083E0,1.706451416E-2,9.802066498E0,5.987548828E-3
4.041638333E0,2.469863892E-2,9.802964630E0,-1.661544800E-2
4.051662333E0,3.338058472E-2,9.812245331E0,-9.879455566E-3
4.061686333E0,2.514770508E-2,9.817634125E0,1.092727661E-2
4.071710333E0,3.308120728E-2,9.816436615E0,6.586303711E-3
4.081734333E0,2.903961182E-2,9.811496887E0,2.829116821E-2
4.091758333E0,3.203338623E-2,9.806557159E0,1.631607056E-2
4.101782333E0,2.814147949E-2,9.808503113E0,4.939727783E-3
4.111805333E0,3.951782227E-2,9.813442841E0,6.735992432E-3
4.121829333E0,3.442840576E-2,9.803862762E0,-9.729766846E-3
4.131853333E0,2.125579834E-2,9.811646576E0,-1.152603149E-2
4.141877333E0,2.529739380E-2,9.807006226E0,2.020797729E-2
4.151901333E0,8.232879639E-3,9.808054047E0,2.993774414E-2
4.161925333E0,2.320175171E-2,9.796677704E0,4.924758911E-2
4.171949333E0,1.481918335E-2,9.810449066E0,4.565505981E-2
4.181972333E0,2.290237427E-2,9.806706848E0,1.975891113E-2
4.191996333E0,3.128494263E-2,9.793384552E0,5.987548828E-3
4.202020333E0,3.188369751E-2,9.800868988E0,-1.826202393E-2
4.212044333E0,2.664459229E-2,9.808203735E0,-2.125579834E-2
4.222068333E0,1.062789917E-2,9.819879456E0,1.092727661E-2
4.232092333E0,1.781295776E-2,9.815987549E0,2.035766602E-2
4.242116333E0,3.652404785E-2,9.821526031E0,5.044509888E-2
4.252139333E0,3.966751099E-2,9.817933502E0,3.532653809E-2
4.262163333E0,3.861968994E-2,9.814340973E0,2.395019531E-2
4.272187333E0,4.790039063E-2,9.809101868E0,-8.232879639E-3
4.282211333E0,4.445755005E-2,9.802066498E0,-4.745132446E-2
4.292235333E0,1.377136230E-2,9.800419922E0,-4.849914551E-2
4.302259333E0,7.634124756E-3,9.804012451E0,-6.586303711E-3
4.312283333E0,2.395019531E-2,9.801767120E0,3.996688843E-2
4.322306333E0,4.086502075E-2,9.797575836E0,7.214996338E-2
4.332330333E0,2.709365845E-2,9.810598755E0,7.694000244E-2
4.342354333E0,1.661544800E-2,9.806557159E0,6.885681152E-2
4.352378333E0,3.742218018E-2,9.816436615E0,2.365081787E-2
4.362402333E0,4.221221924E-2,9.811945953E0,-3.562591553E-2
4.372426333E0,1.466949463E-2,9.809550934E0,-5.942642212E-2
4.382450333E0,1.137634277E-2,9.801467743E0,-3.697311401E-2
4.392474333E0,2.290237427E-2,9.810000000E0,-5.837860107E-3
4.402497333E0,1.466949463E-2,9.801318054E0,4.191284180E-2
4.412521333E0,1.302291870E-2,9.813442841E0,6.676116943E-2
4.422545333E0,1.437011719E-2,9.819729767E0,6.137237549E-2
4.432569333E0,3.263214111E-2,9.821526031E0,3.832031250E-2
4.442593333E0,5.179229736E-2,9.804611206E0,-1.691482544E-2
4.452617333E0,4.625381470E-2,9.811047821E0,-5.523513794E-2
4.462641333E0,2.529739380E-2,9.808652802E0,-6.975494385E-2
4.472664333E0,2.215393066E-2,9.799821167E0,-5.523513794E-2
4.482688333E0,1.960922241E-2,9.807754669E0,-2.230361938E-2
4.492712333E0,2.918930054E-2,9.815538483E0,3.876937866E-2
4.502736333E0,1.766326904E-2,9.799072723E0,1.023870850E-1
4.512760333E0,8.083190918E-3,9.811646576E0,8.726852417E-2
4.522784333E0,1.601669312E-2,9.808353424E0,6.960525513E-2
4.532808333E0,2.814147949E-2,9.795480194E0,2.874023438E-2
4.542831333E0,2.903961182E-2,9.810299377E0,3.442840576E-3
4.552855333E0,3.083587646E-2,9.807754669E0,-3.113525391E-2
4.562879333E0,3.847000122E-2,9.806856537E0,-2.769241333E-2
4.572903333E0,1.302291870E-2,9.811047821E0,-1.781295776E-2
4.582927333E0,1.062789917E-2,9.800419922E0,4.939727783E-3
4.592951333E0,2.799179077E-2,9.817634125E0,2.544708252E-2
4.602975333E0,1.661544800E-2,9.810149689E0,4.191284180E-2
4.612998333E0,2.814147949E-2,9.820478210E0,5.942642212E-2
4.623022333E0,2.814147949E-2,9.817783813E0,3.712280273E-2
4.633046333E0,4.879852295E-2,9.809401245E0,9.879455566E-3
4.643070333E0,6.930587769E-2,9.832752686E0,-2.679428101E-2
4.653094333E0,4.281097412E-2,9.806706848E0,-6.331832886E-2
4.663118333E0,1.407073975E-2,9.798024902E0,-6.750961304E-2
4.673142333E0,5.089416504E-3,9.810449066E0,-4.415817261E-2
4.683165333E0,9.879455566E-3,9.810449066E0,3.188369751E-2
4.693189333E0,2.679428101E-2,9.806856537E0,8.442443848E-2
4.703213333E0,1.197509766E-2,9.795180817E0,1.028361511E-1
4.713237333E0,1.392105103E-2,9.788295135E0,8.262817383E-2
4.723261333E0,2.439926147E-2,9.797575836E0,6.721023560E-2
4.733285333E0,2.709365845E-2,9.804611206E0,7.484436035E-3
4.743309333E0,1.706451416E-2,9.808503113E0,-4.475692749E-2
4.753332333E0,1.601669312E-2,9.809700623E0,-4.580474854E-2
4.763356333E0,1.990859985E-2,9.804311829E0,-2.035766602E-2
4.773380333E0,2.439926147E-2,9.808503113E0,8.981323242E-4
4.783404333E0,2.230361938E-2,9.817334747E0,1.047821045E-2
4.793428333E0,2.110610962E-2,9.819580078E0,4.610412598E-2
4.803452333E0,2.080673218E-2,9.815837860E0,6.212081909E-2
4.813476333E0,2.844085693E-2,9.817334747E0,3.996688843E-2
4.823499333E0,4.355941772E-2,9.804461517E0,3.442840576E-3
4.833523333E0,5.104385376E-2,9.829459534E0,1.796264648E-3
4.843547333E0,3.382965088E-2,9.810748444E0,-3.158432007E-2
4.853571333E0,1.511856079E-2,9.799821167E0,-5.254074097E-2
4.863595333E0,8.981323242E-3,9.815538483E0,-3.921844482E-2
4.873619333E0,1.407073975E-2,9.807904358E0,2.245330811E-3
4.883643333E0,2.874023438E-2,9.799671478E0,3.891906738E-2
4.893667333E0,2.065704346E-2,9.804162140E0,5.478607178E-2
4.903690333E0,2.290237427E-2,9.801916809E0,6.047424316E-2
4.913714333E0,1.092727661E-2,9.795031128E0,8.442443848E-2
4.923738333E0,2.484832764E-2,9.804760895E0,6.271957397E-2
4.933762333E0,2.499801636E-2,9.805659027E0,8.532257080E-3
4.943786333E0,1.362167358E-2,9.807455292E0,-1.182540894E-2
4.953810333E0,1.422042847E-2,9.796378326E0,-2.814147949E-2
4.963834333E0,4.131408691E-2,9.802515564E0,-3.397933960E-2
4.973857333E0,2.469863892E-2,9.815388794E0,-2.649490356E-2
4.983881333E0,1.661544800E-2,9.815538483E0,9.430389404E-3
4.993905333E0,3.697311401E-2,9.817933502E0,5.194198608E-2
5.003929333E0,4.879852295E-2,9.816436615E0,2.679428101E-2
5.013953333E0,5.029541016E-2,9.823471985E0,1.706451416E-2
5.023977333E0,3.278182983E-2,9.828860779E0,1.960922241E-2
5.034001333E0,1.751358032E-2,9.808353424E0,-2.424957275E-2
5.044023833E0,9.729766846E-3,9.805509338E0,-5.014572144E-2
5.054047833E0,1.496887207E-2,9.805060272E0,-4.505630493E-2
5.064071833E0,3.098556519E-2,9.802365875E0,-1.032852173E-2
5.074095833E0,3.143463135E-2,9.797426147E0,3.083587646E-2
5.084119833E0,2.035766602E-2,9.804910583E0,5.718109131E-2
5.094143833E0,1.137634277E-2,9.802216187E0,6.496490479E-2
5.104167833E0,1.407073975E-2,9.801318054E0,8.038284302E-2
5.114190833E0,1.242416382E-2,9.807305603E0,6.885681152E-2
5.124214833E0,4.640350342E-3,9.798473969E0,2.499801636E-2
5.134238833E0,2.275268555E-2,9.806856537E0,4.041595459E-3
5.144262833E0,2.409988403E-2,9.802365875E0,-4.340972900E-3
5.154286833E0,3.742218018E-2,9.810598755E0,-4.131408691E-2
5.164310833E0,1.916015625E-2,9.806407471E0,-4.685256958E-2
5.174334833E0,1.871109009E-2,9.815388794E0,1.496887207E-4
5.184357833E0,2.963836670E-2,9.815239105E0,2.589614868E-2
5.194381833E0,4.086502075E-2,9.818532257E0,4.311035156E-2
5.204405833E0,3.023712158E-2,9.811945953E0,4.655319214E-2
5.214429833E0,3.757186890E-2,9.824070740E0,3.817062378E-2
5.224453833E0,3.308120728E-2,9.811796265E0,2.844085693E-3
5.234477833E0,3.397933960E-2,9.809251556E0,-4.969665527E-2
5.244501833E0,3.667373657E-2,9.800868988E0,-4.954696655E-2
5.254524833E0,2.125579834E-2,9.798773346E0,-3.607498169E-2
5.264548833E0,2.814147949E-2,9.816137238E0,5.089416504E-3
5.274572833E0,2.095642090E-2,9.792486420E0,5.763015747E-2
5.284596833E0,2.514770508E-2,9.794132996E0,9.774673462E-2
5.294620833E0,2.395019531E-2,9.803264008E0,1.200503540E-1
5.304644833E0,1.796264648E-2,9.800419922E0,8.577163696E-2
5.314668833E0,9.580078125E-3,9.798473969E0,2.978805542E-2
5.324691833E0,1.167572021E-2,9.817634125E0,-1.751358032E-2
5.334715833E0,3.367996216E-2,9.814340973E0,-3.577560425E-2
5.344739833E0,4.146377563E-2,9.814640350E0,-5.433700562E-2
5.354763833E0,2.649490356E-2,9.796677704E0,-3.966751099E-2
5.364787833E0,1.811233521E-2,9.802515564E0,1.197509766E-2
5.374811833E0,6.885681152E-3,9.814191284E0,4.655319214E-2
5.384835833E0,1.407073975E-2,9.807455292E0,7.963439941E-2
5.394858833E0,1.871109009E-2,9.818083191E0,8.307723999E-2
5.404882833E0,2.948867798E-2,9.814640350E0,6.526428223E-2
5.414906833E0,5.254074097E-2,9.812245331E0,1.347198486E-2
5.424930833E0,4.311035156E-2,9.815538483E0,-4.775070190E-2
5.434954833E0,3.727249146E-2,9.815688171E0,-6.990463257E-2
5.444978833E0,2.350112915E-2,9.801318054E0,-6.780899048E-2
5.455002833E0,3.068618774E-2,9.797725525E0,-5.598358154E-2
5.465025833E0,3.293151855E-2,9.796977081E0,-6.271957397E-2
5.475049833E0,2.484832764E-2,9.802216187E0,-3.577560425E-2
5.485073833E0,-1.377136230E-2,9.810149689E0,1.565744019E-1
5.495097833E0,2.993774414E-4,9.807604980E0,2.544708252E-1
5.505121833E0,3.412902832E-2,9.795031128E0,1.576222229E-1
5.515145833E0,3.742218018E-2,9.811347198E0,-5.987548828E-3
5.525169833E0,2.544708252E-2,9.796528015E0,-6.077362061E-2
5.535192833E0,2.395019531E-3,9.800419922E0,-7.020401001E-2
5.545216833E0,1.257385254E-2,9.803713074E0,-6.646179199E-2
5.555240833E0,4.610412598E-2,9.814041595E0,-4.640350342E-2
5.565264833E0,5.104385376E-2,9.817484436E0,-4.056564331E-2
5.575288833E0,2.095642090E-2,9.818681946E0,6.825805664E-2
5.585312833E0,1.302291870E-2,9.832153931E0,1.041833496E-1
5.595336833E0,6.331832886E-2,9.810000000E0,6.421646118E-2
5.605359833E0,6.571334839E-2,9.819131012E0,4.954696655E-2
5.615383833E0,2.290237427E-2,9.810898132E0,2.993774414E-4
5.625407833E0,-7.634124756E-3,9.797725525E0,-6.571334839E-2
5.635431833E0,2.993774414E-4,9.797725525E0,-5.014572144E-2
5.645455833E0,3.098556519E-2,9.796528015E0,-6.391708374E-2
5.655479833E0,4.176315308E-2,9.815388794E0,-2.664459229E-2
5.665503833E0,3.592529297E-3,9.801168365E0,1.098715210E-1
5.675526833E0,1.392105103E-2,9.785900116E0,1.357676697E-1
5.685550833E0,2.844085693E-2,9.795629883E0,6.436614990E-2
5.695574833E0,1.691482544E-2,9.802665253E0,2.469863892E-2
5.705598833E0,7.634124756E-3,9.807904358E0,-7.185058594E-3
5.715622833E0,7.484436035E-3,9.803114319E0,-5.867797852E-2
5.725646833E0,2.484832764E-2,9.807006226E0,-5.613327026E-2
5.735670833E0,4.176315308E-2,9.793085175E0,4.161346436E-2
5.745693833E0,2.604583740E-2,9.803264008E0,8.038284302E-2
5.755717833E0,1.017883301E-2,9.815837860E0,3.592529297E-3
5.765741833E0,2.335144043E-2,9.820029144E0,-3.966751099E-2
5.775765833E0,2.814147949E-2,9.816885681E0,4.056564331E-2
5.785789833E0,4.161346436E-2,9.818083191E0,5.284011841E-2
5.795813833E0,5.538482666E-2,9.808203735E0,1.242416382E-2
5.805837833E0,6.870712280E-2,9.810299377E0,-4.595443726E-2
5.815860833E0,3.936813354E-2,9.812993774E0,-6.212081909E-2
5.825884833E0,-2.993774414E-3,9.808802490E0,-6.227050781E-2
5.835908833E0,6.286926270E-3,9.807305603E0,-6.346801758E-2
5.845932833E0,2.978805542E-2,9.803713074E0,4.640350342E-3
5.855956833E0,3.338058472E-2,9.789193268E0,1.390608215E-1
5.865980833E0,-3.592529297E-3,9.804461517E0,1.511856079E-1
5.876004833E0,2.694396973E-2,9.805659027E0,7.828720093E-2
5.886028833E0,3.457809448E-2,9.808503113E0,3.547622681E-2
5.896051833E0,2.305206299E-2,9.822873230E0,2.574645996E-2
5.906075833E0,1.541793823E-2,9.801467743E0,-4.370910645E-2
5.916099833E0,2.409988403E-2,9.795480194E0,-5.313949585E-2
5.926123833E0,3.248245239E-2,9.801168365E0,-1.871109009E-2
5.936147833E0,2.439926147E-2,9.802216187E0,9.729766846E-3
5.946171833E0,8.981323242E-3,9.821376343E0,-1.002914429E-2
5.956195833E0,2.185455322E-2,9.818532257E0,3.622467041E-2
5.966218833E0,3.278182983E-2,9.795629883E0,8.113128662E-2
5.976242833E0,3.742218018E-2,9.811796265E0,8.846603394E-2
5.986266833E0,5.134323120E-2,9.827663269E0,3.023712158E-2
5.996290833E0,4.939727783E-2,9.821076965E0,-2.664459229E-2
6.006314833E0,3.427871704E-2,9.811496887E0,-4.924758911E-2
6.016338833E0,-1.197509766E-3,9.809550934E0,-6.152206421E-2
6.026362833E0,1.392105103E-2,9.812395020E0,-6.316864014E-2
6.036385833E0,3.727249146E-2,9.805509338E0,-2.035766602E-2
6.046410208E0,2.439926147E-2,9.800569611E0,3.457809448E-2
6.056434208E0,8.831634521E-3,9.809401245E0,9.729766846E-2
6.066458208E0,2.395019531E-2,9.798024902E0,8.756790161E-2
6.076482208E0,2.978805542E-2,9.812395020E0,6.765930176E-2
6.086506208E0,2.185455322E-2,9.788444824E0,6.735992432E-2
6.096530208E0,3.293151855E-3,9.793085175E0,1.197509766E-2
6.106553208E0,8.083190918E-3,9.814939728E0,-3.712280273E-2
6.116577208E0,2.918930054E-2,9.809700623E0,-1.945953369E-2
6.126601208E0,4.251159668E-2,9.796078949E0,-2.050735474E-2
6.136625208E0,3.397933960E-2,9.808054047E0,-2.859054565E-2
6.146649208E0,1.571731567E-2,9.821076965E0,-7.933502197E-3
6.156673208E0,3.323089600E-2,9.810000000E0,3.188369751E-2
6.166697208E0,3.876937866E-2,9.815089417E0,5.239105225E-2
6.176720208E0,3.592529297E-2,9.818532257E0,5.149291992E-2
6.186744208E0,3.727249146E-2,9.807155914E0,2.409988403E-2
6.196768208E0,4.999603271E-2,9.817484436E0,1.317260742E-2
6.206792208E0,3.592529297E-2,9.806108093E0,-3.278182983E-2
6.216816208E0,1.751358032E-2,9.800569611E0,-5.418731689E-2
6.226840208E0,2.694396973E-2,9.807006226E0,-5.837860107E-2
6.236864208E0,2.918930054E-2,9.795929260E0,2.993774414E-3
6.246887208E0,1.407073975E-2,9.792336731E0,4.894821167E-2
6.256911208E0,2.140548706E-2,9.794282684E0,8.247848511E-2
6.266935208E0,1.661544800E-2,9.807305603E0,8.382568359E-2
6.276959208E0,3.143463135E-3,9.811347198E0,9.849517822E-2
6.286983208E0,1.227447510E-2,9.808503113E0,6.541397095E-2
6.297007208E0,2.335144043E-2,9.801916809E0,7.035369873E-3
6.307031208E0,3.143463135E-2,9.803264008E0,-4.041595459E-2
6.317054208E0,3.637435913E-2,9.799072723E0,-5.119354248E-2
6.327078208E0,1.047821045E-2,9.807155914E0,-6.137237549E-2
6.337102208E0,2.933898926E-2,9.811646576E0,-1.496887207E-2
6.347126208E0,2.080673218E-2,9.810299377E0,3.397933960E-2
6.357150208E0,1.541793823E-2,9.812993774E0,8.517288208E-2
6.367174208E0,2.694396973E-2,9.805359650E0,9.041198730E-2
6.377198208E0,3.382965088E-2,9.816436615E0,7.080276489E-2
6.387221208E0,3.382965088E-2,9.811646576E0,2.065704346E-2
6.397245208E0,4.745132446E-2,9.823621674E0,-4.311035156E-2
6.407269208E0,3.517684937E-2,9.813742218E0,-7.035369873E-2
6.417293208E0,1.721420288E-2,9.807155914E0,-5.328918457E-2
6.427317208E0,3.517684937E-2,9.816885681E0,-5.269042969E-2
6.437341208E0,2.978805542E-2,9.817783813E0,-6.227050781E-2
6.447365208E0,1.257385254E-2,9.785451050E0,-6.032455444E-2
6.457388208E0,-3.891906738E-3,9.797725525E0,1.221459961E-1
6.467412208E0,1.796264648E-3,9.804012451E0,2.821632385E-1
6.477436208E0,2.409988403E-2,9.790839844E0,1.899549866E-1
6.487460208E0,4.355941772E-2,9.814191284E0,-1.901046753E-2
6.497484208E0,3.772155762E-2,9.807604980E0,-7.723937988E-2
6.507508208E0,8.532257080E-3,9.808802490E0,-5.598358154E-2
6.517532208E0,1.496887207E-3,9.810449066E0,-5.328918457E-2
6.527556208E0,5.673202515E-2,9.808203735E0,-5.239105225E-2
6.537579208E0,6.721023560E-2,9.821526031E0,-6.915618896E-2
6.547603208E0,3.742218018E-3,9.818831635E0,-3.397933960E-2
6.557627208E0,-3.667373657E-2,9.808054047E0,9.879455566E-2
6.567651208E0,2.020797729E-2,9.812844086E0,1.607656860E-1
6.577675208E0,7.304809570E-2,9.820029144E0,1.318757629E-1
6.587699208E0,6.750961304E-2,9.822424164E0,3.996688843E-2
6.597722208E0,2.005828857E-2,9.817783813E0,-6.616241455E-2
6.607746208E0,-1.437011719E-2,9.812844086E0,-6.286926270E-2
6.617770208E0,1.347198486E-2,9.804910583E0,-5.104385376E-2
6.627794208E0,6.197113037E-2,9.807305603E0,-5.688171387E-2
6.637818208E0,4.370910645E-2,9.809401245E0,-6.406677246E-2
6.647842208E0,-5.239105225E-3,9.792336731E0,-6.496490479E-2
6.657866208E0,-1.556762695E-2,9.795929260E0,-2.739303589E-2
6.667890208E0,2.649490356E-2,9.807754669E0,2.453398132E-1
6.677913208E0,2.050735474E-2,9.798174591E0,3.626957703E-1
6.687937208E0,4.790039063E-2,9.800569611E0,9.520202637E-2
6.697961208E0,7.679031372E-2,9.813143463E0,-9.280700684E-2
6.707985208E0,3.592529297E-3,9.802964630E0,-7.664062500E-2
6.718009208E0,-3.338058472E-2,9.787546692E0,-7.065307617E-2
6.728033208E0,7.484436035E-3,9.814340973E0,-5.373825073E-2
6.738057208E0,8.562194824E-2,9.795629883E0,-6.601272583E-2
6.748080208E0,6.197113037E-2,9.813442841E0,-5.822891235E-2
6.758104208E0,-1.691482544E-2,9.812844086E0,-6.436614990E-2
6.768128208E0,-2.215393066E-2,9.794582062E0,-4.670288086E-2
6.778152208E0,7.394622803E-2,9.827064514E0,2.011816406E-1
6.788176208E0,8.756790161E-2,9.824370117E0,3.399430847E-1
6.798200208E0,4.161346436E-2,9.795480194E0,1.631607056E-2
6.808224208E0,3.278182983E-2,9.823022919E0,-7.200027466E-2
6.818247208E0,-2.679428101E-2,9.796078949E0,-7.125183105E-2
6.828271208E0,-2.365081787E-2,9.776769104E0,-7.544311523E-2
6.838295208E0,2.260299683E-2,9.816137238E0,-6.721023560E-2
6.848319208E0,5.852828979E-2,9.802814941E0,-7.050338745E-2
6.858343208E0,2.514770508E-2,9.819729767E0,-6.915618896E-2
6.868367208E0,-4.116439819E-2,9.799821167E0,-5.553451538E-2
6.878391208E0,4.640350342E-3,9.798623657E0,2.300715637E-1
6.888414208E0,4.969665527E-2,9.812395020E0,3.589535522E-1
6.898438208E0,5.553451538E-2,9.816885681E0,1.052311707E-1
6.908462208E0,6.197113037E-2,9.833650818E0,-9.684860229E-2
6.918486208E0,1.496887207E-4,9.808503113E0,-7.768844604E-2
6.928510208E0,-1.975891113E-2,9.776020660E0,-7.170089722E-2
6.938534208E0,1.332229614E-2,9.806108093E0,-6.047424316E-2
6.948558208E0,8.457412720E-2,9.809550934E0,-7.364685059E-2
6.958581208E0,4.580474854E-2,9.829010468E0,-7.409591675E-2
6.968605208E0,-5.403762817E-2,9.795180817E0,-7.080276489E-2
6.978629208E0,-2.065704346E-2,9.785600739E0,2.380050659E-2
6.988653208E0,9.565109253E-2,9.834249573E0,3.552113342E-1
6.998677208E0,9.954299927E-2,9.813293152E0,2.701881409E-1
7.008701208E0,7.409591675E-2,9.828711090E0,-7.170089722E-2
7.018725208E0,7.334747314E-3,9.818831635E0,-7.125183105E-2
7.028748208E0,-4.221221924E-2,9.784702606E0,-6.825805664E-2
7.038772208E0,1.107696533E-2,9.813891907E0,-6.286926270E-2
7.048796500E0,6.616241455E-2,9.795779572E0,-8.143066406E-2
7.058820500E0,5.598358154E-2,9.777068481E0,-8.577163696E-2
7.068844500E0,-1.975891113E-2,9.803713074E0,-7.813751221E-2
7.078868500E0,-5.748046875E-2,9.788594513E0,-6.795867920E-2
7.088892500E0,2.754272461E-2,9.806706848E0,1.347198486E-3
7.098915500E0,8.891510010E-2,9.833650818E0,4.019142151E-1
7.108939500E0,3.248245239E-2,9.804162140E0,3.558100891E-1
7.118963500E0,7.708969116E-2,9.802814941E0,-5.164260864E-2
7.128987500E0,5.777984619E-2,9.836794281E0,-8.951385498E-2
7.139011500E0,-7.484436035E-4,9.797575836E0,-8.786727905E-2
7.149035500E0,-3.188369751E-2,9.813742218E0,-7.993377686E-2
7.159059500E0,3.023712158E-2,9.820478210E0,-6.316864014E-2
7.169082500E0,1.058299255E-1,9.806257782E0,-8.996292114E-2
7.179106500E0,4.580474854E-2,9.825268250E0,-7.918533325E-2
7.189130500E0,-4.296066284E-2,9.796228638E0,-7.723937988E-2
7.199154500E0,-1.287322998E-2,9.801767120E0,-5.134323120E-2
7.209178500E0,7.499404907E-2,9.820178833E0,2.709365845E-2
7.219202500E0,6.885681152E-2,9.801767120E0,2.887495422E-1
7.229226500E0,1.945953369E-2,9.809550934E0,1.356179810E-1
7.239249500E0,3.158432007E-2,9.810000000E0,-6.062393188E-2
7.249273500E0,5.089416504E-3,9.818083191E0,-7.634124756E-2
7.259297500E0,-7.185058594E-3,9.799372101E0,-7.694000244E-2
7.269321500E0,2.095642090E-3,9.807155914E0,2.245330811E-3
7.279345500E0,2.215393066E-2,9.801617432E0,2.167492676E-1
7.289369500E0,3.787124634E-2,9.771230621E0,2.357597351E-1
7.299393500E0,4.206253052E-2,9.831704865E0,-3.577560425E-2
7.309417500E0,3.622467041E-2,9.822424164E0,-7.244934082E-2
7.319440500E0,-1.451980591E-2,9.793234863E0,-6.167175293E-2
7.329464500E0,1.975891113E-2,9.826914825E0,-6.167175293E-2
7.339488500E0,8.472381592E-2,9.806108093E0,-5.957611084E-2
7.349512500E0,1.010398865E-1,9.816586304E0,-6.152206421E-2
7.359536500E0,3.278182983E-2,9.824519806E0,-5.538482666E-2
7.369560500E0,-3.727249146E-2,9.808353424E0,1.781295776E-2
7.379584500E0,-8.382568359E-3,9.795480194E0,1.827699280E-1
7.389607500E0,3.742218018E-2,9.809550934E0,1.062789917E-1
7.399631500E0,4.790039063E-2,9.808203735E0,2.619552612E-2
7.409655500E0,9.131011963E-3,9.809550934E0,-2.350112915E-2
7.419679500E0,-9.879455566E-3,9.799821167E0,-2.604583740E-2
7.429703500E0,6.885681152E-3,9.809550934E0,3.323089600E-2
7.439727500E0,6.122268677E-2,9.814191284E0,8.098159790E-2
7.449751500E0,4.430786133E-2,9.815388794E0,7.095245361E-2
7.459774500E0,2.454895020E-2,9.805359650E0,-5.059478760E-2
7.469798500E0,1.930984497E-2,9.798773346E0,-6.092330933E-2
7.479822500E0,1.197509766E-2,9.773775330E0,-6.182144165E-2
7.489846500E0,3.457809448E-2,9.806257782E0,-1.481918335E-2
7.499870500E0,2.395019531E-2,9.804611206E0,1.423539734E-1
7.509894500E0,-6.436614990E-3,9.796677704E0,1.586700439E-1
7.519918500E0,2.260299683E-2,9.796677704E0,2.769241333E-2
7.529941500E0,4.685256958E-2,9.830207977E0,-6.945556641E-2
7.539965500E0,6.152206421E-2,9.820478210E0,-3.667373657E-2
7.549989500E0,3.682342529E-2,9.822873230E0,-5.598358154E-2
7.560013500E0,3.068618774E-2,9.808503113E0,-4.011657715E-2
7.570037500E0,3.906875610E-2,9.809700623E0,-1.916015625E-2
7.580061500E0,2.844085693E-2,9.812993774E0,1.945953369E-2
7.590085500E0,-5.987548828E-3,9.799521790E0,-1.496887207E-3
7.600108500E0,-1.092727661E-2,9.783954163E0,9.879455566E-3
7.610132500E0,-1.945953369E-3,9.788893890E0,1.221459961E-1
7.620156500E0,7.334747314E-3,9.792935486E0,1.833686829E-1
7.630180500E0,2.619552612E-2,9.816735992E0,1.082249451E-1
7.640204500E0,3.891906738E-2,9.802964630E0,-5.987548828E-3
7.650228500E0,3.083587646E-2,9.807006226E0,-4.894821167E-2
7.660252500E0,8.083190918E-3,9.806108093E0,-4.984634399E-2
7.670275500E0,1.122665405E-2,9.795480194E0,-5.508544922E-2
7.680299500E0,3.023712158E-2,9.811347198E0,-3.562591553E-2
7.690323500E0,4.191284180E-2,9.824968872E0,2.080673218E-2
7.700347500E0,1.272354126E-2,9.810449066E0,9.086105347E-2
7.710371500E0,3.727249146E-2,9.815388794E0,8.681945801E-2
7.720395500E0,5.119354248E-2,9.827663269E0,5.792953491E-2
7.730419500E0,5.927673340E-2,9.812544708E0,2.469863892E-2
7.740443500E0,3.667373657E-2,9.817334747E0,-3.996688843E-2
7.750466500E0,1.916015625E-2,9.810149689E0,-7.125183105E-2
7.760490500E0,8.681945801E-3,9.808353424E0,-6.242019653E-2
7.770514500E0,3.098556519E-2,9.807155914E0,-4.520599365E-2
7.780538500E0,3.442840576E-2,9.810898132E0,-5.343887329E-2
7.790562500E0,7.334747314E-3,9.798324280E0,-4.011657715E-2
7.800586500E0,3.891906738E-3,9.804311829E0,1.585203552E-1
7.810609500E0,1.047821045E-2,9.793384552E0,2.637515259E-1
7.820633500E0,2.769241333E-2,9.792187042E0,1.323248291E-1
7.830657500E0,3.113525391E-2,9.807155914E0,-5.328918457E-2
7.840681500E0,2.888992310E-2,9.799372101E0,-8.143066406E-2
7.850705500E0,-6.286926270E-3,9.818232880E0,-7.544311523E-2
7.860729500E0,2.110610962E-2,9.803713074E0,-6.167175293E-2
7.870753500E0,7.259902954E-2,9.795629883E0,-5.104385376E-2
7.880777500E0,4.939727783E-2,9.788444824E0,4.236190796E-2
7.890800500E0,-1.227447510E-2,9.809700623E0,8.861572266E-2
7.900824500E0,-1.945953369E-2,9.818232880E0,3.517684937E-2
7.910848500E0,1.077758789E-2,9.809850311E0,4.176315308E-2
7.920872500E0,1.811233521E-2,9.792935486E0,1.441502380E-1
7.930896500E0,4.236190796E-2,9.820178833E0,1.023870850E-1
7.940920500E0,7.394622803E-2,9.822424164E0,-2.888992310E-2
7.950944500E0,7.544311523E-2,9.818532257E0,-7.020401001E-2
7.960967500E0,3.397933960E-2,9.820029144E0,-6.676116943E-2
7.970991500E0,9.430389404E-3,9.809101868E0,-6.631210327E-2
7.981015500E0,1.826202393E-2,9.799821167E0,-4.355941772E-2
7.991039500E0,3.802093506E-2,9.804162140E0,-7.484436035E-2
8.001063500E0,2.619552612E-2,9.801018677E0,-8.068222046E-2
8.011087500E0,-2.275268555E-2,9.780810699E0,-6.945556641E-2
8.021111500E0,-2.724334717E-2,9.794132996E0,7.813751221E-2
