"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.762223083E0,1.339582261E-3,1.098852721E-3,1.483587432E-3
3.772247083E0,-8.207739447E-4,5.286699161E-4,-8.661195170E-4
3.782271083E0,-7.389739621E-4,-1.550669316E-3,1.447781979E-4
3.792295083E0,-2.745133126E-3,-7.687653415E-4,-1.055774745E-3
3.802319083E0,-1.252028276E-3,-4.577487707E-4,-2.140901051E-3
3.812343083E0,-3.833051305E-4,1.289285021E-3,5.909697502E-4
3.822367083E0,1.312516863E-3,3.607394174E-4,-1.194344295E-4
3.832390083E0,2.057935577E-3,1.501104911E-3,-2.110471687E-4
3.842414083E0,2.578375395E-3,3.937657457E-4,-7.248149486E-4
3.852438083E0,2.615659498E-3,1.088850782E-3,-1.392735634E-3
3.862462083E0,7.045287057E-4,9.380928241E-4,-1.337106456E-3
3.872486083E0,-6.851087674E-4,-5.737836473E-4,-3.275021154E-4
3.882510083E0,-2.277302556E-3,1.347083598E-4,-8.428104775E-5
3.892534083E0,-1.022687531E-3,-5.907365121E-4,7.468914846E-4
3.902557083E0,2.570061013E-3,4.245878663E-4,7.096594782E-4
3.912581083E0,1.508791465E-3,4.546816926E-4,8.185827755E-4
3.922605083E0,2.146573504E-3,1.334883971E-3,1.162433182E-4
3.932629083E0,9.361668490E-4,1.532393508E-4,-6.829713238E-4
3.942653083E0,-1.303013996E-4,3.928327933E-4,-1.245947060E-4
3.952677083E0,-1.883726567E-3,-5.438011140E-4,1.308024512E-4
3.962701083E0,-2.544973744E-3,4.133651964E-5,-1.719597145E-3
3.972724083E0,-1.335898764E-3,-6.542811170E-4,-9.568678797E-4
3.982748083E0,-1.553569688E-3,8.432434406E-4,-1.848300337E-3
3.992772083E0,1.925583929E-3,-3.181609791E-4,-8.671918185E-4
4.002796083E0,4.186017322E-4,-1.184422523E-3,3.348942264E-4
4.012820083E0,7.498989580E-4,-1.704005059E-3,-1.175768411E-4
4.022844083E0,7.849303074E-7,9.362428682E-4,1.847439999E-4
4.032868083E0,2.974610543E-4,1.050704159E-4,1.623734570E-4
4.042891333E0,-3.205204266E-4,-2.869099844E-4,4.008291289E-4
4.052915333E0,5.756333121E-4,2.606357448E-4,-1.157652703E-3
4.062939333E0,-8.875027415E-4,-2.012080513E-4,7.652770728E-4
4.072963333E0,-7.455562591E-4,-1.232384006E-3,-1.316487032E-5
4.082987333E0,4.898695042E-4,3.418696579E-4,-2.828355937E-4
4.093011333E0,9.908101056E-4,-9.191371500E-4,4.221031268E-4
4.103035333E0,3.608731204E-4,1.216646982E-3,-9.296889766E-4
4.113058333E0,4.175984650E-4,1.634230604E-3,-9.105142090E-4
4.123082333E0,-8.399671642E-4,-1.354759093E-3,-1.094721156E-4
4.133106333E0,-2.108963439E-3,-1.073344611E-4,-8.303897921E-4
4.143130333E0,-2.413292415E-3,-2.294306178E-4,-1.512399031E-4
4.153154333E0,-1.692641061E-3,-1.261405647E-3,1.525752712E-3
4.163178333E0,1.970642479E-3,2.063529100E-4,-1.044205623E-3
4.173202333E0,2.502209507E-3,-6.037806161E-4,9.616872994E-4
4.183225333E0,1.798926620E-3,-3.646756522E-5,-1.422320027E-3
4.193249333E0,1.522941457E-4,1.746518770E-3,9.275238699E-5
4.203273333E0,-1.183510059E-3,-1.102170674E-3,6.570621044E-4
4.213297333E0,-2.004562411E-3,-8.632850368E-4,1.132969046E-3
4.223321333E0,-1.290137181E-3,-5.020524841E-4,1.438621199E-3
4.233345333E0,-1.413441496E-3,1.561098383E-3,-9.029954526E-5
4.243369333E0,6.695273332E-4,7.813523989E-4,1.760296756E-3
4.253392333E0,2.213361673E-3,-2.072129864E-4,3.533487325E-4
4.263416333E0,3.124944400E-3,2.013159916E-3,1.395191415E-3
4.273440333E0,1.371785533E-3,-7.715518586E-5,3.191921132E-5
4.283464333E0,-2.542557195E-3,7.153106853E-4,-1.613062108E-3
4.293488333E0,-4.005431663E-3,-3.193272278E-4,8.263933705E-4
4.303512333E0,-5.266856868E-3,-3.576441668E-4,1.471534139E-3
4.313536333E0,-2.478526905E-3,-5.059821997E-4,1.334114932E-3
4.323559333E0,1.054381253E-3,1.136329956E-5,6.005424075E-4
4.333583333E0,3.449894488E-3,2.449224703E-4,-4.687203909E-5
4.343607333E0,2.921721898E-3,6.493537221E-4,3.677323111E-4
4.353631333E0,3.494035453E-3,-3.272274043E-4,-7.071195287E-4
4.363655333E0,2.841710229E-4,1.607877202E-4,-1.411197358E-3
4.373679333E0,-9.270346491E-4,-1.508481568E-3,2.402289101E-4
4.383703333E0,-2.517493442E-3,1.486444380E-4,1.719486550E-3
4.393727333E0,-3.371302970E-3,-8.300673217E-4,1.380466158E-3
4.403750333E0,-2.515785745E-4,-5.263462663E-4,4.466337268E-4
4.413774333E0,6.424445892E-4,8.691502735E-4,1.563491969E-4
4.423798333E0,4.341177177E-3,1.075536129E-3,-1.270873356E-3
4.433822333E0,5.190991797E-3,2.336809179E-3,9.986724472E-4
4.443846333E0,2.755995141E-3,2.458379604E-4,7.213570061E-4
4.453870333E0,1.450779848E-3,2.234673593E-4,-1.091722981E-3
4.463894333E0,-2.555040875E-3,3.140156623E-4,-2.111319482E-4
4.473917333E0,-5.719941575E-3,-1.231150469E-3,1.772124087E-3
4.483941333E0,-6.362589076E-3,5.925307050E-4,7.226179587E-4
4.493965333E0,-2.605401678E-3,1.098797540E-3,-4.515697656E-4
4.503989333E0,1.295450144E-3,-5.618955474E-4,7.214440848E-4
4.514013333E0,2.665380016E-3,1.241348218E-4,-1.503360691E-3
4.524037333E0,3.894274589E-3,1.490346855E-3,5.562368897E-4
4.534061333E0,3.947537858E-3,9.774221107E-4,-1.987692522E-4
4.544084333E0,2.089674119E-3,-2.891423646E-4,3.398305562E-4
4.554108333E0,-3.339786781E-5,1.698641106E-3,-4.472989895E-5
4.564132333E0,8.969887858E-5,-5.901625846E-4,-1.741620246E-3
4.574156333E0,-1.124436269E-3,-1.007746207E-3,-7.528041169E-5
4.584180333E0,-2.039738232E-3,3.545782529E-4,7.222478744E-4
4.594204333E0,-1.536134630E-3,-8.643504698E-4,2.223205520E-3
4.604228333E0,-1.778877340E-4,5.560740829E-4,1.671315113E-4
4.614251333E0,3.048798302E-3,9.808482137E-4,4.931024159E-4
4.624275333E0,3.296506824E-3,1.619701856E-3,2.074643504E-3
4.634299333E0,3.086117096E-3,6.734807976E-4,4.051078577E-4
4.644323333E0,3.546672233E-4,8.140569553E-4,-1.254501287E-3
4.654347333E0,-1.458412968E-3,1.689704251E-3,-1.296046656E-3
4.664371333E0,-4.132114816E-3,-3.005443141E-4,-3.541466431E-4
4.674395333E0,-6.453858688E-3,-1.893647248E-3,8.421452949E-4
4.684418333E0,-4.356877878E-3,-9.735634085E-4,-1.637552923E-4
4.694442333E0,2.277542662E-4,9.404503508E-4,7.214794168E-4
4.704466333E0,1.887609717E-3,2.063524444E-4,3.145990195E-5
4.714490333E0,4.168340936E-3,5.376494955E-4,7.846018416E-4
4.724514333E0,2.930426272E-3,4.989660811E-4,-7.193282363E-4
4.734538333E0,3.924051765E-3,4.227994941E-4,-7.163987611E-4
4.744562333E0,-5.877136136E-4,1.389825717E-3,-1.536082709E-3
4.754585333E0,-1.353106229E-3,5.402774550E-4,7.015051669E-4
4.764609333E0,-1.526365988E-3,-4.229100887E-4,1.578706433E-4
4.774633333E0,-6.318102241E-4,-8.170579094E-4,-1.076238230E-3
4.784657333E0,-1.572720124E-3,-6.092316471E-5,6.010514917E-4
4.794681333E0,1.497105695E-3,2.639824525E-4,-6.439763820E-4
4.804705333E0,1.971480204E-3,1.497294055E-3,1.973575854E-5
4.814729333E0,1.658558846E-3,-8.151286747E-4,1.190716721E-4
4.824752333E0,1.989890821E-3,1.351018436E-4,-1.865238592E-4
4.834776333E0,1.426099567E-3,1.053093467E-3,-8.967889589E-4
4.844800333E0,-2.714073053E-4,-7.845747750E-4,-2.076572971E-3
4.854824333E0,-1.108705066E-3,-1.944913995E-3,1.327745849E-3
4.864848333E0,-1.915882109E-3,-2.238010988E-3,4.519965732E-4
4.874872333E0,-2.918562386E-3,6.182291545E-4,6.685115513E-4
4.884896333E0,-1.675363863E-3,-4.856381565E-5,1.077441731E-3
4.894920333E0,-2.094279043E-3,5.099009722E-4,1.074245898E-3
4.904943333E0,2.907978604E-3,1.329183578E-5,2.335987519E-4
4.914967333E0,2.566561336E-3,1.086013042E-3,-6.239390932E-4
4.924991333E0,2.542901551E-3,1.239836798E-3,-2.887951559E-4
4.935015333E0,6.182350917E-4,9.567427915E-4,-1.015305519E-3
4.945039333E0,1.291034627E-3,3.653203603E-4,1.293647103E-3
4.955063333E0,-6.583286449E-8,1.055611647E-3,-1.892009022E-4
4.965087333E0,-1.588297775E-3,-9.334865026E-4,-5.194098921E-4
4.975110333E0,-1.086025732E-3,1.010088483E-3,3.421227448E-4
4.985134333E0,-2.845128532E-3,-1.107775839E-3,-8.347553667E-4
4.995158333E0,4.776973801E-4,-2.142854501E-4,5.833778996E-4
5.005182333E0,1.986903138E-3,1.058020163E-3,7.485012757E-4
5.015206333E0,3.250040580E-3,1.919602510E-4,-3.099766560E-3
5.025230333E0,7.764426991E-4,1.733105397E-3,-2.729209955E-4
5.035254333E0,1.137833577E-3,-2.634664997E-4,-1.198902144E-3
5.045276833E0,-3.581411438E-4,-5.311472341E-5,5.086933379E-4
5.055300833E0,-4.297755659E-3,-4.549857695E-4,-1.168831805E-4
5.065324833E0,-3.289112123E-3,-1.304148696E-3,6.279755617E-4
5.075348833E0,-3.198298393E-3,7.209188771E-4,1.651961007E-3
5.085372833E0,1.589034451E-3,-4.521897063E-4,1.248676097E-3
5.095396833E0,-1.685164170E-5,8.421065286E-4,9.685115074E-4
5.105420833E0,1.502308645E-3,6.136174779E-4,-1.582794590E-3
5.115443833E0,2.619771054E-3,1.020015916E-3,-2.778455964E-4
5.125467833E0,2.648000373E-3,1.008332241E-3,1.213281183E-3
5.135491833E0,3.082095645E-3,-7.006181404E-4,1.636990113E-3
5.145515833E0,1.414099592E-3,6.492529064E-4,1.338281727E-4
5.155539833E0,-1.390559482E-4,-3.808578476E-4,-2.733691654E-4
5.165563833E0,-1.152372919E-3,-2.619288862E-4,9.303412517E-4
5.175587833E0,-1.648786245E-3,-8.722557686E-5,1.246990985E-3
5.185610833E0,-1.691567013E-3,1.389099169E-3,6.631994620E-4
5.195634833E0,-1.042820979E-3,1.382707502E-3,4.320370208E-4
5.205658833E0,1.382114831E-3,9.184610099E-5,1.895660971E-4
5.215682833E0,2.369082300E-3,4.063653760E-4,-8.005971904E-4
5.225706833E0,3.070300445E-3,8.647257928E-4,-1.005955972E-3
5.235730833E0,-1.032299129E-3,9.187636897E-5,-1.714356826E-3
5.245754833E0,-1.804623753E-3,-1.614513341E-3,-1.676258864E-3
5.255777833E0,-4.813995678E-3,-2.005731687E-3,3.059318988E-4
5.265801833E0,-5.595220719E-3,-1.152466284E-3,2.459174953E-3
5.275825833E0,-4.647934344E-3,1.330412924E-4,-7.375762652E-5
5.285849833E0,-5.411083694E-4,8.214407135E-4,-7.077603368E-4
5.295873833E0,3.083986463E-3,5.205036141E-4,-1.000269403E-4
5.305897833E0,5.845761858E-3,1.950243954E-3,7.386359503E-4
5.315921833E0,3.116021864E-3,2.425085520E-3,-1.836167503E-4
5.325944833E0,2.882713452E-3,-1.331295352E-3,4.883513320E-4
5.335968833E0,3.817388206E-4,5.217322614E-4,7.030020934E-4
5.345992833E0,-1.423783833E-3,-3.544338979E-4,2.100335201E-3
5.356016833E0,-4.349532537E-3,-1.157110557E-3,1.018026378E-3
5.366040833E0,-3.169786651E-3,-1.321995165E-3,7.174625061E-4
5.376064833E0,-2.527165925E-3,-9.062760510E-4,7.057446055E-4
5.386088833E0,8.519220864E-4,1.059221919E-3,-5.818327772E-4
5.396111833E0,3.180323634E-3,6.187350955E-4,1.697034109E-3
5.406135833E0,5.486690439E-3,1.204859000E-3,1.929060672E-3
5.416159833E0,5.571911577E-3,7.380067836E-4,1.753691176E-4
5.426183833E0,4.008300602E-3,4.498974886E-4,-1.668112818E-3
5.436207833E0,1.877505332E-3,-3.021792509E-4,1.095471816E-4
5.446231833E0,3.772348573E-4,-1.275048126E-3,1.109118108E-3
5.456255833E0,-4.456935450E-3,2.963421866E-5,-5.042249104E-4
5.466278833E0,-1.274355035E-2,-6.481800228E-4,-1.495393371E-5
5.476302833E0,-1.307990681E-2,-8.955877274E-4,-1.254122821E-3
5.486326833E0,-1.780338120E-3,2.988816705E-4,1.354061766E-3
5.496350833E0,1.088139508E-2,2.897327999E-3,4.142321995E-4
5.506374833E0,1.148875058E-2,-8.941479027E-4,-1.612088759E-3
5.516398833E0,6.564032752E-3,1.445172704E-3,-2.102909377E-3
5.526422833E0,1.296808477E-3,2.898131497E-4,-3.704369301E-4
5.536445833E0,1.256062184E-3,7.180494722E-4,1.239976613E-3
5.546469833E0,-8.321492933E-4,1.304599107E-3,2.145804930E-3
5.556493833E0,-6.712941453E-3,8.590521757E-4,-2.182831522E-4
5.566517833E0,-6.763059180E-3,-1.113492530E-3,-1.287119812E-3
5.576541833E0,-1.929954626E-3,1.765429042E-4,1.064717653E-3
5.586565833E0,1.972133468E-4,-3.138142638E-4,2.182146534E-3
5.596589833E0,4.736038856E-3,1.277424395E-3,-1.533229603E-3
5.606612833E0,4.390946124E-3,6.356164813E-4,-2.320606727E-3
5.616636833E0,3.067887854E-3,1.308597275E-3,-3.264316765E-4
5.626660833E0,-1.545097330E-4,2.637156285E-5,1.873528585E-3
5.636684833E0,-3.181724809E-3,-9.984129574E-4,5.715091247E-4
5.646708833E0,-9.020913392E-3,-2.064676955E-3,-4.049743293E-4
5.656732833E0,-5.330838263E-3,-3.012496047E-3,-3.775437945E-4
5.666756833E0,-1.321534161E-3,8.962561842E-4,6.445656181E-4
5.676779833E0,5.872462410E-3,5.252778064E-4,2.283135545E-4
5.686803833E0,4.314513411E-3,1.293208916E-4,-2.790912753E-3
5.696827833E0,3.776554950E-3,8.784679230E-4,-9.634516900E-4
5.706851833E0,1.253148541E-3,6.043219473E-4,-3.672557941E-4
5.716875833E0,-2.782073338E-3,5.302862264E-4,4.809609964E-4
5.726899833E0,-3.232594579E-3,-1.958066598E-3,4.167784937E-4
5.736923833E0,2.076416975E-3,1.503243693E-3,-6.114680436E-4
5.746946833E0,4.582323600E-3,1.165595255E-3,1.342071686E-3
5.756970833E0,3.963669587E-4,-4.125940613E-4,-1.759300940E-4
5.766994833E0,-1.816021162E-3,-8.193999529E-4,-5.926917656E-4
5.777018833E0,-2.618003055E-4,7.132492028E-4,7.135887281E-4
5.787042833E0,2.277608262E-3,9.638695046E-4,-2.789631253E-4
5.797066833E0,4.100009333E-3,2.026204485E-3,-1.260338002E-3
5.807090833E0,1.803804887E-3,-3.013347741E-4,-2.193962224E-3
5.817113833E0,-1.611965243E-3,1.804311760E-4,-1.216848381E-3
5.827137833E0,-3.395029111E-3,4.582006950E-4,8.510630578E-4
5.837161833E0,-9.735749103E-3,-1.833715709E-3,1.562659745E-3
5.847185833E0,-6.103026681E-3,-1.343210228E-3,-1.674391329E-3
5.857209833E0,-1.063870150E-4,4.403037019E-5,-2.330885618E-4
5.867233833E0,4.692913964E-3,2.855923260E-3,1.418552012E-3
5.877257833E0,4.062011372E-3,3.936421126E-5,-6.959977909E-4
5.887281833E0,2.952365438E-3,9.315439966E-4,-1.635841909E-3
5.897304833E0,2.248491859E-3,7.214187644E-5,4.898931948E-4
5.907328833E0,-3.840164281E-4,-1.743750880E-3,1.800887694E-4
5.917352833E0,-2.042633016E-3,-1.714189770E-3,-1.394905703E-4
5.927376833E0,-1.213452313E-3,-5.099610426E-4,-8.736126474E-4
5.937400833E0,-1.946087927E-3,6.314697675E-4,-2.672108822E-4
5.947424833E0,-2.105758060E-3,-4.069542047E-4,-1.963739516E-3
5.957448833E0,-2.152896021E-3,3.779376857E-5,2.683476545E-3
5.967471833E0,7.588075823E-4,9.791500634E-4,1.305347309E-3
5.977495833E0,3.642744618E-3,1.567974919E-3,6.877603009E-4
5.987519833E0,3.729965538E-3,1.660990529E-5,-6.058763247E-4
5.997543833E0,1.535520889E-3,1.745001413E-3,-1.158482162E-3
6.007567833E0,-6.020599394E-4,1.090403763E-3,1.913279266E-4
6.017591833E0,-2.819141606E-3,-9.082986508E-4,2.150082961E-3
6.027615833E0,-7.128872909E-3,-1.137006795E-3,1.181834261E-3
6.037638833E0,-4.857729189E-3,-7.116999477E-4,2.159056894E-4
6.047663208E0,-1.462365035E-3,-1.937200082E-3,-1.163646462E-3
6.057687208E0,2.593687095E-4,1.864044461E-4,-6.296826759E-4
6.067711208E0,1.920331735E-3,-3.248935100E-4,-5.933126085E-4
6.077735208E0,4.077225924E-3,1.715354272E-3,-5.594904651E-4
6.087759208E0,3.648835234E-3,1.193120843E-3,-4.050941789E-4
6.097783208E0,1.373430481E-3,1.229073503E-3,-5.222532491E-5
6.107806208E0,2.932762727E-4,7.434641011E-4,-1.212904346E-3
6.117830208E0,5.105902092E-4,-1.363629010E-3,-1.463084191E-4
6.127854208E0,-1.033071429E-3,4.484166857E-4,-3.851797665E-4
6.137878208E0,-2.366782399E-3,-1.073849853E-4,6.862285954E-5
6.147902208E0,-2.631739946E-3,-3.067846410E-4,6.800996198E-5
6.157926208E0,-6.775123184E-4,1.021067495E-3,-8.446553256E-4
6.167950208E0,2.822120441E-3,-5.187699571E-6,-4.029904085E-5
6.177973208E0,2.021840774E-3,1.500563580E-3,4.851426347E-4
6.187997208E0,2.755267546E-3,7.746377960E-4,-3.824868472E-4
6.198021208E0,2.699607285E-3,-2.088674810E-4,-6.695756456E-4
6.208045208E0,8.304466028E-4,-1.562272198E-3,-1.294420566E-3
6.218069208E0,-1.665468095E-3,-1.077843364E-3,-1.258734148E-3
6.228093208E0,-4.064512905E-3,3.541586921E-5,3.809196060E-4
6.238117208E0,-4.843487404E-3,-9.225232061E-4,8.829254657E-4
6.248140208E0,-2.749486594E-3,9.503817419E-4,1.557106967E-3
6.258164208E0,-7.987209246E-4,4.766052589E-4,-9.904728504E-4
6.268188208E0,1.896078349E-3,1.353127882E-4,-1.327722101E-3
6.278212208E0,4.463631660E-3,7.076261099E-4,-2.543632581E-5
6.288236208E0,5.032293964E-3,-3.419581335E-4,1.694748411E-3
6.298260208E0,3.416554304E-3,-1.863422105E-3,1.575717906E-4
6.308284208E0,2.093549352E-3,2.712379210E-4,-3.158078471E-6
6.318307208E0,-1.095053507E-3,-2.233111300E-4,-1.499588252E-3
6.328331208E0,-4.073285498E-3,-1.227439148E-3,4.600467219E-4
6.338355208E0,-5.186752882E-3,-3.994624130E-4,1.763131469E-3
6.348379208E0,-1.800320111E-3,-5.643309560E-4,4.668629263E-4
6.358403208E0,2.018386498E-3,-1.531387679E-4,1.018936164E-3
6.368427208E0,5.223029759E-3,1.041849609E-4,-5.487598828E-4
6.378451208E0,5.635553505E-3,1.485300250E-3,5.817452620E-5
6.388474208E0,5.616437178E-3,2.134175040E-3,-1.237335033E-3
6.398498208E0,3.700292669E-3,2.443958074E-4,1.418635482E-3
6.408522208E0,3.658893751E-3,-1.497464487E-3,7.178101805E-4
6.418546208E0,-7.326588384E-4,2.983049490E-4,1.664297539E-3
6.428570208E0,-3.138215048E-3,-5.737233441E-4,-2.196144123E-5
6.438594208E0,-1.128961891E-2,-2.232512925E-4,-5.370167783E-4
6.448618208E0,-1.584644988E-2,-2.398636658E-3,2.247186785E-6
6.458641208E0,-1.297067851E-3,-2.316224854E-4,-1.865709346E-4
6.468665208E0,1.009997260E-2,6.215511821E-4,1.614412642E-3
6.478689208E0,1.270747371E-2,2.189886756E-3,-5.637868890E-4
6.488713208E0,6.892674603E-3,1.128969947E-3,-2.656074939E-4
6.498737208E0,2.660113154E-3,-3.240506630E-4,3.967206576E-4
6.508761208E0,2.164258622E-3,-1.964129042E-4,3.800716251E-3
6.518785208E0,2.337332407E-4,-1.596170245E-3,2.674465533E-3
6.528809208E0,-4.881501198E-3,1.078026253E-3,-2.886956325E-3
6.538832208E0,-9.566800669E-3,-5.648776423E-4,-1.891466673E-3
6.548856208E0,-9.062767960E-3,1.395487925E-3,1.328894519E-3
6.558880208E0,-2.218444366E-3,-7.225240115E-4,3.941455390E-3
6.568904208E0,4.399545491E-3,7.426594384E-4,4.651447816E-4
6.578928208E0,1.201165840E-2,1.542939339E-3,-3.420939902E-3
6.588952208E0,8.285603486E-3,1.009645173E-3,-2.504179487E-3
6.598975208E0,7.253362332E-3,-9.411203209E-4,-1.962839888E-4
6.608999208E0,5.688318983E-3,-2.928045578E-4,2.668207046E-3
6.619023208E0,2.638200298E-3,2.198538277E-4,-3.893681860E-4
6.629047208E0,-2.980177756E-3,-2.642942127E-4,-2.131066052E-3
6.639071208E0,-1.182639971E-2,-6.246198900E-4,-1.294567133E-3
6.649095208E0,-2.189590782E-2,-3.813153598E-4,2.053326927E-3
6.659119208E0,-1.700607873E-2,-3.460462438E-3,1.327349106E-3
6.669143208E0,5.916756578E-3,1.399612287E-3,2.098267432E-3
6.679166208E0,2.019556053E-2,2.133579459E-3,6.250066799E-4
6.689190208E0,1.656365395E-2,3.799137194E-4,-1.768968417E-3
6.699214208E0,1.279821061E-2,2.757762559E-5,-9.250126313E-4
6.709238208E0,1.018819958E-2,1.189380419E-4,7.874799194E-4
6.719262208E0,4.618998151E-3,5.801974330E-4,4.678624216E-3
6.729286208E0,-1.466007670E-4,-1.258697826E-3,1.147425966E-3
6.739310208E0,-7.240729406E-3,-5.761208013E-5,-3.366898512E-3
6.749333208E0,-1.569772512E-2,-6.478123832E-4,-1.318274590E-4
6.759357208E0,-2.185761556E-2,5.100108683E-5,4.290084820E-3
6.769381208E0,-1.817243733E-2,-4.397435579E-3,3.462957451E-3
6.779405208E0,7.104688790E-3,1.646608347E-3,-2.954195486E-3
6.789429208E0,1.888182387E-2,1.625798177E-3,-2.752633998E-3
6.799453208E0,1.771695726E-2,-1.056005014E-3,-1.849822467E-3
6.809477208E0,1.206670888E-2,8.228141814E-5,1.139849337E-4
6.819500208E0,7.944135927E-3,-9.242189117E-5,1.525460277E-3
6.829524208E0,1.703222748E-3,-2.081303392E-4,2.634319942E-3
6.839548208E0,-8.802148513E-3,-8.393079042E-6,-7.353776018E-4
6.849572208E0,-1.695222780E-2,6.851495709E-4,-2.778794384E-3
6.859596208E0,-2.468072250E-2,-3.894360270E-4,-3.430673096E-4
6.869620208E0,-2.134254575E-2,-5.568308756E-3,3.816542448E-3
6.879644208E0,4.309820943E-3,1.712507103E-3,2.788828686E-3
6.889667208E0,2.168773115E-2,2.683381084E-3,1.398177468E-3
6.899691208E0,1.953190193E-2,-6.636797916E-4,-2.440502867E-3
6.909715208E0,1.526988205E-2,1.085004769E-3,-2.524170326E-3
6.919739208E0,9.654340334E-3,-8.891662583E-5,7.693608059E-4
6.929763208E0,4.706099164E-3,-1.151684672E-3,2.857007319E-3
6.939787208E0,-4.184331279E-3,1.868200488E-4,2.353916352E-4
6.949811208E0,-1.122270338E-2,-2.180107404E-4,-3.699179040E-3
6.959834208E0,-1.959621534E-2,3.660204820E-4,-3.079096787E-4
6.969858208E0,-2.635140903E-2,-4.610768519E-5,4.636770114E-3
6.979882208E0,-8.437389508E-3,4.657031968E-5,2.799189184E-3
6.989906208E0,1.826818846E-2,3.079985268E-3,-9.303594125E-4
6.999930208E0,2.423952892E-2,-3.717376385E-4,-4.106178880E-3
7.009954208E0,1.969251595E-2,6.229337305E-4,-4.430226050E-3
7.019978208E0,1.939344220E-2,4.373113625E-4,-3.089590929E-3
7.030001208E0,1.417781226E-2,-6.036031991E-4,4.470613785E-3
7.040025208E0,5.043170415E-3,1.245695865E-3,1.083339332E-3
7.050049500E0,-6.401506253E-3,-5.543644074E-4,-1.778200036E-3
7.060073500E0,-1.890318282E-2,2.919882536E-4,-3.767847549E-3
7.070097500E0,-2.798805758E-2,1.303932862E-3,1.997737214E-3
7.080121500E0,-3.412371501E-2,7.994403131E-5,4.334394820E-3
7.090145500E0,-1.635077409E-2,-3.288008738E-3,-1.184946159E-3
7.100168500E0,2.053081058E-2,1.986381598E-3,-2.821345697E-4
7.110192500E0,2.974904142E-2,1.445013913E-3,1.627175661E-4
7.120216500E0,2.494869195E-2,1.002396573E-3,-4.291952122E-3
7.130240500E0,2.047275379E-2,-5.121689755E-4,-1.053118380E-3
7.140264500E0,1.315252297E-2,9.796116501E-5,2.060915809E-3
7.150288500E0,4.239713307E-3,1.148062875E-3,4.500393756E-3
7.160312500E0,-5.685621407E-3,-6.876541302E-4,-1.883675577E-4
7.170335500E0,-1.438808627E-2,-2.501802519E-4,-5.735306069E-3
7.180359500E0,-1.858016849E-2,3.748636227E-4,6.368395989E-4
7.190383500E0,-2.293965779E-2,3.872576635E-4,4.003030714E-3
7.200407500E0,-2.485367283E-2,-4.399202298E-4,3.823001171E-3
7.210431500E0,-5.848471541E-3,-1.186715439E-3,-1.262297272E-3
7.220455500E0,1.219657529E-2,-1.363815740E-3,4.093690077E-4
7.230479500E0,1.049787644E-2,-6.412426010E-4,-1.247509499E-3
7.240502500E0,2.950743539E-3,3.840744030E-4,-2.080546226E-3
7.250526500E0,-9.497955441E-3,-1.457995269E-3,-1.018155133E-3
7.260550500E0,-1.507408265E-2,-9.999314789E-4,2.001869492E-3
7.270574500E0,-7.809923962E-3,9.258206701E-4,1.711223973E-3
7.280598500E0,1.083673071E-2,1.957795583E-3,-1.108264783E-3
7.290622500E0,1.401371881E-2,5.475331564E-4,-1.384477480E-3
7.300646500E0,9.384612553E-3,9.518009610E-4,-2.939230995E-3
7.310670500E0,5.762489978E-3,1.203115913E-3,-7.774053374E-4
7.320693500E0,1.839121105E-3,3.615571186E-4,3.407486016E-3
7.330717500E0,-6.453497917E-4,1.140430104E-4,3.448523581E-3
7.340741500E0,-4.485095385E-3,-1.256414689E-4,-1.479922328E-3
7.350765500E0,-1.014787052E-2,1.252163202E-5,-5.091950763E-3
7.360789500E0,-1.345125493E-2,-2.031987300E-3,-2.692176262E-3
7.370813500E0,-4.180001095E-3,5.286615342E-4,2.561736153E-3
7.380837500E0,4.026529845E-3,1.379008871E-3,1.022162731E-3
7.390860500E0,5.753805395E-3,-5.750739947E-4,-1.686117379E-3
7.400884500E0,3.584927181E-3,8.798108902E-4,-1.056279754E-3
7.410908500E0,-3.577867988E-3,1.184748835E-3,1.324193669E-3
7.420932500E0,-3.686259035E-3,-3.553573042E-4,4.226773046E-3
7.430956500E0,-4.437404568E-4,1.060706563E-4,7.184983697E-4
7.440980500E0,6.921231281E-3,1.656829379E-3,-2.530291909E-3
7.451004500E0,5.392558873E-3,3.415634856E-4,-2.556341700E-3
7.461027500E0,1.009262400E-3,9.990978288E-4,-7.467236137E-4
7.471051500E0,-4.497824237E-3,5.631537642E-4,6.690928130E-4
7.481075500E0,-1.159727946E-2,-4.216830712E-4,1.244601910E-3
7.491099500E0,-5.674713291E-3,7.805933710E-4,-1.090074889E-3
7.501123500E0,3.662595758E-3,1.685989555E-4,-1.499669161E-3
7.511147500E0,7.222488523E-3,1.106478740E-3,-7.924677338E-4
7.521171500E0,3.738008672E-3,5.370948929E-4,2.498935210E-4
7.531194500E0,3.019101568E-4,7.682715077E-4,2.658711164E-4
7.541218500E0,-1.529545756E-3,4.638722166E-4,8.690668619E-5
7.551242500E0,-1.840344747E-3,9.845017921E-4,1.198003767E-3
7.561266500E0,-2.660331782E-3,-1.120727044E-3,1.529398287E-5
7.571290500E0,-1.776506077E-3,9.307358414E-5,-2.612212906E-3
7.581314500E0,-2.469993196E-3,-7.871012203E-4,5.787228292E-5
7.591338500E0,-6.668543909E-3,-1.130826771E-3,6.410726928E-4
