"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.098043875E0,1.775892014E1,-1.628268997E1,4.277804260E0
4.108067875E0,1.788914932E1,-1.695569046E1,4.895120544E0
4.118090875E0,1.796519119E1,-1.756118134E1,6.002218323E0
4.128114875E0,1.778302002E1,-1.782373535E1,7.170389099E0
4.138138875E0,1.756821671E1,-1.836695572E1,7.740403748E0
4.148162875E0,1.749427048E1,-1.848640732E1,8.041128387E0
4.158185875E0,1.772374329E1,-1.828447723E1,8.344996490E0
4.168209875E0,1.818433548E1,-1.813673447E1,8.854387207E0
4.178233875E0,1.845482300E1,-1.781595154E1,9.391320648E0
4.188256875E0,1.840213257E1,-1.714534607E1,9.280401306E0
4.198280875E0,1.835977066E1,-1.684761520E1,8.659342804E0
4.208304875E0,1.799138672E1,-1.690808945E1,8.130642242E0
4.218328875E0,1.715612366E1,-1.667307816E1,7.893984375E0
4.228351875E0,1.656350601E1,-1.656844574E1,7.664810944E0
4.238375875E0,1.660377228E1,-1.670421341E1,6.993007965E0
4.248399875E0,1.680510361E1,-1.660422134E1,6.141578522E0
4.258422875E0,1.700119583E1,-1.616488495E1,5.663622437E0
4.268446875E0,1.717767883E1,-1.586356155E1,5.588029633E0
4.278470875E0,1.745999176E1,-1.546449142E1,5.771398315E0
4.288493875E0,1.786639664E1,-1.475496689E1,6.316414948E0
4.298517875E0,1.815454742E1,-1.397404083E1,6.743476868E0
4.308541875E0,1.857128082E1,-1.316781738E1,6.977440338E0
4.318565875E0,1.918021454E1,-1.269614822E1,6.890321503E0
4.328588875E0,1.927002777E1,-1.270512955E1,6.829996948E0
4.338612875E0,1.907483368E1,-1.218750595E1,6.965465240E0
4.348636875E0,1.925041855E1,-1.144594803E1,7.181316376E0
4.358659875E0,2.001263351E1,-1.068238586E1,7.655829620E0
4.368683875E0,2.145144150E1,-9.839189301E0,8.233328705E0
4.378707875E0,2.305161392E1,-9.170978851E0,8.941805420E0
4.388731875E0,2.486015305E1,-8.961863708E0,1.055410263E1
4.398754875E0,2.620705215E1,-9.428293762E0,1.344339432E1
4.408778875E0,2.711641113E1,-1.010338989E1,1.644001282E1
4.418802875E0,2.771426788E1,-1.053030212E1,1.876063705E1
4.428825875E0,2.823488525E1,-1.105166794E1,2.015423904E1
4.438849875E0,2.797891754E1,-1.226040436E1,1.979797989E1
4.448873875E0,2.690415253E1,-1.390997406E1,1.829480576E1
4.458897875E0,2.518707321E1,-1.560250443E1,1.772568924E1
4.468920875E0,2.365186569E1,-1.702784042E1,1.769096146E1
4.478946000E0,2.273921356E1,-1.873069931E1,1.749232452E1
4.488970000E0,2.347972366E1,-1.980965561E1,1.772778488E1
4.498993000E0,2.596889740E1,-2.150607788E1,1.780247955E1
4.509017000E0,2.652723633E1,-2.366698425E1,1.861977997E1
4.519041000E0,2.471615250E1,-2.444970657E1,1.859702728E1
4.529064000E0,2.355262207E1,-2.449551132E1,1.640648254E1
4.539088000E0,2.555515778E1,-2.649011353E1,1.433523972E1
4.549112000E0,2.431678299E1,-2.694232315E1,1.266022293E1
4.559136000E0,1.889356064E1,-2.520144333E1,1.093775482E1
4.569159000E0,1.630439484E1,-2.449296661E1,1.129625931E1
4.579183000E0,1.498009872E1,-2.272184967E1,1.214409622E1
4.589207000E0,1.437415878E1,-2.100402191E1,1.280721725E1
4.599230000E0,1.416998337E1,-2.037532928E1,1.334684509E1
4.609254000E0,1.480032257E1,-1.969334747E1,1.357901230E1
4.619278000E0,1.578901657E1,-1.833537140E1,1.317410431E1
4.629302000E0,1.641726013E1,-1.680974396E1,1.203886505E1
4.639325000E0,1.615216141E1,-1.561732361E1,1.145537842E1
4.649349000E0,1.490226059E1,-1.504715927E1,1.072938812E1
4.659373000E0,1.315195038E1,-1.482786530E1,8.438551941E0
4.669396000E0,1.112711105E1,-1.375205246E1,4.414470062E0
4.679420000E0,9.912836151E0,-1.226669128E1,1.752106476E0
4.689444000E0,9.066047058E0,-1.130703690E1,7.705975342E-1
4.699468000E0,8.143665161E0,-1.071501801E1,-3.788621521E-1
4.709491000E0,6.301296387E0,-1.017104919E1,-2.462229767E0
4.719515000E0,4.192631378E0,-9.220525818E0,-3.989952850E0
4.729539000E0,3.223995667E0,-8.195756836E0,-4.777764587E0
4.739562000E0,2.771786041E0,-7.187453613E0,-5.167254639E0
4.749586000E0,2.498005371E0,-6.248306580E0,-5.391039276E0
4.759610000E0,1.817819824E0,-5.704936523E0,-5.969286804E0
4.769633000E0,6.376739502E-1,-5.564678192E0,-6.982380066E0
4.779657000E0,-3.308120728E-1,-5.550158386E0,-7.873926086E0
4.789681000E0,-1.223854980E0,-5.281916199E0,-8.103249207E0
4.799705000E0,-2.235601044E0,-4.887636108E0,-7.454498291E0
4.809728000E0,-3.749852142E0,-4.780309296E0,-7.494914246E0
4.819752000E0,-5.318739624E0,-4.768034821E0,-8.099956055E0
4.829776000E0,-6.657106476E0,-4.299209747E0,-8.938661957E0
4.839799000E0,-7.194039917E0,-3.996090088E0,-1.025622208E1
4.849823000E0,-6.364764404E0,-4.386627960E0,-1.106618774E1
4.859847000E0,-5.098697205E0,-4.503534851E0,-1.064406555E1
4.869871000E0,-4.429139557E0,-4.627327423E0,-9.457632751E0
4.879894000E0,-3.857478333E0,-4.822671204E0,-8.196205902E0
4.889918000E0,-3.111429749E0,-4.495451660E0,-7.020700378E0
4.899942000E0,-2.743794250E0,-4.097129974E0,-6.407725067E0
4.909966000E0,-3.088976440E0,-4.552033997E0,-6.570736084E0
4.919989000E0,-3.811074829E0,-5.771997070E0,-6.850803680E0
4.930013000E0,-3.686384125E0,-6.708749084E0,-6.582711182E0
4.940037000E0,-2.405946808E0,-6.595584412E0,-5.898933105E0
4.950060000E0,-6.390211487E-1,-5.739215240E0,-5.355113983E0
4.960084000E0,8.400531006E-1,-5.127437439E0,-4.610412598E0
4.970108000E0,1.768721924E0,-4.711751862E0,-3.733536072E0
4.980132000E0,2.006726990E0,-4.561614075E0,-3.185525665E0
4.990155000E0,1.632954254E0,-4.809049530E0,-3.073857880E0
5.000179000E0,9.180409241E-1,-6.015839996E0,-2.846630402E0
5.010203000E0,4.930746460E-1,-7.063062286E0,-1.686692505E0
5.020226000E0,5.819897461E-1,-7.514673157E0,1.688488770E-1
5.030250000E0,1.719474335E0,-7.767198029E0,1.969155121E0
5.040274000E0,3.692521362E0,-7.604935455E0,3.541635132E0
5.050298000E0,5.659431152E0,-6.639143829E0,4.222718811E0
5.060321000E0,6.668183441E0,-5.928721161E0,3.158282318E0
5.070345000E0,6.857539673E0,-6.172713776E0,9.358538818E-1
5.080369000E0,6.416706390E0,-6.800957336E0,-1.329984283E0
5.090392000E0,6.285130005E0,-7.689210205E0,-2.652633820E0
5.100416000E0,6.532864838E0,-8.153544617E0,-2.447560272E0
5.110440000E0,7.381599884E0,-7.651937714E0,-1.185834045E0
5.120463000E0,8.798253937E0,-7.330556030E0,2.454895020E-2
5.130487000E0,9.738299103E0,-7.514373779E0,6.457571411E-1
5.140511000E0,1.026385620E1,-7.602390747E0,8.632548523E-1
5.150535000E0,1.106513992E1,-8.690627747E0,8.132588196E-1
5.160558000E0,1.156704620E1,-9.453291779E0,9.175918579E-1
5.170582000E0,1.173215286E1,-9.177265778E0,5.632786560E-1
5.180606000E0,1.250843857E1,-9.478140106E0,-2.116598511E-1
5.190629000E0,1.283685562E1,-9.067244568E0,-3.649411011E-1
5.200653000E0,1.208511887E1,-8.263565826E0,-2.875520325E-1
5.210677000E0,1.256741592E1,-1.027493317E1,-5.746549988E-1
5.220701000E0,1.357706635E1,-1.195548843E1,-3.372486877E-1
5.230724000E0,1.467323685E1,-1.310390030E1,6.541397095E-2
5.240748000E0,1.591969482E1,-1.347782272E1,5.260061646E-1
5.250772000E0,1.665721115E1,-1.239332794E1,1.569336548E0
5.260795000E0,1.727243179E1,-1.111573471E1,1.958227844E0
5.270819000E0,1.758393402E1,-1.076501404E1,1.309776306E0
5.280843000E0,1.771536072E1,-1.200024536E1,6.661148071E-1
5.290867000E0,1.766701126E1,-1.367017273E1,8.740324402E-1
5.300890000E0,1.724698471E1,-1.442475357E1,1.941462708E0
5.310914000E0,1.716974533E1,-1.465377731E1,3.062032471E0
5.320938000E0,1.804542435E1,-1.483415222E1,3.876488800E0
5.330961000E0,1.911569870E1,-1.443972244E1,4.430486755E0
5.340985000E0,1.942211151E1,-1.380234787E1,4.324806519E0
5.351009000E0,1.874402161E1,-1.442580139E1,4.078269196E0
5.361033000E0,1.733500168E1,-1.525537628E1,4.601880341E0
5.371056000E0,1.637923920E1,-1.561837143E1,5.625302124E0
5.381080000E0,1.643148056E1,-1.583512070E1,6.560257874E0
5.391104000E0,1.717633163E1,-1.555550217E1,7.074139252E0
5.401127000E0,1.791504547E1,-1.497605713E1,7.181466064E0
5.411151000E0,1.809407318E1,-1.423794205E1,6.672075348E0
5.421175000E0,1.729578323E1,-1.392449387E1,5.487438812E0
5.431199000E0,1.602941666E1,-1.419153854E1,4.208199005E0
5.441222000E0,1.498473907E1,-1.470811432E1,3.353626099E0
5.451246000E0,1.485091736E1,-1.523576706E1,2.885848846E0
5.461270000E0,1.508458145E1,-1.532528091E1,2.731519775E0
5.471293000E0,1.548799255E1,-1.507125916E1,2.915786591E0
5.481315750E0,1.629586258E1,-1.465347794E1,3.616928558E0
5.491339750E0,1.712588654E1,-1.411265259E1,4.342020721E0
5.501363750E0,1.744876511E1,-1.362661331E1,4.891827393E0
5.511386750E0,1.719833588E1,-1.342797638E1,5.248535614E0
5.521410750E0,1.701466782E1,-1.358634705E1,5.578150177E0
5.531434750E0,1.720522156E1,-1.368184845E1,5.321284332E0
5.541457750E0,1.771566010E1,-1.326556412E1,4.685107269E0
5.551481750E0,1.821562042E1,-1.263088394E1,4.769980774E0
5.561505750E0,1.890433823E1,-1.178110107E1,5.648354187E0
5.571529750E0,2.012160690E1,-1.085737198E1,6.991660767E0
5.581552750E0,2.161205750E1,-9.990674286E0,8.547824707E0
5.591576750E0,2.296344727E1,-9.337582397E0,9.709259491E0
5.601600750E0,2.382984558E1,-9.090446320E0,1.026071274E1
5.611623750E0,2.401381302E1,-9.137598267E0,1.093580887E1
5.621647750E0,2.388852356E1,-9.472451935E0,1.168814438E1
5.631671750E0,2.365336258E1,-1.023152344E1,1.207179657E1
5.641695750E0,2.347508331E1,-1.101394638E1,1.249781067E1
5.651718750E0,2.305999649E1,-1.171359146E1,1.311363007E1
5.661742750E0,2.211126938E1,-1.222447906E1,1.354727829E1
5.671766750E0,2.131612289E1,-1.258956985E1,1.356254654E1
5.681789750E0,2.067231171E1,-1.308249481E1,1.369112915E1
5.691813750E0,2.068039490E1,-1.390503433E1,1.450827988E1
5.701837750E0,2.126492935E1,-1.511781235E1,1.503997421E1
5.711861750E0,2.181578384E1,-1.681902466E1,1.515747986E1
5.721884750E0,2.157358749E1,-1.869462433E1,1.530567169E1
5.731908750E0,2.109158981E1,-1.878743134E1,1.407238632E1
5.741932750E0,2.191128525E1,-1.822834396E1,1.202105209E1
5.751955750E0,2.448563187E1,-1.758378433E1,1.016116974E1
5.761979750E0,2.695100510E1,-1.712992813E1,9.473499756E0
5.772003750E0,2.876777710E1,-1.716300934E1,9.826465759E0
5.782027750E0,3.155243637E1,-1.830513428E1,9.394613800E0
5.792050750E0,3.195240463E1,-2.132944519E1,9.197324066E0
5.802074750E0,2.797906723E1,-2.336970245E1,8.972192230E0
5.812098750E0,2.609358810E1,-2.498364624E1,1.102666992E1
5.822121750E0,2.327599731E1,-2.594689316E1,1.123024658E1
5.832145750E0,1.720836502E1,-2.276181656E1,9.270222473E0
5.842169750E0,1.220561829E1,-2.127690445E1,7.940836945E0
5.852193750E0,9.072333984E0,-1.958572128E1,6.960675201E0
5.862216750E0,6.661447449E0,-1.706646011E1,6.837182007E0
5.872240750E0,5.357509003E0,-1.563618439E1,6.938820648E0
5.882264750E0,6.063890076E0,-1.498354156E1,8.018375702E0
5.892287750E0,5.868695984E0,-1.339205109E1,8.945996704E0
5.902311750E0,5.125341797E0,-1.112247070E1,8.679999847E0
5.912335750E0,4.721182251E0,-9.725425873E0,7.978558502E0
5.922359750E0,4.506378937E0,-8.693022766E0,7.035968628E0
5.932382750E0,4.446054382E0,-8.062683563E0,6.103258209E0
5.942406750E0,4.482728119E0,-7.417824554E0,5.202730865E0
5.952430750E0,4.847669220E0,-6.612648926E0,4.399052124E0
5.962453750E0,5.347629547E0,-5.690267029E0,3.481909332E0
5.972477750E0,5.513185272E0,-4.736001434E0,2.511776733E0
5.982501750E0,4.732558594E0,-3.964805145E0,1.438358917E0
5.992525750E0,3.121758270E0,-3.666924591E0,6.496490479E-2
6.002548750E0,1.244362335E0,-3.865262146E0,-9.077124023E-1
6.012572750E0,-6.304888916E-1,-3.768263855E0,-1.914818115E0
6.022596750E0,-1.867366791E0,-3.943998413E0,-2.793939972E0
6.032619750E0,-2.533780975E0,-4.398004303E0,-3.298840027E0
6.042643750E0,-2.875819702E0,-4.752616882E0,-3.721111908E0
6.052667750E0,-2.985691223E0,-5.117557983E0,-4.151766357E0
6.062691750E0,-3.265758820E0,-5.309458923E0,-4.518653412E0
6.072714750E0,-3.752097473E0,-5.227728882E0,-3.973187714E0
6.082738750E0,-4.213737488E0,-5.182373199E0,-2.339784393E0
6.092762750E0,-4.771477661E0,-5.356610870E0,-9.187893677E-1
6.102786750E0,-5.184319153E0,-5.724695435E0,-7.608677673E-1
6.112809750E0,-5.222938843E0,-6.132597198E0,-1.070573730E0
6.122833750E0,-4.906796265E0,-6.308780823E0,-1.620081024E0
6.132857750E0,-4.258195038E0,-6.496789856E0,-3.212170258E0
6.142880750E0,-3.341800690E0,-6.836283875E0,-4.825515289E0
6.152904750E0,-2.383194122E0,-6.828200684E0,-5.776936798E0
6.162928750E0,-1.352587280E0,-6.595734100E0,-6.426286469E0
6.172952750E0,-2.426454163E-1,-6.313121796E0,-6.360872498E0
6.182975750E0,1.851649475E-1,-6.041436768E0,-5.449268188E0
6.192999750E0,2.350112915E-2,-5.786217499E0,-4.543651428E0
6.203023750E0,-1.076261902E-1,-5.728138275E0,-3.708388367E0
6.213046750E0,-1.254391479E-1,-6.214776306E0,-3.069217529E0
6.223070750E0,7.170089722E-2,-6.396348724E0,-2.549198914E0
6.233094750E0,2.703378296E-1,-6.442153473E0,-1.970202942E0
6.243118750E0,6.870712280E-1,-6.469097443E0,-1.422342224E0
6.253141750E0,1.632505188E0,-6.212231598E0,-1.303040314E0
6.263165750E0,3.100951538E0,-6.044879608E0,-1.398691406E0
6.273189750E0,4.275558929E0,-5.689219208E0,-1.772613831E0
6.283212750E0,4.779411163E0,-4.785698090E0,-2.326611786E0
6.293236750E0,4.418661346E0,-4.081712036E0,-2.114353180E0
6.303260750E0,3.540138245E0,-3.797453156E0,-1.422042847E0
6.313284750E0,3.189118195E0,-4.069287872E0,-1.221310272E0
6.323307750E0,3.316652985E0,-4.854704590E0,-1.849254456E0
6.333331750E0,3.611839142E0,-5.038222961E0,-2.714754639E0
6.343355750E0,4.478087769E0,-4.693190460E0,-3.245401154E0
6.353378750E0,5.698200531E0,-4.474944305E0,-3.621269531E0
6.363402750E0,6.546486511E0,-4.384981384E0,-4.462520142E0
6.373426750E0,7.248376923E0,-4.691244507E0,-5.064568176E0
6.383450750E0,7.819589081E0,-5.484744415E0,-5.301974487E0
6.393473750E0,7.668104095E0,-6.584357758E0,-5.636229401E0
6.403497750E0,7.280859375E0,-7.908204803E0,-4.936434631E0
6.413521750E0,6.721173248E0,-8.866062927E0,-2.869981842E0
6.423545750E0,6.051166534E0,-9.049281921E0,-5.628295898E-1
6.433568750E0,6.128256226E0,-9.511670380E0,1.121018829E0
6.443592750E0,7.305408325E0,-1.074750046E1,2.585273895E0
6.453616750E0,9.612859955E0,-1.178035263E1,4.263733521E0
6.463639750E0,1.289703049E1,-1.355566086E1,5.626050568E0
6.473663750E0,1.711091766E1,-1.498863098E1,6.291716309E0
6.483688375E0,2.116299133E1,-1.377690079E1,6.077212372E0
6.493712375E0,2.256752060E1,-1.091859467E1,4.453089752E0
6.503735375E0,2.178000824E1,-8.500822449E0,2.681224365E0
6.513759375E0,2.284339691E1,-8.466543732E0,-4.900808716E-1
6.523783375E0,2.187131836E1,-9.276060333E0,-1.866019592E0
6.533806375E0,1.962299377E1,-1.045111679E1,4.090992737E-1
6.543830375E0,1.919353683E1,-1.220965988E1,3.228636017E0
6.553854375E0,1.945055237E1,-1.326242065E1,5.091212769E0
6.563878375E0,1.987596771E1,-1.333427124E1,6.086343384E0
6.573901375E0,1.986474106E1,-1.296319290E1,5.738017731E0
6.583925375E0,1.999047958E1,-1.306273590E1,4.853207703E0
6.593949375E0,2.042487625E1,-1.338980576E1,5.040767670E0
6.603972375E0,2.115655472E1,-1.319086945E1,6.004014587E0
6.613996375E0,2.185799606E1,-1.288071442E1,7.121440887E0
6.624020375E0,2.249297562E1,-1.252370682E1,8.269104309E0
6.634044375E0,2.221245895E1,-1.142948227E1,8.756341095E0
6.644067375E0,2.230496658E1,-1.110675339E1,8.526718597E0
6.654091375E0,2.084101089E1,-1.128473328E1,7.007677460E0
6.664115375E0,1.891092453E1,-1.196896042E1,4.721481628E0
6.674138375E0,1.786145691E1,-1.317155960E1,3.043620758E0
6.684162375E0,1.679731979E1,-1.342423416E1,2.058519287E0
6.694186375E0,1.649958893E1,-1.309072769E1,2.038460999E0
6.704210375E0,1.669193893E1,-1.280646881E1,2.330204315E0
6.714233375E0,1.635109772E1,-1.223151443E1,2.710114288E0
6.724257375E0,1.600636459E1,-1.189561295E1,2.985691223E0
6.734281375E0,1.565714081E1,-1.194426178E1,2.964734802E0
6.744305375E0,1.495824417E1,-1.213391739E1,2.992127838E0
6.754328375E0,1.433808380E1,-1.238524475E1,3.144810333E0
6.764352375E0,1.379516281E1,-1.289358765E1,3.273842010E0
6.774376375E0,1.284179535E1,-1.323921890E1,3.088227997E0
6.784399375E0,1.238629257E1,-1.346958984E1,2.898422699E0
6.794423375E0,1.270512955E1,-1.381626892E1,3.052153015E0
6.804447375E0,1.316497330E1,-1.392599075E1,3.514541473E0
6.814471375E0,1.348066681E1,-1.402433624E1,3.829935608E0
6.824494375E0,1.312066544E1,-1.460946945E1,3.710184631E0
6.834518375E0,1.233734436E1,-1.483579880E1,3.081342316E0
6.844542375E0,1.273716293E1,-1.426683197E1,2.389031982E0
6.854565375E0,1.369561981E1,-1.338277039E1,2.154320068E0
6.864589375E0,1.469808517E1,-1.228450424E1,3.135080566E0
6.874613375E0,1.603540421E1,-1.115719849E1,5.258265381E0
6.884637375E0,1.739263184E1,-1.001701950E1,7.620353394E0
6.894660375E0,1.874566818E1,-9.417216797E0,9.468709717E0
6.904684375E0,2.008029282E1,-9.372759247E0,1.066517166E1
6.914708375E0,2.034793625E1,-9.754764862E0,1.114267868E1
6.924731375E0,1.956117233E1,-1.040710831E1,1.141301651E1
6.934755375E0,1.895014297E1,-1.080632812E1,1.216445389E1
6.944779375E0,1.934562057E1,-1.107891129E1,1.375444748E1
6.954803375E0,2.045690964E1,-1.104029160E1,1.599409012E1
6.964826375E0,2.134725815E1,-1.048300049E1,1.855780884E1
6.974850375E0,2.164199524E1,-1.054751633E1,2.071003326E1
6.984874375E0,2.295057404E1,-1.263088394E1,2.181383789E1
6.994898375E0,2.231993546E1,-1.399035690E1,2.112646729E1
7.004921375E0,2.026605652E1,-1.418794601E1,1.985605911E1
7.014945375E0,1.885568939E1,-1.609123810E1,1.897529068E1
7.024969375E0,1.708726685E1,-1.758004211E1,1.939112595E1
7.034992375E0,1.515313889E1,-1.759860352E1,1.951716385E1
7.045016375E0,1.508997025E1,-1.710732513E1,1.832309692E1
7.055040375E0,1.648267410E1,-1.661110703E1,1.669852524E1
7.065064375E0,1.841994553E1,-1.623299332E1,1.642773834E1
7.075087375E0,2.081795883E1,-1.688578583E1,1.661185547E1
7.085111375E0,2.244672180E1,-1.769545212E1,1.623389145E1
7.095135375E0,2.346086288E1,-1.884595963E1,1.560729446E1
7.105158375E0,2.327899109E1,-2.020393570E1,1.586939941E1
7.115182375E0,2.008837601E1,-1.942585373E1,1.566432587E1
7.125206375E0,2.033251831E1,-1.859478195E1,1.469913300E1
7.135230375E0,2.052232361E1,-1.793974411E1,1.205862396E1
7.145253375E0,1.754097336E1,-1.656350601E1,9.042545929E0
7.155277375E0,1.771416321E1,-1.626248199E1,7.633076935E0
7.165301375E0,1.696272583E1,-1.523292297E1,6.412515106E0
7.175324375E0,1.507889328E1,-1.474104584E1,6.185736694E0
7.185348375E0,1.331047073E1,-1.425141403E1,6.000122681E0
7.195372375E0,1.108385101E1,-1.371283401E1,7.062912598E0
7.205396375E0,9.573192444E0,-1.277772858E1,9.659712524E0
7.215419375E0,8.226742401E0,-1.216625015E1,1.159623550E1
7.225443375E0,6.692433014E0,-1.203182968E1,1.232641708E1
7.235467375E0,5.258265381E0,-1.182361267E1,1.237087463E1
7.245491375E0,4.956792297E0,-1.144804367E1,1.138412659E1
7.255514375E0,5.907165985E0,-1.061322968E1,8.728798370E0
7.265538375E0,6.985523529E0,-1.002989273E1,5.301226044E0
7.275562375E0,6.926396484E0,-1.003513184E1,1.801354065E0
7.285585375E0,5.483397217E0,-9.652677155E0,-1.132395172E0
7.295609375E0,3.574267273E0,-8.827143860E0,-3.369792480E0
7.305633375E0,2.269879761E0,-7.934100952E0,-4.720882874E0
7.315657375E0,1.369053040E0,-7.277416534E0,-5.360502777E0
7.325680375E0,1.097218323E0,-6.755152588E0,-5.942043457E0
7.335704375E0,1.377884674E0,-5.799390106E0,-6.273603973E0
7.345728375E0,1.141825562E0,-5.024900665E0,-6.079308014E0
7.355751375E0,-5.792953491E-2,-4.771327972E0,-5.388344879E0
7.365775375E0,-1.192270660E0,-4.401297455E0,-4.739444275E0
7.375799375E0,-1.887724457E0,-4.190386047E0,-5.300178223E0
7.385823375E0,-2.660567322E0,-4.478387146E0,-7.291786652E0
7.395846375E0,-3.579207001E0,-4.313130798E0,-8.689130859E0
7.405870375E0,-4.949756927E0,-4.087100830E0,-9.528435516E0
7.415894375E0,-6.385271759E0,-4.248465271E0,-1.024514511E1
7.425918375E0,-6.894961853E0,-4.845274200E0,-1.032088760E1
7.435941375E0,-6.587800598E0,-4.669240265E0,-1.044587769E1
7.445965375E0,-5.081183624E0,-4.148622894E0,-1.051368668E1
7.455989375E0,-3.387455750E0,-3.805536346E0,-9.715247040E0
7.466012375E0,-2.283651123E0,-3.456761627E0,-7.558531952E0
7.476036375E0,-1.857637024E0,-3.603306885E0,-5.437143402E0
7.486060042E0,-1.958527222E0,-4.151916046E0,-3.735332336E0
7.496084042E0,-2.053579559E0,-4.572241974E0,-1.600621490E0
7.506107042E0,-1.501228180E0,-4.889582062E0,5.096900940E-1
7.516131042E0,-5.776487732E-1,-5.044809265E0,1.871857452E0
7.526155042E0,3.948788452E-1,-4.737797699E0,1.821711731E0
7.536179042E0,1.802401886E0,-3.823199615E0,5.273533630E-1
7.546202042E0,3.110381927E0,-2.737507324E0,-7.640112305E-1
7.556226042E0,3.522325287E0,-1.796564026E0,-2.185006256E0
7.566250042E0,3.263214111E0,-9.698332214E-1,-3.680097198E0
7.576273042E0,3.015778656E0,-7.150630188E-1,-4.516707458E0
7.586297042E0,2.766996002E0,-1.467099152E0,-3.653901672E0
7.596321042E0,2.439776459E0,-2.380200348E0,-1.881287842E0
7.606345042E0,2.518961792E0,-2.693648529E0,-6.662644958E-1
7.616368042E0,2.866838379E0,-2.771935730E0,-2.275268555E-2
7.626392042E0,3.119662628E0,-2.969524841E0,-3.463796997E-1
7.636416042E0,3.082839203E0,-3.023562469E0,-1.833387451E0
7.646440042E0,2.823278961E0,-3.202141113E0,-3.721261597E0
7.656463042E0,2.827320557E0,-3.814667358E0,-4.999453583E0
7.666487042E0,3.292852478E0,-4.322411499E0,-5.167554016E0
7.676511042E0,4.036356354E0,-4.951553192E0,-4.683311005E0
7.686534042E0,4.914580078E0,-5.697601776E0,-3.307821350E0
7.696558042E0,5.710624695E0,-5.826034698E0,-1.548829193E0
7.706582042E0,6.252497864E0,-5.332361298E0,-7.358697510E-1
7.716606042E0,6.687044220E0,-5.401068420E0,-6.098318481E-1
7.726629042E0,7.050787811E0,-6.303242340E0,-3.784130859E-1
7.736653042E0,7.018155670E0,-6.834786987E0,-6.122268677E-2
7.746677042E0,7.003935242E0,-7.155569916E0,-4.450245667E-1
7.756700042E0,7.711364136E0,-8.046367493E0,-1.277742920E0
7.766724042E0,8.132887573E0,-9.051527252E0,-1.729802856E0
7.776748042E0,8.255183258E0,-9.627080383E0,-1.316661987E0
7.786772042E0,8.796757050E0,-1.041279648E1,-4.385879517E-2
7.796795042E0,9.763446808E0,-1.112920670E1,1.430724792E0
7.806819042E0,1.122755219E1,-1.163141235E1,2.203268280E0
7.816843042E0,1.250514542E1,-1.210562622E1,2.478695526E0
7.826867042E0,1.313683182E1,-1.209844116E1,2.649789734E0
7.836890042E0,1.341046280E1,-1.248763184E1,2.406395874E0
7.846914042E0,1.331615891E1,-1.290286835E1,1.836231537E0
7.856938042E0,1.334025879E1,-1.336286179E1,1.385219421E0
7.866961042E0,1.396984955E1,-1.444825470E1,1.592388611E0
7.876985042E0,1.440634186E1,-1.536824158E1,2.428100739E0
7.887009042E0,1.485256393E1,-1.621877289E1,3.064427490E0
7.897033042E0,1.595951202E1,-1.783107010E1,3.331172791E0
7.907056042E0,1.665840866E1,-1.916404816E1,3.858825531E0
7.917080042E0,1.691287949E1,-1.931927536E1,3.569028168E0
7.927104042E0,1.734488113E1,-1.946522186E1,2.530487823E0
7.937128042E0,1.681647995E1,-1.884715714E1,2.445913696E0
7.947151042E0,1.851245316E1,-1.935535034E1,6.286926270E-1
7.957175042E0,1.983031265E1,-2.041005707E1,7.515870667E-1
7.967199042E0,1.978869919E1,-2.073862381E1,2.339185638E0
7.977222042E0,1.823238556E1,-2.043280975E1,3.914210358E0
7.987246042E0,1.729278946E1,-2.041095520E1,4.853058014E0
7.997270042E0,1.794258820E1,-2.085029160E1,5.996530151E0
8.007294042E0,1.807566147E1,-2.057246933E1,6.596482544E0
8.017317042E0,1.803359894E1,-1.984842499E1,6.526128845E0
8.027341042E0,1.828013626E1,-1.893921570E1,5.735622711E0
8.037365042E0,1.872635834E1,-1.818433548E1,4.881798248E0
8.047389042E0,1.873533966E1,-1.742197083E1,4.784051514E0
8.057412042E0,1.879985550E1,-1.729952545E1,4.966372375E0
8.067436042E0,1.892260025E1,-1.696781525E1,4.798571320E0
8.077460042E0,1.893098282E1,-1.629361725E1,4.485422516E0
8.087483042E0,1.909429321E1,-1.565684143E1,4.293820953E0
8.097507042E0,1.908381500E1,-1.488010666E1,4.522395630E0
8.107531042E0,1.875255386E1,-1.440963501E1,4.457879791E0
8.117555042E0,1.825828171E1,-1.438778046E1,3.917952576E0
8.127578042E0,1.775996796E1,-1.408630737E1,2.942730560E0
8.137602042E0,1.739038651E1,-1.370939117E1,2.504142609E0
8.147626042E0,1.725342133E1,-1.341106155E1,2.891387329E0
8.157649042E0,1.766536469E1,-1.288610321E1,3.819457397E0
8.167673042E0,1.847862350E1,-1.228091171E1,4.684807892E0
8.177697042E0,1.928005692E1,-1.165102158E1,5.281467133E0
8.187721042E0,1.979573456E1,-1.106289459E1,5.674998779E0
8.197744042E0,1.981893631E1,-1.067430267E1,5.532046051E0
8.207768042E0,1.978316071E1,-1.087608307E1,5.066514130E0
8.217792042E0,1.945489334E1,-1.138233032E1,4.817731476E0
8.227816042E0,1.916479660E1,-1.145328278E1,5.206473083E0
8.237839042E0,1.991922775E1,-1.103714813E1,6.278094635E0
8.247863042E0,2.081197128E1,-1.110780121E1,7.158563690E0
