"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.040662792E0,2.260299683E-2,9.802814941E0,2.709365845E-2
4.050686792E0,3.412902832E-2,9.798324280E0,2.380050659E-2
4.060710792E0,3.203338623E-2,9.802216187E0,2.275268555E-2
4.070734792E0,2.185455322E-2,9.808802490E0,2.829116821E-2
4.080759792E0,2.395019531E-2,9.813293152E0,1.751358032E-2
4.090783792E0,7.634124756E-3,9.804012451E0,1.451980591E-2
4.100807792E0,1.811233521E-2,9.806108093E0,-2.095642090E-3
4.110831792E0,1.886077881E-2,9.815388794E0,1.901046753E-2
4.120856792E0,3.083587646E-2,9.808353424E0,8.382568359E-3
4.130880792E0,2.604583740E-2,9.811496887E0,1.661544800E-2
4.140905375E0,2.155517578E-2,9.820777588E0,1.766326904E-2
4.150929375E0,3.083587646E-2,9.804611206E0,2.140548706E-2
4.160954375E0,2.140548706E-2,9.807155914E0,1.047821045E-2
4.170978375E0,1.661544800E-2,9.808503113E0,7.783813477E-3
4.181002375E0,2.589614868E-2,9.815837860E0,1.272354126E-2
4.191026375E0,2.155517578E-2,9.809700623E0,3.652404785E-2
4.201051375E0,2.664459229E-2,9.806557159E0,3.652404785E-2
4.211075375E0,3.113525391E-2,9.797725525E0,1.511856079E-2
4.221099375E0,2.395019531E-2,9.808203735E0,6.436614990E-3
4.231123375E0,3.966751099E-2,9.809850311E0,-1.796264648E-3
4.241148375E0,3.128494263E-2,9.802365875E0,-1.347198486E-3
4.251172375E0,2.948867798E-2,9.804162140E0,4.041595459E-3
4.261196375E0,1.826202393E-2,9.799970856E0,1.886077881E-2
4.271220375E0,2.005828857E-2,9.802515564E0,3.457809448E-2
4.281245375E0,2.439926147E-2,9.810748444E0,2.739303589E-2
4.291269375E0,3.502716064E-2,9.803264008E0,2.305206299E-2
4.301293375E0,2.844085693E-2,9.807305603E0,1.137634277E-2
4.311317375E0,2.619552612E-2,9.811796265E0,1.107696533E-2
4.321342375E0,2.185455322E-2,9.807904358E0,-1.826202393E-2
4.331366375E0,3.427871704E-2,9.805659027E0,-4.191284180E-3
4.341390375E0,2.754272461E-2,9.808203735E0,2.125579834E-2
4.351414375E0,2.290237427E-2,9.798324280E0,2.305206299E-2
4.361439375E0,2.844085693E-2,9.807604980E0,1.751358032E-2
4.371463375E0,2.978805542E-2,9.804012451E0,2.844085693E-2
4.381487375E0,2.230361938E-2,9.809700623E0,1.916015625E-2
4.391511375E0,5.987548828E-3,9.795031128E0,-1.347198486E-3
4.401536375E0,2.694396973E-2,9.809700623E0,2.694396973E-3
4.411560375E0,3.442840576E-2,9.808353424E0,1.332229614E-2
4.421584375E0,3.263214111E-2,9.797276459E0,-2.095642090E-3
4.431608375E0,2.963836670E-2,9.795929260E0,-1.122665405E-2
4.441633375E0,1.960922241E-2,9.813742218E0,2.275268555E-2
4.451657375E0,3.068618774E-2,9.803563385E0,2.350112915E-2
4.461681375E0,2.963836670E-2,9.804461517E0,2.125579834E-2
4.471705375E0,1.481918335E-2,9.809401245E0,3.008743286E-2
4.481729375E0,2.963836670E-2,9.798923035E0,1.167572021E-2
4.491754375E0,3.353027344E-2,9.822573853E0,2.694396973E-3
4.501778375E0,3.308120728E-2,9.814790039E0,-4.790039062E-3
4.511802375E0,3.861968994E-2,9.804760895E0,-7.933502197E-3
4.521827375E0,2.769241333E-2,9.810149689E0,1.631607056E-2
4.531851375E0,2.260299683E-2,9.804311829E0,1.287322998E-2
4.541875375E0,2.694396973E-2,9.810449066E0,2.664459229E-2
4.551899375E0,1.736389160E-2,9.816286926E0,3.772155762E-2
4.561923375E0,2.035766602E-2,9.802964630E0,3.173400879E-2
4.571948375E0,1.811233521E-2,9.814041595E0,3.427871704E-2
4.581972375E0,2.739303589E-2,9.812993774E0,1.137634277E-2
4.591996375E0,4.206253052E-2,9.814640350E0,-1.481918335E-2
4.602020375E0,2.993774414E-2,9.824220428E0,-1.362167358E-2
4.612045375E0,2.814147949E-2,9.797725525E0,1.197509766E-3
4.622069375E0,3.323089600E-2,9.786798248E0,2.185455322E-2
4.632093375E0,1.886077881E-2,9.803713074E0,2.963836670E-2
4.642117375E0,3.876937866E-2,9.806856537E0,2.529739380E-2
4.652142375E0,3.278182983E-2,9.807604980E0,1.886077881E-2
4.662166375E0,2.529739380E-2,9.817783813E0,1.556762695E-2
4.672190375E0,3.188369751E-2,9.812993774E0,1.392105103E-2
4.682214375E0,3.382965088E-2,9.806557159E0,1.916015625E-2
4.692239375E0,1.721420288E-2,9.805958405E0,6.137237549E-3
4.702263375E0,2.754272461E-2,9.802964630E0,7.185058594E-3
4.712287375E0,1.886077881E-2,9.802066498E0,1.092727661E-2
4.722311375E0,4.026626587E-2,9.808503113E0,4.490661621E-4
4.732336375E0,2.245330811E-2,9.805060272E0,1.227447510E-2
4.742360375E0,3.457809448E-2,9.801767120E0,2.080673218E-2
4.752384375E0,3.457809448E-2,9.801767120E0,1.257385254E-2
4.762408375E0,2.424957275E-2,9.805659027E0,-7.334747314E-3
4.772433375E0,1.990859985E-2,9.798923035E0,1.691482544E-2
4.782457375E0,1.332229614E-2,9.798623657E0,2.140548706E-2
4.792481375E0,2.035766602E-2,9.809101868E0,2.754272461E-2
4.802505375E0,2.365081787E-2,9.807155914E0,2.020797729E-2
4.812530375E0,3.068618774E-2,9.814041595E0,3.248245239E-2
4.822554375E0,2.709365845E-2,9.817783813E0,2.290237427E-2
4.832578375E0,2.918930054E-2,9.798773346E0,-1.317260742E-2
4.842602375E0,2.664459229E-2,9.822573853E0,2.993774414E-4
4.852627375E0,1.197509766E-2,9.798174591E0,4.490661621E-4
4.862651375E0,3.652404785E-2,9.801767120E0,-9.879455566E-3
4.872675375E0,2.095642090E-2,9.814041595E0,2.095642090E-2
4.882699375E0,2.170486450E-2,9.791438599E0,3.532653809E-2
4.892724375E0,3.981719971E-2,9.797126770E0,1.736389160E-2
4.902748375E0,1.960922241E-2,9.808802490E0,5.239105225E-2
4.912772375E0,2.604583740E-2,9.796378326E0,4.490661621E-3
4.922796375E0,3.053649902E-2,9.822274475E0,-1.047821045E-2
4.932821375E0,1.811233521E-2,9.821526031E0,-5.089416504E-3
4.942845375E0,2.215393066E-2,9.802365875E0,-2.200424194E-2
4.952869375E0,3.876937866E-2,9.806257782E0,1.362167358E-2
4.962893375E0,4.251159668E-2,9.806557159E0,3.817062378E-2
4.972918375E0,4.011657715E-2,9.810449066E0,4.176315308E-2
4.982942375E0,2.784210205E-2,9.812993774E0,2.799179077E-2
4.992966375E0,2.933898926E-2,9.806557159E0,1.466949463E-2
5.002990375E0,1.706451416E-2,9.805209961E0,2.769241333E-2
5.013015375E0,2.365081787E-2,9.804760895E0,2.230361938E-2
5.023039375E0,2.604583740E-2,9.804611206E0,1.047821045E-2
5.033063375E0,3.323089600E-2,9.816735992E0,1.466949463E-2
5.043087375E0,3.772155762E-2,9.795180817E0,4.640350342E-3
5.053112375E0,2.724334717E-2,9.800419922E0,7.634124756E-3
5.063136375E0,2.724334717E-2,9.807754669E0,1.167572021E-2
5.073160375E0,3.293151855E-2,9.791588287E0,1.871109009E-2
5.083184375E0,2.290237427E-2,9.817783813E0,1.317260742E-2
5.093209375E0,1.960922241E-2,9.806557159E0,5.987548828E-4
5.103233375E0,3.338058472E-2,9.812245331E0,1.916015625E-2
5.113257375E0,3.847000122E-2,9.815239105E0,4.116439819E-2
5.123281375E0,4.550537109E-2,9.804760895E0,3.323089600E-2
5.133306375E0,2.424957275E-2,9.800120544E0,1.451980591E-2
5.143330042E0,1.302291870E-2,9.803713074E0,2.395019531E-3
5.153354042E0,2.559677124E-2,9.807155914E0,1.182540894E-2
5.163378042E0,4.071533203E-2,9.799072723E0,5.538482666E-3
5.173403042E0,3.472778320E-2,9.804311829E0,2.395019531E-3
5.183427042E0,2.933898926E-2,9.811197510E0,3.412902832E-2
5.193451042E0,3.128494263E-2,9.813592529E0,2.140548706E-2
5.203475042E0,2.529739380E-2,9.796228638E0,3.143463135E-3
5.213500042E0,2.769241333E-2,9.811646576E0,-0.000000000E0
5.223524042E0,2.275268555E-2,9.805958405E0,1.107696533E-2
5.233548042E0,2.844085693E-2,9.799222412E0,1.302291870E-2
5.243572042E0,1.766326904E-2,9.814340973E0,1.811233521E-2
5.253597042E0,2.125579834E-2,9.812395020E0,1.077758789E-2
5.263621042E0,2.664459229E-2,9.801168365E0,1.257385254E-2
5.273645042E0,2.844085693E-2,9.815239105E0,1.257385254E-2
5.283669042E0,2.724334717E-2,9.805060272E0,-8.532257080E-3
5.293693042E0,3.353027344E-2,9.808802490E0,-1.197509766E-2
5.303718042E0,2.739303589E-2,9.805060272E0,6.586303711E-3
5.313742042E0,2.844085693E-2,9.815837860E0,6.137237549E-3
5.323766042E0,2.544708252E-2,9.816137238E0,1.901046753E-2
5.333790042E0,4.281097412E-2,9.809401245E0,3.218307495E-2
5.343815042E0,4.086502075E-2,9.810149689E0,3.906875610E-2
5.353839042E0,1.586700439E-2,9.797575836E0,2.739303589E-2
5.363863042E0,2.814147949E-2,9.811796265E0,2.844085693E-3
5.373887042E0,2.844085693E-2,9.802515564E0,6.137237549E-3
5.383912042E0,3.038681030E-2,9.803713074E0,-1.347198486E-2
5.393936042E0,2.888992310E-2,9.798923035E0,-3.592529297E-3
5.403960042E0,2.589614868E-2,9.808652802E0,1.646575928E-2
5.413984042E0,3.233276367E-2,9.811646576E0,3.038681030E-2
5.424009042E0,1.646575928E-2,9.803862762E0,2.529739380E-2
5.434033042E0,2.754272461E-2,9.804012451E0,2.409988403E-2
5.444057042E0,3.263214111E-2,9.814790039E0,1.422042847E-2
5.454081042E0,3.143463135E-2,9.810000000E0,9.131011963E-3
5.464106042E0,3.203338623E-2,9.806407471E0,-1.002914429E-2
5.474130042E0,2.978805542E-2,9.818681946E0,1.122665405E-2
5.484154042E0,1.990859985E-2,9.795330505E0,1.646575928E-2
5.494178042E0,2.350112915E-2,9.808203735E0,3.682342529E-2
5.504203042E0,2.335144043E-2,9.821675720E0,2.215393066E-2
5.514227042E0,2.784210205E-2,9.805958405E0,1.332229614E-2
5.524251042E0,2.963836670E-2,9.804311829E0,3.592529297E-3
5.534275042E0,2.918930054E-2,9.795480194E0,1.841171265E-2
5.544300042E0,3.098556519E-2,9.804162140E0,3.293151855E-3
5.554324042E0,3.218307495E-2,9.810449066E0,1.496887207E-4
5.564348042E0,1.975891113E-2,9.805209961E0,4.790039062E-3
5.574372042E0,2.080673218E-2,9.804611206E0,8.382568359E-3
5.584397042E0,2.993774414E-2,9.805659027E0,2.589614868E-2
5.594421042E0,1.886077881E-2,9.804910583E0,3.682342529E-2
5.604445042E0,2.589614868E-2,9.801467743E0,1.392105103E-2
5.614469042E0,2.424957275E-2,9.811646576E0,1.392105103E-2
5.624494042E0,2.664459229E-2,9.804760895E0,-3.293151855E-3
5.634518042E0,1.691482544E-2,9.819280701E0,-4.490661621E-4
5.644542042E0,3.562591553E-2,9.801767120E0,6.735992432E-3
5.654566042E0,3.652404785E-2,9.811347198E0,7.035369873E-3
5.664591042E0,3.113525391E-2,9.809101868E0,2.409988403E-2
5.674615042E0,4.011657715E-2,9.801467743E0,2.589614868E-2
5.684639042E0,2.844085693E-2,9.803862762E0,1.960922241E-2
5.694663042E0,2.365081787E-2,9.812395020E0,4.041595459E-3
5.704688042E0,2.395019531E-2,9.793683929E0,-1.332229614E-2
5.714712042E0,1.751358032E-2,9.803862762E0,1.646575928E-3
5.724736042E0,3.113525391E-2,9.798024902E0,2.484832764E-2
5.734760042E0,3.502716064E-2,9.795929260E0,1.751358032E-2
5.744785042E0,3.502716064E-2,9.811197510E0,2.395019531E-2
5.754809042E0,3.128494263E-2,9.811646576E0,8.382568359E-3
5.764833042E0,2.529739380E-2,9.810898132E0,1.646575928E-3
5.774857042E0,1.706451416E-2,9.803264008E0,-1.047821045E-3
5.784882042E0,2.095642090E-2,9.815538483E0,9.879455566E-3
5.794906042E0,3.547622681E-2,9.805808716E0,3.203338623E-2
5.804930042E0,2.918930054E-2,9.810898132E0,2.275268555E-2
5.814954042E0,2.664459229E-2,9.812245331E0,1.796264648E-2
5.824979042E0,2.874023438E-2,9.798773346E0,2.350112915E-2
5.835003042E0,3.233276367E-2,9.790989532E0,2.574645996E-2
5.845027042E0,2.380050659E-2,9.816735992E0,1.451980591E-2
5.855051042E0,2.978805542E-2,9.818831635E0,-1.362167358E-2
5.865076042E0,3.502716064E-2,9.812844086E0,-2.170486450E-2
5.875100042E0,2.559677124E-2,9.811347198E0,1.347198486E-2
5.885124042E0,3.742218018E-2,9.793534241E0,1.930984497E-2
5.895148042E0,3.382965088E-2,9.810748444E0,1.841171265E-2
5.905173042E0,3.607498169E-2,9.806557159E0,1.916015625E-2
5.915197042E0,3.008743286E-2,9.808353424E0,1.257385254E-2
5.925221042E0,2.963836670E-2,9.802216187E0,1.601669312E-2
5.935245042E0,2.814147949E-2,9.816586304E0,4.490661621E-3
5.945270042E0,2.769241333E-2,9.809251556E0,1.212478638E-2
5.955294042E0,2.125579834E-2,9.811047821E0,1.586700439E-2
5.965318042E0,2.200424194E-2,9.810299377E0,1.137634277E-2
5.975342042E0,3.607498169E-2,9.809251556E0,-1.197509766E-2
5.985367042E0,2.275268555E-2,9.813293152E0,-8.083190918E-3
5.995391042E0,2.155517578E-2,9.813592529E0,2.110610962E-2
6.005415042E0,3.308120728E-2,9.803862762E0,3.113525391E-2
6.015439042E0,1.945953369E-2,9.809401245E0,3.457809448E-2
6.025464042E0,2.424957275E-2,9.794731750E0,2.409988403E-2
6.035488042E0,2.454895020E-2,9.804760895E0,4.236190796E-2
6.045512042E0,4.041595459E-2,9.814041595E0,2.993774414E-2
6.055536042E0,3.203338623E-2,9.795480194E0,9.131011963E-3
6.065561042E0,3.697311401E-2,9.800419922E0,-1.496887207E-3
6.075585042E0,1.541793823E-2,9.804910583E0,-2.694396973E-3
6.085609042E0,1.930984497E-2,9.797126770E0,-1.481918335E-2
6.095633042E0,3.412902832E-2,9.810748444E0,7.035369873E-3
6.105658042E0,3.697311401E-2,9.827064514E0,1.706451416E-2
6.115682042E0,3.203338623E-2,9.808353424E0,3.532653809E-2
6.125706042E0,2.739303589E-2,9.810898132E0,2.335144043E-2
6.135730042E0,3.532653809E-2,9.820627899E0,1.930984497E-2
6.145755250E0,2.903961182E-2,9.799671478E0,1.347198486E-2
6.155779250E0,3.817062378E-2,9.800270233E0,-1.032852173E-2
6.165803250E0,2.739303589E-2,9.812993774E0,1.107696533E-2
6.175827250E0,3.607498169E-2,9.795779572E0,2.409988403E-2
6.185852250E0,2.694396973E-2,9.805359650E0,2.544708252E-2
6.195876250E0,3.053649902E-2,9.822274475E0,1.945953369E-2
6.205900250E0,3.412902832E-2,9.805209961E0,-1.197509766E-3
6.215924250E0,1.975891113E-2,9.800270233E0,9.580078125E-3
6.225949250E0,1.766326904E-2,9.810149689E0,2.993774414E-3
6.235973250E0,2.305206299E-2,9.795629883E0,1.556762695E-2
6.245997250E0,2.305206299E-2,9.812844086E0,1.916015625E-2
6.256021250E0,2.844085693E-2,9.816436615E0,2.110610962E-2
6.266046250E0,2.544708252E-2,9.803264008E0,1.332229614E-2
6.276070250E0,2.739303589E-2,9.806856537E0,1.407073975E-2
6.286094250E0,2.874023438E-2,9.813592529E0,4.490661621E-4
6.296118250E0,2.529739380E-2,9.810000000E0,2.320175171E-2
6.306143250E0,1.496887207E-2,9.802964630E0,7.035369873E-3
6.316167250E0,2.499801636E-2,9.801168365E0,1.197509766E-3
6.326191250E0,4.011657715E-2,9.807455292E0,6.286926270E-3
6.336215250E0,2.065704346E-2,9.808353424E0,1.990859985E-2
6.346239250E0,2.170486450E-2,9.811197510E0,2.125579834E-2
6.356264250E0,3.128494263E-2,9.822873230E0,1.017883301E-2
6.366288250E0,3.083587646E-2,9.806407471E0,1.092727661E-2
6.376312250E0,2.469863892E-2,9.803114319E0,1.916015625E-2
6.386337250E0,2.978805542E-2,9.817185059E0,1.032852173E-2
6.396361250E0,2.544708252E-2,9.810149689E0,8.981323242E-3
6.406385250E0,3.996688843E-2,9.808203735E0,2.395019531E-3
6.416409250E0,1.886077881E-2,9.805509338E0,1.916015625E-2
6.426433250E0,2.814147949E-2,9.797875214E0,5.837860107E-3
6.436458250E0,2.290237427E-2,9.799521790E0,2.395019531E-2
6.446482250E0,1.451980591E-2,9.807155914E0,1.586700439E-2
6.456506250E0,2.110610962E-2,9.796827393E0,1.646575928E-2
6.466530250E0,1.886077881E-2,9.816286926E0,2.454895020E-2
6.476555250E0,2.948867798E-2,9.816436615E0,1.302291870E-2
6.486579250E0,3.936813354E-2,9.813293152E0,1.197509766E-3
6.496603250E0,3.218307495E-2,9.812095642E0,3.293151855E-3
6.506627250E0,3.053649902E-2,9.810299377E0,6.137237549E-3
6.516652250E0,2.110610962E-2,9.808203735E0,2.050735474E-2
6.526676250E0,1.481918335E-2,9.806856537E0,4.490661621E-3
6.536700250E0,2.424957275E-2,9.817634125E0,9.729766846E-3
6.546724250E0,2.409988403E-2,9.807006226E0,1.661544800E-2
6.556749250E0,3.397933960E-2,9.802964630E0,1.646575928E-2
6.566773250E0,2.933898926E-2,9.809550934E0,1.841171265E-2
6.576797250E0,3.053649902E-2,9.803413696E0,1.571731567E-2
6.586821250E0,3.038681030E-2,9.803713074E0,1.017883301E-2
6.596846250E0,2.469863892E-2,9.805359650E0,1.137634277E-2
6.606870250E0,2.978805542E-2,9.806407471E0,1.272354126E-2
6.616894250E0,2.724334717E-2,9.799821167E0,2.065704346E-2
6.626918250E0,2.559677124E-2,9.800419922E0,2.709365845E-2
6.636943250E0,2.963836670E-2,9.788295135E0,2.125579834E-2
6.646967250E0,2.395019531E-2,9.808353424E0,2.020797729E-2
6.656991250E0,2.170486450E-2,9.823172607E0,1.721420288E-2
6.667015250E0,2.619552612E-2,9.799821167E0,2.155517578E-2
6.677040250E0,2.754272461E-2,9.811496887E0,5.987548828E-4
6.687064250E0,2.963836670E-2,9.825567627E0,4.790039062E-3
6.697088250E0,3.263214111E-2,9.810449066E0,-2.844085693E-3
6.707112250E0,3.338058472E-2,9.804461517E0,2.993774414E-3
6.717137250E0,2.694396973E-2,9.803563385E0,9.430389404E-3
6.727161250E0,1.347198486E-2,9.820328522E0,6.436614990E-3
6.737185250E0,2.260299683E-2,9.810898132E0,2.245330811E-2
6.747209250E0,2.125579834E-2,9.806557159E0,2.424957275E-2
6.757234250E0,3.218307495E-2,9.803413696E0,6.286926270E-3
6.767258250E0,2.829116821E-2,9.819729767E0,1.796264648E-2
6.777282250E0,3.367996216E-2,9.814640350E0,1.317260742E-2
6.787306250E0,2.649490356E-2,9.803862762E0,-5.837860107E-3
6.797331250E0,3.008743286E-2,9.802665253E0,7.484436035E-3
6.807355250E0,3.412902832E-2,9.790241089E0,1.152603149E-2
6.817379250E0,2.365081787E-2,9.805659027E0,1.661544800E-2
6.827403250E0,2.709365845E-2,9.807904358E0,2.395019531E-3
6.837428250E0,1.511856079E-2,9.802216187E0,1.451980591E-2
6.847452250E0,1.556762695E-2,9.806856537E0,2.005828857E-2
6.857476250E0,1.990859985E-2,9.803413696E0,1.766326904E-2
6.867500250E0,1.766326904E-2,9.807904358E0,3.742218018E-3
6.877525250E0,2.499801636E-2,9.799671478E0,1.122665405E-2
6.887549250E0,2.424957275E-2,9.799072723E0,1.227447510E-2
6.897573250E0,1.781295776E-2,9.807754669E0,1.017883301E-2
6.907597250E0,3.023712158E-2,9.813592529E0,1.077758789E-2
6.917622250E0,3.487747192E-2,9.806557159E0,1.017883301E-2
6.927646250E0,2.814147949E-2,9.803413696E0,8.681945801E-3
6.937670250E0,2.035766602E-2,9.804760895E0,1.227447510E-2
6.947694250E0,3.038681030E-2,9.793983307E0,1.152603149E-2
6.957719250E0,2.529739380E-2,9.805209961E0,1.077758789E-2
6.967743250E0,1.466949463E-2,9.797426147E0,1.182540894E-2
6.977767250E0,3.562591553E-2,9.804311829E0,1.871109009E-2
6.987791250E0,3.472778320E-2,9.801168365E0,2.155517578E-2
6.997816250E0,3.607498169E-2,9.800270233E0,1.481918335E-2
7.007840250E0,1.930984497E-2,9.819580078E0,7.484436035E-3
7.017864250E0,3.113525391E-2,9.817334747E0,-5.538482666E-3
7.027888250E0,2.245330811E-2,9.803114319E0,4.640350342E-3
7.037913250E0,2.335144043E-2,9.805808716E0,1.466949463E-2
7.047937250E0,3.053649902E-2,9.801318054E0,2.754272461E-2
7.057961250E0,3.173400879E-2,9.798923035E0,3.682342529E-2
7.067985250E0,2.709365845E-2,9.809850311E0,1.796264648E-3
7.078010250E0,2.380050659E-2,9.802515564E0,1.317260742E-2
7.088034250E0,3.637435913E-2,9.798174591E0,1.945953369E-2
7.098058250E0,3.996688843E-2,9.811347198E0,3.742218018E-3
7.108082250E0,3.218307495E-2,9.806557159E0,-3.293151855E-3
7.118107250E0,2.918930054E-2,9.804162140E0,-1.496887207E-4
7.128131250E0,3.966751099E-2,9.805958405E0,2.978805542E-2
7.138154542E0,3.323089600E-2,9.806407471E0,1.916015625E-2
7.148178542E0,1.616638184E-2,9.802814941E0,1.392105103E-2
7.158203542E0,1.871109009E-2,9.800120544E0,8.981323242E-4
7.168227542E0,1.960922241E-2,9.798773346E0,6.286926270E-3
7.178251542E0,1.975891113E-2,9.821675720E0,1.377136230E-2
7.188275542E0,3.218307495E-2,9.815538483E0,1.257385254E-2
7.198300542E0,3.682342529E-2,9.793983307E0,2.454895020E-2
7.208324542E0,3.592529297E-2,9.793833618E0,1.856140137E-2
7.218348542E0,3.218307495E-2,9.801767120E0,-1.197509766E-3
7.228372542E0,2.589614868E-2,9.789342957E0,8.083190918E-3
7.238397542E0,2.604583740E-2,9.802665253E0,8.382568359E-3
7.248421542E0,2.365081787E-2,9.806257782E0,9.280700684E-3
7.258445542E0,3.996688843E-2,9.792336731E0,1.975891113E-2
7.268469542E0,4.251159668E-2,9.806856537E0,3.652404785E-2
7.278494542E0,2.993774414E-2,9.803114319E0,2.679428101E-2
7.288518542E0,1.586700439E-2,9.815688171E0,2.409988403E-2
7.298542542E0,1.347198486E-2,9.806108093E0,8.981323242E-4
7.308566542E0,2.888992310E-2,9.810598755E0,-2.110610962E-2
7.318591542E0,2.814147949E-2,9.804162140E0,-1.496887207E-2
7.328615542E0,2.185455322E-2,9.813742218E0,1.422042847E-2
7.338639542E0,4.326004028E-2,9.806557159E0,3.203338623E-2
7.348663542E0,3.742218018E-2,9.808353424E0,4.340972900E-2
7.358688542E0,2.335144043E-2,9.816286926E0,2.963836670E-2
7.368712542E0,1.990859985E-2,9.807604980E0,9.430389404E-3
7.378736542E0,3.098556519E-2,9.808203735E0,1.047821045E-2
7.388760542E0,2.050735474E-2,9.812694397E0,-3.891906738E-3
7.398785542E0,2.874023438E-2,9.808802490E0,1.077758789E-2
7.408809542E0,3.517684937E-2,9.800719299E0,4.939727783E-3
7.418833542E0,2.589614868E-2,9.809251556E0,3.053649902E-2
7.428857542E0,2.948867798E-2,9.805509338E0,3.128494263E-2
7.438882542E0,2.409988403E-2,9.816735992E0,1.796264648E-2
7.448906542E0,3.038681030E-2,9.806257782E0,6.137237549E-3
7.458930542E0,3.517684937E-2,9.813442841E0,1.197509766E-3
7.468954542E0,1.571731567E-2,9.808054047E0,-8.532257080E-3
7.478979542E0,1.481918335E-2,9.803264008E0,1.152603149E-2
7.489003542E0,2.170486450E-2,9.807455292E0,2.290237427E-2
7.499027542E0,3.233276367E-2,9.811796265E0,4.236190796E-2
7.509051542E0,3.008743286E-2,9.816586304E0,3.008743286E-2
7.519076542E0,3.427871704E-2,9.809251556E0,6.137237549E-3
7.529100542E0,1.526824951E-2,9.810598755E0,8.981323242E-3
7.539124542E0,2.694396973E-2,9.809850311E0,1.496887207E-3
7.549148542E0,3.817062378E-2,9.798324280E0,-1.332229614E-2
7.559173542E0,3.936813354E-2,9.798024902E0,2.170486450E-2
7.569197542E0,4.146377563E-2,9.809550934E0,2.559677124E-2
7.579221542E0,2.739303589E-2,9.813143463E0,1.451980591E-2
7.589245542E0,1.945953369E-2,9.813143463E0,1.137634277E-2
7.599270542E0,1.676513672E-2,9.804461517E0,1.841171265E-2
7.609294542E0,1.691482544E-2,9.823172607E0,8.232879639E-3
7.619318542E0,2.215393066E-2,9.808952179E0,1.751358032E-2
7.629342542E0,3.817062378E-2,9.804012451E0,1.960922241E-2
7.639367542E0,3.397933960E-2,9.813293152E0,1.721420288E-2
7.649391542E0,2.649490356E-2,9.796078949E0,7.334747314E-3
7.659415542E0,2.874023438E-2,9.816885681E0,1.197509766E-3
7.669439542E0,1.960922241E-2,9.804910583E0,1.197509766E-2
7.679464542E0,2.918930054E-2,9.789792023E0,-1.646575928E-3
7.689488542E0,4.370910645E-2,9.794282684E0,2.499801636E-2
7.699512542E0,2.469863892E-2,9.817185059E0,3.712280273E-2
7.709536542E0,3.248245239E-2,9.789342957E0,1.377136230E-2
7.719561542E0,3.817062378E-2,9.798324280E0,2.170486450E-2
7.729585542E0,2.125579834E-2,9.802216187E0,2.245330811E-2
7.739609542E0,2.978805542E-2,9.799970856E0,7.634124756E-3
7.749633542E0,3.188369751E-2,9.807155914E0,2.993774414E-3
7.759658542E0,2.454895020E-2,9.798623657E0,-4.340972900E-3
7.769682542E0,2.095642090E-2,9.803114319E0,1.347198486E-2
7.779706542E0,4.625381470E-2,9.821226654E0,1.766326904E-2
7.789730542E0,3.487747192E-2,9.808802490E0,1.526824951E-2
7.799755542E0,4.430786133E-2,9.788893890E0,2.125579834E-2
7.809779542E0,2.619552612E-2,9.808802490E0,-7.484436035E-4
7.819803542E0,1.272354126E-2,9.802365875E0,6.137237549E-3
7.829827542E0,1.526824951E-2,9.806557159E0,2.290237427E-2
7.839852542E0,8.232879639E-3,9.804311829E0,1.122665405E-2
7.849876542E0,1.796264648E-2,9.815837860E0,1.916015625E-2
7.859900542E0,3.637435913E-2,9.795779572E0,3.906875610E-2
7.869924542E0,4.580474854E-2,9.806706848E0,3.981719971E-2
7.879949542E0,2.335144043E-2,9.809251556E0,1.960922241E-2
7.889973542E0,2.649490356E-2,9.807305603E0,-9.879455566E-3
7.899997542E0,1.556762695E-2,9.808952179E0,-2.424957275E-2
7.910021542E0,2.095642090E-2,9.805209961E0,-7.634124756E-3
7.920046542E0,3.787124634E-2,9.797725525E0,1.287322998E-2
7.930070542E0,4.056564331E-2,9.812844086E0,3.278182983E-2
7.940094542E0,3.293151855E-2,9.803413696E0,5.089416504E-2
7.950118542E0,2.799179077E-2,9.806557159E0,2.948867798E-2
7.960143542E0,2.769241333E-2,9.808802490E0,7.783813477E-3
7.970167542E0,7.634124756E-3,9.808203735E0,-1.047821045E-2
7.980191542E0,2.664459229E-2,9.804611206E0,1.796264648E-3
7.990215542E0,2.829116821E-2,9.803713074E0,-4.191284180E-3
8.000240542E0,4.460723877E-2,9.814191284E0,1.227447510E-2
8.010264542E0,4.849914551E-2,9.815688171E0,2.110610962E-2
8.020288542E0,4.400848389E-2,9.812694397E0,2.604583740E-2
8.030312542E0,1.511856079E-2,9.812095642E0,5.837860107E-3
8.040337542E0,1.481918335E-2,9.794582062E0,1.212478638E-2
8.050361542E0,2.200424194E-2,9.794132996E0,1.227447510E-2
8.060385542E0,3.248245239E-2,9.790690155E0,1.362167358E-2
8.070409542E0,2.185455322E-2,9.811646576E0,1.347198486E-2
8.080434542E0,2.829116821E-2,9.815089417E0,1.691482544E-2
8.090458542E0,3.502716064E-2,9.804012451E0,1.541793823E-2
8.100482542E0,4.326004028E-2,9.799072723E0,1.107696533E-2
8.110506542E0,3.876937866E-2,9.794432373E0,5.987548828E-3
8.120531542E0,2.604583740E-2,9.802964630E0,8.831634521E-3
8.130555542E0,1.032852173E-2,9.792636108E0,-5.089416504E-3
