"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.793815792E0,-1.576135401E-4,-8.820872754E-4,-8.986110915E-4
3.803839792E0,-1.927419798E-3,-1.664960291E-4,-6.180312485E-4
3.813863792E0,-3.490428906E-3,1.914326567E-4,8.853232139E-4
3.823887792E0,-1.975943102E-3,-7.106438279E-4,-1.112478669E-3
3.833912792E0,-5.018835654E-4,-1.370841637E-3,2.561197616E-4
3.843936792E0,2.190649975E-3,7.344458718E-4,4.891223507E-4
3.853960792E0,4.224506207E-3,7.853122661E-4,-3.365620069E-5
3.863984792E0,-2.225138596E-4,2.112458460E-4,-1.890004205E-5
3.874008792E0,3.665773547E-4,7.089716382E-5,9.867096087E-4
3.884033792E0,-7.514151512E-4,-1.510293223E-4,-5.594531540E-4
3.894057792E0,-1.961821923E-3,-3.131373087E-3,7.377726142E-4
3.904081792E0,-4.251723294E-5,1.075512962E-3,2.366071421E-4
3.914106792E0,1.094652573E-3,7.535368204E-4,-2.656650613E-4
3.924130792E0,2.202169504E-3,3.566103987E-5,-9.465171606E-4
3.934154792E0,-1.946754055E-4,-3.220979124E-6,1.629557519E-4
3.944178792E0,-1.331573934E-3,3.511831164E-5,-1.240851823E-3
3.954202792E0,-7.781691384E-4,-1.025672536E-4,2.055109217E-4
3.964227792E0,7.658093818E-4,-1.402976690E-3,1.359932008E-3
3.974251792E0,6.502281758E-4,3.416601103E-4,-5.199933657E-4
3.984275792E0,1.579809235E-3,3.135015722E-4,-1.520683523E-3
3.994299792E0,9.864569874E-4,-5.672057159E-4,-7.441057242E-4
4.004324792E0,5.437919754E-4,-1.420800108E-4,4.885989620E-5
4.014348792E0,-2.330520656E-4,-6.076004356E-4,5.697741872E-4
4.024372792E0,-5.921092816E-4,-1.010354143E-3,-1.317094284E-4
4.034396792E0,-8.645505877E-4,-1.946277916E-4,-5.532878567E-4
4.044421792E0,9.110116516E-4,-4.474651068E-4,-1.352283056E-3
4.054445792E0,8.628084324E-4,-6.868832279E-4,5.316371098E-4
4.064469792E0,3.038161085E-4,3.248008434E-4,-3.542198101E-4
4.074493792E0,1.215149881E-3,1.880363561E-5,-4.274567473E-4
4.084518792E0,7.635938236E-4,1.608100720E-4,1.738440769E-4
4.094542792E0,-2.404178958E-4,-2.352020238E-4,-1.398486202E-3
4.104566792E0,8.330665878E-4,-1.656424720E-4,-4.254668602E-4
4.114590792E0,-2.055930439E-3,-7.848276291E-4,-5.155903636E-5
4.124615792E0,-1.233051764E-3,-1.176730730E-4,-5.905838916E-4
4.134639792E0,2.982658334E-4,-7.232758217E-4,9.250210132E-4
4.144664375E0,8.988038171E-4,-6.612194702E-4,2.199842362E-3
4.154688375E0,5.672402913E-4,1.438682899E-3,-6.159177865E-4
4.164713375E0,-1.915533794E-4,-1.159875887E-3,3.441502340E-4
4.174737375E0,-1.561749727E-3,-1.280517085E-3,2.670142567E-5
4.184761375E0,-6.643944653E-4,2.164097968E-4,-9.128568927E-4
4.194785375E0,-2.379203914E-3,-6.914618425E-4,-2.004613052E-4
4.204810375E0,3.247699351E-4,-1.108304597E-3,1.092304010E-4
4.214834375E0,-1.057410613E-3,4.877278116E-4,7.023163489E-4
4.224858375E0,-2.220247407E-3,1.076762564E-4,1.001146855E-3
4.234882375E0,-2.083893400E-3,-7.221647538E-4,-1.213755750E-4
4.244907375E0,-5.566764157E-4,-5.022881087E-4,-4.069241986E-4
4.254931375E0,2.856814826E-4,-1.592852408E-3,5.283779465E-4
4.264955375E0,-4.122290411E-4,1.362103270E-3,-1.206172397E-3
4.274979375E0,-7.472547586E-4,2.792619634E-4,3.270093584E-4
4.285004375E0,6.295626517E-4,8.946402231E-4,-1.624412544E-4
4.295028375E0,5.376836052E-4,-3.317454830E-4,1.992160251E-4
4.305052375E0,1.417394378E-4,1.721133012E-4,-1.292153960E-3
4.315076375E0,-5.208550137E-4,9.569467511E-4,-1.113722217E-3
4.325101375E0,-2.920925035E-4,-1.252135728E-3,-4.945166875E-4
4.335125375E0,-1.194371493E-3,1.076532295E-3,-9.794783546E-4
4.345149375E0,-2.421387937E-3,-1.460849307E-4,-1.162151108E-3
4.355173375E0,1.251265639E-4,2.203660551E-4,1.453605713E-3
4.365198375E0,1.925895689E-3,1.156345708E-3,1.178756123E-3
4.375222375E0,9.618313634E-4,9.587500244E-5,1.151059289E-3
4.385246375E0,-3.401326830E-4,1.210844726E-3,-2.575252438E-5
4.395270375E0,6.718685618E-4,-1.099447487E-3,8.656075224E-4
4.405295375E0,2.257918386E-4,-7.620591205E-4,-6.608589320E-5
4.415319375E0,3.195351164E-4,-1.756311394E-4,1.568206935E-4
4.425343375E0,-1.072066370E-3,-7.362943143E-4,1.834818977E-4
4.435367375E0,-7.325133192E-4,-2.233695704E-4,2.074503427E-4
4.445392375E0,-1.383678289E-3,-1.831948757E-4,2.831362071E-4
4.455416375E0,1.449761039E-4,-9.453915991E-4,7.350746309E-4
4.465440375E0,-5.257282755E-4,1.985277748E-3,-4.491548461E-4
4.475464375E0,1.101995818E-3,-6.419306155E-4,-7.988278521E-4
4.485488375E0,1.541662728E-3,-7.529654540E-4,2.172277542E-3
4.495513375E0,-4.493165470E-4,1.065174467E-3,-2.687757951E-4
4.505537375E0,1.953141531E-3,-4.311441444E-4,-6.200893549E-4
4.515561375E0,7.611105684E-4,3.102798946E-4,9.240114014E-4
4.525586375E0,-7.263452280E-4,-2.733413130E-4,7.808555383E-4
4.535610375E0,-2.154864836E-3,4.864586517E-4,-1.078563626E-3
4.545634375E0,-5.134554813E-4,-5.912175402E-5,4.898117040E-4
4.555658375E0,1.970934682E-5,4.412860144E-4,-4.092714516E-4
4.565682375E0,1.562126912E-3,3.639406059E-4,6.369016482E-4
4.575707375E0,7.623797283E-4,3.426352050E-4,-3.324889985E-4
4.585731375E0,-9.830360068E-5,-2.745653037E-4,-3.623195807E-4
4.595755375E0,-3.065931378E-5,1.197896432E-3,-3.375521628E-4
4.605779375E0,-1.685941825E-3,3.513803240E-4,2.364351967E-4
4.615804375E0,1.417439664E-3,-2.622117754E-4,8.961001877E-4
4.625828375E0,9.399345145E-4,1.062545925E-3,-5.934556248E-4
4.635852375E0,-8.166865446E-4,-3.553209826E-4,-7.077052724E-4
4.645876375E0,6.393133663E-5,6.223982200E-4,-1.445953239E-5
4.655901375E0,-3.603101941E-4,-2.500533592E-4,6.117424346E-5
4.665925375E0,-7.142045069E-5,-6.064330228E-5,1.011544140E-3
4.675949375E0,-8.613140089E-4,1.305716578E-4,1.212346368E-3
4.685973375E0,8.963062428E-4,-1.066762954E-3,2.016634098E-4
4.695998375E0,1.335994108E-3,5.753419828E-4,1.296222559E-3
4.706022375E0,3.255134216E-4,-8.423407562E-4,1.077680034E-3
4.716046375E0,1.094634412E-3,1.259846613E-4,-5.053028581E-4
4.726070375E0,-2.673070994E-4,4.244681913E-4,-1.651221100E-4
4.736095375E0,4.616000806E-4,4.336982965E-5,-4.295739927E-4
4.746119375E0,1.429976663E-3,1.726210699E-3,1.333809691E-3
4.756143375E0,1.236098586E-3,9.467033669E-4,-1.088246863E-4
4.766167375E0,-4.701241269E-4,-9.753839113E-4,2.175484988E-4
4.776192375E0,-5.699926405E-4,8.029304445E-5,1.131525860E-4
4.786216375E0,1.265287865E-3,8.575813845E-4,1.482554071E-4
4.796240375E0,-5.395363551E-4,8.104434237E-4,4.124410043E-4
4.806264375E0,-1.360942842E-4,-1.361658797E-4,3.394290688E-4
4.816289375E0,1.886043930E-3,8.540903218E-5,1.665395757E-5
4.826313375E0,6.752894842E-5,1.749068033E-4,-9.376059752E-4
4.836337375E0,1.186056528E-3,3.783723805E-4,-4.571338650E-5
4.846361375E0,-1.204441534E-3,-7.886041421E-4,4.139979137E-4
4.856386375E0,-3.325649071E-3,-1.436284743E-3,-2.573849924E-4
4.866410375E0,-1.547604799E-3,1.413179329E-3,2.363274834E-4
4.876434375E0,3.080858733E-4,9.455282707E-4,-2.945599408E-5
4.886458375E0,1.475202036E-3,-2.292599529E-4,-1.619470655E-3
4.896483375E0,3.587355139E-3,1.318647992E-4,-7.832380361E-4
4.906507375E0,1.518724952E-3,-4.418243188E-4,5.536512472E-4
4.916531375E0,1.178373001E-3,8.516246453E-6,-1.627477701E-3
4.926555375E0,-1.099640154E-3,-3.442203160E-4,-3.144035581E-4
4.936580375E0,-2.107114065E-3,3.298257943E-4,7.497955812E-4
4.946604375E0,-7.352768444E-4,-3.443851601E-4,3.731385732E-5
4.956628375E0,1.132131671E-3,-5.390623119E-4,2.610193915E-4
4.966652375E0,4.289924109E-4,-1.913830638E-4,1.018405543E-3
4.976677375E0,1.634752552E-4,1.577574294E-4,-8.133166702E-4
4.986701375E0,6.860602880E-4,3.046281636E-4,6.687878340E-5
4.996725375E0,6.831308128E-4,-1.075688284E-3,-1.211403869E-4
5.006749375E0,1.359182410E-3,-1.766190398E-4,4.897629842E-4
5.016774375E0,-4.184776335E-4,5.778544582E-4,4.466197279E-4
5.026798375E0,2.444433048E-4,-6.738333032E-4,5.532281357E-4
5.036822375E0,5.029884051E-5,5.086101592E-4,8.142178995E-4
5.046846375E0,8.115167730E-4,-5.307272077E-4,7.007303648E-4
5.056871375E0,4.639057443E-5,7.792818360E-4,-6.391059724E-4
5.066895375E0,-2.948599576E-4,-2.444365527E-4,-5.897052470E-4
5.076919375E0,9.110193932E-4,3.244145773E-4,-1.126669667E-5
5.086943375E0,-1.511213137E-3,-5.691298284E-4,1.711444231E-3
5.096968375E0,-1.363407588E-3,-6.101424806E-4,-4.505099205E-4
5.106992375E0,-6.425924366E-4,1.134077320E-3,-1.559733413E-3
5.117016375E0,1.968359866E-4,1.934489701E-4,1.424338552E-3
5.127040375E0,1.607196755E-4,1.861558529E-3,2.047201386E-3
5.137065375E0,7.058687042E-4,-2.171000000E-3,1.199251041E-3
5.147089042E0,-3.951287654E-4,-1.026533544E-3,7.235403173E-4
5.157113042E0,-5.823490210E-4,9.087856160E-4,-3.342672717E-4
5.167137042E0,-2.653802803E-4,5.594368558E-4,-8.951862692E-4
5.177162042E0,-8.006755961E-4,3.958772868E-5,2.529024496E-4
5.187186042E0,-1.118320972E-3,-4.500381183E-4,4.630341427E-4
5.197210042E0,-2.293578000E-4,6.865989417E-4,-3.705352719E-4
5.207234042E0,9.934037225E-4,-9.666648693E-4,3.212229349E-4
5.217259042E0,-1.023940742E-3,1.657111570E-4,6.642380613E-4
5.227283042E0,-7.977517671E-4,2.320585772E-4,-2.857387881E-4
5.237307042E0,-1.383913448E-3,-2.180156298E-4,6.610149285E-4
5.247331042E0,4.457193136E-4,5.065388978E-4,5.914490903E-4
5.257356042E0,1.823905157E-3,-8.583310992E-4,8.444493869E-4
5.267380042E0,1.209321781E-4,1.605864614E-3,-6.838323898E-4
5.277404042E0,-1.162445173E-3,1.597342431E-3,-1.217263518E-3
5.287428042E0,-1.432653517E-4,-1.724918373E-3,-1.580826589E-3
5.297452042E0,-3.672371968E-4,-6.998677272E-4,-2.878618834E-4
5.307477042E0,-2.296526916E-3,5.006105639E-4,-9.217034094E-4
5.317501042E0,-1.245643478E-3,-6.024707109E-4,4.529038415E-5
5.327525042E0,-1.839071978E-3,-1.827508677E-4,6.457045674E-4
5.337549042E0,5.223529879E-4,1.080919057E-3,1.416157116E-3
5.347574042E0,-7.332372479E-5,-1.999565866E-4,-1.492990123E-6
5.357598042E0,3.282809630E-4,-5.374895409E-5,1.939830254E-4
5.367622042E0,-1.832951442E-3,5.492970813E-4,-1.241868711E-3
5.377646042E0,4.898575135E-4,7.487677503E-4,-1.147859148E-3
5.387671042E0,-2.788183047E-3,9.734707419E-4,4.057853657E-4
5.397695042E0,3.037471033E-4,8.879832458E-4,4.199757313E-5
5.407719042E0,3.028935462E-4,8.855666965E-5,5.729775876E-4
5.417743042E0,3.681409871E-4,4.054729361E-4,-6.191995635E-5
5.427768042E0,1.095175045E-3,3.315727226E-4,-6.981986808E-4
5.437792042E0,1.810233807E-3,-3.749639727E-4,-1.286757295E-3
5.447816042E0,8.654065896E-4,7.731502410E-4,-4.528895952E-4
5.457840042E0,-1.236360054E-3,-1.192751806E-4,-3.522221232E-4
5.467865042E0,-2.522955765E-5,-4.662461579E-4,-9.369448526E-4
5.477889042E0,-5.956786335E-4,1.747766510E-4,-1.167308306E-3
5.487913042E0,-6.955444114E-4,-1.153480494E-3,3.022013334E-5
5.497937042E0,-1.090224832E-3,2.521357965E-4,1.017187606E-3
5.507962042E0,1.278008451E-3,2.908650786E-4,2.298748353E-3
5.517986042E0,-6.530496757E-4,-4.364443012E-4,1.957331086E-3
5.528010042E0,8.432198665E-4,7.568928413E-5,-6.383082364E-4
5.538034042E0,2.916792291E-4,1.019779826E-3,-1.069474034E-3
5.548059042E0,-5.029561580E-4,-6.232713349E-5,-3.453754180E-4
5.558083042E0,-9.546282236E-4,3.528594971E-4,1.968441939E-4
5.568107042E0,3.436800616E-4,1.360366121E-3,5.818104255E-4
5.578131042E0,-1.410152763E-4,6.804610603E-4,2.494479413E-4
5.588156042E0,-1.595628855E-4,1.930767670E-3,1.272730879E-3
5.598180042E0,2.907776507E-4,-2.727317624E-4,3.992141283E-4
5.608204042E0,3.036621260E-3,2.298085019E-4,-6.930077507E-5
5.618228042E0,3.628076520E-4,-1.238658559E-3,-1.015255577E-3
5.628253042E0,-1.422632718E-3,8.709520334E-4,-1.332049607E-3
5.638277042E0,2.141460427E-4,-7.735500112E-4,8.610635414E-4
5.648301042E0,-6.632806035E-4,-7.439823821E-5,-1.567526371E-3
5.658325042E0,2.081639599E-3,1.395134022E-3,-2.170373918E-4
5.668350042E0,-2.394596813E-4,-4.227994941E-4,1.665937365E-3
5.678374042E0,1.219952479E-3,-4.795247223E-4,9.338344098E-4
5.688398042E0,1.859972719E-3,1.169394352E-3,-4.494690802E-4
5.698422042E0,-1.430629054E-3,1.949700527E-3,1.417140476E-3
5.708447042E0,-1.317360555E-3,-8.814139292E-4,6.310788449E-4
5.718471042E0,-3.873847309E-4,3.934414126E-4,1.275031129E-3
5.728495042E0,-7.294884417E-4,-2.263451461E-4,1.084863674E-3
5.738519042E0,-1.139881555E-3,9.046994383E-4,6.896506529E-4
5.748544042E0,1.722066780E-3,6.637535989E-5,-7.418547466E-5
5.758568042E0,-4.803673364E-4,6.078276783E-5,-1.005507656E-4
5.768592042E0,-1.385716023E-3,-6.716332864E-4,2.608315845E-4
5.778616042E0,-1.350828679E-3,-8.569892962E-4,7.061121287E-4
5.788641042E0,-2.304139198E-4,1.163473702E-3,1.063758624E-3
5.798665042E0,6.489618681E-4,1.663861331E-4,5.500348634E-4
5.808689042E0,-8.549805498E-4,1.389632118E-3,3.521841136E-4
5.818713042E0,-4.035747261E-4,-1.717791893E-4,9.713690961E-4
5.828738042E0,1.059472095E-3,7.448778488E-4,-1.488771173E-3
5.838762042E0,2.179131843E-4,-1.040505478E-3,2.611919772E-4
5.848786042E0,7.056844188E-4,1.496696495E-3,2.841439855E-4
5.858810042E0,-9.342901758E-4,-2.424807986E-3,4.332810058E-4
5.868835042E0,-5.511232885E-4,9.339546086E-4,6.836248212E-4
5.878859042E0,-1.253398834E-3,-4.394375719E-4,4.737677518E-4
5.888883042E0,-2.029035008E-3,-7.148741279E-4,-6.112768897E-4
5.898907042E0,2.748656261E-4,5.317514297E-4,1.199406339E-3
5.908932042E0,-1.460570144E-3,-3.968684468E-4,1.012188150E-3
5.918956042E0,8.033492486E-5,-3.784925211E-4,2.782210067E-4
5.928980042E0,-7.304384490E-4,2.812175080E-4,1.188404625E-3
5.939004042E0,-1.123521011E-3,-1.429330790E-3,6.933230325E-4
5.949029042E0,4.399007012E-4,1.450991258E-4,7.074710447E-4
5.959053042E0,6.276535569E-4,-4.005825613E-4,2.416841744E-4
5.969077042E0,1.601262484E-3,-1.572853187E-3,3.016593400E-4
5.979101042E0,-2.038280945E-4,-1.540096244E-3,9.352253401E-4
5.989126042E0,-1.300014672E-3,-1.268057618E-3,-4.269522033E-4
5.999150042E0,-1.137561863E-3,3.609980922E-4,-1.859361364E-4
6.009174042E0,-1.384411240E-3,-1.240878366E-3,1.724256290E-4
6.019198042E0,-1.859886688E-4,4.889070988E-5,-3.657992347E-4
6.029223042E0,3.245918197E-4,-8.234740235E-4,1.188016264E-3
6.039247042E0,2.471986227E-5,1.191740041E-3,8.039884269E-4
6.049271042E0,6.616977043E-5,5.836007185E-4,-4.964892869E-4
6.059295042E0,2.123773156E-4,1.098656096E-3,4.153770860E-4
6.069320042E0,2.329750219E-3,5.229185335E-4,7.477364270E-4
6.079344042E0,-1.176035032E-3,-3.910781816E-4,-5.733721628E-5
6.089368042E0,-1.508215326E-3,-4.420434125E-4,-8.076907252E-4
6.099392042E0,-1.882922021E-3,-3.701378591E-4,8.895418723E-4
6.109417042E0,1.181921922E-3,1.285401988E-3,-7.018427714E-4
6.119441042E0,-1.608439488E-4,-7.386002690E-4,1.212171046E-3
6.129465042E0,1.474381192E-3,-4.457519390E-4,1.004712831E-4
6.139489042E0,8.107214817E-4,3.337552771E-4,-1.628452912E-3
6.149514250E0,-5.888270680E-4,9.507383220E-5,2.742995275E-4
6.159538250E0,-1.460479805E-3,1.798964106E-3,-7.480880013E-4
6.169562250E0,-3.467865172E-4,-5.739608314E-4,-5.603251047E-4
6.179586250E0,2.300541964E-4,4.987604916E-4,4.559371446E-4
6.189611250E0,5.775776808E-4,-8.058743551E-4,1.363150193E-3
6.199635250E0,5.749145057E-4,1.031174208E-3,-1.517324825E-3
6.209659250E0,-7.686251192E-4,4.890810233E-4,3.041282471E-4
6.219683250E0,5.807985435E-4,-4.131977912E-4,1.652486622E-3
6.229708250E0,3.439653898E-3,8.932941128E-4,-6.401729770E-4
6.239732250E0,-1.201436971E-3,-8.814365137E-4,-1.789135131E-4
6.249756250E0,5.500164116E-4,2.504684962E-4,-1.908979757E-4
6.259780250E0,8.831778541E-4,3.945454955E-4,-4.335119447E-4
6.269805250E0,1.649929909E-3,1.791828312E-3,-1.068621292E-3
6.279829250E0,2.662197221E-3,1.697818749E-3,9.231568547E-4
6.289853250E0,-7.057070034E-4,2.935761586E-5,-1.003918005E-3
6.299877250E0,-5.187530769E-4,8.591985097E-4,-6.310755271E-4
6.309902250E0,8.870789898E-4,-1.713738311E-4,-5.115469685E-4
6.319926250E0,-7.992346073E-4,-5.617933348E-4,-6.972859410E-5
6.329950250E0,-9.158761241E-4,7.422734052E-5,-1.247288077E-3
6.339974250E0,5.001266254E-4,1.682371367E-4,-1.191095449E-3
6.349998250E0,4.954662290E-4,6.957235746E-5,-1.122009358E-3
6.360023250E0,-8.731322596E-4,3.593242727E-4,-2.534816274E-3
6.370047250E0,2.834119368E-4,3.746957518E-4,6.848221528E-5
6.380071250E0,-1.666288241E-3,6.753667258E-4,2.176906914E-3
6.390096250E0,2.063075313E-3,1.016329043E-5,-1.502068480E-3
6.400120250E0,5.318771582E-5,3.643636592E-4,4.553548933E-4
6.410144250E0,-5.755334860E-4,1.444530324E-3,3.986018710E-4
6.420168250E0,-6.823262665E-4,-5.898585077E-4,-2.004703856E-5
6.430192250E0,-2.649901435E-4,-1.139011234E-3,-9.701065719E-4
6.440217250E0,7.475437014E-4,-2.276774030E-4,1.745200861E-4
6.450241250E0,-1.192959258E-3,-9.525776841E-5,-1.199823921E-3
6.460265250E0,-9.567369125E-4,-4.899383057E-4,-2.203132462E-4
6.470289250E0,8.963982109E-4,3.530581016E-4,5.048550665E-4
6.480314250E0,1.068971003E-3,1.759578008E-4,-3.588080872E-4
6.490338250E0,9.081294993E-4,-6.035249680E-5,-2.348445560E-4
6.500362250E0,3.834109521E-5,-4.686152097E-4,-2.026885748E-3
6.510386250E0,1.606964855E-3,-3.103194758E-4,6.283938419E-4
6.520411250E0,-2.697648015E-4,-2.229677048E-4,9.150058759E-5
6.530435250E0,-3.774674260E-4,-1.916172914E-4,3.155518207E-4
6.540459250E0,9.178160690E-5,4.973425530E-4,-4.916522885E-4
6.550483250E0,1.155902864E-3,8.580067661E-4,3.737250518E-4
6.560508250E0,8.690803661E-4,-1.977104694E-5,-3.714274208E-4
6.570532250E0,6.724896375E-4,-3.805204760E-4,5.469838652E-5
6.580556250E0,-2.979662386E-4,7.674423978E-5,1.369767357E-3
6.590580250E0,2.932986827E-4,-6.050351076E-4,1.281528239E-4
6.600605250E0,5.907737650E-4,4.541040398E-4,-1.168007730E-3
6.610629250E0,-1.116097905E-3,-5.727475509E-4,-1.684043207E-3
6.620653250E0,-4.708140041E-4,4.986422136E-4,1.599295065E-4
6.630677250E0,8.599838475E-4,4.307026975E-4,-1.082071220E-3
6.640702250E0,2.145225415E-3,-3.131183330E-4,-4.349230439E-4
6.650726250E0,1.794301788E-4,1.514798380E-3,1.018854207E-3
6.660750250E0,7.770435186E-4,3.061862662E-5,2.348195994E-4
6.670774250E0,1.322136028E-3,-1.202620799E-3,7.445439696E-4
6.680799250E0,-5.181081942E-4,2.916788217E-4,3.490645322E-4
6.690823250E0,1.336851972E-3,-5.320205819E-4,6.701936945E-4
6.700847250E0,3.885003098E-4,2.517476678E-4,2.046731825E-4
6.710871250E0,-3.861609730E-4,-6.895577535E-4,-1.000796328E-3
6.720896250E0,1.043932862E-4,1.218519174E-5,-7.214306970E-4
6.730920250E0,5.958457477E-4,7.720687427E-5,2.315215097E-4
6.740944250E0,1.925029559E-3,-4.114832263E-4,2.893120982E-4
6.750968250E0,2.136931871E-4,-2.002546098E-4,2.050969779E-4
6.760993250E0,1.439013518E-3,2.652660478E-4,-9.957222501E-4
6.771017250E0,1.473294105E-3,3.422300797E-4,-2.294361475E-4
6.781041250E0,7.393268170E-4,-3.627086990E-4,7.290354697E-4
6.791065250E0,6.871312507E-4,-4.362554755E-4,7.713162922E-4
6.801090250E0,-1.548858709E-3,-1.368361991E-3,-3.056660644E-4
6.811114250E0,-1.000516699E-3,1.471180120E-3,2.325729001E-4
6.821138250E0,1.291399705E-3,-1.840460580E-3,5.454943166E-4
6.831162250E0,-9.724886622E-4,5.540265702E-4,1.017220551E-3
6.841187250E0,1.041926444E-3,1.207320020E-5,-2.049040922E-4
6.851211250E0,-5.355390022E-5,-9.738495573E-4,-1.126504503E-3
6.861235250E0,5.850721500E-4,2.229749225E-4,1.526116976E-4
6.871259250E0,1.827580621E-3,7.240241393E-5,1.248539309E-3
6.881284250E0,6.728339940E-4,1.116627827E-3,4.029857228E-4
6.891308250E0,3.489833034E-4,1.358037698E-3,7.279455313E-4
6.901332250E0,-6.282352842E-6,-3.589021508E-4,-4.321274173E-4
6.911356250E0,1.767201175E-4,8.178132121E-4,-5.869568849E-5
6.921381250E0,-4.323447938E-4,-8.818162605E-4,-1.830230467E-3
6.931405250E0,-5.041423719E-6,-6.019766442E-5,-5.877478980E-4
6.941429250E0,-1.215181779E-3,5.270293914E-4,1.033850829E-3
6.951453250E0,5.895039649E-4,3.418615088E-4,-3.127238015E-4
6.961478250E0,-1.965000061E-3,-1.108758152E-4,-5.923556746E-4
6.971502250E0,-1.088972902E-3,-2.843660768E-4,1.415943028E-3
6.981526250E0,1.439165906E-3,-1.770406961E-4,9.128668171E-5
6.991550250E0,1.038372633E-3,1.035685069E-3,-1.070200931E-3
7.001575250E0,5.430246820E-4,-7.486327086E-4,-6.203929661E-4
7.011599250E0,1.546378131E-3,2.598408610E-4,2.077789541E-4
7.021623250E0,1.090700971E-4,-1.532153692E-4,9.523987537E-4
7.031647250E0,-1.536865602E-3,9.601094062E-4,1.194940065E-3
7.041672250E0,-5.568224005E-4,2.429201268E-4,-2.253237617E-4
7.051696250E0,-8.531964268E-4,-3.068072256E-4,-3.604337981E-4
7.061720250E0,1.014212146E-3,-4.921632353E-4,-1.319970703E-3
7.071744250E0,3.583705984E-5,-2.043605782E-4,2.965970198E-4
7.081769250E0,-7.101144292E-4,1.143997768E-3,-1.727139112E-3
7.091793250E0,4.975859774E-4,8.852919564E-5,1.776623074E-3
7.101817250E0,-5.703416537E-4,2.139641438E-4,5.821954110E-4
7.111841250E0,-1.610682346E-3,1.072243322E-4,5.412999308E-4
7.121866250E0,-5.028074956E-4,1.110170735E-3,-5.742982612E-4
7.131890250E0,-2.229242236E-4,5.835588090E-4,-6.288193981E-4
7.141913542E0,-2.306473907E-4,1.667742617E-4,-8.863470866E-4
7.151937542E0,1.037232287E-4,-7.877058815E-4,5.184889887E-4
7.161962542E0,-2.720488119E-4,2.269400284E-5,1.186676091E-3
7.171986542E0,1.468182774E-3,2.582665766E-3,-2.858262742E-4
7.182010542E0,-2.038134960E-3,-5.010084715E-4,-2.141872246E-4
7.192034542E0,-3.036357230E-4,-9.758854285E-4,1.614826906E-4
7.202059542E0,-6.655592588E-4,8.405279368E-5,-8.510510670E-4
7.212083542E0,3.513189731E-4,-7.871673442E-4,-9.695450426E-4
7.222107542E0,-1.114218496E-3,4.133856855E-4,-4.702024162E-4
7.232131542E0,-9.089178056E-4,6.345948204E-4,3.380380804E-4
7.242156542E0,-1.693218714E-3,2.758670598E-4,-4.835471045E-4
7.252180542E0,-1.793255215E-4,1.480523497E-4,1.732470817E-3
7.262204542E0,5.210319068E-5,5.001223180E-4,1.406993833E-4
7.272228542E0,2.229830017E-3,1.088444493E-3,-6.804966251E-4
7.282253542E0,3.363004886E-3,-1.734239748E-3,-4.434752627E-4
7.292277542E0,-5.226378562E-5,1.271651476E-3,1.580749638E-3
7.302301542E0,2.827618737E-4,6.141168997E-4,-2.294416074E-3
7.312325542E0,-1.322837663E-3,-1.006350620E-3,-1.604981720E-3
7.322350542E0,-2.259471454E-3,-7.517524064E-4,-1.149048563E-3
7.332374542E0,-8.425097330E-4,-1.223535277E-3,1.005005091E-3
7.342398542E0,2.647562884E-3,5.061877891E-4,4.766338679E-4
7.352422542E0,2.274836181E-3,7.878600154E-4,-8.139705751E-4
7.362447542E0,-6.533094565E-4,4.621555563E-4,1.886208542E-3
7.372471542E0,1.046513673E-3,4.577732179E-4,-9.704535478E-5
7.382495542E0,-6.326094153E-4,-1.189657953E-3,-1.140738139E-3
7.392519542E0,-1.837621676E-3,-8.202018216E-4,3.615409369E-4
7.402544542E0,-7.470570854E-4,-3.086086363E-4,1.538391807E-3
7.412568542E0,1.044738339E-3,6.974206772E-4,-1.218216494E-4
7.422592542E0,1.152063720E-3,3.109960817E-4,-1.878680487E-4
7.432616542E0,9.606439271E-4,2.230694517E-4,-1.106416748E-4
7.442641542E0,1.312713837E-3,2.022567205E-3,-2.651050163E-4
7.452665542E0,-1.772047020E-3,-5.396080669E-4,-3.965157084E-4
7.462689542E0,-1.246871776E-3,1.296641538E-3,-8.551120409E-4
7.472713542E0,-4.063251545E-4,8.572312072E-5,-2.111501235E-4
7.482738542E0,-1.948295394E-3,-4.389197566E-4,-5.328599946E-4
7.492762542E0,-5.653515109E-4,-1.130559016E-3,-4.687987966E-4
7.502786542E0,7.340047741E-4,-6.724954583E-4,-5.689336103E-4
7.512810542E0,-2.868979936E-5,1.218782272E-4,-1.855739509E-3
7.522835542E0,-1.777079888E-5,8.979233680E-4,-1.495147473E-3
7.532859542E0,6.284081610E-5,5.439931992E-4,9.746081778E-4
7.542883542E0,-2.469292609E-3,-3.391294740E-5,2.571525692E-4
7.552907542E0,-5.917765666E-4,-6.027473137E-5,1.325276797E-3
7.562932542E0,5.424637930E-4,1.593548339E-3,2.727954998E-4
7.572956542E0,-9.233256569E-4,8.489388274E-4,6.566947559E-4
7.582980542E0,-2.689870307E-4,7.397490554E-4,-5.830067676E-4
7.593004542E0,-1.771456446E-4,1.060832758E-3,-5.017860094E-4
7.603029542E0,-1.588088344E-3,-2.243351424E-3,1.861084747E-4
7.613053542E0,2.615702688E-4,-1.387648983E-3,-1.940895163E-4
7.623077542E0,-4.444337101E-4,5.564587191E-4,-5.005087587E-6
