"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.009253042E0,9.102122040E0,-3.373385010E0,8.729846191E-1
4.019277042E0,8.245004425E0,-3.509452057E0,6.988966370E-1
4.029301042E0,6.832391968E0,-3.387156372E0,6.222560120E-1
4.039324042E0,5.214256897E0,-3.212619324E0,3.870950317E-1
4.049348042E0,4.203858032E0,-2.896776123E0,2.941383362E-1
4.059372042E0,4.078119507E0,-2.498155060E0,-2.170486450E-2
4.069395042E0,3.996239777E0,-2.259102173E0,-4.302053833E-1
4.079419042E0,3.930526428E0,-2.005379791E0,-7.343728638E-1
4.089443042E0,3.669169922E0,-2.117197266E0,-1.307680664E0
4.099466042E0,2.910397797E0,-2.421364746E0,-1.961371307E0
4.109490042E0,2.206561432E0,-2.775378571E0,-2.548300781E0
4.119513042E0,1.165476379E0,-3.149899750E0,-3.188070374E0
4.129537042E0,1.648072815E-1,-3.134032745E0,-3.386258240E0
4.139561042E0,-4.836442566E-1,-2.811752930E0,-3.097209320E0
4.149584042E0,-1.032403107E0,-2.742447052E0,-2.706671448E0
4.159608042E0,-1.414109344E0,-2.690804443E0,-2.014510803E0
4.169632042E0,-1.267414398E0,-2.682122498E0,-1.114582214E0
4.179655042E0,-1.512454834E0,-2.812052307E0,-4.604425049E-1
4.189679042E0,-2.308349762E0,-2.940036163E0,-4.885839844E-1
4.199702042E0,-2.969824219E0,-3.028801575E0,-1.272054749E0
4.209726042E0,-3.490890656E0,-3.520079956E0,-2.406844940E0
4.219750042E0,-4.348607025E0,-4.369713135E0,-3.309018860E0
4.229773042E0,-5.599106598E0,-5.222040710E0,-3.972289581E0
4.239797042E0,-6.955436096E0,-6.078110504E0,-4.504283295E0
4.249821042E0,-7.955656128E0,-7.059020691E0,-4.998106384E0
4.259844042E0,-8.531508636E0,-7.557933197E0,-5.631289673E0
4.269868042E0,-8.078550568E0,-7.714956665E0,-5.745202789E0
4.279892042E0,-7.082072754E0,-7.930807800E0,-4.614454193E0
4.289915042E0,-6.230792999E0,-8.289012909E0,-3.495531006E0
4.299939042E0,-6.367009735E0,-8.844956818E0,-3.698209534E0
4.309962042E0,-7.266638947E0,-9.632618866E0,-5.566923523E0
4.319986042E0,-8.369994507E0,-1.048479675E1,-7.690856781E0
4.330010042E0,-9.668095093E0,-1.181014069E1,-9.934690704E0
4.340033042E0,-1.091350525E1,-1.344863342E1,-1.189591232E1
4.350057417E0,-1.128892456E1,-1.483549942E1,-1.214664093E1
4.360081417E0,-9.217532043E0,-1.619587051E1,-1.124072479E1
4.370104417E0,-4.874164124E0,-1.653671173E1,-9.204359436E0
4.380128417E0,9.678872681E-1,-1.589484650E1,-6.239175568E0
4.390151417E0,7.641459503E0,-1.410711411E1,-3.097957764E0
4.400175417E0,1.299507660E1,-1.138158188E1,-4.090992737E-1
4.410199417E0,1.603555389E1,-8.557554474E0,1.873054962E0
4.420222417E0,1.632056122E1,-5.915398865E0,3.785927124E0
4.430246417E0,1.641067383E1,-4.597090302E0,4.209246826E0
4.440270417E0,1.566941528E1,-3.985462189E0,3.729494476E0
4.450293417E0,1.552975571E1,-3.997886353E0,2.432741089E0
4.460317417E0,1.613509689E1,-3.902384949E0,1.291963348E0
4.470341417E0,1.739308090E1,-3.420986023E0,1.038540344E0
4.480364417E0,1.841844864E1,-2.090103607E0,2.329904938E0
4.490388417E0,1.823014023E1,-7.529342651E-2,4.134851532E0
4.500411417E0,1.734158798E1,9.954299927E-1,4.902155914E0
4.510435417E0,1.649569702E1,1.393601990E-1,4.480183411E0
4.520459417E0,1.570743622E1,-1.293460236E0,4.199517059E0
4.530482417E0,1.524310181E1,-1.950294342E0,4.553231506E0
4.540506417E0,1.566746933E1,-2.412533112E0,3.942351837E0
4.550530417E0,1.571791443E1,-2.756368103E0,2.028282166E0
4.560553417E0,1.481529144E1,-1.770069122E0,1.764530640E0
4.570577417E0,1.589679245E1,-2.037413177E0,2.273771667E0
4.580600417E0,1.672457108E1,-2.712808685E0,2.993475037E0
4.590624417E0,1.663610504E1,-2.342179413E0,4.435725861E0
4.600648417E0,1.697215622E1,-1.846410370E0,4.679269409E0
4.610671417E0,1.783645889E1,-1.606908417E0,3.144061890E0
4.620695417E0,1.828088470E1,-1.414408722E0,1.615889740E0
4.630719417E0,1.937106766E1,-1.937570801E0,6.328839111E-1
4.640742417E0,2.042427750E1,-3.466042328E0,-1.107097778E0
4.650766417E0,2.127166534E1,-3.355721741E0,-2.610122223E0
4.660790417E0,2.071646988E1,-2.056573334E0,-2.190694427E0
4.670813417E0,1.920805664E1,-1.624571686E0,-2.642305298E0
4.680837417E0,1.905103317E1,-1.792672119E0,-4.061204681E0
4.690860417E0,1.858101059E1,-2.211800537E0,-4.215384064E0
4.700884417E0,1.911001053E1,-2.594853973E0,-2.837349701E0
4.710908417E0,2.146371597E1,-2.951861572E0,-9.003776550E-1
4.720931417E0,2.334290817E1,-3.215014343E0,1.857936401E0
4.730955417E0,2.454670486E1,-3.068319397E0,1.748064880E0
4.740979417E0,2.453353226E1,-2.881657562E0,-2.429447937E-1
4.751002417E0,2.315235443E1,-2.297721863E0,-3.175197144E0
4.761026417E0,2.253743317E1,-1.983225861E0,-7.154222717E0
4.771049417E0,2.176039902E1,-2.515518951E0,-9.931098175E0
4.781073417E0,1.995081207E1,-2.915337524E0,-1.068987030E1
4.791097417E0,1.868594238E1,-3.167862396E0,-9.292675781E0
4.801120417E0,1.885015091E1,-3.516637115E0,-5.653293915E0
4.811144417E0,2.073069031E1,-4.044140167E0,-3.742218018E-2
4.821168417E0,2.145877625E1,-5.517226868E0,6.098917236E0
4.831191417E0,2.140503799E1,-5.880222015E0,8.247848511E0
4.841215417E0,2.142569504E1,-6.498436432E0,5.826633453E0
4.851238417E0,2.111239655E1,-7.173981628E0,2.067201233E0
4.861262417E0,2.044568298E1,-7.553292847E0,-1.531465302E0
4.871286417E0,1.967583389E1,-7.824828186E0,-4.995112610E0
4.881309417E0,2.014346146E1,-8.019273834E0,-6.571783905E0
4.891333417E0,2.065839066E1,-8.758736115E0,-4.611610107E0
4.901357417E0,2.125744492E1,-8.892108765E0,-1.458117828E0
4.911380417E0,2.167357956E1,-9.213191071E0,1.626367950E0
4.921404417E0,2.148796555E1,-9.413624268E0,3.621119843E0
4.931428417E0,2.170187073E1,-9.341923370E0,4.370611267E0
4.941451417E0,2.257545410E1,-8.842711487E0,4.633764038E0
4.951475417E0,2.370275986E1,-8.560099182E0,4.184997253E0
4.961498417E0,2.467633530E1,-8.910670166E0,3.213667145E0
4.971522417E0,2.493200363E1,-9.379944305E0,2.414029999E0
4.981546417E0,2.544214279E1,-9.545050964E0,1.987716522E0
4.991569417E0,2.634656204E1,-9.771679688E0,2.699935455E0
5.001593417E0,2.655837158E1,-9.306147766E0,3.812122650E0
5.011617417E0,2.670327026E1,-8.779243469E0,4.122577057E0
5.021640417E0,2.740860352E1,-8.538244629E0,4.162843323E0
5.031664417E0,2.797846848E1,-8.483907623E0,4.490212555E0
5.041687417E0,2.811378708E1,-8.464448090E0,4.694238281E0
5.051711417E0,2.772115356E1,-8.527017975E0,4.567751312E0
5.061735417E0,2.681628525E1,-8.672216034E0,4.389921112E0
5.071758417E0,2.613894379E1,-9.171128540E0,3.794309692E0
5.081782417E0,2.622711044E1,-9.916129303E0,3.177592163E0
5.091806417E0,2.612307678E1,-1.016012192E1,3.741170197E0
5.101829417E0,2.587264755E1,-9.614057465E0,3.855532379E0
5.111853417E0,2.566892120E1,-8.787775726E0,3.186573486E0
5.121877417E0,2.474579086E1,-8.055049438E0,2.771187286E0
5.131900417E0,2.390498932E1,-7.954159241E0,3.097808075E0
5.141924417E0,2.328497864E1,-8.103548584E0,3.744163971E0
5.151947417E0,2.298350555E1,-8.020171967E0,4.170327759E0
5.161971417E0,2.256392807E1,-7.685767365E0,4.355492706E0
5.171995417E0,2.197894455E1,-7.335196381E0,4.437971191E0
5.182018417E0,2.129277145E1,-7.075187073E0,4.198768616E0
5.192042417E0,2.045960403E1,-6.840774536E0,3.755690002E0
5.202066417E0,1.922796524E1,-6.672973480E0,3.058439941E0
5.212089417E0,1.829615295E1,-6.366410980E0,2.450554047E0
5.222113417E0,1.779484543E1,-5.779631195E0,2.107467499E0
5.232136417E0,1.756192978E1,-4.936284943E0,1.830393677E0
5.242160417E0,1.721629852E1,-4.349355469E0,1.475631409E0
5.252184417E0,1.644285690E1,-4.282594299E0,1.009949799E0
5.262207417E0,1.536390060E1,-4.368815002E0,8.972341919E-1
5.272231417E0,1.443493240E1,-4.487967224E0,1.243464203E0
5.282255417E0,1.368349503E1,-4.577930145E0,1.270108795E0
5.292278417E0,1.282892212E1,-4.403542786E0,9.424401855E-1
5.302302417E0,1.185265228E1,-4.048630829E0,7.198530579E-1
5.312326417E0,1.096574661E1,-3.763473816E0,5.114863586E-1
5.322349417E0,1.014171021E1,-3.629502411E0,7.454498291E-2
5.332373417E0,8.886719971E0,-3.480711823E0,-6.478527832E-1
5.342397417E0,7.564070435E0,-3.463647308E0,-1.377136230E0
5.352420500E0,6.696923676E0,-3.675756226E0,-2.058968353E0
5.362444500E0,5.887257385E0,-3.854334869E0,-2.228865051E0
5.372467500E0,5.620811462E0,-3.669469299E0,-1.955084381E0
5.382491500E0,5.258864136E0,-3.442690887E0,-1.373394012E0
5.392515500E0,4.479285278E0,-3.385360107E0,-1.018332367E0
5.402538500E0,3.723955994E0,-3.482059021E0,-7.441026306E-1
5.412562500E0,2.873574371E0,-3.570525055E0,-6.728507996E-1
5.422586500E0,2.049388275E0,-3.702999573E0,-1.067280579E0
5.432609500E0,1.343905334E0,-3.932771759E0,-1.833836517E0
5.442633500E0,1.453477478E-1,-4.510121155E0,-3.284469910E0
5.452657500E0,-1.811532898E0,-5.477259979E0,-5.972130890E0
5.462680500E0,-3.753893738E0,-6.799759827E0,-9.345066833E0
5.472704500E0,-5.734874268E0,-7.341483307E0,-1.169667664E1
5.482727500E0,-6.539301453E0,-6.834786987E0,-1.260259277E1
5.492751500E0,-6.148164825E0,-6.286327515E0,-1.149100433E1
5.502775500E0,-5.891149292E0,-5.713468781E0,-8.401878204E0
5.512798500E0,-4.308640137E0,-5.723797302E0,-6.143225098E0
5.522822500E0,-3.104843445E0,-5.639821930E0,-4.306993561E0
5.532846500E0,-3.103496246E0,-5.007536774E0,-3.162922668E0
5.542869500E0,-3.255579987E0,-4.400698700E0,-3.088527374E0
5.552893500E0,-3.200943604E0,-4.246968384E0,-3.703448639E0
5.562917500E0,-3.569477234E0,-4.457879791E0,-5.237458649E0
5.572940500E0,-3.955823822E0,-4.795876923E0,-7.204967194E0
5.582964500E0,-3.487298126E0,-4.833448792E0,-7.833510132E0
5.592987500E0,-2.430196381E0,-4.523293762E0,-5.697452087E0
5.603011500E0,-1.989063721E0,-4.092489624E0,-3.028651886E0
5.613035500E0,-1.605112152E0,-3.891607361E0,-1.474284210E0
5.623058500E0,-1.404678955E0,-3.956572266E0,-7.521858215E-1
5.633082500E0,-1.439556427E0,-3.748954010E0,-5.960604858E-1
5.643106500E0,-9.304650879E-1,-3.922443237E0,-1.134640503E0
5.653129500E0,-7.538323975E-1,-4.448299713E0,-2.028431854E0
5.663153500E0,-1.770518188E0,-4.426744537E0,-1.876348114E0
5.673177500E0,-2.341580658E0,-3.876189423E0,-1.812131653E0
5.683200500E0,-1.779798889E0,-4.435576172E0,-2.251018982E0
5.693224500E0,-1.434017944E0,-4.913083191E0,-1.823657684E0
5.703247500E0,-1.209933929E0,-5.314847717E0,-9.536668396E-1
5.713271500E0,-5.622308350E-1,-5.801635437E0,6.231541443E-1
5.723295500E0,-4.279600525E-1,-6.151607666E0,2.722089386E0
5.733318500E0,-3.424877930E-1,-6.306236115E0,4.332740021E0
5.743342500E0,4.020639038E-1,-6.385421448E0,4.751718750E0
5.753366500E0,2.049987030E0,-6.740632782E0,2.244732056E0
5.763389500E0,4.405638428E0,-7.095993805E0,-1.050665131E0
5.773413500E0,6.764433289E0,-6.927144928E0,-2.764002228E0
5.783437500E0,8.910819855E0,-6.348448334E0,-2.746488647E0
5.793460500E0,1.109492798E1,-5.326373749E0,-1.435814209E0
5.803484500E0,1.263552429E1,-3.870201874E0,-2.140548706E-1
5.813507500E0,1.318533096E1,-2.243384857E0,-7.105723572E-1
5.823531500E0,1.410696442E1,-1.085093536E0,-3.068618774E0
5.833555500E0,1.590876755E1,-3.603007507E-1,-6.524182892E0
5.843578500E0,1.694491287E1,-5.104385376E-2,-9.504635010E0
5.853602500E0,1.676708267E1,-6.840774536E-2,-9.439520416E0
5.863626500E0,1.552855820E1,5.101391602E-1,-6.059698792E0
5.873649500E0,1.459450058E1,1.072968750E0,-2.430495758E0
5.883673500E0,1.441083252E1,1.482068024E0,-7.879614258E-1
5.893697500E0,1.474658432E1,2.184108124E0,-1.811083832E0
5.903720500E0,1.571821381E1,2.261048126E0,-2.847827911E0
5.913744500E0,1.581895432E1,2.303709412E0,-2.636317749E0
5.923767500E0,1.586431000E1,1.603914642E0,-2.941233673E0
5.933791500E0,1.618299728E1,2.472857666E-1,-2.808010712E0
5.943815500E0,1.578153214E1,1.397493896E0,-1.847308502E0
5.953838500E0,1.499072662E1,2.475701752E0,-3.218756561E0
5.963862500E0,1.533965103E1,1.715133362E0,-6.510112152E0
5.973886500E0,1.551254150E1,6.318360901E-1,-7.680528259E0
5.983909500E0,1.581790649E1,-4.185296631E-1,-5.760620728E0
5.993933500E0,1.636277344E1,-1.919308777E0,-3.811224518E0
6.003957500E0,1.615216141E1,-2.494113464E0,-3.576961670E0
6.013980500E0,1.639720184E1,-2.876119080E0,-4.506528625E0
6.024004500E0,1.591236008E1,-2.785407715E0,-5.813610535E0
6.034027500E0,1.519879395E1,-1.889371033E0,-9.707463226E0
6.044051500E0,1.536584656E1,-1.518741760E0,-1.418495224E1
6.054075500E0,1.700254303E1,-1.010548553E0,-1.326915665E1
6.064098500E0,1.988629623E1,-1.382075958E0,-8.514144745E0
6.074122500E0,2.065659439E1,-1.622775421E0,-4.145180054E0
6.084146500E0,2.128693359E1,-1.581760712E0,-8.640032959E-1
6.094169500E0,2.124681702E1,-2.164049835E0,-1.311273193E-1
6.104193500E0,2.062321381E1,-2.483635254E0,-2.663710785E0
6.114217500E0,1.942360840E1,-3.704346771E0,-7.218289490E0
6.124240500E0,1.787537796E1,-5.006638641E0,-1.207224564E1
6.134264500E0,1.781879562E1,-3.964056702E0,-1.426234131E1
6.144288500E0,1.967792953E1,-2.389481049E0,-1.432281555E1
6.154311500E0,2.158466446E1,-1.805994415E0,-1.192764633E1
6.164335500E0,2.310639999E1,-2.196831665E0,-8.273594971E0
6.174358500E0,2.328048798E1,-3.277584229E0,-5.106630707E0
6.184382500E0,2.236633896E1,-3.723057861E0,-4.040547638E0
6.194406500E0,2.196292786E1,-4.037853241E0,-4.428091736E0
6.204429500E0,2.172552155E1,-4.223167877E0,-4.033661957E0
6.214453500E0,2.179108521E1,-4.569846954E0,-3.362308044E0
6.224477500E0,2.141671371E1,-5.968538361E0,-4.203109589E0
6.234500500E0,2.134261780E1,-7.153623962E0,-5.406008148E0
6.244524500E0,2.219973541E1,-8.102201385E0,-5.092110901E0
6.254548500E0,2.185545135E1,-8.497828674E0,-4.078119507E0
6.264571500E0,2.136462204E1,-8.076903992E0,-3.673361206E0
6.274595500E0,2.167088516E1,-7.762407990E0,-3.575614471E0
6.284618500E0,2.215722382E1,-7.412435760E0,-3.349584503E0
6.294642500E0,2.261736694E1,-7.160958710E0,-3.269650726E0
6.304666500E0,2.352103775E1,-7.068301392E0,-3.083288269E0
6.314689500E0,2.437591003E1,-7.564220123E0,-2.202519836E0
6.324713500E0,2.367940842E1,-8.530311127E0,-1.504521332E0
6.334737500E0,2.219928635E1,-9.221124573E0,-1.907932434E0
6.344760500E0,2.128408951E1,-8.948990479E0,-1.791474609E0
6.354784042E0,2.181264038E1,-7.779023438E0,-1.497785339E0
6.364808042E0,2.309277832E1,-6.744225311E0,-1.886377258E0
6.374831042E0,2.344843872E1,-5.964197388E0,-2.336491241E0
6.384855042E0,2.280028656E1,-5.424270172E0,-1.963616638E0
6.394878042E0,2.250135818E1,-5.454656982E0,-6.647676086E-1
6.404902042E0,2.259386581E1,-5.617667999E0,5.822891235E-1
6.414926042E0,2.226365250E1,-5.545518036E0,1.290915527E0
6.424949042E0,2.170785828E1,-5.433850250E0,1.785487061E0
6.434973042E0,2.152209457E1,-5.188660126E0,1.978585510E0
6.444997042E0,2.111583939E1,-4.720433807E0,1.719174957E0
6.455020042E0,2.070120163E1,-4.024830322E0,7.396119690E-1
6.465044042E0,2.060150894E1,-3.208877106E0,-8.756790161E-2
6.475068042E0,2.072275681E1,-2.110012207E0,-9.131011963E-2
6.485091042E0,2.137644745E1,-8.788224792E-1,3.162922668E-1
6.495115042E0,2.189541824E1,-1.901046753E-2,7.488926697E-1
6.505138042E0,2.233505402E1,8.427474976E-2,9.340576172E-1
6.515162042E0,2.249986130E1,-2.746788025E-1,1.022074585E0
6.525186042E0,2.220467514E1,-5.095404053E-1,8.434959412E-1
6.535209042E0,2.187910217E1,-6.852749634E-1,5.400769043E-1
6.545233042E0,2.157703033E1,-9.228309631E-1,8.128097534E-2
6.555257042E0,2.095178055E1,-1.081201630E0,-1.797761536E-1
6.565280042E0,2.045930466E1,-1.315464478E0,-6.908134460E-1
6.575304042E0,1.978046631E1,-1.641037445E0,-1.259480896E0
6.585328042E0,1.872501114E1,-1.861379242E0,-1.379680939E0
6.595351042E0,1.757704834E1,-1.974244537E0,-1.277593231E0
6.605375042E0,1.640049500E1,-1.987566833E0,-1.090781708E0
6.615398042E0,1.575279190E1,-2.007625122E0,-7.363188171E-1
6.625422042E0,1.566597244E1,-1.980830841E0,-6.764433289E-1
6.635446042E0,1.516436554E1,-1.949695587E0,-1.109941864E0
6.645469042E0,1.437700287E1,-1.632355499E0,-1.469344482E0
6.655493042E0,1.353859634E1,-1.338666229E0,-1.727707214E0
6.665517042E0,1.255394394E1,-1.529219971E0,-1.513951721E0
6.675540042E0,1.130479156E1,-1.843266907E0,-7.140151978E-1
6.685564042E0,1.032328262E1,-2.023043060E0,1.456471252E-1
6.695588042E0,9.785900116E0,-1.987866211E0,3.695814514E-1
6.705611042E0,9.602830811E0,-1.881437531E0,-2.130070496E-1
6.715635042E0,9.101672974E0,-1.880689087E0,-1.190324707E0
6.725659042E0,8.601263580E0,-2.090552673E0,-2.041005707E0
6.735682042E0,7.819289703E0,-2.633773041E0,-2.377056885E0
6.745706042E0,6.484365692E0,-2.919528809E0,-2.704126740E0
6.755729042E0,4.994663544E0,-3.158731384E0,-3.095413055E0
6.765753042E0,3.909570007E0,-3.346890106E0,-3.187770996E0
6.775777042E0,3.346740417E0,-3.392694855E0,-2.697690125E0
6.785800042E0,2.851270752E0,-3.424877930E0,-1.674567719E0
6.795824042E0,2.416724396E0,-3.209475861E0,-8.660989380E-1
6.805848042E0,1.693278809E0,-3.237767029E0,-9.416917419E-1
6.815871042E0,9.656419373E-1,-3.472329254E0,-1.616937561E0
6.825895042E0,9.714797974E-2,-3.606150970E0,-2.439926147E0
6.835919042E0,-9.006770325E-1,-3.526217194E0,-3.287912750E0
6.845942042E0,-1.727557526E0,-3.636687469E0,-3.932771759E0
6.855966042E0,-2.176324310E0,-3.840114441E0,-4.070335693E0
6.865990042E0,-2.474504242E0,-3.710334320E0,-3.975433044E0
6.876013042E0,-2.767295380E0,-3.420986023E0,-3.617377625E0
6.886037042E0,-3.556604004E0,-3.137475586E0,-3.347788239E0
6.896061042E0,-3.653003540E0,-2.923570404E0,-3.036435699E0
6.906084042E0,-3.244802399E0,-2.715353394E0,-2.459385681E0
6.916108042E0,-3.295546875E0,-2.256707153E0,-2.247725830E0
6.926131042E0,-3.753294983E0,-2.077529755E0,-2.348166962E0
6.936155042E0,-4.072730713E0,-1.870659943E0,-2.196831665E0
6.946179042E0,-4.037853241E0,-2.040107574E0,-1.623523865E0
6.956202042E0,-4.158053284E0,-2.464026031E0,-8.095166016E-1
6.966226042E0,-4.693040771E0,-2.604733429E0,-3.074606323E-1
6.976250042E0,-5.811365204E0,-2.919229431E0,-3.761677551E-1
6.986273042E0,-7.526199188E0,-3.556005249E0,-1.235530701E0
6.996297042E0,-9.914632416E0,-5.064268799E0,-3.482059021E0
7.006321042E0,-1.164353714E1,-6.499783630E0,-5.334456940E0
7.016344042E0,-1.207793381E1,-7.443571014E0,-4.968468018E0
7.026368042E0,-1.155881332E1,-7.915539551E0,-3.450624390E0
7.036392042E0,-1.094449081E1,-7.922425232E0,-2.222129059E0
7.046415042E0,-9.936786346E0,-7.906408539E0,-6.098318481E-1
7.056439042E0,-9.402397614E0,-7.892038422E0,5.658233643E-1
7.066463042E0,-9.297166443E0,-7.974666595E0,6.668632507E-1
7.076486042E0,-9.137149200E0,-8.291258240E0,-4.490661621E-4
7.086510042E0,-9.096733246E0,-8.718320160E0,-7.767347717E-1
7.096533042E0,-8.500373383E0,-8.837023315E0,-1.541045380E0
7.106557042E0,-7.325915680E0,-8.399782562E0,-1.776505737E0
7.116581042E0,-5.984255676E0,-7.570656738E0,-1.564396820E0
7.126604042E0,-4.163891144E0,-6.909481659E0,-1.655856628E0
7.136628042E0,-1.868264923E0,-6.281687164E0,-1.527423706E0
7.146652042E0,3.143463135E-1,-5.448669434E0,-5.593867493E-1
7.156675042E0,2.414179688E0,-4.725672913E0,5.026547241E-1
7.166699042E0,4.563410339E0,-3.959566040E0,1.223256226E0
7.176723042E0,5.962401123E0,-3.338208160E0,1.803749084E0
7.186746042E0,6.664291534E0,-3.417243805E0,1.240320740E0
7.196770042E0,7.289391632E0,-3.731290741E0,5.703140259E-2
7.206794042E0,7.854616241E0,-4.048181763E0,-1.001267853E0
7.216817042E0,8.511450348E0,-4.806504822E0,-1.844913483E0
7.226841042E0,9.031618652E0,-5.759572906E0,-2.024989014E0
7.236865042E0,9.516011353E0,-6.435716858E0,-1.274749146E0
7.246888042E0,1.068522995E1,-6.728507996E0,1.646575928E-2
7.256912042E0,1.194530960E1,-7.096742249E0,8.967851257E-1
7.266935042E0,1.186567520E1,-7.300767975E0,3.314108276E-1
7.276959042E0,1.262055542E1,-8.335566101E0,-1.771116943E0
7.286983042E0,1.441188034E1,-1.005204666E1,-2.733166351E0
7.297006042E0,1.548754349E1,-1.147917892E1,-2.348915405E0
7.307030042E0,1.658805496E1,-1.279135025E1,-2.055375824E0
7.317054042E0,1.794977325E1,-1.360281281E1,-2.089804230E0
7.327077042E0,1.897364410E1,-1.310375061E1,-3.323987732E0
7.337101042E0,2.002251297E1,-1.191162964E1,-6.206693115E0
7.347125042E0,2.049193680E1,-9.056916046E0,-8.129444733E0
7.357148292E0,2.082948486E1,-6.025719452E0,-7.690258026E0
7.367172292E0,2.049627777E1,-4.404440918E0,-5.784870300E0
7.377196292E0,2.088217529E1,-4.719984741E0,-4.254303131E0
7.387219292E0,2.133213959E1,-5.051694946E0,-1.813778229E0
7.397243292E0,2.003164398E1,-4.666695557E0,-1.874102783E-1
7.407266292E0,1.905926605E1,-4.021986237E0,-6.536906433E-1
7.417290292E0,1.870091125E1,-3.178490295E0,-2.574945374E0
7.427314292E0,1.806308762E1,-2.462529144E0,-3.444786530E0
7.437337292E0,1.733694763E1,-2.568957825E0,-1.988315277E0
7.447361292E0,1.695404388E1,-3.505859528E0,-8.409512329E-1
7.457385292E0,1.856005417E1,-5.203479309E0,-7.191046143E-1
7.467408292E0,1.786460037E1,-6.368656311E0,-5.788462830E-1
7.477432292E0,1.600666397E1,-5.893394623E0,-4.267625427E-1
7.487456292E0,1.555265808E1,-6.069428558E0,-9.125024414E-1
7.497479292E0,1.445394287E1,-6.689139862E0,-2.530936890E0
7.507503292E0,1.342228821E1,-7.078629913E0,-3.416046295E0
7.517527292E0,1.407642792E1,-7.264842682E0,-1.824855194E0
7.527550292E0,1.496228577E1,-7.681276703E0,1.481918335E0
7.537574292E0,1.563932785E1,-8.457113342E0,3.351231079E0
7.547598292E0,1.636561752E1,-9.693242798E0,2.839595032E0
7.557621292E0,1.654599243E1,-9.880802765E0,1.105750580E0
7.567645292E0,1.601878876E1,-9.169631653E0,-2.974314880E-1
7.577668292E0,1.606534195E1,-8.004304962E0,-7.321275330E-1
7.587692292E0,1.709340408E1,-6.857090607E0,1.457968140E-1
7.597716292E0,1.869297775E1,-6.630162506E0,1.977537689E0
7.607739292E0,1.991159363E1,-7.088958435E0,3.206482086E0
7.617763292E0,2.006038422E1,-8.187074890E0,3.004402313E0
7.627787292E0,1.972059082E1,-9.662107544E0,1.981279907E0
7.637810292E0,1.925925018E1,-1.081905167E1,1.513352966E0
7.647834292E0,1.854059464E1,-1.127260849E1,1.592837677E0
7.657858292E0,1.871543106E1,-1.086261108E1,1.993255005E0
7.667881292E0,1.927347061E1,-1.007345215E1,3.112627258E0
7.677905292E0,2.072829529E1,-9.336085510E0,3.796255646E0
7.687929292E0,2.206666214E1,-1.000160156E1,3.533701630E0
7.697952292E0,2.171654022E1,-1.129416367E1,2.282303925E0
7.707976292E0,2.148601959E1,-1.235680389E1,1.085093536E0
7.718000292E0,2.144186142E1,-1.321407120E1,8.909472656E-1
7.728023292E0,2.143108383E1,-1.318188812E1,9.797126770E-1
7.738047292E0,2.209944397E1,-1.234572693E1,1.377884674E0
7.748070292E0,2.280597473E1,-1.137125336E1,2.103126526E0
7.758094292E0,2.364303406E1,-1.060110489E1,2.790946198E0
7.768118292E0,2.514575912E1,-1.087952591E1,3.094514923E0
7.778141292E0,2.514456161E1,-1.119102814E1,2.643951874E0
7.788165292E0,2.514081940E1,-1.124611359E1,1.991907806E0
7.798189292E0,2.538047104E1,-1.171493866E1,1.450184326E0
7.808212292E0,2.522913574E1,-1.228390549E1,1.276096344E0
7.818236292E0,2.499367538E1,-1.197988770E1,1.805994415E0
7.828260292E0,2.459565308E1,-1.113669113E1,2.362088013E0
7.838283292E0,2.438010132E1,-1.050665131E1,3.210673370E0
7.848307292E0,2.407503571E1,-9.751172333E0,4.216132507E0
7.858331292E0,2.367656433E1,-9.171278229E0,5.029990082E0
7.868354292E0,2.359932495E1,-9.079369354E0,5.260510712E0
7.878378292E0,2.385319702E1,-8.659791870E0,5.636678467E0
7.888401292E0,2.371084305E1,-8.129744110E0,5.155878296E0
7.898425292E0,2.302826248E1,-8.190368042E0,3.228186951E0
7.908449292E0,2.221844650E1,-8.406967621E0,1.826352081E0
7.918472292E0,2.171534271E1,-7.851921844E0,1.032552795E0
7.928496292E0,2.172656937E1,-7.078779602E0,7.086264038E-1
7.938520292E0,2.172252777E1,-6.695127411E0,1.317410431E0
7.948543292E0,2.177776291E1,-6.383176117E0,2.338287506E0
7.958567292E0,2.136911270E1,-6.054010620E0,3.047063599E0
7.968591292E0,2.065749252E1,-5.863606567E0,3.245101776E0
7.978614292E0,1.981055374E1,-5.773194580E0,3.205583954E0
7.988638292E0,1.903396866E1,-5.653742981E0,3.560346222E0
7.998662292E0,1.855631195E1,-5.435796204E0,3.991300049E0
8.008685292E0,1.806114166E1,-5.169799347E0,3.583847351E0
8.018709292E0,1.722228607E1,-5.297633514E0,1.483115845E0
8.028733292E0,1.678040497E1,-5.713917847E0,-2.383044434E-1
8.038756292E0,1.554891586E1,-5.968538361E0,-2.173480225E-1
8.048780292E0,1.437864944E1,-5.820196838E0,7.589218140E-2
8.058804292E0,1.387210281E1,-5.363496552E0,1.026714935E0
8.068827292E0,1.333861221E1,-4.739294586E0,2.057172089E0
8.078851292E0,1.271021896E1,-4.454137573E0,2.722837830E0
8.088874292E0,1.155806488E1,-4.178710327E0,2.927462311E0
8.098898292E0,9.808503113E0,-3.720962219E0,2.688110046E0
8.108922292E0,8.264314270E0,-3.527564392E0,2.374063110E0
