"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.990693333E0,-1.813427210E0,4.201563835E0,2.045512438E0
4.000719333E0,-1.685257554E0,5.134311676E0,2.204278946E0
4.010745333E0,-1.638668895E0,5.694811344E0,2.059939146E0
4.020771333E0,-1.640378118E0,5.392619133E0,1.642059326E0
4.030797333E0,-1.102843404E0,4.176404953E0,1.476526856E0
4.040823333E0,-4.540491849E-2,2.429580450E0,1.588149786E0
4.050849333E0,9.371397495E-1,9.105015397E-1,1.630434275E0
4.060875333E0,1.953145504E0,-3.300853968E-1,1.512750030E0
4.070901333E0,2.740884304E0,-9.887166023E-1,1.333372593E0
4.080927333E0,3.067144156E0,-1.497046351E0,1.297675014E0
4.090953333E0,3.040376663E0,-1.962106824E0,1.388698578E0
4.100979333E0,3.100481987E0,-2.359299421E0,1.530591249E0
4.111005333E0,3.174127340E0,-2.603812933E0,1.442179203E0
4.121031333E0,2.308125257E0,-3.405679226E0,1.122440338E0
4.131057333E0,4.926390946E-1,-3.277069569E0,7.121478915E-1
4.141083333E0,-6.943290830E-1,-2.326841354E0,4.877425134E-1
4.151109333E0,-7.691343427E-1,-1.911730528E0,2.297346890E-1
4.161135333E0,-3.028862178E-1,-1.921671271E0,7.033758610E-2
4.171161333E0,3.169301450E-1,-1.840809107E0,2.175537404E-3
4.181187333E0,6.413007975E-1,-1.354084134E0,-4.136576355E-1
4.191213333E0,5.860469341E-1,-9.696316719E-2,-8.028797507E-1
4.201239333E0,7.360537648E-1,1.216310501E0,-5.363060832E-1
4.211265333E0,4.643701911E-1,1.206446290E0,2.991105318E-1
4.221291333E0,3.569217622E-1,-7.036063671E-1,-2.555861697E-2
4.231317333E0,2.421847343E0,-2.767725468E0,-2.288261414E0
4.241343333E0,3.220883846E0,-2.381990910E0,-3.071692705E0
4.251369333E0,1.508447886E0,-8.348299265E-1,-1.506281853E0
4.261395333E0,5.654371381E-1,7.910746336E-1,-1.042977497E-1
4.271421333E0,4.687864184E-1,6.025165915E-1,4.284248352E-1
4.281447333E0,9.566975236E-1,-4.522641003E-1,5.130633116E-1
4.291473333E0,1.878304124E0,-1.455841541E0,3.298345506E-1
4.301499333E0,3.313207865E0,-1.111816525E0,-3.507266939E-1
4.311525333E0,4.594849586E0,8.681780100E-1,-1.673389077E0
4.321551333E0,5.184325218E0,2.478788376E0,-3.424160719E0
4.331577333E0,5.044497490E0,3.684163809E0,-4.435536861E0
4.341603333E0,4.770841122E0,5.926553726E0,-4.287103176E0
4.351629333E0,3.617118359E0,5.700560570E0,-2.898940325E0
4.361655333E0,2.267523527E0,8.542307615E-1,-1.133281112E0
4.371682333E0,2.554194689E0,-2.678778410E0,-5.743060708E-1
4.381708333E0,3.006021023E0,-3.080472231E0,-4.938074946E-1
4.391734333E0,2.644117355E0,-1.878695846E0,-2.514186800E-1
4.401760333E0,1.724927664E0,-4.013200998E-1,-2.311813235E-1
4.411786333E0,6.136051416E-1,6.084964275E-1,-5.475162268E-1
4.421812333E0,4.682610161E-4,7.353659868E-1,-9.683859944E-1
4.431838333E0,1.008461714E-1,3.014974296E-1,-1.291658521E0
4.441864333E0,5.661704540E-1,-5.518320203E-2,-1.470662355E0
4.451890333E0,6.243262291E-1,-1.381356716E-1,-1.494569302E0
4.461916333E0,-6.503724307E-2,7.674547285E-2,-1.282845855E0
4.471942333E0,-1.065012097E0,2.200366929E-2,-9.741421938E-1
4.481968333E0,-2.054559946E0,-1.446140707E-1,-6.512104869E-1
4.491994333E0,-2.521468878E0,4.190014899E-1,-3.421787024E-1
4.502020333E0,-2.477650881E0,1.512838364E0,-2.164622396E-2
4.512046333E0,-2.301522970E0,2.030946493E0,2.506132126E-1
4.522072333E0,-2.516547441E0,1.566466808E0,3.058887124E-1
4.532098333E0,-2.911037922E0,8.117040992E-1,9.334967285E-2
4.542124333E0,-3.116807222E0,9.870185703E-2,-2.316534519E-1
4.552150333E0,-3.007862568E0,-4.633601606E-1,-5.420330763E-1
4.562176333E0,-2.932545900E0,-9.400982261E-1,-8.468672633E-1
4.572202333E0,-3.272964001E0,-1.317172766E0,-8.559902906E-1
4.582228333E0,-3.788350582E0,-1.426184416E0,-6.279549599E-1
4.592254333E0,-4.012113094E0,-1.185574293E0,-1.311678737E-1
4.602280333E0,-4.114504337E0,-5.973038673E-1,5.537742376E-1
4.612306333E0,-4.639048576E0,8.247125894E-2,1.332598329E0
4.622332333E0,-5.380013466E0,1.354102254E0,2.125367880E0
4.632358333E0,-5.519574642E0,3.121599674E0,2.496938944E0
4.642384333E0,-5.060057163E0,3.345629692E0,2.784965038E0
4.652410333E0,-4.368972778E0,1.665691853E0,2.962668896E0
4.662436333E0,-3.766075611E0,-1.323405504E0,2.606791258E0
4.672462333E0,-3.083029509E0,-4.396415710E0,1.868315578E0
4.682488333E0,-2.277070284E0,-5.577588081E0,1.530323744E0
4.692514333E0,-1.868784070E0,-3.770341396E0,2.501798868E0
4.702540333E0,-2.022321224E0,-4.156851172E-1,3.536439419E0
4.712566333E0,-2.543894768E0,2.284549475E0,3.228976011E0
4.722592417E0,-3.125736952E0,4.166328907E0,2.475799322E0
4.732618417E0,-3.549746275E0,6.150765896E0,1.807778835E0
4.742644417E0,-3.552733660E0,7.430650711E0,1.180587649E0
4.752670417E0,-3.069835424E0,7.275316238E0,9.482635260E-1
4.762696417E0,-2.553159475E0,6.111500740E0,8.720002174E-1
4.772722417E0,-1.920072198E0,4.741378307E0,7.560646534E-1
4.782748417E0,-9.008212686E-1,3.322008610E0,7.491577268E-1
4.792774417E0,3.882434964E-1,1.900182843E0,9.381588101E-1
4.802800417E0,1.563487172E0,7.177109718E-1,1.373868227E0
4.812826417E0,2.389548540E0,-1.801348478E-2,1.841490984E0
4.822853417E0,2.800491571E0,-4.221836030E-1,2.368570328E0
4.832879417E0,2.980390310E0,-1.412568569E0,2.743369341E0
4.842905417E0,3.128826857E0,-2.432076454E0,2.823464394E0
4.852931417E0,3.163641453E0,-3.262263298E0,2.461122751E0
4.862957417E0,3.203388929E0,-3.613718510E0,1.628937125E0
4.872983417E0,3.183566332E0,-3.184990406E0,8.637176156E-1
4.883009417E0,2.863643646E0,-2.221791744E0,3.552293777E-1
4.893035417E0,2.232885599E0,-1.338711858E0,-3.185932711E-2
4.903061417E0,1.477582097E0,-9.627248049E-1,-3.613541424E-1
4.913087417E0,7.141093612E-1,-8.573455215E-1,-5.940298438E-1
4.923113417E0,1.288056523E-1,-7.512379885E-1,-8.170242906E-1
4.933139417E0,-2.128105313E-1,-7.223621607E-1,-1.096348882E0
4.943165417E0,-3.354254067E-1,-1.129860640E0,-1.052672267E0
4.953191417E0,-3.929056600E-2,-1.597765565E0,-6.969111562E-1
4.963217417E0,-2.413493842E-1,-1.666613102E0,-2.986268997E-1
4.973243417E0,-7.838022113E-1,-2.631498814E0,-1.479120553E-1
4.983269417E0,-1.004436016E0,-4.432559490E0,-1.007173777E0
4.993295417E0,5.110694766E-1,-3.770580053E0,-2.353578806E0
5.003321417E0,3.137732983E0,1.095357060E0,-1.911364436E0
5.013347417E0,2.635180712E0,1.366321087E0,-9.553704858E-1
5.023373417E0,1.544360638E0,-1.392744035E-1,-3.951244950E-1
5.033399417E0,1.000185490E0,-1.573058605E0,-3.346720636E-1
5.043425417E0,1.450479984E0,-3.371710777E0,-2.924268544E-1
5.053451417E0,2.601479530E0,-4.413543224E0,-6.260269880E-1
5.063477417E0,4.093241692E0,-2.427424908E0,-1.597532630E0
5.073503417E0,5.202832222E0,1.286839604E0,-2.909652472E0
5.083529417E0,5.198219776E0,3.218194962E0,-4.085420132E0
5.093555417E0,4.579240322E0,4.925121307E0,-4.264035225E0
5.103581417E0,4.327600002E0,7.952608109E0,-3.385063887E0
5.113607417E0,2.339286327E0,4.790855885E0,-1.266798735E0
5.123633417E0,1.600818634E0,-8.998134732E-1,-3.188572526E-1
5.133659417E0,2.687875271E0,-3.207127094E0,-3.155362308E-1
5.143685417E0,3.491026163E0,-3.033530235E0,-4.788800329E-2
5.153711417E0,3.263661385E0,-1.606537104E0,2.656076550E-1
5.163737417E0,2.188866377E0,-2.836551964E-1,2.779473960E-1
5.173763417E0,1.063533902E0,3.120858073E-1,-1.374136657E-1
5.183789417E0,5.399519801E-1,8.255595714E-2,-5.945916176E-1
5.193815417E0,6.867672205E-1,-4.517124593E-1,-9.504887462E-1
5.203841417E0,1.047395229E0,-5.333865285E-1,-1.158207417E0
5.213867417E0,8.391553760E-1,-2.242344916E-1,-1.229007602E0
5.223893417E0,1.096263435E-2,2.867296934E-1,-1.176877856E0
5.233919417E0,-1.089558125E0,4.603407979E-1,-1.012147069E0
5.243945417E0,-2.335403204E0,3.837818503E-1,-6.892484426E-1
5.253971417E0,-2.884482622E0,8.002309203E-1,-3.732547462E-1
5.263997417E0,-2.567597389E0,1.326203704E0,-1.987077147E-1
5.274023417E0,-2.215966702E0,1.041198134E0,1.816150397E-1
5.284049417E0,-2.366410255E0,2.783487141E-1,1.885877252E-1
5.294076417E0,-2.789638519E0,-1.439160854E-1,-7.518660277E-2
5.304102417E0,-3.159875631E0,-1.847354174E-1,-4.358054996E-1
5.314128417E0,-3.363260746E0,5.158486217E-2,-7.621061802E-1
5.324154417E0,-3.651357174E0,4.530731738E-1,-8.488048315E-1
5.334180417E0,-4.008252144E0,5.582773685E-1,-5.809813738E-1
5.344206417E0,-4.126894951E0,4.786371589E-1,-1.408103406E-1
5.354232417E0,-4.255568027E0,-3.094069101E-2,2.019773871E-1
5.364258417E0,-3.947895527E0,-1.729316562E-1,5.712638497E-1
5.374284417E0,-3.555961132E0,-3.656614423E-1,1.062221408E0
5.384310417E0,-3.790091991E0,-7.548395395E-1,1.676183343E0
5.394336417E0,-4.143782616E0,-2.818210125E-1,2.284903526E0
5.404362417E0,-4.116578579E0,-9.688603133E-2,2.608054876E0
5.414388417E0,-3.524039745E0,-9.018681049E-1,2.899255514E0
5.424414417E0,-2.788084745E0,-2.766308784E0,3.069419384E0
5.434440417E0,-2.206790924E0,-4.503863335E0,3.183189869E0
5.444466417E0,-2.016695261E0,-3.928772926E0,3.598096848E0
5.454492417E0,-2.185190916E0,-1.323717833E0,3.934100866E0
5.464518417E0,-2.891147614E0,1.374765038E0,3.221697330E0
5.474544417E0,-3.711939812E0,3.510399103E0,1.933551192E0
5.484570417E0,-4.298106194E0,5.790093899E0,1.068175912E0
5.494596417E0,-4.626429081E0,7.945777893E0,4.155568480E-1
5.504622417E0,-4.345010757E0,8.296786308E0,2.171292156E-1
5.514648417E0,-3.512159824E0,6.849735260E0,4.228627682E-1
5.524674417E0,-2.384043455E0,5.234529972E0,5.610219836E-1
5.534700417E0,-1.080214620E0,3.868324757E0,5.152352452E-1
5.544726417E0,1.580943763E-1,2.400763988E0,6.481837034E-1
5.554752417E0,1.253024817E0,1.071386933E0,9.140135050E-1
5.564778417E0,2.299095631E0,-1.544371098E-1,1.247229218E0
5.574804417E0,3.077398062E0,-1.286100864E0,1.305049658E0
5.584830417E0,3.733074665E0,-2.689497948E0,9.917162657E-1
5.594856417E0,4.434414864E0,-4.274912357E0,9.588110447E-1
5.604882417E0,4.795673370E0,-5.042419910E0,1.020292997E0
5.614908417E0,4.712405682E0,-4.889237881E0,8.241160512E-1
5.624934417E0,4.189246655E0,-3.759473324E0,5.191311240E-1
5.634960417E0,3.217807293E0,-2.239824533E0,2.857168615E-1
5.644986417E0,1.851203680E0,-1.029574513E0,1.707404554E-1
5.655012417E0,6.099585891E-1,-1.301953197E0,8.455087990E-2
5.665038417E0,-8.286492527E-2,-2.297185898E0,5.498233065E-2
5.675064417E0,-2.846058309E-1,-1.841652870E0,1.807313785E-2
5.685090417E0,-1.880063415E-1,-6.708404422E-1,-7.543604076E-2
5.695116417E0,5.629441142E-2,-8.643452078E-2,-4.402083457E-1
5.705142417E0,1.433526129E-1,1.048938930E-1,-7.651475072E-1
5.715168417E0,1.702356339E-1,-2.511070371E-1,-4.380936623E-1
5.725194708E0,-7.154611349E-1,-1.572448969E0,3.138464093E-1
5.735220708E0,-2.353267670E0,-2.448579073E0,-4.806984589E-2
5.745246708E0,-6.636887789E-1,-2.066897005E-1,-9.458379745E-1
5.755272708E0,-1.115609527E0,-1.016682625E0,-1.541053057E0
5.765299708E0,-1.329733849E0,-6.866163015E-1,-1.231865644E0
5.775325708E0,-8.490529656E-1,-1.474703193E0,-9.576994777E-1
5.785351708E0,5.663297772E-1,-1.902963758E0,-5.094482303E-1
5.795377708E0,2.730185032E0,-1.069182038E0,-2.254678309E-1
5.805403708E0,4.881249905E0,3.201730549E-1,-3.500912488E-1
5.815429708E0,6.056723118E0,2.332476616E0,-7.658216357E-1
5.825455708E0,6.462065697E0,4.111737251E0,-1.773993969E0
5.835481708E0,5.347790718E0,4.281187057E0,-4.294722557E0
5.845507708E0,3.836308479E0,5.207634926E0,-4.898994446E0
5.855533708E0,3.361421585E0,4.738543510E0,-2.696100235E0
5.865559708E0,3.311596155E0,2.511280060E0,-7.292890456E-3
5.875585708E0,3.666394711E0,8.107970357E-1,1.014518619E0
5.885611708E0,3.839153767E0,-4.950381815E-2,9.632032514E-1
5.895637708E0,3.472659588E0,-2.337631136E-1,6.814894080E-1
5.905663708E0,2.888906956E0,7.133421302E-2,4.612595737E-1
5.915689708E0,2.272782087E0,9.797585756E-2,2.558287382E-1
5.925715708E0,1.942389250E0,-3.188485205E-1,2.246633470E-1
5.935741708E0,1.803267479E0,-7.789899111E-1,3.145003021E-1
5.945767708E0,1.667609572E0,-7.983689308E-1,2.090548277E-1
5.955793708E0,1.188969851E0,-1.783088744E-1,4.071898758E-2
5.965819708E0,3.734415174E-1,8.386599422E-1,-1.726414859E-1
5.975845708E0,-1.011302114E0,1.337092876E0,-3.976717889E-1
5.985871708E0,-2.529433250E0,1.031391025E0,-4.916630089E-1
5.995897708E0,-3.354126453E0,5.308535099E-1,-6.398756504E-1
6.005923708E0,-3.139110804E0,8.479385376E-1,-8.773905039E-1
6.015949708E0,-2.808317184E0,1.341601849E0,-6.835246086E-1
6.025975708E0,-2.993603945E0,1.421691895E0,-3.546031713E-1
6.036001708E0,-3.634229660E0,1.427718997E0,-4.753326178E-1
6.046027708E0,-4.440597057E0,1.545081019E0,-8.404908776E-1
6.056053708E0,-4.947748184E0,1.416174769E0,-1.255507112E0
6.066079708E0,-4.948033810E0,7.466952205E-1,-1.431734085E0
6.076105708E0,-4.902855873E0,-1.456119493E-2,-1.244588971E0
6.086131708E0,-5.035196304E0,-7.050362825E-1,-1.022579908E0
6.096157708E0,-5.117168903E0,-1.433183670E0,-6.448944807E-1
6.106183708E0,-4.827444077E0,-1.669964790E0,2.363619395E-2
6.116209708E0,-4.593707561E0,-1.717038631E0,8.013138771E-1
6.126235708E0,-4.376261234E0,-1.354017854E0,1.502413154E0
6.136261708E0,-3.954706669E0,-1.382732391E0,2.018523455E0
6.146287708E0,-3.232800961E0,-1.646668434E0,2.348410130E0
6.156313708E0,-2.580352783E0,-2.289908886E0,2.595058203E0
6.166339708E0,-2.310594797E0,-3.202010155E0,2.952901840E0
6.176365708E0,-2.386778116E0,-3.322113276E0,3.300277948E0
6.186391708E0,-2.400981426E0,-1.506044745E0,3.419511795E0
6.196417708E0,-2.441373348E0,1.240258813E0,3.108921766E0
6.206443708E0,-2.636479378E0,3.520308018E0,2.605697870E0
6.216469708E0,-2.840382576E0,5.526566505E0,2.095489979E0
6.226495708E0,-2.924757004E0,7.781300068E0,1.552876115E0
6.236522708E0,-2.829315186E0,9.098992348E0,1.200737596E0
6.246548708E0,-2.491946220E0,8.209865570E0,1.181879520E0
6.256574708E0,-1.996426105E0,6.448039055E0,1.327584267E0
6.266600708E0,-1.199776649E0,4.774855614E0,1.433021784E0
6.276626708E0,8.079260588E-2,3.220125914E0,1.560457945E0
6.286652708E0,1.348463416E0,1.717198968E0,2.011902094E0
6.296678708E0,2.242100954E0,8.472676873E-1,2.357132196E0
6.306704708E0,2.884681702E0,2.607893050E-1,2.456739187E0
6.316730708E0,3.266781807E0,-9.240483046E-1,2.418510914E0
6.326756708E0,3.515330076E0,-2.380477428E0,2.200413227E0
6.336782708E0,3.813066244E0,-3.666461229E0,1.688942909E0
6.346808708E0,4.109377384E0,-4.394431114E0,1.071119547E0
6.356834708E0,4.076280117E0,-4.213492393E0,5.170428157E-1
6.366860708E0,3.269845009E0,-3.257144213E0,-1.559331198E-3
6.376886708E0,1.714618683E0,-1.760007977E0,-3.631473780E-1
6.386912708E0,3.499979377E-1,-4.803087413E-1,-6.492534280E-1
6.396938708E0,-6.089324355E-1,2.931447923E-1,-8.668057323E-1
6.406964708E0,-8.428003192E-1,6.105089188E-1,-1.052865863E0
6.416990708E0,-6.675672531E-1,4.211274385E-1,-1.159298301E0
6.427016708E0,-6.297386289E-1,-1.775956452E-1,-8.507437110E-1
6.437042708E0,-6.064149737E-1,-1.341846108E0,1.061775815E-2
6.447068708E0,-1.621622086E0,-1.893692732E0,-4.193919152E-2
6.457094708E0,-2.483501434E0,-2.969932079E0,-1.126310468E0
6.467120708E0,-2.632927656E0,-3.753088951E0,-1.983310938E0
6.477146708E0,-7.152881026E-1,-1.178992510E0,-7.148278356E-1
6.487172708E0,1.410876036E0,2.362858534E0,9.363338947E-1
6.497198708E0,2.167341948E0,1.343825459E0,1.732053518E0
6.507224708E0,3.045523405E0,-2.173689604E0,1.864111662E0
6.517250708E0,4.394679546E0,-5.296051979E0,1.594918609E0
6.527276708E0,5.540361881E0,-7.068903923E0,7.005549073E-1
6.537302708E0,5.655836105E0,-6.983246326E0,-5.116095543E-1
6.547328708E0,4.524677753E0,-5.954954147E0,-1.763138175E0
6.557354708E0,3.038322687E0,-2.499176502E0,-3.368718624E0
6.567380708E0,3.121236563E0,8.640671730E0,-5.069199085E0
6.577406708E0,3.086423874E0,1.365890408E1,-4.750170231E0
6.587432708E0,2.963508368E0,1.278043365E1,-3.780286789E0
6.597458708E0,2.179783106E0,4.404644489E0,-2.587910175E0
6.607484708E0,2.545740604E0,-3.130536556E0,-1.500303984E0
6.617510708E0,3.383094788E0,-5.679626942E0,-5.875560045E-1
6.627536708E0,3.538708925E0,-4.227739811E0,-1.432495750E-2
6.637562708E0,2.941908121E0,-1.505094767E0,8.856115490E-2
6.647588708E0,1.868582368E0,2.512058616E-1,-3.218469024E-1
6.657614708E0,1.128528237E0,2.711320519E-1,-7.898629904E-1
6.667640708E0,1.057909966E0,-4.758609235E-1,-1.095724106E0
6.677666708E0,1.456375957E0,-1.000834823E0,-1.374533653E0
6.687692708E0,1.765017390E0,-1.086096168E0,-1.528537393E0
6.697719708E0,1.412047386E0,-5.373223424E-1,-1.636757970E0
6.707745708E0,8.018013239E-1,3.982200325E-1,-1.729849577E0
6.717771708E0,-1.520312279E-1,1.037216067E0,-1.737931967E0
6.727797958E0,-1.410107255E0,1.036780000E0,-1.460368872E0
6.737823958E0,-2.262243748E0,8.842101097E-1,-8.490419984E-1
6.747849958E0,-2.649278164E0,8.614035845E-1,-2.095411420E-1
6.757875958E0,-2.909354210E0,8.193319440E-1,8.924135566E-2
6.767901958E0,-3.306293726E0,8.731440306E-1,-6.856585294E-2
6.777927958E0,-3.779402018E0,1.252102494E0,-4.978837371E-1
6.787953958E0,-4.032196522E0,1.874338269E0,-1.038580298E0
6.797979958E0,-4.175308704E0,2.291875124E0,-1.498082280E0
6.808005958E0,-4.619566917E0,1.999451399E0,-1.642781615E0
6.818031958E0,-5.220712185E0,1.215362430E0,-1.495888472E0
6.828057958E0,-5.730446339E0,7.643643022E-1,-1.118695021E0
6.838083958E0,-6.027134418E0,8.509293199E-1,-4.491756856E-1
6.848109958E0,-5.926447868E0,1.970166445E0,4.077331424E-1
6.858135958E0,-5.330898762E0,3.511330128E0,1.170234561E0
6.868161958E0,-4.716710567E0,4.036910057E0,1.723925114E0
6.878187958E0,-4.639955997E0,3.164120674E0,1.998566747E0
6.888213958E0,-5.120139599E0,1.231433630E0,1.977631330E0
6.898239958E0,-5.459952354E0,-1.020913124E0,1.728483915E0
6.908265958E0,-5.162756443E0,-2.335652828E0,1.440175414E0
6.918291958E0,-4.326487064E0,-2.577256918E0,1.493422151E0
6.928317958E0,-3.683169842E0,-2.148532629E0,2.097996950E0
6.938343958E0,-3.372613907E0,-7.517347336E-1,2.921335220E0
6.948369958E0,-3.291448832E0,6.200723648E-1,3.241699696E0
6.958395958E0,-3.388011694E0,2.008101702E0,2.870565653E0
6.968421958E0,-3.509294510E0,3.937780619E0,2.387291670E0
6.978447958E0,-3.630610228E0,5.705039024E0,2.084941864E0
6.988473958E0,-3.603739738E0,6.988113880E0,1.995021462E0
6.998499958E0,-3.372758627E0,7.835635185E0,1.895525575E0
7.008525958E0,-2.809000254E0,8.243360519E0,1.920155287E0
7.018551958E0,-1.640213966E0,7.012705803E0,2.168563366E0
7.028577958E0,9.873300791E-2,5.013147831E0,2.401466131E0
7.038603958E0,1.455804825E0,2.804043770E0,2.540208101E0
7.048629958E0,2.467629671E0,1.057181239E0,2.395507097E0
7.058655958E0,3.198029757E0,-3.442093134E-1,2.255876303E0
7.068681958E0,3.645933151E0,-1.097647905E0,2.088160515E0
7.078707958E0,3.766932011E0,-1.439381480E0,1.879772186E0
7.088733958E0,3.725044489E0,-2.274285555E0,1.840377688E0
7.098759958E0,3.731621027E0,-3.296290874E0,1.724403620E0
7.108785958E0,3.807541609E0,-3.829459190E0,1.537622809E0
7.118811958E0,3.801018000E0,-3.589838028E0,1.288064837E0
7.128837958E0,3.570938826E0,-3.136985064E0,1.011129379E0
7.138863958E0,2.431160688E0,-2.464375019E0,5.418596268E-1
7.148889958E0,-6.798646599E-2,-2.021404743E0,-1.788109392E-1
7.158915958E0,-1.630218625E0,-2.197598934E0,-5.863720775E-1
7.168941958E0,-1.185935140E0,-2.004239559E0,-9.865263700E-1
7.178968958E0,-1.392295659E-1,-1.163869739E0,-1.208328128E0
7.188994958E0,6.533213258E-1,1.083020866E-1,-1.088949561E0
7.199020958E0,7.533771992E-1,-1.471871510E-2,-7.278701663E-1
7.209046958E0,-1.414665282E-1,-1.418691158E0,-6.263480783E-1
7.219072958E0,-6.772116423E-1,-1.382195234E0,-6.538246274E-1
7.229098958E0,-8.603151441E-1,-1.582475305E0,-2.601172924E-1
7.239124958E0,-1.502933145E0,-2.705661058E0,-2.773514986E-1
7.249150958E0,-1.840364695E0,-3.875713825E0,-7.454286814E-1
7.259176958E0,3.620594144E-1,-2.026802540E0,-1.448750377E0
7.269202958E0,3.644124508E0,2.764214754E0,-1.847116351E0
7.279228958E0,3.678156853E0,3.370186329E0,-6.412112713E-1
7.289254958E0,2.567957401E0,1.516110301E0,-3.490936384E-2
7.299280958E0,2.086570024E0,-4.578498751E-2,-7.089918107E-2
7.309306958E0,2.478787184E0,-7.375767231E-1,-2.436371297E-1
7.319332958E0,4.143671989E0,-7.126408219E-1,-5.361040831E-1
7.329358958E0,6.050883293E0,-3.668123186E-1,-1.101480961E0
7.339384958E0,6.550746441E0,7.116807997E-2,-1.284063935E0
7.349410958E0,6.270334721E0,6.120795608E-1,-8.304846287E-1
7.359436958E0,7.164126396E0,2.918214798E0,-3.240552843E-1
7.369462958E0,7.126312733E0,5.195983410E0,6.008691192E-1
7.379488958E0,3.777755022E0,4.655194283E0,1.315428019E0
7.389514958E0,1.257977843E0,2.420482874E0,1.263096929E0
7.399540958E0,8.782308102E-1,6.713998914E-1,1.068448067E0
7.409566958E0,1.019770145E0,-7.026721835E-1,9.608715177E-1
7.419592958E0,9.071781039E-1,-1.491069436E0,7.082115412E-1
7.429618958E0,3.620393872E-1,-1.361996889E0,2.440651953E-1
7.439644958E0,-5.142092705E-1,-5.093472004E-1,-1.959574670E-1
7.449670958E0,-1.310033679E0,2.250119597E-1,-5.932097435E-1
7.459696958E0,-1.758637428E0,5.340781808E-1,-1.232682705E0
7.469722958E0,-1.988537192E0,7.187412381E-1,-1.829864144E0
7.479748958E0,-2.023965120E0,5.161624551E-1,-2.217275143E0
7.489774958E0,-1.974637389E0,-4.393208921E-1,-2.293221712E0
7.499800958E0,-1.910296798E0,-1.497413397E0,-2.049220562E0
7.509826958E0,-1.674755335E0,-1.758496165E0,-1.558851719E0
7.519852958E0,-1.376095414E0,-1.228809953E0,-1.022764683E0
7.529878958E0,-1.248457313E0,-3.036958277E-1,-5.804948211E-1
7.539904958E0,-1.504968286E0,7.819989324E-1,-2.670602202E-1
7.549930958E0,-2.264021635E0,1.798011661E0,-3.317742348E-1
7.559956958E0,-3.072718143E0,2.061891079E0,-5.211457014E-1
7.569982958E0,-3.561073065E0,1.292335749E0,-7.398207784E-1
7.580008958E0,-3.701859236E0,3.176746368E-1,-1.030318618E0
7.590034958E0,-3.883446932E0,6.049689651E-2,-1.113279343E0
7.600060958E0,-4.156841278E0,4.220328927E-1,-8.685928583E-1
7.610086958E0,-4.491948605E0,1.106176376E0,-3.524948657E-1
7.620112958E0,-4.876780033E0,2.345206261E0,2.530454695E-1
7.630138958E0,-5.083188534E0,4.284127235E0,8.826148510E-1
7.640164958E0,-5.344763756E0,5.477514267E0,1.128957868E0
7.650190958E0,-5.608849525E0,5.520998478E0,8.236544132E-1
7.660216958E0,-5.903535366E0,4.125031948E0,4.049479663E-1
7.670242958E0,-6.156148911E0,1.503991485E0,1.364961118E-1
7.680268958E0,-5.689716339E0,-4.090957642E-1,-1.772107780E-1
7.690294958E0,-5.233128071E0,-8.650758266E-1,-1.916443110E-1
7.700321958E0,-4.988738537E0,-3.270346224E-1,4.991884530E-1
7.710347958E0,-4.491707325E0,1.680686027E-1,1.406455517E0
7.720373958E0,-3.613724232E0,5.404034853E-1,2.057324886E0
7.730399583E0,-2.884340525E0,1.107941747E0,2.578973770E0
7.740425583E0,-2.483112335E0,2.142578602E0,2.978519917E0
7.750451583E0,-2.145435095E0,3.686531782E0,3.077055216E0
7.760477583E0,-1.733808637E0,4.886242390E0,2.832018137E0
7.770503583E0,-1.361284614E0,5.602191925E0,2.521702766E0
7.780529583E0,-1.113301516E0,5.682199478E0,2.333743811E0
7.790555583E0,-6.934335828E-1,5.034509182E0,2.188511372E0
7.800581583E0,-1.932246238E-1,3.816066980E0,1.785718441E0
7.810607583E0,4.207066894E-1,2.429793358E0,1.474347830E0
7.820633583E0,1.120391130E0,1.184322834E0,1.248455167E0
7.830659583E0,1.727942228E0,-8.612133563E-2,1.039084435E0
7.840685583E0,2.244415998E0,-1.614704847E0,9.429306984E-1
7.850711583E0,2.464735746E0,-2.839021921E0,9.071468711E-1
7.860737583E0,2.715197563E0,-3.662747145E0,7.768040299E-1
7.870763583E0,2.846967459E0,-4.033071041E0,6.427010894E-1
7.880789583E0,2.729637861E0,-3.858901262E0,5.410374999E-1
7.890815583E0,2.251202106E0,-3.405980825E0,5.193990469E-1
7.900841583E0,1.485719085E0,-2.875920534E0,4.825883210E-1
7.910867583E0,8.751582503E-1,-2.265614510E0,4.380597174E-1
7.920893583E0,4.485167563E-1,-1.964924812E0,3.412089050E-1
7.930919583E0,1.508555263E-1,-2.341997147E0,3.845542297E-2
7.940945583E0,6.624618769E-1,-3.566075087E0,-4.188477993E-2
7.950971583E0,2.313797951E0,-3.455141068E0,9.946169704E-2
7.960997583E0,2.333922148E0,-2.537736654E0,-2.520787120E-1
7.971023583E0,8.783833981E-1,-3.739533424E0,-1.046423435E0
7.981049583E0,-1.181506515E0,-6.348008633E0,-1.700795770E0
7.991075583E0,-2.004719257E0,-3.751884937E0,-1.758352995E0
8.001101583E0,-7.254145145E-1,1.693856359E0,-1.132276297E0
8.011127583E0,2.799320966E-2,4.582819462E0,-3.759820163E-1
8.021153583E0,8.801256418E-1,3.835533619E0,4.194467962E-1
8.031179583E0,2.121740580E0,1.540438294E0,1.050402403E0
