"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.012123292E0,1.557428002E0,-5.184371471E0,-4.282033741E-1
4.022149292E0,2.899199724E0,-3.602600574E0,-5.137149692E-1
4.032174292E0,2.563218355E0,-1.501108766E0,1.843051165E-1
4.042200292E0,1.604701161E0,-9.545310140E-1,4.649403393E-1
4.052226292E0,8.211571574E-1,-1.161714196E0,2.607999742E-1
4.062252292E0,3.512789309E-1,-9.690884948E-1,-2.311943471E-1
4.072277292E0,6.682111025E-1,-3.518740535E-1,-1.081673980E0
4.082303292E0,2.625236034E0,1.268515289E-1,-1.917396307E0
4.092329292E0,5.135713577E0,9.162657857E-1,-2.321345568E0
4.102355292E0,6.142999649E0,1.452396750E0,-1.926807046E0
4.112380292E0,6.920759201E0,2.332038641E0,-1.173867226E0
4.122406292E0,7.586554527E0,4.234194279E0,-5.450232029E-1
4.132432292E0,4.568803310E0,4.746912956E0,4.697445035E-1
4.142458292E0,1.804286242E0,2.450711727E0,4.792435765E-1
4.152484292E0,1.454878688E0,-1.827405840E-1,3.092752993E-1
4.162509292E0,1.991438031E0,-1.442805409E0,4.763504565E-1
4.172535292E0,2.322190762E0,-1.485754251E0,5.414011478E-1
4.182561292E0,2.013926029E0,-8.126413822E-1,2.187301069E-1
4.192587292E0,1.086374640E0,-5.325598717E-1,-2.052967995E-1
4.202612292E0,-1.149896625E-2,-1.189808488E0,-6.465126872E-1
4.212638292E0,-8.831273317E-1,-1.584357142E0,-1.241368294E0
4.222663167E0,-1.664345145E0,-1.283062935E0,-1.618614078E0
4.232689167E0,-2.208507299E0,-3.045305312E-1,-1.799133539E0
4.242714167E0,-2.235820055E0,1.342584252E0,-1.857874870E0
4.252740167E0,-2.044179201E0,2.670123816E0,-1.623861551E0
4.262766167E0,-1.824451208E0,2.971483231E0,-1.070598960E0
4.272792167E0,-1.894351721E0,2.606328487E0,-4.500967860E-1
4.282817167E0,-2.146735430E0,1.964154840E0,-5.021103024E-1
4.292843167E0,-2.327611446E0,1.198049426E0,-6.483612657E-1
4.302869167E0,-2.486635923E0,3.378203809E-1,-8.388626575E-1
4.312895167E0,-2.736132383E0,7.087231427E-2,-1.237318516E0
4.322920167E0,-3.065304756E0,6.169971228E-1,-1.682737350E0
4.332946167E0,-3.302501678E0,9.596987963E-1,-1.976865649E0
4.342972167E0,-3.494143724E0,8.701691031E-1,-1.903803706E0
4.352998167E0,-3.693351507E0,5.514726043E-1,-1.857850313E0
4.363023167E0,-3.890737057E0,1.270675659E-1,-1.690033078E0
4.373049167E0,-4.082456589E0,-5.160877109E-1,-1.362269640E0
4.383075167E0,-4.373743057E0,-7.078391910E-1,-9.804753065E-1
4.393101167E0,-4.731426239E0,2.962715924E-1,-2.868224680E-1
4.403126167E0,-4.640278816E0,2.218240499E0,6.962480545E-1
4.413152167E0,-4.303349018E0,2.640167236E0,1.593093157E0
4.423178167E0,-4.117793083E0,1.444194674E0,2.087627411E0
4.433204167E0,-3.993592024E0,-2.994391918E-1,2.355644464E0
4.443230167E0,-3.909267426E0,-2.103680372E0,2.388877869E0
4.453255167E0,-3.749399662E0,-3.034494162E0,2.169226885E0
4.463281167E0,-3.288957596E0,-2.192419052E0,1.812350869E0
4.473307167E0,-2.660895586E0,-1.983634531E-1,1.463036060E0
4.483333167E0,-2.026096344E0,2.124828815E0,1.270629048E0
4.493358167E0,-1.754612207E0,5.099108696E0,1.336191893E0
4.503384167E0,-1.764578342E0,7.553284168E0,1.354949594E0
4.513410167E0,-1.693390250E0,8.555114746E0,1.493197799E0
4.523436167E0,-1.473504901E0,7.638563633E0,1.750687838E0
4.533461167E0,-1.062485695E0,5.090075493E0,1.866738200E0
4.543487167E0,-5.032259822E-1,2.610086918E0,2.015835285E0
4.553513167E0,3.305365145E-1,2.070141435E-1,2.077969074E0
4.563539167E0,1.284427881E0,-1.895344853E0,2.129923582E0
4.573564167E0,2.223793268E0,-3.767495394E0,2.170880079E0
4.583590167E0,2.810673475E0,-4.700381756E0,2.133444071E0
4.593616167E0,3.041732550E0,-4.898871899E0,1.993025303E0
4.603642167E0,3.215292931E0,-5.259296894E0,1.831710100E0
4.613667167E0,3.403201818E0,-5.749216557E0,1.755827308E0
4.623693167E0,3.447860956E0,-5.453169346E0,1.398187518E0
4.633719167E0,3.223926783E0,-4.478916168E0,7.647812963E-1
4.643745167E0,2.634983063E0,-2.839056492E0,2.164026797E-1
4.653770167E0,1.856841326E0,-1.018582582E0,-1.913831979E-1
4.663796167E0,9.263095856E-1,5.126293376E-2,-5.052701831E-1
4.673822167E0,-1.128822640E-1,3.230893910E-1,-8.205956221E-1
4.683848167E0,-8.195426464E-1,4.693593085E-1,-1.200192332E0
4.693873167E0,-9.072685242E-1,6.347383857E-1,-1.358713031E0
4.703899167E0,-3.266092539E-1,8.406726122E-1,-1.299119592E0
4.713925167E0,-1.103825029E-2,5.217897296E-1,-1.074009299E0
4.723951167E0,-1.146954373E-1,-5.505285263E-1,-5.589240193E-1
4.733976167E0,-4.956550300E-1,-2.625836849E0,-5.797280669E-1
4.744002167E0,4.115312174E-2,-5.604777336E0,-7.274405360E-1
4.754028167E0,3.194260120E0,-6.925009251E0,7.001777738E-2
4.764054167E0,3.115277290E0,-5.030097008E0,3.411213756E-1
4.774079167E0,1.777855039E0,-3.234108448E0,2.658884227E-1
4.784105167E0,8.769763708E-1,-1.886173964E0,-1.048585773E-1
4.794131167E0,7.841143608E-1,-7.595201731E-1,-5.429221988E-1
4.804157167E0,1.138484597E0,1.487107277E-1,-1.072946429E0
4.814182167E0,1.646276712E0,9.849641323E-1,-1.880253553E0
4.824208167E0,2.768297911E0,1.749025583E0,-2.878302574E0
4.834234167E0,4.485971451E0,2.155450106E0,-3.320094585E0
4.844260167E0,5.889624596E0,1.971339583E0,-2.680422544E0
4.854285167E0,7.379410744E0,1.921103358E0,-1.430029392E0
4.864311167E0,7.808208466E0,2.023710489E0,-2.079547644E-1
4.874337167E0,3.779325724E0,8.663019538E-1,8.084502816E-1
4.884363167E0,1.263420463E0,-5.479289293E-1,7.562335730E-1
4.894388167E0,1.138565421E0,-1.415060282E0,5.934196711E-1
4.904414167E0,1.494763136E0,-1.558453560E0,8.011753559E-1
4.914440167E0,1.550751090E0,-1.130697250E0,1.013606906E0
4.924466167E0,1.221526980E0,-2.671915889E-1,7.509339452E-1
4.934491167E0,6.699852943E-1,6.750209332E-1,1.215635240E-1
4.944517167E0,9.486605227E-2,1.256010771E0,-4.280945361E-1
4.954543167E0,-4.163402319E-1,1.466477156E0,-7.340427637E-1
4.964569167E0,-8.456774354E-1,1.232321382E0,-1.408723712E0
4.974594167E0,-1.300122499E0,5.879451632E-1,-1.927649498E0
4.984620167E0,-1.668990135E0,-4.503265023E-1,-1.951923847E0
4.994646167E0,-1.836494207E0,-8.762483001E-1,-1.800534129E0
5.004672167E0,-1.719973803E0,-2.408731282E-1,-1.432440519E0
5.014697167E0,-1.546251059E0,9.458417892E-1,-8.287240267E-1
5.024723167E0,-1.798495293E0,2.156148434E0,-1.905244887E-1
5.034749167E0,-2.494053841E0,2.993744612E0,-2.591640055E-1
5.044775167E0,-2.980188608E0,3.025695801E0,-5.389267802E-1
5.054800167E0,-3.122147560E0,2.189418316E0,-7.372209430E-1
5.064826167E0,-3.033055305E0,1.205864072E0,-1.091324329E0
5.074852167E0,-3.151135683E0,1.012552381E0,-1.737356782E0
5.084878167E0,-3.557823658E0,1.316978455E0,-2.030948162E0
5.094903167E0,-3.965765476E0,1.320590496E0,-1.971982479E0
5.104929167E0,-4.356186867E0,9.613698721E-1,-1.792019844E0
5.114955167E0,-4.680743694E0,8.694918752E-1,-1.343279362E0
5.124981167E0,-5.178670406E0,1.201078296E0,-5.248918533E-1
5.135006167E0,-5.171556473E0,2.004761934E0,6.763532758E-1
5.145032167E0,-4.565856934E0,2.259845972E0,1.606471896E0
5.155058167E0,-3.915622950E0,1.994780898E0,2.217633724E0
5.165084167E0,-3.502445221E0,1.059229016E0,2.876573324E0
5.175109167E0,-3.451068401E0,-1.142880082E0,3.093258142E0
5.185135167E0,-3.734439611E0,-3.439943314E0,2.787977457E0
5.195161167E0,-3.576342821E0,-3.535988092E0,2.260609388E0
5.205187167E0,-3.169149637E0,-1.140241742E0,1.793197751E0
5.215212375E0,-2.727384806E0,1.841084838E0,1.289893270E0
5.225238375E0,-2.352046967E0,4.298806190E0,8.527129292E-1
5.235264375E0,-1.820485353E0,7.199727058E0,6.543750763E-1
5.245290375E0,-1.384219885E0,9.126728058E0,7.651332617E-1
5.255315375E0,-1.165473938E0,8.063948631E0,9.688078761E-1
5.265341375E0,-9.187973142E-1,5.544014931E0,1.079238653E0
5.275367375E0,-4.899564981E-1,3.546016693E0,1.408955336E0
5.285393375E0,1.405060440E-1,1.613761902E0,1.778350711E0
5.295418375E0,8.875845075E-1,-1.890595257E-2,1.913176894E0
5.305444375E0,1.586464167E0,-1.278859854E0,2.133744717E0
5.315470375E0,2.209003448E0,-2.282808542E0,2.399805784E0
5.325496375E0,2.526710033E0,-3.254609823E0,2.537594795E0
5.335521375E0,2.536736250E0,-4.427949905E0,2.522518158E0
5.345547375E0,2.475856781E0,-5.455940247E0,2.289501190E0
5.355573375E0,2.465241194E0,-5.918488026E0,1.611706734E0
5.365599375E0,2.328939676E0,-5.068144798E0,7.661027908E-1
5.375624375E0,1.633834243E0,-2.748038292E0,-6.208170950E-2
5.385650375E0,5.828359723E-1,-6.212902069E-2,-7.270117998E-1
5.395676375E0,-2.992056012E-1,1.453237057E0,-1.322053313E0
5.405702375E0,-8.275794387E-1,1.596893668E0,-1.726323843E0
5.415727375E0,-7.334367037E-1,1.378448129E0,-1.931809902E0
5.425753375E0,-3.523541093E-1,1.580676913E0,-2.109358311E0
5.435779375E0,4.009827971E-2,1.094707608E0,-2.070451736E0
5.445804375E0,-3.486352861E-1,7.262853980E-1,-1.892073393E0
5.455830375E0,-6.737212539E-1,1.209155992E-1,-1.487313628E0
5.465856375E0,-1.191133380E0,-6.980053186E-1,-1.054112315E0
5.475882375E0,-1.853176355E0,-1.627043247E0,-8.663992286E-1
5.485907375E0,7.998523116E-2,-2.438265324E0,5.968705416E-1
5.495933375E0,3.350502014E0,-9.758499861E-1,9.658278227E-1
5.505959375E0,2.236506701E0,-1.100619555E0,-1.979972273E-1
5.515985375E0,1.763601303E-1,-1.485511541E0,-1.024576187E0
5.526010375E0,-7.749212384E-1,-1.054781795E0,-1.439748883E0
5.536036375E0,-4.082913101E-1,1.293166429E-1,-1.580425262E0
5.546062375E0,1.173873305E0,8.299462199E-1,-1.500712991E0
5.556088375E0,3.230159283E0,7.566142082E-1,-1.356761694E0
5.566113375E0,5.088929653E0,5.165836215E-1,-9.548403621E-1
5.576139375E0,6.530295849E0,7.992358208E-1,-3.013139665E-1
5.586165375E0,7.096367359E0,9.596595764E-1,4.623322785E-1
5.596191375E0,7.508246422E0,7.528126240E-1,8.153451681E-1
5.606216375E0,8.547499657E0,6.354728937E-1,5.898891091E-1
5.616242375E0,5.187363625E0,2.254571676E0,9.441467524E-1
5.626268375E0,1.774640083E0,2.788514137E0,1.196563840E0
5.636294375E0,9.232165813E-1,1.583582163E0,1.507155538E0
5.646319375E0,9.910835028E-1,-1.814173907E-2,1.811512947E0
5.656345375E0,1.398056507E0,-1.116619945E0,1.858830571E0
5.666371375E0,1.952217579E0,-8.019146919E-1,1.497658849E0
5.676397375E0,1.967768312E0,1.408417940E0,6.742041707E-1
5.686422375E0,1.256975889E0,3.148636103E0,-1.824896038E-1
5.696448375E0,3.376755714E-1,3.197957993E0,-9.162970185E-1
5.706474375E0,-4.463508129E-1,1.815347314E0,-1.609622121E0
5.716500375E0,-1.054522753E0,1.084908545E-1,-2.348073006E0
5.726525375E0,-1.466173053E0,-1.295974612E0,-2.894294739E0
5.736551375E0,-1.719671369E0,-1.847510934E0,-3.105706453E0
5.746577375E0,-1.681974411E0,-1.312964201E0,-2.930940866E0
5.756602375E0,-1.446282625E0,1.665808111E-1,-2.296022654E0
5.766628375E0,-1.287098885E0,1.712962747E0,-1.389752150E0
5.776654375E0,-1.475454330E0,2.950585127E0,-6.352192163E-1
5.786680375E0,-2.021250486E0,3.675572634E0,-6.550323367E-1
5.796705375E0,-2.538752556E0,3.844227552E0,-1.086970448E0
5.806731375E0,-2.883891344E0,3.382185936E0,-1.309534192E0
5.816757375E0,-3.071208715E0,2.286771059E0,-1.425557733E0
5.826783375E0,-3.214250326E0,1.180959225E0,-1.681030273E0
5.836808375E0,-3.333174229E0,5.598429441E-1,-2.110712767E0
5.846834375E0,-3.654921770E0,4.265000820E-1,-2.314291239E0
5.856860375E0,-4.030042171E0,6.591077447E-1,-2.187660456E0
5.866886375E0,-4.311588287E0,8.076142669E-1,-1.983242989E0
5.876911375E0,-4.614998817E0,1.031874537E0,-1.785141349E0
5.886937375E0,-4.790996075E0,1.671587944E0,-1.495095968E0
5.896963375E0,-4.692512512E0,2.989910126E0,-1.008173704E0
5.906989375E0,-4.719433784E0,3.999798536E0,-4.322730899E-1
5.917014375E0,-4.922334671E0,3.672178507E0,2.383161932E-1
5.927040375E0,-5.360372543E0,1.080452085E0,9.186860323E-1
5.937066375E0,-5.253878117E0,-1.229406834E0,1.517296195E0
5.947091375E0,-4.918580532E0,-1.947034478E0,2.172824383E0
5.957117375E0,-4.506916523E0,-1.521447778E0,2.511885405E0
5.967143375E0,-4.079608440E0,-2.705217004E-1,2.609583616E0
5.977169375E0,-3.549065351E0,1.224693537E0,2.631041050E0
5.987194375E0,-2.811954260E0,2.915169716E0,2.485107899E0
5.997220375E0,-2.129446983E0,4.902538300E0,2.227202415E0
6.007246375E0,-1.540964603E0,6.776886463E0,1.865018725E0
6.017272375E0,-1.029614449E0,7.654417038E0,1.709348202E0
6.027297375E0,-5.774402022E-1,7.209283352E0,1.783767104E0
6.037323375E0,-1.628842652E-1,6.062076092E0,1.979064226E0
6.047349375E0,2.410314232E-1,4.029175758E0,2.177325487E0
6.057375375E0,7.712348104E-1,1.676847219E0,2.260776997E0
6.067400375E0,1.435192227E0,-1.078770608E-1,2.139817238E0
6.077426375E0,2.168365955E0,-1.802981973E0,2.034551382E0
6.087452375E0,2.756888151E0,-3.179561615E0,2.011457920E0
6.097478375E0,3.023694038E0,-4.232576370E0,1.986812592E0
6.107503375E0,3.111960173E0,-5.182823181E0,2.042855024E0
6.117529375E0,3.039769650E0,-5.426244736E0,2.009873867E0
6.127555375E0,2.742848635E0,-4.689998150E0,1.691813231E0
6.137580375E0,2.230269194E0,-3.165671587E0,1.260655165E0
6.147606375E0,1.401975513E0,-1.642661452E0,8.500155210E-1
6.157632375E0,4.090121686E-1,-8.726449013E-1,5.716001391E-1
6.167658375E0,-4.809103012E-1,-9.462982416E-1,3.783234954E-1
6.177683375E0,-1.009123445E0,-1.394946098E0,5.587380752E-2
6.187709375E0,-1.253279686E0,-1.540904164E0,-1.782865673E-1
6.197735375E0,-8.178802133E-1,-1.331301689E0,-3.337059915E-1
6.207761375E0,-4.604108334E-1,-1.170636296E0,-8.918567300E-1
6.217787000E0,-4.015901387E-1,-1.733310580E0,-1.936182022E0
6.227813000E0,-5.342476368E-1,-2.392936468E0,-2.625452280E0
6.237839000E0,-4.826379418E-1,-1.750003099E0,-2.186449289E0
6.247865000E0,-1.353347674E-2,1.167150363E-1,-1.273574233E0
6.257890000E0,6.055441499E-1,2.335277319E0,-5.087745190E-1
6.267916000E0,9.380961061E-1,2.719146013E0,8.645304292E-2
6.277942000E0,1.469397783E0,1.260274172E0,3.568123579E-1
6.287967000E0,2.618017435E0,-1.312207937E0,4.359858334E-1
6.297993000E0,3.847329140E0,-3.763340712E0,2.048186809E-1
6.308019000E0,4.774203300E0,-4.810448170E0,-4.734447896E-1
6.318045000E0,5.284273148E0,-4.422414303E0,-1.172533631E0
6.328070000E0,5.666186333E0,-2.712211370E0,-1.526936293E0
6.338096000E0,6.638352394E0,-2.508524060E-1,-1.516577363E0
6.348122000E0,7.644226074E0,2.774390697E0,-1.022747278E0
6.358148000E0,6.488625050E0,5.116855145E0,4.960137606E-2
6.368173000E0,3.280595779E0,4.051435947E0,5.887548327E-1
6.378199000E0,1.764993668E0,1.235969305E0,5.847337246E-1
6.388225000E0,1.912182570E0,-5.884547234E-1,9.119579792E-1
6.398251000E0,2.114218473E0,-5.096496344E-1,1.342036128E0
6.408276000E0,1.856943488E0,5.504065752E-1,1.178988934E0
6.418302000E0,1.317848325E0,1.423519969E0,4.793554842E-1
6.428328000E0,8.231477737E-1,1.575533390E0,-3.297494948E-1
6.438353000E0,4.801429808E-1,1.045910001E0,-9.879620075E-1
6.448379000E0,2.307006121E-1,8.797892183E-2,-1.453472257E0
6.458405000E0,-1.763209403E-1,-7.998129725E-1,-1.746157885E0
6.468431000E0,-8.602827787E-1,-1.278246403E0,-1.831666827E0
6.478456000E0,-1.524732471E0,-1.233917713E0,-1.762941360E0
6.488482000E0,-1.909037828E0,-6.666121483E-1,-1.489909291E0
6.498508000E0,-1.896808863E0,2.171498388E-1,-1.262566090E0
6.508534000E0,-1.568173885E0,1.246155977E0,-1.132755995E0
6.518559000E0,-1.262703419E0,2.075900316E0,-9.345059991E-1
6.528585000E0,-1.207388520E0,2.574398279E0,-6.146820188E-1
6.538611000E0,-1.598826647E0,2.859478951E0,-5.113875866E-1
6.548636000E0,-2.110584497E0,2.803288221E0,-6.295717955E-1
6.558662000E0,-2.448608637E0,2.212446451E0,-8.054634929E-1
6.568688000E0,-2.463895798E0,1.211270571E0,-9.722466469E-1
6.578714000E0,-2.379046917E0,5.684757233E-1,-1.187745333E0
6.588739000E0,-2.633207560E0,4.550330937E-1,-1.476248264E0
6.598765000E0,-3.163484573E0,6.260426044E-1,-2.050112247E0
6.608791000E0,-3.684372187E0,5.628340840E-1,-2.423146725E0
6.618817000E0,-4.066576004E0,3.623417616E-1,-2.599819899E0
6.628842000E0,-4.453481674E0,6.419634819E-1,-2.643497467E0
6.638868000E0,-4.699084282E0,1.703851819E0,-2.272713423E0
6.648894000E0,-4.685791016E0,3.243242741E0,-1.169939637E0
6.658919000E0,-4.327483177E0,4.083543777E0,5.222331882E-1
6.668945000E0,-4.441720963E0,3.091425419E0,1.933810711E0
6.678971000E0,-5.080017090E0,3.013303876E-1,2.795434952E0
6.688997000E0,-5.351723194E0,-2.218629599E0,3.182342768E0
6.699022000E0,-4.953813553E0,-3.112053871E0,3.093562841E0
6.709048000E0,-4.206158638E0,-2.732893229E0,2.503776312E0
6.719074000E0,-3.556179762E0,-9.259532690E-1,1.621197462E0
6.729100000E0,-3.218379736E0,1.980654716E0,1.099926233E0
6.739125000E0,-3.024647951E0,4.882349014E0,9.511634111E-1
6.749151000E0,-2.922675848E0,6.910441875E0,1.034072638E0
6.759177000E0,-2.971371412E0,8.248517036E0,1.223070502E0
6.769203000E0,-2.835652590E0,8.995623589E0,1.400732160E0
6.779228000E0,-2.483683825E0,8.792469978E0,1.623604417E0
6.789254000E0,-1.957235217E0,7.289921284E0,1.882976413E0
6.799280000E0,-1.235535383E0,5.051634789E0,2.215581656E0
6.809305000E0,-4.471768439E-1,2.843245506E0,2.457103014E0
6.819331000E0,3.633258641E-1,1.118303895E0,2.430213928E0
6.829357000E0,1.040674686E0,-3.047062457E-1,2.124876261E0
6.839383000E0,1.659769297E0,-1.682153821E0,1.733476639E0
6.849408000E0,2.167982340E0,-2.938465118E0,1.525090575E0
6.859434000E0,2.406356812E0,-4.125960350E0,1.505678535E0
6.869460000E0,2.493370771E0,-5.213953972E0,1.639060020E0
6.879486000E0,2.624045372E0,-5.935919762E0,1.775873780E0
6.889511000E0,2.679940939E0,-5.992572784E0,1.737887859E0
6.899537000E0,2.536491632E0,-5.388340950E0,1.517934442E0
6.909563000E0,2.093464851E0,-4.187318802E0,1.178206325E0
6.919588000E0,1.406435966E0,-2.656110287E0,7.843184471E-1
6.929614000E0,7.271067500E-1,-1.166429043E0,3.727281392E-1
6.939640000E0,1.063295007E-1,-1.548573822E-1,-8.002015203E-2
6.949666000E0,-6.417093277E-1,2.146818936E-1,-5.699904561E-1
6.959691000E0,-9.198656082E-1,9.858172387E-3,-9.386473298E-1
6.969717000E0,-1.138156839E-2,-4.269950092E-2,-9.935380220E-1
6.979743000E0,8.850272298E-1,2.893420495E-2,-7.617666125E-1
6.989768000E0,1.278764248E0,-6.264371276E-1,-4.219708741E-1
6.999794000E0,1.542428613E0,-2.671877384E0,-4.906988144E-1
7.009820000E0,1.664565444E0,-4.865794182E0,-5.085470080E-1
7.019846000E0,1.206818938E0,-5.065842628E0,-2.575089633E-1
7.029871000E0,9.957984686E-1,-2.828371763E0,-1.407956779E-1
7.039897000E0,1.290319562E0,7.378495336E-1,6.316544116E-2
7.049923000E0,1.157833934E0,2.392749786E0,4.978604913E-1
7.059949000E0,9.172977805E-1,1.987053514E0,7.607259750E-1
7.069974000E0,9.951527715E-1,2.256124616E-1,7.797386050E-1
7.080000000E0,1.723103523E0,-2.364874601E0,6.003898382E-1
7.090026000E0,3.133342981E0,-4.545353889E0,-2.757195942E-2
7.100051000E0,4.565617085E0,-4.172226429E0,-9.761638045E-1
7.110077000E0,5.224524021E0,-2.001137972E0,-1.879703999E0
7.120103000E0,5.788837433E0,7.986954451E-1,-2.144371748E0
7.130129000E0,6.724940300E0,3.707865238E0,-1.574800849E0
7.140154000E0,6.840502739E0,5.910601139E0,-6.167046428E-1
7.150180000E0,4.166093826E0,5.416767120E0,4.359239042E-1
7.160206000E0,1.531973839E0,2.065209627E0,5.353660583E-1
7.170232000E0,9.855620265E-1,-1.270792484E0,6.962601542E-1
7.180257000E0,1.307932377E0,-2.744877338E0,1.187016726E0
7.190283000E0,1.585666776E0,-2.484437704E0,1.527961731E0
7.200309000E0,1.722766519E0,-1.706064105E0,1.388535023E0
7.210334000E0,1.609514236E0,-6.739071012E-1,8.363588452E-1
7.220360250E0,1.148543477E0,4.908786714E-2,1.350992620E-1
7.230386250E0,5.462240577E-1,2.236327827E-1,-5.718080401E-1
7.240412250E0,-2.874473929E-1,2.073452622E-2,-1.108897924E0
7.250437250E0,-1.214304924E0,-2.248766460E-2,-1.485293984E0
7.260463250E0,-1.894078970E0,2.707964182E-1,-1.547412753E0
7.270489250E0,-2.158790350E0,8.375564218E-1,-1.318598986E0
7.280514250E0,-1.901381612E0,1.474876523E0,-9.590632319E-1
7.290540250E0,-1.527660847E0,1.646387935E0,-5.809366107E-1
7.300566250E0,-1.372197151E0,1.358813167E0,-1.756988168E-1
7.310592250E0,-1.549849987E0,1.171821952E0,-3.487600386E-2
7.320617250E0,-1.943893433E0,1.162916660E0,-1.229549944E-1
7.330643250E0,-2.359405756E0,1.073055267E0,-2.755142152E-1
7.340669250E0,-2.615013838E0,7.597846389E-1,-5.822544694E-1
7.350695250E0,-2.746760845E0,6.969952583E-1,-9.866777062E-1
7.360720250E0,-2.983944416E0,1.235593557E0,-1.265823841E0
7.370746250E0,-3.378698826E0,1.894695401E0,-1.215814829E0
7.380772250E0,-3.685804844E0,2.235185623E0,-1.223046184E0
7.390797250E0,-3.873001814E0,2.278526545E0,-1.309750557E0
7.400823250E0,-3.733421564E0,1.949176192E0,-1.289824367E0
7.410849250E0,-3.556748629E0,1.199893594E0,-1.044393659E0
7.420875250E0,-4.125818729E0,4.747465849E-1,-3.159310222E-1
7.430900250E0,-4.694290638E0,-1.134176552E-2,6.570659876E-1
7.440926250E0,-4.792839050E0,-8.871909380E-1,1.351758480E0
7.450952250E0,-4.637634754E0,-1.996275544E0,1.818942785E0
7.460977250E0,-4.600419521E0,-2.574537039E0,2.004158735E0
7.471003250E0,-4.559166431E0,-1.696042180E0,1.757912040E0
7.481029250E0,-4.434710979E0,1.997441947E-1,1.218522072E0
7.491055250E0,-4.140419960E0,1.898059607E0,6.848906875E-1
7.501080250E0,-3.769219398E0,3.363493681E0,3.823843598E-1
7.511106250E0,-3.243662834E0,4.978969574E0,3.715181947E-1
7.521132250E0,-2.632877111E0,6.697672367E0,5.048045516E-1
7.531157250E0,-2.115465879E0,7.695958614E0,7.428191900E-1
7.541183250E0,-1.633251309E0,7.525896549E0,1.110713840E0
7.551209250E0,-1.160103321E0,6.802622795E0,1.438750148E0
7.561235250E0,-5.842279792E-1,5.271098614E0,1.575799108E0
7.571260250E0,9.041913599E-2,3.154482841E0,1.787570119E0
7.581286250E0,5.050246119E-1,1.119686723E0,2.065990210E0
7.591312250E0,8.481510282E-1,-5.850547552E-1,2.028999329E0
7.601338250E0,1.420949817E0,-2.334766865E0,1.736028194E0
7.611363250E0,1.970193505E0,-3.918123960E0,1.471540093E0
7.621389250E0,2.399405241E0,-5.161963463E0,1.294763923E0
7.631415250E0,2.746545076E0,-6.037208557E0,1.254579186E0
7.641440250E0,2.984063148E0,-6.456565857E0,1.293494105E0
7.651466250E0,3.067811251E0,-6.474156380E0,1.287512541E0
7.661492250E0,3.001182795E0,-5.937469006E0,1.182615399E0
7.671518250E0,2.746747732E0,-4.950646877E0,9.560358524E-1
7.681543250E0,2.298850775E0,-3.844515085E0,6.390081048E-1
7.691569250E0,1.785987139E0,-2.702291727E0,2.167069167E-1
7.701595250E0,1.340693116E0,-1.515276194E0,-3.128959537E-1
7.711620250E0,8.947441578E-1,-4.007957876E-1,-9.778323174E-1
7.721646250E0,1.491035521E-1,4.728493989E-1,-1.606539845E0
7.731672250E0,-3.472042382E-1,1.063429236E0,-1.944953918E0
7.741698250E0,1.649189591E-1,9.084141254E-1,-1.653166533E0
7.751723250E0,6.871768832E-1,-6.127173901E-1,-7.663454413E-1
7.761749250E0,1.013843179E0,-3.623568296E0,3.373334184E-2
7.771775250E0,1.096444011E0,-6.623923779E0,4.171527028E-1
7.781800250E0,8.312792182E-1,-6.783810616E0,5.918042734E-2
7.791826250E0,3.091585636E-1,-4.448301792E0,-3.230238333E-2
7.801852250E0,6.485983729E-1,-1.266932249E0,8.089341223E-2
7.811878250E0,1.362913132E0,1.064457297E0,4.592564404E-1
7.821903250E0,1.578158855E0,1.239242196E0,7.280378342E-1
7.831929250E0,1.976603627E0,2.721644938E-1,8.358892798E-1
7.841955250E0,2.754616976E0,-1.320051312E0,4.919894040E-1
7.851980250E0,3.554643631E0,-2.682437897E0,-5.275675654E-1
7.862006250E0,4.393926620E0,-3.058872461E0,-1.933286786E0
7.872032250E0,4.911398411E0,-1.941500545E0,-2.990275383E0
7.882058250E0,5.113887787E0,9.632861614E-2,-2.922605038E0
7.892083250E0,6.189483166E0,2.826256037E0,-1.975444555E0
7.902109250E0,6.840816975E0,4.781975746E0,-8.118820190E-1
7.912135250E0,4.665571690E0,4.235641956E0,2.975307405E-1
7.922160250E0,2.270323277E0,1.129449248E0,4.400154650E-1
7.932186250E0,1.840636373E0,-1.880754113E0,4.424857497E-1
7.942212250E0,2.297171593E0,-3.074856758E0,8.662178516E-1
7.952238250E0,2.470754623E0,-2.485856056E0,1.161107779E0
7.962263250E0,2.170917273E0,-1.497486591E0,9.081538916E-1
7.972289250E0,1.610433817E0,-9.917324185E-1,2.810000479E-1
7.982315250E0,1.143737674E0,-1.128297210E0,-3.467586935E-1
7.992340250E0,8.484645486E-1,-1.602903605E0,-8.253431320E-1
8.002366250E0,3.721114099E-1,-1.889186025E0,-9.848024845E-1
8.012392250E0,-1.915924996E-1,-1.644464612E0,-1.106672525E0
8.022418250E0,-8.377251625E-1,-1.082854271E0,-1.137737751E0
8.032443250E0,-1.621879101E0,-1.032290757E-1,-9.710671902E-1
8.042469250E0,-2.317907333E0,1.161944389E0,-6.302316189E-1
8.052495250E0,-2.693866491E0,2.130292892E0,-2.969112396E-1
8.062520250E0,-2.731404066E0,2.566865683E0,-1.422156841E-1
