"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.902577208E0,1.441913962E0,1.089925647E0,-1.161133647E0
3.912601208E0,1.489868402E0,1.273473740E0,-1.046298981E0
3.922624208E0,1.742321372E0,9.315065742E-1,-9.434097409E-1
3.932648208E0,2.070421696E0,1.718278676E-1,-8.623473644E-1
3.942671208E0,2.279694080E0,-7.145617604E-1,-8.934713006E-1
3.952695208E0,2.382877350E0,-1.157288909E0,-9.519865513E-1
3.962719208E0,2.047954321E0,-9.483455420E-1,-9.139650464E-1
3.972742208E0,1.114022136E0,-4.406511784E-1,-8.554775119E-1
3.982766208E0,-1.101347730E-1,-9.725898504E-2,-8.071691990E-1
3.992789208E0,-1.291392446E0,1.108409539E-1,-5.941922665E-1
4.002813208E0,-1.918893099E0,1.854306459E-1,-3.600586355E-1
4.012836208E0,-1.809980750E0,3.569526076E-1,-9.135714173E-2
4.022860208E0,-1.489037633E0,1.132234216E0,1.581517756E-1
4.032883208E0,-1.235532045E0,2.345618486E0,3.742917776E-1
4.042907208E0,-1.048273563E0,3.155864954E0,4.480099380E-1
4.052930208E0,-8.171918392E-1,2.897454500E0,3.917906284E-1
4.062954208E0,-5.143551230E-1,1.828768015E0,3.352504969E-1
4.072977208E0,-1.816262156E-1,8.200886846E-1,2.394166589E-1
4.083001208E0,1.402898580E-1,2.750825584E-1,1.876113415E-1
4.093024208E0,3.134613931E-1,2.168435007E-1,2.832161486E-1
4.103048208E0,2.739688754E-1,3.633674383E-1,4.771039188E-1
4.113072208E0,1.293411255E-1,5.307756662E-1,6.376230121E-1
4.123095208E0,1.977729984E-2,4.837952852E-1,6.430331469E-1
4.133119208E0,-4.873571172E-2,3.317327797E-1,4.904409647E-1
4.143142208E0,-6.883389503E-2,8.340500295E-2,2.476793677E-1
4.153166208E0,-6.133230403E-2,-1.455352306E-1,1.822380349E-2
4.163189208E0,3.793441225E-3,-2.806058824E-1,-1.169052571E-1
4.173213208E0,9.001940489E-2,-2.571066618E-1,-1.938064247E-1
4.183236208E0,1.566167772E-1,-1.571442783E-1,-2.193344533E-1
4.193260208E0,1.702489704E-1,-1.385785788E-1,-2.000654191E-1
4.203283208E0,1.211647764E-1,-2.586901784E-1,-1.336467117E-1
4.213307208E0,-1.345002092E-2,-4.362550974E-1,-2.748538181E-2
4.223330208E0,-2.578139007E-1,-5.693149567E-1,7.555875182E-2
4.233354208E0,-5.371462107E-1,-5.670565963E-1,2.906923592E-1
4.243378208E0,-8.260642290E-1,-4.762682021E-1,5.393254161E-1
4.253401208E0,-1.149181247E0,-3.104667068E-1,7.706496716E-1
4.263425208E0,-1.479479432E0,-1.467306539E-2,9.919056296E-1
4.273448208E0,-1.629511595E0,4.708291888E-1,1.160675645E0
4.283472208E0,-1.582413316E0,9.137158990E-1,1.275678158E0
4.293495208E0,-1.505590677E0,1.133729696E0,1.392825007E0
4.303519208E0,-1.313739419E0,1.486489058E0,1.472388625E0
4.313542208E0,-1.209842682E0,1.827253938E0,1.388783455E0
4.323566208E0,-1.258421063E0,1.540705681E0,9.433552623E-1
4.333589208E0,-1.017002940E0,5.651274323E-1,1.617071033E-2
4.343613208E0,-2.424794585E-1,-8.582953811E-1,-6.649190784E-1
4.353636208E0,-4.146887660E-1,-2.351572990E0,2.846589684E-1
4.363660208E0,-4.267281890E-1,-2.073848009E0,1.289994478E0
4.373683208E0,-1.594615877E-1,-1.254546642E0,1.620141983E0
4.383707208E0,2.346243523E-2,-1.230915070E0,1.334127665E0
4.393731208E0,1.442013681E-1,-1.673924685E0,1.007538319E0
4.403754208E0,4.378188848E-1,-1.234197021E0,5.100430250E-1
4.413778208E0,3.527106345E-1,-5.376608372E-1,-1.289711986E-2
4.423801208E0,-1.741228104E-1,-6.038848683E-2,-4.741470218E-1
4.433825208E0,-4.986092746E-1,9.884860516E-1,-9.695440531E-1
4.443848208E0,-4.126320183E-1,1.737259746E0,-1.348658204E0
4.453872208E0,-6.397843361E-2,1.876096725E0,-1.654371023E0
4.463895208E0,4.971573949E-1,1.494190335E0,-1.862351060E0
4.473919208E0,1.058487296E0,9.763824344E-1,-1.820576191E0
4.483942208E0,1.442566156E0,3.660266399E-1,-1.624482870E0
4.493966208E0,1.661752820E0,-1.075848639E-1,-1.469994187E0
4.503989208E0,1.792574406E0,-3.300124109E-1,-1.323004961E0
4.514013208E0,1.797880054E0,-2.098599076E-1,-1.130456448E0
4.524036208E0,1.724005699E0,2.292091101E-1,-9.510217905E-1
4.534060208E0,1.656013370E0,8.336193562E-1,-8.563778400E-1
4.544084208E0,1.634853721E0,1.204494834E0,-8.173635006E-1
4.554107208E0,1.603032589E0,1.011242270E0,-8.493355513E-1
4.564131208E0,1.478924274E0,3.116962314E-1,-9.800155163E-1
4.574154208E0,1.418830276E0,-4.404865205E-1,-1.159430742E0
4.584178208E0,1.340172172E0,-4.209470749E-1,-1.164960623E0
4.594201458E0,9.328049421E-1,3.679614067E-1,-9.230444431E-1
4.604225458E0,1.263487488E-1,9.796985388E-1,-7.028021812E-1
4.614248458E0,-8.778874874E-1,9.272902012E-1,-4.826775491E-1
4.624272458E0,-1.659639597E0,8.366652727E-1,-3.644514084E-1
4.634295458E0,-1.712821007E0,1.110225320E0,-1.925552487E-1
4.644319458E0,-1.352660894E0,1.467723370E0,4.804579541E-2
4.654342458E0,-9.860436916E-1,1.745532036E0,4.117169678E-1
4.664366458E0,-7.412602901E-1,1.814666152E0,6.483750939E-1
4.674389458E0,-6.475872993E-1,1.745977044E0,6.591262817E-1
4.684413458E0,-6.815207601E-1,1.444575906E0,5.030269623E-1
4.694437458E0,-7.217869759E-1,8.464602232E-1,4.407899380E-1
4.704460458E0,-6.676465273E-1,4.856050313E-1,4.284267128E-1
4.714484458E0,-5.216285586E-1,3.707048297E-1,4.053632021E-1
4.724507458E0,-3.190665543E-1,3.303177655E-1,4.019878209E-1
4.734531458E0,-1.239572316E-1,2.974929810E-1,3.889865279E-1
4.744554458E0,5.167895928E-2,2.191960067E-1,3.691701293E-1
4.754578458E0,2.358213663E-1,1.527160555E-1,3.335418403E-1
4.764601458E0,4.104815423E-1,1.929294765E-1,2.638979852E-1
4.774625458E0,5.197116137E-1,3.256345391E-1,1.492877901E-1
4.784648458E0,5.453091264E-1,4.290838838E-1,1.167527307E-2
4.794672458E0,4.785902202E-1,4.498179257E-1,-1.138022244E-1
4.804695458E0,3.583568037E-1,3.369890749E-1,-2.122717649E-1
4.814719458E0,2.207598090E-1,1.132736877E-1,-2.555326819E-1
4.824743458E0,8.277468383E-2,-1.474018991E-1,-2.272681147E-1
4.834766458E0,-6.079446897E-2,-3.610071242E-1,-1.186566725E-1
4.844790458E0,-2.262225747E-1,-4.919837713E-1,4.131195694E-2
4.854813458E0,-4.436078966E-1,-5.384913683E-1,1.931259781E-1
4.864837458E0,-6.932481527E-1,-6.241574287E-1,3.214437068E-1
4.874860458E0,-9.539918303E-1,-7.532960176E-1,4.592015445E-1
4.884884458E0,-1.256627679E0,-7.934176922E-1,6.292946339E-1
4.894907458E0,-1.589979529E0,-4.737291634E-1,8.145289421E-1
4.904931458E0,-1.792178512E0,1.562909037E-1,1.086366892E0
4.914954458E0,-1.795716763E0,6.850780249E-1,1.474225044E0
4.924978458E0,-1.644188643E0,1.047286034E0,1.758237481E0
4.935001458E0,-1.347906351E0,1.393632531E0,1.795175314E0
4.945025458E0,-1.191207767E0,1.039522052E0,1.412059426E0
4.955049458E0,-1.347167253E0,-7.170188427E-1,6.364609599E-1
4.965072458E0,-8.754841089E-1,-2.267927885E0,1.961182430E-2
4.975096458E0,-4.390585721E-1,-2.361934900E0,7.005764842E-1
4.985119458E0,-5.869823694E-1,-2.850963116E0,1.610073090E0
4.995143458E0,-4.163955152E-1,-2.488713264E0,1.913522959E0
5.005166458E0,-9.499102831E-2,-1.148750305E0,1.234517574E0
5.015190458E0,-2.274894118E-1,-3.170866668E-1,4.544806182E-1
5.025213458E0,-3.350795209E-1,4.801419675E-1,-4.156000540E-2
5.035237458E0,-1.483711749E-1,1.105876446E0,-5.758822560E-1
5.045260458E0,5.990902707E-2,1.027218699E0,-8.695861101E-1
5.055284458E0,3.239941895E-1,6.736057997E-1,-8.538121581E-1
5.065307458E0,7.811826468E-1,3.659079075E-1,-9.478338957E-1
5.075331458E0,1.198040605E0,2.248357534E-1,-1.002950072E0
5.085354458E0,1.489661455E0,1.713085361E-2,-9.828798771E-1
5.095378458E0,1.654373765E0,-1.703887135E-1,-1.067730784E0
5.105402458E0,1.667361021E0,7.155782543E-3,-1.206402183E0
5.115425458E0,1.628044009E0,2.422383428E-1,-1.352451801E0
5.125449458E0,1.571345687E0,4.022593498E-1,-1.498300910E0
5.135472458E0,1.519373894E0,5.426684022E-1,-1.559524059E0
5.145496458E0,1.522329688E0,7.902783751E-1,-1.514882207E0
5.155519458E0,1.600303888E0,1.095564365E0,-1.496300817E0
5.165543458E0,1.632421255E0,1.303000569E0,-1.474153996E0
5.175566458E0,1.500182986E0,1.172697186E0,-1.408886790E0
5.185590458E0,1.453611612E0,5.818272233E-1,-1.322014451E0
5.195613458E0,1.509533763E0,1.165423542E-1,-1.154759049E0
5.205637458E0,1.182311654E0,2.219212800E-2,-9.324564934E-1
5.215660458E0,3.218278885E-1,-1.154163331E-1,-7.455611825E-1
5.225684458E0,-7.067651749E-1,-5.161554217E-1,-3.825492859E-1
5.235708458E0,-1.513639569E0,-6.164228916E-1,1.534031034E-1
5.245731458E0,-1.726062655E0,-6.038456038E-2,4.808315933E-1
5.255755458E0,-1.667094350E0,8.211398721E-1,5.774590373E-1
5.265778458E0,-1.496554255E0,1.920192242E0,5.622059107E-1
5.275802458E0,-1.314516544E0,2.662888288E0,4.538162947E-1
5.285825458E0,-1.230044723E0,2.642146826E0,3.069497943E-1
5.295849458E0,-1.249775290E0,2.101227045E0,2.616222501E-1
5.305872458E0,-1.255024195E0,1.352861404E0,3.708183467E-1
5.315896458E0,-1.173108816E0,7.635371685E-1,5.055535436E-1
5.325919458E0,-9.097645283E-1,2.695549726E-1,5.881706476E-1
5.335943458E0,-4.799215794E-1,2.331217937E-2,6.692348719E-1
5.345966458E0,-4.345011711E-2,5.971900746E-2,7.577962875E-1
5.355990458E0,2.774826586E-1,1.551416665E-1,8.519890904E-1
5.366013458E0,4.612744451E-1,2.036803812E-1,8.436093330E-1
5.376037458E0,5.504612923E-1,2.040412426E-1,6.885513067E-1
5.386061458E0,5.489651561E-1,1.192403287E-1,3.833575547E-1
5.396084458E0,4.583572149E-1,-1.363538951E-1,6.013237312E-2
5.406108458E0,3.427550793E-1,-3.369604051E-1,-9.426162392E-2
5.416131458E0,2.479928881E-1,-3.380890787E-1,-9.804171324E-2
5.426155458E0,1.901323497E-1,-3.057366014E-1,-2.307735942E-2
5.436178458E0,1.533628851E-1,-3.407441080E-1,8.968167752E-2
5.446202458E0,9.212858230E-2,-4.031541944E-1,1.897270828E-1
5.456225458E0,4.945213906E-3,-3.835709095E-1,2.402871847E-1
5.466249458E0,-6.857792288E-2,-3.753274679E-1,3.005258441E-1
5.476272458E0,-1.487023234E-1,-4.225666225E-1,3.799341023E-1
5.486296458E0,-2.567736506E-1,-5.508717299E-1,4.440540075E-1
5.496319458E0,-4.399410784E-1,-6.474422216E-1,4.947531223E-1
5.506343458E0,-7.068636417E-1,-4.940324128E-1,5.952711701E-1
5.516367458E0,-9.802381992E-1,-1.113843620E-1,8.196544647E-1
5.526390458E0,-1.221370339E0,2.603746653E-1,1.076920629E0
5.536414458E0,-1.516817689E0,7.202306986E-1,1.249847174E0
5.546437458E0,-1.418153524E0,1.553957224E0,1.328084707E0
5.556461458E0,-1.310247302E0,1.626260400E0,8.852812648E-1
5.566484458E0,-1.387279987E0,7.748243809E-1,-1.069887057E-1
5.576508458E0,-6.959878206E-1,-3.891517222E-1,-1.207556248E0
5.586531458E0,9.536869526E-1,-2.765353918E-1,-9.773783088E-1
5.596555333E0,1.848530412E0,-9.712404013E-1,3.845790327E-1
5.606578333E0,1.629322290E0,-2.893400192E0,1.099276066E0
5.616602333E0,1.356668949E0,-3.595375061E0,1.020547152E0
5.626625333E0,1.175516605E0,-2.136786461E0,7.813698053E-1
5.636649333E0,5.006363988E-1,-1.469867826E0,3.298875988E-1
5.646673333E0,-4.009674788E-1,-9.724250063E-3,-3.456043601E-1
5.656696333E0,-9.492418170E-1,1.695403457E0,-8.391315341E-1
5.666720333E0,-6.040992141E-1,1.950250506E0,-1.321577668E0
5.676743333E0,-2.158332802E-2,1.641232252E0,-1.678973556E0
5.686767333E0,1.848105192E-1,1.387322426E0,-1.792946100E0
5.696790333E0,3.174961507E-1,1.514266014E0,-1.523107409E0
5.706814333E0,5.974275470E-1,1.557525873E0,-1.184981465E0
5.716837333E0,8.893409371E-1,1.440559626E0,-9.511060715E-1
5.726861333E0,1.185201764E0,1.161108732E0,-9.243264794E-1
5.736884333E0,1.352099657E0,8.355633020E-1,-1.027122855E0
5.746908333E0,1.352041006E0,5.648453832E-1,-1.034742475E0
5.756931333E0,1.315618873E0,3.655075729E-1,-9.146232605E-1
5.766955333E0,1.336821914E0,1.450541802E-2,-7.264440060E-1
5.776979333E0,1.383868575E0,-5.887703300E-1,-6.238755584E-1
5.787002333E0,1.453760028E0,-1.100943446E0,-5.953375697E-1
5.797026333E0,1.510880589E0,-1.129091501E0,-6.127117872E-1
5.807049333E0,1.256348014E0,-8.241702318E-1,-6.484504342E-1
5.817073333E0,4.249299467E-1,-4.134095609E-1,-7.518170476E-1
5.827096333E0,-7.500206828E-1,2.322267368E-2,-7.400633097E-1
5.837120333E0,-1.685130835E0,5.494180322E-1,-5.040281415E-1
5.847143333E0,-2.078826427E0,9.525857568E-1,-1.841506064E-1
5.857167333E0,-2.000833035E0,1.097999215E0,1.974926293E-1
5.867190333E0,-1.713002324E0,1.385067105E0,5.538216233E-1
5.877214333E0,-1.295202136E0,1.665399909E0,8.392410874E-1
5.887237333E0,-9.127784967E-1,1.823361039E0,9.664409161E-1
5.897261333E0,-6.106770039E-1,1.774340272E0,8.644682169E-1
5.907285333E0,-4.430105984E-1,1.325309515E0,6.387407184E-1
5.917308333E0,-3.699854016E-1,8.149935603E-1,5.145348907E-1
5.927332333E0,-3.302780390E-1,5.884348750E-1,4.584474862E-1
5.937355333E0,-3.013534546E-1,5.473933816E-1,4.967282712E-1
5.947379333E0,-2.278090864E-1,5.651084781E-1,5.658848286E-1
5.957402333E0,-8.124253899E-2,4.892477989E-1,5.652446151E-1
5.967426333E0,1.483342946E-1,2.908473015E-1,4.825304151E-1
5.977449333E0,4.350592494E-1,5.944095179E-2,3.566989601E-1
5.987473333E0,7.336288691E-1,-1.460798383E-1,2.111233622E-1
5.997496333E0,9.503116608E-1,-3.212417960E-1,1.054224893E-1
6.007520333E0,9.732726216E-1,-4.280268848E-1,5.879531801E-2
6.017543333E0,8.269148469E-1,-5.616219640E-1,2.899214998E-2
6.027567333E0,5.787045956E-1,-6.841703057E-1,8.953543380E-3
6.037591333E0,2.654848993E-1,-7.330906987E-1,1.509612426E-2
6.047614333E0,-1.231054142E-1,-6.797646880E-1,7.275146991E-2
6.057638333E0,-5.923551917E-1,-5.717338324E-1,2.242523134E-1
6.067661333E0,-1.120968938E0,-4.959833026E-1,4.254243970E-1
6.077685333E0,-1.624627233E0,-4.767941236E-1,6.536663175E-1
6.087708333E0,-2.084143639E0,-6.067686081E-1,9.344729781E-1
6.097732333E0,-2.597112417E0,-5.682124496E-1,1.239416361E0
6.107755333E0,-3.019169807E0,-3.634174466E-1,1.594352841E0
6.117779333E0,-3.074294329E0,3.131783307E-1,1.768538475E0
6.127802333E0,-2.579997540E0,1.446154475E0,1.810340762E0
6.137826333E0,-1.933472514E0,2.120488882E0,1.954893470E0
6.147849333E0,-1.355152130E0,1.973567009E0,2.023106575E0
6.157873333E0,-1.096007109E0,9.951155186E-1,1.851621389E0
6.167897333E0,-8.307344913E-1,-2.141360193E-1,1.309575200E0
6.177920333E0,-2.245806307E-1,-1.192339301E0,2.935011685E-1
6.187944333E0,-1.684673876E-1,-2.263230801E0,-1.677941084E-1
6.197967333E0,-6.450062394E-1,-2.250493288E0,6.716694236E-1
6.207991333E0,-9.175903201E-1,-1.540106297E0,1.411542535E0
6.218014333E0,-8.723221421E-1,-7.171466947E-1,1.422510386E0
6.228038333E0,-7.835100889E-1,-7.794827819E-1,1.260044456E0
6.238061333E0,-5.438979864E-1,-1.140100360E0,1.090943694E0
6.248085333E0,-1.481372416E-1,-9.203692675E-1,7.513672709E-1
6.258108333E0,5.877599120E-2,-4.982683659E-1,3.837639689E-1
6.268132333E0,7.426969707E-3,1.651180089E-1,-1.297087520E-1
6.278156333E0,-1.786150783E-1,8.448563218E-1,-7.708861232E-1
6.288179333E0,-9.522285312E-2,1.511736155E0,-1.180563569E0
6.298203333E0,2.863870859E-1,1.480998993E0,-1.468738914E0
6.308226333E0,6.894400716E-1,1.218107939E0,-1.562407732E0
6.318250333E0,9.670453072E-1,1.085992575E0,-1.489314914E0
6.328273333E0,1.273064733E0,7.873966098E-1,-1.429908514E0
6.338297333E0,1.541960955E0,3.260599375E-1,-1.338705182E0
6.348320333E0,1.721982121E0,-9.658750147E-3,-1.198718309E0
6.358344333E0,1.799911737E0,-8.098246157E-2,-1.109396696E0
6.368367333E0,1.776681662E0,4.969205707E-2,-1.127197981E0
6.378391333E0,1.671512961E0,2.534821928E-1,-1.260263085E0
6.388414333E0,1.546660304E0,4.078934491E-1,-1.431077838E0
6.398438333E0,1.468130350E0,4.753316045E-1,-1.542706132E0
6.408462333E0,1.353332400E0,5.707842112E-1,-1.542805791E0
6.418485333E0,1.143118382E0,6.761870384E-1,-1.567295432E0
6.428509333E0,8.548737168E-1,5.839290619E-1,-1.639055729E0
6.438532333E0,5.992363095E-1,3.318680525E-1,-1.610036850E0
6.448556333E0,5.619622469E-1,1.087379903E-1,-1.449239612E0
6.458579333E0,7.105122805E-1,-3.194642812E-2,-1.142373204E0
6.468603333E0,5.301868916E-1,1.306009591E-1,-8.086432815E-1
6.478626333E0,-9.215494990E-2,2.947422266E-1,-5.604417324E-1
6.488650333E0,-6.259412766E-1,7.573007941E-1,-2.834683657E-1
6.498673333E0,-7.077978253E-1,1.183864951E0,4.908881336E-2
6.508697333E0,-5.375153422E-1,1.093684435E0,4.020257890E-1
6.518720333E0,-3.295749426E-1,7.593344450E-1,6.612539291E-1
6.528744333E0,-1.576205939E-1,3.820422888E-1,8.045966029E-1
6.538767333E0,-4.596383497E-2,2.419016808E-1,7.024622560E-1
6.548791333E0,-5.800243816E-4,1.505964994E-1,4.298267663E-1
6.558815333E0,-1.454670634E-2,-8.685732633E-2,3.558803797E-1
6.568838333E0,-2.689066576E-3,-2.701016665E-1,4.112737775E-1
6.578862333E0,6.821519881E-2,-2.785590589E-1,4.544385672E-1
6.588885333E0,1.991441846E-1,-2.227935493E-1,4.642320573E-1
6.598908958E0,3.462939560E-1,-2.055378705E-1,4.204837978E-1
6.608931958E0,4.784566164E-1,-2.314528972E-1,3.166371286E-1
6.618955958E0,5.876909494E-1,-3.031566441E-1,1.913891882E-1
6.628978958E0,6.112506986E-1,-3.256577551E-1,8.437094837E-2
6.639002958E0,5.478482842E-1,-2.807208896E-1,1.891018078E-2
6.649025958E0,4.493445158E-1,-2.872677445E-1,4.437928554E-3
6.659049958E0,3.124588430E-1,-4.210985303E-1,6.734106224E-3
6.669073958E0,1.126867682E-1,-6.522873044E-1,4.280012846E-2
6.679096958E0,-1.239412129E-1,-8.545756936E-1,1.144093350E-1
6.689120958E0,-3.356048465E-1,-1.005288005E0,2.538911998E-1
6.699143958E0,-4.707533419E-1,-1.216258407E0,4.252014160E-1
6.709167958E0,-5.412622094E-1,-1.512599468E0,6.038070321E-1
6.719190958E0,-6.276905537E-1,-1.711494446E0,8.239164948E-1
6.729214958E0,-7.783235312E-1,-1.659303308E0,1.030233741E0
6.739237958E0,-9.186100960E-1,-1.248831868E0,1.227478623E0
6.749261958E0,-9.828253388E-1,-6.798950434E-1,1.489028931E0
6.759284958E0,-9.291306734E-1,-1.167030931E-1,1.742410064E0
6.769308958E0,-1.093253255E0,-3.655143455E-2,1.978858471E0
6.779331958E0,-1.564150214E0,-4.329576492E-1,2.065572977E0
6.789355958E0,-1.430300355E0,-2.579043508E-1,1.785688043E0
6.799379958E0,-1.237706900E0,-5.734471083E-1,1.166758537E0
6.809402958E0,-1.169722199E0,-1.783209085E0,4.448689818E-1
6.819426958E0,-7.896233797E-1,-2.065627337E0,4.545724690E-1
6.829449958E0,-8.101636171E-1,-1.826398253E0,8.997048736E-1
6.839473958E0,-7.008190155E-1,-1.352550030E0,8.992516398E-1
6.849496958E0,-7.075609565E-1,-1.303333521E0,7.573478818E-1
6.859520958E0,-5.574084520E-1,-6.313151717E-1,4.695621431E-1
6.869543958E0,-3.365037441E-1,3.920530975E-1,2.287340760E-1
6.879567958E0,-1.338401437E-1,6.414514184E-1,-1.927673519E-1
6.889590958E0,1.240316480E-1,-1.927930564E-1,-6.305430532E-1
6.899614958E0,5.358080268E-1,-6.202312112E-1,-6.847839355E-1
6.909638958E0,9.788448811E-1,-6.146543622E-1,-7.793527246E-1
6.919661958E0,1.130554199E0,-4.782640040E-1,-1.260444760E0
6.929685958E0,8.899716139E-1,-4.382234514E-1,-1.745407820E0
6.939708958E0,6.954963803E-1,-4.416983426E-1,-1.779204130E0
6.949732958E0,8.598902225E-1,-3.607284725E-1,-1.725036502E0
6.959755958E0,1.104768753E0,-1.590560824E-1,-1.698680997E0
6.969779958E0,1.186320424E0,-1.392709464E-1,-1.635102153E0
6.979802958E0,1.201776505E0,-8.111948520E-2,-1.541832924E0
6.989826958E0,1.293351054E0,6.875807047E-2,-1.432361484E0
6.999849958E0,1.502098441E0,2.513715625E-1,-1.328219414E0
7.009873958E0,1.775797606E0,3.470152318E-1,-1.299262404E0
7.019896958E0,1.970389128E0,2.790894508E-1,-1.300103664E0
7.029920958E0,1.996909618E0,-1.268496066E-1,-1.279026985E0
7.039944958E0,1.827997208E0,-6.773675680E-1,-1.252832651E0
7.049967958E0,1.569180608E0,-9.874374866E-1,-1.278052568E0
7.059991958E0,1.404306650E0,-1.172732234E0,-1.326472282E0
7.070014958E0,1.220995307E0,-1.343577862E0,-1.241760969E0
7.080038958E0,4.896936119E-1,-1.377389193E0,-1.031249642E0
7.090061958E0,-4.780946076E-1,-9.796598554E-1,-7.607116103E-1
7.100085958E0,-7.663732767E-1,-2.152905613E-1,-4.436197281E-1
7.110108958E0,-6.855900884E-1,4.460966885E-1,-1.896469146E-1
7.120132958E0,-5.175334811E-1,9.702187777E-1,1.472307146E-1
7.130155958E0,-3.640363216E-1,1.090357423E0,4.621340632E-1
7.140179958E0,-2.674883008E-1,8.684954047E-1,5.178984404E-1
7.150203958E0,-2.099836022E-1,4.483030438E-1,3.924740553E-1
7.160226958E0,-1.185484976E-1,2.055330947E-2,2.003546953E-1
7.170250958E0,-4.813890159E-2,-2.962550521E-1,-2.836729959E-2
7.180273958E0,2.701017633E-2,-5.192465782E-1,-1.056492999E-1
7.190297958E0,1.701712459E-1,-6.534473300E-1,-8.426168002E-3
7.200320958E0,3.108953238E-1,-7.218628526E-1,1.883305609E-1
7.210344958E0,3.597413898E-1,-7.928013206E-1,3.650299311E-1
7.220367958E0,3.243578374E-1,-9.229870439E-1,4.607753754E-1
7.230391958E0,2.702612579E-1,-9.477282763E-1,4.548284411E-1
7.240414958E0,2.697675228E-1,-8.445182443E-1,3.936838806E-1
7.250438958E0,2.876645029E-1,-6.588570476E-1,2.649195194E-1
7.260461958E0,3.389668465E-1,-5.070102811E-1,1.311042160E-1
7.270485958E0,4.159390926E-1,-4.821366370E-1,-1.808844157E-3
7.280509958E0,4.961788058E-1,-5.478155613E-1,-1.010776386E-1
7.290532958E0,5.362141132E-1,-7.598076463E-1,-9.188489616E-2
7.300556958E0,4.964052439E-1,-1.014111042E0,-7.539657876E-3
7.310579958E0,3.832687438E-1,-1.218992949E0,8.470869064E-2
7.320603958E0,2.257832289E-1,-1.351946712E0,1.971409619E-1
7.330626958E0,8.486197889E-2,-1.486594200E0,3.351126015E-1
7.340650958E0,5.681677721E-3,-1.613679171E0,4.565809667E-1
7.350673958E0,-3.945322707E-2,-1.769813538E0,5.631109476E-1
7.360697958E0,-2.196528167E-1,-2.020042181E0,8.450808525E-1
7.370720958E0,-6.741141081E-1,-2.144883633E0,1.417632222E0
7.380744958E0,-1.307047129E0,-2.143174410E0,2.063486338E0
7.390767958E0,-1.195827961E0,-7.379606366E-1,2.203955412E0
7.400791958E0,-8.707692623E-1,3.903245926E-1,1.547223687E0
7.410815958E0,-8.075422049E-1,1.556904465E-1,6.253151894E-1
7.420838958E0,-3.246346712E-1,-6.040372252E-1,-8.992011845E-2
7.430862958E0,5.892128944E-1,-2.541513443E0,9.899470955E-2
7.440885958E0,1.271981597E0,-6.181139946E0,9.822845459E-1
7.450909958E0,1.319759846E0,-5.290187836E0,1.854579091E0
7.460932958E0,-2.538000047E-1,-1.229228020E0,1.957302809E0
7.470956958E0,-2.370572805E0,-9.247328043E-1,8.205181956E-1
7.480979958E0,-2.801868916E0,1.179655194E0,-1.241080016E-1
7.491003958E0,-2.415716171E0,3.407664299E0,-8.665482998E-1
7.501026958E0,-1.831260920E0,3.542265415E0,-1.565314174E0
7.511050958E0,-1.156165361E0,2.811385632E0,-1.830682993E0
7.521074958E0,-4.529691041E-1,2.212231874E0,-1.957557082E0
7.531097958E0,3.990283012E-1,1.502025604E0,-1.976407170E0
7.541121958E0,1.321736097E0,2.946756482E-1,-2.024569035E0
7.551144958E0,2.156687021E0,-9.476697445E-1,-1.763762116E0
7.561168958E0,2.490496874E0,-1.246440291E0,-1.377493501E0
7.571191958E0,2.552254915E0,-9.244163036E-1,-1.157478571E0
7.581215958E0,2.445621729E0,-4.311384261E-1,-1.134051442E0
7.591238958E0,2.340062618E0,-1.227875799E-1,-1.112281680E0
7.601264042E0,2.234689713E0,-1.579055563E-2,-9.909858704E-1
7.611287042E0,2.250963926E0,5.770926923E-2,-9.641320109E-1
7.621311042E0,2.297239304E0,7.428664714E-2,-1.088113308E0
7.631335042E0,2.174635410E0,-8.033617586E-2,-1.228651524E0
7.641358042E0,1.842935562E0,8.680035174E-2,-1.193031311E0
7.651382042E0,1.192617178E0,4.666548967E-1,-9.987211823E-1
7.661405042E0,2.767915428E-1,2.176314741E-1,-8.967354298E-1
7.671429042E0,-9.676761031E-1,-6.196892858E-1,-7.524016500E-1
7.681452042E0,-1.864444256E0,-9.059652686E-1,-2.805147767E-1
7.691476042E0,-1.903255820E0,-4.824295640E-1,3.005970716E-1
7.701499042E0,-1.588753223E0,6.461808085E-1,6.789696217E-1
7.711523042E0,-1.130917549E0,2.054551363E0,8.723505735E-1
7.721546042E0,-8.850494623E-1,3.290891886E0,8.849598765E-1
7.731570042E0,-8.241165280E-1,3.852116108E0,7.139385939E-1
7.741593042E0,-7.534250617E-1,3.172603607E0,5.834721923E-1
7.751617042E0,-6.640546918E-1,1.744161844E0,5.657762885E-1
7.761641042E0,-5.919240713E-1,4.501861632E-1,5.511214137E-1
7.771664042E0,-5.028347373E-1,-3.098645508E-1,4.860321283E-1
7.781688042E0,-3.331770003E-1,-4.189321995E-1,4.437464774E-1
7.791711042E0,-4.433101416E-2,-1.611559093E-1,4.640462101E-1
7.801735042E0,3.054203391E-1,1.241946071E-1,5.266829729E-1
7.811758042E0,6.262754798E-1,2.658331096E-1,5.613940358E-1
7.821782042E0,8.618389964E-1,2.552829981E-1,4.860246778E-1
7.831805042E0,9.685755968E-1,6.555955857E-2,2.694692016E-1
7.841829042E0,9.252054691E-1,-2.246312499E-1,-3.548484668E-2
