"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.181169417E0,1.510359192E-1,8.817863159E0,4.172872467E0
4.191193417E0,1.510359192E-1,8.856183472E0,4.237088928E0
4.201216417E0,1.797761536E-1,8.854087830E0,4.269721069E0
4.211240417E0,2.203417969E-1,8.819060669E0,4.318669281E0
4.221264417E0,2.728825378E-1,8.800798645E0,4.396357727E0
4.231288417E0,3.020718384E-1,8.797056427E0,4.436474304E0
4.241312417E0,3.264710999E-1,8.825048218E0,4.475992126E0
4.251335417E0,3.067121887E-1,8.820557556E0,4.496499481E0
4.261359417E0,2.862048340E-1,8.802594910E0,4.418960724E0
4.271383417E0,2.493814087E-1,8.822204132E0,4.376449127E0
4.281407417E0,2.523751831E-1,8.835526428E0,4.337679749E0
4.291431417E0,2.719844055E-1,8.824599152E0,4.331841888E0
4.301454417E0,3.339555359E-1,8.831035767E0,4.356241150E0
4.311478417E0,4.043092346E-1,8.833730164E0,4.392166443E0
4.321502417E0,4.345463562E-1,8.822802887E0,4.383185120E0
4.331526417E0,4.182302856E-1,8.830736389E0,4.404740295E0
4.341550417E0,3.603007507E-1,8.839118958E0,4.375850372E0
4.351573417E0,2.923420715E-1,8.840466156E0,4.342619476E0
4.361597417E0,1.948947144E-1,8.821755066E0,4.339476013E0
4.371621417E0,1.263372803E-1,8.797655182E0,4.334835663E0
4.381645417E0,8.741821289E-2,8.820108490E0,4.346810760E0
4.391669417E0,7.005432129E-2,8.825197906E0,4.370760956E0
4.401692417E0,1.077758789E-1,8.785530396E0,4.409530334E0
4.411716417E0,2.163002014E-1,8.775501251E0,4.459975433E0
4.421740417E0,3.180885315E-1,8.790769501E0,4.513563995E0
4.431764417E0,3.833528137E-1,8.794062653E0,4.512815552E0
4.441787417E0,4.528083801E-1,8.836424561E0,4.498295746E0
4.451811417E0,4.698728943E-1,8.818162537E0,4.450994110E0
4.461835417E0,4.575984192E-1,8.814869385E0,4.379592590E0
4.471859417E0,4.243675232E-1,8.838370514E0,4.348906403E0
4.481883417E0,3.748205566E-1,8.814420319E0,4.287983093E0
4.491906417E0,3.138972473E-1,8.823850708E0,4.242926788E0
4.501930417E0,2.269281006E-1,8.818012848E0,4.250710602E0
4.511954417E0,1.838177490E-1,8.815468140E0,4.288432159E0
4.521978417E0,1.703457642E-1,8.809929657E0,4.378245392E0
4.532002417E0,1.737886047E-1,8.789272614E0,4.493356018E0
4.542025417E0,1.791773987E-1,8.781788177E0,4.580025787E0
4.552049417E0,2.204914856E-1,8.802445221E0,4.644391937E0
4.562073417E0,2.492317200E-1,8.789422302E0,4.653822327E0
4.572097417E0,2.558180237E-1,8.766669617E0,4.580624542E0
4.582121417E0,2.396516418E-1,8.794811096E0,4.473597107E0
4.592144417E0,2.694396973E-1,8.778495026E0,4.358336792E0
4.602168417E0,2.893482971E-1,8.790919189E0,4.283043365E0
4.612192417E0,3.061134338E-1,8.798403625E0,4.226011963E0
4.622216417E0,3.237767029E-1,8.814270630E0,4.264481964E0
4.632240417E0,3.356021118E-1,8.810827789E0,4.343068542E0
4.642263417E0,3.261717224E-1,8.765921173E0,4.477638702E0
4.652287417E0,2.951861572E-1,8.780890045E0,4.612358551E0
4.662311417E0,2.399510193E-1,8.776249695E0,4.741240540E0
4.672335417E0,1.968406677E-1,8.769663391E0,4.759502563E0
4.682359417E0,1.667532349E-1,8.769962769E0,4.748126221E0
4.692382417E0,1.466949463E-1,8.759334869E0,4.657414856E0
4.702406417E0,1.487905884E-1,8.763526154E0,4.544848938E0
4.712430417E0,1.640588379E-1,8.760981445E0,4.425696716E0
4.722454417E0,1.863624573E-1,8.748706970E0,4.346511383E0
4.732478417E0,2.273771667E-1,8.771759033E0,4.308041382E0
4.742501417E0,2.862048340E-1,8.780291290E0,4.324806519E0
4.752525417E0,3.165916443E-1,8.756191406E0,4.362977142E0
4.762549417E0,3.227288818E-1,8.770561523E0,4.486620026E0
4.772573417E0,3.188369751E-1,8.769364014E0,4.610711975E0
4.782597417E0,2.987786865E-1,8.752149811E0,4.705614624E0
4.792620417E0,2.528242493E-1,8.747060394E0,4.784201202E0
4.802644417E0,2.230361938E-1,8.731492767E0,4.790637817E0
4.812668417E0,2.168989563E-1,8.755742340E0,4.758903809E0
4.822691750E0,2.179467773E-1,8.754544830E0,4.665348358E0
4.832715750E0,2.185455322E-1,8.749305725E0,4.575684814E0
4.842738750E0,2.847079468E-1,8.722361755E0,4.499044189E0
4.852762750E0,3.742218018E-1,8.766370239E0,4.422104187E0
4.862786750E0,4.087998962E-1,8.766519928E0,4.400099945E0
4.872810750E0,4.352947998E-1,8.768016815E0,4.376898193E0
4.882834750E0,3.722758484E-1,8.771759033E0,4.362827454E0
4.892857750E0,2.869532776E-1,8.737779694E0,4.422253876E0
4.902881750E0,2.031275940E-1,8.772507477E0,4.530029755E0
4.912905750E0,1.098715210E-1,8.758586426E0,4.598587189E0
4.922929750E0,4.849914551E-2,8.736133118E0,4.667294312E0
4.932952750E0,3.682342529E-2,8.715326385E0,4.730762329E0
4.942976750E0,8.562194824E-2,8.736282806E0,4.779111786E0
4.953000750E0,1.475930786E-1,8.706195374E0,4.775070190E0
4.963024750E0,2.329156494E-1,8.724457397E0,4.799469452E0
4.973048750E0,3.004252625E-1,8.737630005E0,4.752018127E0
4.983071750E0,3.535647583E-1,8.727451172E0,4.689747620E0
4.993095750E0,3.740721130E-1,8.728199615E0,4.647236023E0
5.003119750E0,3.727249146E-1,8.721613312E0,4.606969757E0
5.013143750E0,2.950364685E-1,8.721763000E0,4.572541351E0
5.023167750E0,1.772314453E-1,8.734785919E0,4.559518433E0
5.033190750E0,1.112187195E-1,8.739575958E0,4.569248199E0
5.043214750E0,3.861968994E-2,8.739575958E0,4.590204620E0
5.053238750E0,2.260299683E-2,8.706644440E0,4.650229797E0
5.063262750E0,1.990859985E-2,8.675509186E0,4.743785248E0
5.073286750E0,8.427474976E-2,8.674012299E0,4.800966339E0
5.083309750E0,1.574725342E-1,8.717122650E0,4.855902100E0
5.093333750E0,2.423460388E-1,8.679251404E0,4.855153656E0
5.103357750E0,3.001258850E-1,8.680299225E0,4.822820892E0
5.113381750E0,3.212319946E-1,8.708889771E0,4.820425873E0
5.123405750E0,3.357518005E-1,8.682993622E0,4.752167816E0
5.133428750E0,3.291654968E-1,8.682095490E0,4.653373260E0
5.143452750E0,2.862048340E-1,8.707542572E0,4.624633026E0
5.153476750E0,2.243833923E-1,8.712631989E0,4.541106720E0
5.163500750E0,1.758842468E-1,8.705596619E0,4.487069092E0
5.173524750E0,1.854643250E-1,8.724158020E0,4.550686798E0
5.183547750E0,2.606080627E-1,8.682843933E0,4.662803650E0
5.193571750E0,3.577560425E-1,8.636141052E0,4.640949097E0
5.203595750E0,4.343966675E-1,8.700207825E0,4.886288910E0
5.213619750E0,5.051994324E-1,8.744815063E0,4.940625916E0
5.223643750E0,5.031037903E-1,8.704099731E0,4.971162415E0
5.233666750E0,4.312532043E-1,8.646619263E0,4.863835602E0
5.243690750E0,3.312611389E-1,8.690777435E0,4.762646027E0
5.253714750E0,2.113604736E-1,8.727451172E0,4.646936646E0
5.263738750E0,8.666976929E-2,8.723559265E0,4.499493256E0
5.273762750E0,3.323089600E-2,8.707392883E0,4.480333099E0
5.283785750E0,4.086502075E-2,8.700956268E0,4.498146057E0
5.293809750E0,1.133143616E-1,8.733738098E0,4.687801666E0
5.303833750E0,2.119592285E-1,8.679700470E0,4.799319763E0
5.313857750E0,3.318598938E-1,8.649313660E0,4.859494629E0
5.323881750E0,4.602928162E-1,8.689879303E0,4.834646301E0
5.333904750E0,4.888833618E-1,8.699609070E0,4.819078674E0
5.343928750E0,4.162843323E-1,8.703650665E0,4.680466919E0
5.353952750E0,4.439767456E-1,8.733887787E0,4.762646027E0
5.363976750E0,5.194198608E-1,8.773555298E0,4.787194977E0
5.374000750E0,5.583389282E-1,8.672665100E0,4.790039062E0
5.384023750E0,4.766088867E-1,8.657546539E0,4.687053223E0
5.394047750E0,4.209246826E-1,8.709638214E0,4.612657928E0
5.404071750E0,3.243754578E-1,8.787775726E0,4.529880066E0
5.414095750E0,2.947370911E-1,8.786129150E0,4.455185394E0
5.424118750E0,2.426454163E-1,8.679850159E0,4.417613525E0
5.434142750E0,2.068698120E-1,8.650511169E0,4.427193604E0
5.444166750E0,1.745370483E-1,8.744964752E0,4.476291504E0
5.454190750E0,1.860630798E-1,8.798703003E0,4.571343842E0
5.464214750E0,2.112107849E-1,8.728798370E0,4.659510498E0
5.474237750E0,2.168989563E-1,8.679999847E0,4.727469177E0
5.484261750E0,2.342628479E-1,8.711284790E0,4.857398987E0
5.494285750E0,2.248324585E-1,8.728199615E0,4.860093384E0
5.504309750E0,2.332150269E-1,8.724607086E0,4.910688171E0
5.514333750E0,2.582130432E-1,8.707392883E0,4.843927002E0
5.524356750E0,3.155438232E-1,8.699908447E0,4.828209686E0
5.534380750E0,3.511697388E-1,8.693920898E0,4.739893341E0
5.544404750E0,4.312532043E-1,8.708740082E0,4.635260925E0
5.554428750E0,4.757107544E-1,8.744066620E0,4.521647186E0
5.564452750E0,4.520599365E-1,8.727151794E0,4.419709167E0
5.574475750E0,4.162843323E-1,8.729097748E0,4.446054382E0
5.584499750E0,4.279600525E-1,8.731941833E0,4.521946564E0
5.594523750E0,4.182302856E-1,8.733139343E0,4.564458160E0
5.604547750E0,3.923341370E-1,8.732540588E0,4.571343842E0
5.614571750E0,3.905378723E-1,8.722810822E0,4.617447968E0
5.624594750E0,3.938310242E-1,8.765472107E0,4.627327423E0
5.634618750E0,3.832031250E-1,8.758436737E0,4.652175751E0
5.644642750E0,3.974235535E-1,8.731343079E0,4.596940613E0
5.654666750E0,3.761677551E-1,8.732091522E0,4.547094269E0
5.664690750E0,3.019221497E-1,8.762927399E0,4.499193878E0
5.674713750E0,2.924917603E-1,8.797355804E0,4.499792633E0
5.684737750E0,2.933898926E-1,8.765771484E0,4.500391388E0
5.694761750E0,3.254232788E-1,8.731792145E0,4.522545319E0
5.704785750E0,3.561094666E-1,8.753796387E0,4.562212830E0
5.714809750E0,4.087998962E-1,8.761430511E0,4.597239990E0
5.724832750E0,4.105961609E-1,8.765921173E0,4.607269135E0
5.734856750E0,3.808081055E-1,8.761131134E0,4.611759796E0
5.744880750E0,3.933819580E-1,8.754694519E0,4.565805359E0
5.754904750E0,4.101470947E-1,8.767118683E0,4.524191895E0
5.764928750E0,4.977149963E-1,8.791817322E0,4.491859131E0
5.774951750E0,5.337899780E-1,8.796607361E0,4.414020996E0
5.784975750E0,5.050497437E-1,8.797206116E0,4.325405273E0
5.794999750E0,4.412823486E-1,8.776549072E0,4.318070526E0
5.805023750E0,3.716770935E-1,8.802594910E0,4.345762939E0
5.815047750E0,3.243754578E-1,8.819809113E0,4.408482513E0
5.825071042E0,2.356100464E-1,8.793613586E0,4.459526367E0
5.835095042E0,1.923500061E-1,8.781039734E0,4.474644928E0
5.845119042E0,1.164578247E-1,8.767268372E0,4.464615784E0
5.855143042E0,1.224453735E-1,8.791368256E0,4.480033722E0
5.865167042E0,1.338217163E-1,8.802145844E0,4.510719910E0
5.875190042E0,2.206411743E-1,8.803343353E0,4.524790649E0
5.885214042E0,3.243754578E-1,8.774752808E0,4.522096252E0
5.895238042E0,4.276606750E-1,8.750353546E0,4.479884033E0
5.905262042E0,5.207670593E-1,8.761729889E0,4.557273102E0
5.915286042E0,5.938151550E-1,8.831784210E0,4.504882050E0
5.925309042E0,5.544470215E-1,8.795260162E0,4.577630768E0
5.935333042E0,4.649331665E-1,8.819210358E0,4.561165009E0
5.945357042E0,3.185375977E-1,8.819210358E0,4.621190186E0
5.955381042E0,1.862127686E-1,8.738827515E0,4.425097961E0
5.965405042E0,1.107696533E-1,8.725056152E0,4.448898468E0
5.975428042E0,1.440005493E-1,8.837472382E0,4.459676056E0
5.985452042E0,1.924996948E-1,8.848998413E0,4.362228699E0
5.995476042E0,2.880010986E-1,8.809779968E0,4.306245117E0
6.005500042E0,4.104464722E-1,8.780590668E0,4.266577606E0
6.015524042E0,5.261558533E-1,8.817264404E0,4.389022980E0
6.025547042E0,6.152206421E-1,8.841214600E0,4.434678040E0
6.035571042E0,6.921606445E-1,8.816815338E0,4.483177185E0
6.045595042E0,6.914122009E-1,8.817414093E0,4.460873566E0
6.055619042E0,5.975573730E-1,8.814570007E0,4.419110413E0
6.065643042E0,5.158273315E-1,8.816665649E0,4.392615509E0
6.075666042E0,4.101470947E-1,8.845405884E0,4.334236908E0
6.085690042E0,2.859054565E-1,8.853339386E0,4.258644104E0
6.095714042E0,1.686991882E-1,8.849597168E0,4.180656281E0
6.105738042E0,1.076261902E-1,8.831335144E0,4.143234100E0
6.115762042E0,8.786727905E-2,8.863218842E0,4.156556396E0
6.125785042E0,1.227447510E-1,8.840466156E0,4.195625153E0
6.135809042E0,2.429447937E-1,8.833580475E0,4.268074493E0
6.145833042E0,4.308041382E-1,8.842711487E0,4.350702667E0
6.155857042E0,5.498066711E-1,8.821156311E0,4.467310181E0
6.165880042E0,6.201603699E-1,8.832083588E0,4.506378937E0
6.175904042E0,6.078858948E-1,8.830586700E0,4.545896759E0
6.185928042E0,5.427713013E-1,8.827443237E0,4.520449677E0
6.195952042E0,4.411326599E-1,8.867110748E0,4.467609558E0
6.205976042E0,3.221301270E-1,8.869655457E0,4.384831696E0
6.215999042E0,2.139051819E-1,8.848699036E0,4.241729279E0
6.226023042E0,1.239422607E-1,8.836873627E0,4.134402466E0
6.236047042E0,9.789642334E-2,8.853938141E0,4.039948883E0
6.246071042E0,1.065783691E-1,8.869056702E0,4.020339661E0
6.256095042E0,1.793270874E-1,8.876690826E0,4.065395966E0
6.266118042E0,3.049159241E-1,8.856033783E0,4.191733246E0
6.276142042E0,4.273612976E-1,8.856033783E0,4.353397064E0
6.286166042E0,5.071453857E-1,8.836424561E0,4.480183411E0
6.296190042E0,5.298980713E-1,8.815168762E0,4.560865631E0
6.306214042E0,5.275030518E-1,8.830886078E0,4.589456177E0
6.316237042E0,4.435276794E-1,8.869356079E0,4.582869873E0
6.326261042E0,3.761677551E-1,8.858129425E0,4.467010803E0
6.336285042E0,2.700384521E-1,8.817563782E0,4.307742004E0
6.346309042E0,1.859133911E-1,8.833430786E0,4.184398499E0
6.356333042E0,1.350192261E-1,8.887618103E0,4.125720520E0
6.366356042E0,9.145980835E-2,8.893905029E0,4.031865692E0
6.376380042E0,1.097218323E-1,8.849746857E0,4.006268921E0
6.386404042E0,1.919009399E-1,8.831035767E0,4.045487366E0
6.396428042E0,3.215313721E-1,8.837622070E0,4.157005463E0
6.406452042E0,4.540058899E-1,8.844358063E0,4.291725311E0
6.416475042E0,5.626799011E-1,8.879983978E0,4.480931854E0
6.426499042E0,6.556365967E-1,8.906478882E0,4.576882324E0
6.436523042E0,6.435118103E-1,8.860225067E0,4.613855438E0
6.446547042E0,5.528004456E-1,8.834328918E0,4.529131622E0
6.456571042E0,3.974235535E-1,8.868308258E0,4.396657104E0
6.466594042E0,2.312690735E-1,8.866511993E0,4.230502625E0
6.476618042E0,1.023870850E-1,8.882528687E0,4.083508301E0
6.486642042E0,2.784210205E-2,8.867410126E0,3.991300049E0
6.496666042E0,3.188369751E-2,8.837322693E0,3.955075378E0
6.506690042E0,9.774673462E-2,8.845705261E0,4.002227325E0
6.516713042E0,1.872605896E-1,8.854087830E0,4.135450287E0
6.526737042E0,3.022215271E-1,8.854087830E0,4.277355194E0
6.536761042E0,4.070036316E-1,8.854087830E0,4.440515900E0
6.546785042E0,4.963677979E-1,8.834029541E0,4.529131622E0
6.556809042E0,5.617817688E-1,8.843759308E0,4.565206604E0
6.566832042E0,5.495072937E-1,8.889264679E0,4.579726410E0
6.576856042E0,5.123844910E-1,8.880882111E0,4.463867340E0
6.586880042E0,4.230203247E-1,8.875792694E0,4.247866516E0
6.596904042E0,3.153941345E-1,8.841513977E0,4.072730713E0
6.606928042E0,1.963916016E-1,8.871900787E0,3.948339386E0
6.616951042E0,1.420545959E-1,8.901389465E0,3.978576508E0
6.626975042E0,1.326242065E-1,8.871302032E0,4.026626587E0
6.636999042E0,1.866618347E-1,8.834029541E0,4.175117798E0
6.647023042E0,2.646496582E-1,8.829987946E0,4.338727570E0
6.657047042E0,3.200344849E-1,8.838370514E0,4.458628235E0
6.667070042E0,3.980223083E-1,8.884624329E0,4.523892517E0
6.677094042E0,4.367916870E-1,8.873247986E0,4.496200104E0
6.687118042E0,4.264631653E-1,8.839568024E0,4.373754730E0
6.697142042E0,4.044589233E-1,8.850644989E0,4.246369629E0
6.707166042E0,3.558100891E-1,8.867559814E0,4.134851532E0
6.717189042E0,3.065625000E-1,8.886570282E0,4.100423126E0
6.727213042E0,2.585124207E-1,8.882528687E0,4.102668457E0
6.737237042E0,2.230361938E-1,8.855435028E0,4.145928497E0
6.747261042E0,2.151026917E-1,8.850345612E0,4.212090912E0
6.757285042E0,1.686991882E-1,8.849746857E0,4.301604767E0
6.767308042E0,1.769320679E-1,8.859626312E0,4.361180878E0
6.777332042E0,1.751358032E-1,8.838370514E0,4.423900452E0
6.787356042E0,1.754351807E-1,8.840166779E0,4.426295471E0
6.797380042E0,2.228865051E-1,8.844807129E0,4.402045898E0
6.807404042E0,2.715353394E-1,8.843310242E0,4.364174652E0
6.817426792E0,3.251239014E-1,8.841364288E0,4.305047607E0
6.827450792E0,3.586541748E-1,8.843010864E0,4.268523560E0
6.837474792E0,3.755690002E-1,8.878786469E0,4.242627411E0
6.847498792E0,3.356021118E-1,8.858728180E0,4.210144958E0
6.857522792E0,2.697390747E-1,8.830437012E0,4.196672974E0
6.867545792E0,2.311193848E-1,8.844208374E0,4.232149200E0
6.877569792E0,1.839674377E-1,8.881630554E0,4.329596558E0
6.887593792E0,1.556762695E-1,8.837622070E0,4.387825470E0
6.897617792E0,1.203497314E-1,8.805588684E0,4.451892242E0
6.907641792E0,1.050814819E-1,8.823102264E0,4.475992126E0
6.917664792E0,1.203497314E-1,8.849297791E0,4.500241699E0
6.927688792E0,1.254391479E-1,8.822802887E0,4.452490997E0
6.937712792E0,1.703457642E-1,8.803642731E0,4.359833679E0
6.947736792E0,2.344125366E-1,8.811576233E0,4.335135040E0
6.957760792E0,2.854563904E-1,8.828940125E0,4.287833405E0
6.967783792E0,2.800675964E-1,8.841963043E0,4.305945740E0
6.977807792E0,2.924917603E-1,8.808732147E0,4.277804260E0
6.987831792E0,2.579136658E-1,8.834927673E0,4.302802277E0
6.997855792E0,2.170486450E-1,8.817264404E0,4.378694458E0
7.007879792E0,1.983375549E-1,8.833430786E0,4.447551270E0
7.017902792E0,1.902543640E-1,8.818910980E0,4.534819794E0
7.027926792E0,1.413061523E-1,8.790919189E0,4.534370728E0
7.037950792E0,1.059796143E-1,8.783434753E0,4.497996368E0
7.047974792E0,9.714797974E-2,8.805588684E0,4.475842438E0
7.057998792E0,1.131646729E-1,8.819659424E0,4.410278778E0
7.068021792E0,1.748364258E-1,8.778195648E0,4.348756714E0
7.078045792E0,2.139051819E-1,8.794661407E0,4.290527802E0
7.088069792E0,2.460882568E-1,8.799301758E0,4.280348969E0
7.098093792E0,2.475851440E-1,8.817863159E0,4.331692200E0
7.108117792E0,2.245330811E-1,8.813671875E0,4.418811035E0
7.118140792E0,1.640588379E-1,8.776399384E0,4.476590881E0
7.128164792E0,5.912704468E-2,8.762927399E0,4.522245941E0
7.138188792E0,-2.439926147E-2,8.756041718E0,4.549040222E0
7.148212792E0,-8.562194824E-2,8.771459656E0,4.597090302E0
7.158236792E0,-1.028361511E-1,8.776399384E0,4.653522949E0
7.168259792E0,-6.032455444E-2,8.778495026E0,4.652774506E0
7.178283792E0,2.664459229E-2,8.735384674E0,4.600682831E0
7.188307792E0,1.555265808E-1,8.713679810E0,4.608466644E0
7.198331792E0,3.020718384E-1,8.748257904E0,4.676724701E0
7.208355792E0,3.933819580E-1,8.765771484E0,4.728816376E0
7.218378792E0,4.228706360E-1,8.756041718E0,4.728816376E0
7.228402792E0,3.841012573E-1,8.725804596E0,4.697980499E0
7.238426792E0,3.216810608E-1,8.722511444E0,4.631518707E0
7.248450792E0,2.493814087E-1,8.740474091E0,4.563260651E0
7.258474792E0,1.700463867E-1,8.776549072E0,4.453688507E0
7.268497792E0,1.276844788E-1,8.785380707E0,4.362677765E0
7.278521792E0,1.243913269E-1,8.737480316E0,4.291425934E0
7.288545792E0,1.234931946E-1,8.737330627E0,4.306843872E0
7.298569792E0,1.694476318E-1,8.747659149E0,4.378395081E0
7.308593792E0,2.698887634E-1,8.743916931E0,4.486620026E0
7.318616792E0,3.769161987E-1,8.759185181E0,4.605472870E0
7.328640792E0,4.667294312E-1,8.758736115E0,4.695884857E0
7.338664792E0,5.137316895E-1,8.748108215E0,4.750221863E0
7.348688792E0,5.105882263E-1,8.746461639E0,4.747976532E0
7.358712792E0,4.561015320E-1,8.754694519E0,4.697232056E0
7.368735792E0,3.712280273E-1,8.764723663E0,4.632117462E0
7.378759792E0,2.808160400E-1,8.784332886E0,4.544549561E0
7.388783792E0,1.929487610E-1,8.750203857E0,4.446952515E0
7.398807792E0,1.023870850E-1,8.724906464E0,4.365970917E0
7.408831792E0,8.816665649E-2,8.777447205E0,4.386029205E0
7.418854792E0,1.266366577E-1,8.791218567E0,4.392765198E0
7.428878792E0,2.119592285E-1,8.740025024E0,4.476590881E0
7.438902792E0,3.396437073E-1,8.732390900E0,4.604275360E0
7.448926792E0,4.216731262E-1,8.760532379E0,4.777315521E0
7.458950792E0,4.920268250E-1,8.774752808E0,4.965623932E0
7.468974792E0,5.278024292E-1,8.799601135E0,4.913232880E0
7.478997792E0,5.275030518E-1,8.716523895E0,4.809199219E0
7.489021792E0,5.390290833E-1,8.770860901E0,4.569846954E0
7.499045792E0,4.197271729E-1,8.813073120E0,4.409530334E0
7.509069792E0,3.285667419E-1,8.793164520E0,4.128414917E0
7.519092792E0,2.157014465E-1,8.803343353E0,3.951482849E0
7.529116792E0,8.307723999E-2,8.765472107E0,3.882925415E0
7.539140792E0,-3.068618774E-2,8.772657166E0,3.968996429E0
7.549164792E0,8.232879639E-3,8.830137634E0,4.396357727E0
7.559188792E0,2.288740540E-1,8.844358063E0,4.836741943E0
7.569211792E0,4.315525818E-1,8.784332886E0,5.118755493E0
7.579235792E0,5.031037903E-1,8.680748291E0,5.038222961E0
7.589259792E0,4.945715332E-1,8.694070587E0,4.966072998E0
7.599283792E0,4.231700134E-1,8.820707245E0,4.699178009E0
7.609307792E0,3.228785706E-1,8.870703278E0,4.443958740E0
7.619330792E0,2.998265076E-1,8.807834015E0,4.160597992E0
7.629354792E0,3.444337463E-1,8.756790161E0,3.975882111E0
7.639378792E0,3.498225403E-1,8.747359772E0,3.919748840E0
7.649402792E0,3.799099731E-1,8.835376740E0,4.011058960E0
7.659426792E0,4.575984192E-1,8.914562073E0,4.204905853E0
7.669450792E0,5.108876038E-1,8.809929657E0,4.378095703E0
7.679473792E0,4.855902100E-1,8.702602844E0,4.562362518E0
7.689497792E0,4.568499756E-1,8.743318176E0,4.744234314E0
7.699521792E0,4.086502075E-1,8.896898804E0,4.881349182E0
7.709545792E0,3.457809448E-1,8.901090088E0,4.867877197E0
7.719569792E0,2.381547546E-1,8.782835999E0,4.743186493E0
7.729592792E0,1.425036621E-1,8.693771210E0,4.503235474E0
7.739616792E0,1.019380188E-1,8.796757050E0,4.344864807E0
7.749640792E0,8.337661743E-2,8.907676392E0,4.139491882E0
7.759664792E0,9.160949707E-2,8.843310242E0,3.987258453E0
7.769688792E0,1.221459961E-1,8.770262146E0,3.920946350E0
7.779711792E0,1.764830017E-1,8.769962769E0,4.008065186E0
7.789735792E0,3.010240173E-1,8.833580475E0,4.221970367E0
7.799759792E0,5.168751526E-1,8.903185730E0,4.495900726E0
7.809783792E0,6.647676086E-1,8.842561798E0,4.709656219E0
7.819807875E0,7.460485840E-1,8.754245453E0,4.832101593E0
7.829830875E0,7.707472229E-1,8.751700745E0,4.809199219E0
7.839854875E0,6.906637573E-1,8.819060669E0,4.677473145E0
7.849878875E0,5.954617310E-1,8.876092072E0,4.424648895E0
7.859902875E0,4.797523499E-1,8.865464172E0,4.173171844E0
7.869926875E0,4.132905579E-1,8.888216858E0,3.980971527E0
7.879949875E0,3.400927734E-1,8.911717987E0,3.854783936E0
7.889973875E0,2.944377136E-1,8.884474640E0,3.842509460E0
7.899997875E0,2.909948730E-1,8.889863434E0,3.911216583E0
7.910021875E0,2.957849121E-1,8.882828064E0,4.079317017E0
7.920045875E0,3.317102051E-1,8.899144135E0,4.324207764E0
7.930068875E0,3.248245239E-1,8.847202148E0,4.468358002E0
7.940092875E0,3.451821899E-1,8.824000397E0,4.527335358E0
7.950116875E0,3.832031250E-1,8.863967285E0,4.508923645E0
7.960140875E0,4.198768616E-1,8.911418610E0,4.453838196E0
7.970164875E0,1.793270874E-1,8.816965027E0,4.215533752E0
7.980187875E0,-7.993377686E-2,8.837472382E0,3.225941620E0
7.990211875E0,5.001100159E-1,9.050329742E0,3.880829773E0
8.000235875E0,3.802093506E-2,9.020541687E0,3.566184082E0
8.010259875E0,5.120851135E-1,8.840166779E0,4.474495239E0
8.020283875E0,2.878514099E-1,9.083560638E0,4.457430725E0
8.030306875E0,2.378553772E-1,8.465944977E0,4.648134155E0
8.040330875E0,1.570234680E-1,8.825946350E0,4.669689331E0
8.050354875E0,1.176553345E-1,8.796757050E0,4.794380035E0
8.060378875E0,2.462379456E-1,9.078920288E0,4.777764587E0
8.070402875E0,2.856060791E-1,8.837173004E0,4.462819519E0
8.080425875E0,3.703298950E-1,8.847052460E0,4.326153717E0
8.090449875E0,4.014651489E-1,8.772357788E0,4.133803711E0
8.100473875E0,3.954776001E-1,8.874295807E0,4.164040833E0
8.110497875E0,4.082011414E-1,8.873247986E0,4.023483124E0
8.120521875E0,3.640429688E-1,8.975635071E0,4.054618378E0
8.130544875E0,2.697390747E-1,8.914113007E0,3.904330902E0
8.140568875E0,1.513352966E-1,8.905580750E0,3.936963043E0
8.150592875E0,1.386117554E-1,8.867110748E0,3.862418060E0
8.160616875E0,9.804611206E-2,8.918753357E0,3.975882111E0
8.170640875E0,1.425036621E-1,8.922196198E0,4.044738922E0
8.180663875E0,1.749861145E-1,8.934021606E0,4.212390289E0
8.190687875E0,2.061213684E-1,8.871302032E0,4.293371887E0
8.200711875E0,2.225871277E-1,8.823401642E0,4.347708893E0
8.210735875E0,2.556683350E-1,8.824449463E0,4.429888000E0
8.220759875E0,3.149450684E-1,8.877888336E0,4.446054382E0
8.230782875E0,3.852987671E-1,8.882229309E0,4.459376678E0
8.240806875E0,3.986210632E-1,8.881031799E0,4.343367920E0
8.250830875E0,3.844006348E-1,8.855884094E0,4.248764648E0
8.260854875E0,3.838018799E-1,8.867859192E0,4.155209198E0
8.270878875E0,3.195854187E-1,8.890162811E0,4.041595459E0
8.280901875E0,3.147953796E-1,8.926836548E0,4.047583008E0
8.290925875E0,3.489244080E-1,8.953630829E0,4.005670166E0
8.300949875E0,3.493734741E-1,8.916058960E0,4.019291840E0
8.310973875E0,3.564088440E-1,8.863817596E0,3.997437286E0
8.320997875E0,3.758683777E-1,8.900940399E0,4.102518768E0
8.331020875E0,3.619473267E-1,8.942254486E0,4.170776825E0
8.341044875E0,3.424877930E-1,8.894803162E0,4.232448578E0
8.351068875E0,3.400927734E-1,8.916807404E0,4.277953949E0
8.361092875E0,3.135978699E-1,8.887169037E0,4.294270020E0
8.371116875E0,2.616558838E-1,8.851842499E0,4.262685699E0
8.381139875E0,2.444416809E-1,8.890611877E0,4.256997528E0
8.391163875E0,2.017803955E-1,8.903185730E0,4.203558655E0
8.401187875E0,2.091151428E-1,8.898695068E0,4.109853516E0
