"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.858717417E0,1.550930858E0,-7.993937135E-1,2.641155720E-1
3.868740417E0,1.293509007E0,-1.463662148E0,4.883495867E-1
3.878764417E0,9.463824630E-1,-1.730598569E0,5.736349225E-1
3.888787417E0,3.345941901E-1,-1.066813469E0,5.976961851E-1
3.898811417E0,-3.329572082E-1,-3.954992294E-1,4.830769002E-1
3.908834417E0,-9.875396490E-1,5.262487382E-2,3.102860749E-1
3.918857417E0,-1.623545051E0,8.906617165E-1,1.442150772E-1
3.928881417E0,-1.917737007E0,1.921379447E0,-3.284997866E-2
3.938904417E0,-1.616292834E0,2.332125425E0,-6.902396679E-2
3.948927417E0,-1.148866773E0,2.295835257E0,5.252608284E-2
3.958951417E0,-7.636064887E-1,1.857662201E0,2.247556448E-1
3.968974417E0,-4.756526947E-1,1.046661258E0,3.307900727E-1
3.978997417E0,-3.074754179E-1,1.789593548E-1,3.132763207E-1
3.989021417E0,-2.273683399E-1,-5.488782525E-1,2.993431687E-1
3.999044417E0,-2.239954472E-1,-9.841521978E-1,2.747872174E-1
4.009067417E0,-2.619898915E-1,-1.033116460E0,2.456852943E-1
4.019091417E0,-3.058167398E-1,-8.109153509E-1,2.255318165E-1
4.029114417E0,-2.785940170E-1,-5.104273558E-1,2.016980350E-1
4.039137417E0,-1.302998960E-1,-2.252396196E-1,1.717694253E-1
4.049161417E0,9.248285741E-2,5.351784639E-3,1.694223732E-1
4.059184417E0,2.888555527E-1,1.126827672E-1,2.002974749E-1
4.069208417E0,3.633100390E-1,8.509061486E-2,2.331517488E-1
4.079231417E0,3.057239950E-1,-3.675912693E-2,2.309237421E-1
4.089254417E0,1.759818792E-1,-2.642567456E-1,2.076441944E-1
4.099278417E0,5.798865482E-2,-4.939796627E-1,1.816307157E-1
4.109301417E0,-2.917801961E-2,-6.137030125E-1,1.720786542E-1
4.119324417E0,-8.701495081E-2,-6.090323925E-1,1.877226084E-1
4.129348417E0,-1.397936791E-1,-5.270248055E-1,2.269432545E-1
4.139371417E0,-2.065428793E-1,-3.634113371E-1,2.847295702E-1
4.149395417E0,-3.087221980E-1,-1.327744126E-1,3.564174771E-1
4.159418417E0,-4.823863804E-1,5.705811083E-2,4.123063087E-1
4.169441417E0,-7.897363901E-1,1.008010730E-1,4.443383813E-1
4.179465417E0,-1.472177982E0,1.854641549E-2,5.420138240E-1
4.189488417E0,-2.601939440E0,1.907537691E-2,7.452826500E-1
4.199511417E0,-3.551830769E0,5.733058453E-1,1.020423293E0
4.209535417E0,-2.807041168E0,1.452021599E0,1.028803587E0
4.219558417E0,-2.144243002E0,1.550279975E0,6.248528957E-1
4.229581417E0,-2.118111610E0,4.112673700E-1,2.322376668E-1
4.239605417E0,-1.431321621E0,-5.573464036E-1,-1.393476129E-1
4.249628417E0,-9.501752853E-1,-5.581169724E-1,-2.600499094E-1
4.259651417E0,-1.264872074E0,-1.520018339E0,-5.779855251E-1
4.269675417E0,-1.365554452E0,-1.383643866E0,-7.144536376E-1
4.279698417E0,-9.178760648E-1,-4.376140423E-3,-5.062026978E-1
4.289722417E0,-2.676506639E-1,5.596094728E-1,5.499794334E-2
4.299745417E0,3.639225364E-1,-4.962688982E-1,5.060871243E-1
4.309768417E0,7.433725595E-1,-1.520998001E0,4.606364667E-1
4.319792417E0,1.049888730E0,-1.150111318E0,1.989361495E-1
4.329815417E0,1.216956973E0,-4.623449445E-1,-5.607473850E-2
4.339838417E0,1.286568642E0,9.179759771E-2,-4.085225463E-1
4.349862417E0,1.447111011E0,5.837745667E-1,-8.534628153E-1
4.359885417E0,1.621478558E0,8.564044833E-1,-1.204410911E0
4.369908417E0,1.776631355E0,9.579319358E-1,-1.472680569E0
4.379932417E0,1.926163316E0,8.334259391E-1,-1.535603523E0
4.389955417E0,2.073214531E0,5.677906275E-1,-1.394215107E0
4.399979417E0,2.120284319E0,2.583160698E-1,-1.215355277E0
4.410002417E0,2.057073832E0,-4.356907308E-2,-1.045067787E0
4.420025417E0,1.964092851E0,-2.190482169E-1,-8.396357298E-1
4.430049417E0,1.894266963E0,-3.358517885E-1,-6.137747765E-1
4.440072417E0,1.941934347E0,-6.488502026E-1,-3.788027763E-1
4.450095750E0,1.995409369E0,-9.890919328E-1,-1.596980393E-1
4.460119750E0,1.887580156E0,-1.127889276E0,6.779132038E-2
4.470142750E0,1.755200148E0,-1.222943187E0,2.793500423E-1
4.480165750E0,1.485873818E0,-1.160011053E0,3.421774507E-1
4.490189750E0,8.060250878E-1,-6.327624917E-1,1.812265366E-1
4.500212750E0,-4.801869392E-2,-1.968730688E-1,-1.189119890E-1
4.510235750E0,-8.727680445E-1,1.797247082E-1,-3.076201975E-1
4.520259750E0,-1.443797112E0,9.388971329E-1,-3.969005346E-1
4.530282750E0,-1.521276355E0,1.456548333E0,-4.294219613E-1
4.540306750E0,-1.188735485E0,1.502805591E0,-3.738372624E-1
4.550329750E0,-8.450849056E-1,1.484885812E0,-1.816858798E-1
4.560352750E0,-6.177470684E-1,1.490453720E0,1.739675701E-1
4.570376750E0,-4.693402052E-1,1.277023673E0,4.080542028E-1
4.580399750E0,-4.869650006E-1,7.143703699E-1,4.607821107E-1
4.590422750E0,-5.581818819E-1,-1.722674817E-2,4.890081882E-1
4.600446750E0,-6.087468266E-1,-5.343924165E-1,5.098139048E-1
4.610469750E0,-5.628855824E-1,-8.634130955E-1,5.028262138E-1
4.620492750E0,-3.751505911E-1,-1.023571014E0,4.595426917E-1
4.630516750E0,-8.783383667E-2,-1.049088359E0,3.940039277E-1
4.640539750E0,2.051357180E-1,-9.504256845E-1,3.311487734E-1
4.650563750E0,4.143078327E-1,-7.983695269E-1,2.882814407E-1
4.660586750E0,4.878979027E-1,-6.479768157E-1,2.353508472E-1
4.670609750E0,4.424207211E-1,-5.624758005E-1,1.609669477E-1
4.680633750E0,3.271338344E-1,-5.718373656E-1,1.065313891E-1
4.690656750E0,1.665725708E-1,-6.273992062E-1,8.500079811E-2
4.700679750E0,-6.201060023E-3,-6.702343225E-1,8.047076315E-2
4.710703750E0,-1.404305547E-1,-6.722422838E-1,1.035706252E-1
4.720726750E0,-2.069717646E-1,-6.116564274E-1,1.389424652E-1
4.730749750E0,-2.016560584E-1,-5.117642879E-1,1.876957119E-1
4.740773750E0,-1.809475869E-1,-4.090924859E-1,2.431262136E-1
4.750796750E0,-2.465410233E-1,-3.718859255E-1,2.995633483E-1
4.760820750E0,-4.327705503E-1,-3.832467198E-1,3.522140384E-1
4.770843750E0,-6.839268208E-1,-2.696737051E-1,3.805370629E-1
4.780866750E0,-9.955139756E-1,1.000774279E-1,4.127906263E-1
4.790890750E0,-1.478738189E0,7.038450241E-1,4.755221307E-1
4.800913750E0,-1.954360127E0,1.492049336E0,5.700147748E-1
4.810936750E0,-1.877296686E0,1.743985534E0,6.248412728E-1
4.820960750E0,-1.829654574E0,8.442020416E-1,4.862852693E-1
4.830983750E0,-1.874196172E0,-4.826895893E-1,2.207163423E-1
4.841006750E0,-9.615846872E-1,-1.028414130E0,-2.139738649E-1
4.851030750E0,1.054301143E0,2.122184187E-1,-6.933319569E-2
4.861053750E0,1.187236786E0,1.105072349E-1,4.241047204E-1
4.871077750E0,-6.630237103E-1,-2.596656084E0,4.569036961E-1
4.881100750E0,-8.719324470E-1,-2.553879023E0,5.560465455E-1
4.891123750E0,1.126205996E-1,-8.835856915E-1,6.518470645E-1
4.901147750E0,3.468669355E-1,2.854110859E-2,6.977636814E-1
4.911170750E0,1.674795449E-1,-1.417108774E-1,4.745315909E-1
4.921193750E0,3.864963055E-1,1.481001675E-1,2.074210793E-1
4.931217750E0,7.483637333E-1,5.203686357E-1,-1.389972419E-1
4.941240750E0,1.020153284E0,7.575183511E-1,-5.874336362E-1
4.951263750E0,1.090894103E0,8.616863489E-1,-9.281370044E-1
4.961287750E0,1.063075066E0,9.241359234E-1,-1.152006865E0
4.971310750E0,1.135215759E0,7.400870919E-1,-1.157989740E0
4.981334750E0,1.291023970E0,2.236527503E-1,-1.077588081E0
4.991357750E0,1.434817553E0,-2.345613390E-1,-9.256107807E-1
5.001380750E0,1.404417038E0,-5.853564143E-1,-6.936100125E-1
5.011404750E0,1.227238536E0,-1.111774087E0,-4.739359915E-1
5.021427750E0,1.053742051E0,-1.658632159E0,-1.974082589E-1
5.031450750E0,9.108201265E-1,-1.969863176E0,3.974939138E-2
5.041474750E0,8.321540356E-1,-1.943772435E0,2.359838784E-1
5.051497750E0,8.607617021E-1,-1.762356162E0,3.824806511E-1
5.061520750E0,9.308409095E-1,-1.493761182E0,3.768595159E-1
5.071544750E0,7.875413895E-1,-1.125760674E0,1.847782731E-1
5.081567750E0,2.963886857E-1,-7.012485862E-1,-1.583764255E-1
5.091591750E0,-4.436343908E-1,-2.447732985E-1,-4.598743618E-1
5.101614750E0,-1.021412253E0,1.587451398E-1,-6.005912423E-1
5.111637750E0,-1.241371632E0,4.805730283E-1,-6.172562838E-1
5.121661750E0,-1.108958125E0,6.461353302E-1,-4.860231876E-1
5.131684750E0,-7.762717605E-1,6.472400427E-1,-2.425582558E-1
5.141707750E0,-4.185420573E-1,6.317508221E-1,6.329993904E-2
5.151731750E0,-1.007463038E-1,6.853938699E-1,2.544056177E-1
5.161754750E0,8.928196132E-2,4.003094137E-1,3.194232285E-1
5.171777750E0,1.843024939E-1,-2.591664493E-1,4.083683789E-1
5.181801750E0,2.711721361E-1,-8.311239481E-1,4.988567531E-1
5.191824750E0,2.729737461E-1,-1.135349154E0,5.445139408E-1
5.201847750E0,1.955455244E-1,-1.207279205E0,5.287789106E-1
5.211871750E0,1.146813706E-1,-1.132563949E0,4.494982362E-1
5.221894750E0,5.331122130E-2,-9.815229774E-1,2.714768350E-1
5.231918750E0,6.969000679E-3,-8.005993366E-1,1.002973318E-1
5.241941750E0,-4.254955053E-2,-6.538895369E-1,-4.522288684E-3
5.251964750E0,-1.006279439E-1,-5.619319081E-1,4.973679897E-4
5.261988750E0,-1.772918254E-1,-5.606299043E-1,8.510279655E-2
5.272011750E0,-2.607389390E-1,-6.600583196E-1,1.727645695E-1
5.282034750E0,-3.602032065E-1,-7.711076140E-1,2.234506458E-1
5.292058750E0,-4.950402975E-1,-7.930064201E-1,2.297626585E-1
5.302081750E0,-6.415805221E-1,-5.551128983E-1,2.246437967E-1
5.312105750E0,-8.052132130E-1,-6.489286572E-2,2.106991559E-1
5.322128750E0,-9.809378982E-1,3.374692500E-1,1.553933024E-1
5.332151750E0,-1.143347025E0,4.930578172E-1,1.394923180E-1
5.342175750E0,-1.431841135E0,5.010718107E-1,2.105265409E-1
5.352198750E0,-1.737443328E0,6.423386931E-1,3.156175613E-1
5.362221750E0,-1.634945512E0,1.212418199E0,3.477459252E-1
5.372245750E0,-1.328319311E0,2.016845703E0,3.227710724E-1
5.382268750E0,-1.309219599E0,1.519219041E0,3.587881923E-1
5.392291750E0,-1.217122436E0,9.091913700E-2,1.485958397E-1
5.402315750E0,-4.938571453E-1,-6.596320868E-1,-9.079223871E-2
5.412338750E0,3.161562234E-2,-6.868731380E-1,1.205276772E-1
5.422362750E0,1.503444016E-1,-7.145625353E-1,2.090578079E-1
5.432385750E0,1.425115019E-1,-8.653763533E-1,3.169060349E-1
5.442408750E0,3.677238822E-1,-9.636957645E-1,5.363236070E-1
5.452432625E0,7.260681391E-1,-8.481996059E-1,6.954937577E-1
5.462455625E0,7.344051600E-1,-9.970053434E-1,7.058340311E-1
5.472478625E0,7.897874713E-1,-8.644613624E-1,4.757051766E-1
5.482502625E0,9.534136653E-1,-1.805224568E-1,1.041686386E-1
5.492525625E0,1.056283236E0,5.200456977E-1,-2.846440971E-1
5.502548625E0,1.233115792E0,1.040737152E0,-6.597457528E-1
5.512572625E0,1.414387941E0,1.409550309E0,-8.670193553E-1
5.522595625E0,1.562064052E0,1.645283818E0,-1.078791142E0
5.532619625E0,1.730755925E0,1.502988696E0,-1.186180949E0
5.542642625E0,1.895314455E0,1.231099963E0,-1.132672429E0
5.552665625E0,2.005145311E0,9.543493390E-1,-1.038260221E0
5.562689625E0,2.045766354E0,5.394064188E-1,-8.547652364E-1
5.572712625E0,2.096442699E0,7.422948256E-3,-6.201519370E-1
5.582735625E0,2.042211533E0,-4.412027597E-1,-4.220457971E-1
5.592759625E0,1.863267422E0,-7.893263698E-1,-3.812138736E-1
5.602782625E0,1.741644859E0,-9.053611159E-1,-3.838301599E-1
5.612806625E0,1.692611456E0,-6.922976375E-1,-2.416192144E-1
5.622829625E0,1.336803913E0,8.253175765E-2,-8.387326449E-2
5.632852625E0,6.076695323E-1,1.043496609E0,-2.009081841E-2
5.642876625E0,-3.238251209E-1,1.540121198E0,-5.805284530E-2
5.652899625E0,-1.070742726E0,1.577585816E0,-1.867237501E-2
5.662922625E0,-1.367275000E0,1.633328199E0,6.305551529E-2
5.672946625E0,-1.180087209E0,1.485825896E0,8.963936567E-2
5.682969625E0,-7.850569487E-1,8.013194203E-1,8.925560117E-2
5.692992625E0,-6.120706201E-1,2.732872069E-1,-8.145300671E-3
5.703016625E0,-7.988802195E-1,8.516416699E-2,-1.571648717E-1
5.713039625E0,-1.090766191E0,6.638798118E-2,-2.426596135E-1
5.723063625E0,-1.286648870E0,2.074417770E-1,-2.574881017E-1
5.733086625E0,-1.341962934E0,2.913326621E-1,-2.407917231E-1
5.743109625E0,-1.231177807E0,1.226115301E-1,-1.874520630E-1
5.753133625E0,-1.018348217E0,-2.291837931E-1,-1.358376592E-1
5.763156625E0,-7.420757413E-1,-6.298851371E-1,-1.239176169E-1
5.773179625E0,-4.872053266E-1,-9.083930850E-1,-1.301441342E-1
5.783203625E0,-3.067170382E-1,-9.275166988E-1,-1.445507705E-1
5.793226625E0,-1.743119806E-1,-7.784395218E-1,-1.593066305E-1
5.803249625E0,-7.955776900E-2,-6.555977464E-1,-1.715507805E-1
5.813273625E0,-3.871958703E-2,-7.061638832E-1,-2.059391290E-1
5.823296625E0,-6.105152145E-2,-9.102928042E-1,-2.040533423E-1
5.833320625E0,-1.160974875E-1,-1.197401881E0,-1.342761517E-1
5.843343625E0,-1.738270968E-1,-1.435452461E0,-2.610122412E-2
5.853366625E0,-1.884639859E-1,-1.519177794E0,8.181069046E-2
5.863390625E0,-1.582602859E-1,-1.545771599E0,2.201163620E-1
5.873413625E0,-1.417656094E-1,-1.544662714E0,3.341911137E-1
5.883436625E0,-2.346529365E-1,-1.354122639E0,4.282446504E-1
5.893460625E0,-5.295263529E-1,-9.149636626E-1,5.370241404E-1
5.903483625E0,-1.009117365E0,-3.662673235E-1,5.963864923E-1
5.913506625E0,-1.616502166E0,3.378399611E-1,7.418512702E-1
5.923530625E0,-1.989527941E0,1.226948857E0,8.477665186E-1
5.933553625E0,-2.081399918E0,9.688528180E-1,6.523509026E-1
5.943577625E0,-2.229445696E0,3.161817789E-1,5.521902442E-1
5.953600625E0,-2.068068027E0,-2.566705644E-1,3.940207064E-1
5.963623625E0,-1.326149464E0,-1.299112797E0,6.368378550E-2
5.973647625E0,-1.349953651E0,-2.809408903E0,1.810271591E-1
5.983670625E0,-1.449916720E0,-3.137094498E0,3.102149665E-1
5.993693625E0,-1.369604945E0,-1.541290522E0,4.354463220E-1
6.003717625E0,-1.179440618E0,1.692171842E-1,3.280476928E-1
6.013740625E0,-8.624934554E-1,3.945596218E-1,1.689035594E-1
6.023764625E0,-2.212160081E-1,5.733847246E-2,1.035000533E-1
6.033787625E0,5.582605004E-1,-5.455382541E-2,4.794246331E-2
6.043810625E0,1.101405501E0,-2.788423002E-1,-5.066080764E-2
6.053834625E0,1.454018474E0,-3.259085715E-1,-3.446107507E-1
6.063857625E0,1.689028263E0,2.002886534E-1,-6.254232526E-1
6.073880625E0,1.844859242E0,9.665455222E-1,-7.186860442E-1
6.083904625E0,1.936128139E0,1.295819283E0,-7.102081180E-1
6.093927625E0,1.955632210E0,1.242667198E0,-6.637554765E-1
6.103950625E0,1.943390965E0,1.130910277E0,-5.792656541E-1
6.113974625E0,1.925943732E0,1.083380938E0,-4.335683584E-1
6.123997625E0,1.904649854E0,9.708631039E-1,-2.558175325E-1
6.134021625E0,1.904707551E0,7.680112123E-1,-8.984753489E-2
6.144044625E0,1.948546052E0,4.815117717E-1,-6.089782808E-3
6.154067625E0,2.000158787E0,1.245067492E-1,-1.091570128E-2
6.164091625E0,1.982118368E0,-1.969463825E-1,3.812378272E-3
6.174114625E0,1.932080507E0,-3.881513178E-1,6.250547618E-2
6.184137625E0,1.898350716E0,-5.257298946E-1,1.202507913E-1
6.194161625E0,1.787399411E0,-5.302063823E-1,1.204294115E-1
6.204184625E0,1.250529885E0,-4.829709530E-1,3.713398799E-2
6.214208625E0,4.095438123E-1,-6.286864281E-1,-1.923777312E-1
6.224231625E0,-3.709320426E-1,-6.682388783E-1,-4.806918204E-1
6.234254625E0,-8.872152567E-1,-2.526156604E-1,-6.339566112E-1
6.244278625E0,-1.111745596E0,4.716096818E-1,-6.691180468E-1
6.254301625E0,-1.068612814E0,1.120684981E0,-6.765677929E-1
6.264324625E0,-9.254378080E-1,1.482607722E0,-5.563817620E-1
6.274348625E0,-8.273789883E-1,1.577106237E0,-3.455393016E-1
6.284371625E0,-8.016629815E-1,1.448858976E0,-1.595779657E-1
6.294394625E0,-8.282120228E-1,1.126205444E0,-9.238139540E-2
6.304418625E0,-8.205202818E-1,5.950651765E-1,2.305411920E-2
6.314441625E0,-6.989674568E-1,-2.824127115E-2,1.455496699E-1
6.324465625E0,-4.623877108E-1,-5.891573429E-1,2.031333447E-1
6.334488625E0,-2.430716157E-1,-9.398951530E-1,2.345460951E-1
6.344511625E0,-8.250909299E-2,-1.089446545E0,2.598695457E-1
6.354535625E0,5.730492622E-2,-1.073949218E0,2.278418392E-1
6.364558625E0,1.440304965E-1,-9.690786600E-1,1.397285014E-1
6.374581625E0,1.236237660E-1,-6.844410896E-1,4.003544897E-2
6.384605625E0,-7.578443037E-4,-2.498478144E-1,-5.580186471E-2
6.394628625E0,-1.821102202E-1,1.296862066E-1,-1.631641835E-1
6.404652625E0,-3.336808383E-1,3.062114418E-1,-2.635783851E-1
6.414675625E0,-4.453736246E-1,2.505347431E-1,-3.251512945E-1
6.424698625E0,-5.219051242E-1,8.271057904E-2,-3.374598920E-1
6.434722625E0,-5.968847871E-1,-5.126156658E-2,-3.293455243E-1
6.444745625E0,-6.804092526E-1,-1.297383197E-2,-3.125923872E-1
6.454768625E0,-7.706784010E-1,2.354205102E-1,-2.205883265E-1
6.464792625E0,-8.409360647E-1,5.905863643E-1,-7.547534257E-2
6.474815625E0,-1.134871244E0,1.011708140E0,9.122811258E-2
6.484838625E0,-1.807510376E0,1.260106206E0,2.976500094E-1
6.494862625E0,-2.135897875E0,1.203775883E0,5.173507333E-1
6.504885625E0,-1.723590016E0,1.430977702E0,4.853389859E-1
6.514909625E0,-1.519367814E0,7.824871540E-1,4.140669405E-1
6.524932625E0,-1.274393439E0,-3.195299208E-1,5.147655606E-1
6.534955625E0,-1.101575255E0,-1.612073183E0,7.166932821E-1
6.544979625E0,-6.125764847E-1,-2.227537155E0,7.472913861E-1
6.555002625E0,1.104573384E-1,-1.589402676E0,8.656395674E-1
6.565025625E0,7.706214190E-1,-2.853099704E-1,9.764334559E-1
6.575049625E0,7.711139321E-1,4.456660450E-1,7.721051574E-1
6.585072625E0,5.227720141E-1,5.996721387E-1,4.265131056E-1
6.595096625E0,5.840672255E-1,7.499632239E-1,1.895756274E-1
6.605119625E0,9.460547566E-1,8.667936921E-1,1.696048528E-1
6.615142625E0,1.374242306E0,6.795640588E-1,1.369400769E-1
6.625166625E0,1.688533425E0,4.026637375E-1,4.490336031E-2
6.635189625E0,1.823464274E0,1.299992353E-1,-1.665807962E-1
6.645212625E0,1.771205783E0,1.863648742E-2,-3.851820827E-1
6.655236625E0,1.635311484E0,1.014274210E-1,-5.525718927E-1
6.665259625E0,1.526709080E0,2.739198208E-1,-6.553646326E-1
6.675283625E0,1.389776230E0,4.449175596E-1,-7.539895773E-1
6.685306625E0,1.185499310E0,5.081458092E-1,-8.424869180E-1
6.695329625E0,1.054239869E0,4.159788191E-1,-8.507047892E-1
6.705353625E0,1.058656693E0,1.745411754E-1,-7.600494623E-1
6.715376625E0,1.172379971E0,-1.800708175E-1,-6.279789805E-1
6.725399625E0,1.315226078E0,-5.595845580E-1,-5.148993134E-1
6.735423625E0,1.386714697E0,-8.769201040E-1,-4.361617267E-1
6.745446625E0,1.235320091E0,-9.636382461E-1,-3.350236416E-1
6.755470625E0,8.632044792E-1,-6.539214253E-1,-2.286228538E-1
6.765493625E0,3.955621421E-1,-1.227153540E-1,-2.270071208E-1
6.775516625E0,-7.084950060E-2,4.246855676E-1,-3.390814364E-1
6.785540625E0,-5.263294578E-1,7.772678733E-1,-3.950831890E-1
6.795563625E0,-9.238073230E-1,8.531289697E-1,-3.440642655E-1
6.805586625E0,-1.106650114E0,8.154151440E-1,-2.941728830E-1
6.815610625E0,-1.046986461E0,8.719926476E-1,-2.657190561E-1
6.825633625E0,-8.763894439E-1,1.067254305E0,-2.230474949E-1
6.835656625E0,-7.459690571E-1,1.269257069E0,-1.931226104E-1
6.845680625E0,-7.024798989E-1,1.386651516E0,-1.548316777E-1
6.855703625E0,-7.032439113E-1,1.225616693E0,-6.287716329E-2
6.865727625E0,-7.346561551E-1,8.881409168E-1,7.342581451E-2
6.875750625E0,-7.660132647E-1,5.677282810E-1,1.943130791E-1
6.885773625E0,-7.455798984E-1,2.975910604E-1,2.742007375E-1
6.895797625E0,-6.490973830E-1,9.283497930E-2,3.255178928E-1
6.905820625E0,-5.105112791E-1,-7.086154073E-2,3.381130397E-1
6.915843625E0,-3.608694375E-1,-2.324672788E-1,2.955763042E-1
6.925867625E0,-2.551355362E-1,-3.256401122E-1,2.259029746E-1
6.935890625E0,-2.147124708E-1,-3.275775015E-1,1.417993754E-1
6.945914625E0,-2.396335304E-1,-2.737225294E-1,4.903373867E-2
6.955937625E0,-3.422512412E-1,-2.418573797E-1,-7.299682498E-2
6.965960625E0,-4.833969176E-1,-2.340804189E-1,-1.569348723E-1
6.975984625E0,-6.081587076E-1,-2.107135653E-1,-1.780453920E-1
6.986007625E0,-7.376706600E-1,-1.317756176E-1,-1.567379683E-1
6.996030625E0,-9.409617782E-1,-5.740989000E-3,-1.411415190E-1
7.006054625E0,-1.193694472E0,1.608381420E-1,-1.777714342E-1
7.016077625E0,-1.381277680E0,5.329875350E-1,-1.381291747E-1
7.026101625E0,-1.337878704E0,1.173517466E0,5.304130912E-2
7.036124625E0,-1.354836702E0,1.949856043E0,2.847467661E-1
7.046147625E0,-1.504712462E0,2.158526897E0,5.448550582E-1
7.056171625E0,-1.669794917E0,1.799442172E0,6.423903108E-1
7.066194625E0,-1.948287725E0,5.432732105E-1,5.693531036E-1
7.076217625E0,-1.405686140E0,-6.548230052E-1,2.051200122E-1
7.086241625E0,-4.256468117E-1,-1.350722432E0,2.943553627E-1
7.096264625E0,2.904374525E-2,-2.030956984E0,6.917828918E-1
7.106288625E0,1.142310798E-1,-2.572576046E0,8.450150490E-1
7.116311625E0,9.941255301E-2,-1.722242951E0,9.914296865E-1
7.126334625E0,3.206874132E-1,4.226399586E-2,6.817975044E-1
7.136358625E0,2.728495002E-1,6.856991649E-1,2.879899144E-1
7.146381625E0,3.192960918E-1,6.087836027E-1,3.630467132E-2
7.156404625E0,7.232195139E-1,5.031102300E-1,5.815158365E-4
7.166428625E0,1.128506899E0,2.620440722E-1,5.127132311E-2
7.176451625E0,1.290599108E0,-2.797955275E-1,-2.392950058E-1
7.186475625E0,1.301141500E0,-5.027364492E-1,-6.280562878E-1
7.196498625E0,1.322489977E0,-2.846179903E-1,-8.454800248E-1
7.206521625E0,1.361012340E0,1.248837709E-1,-9.342919588E-1
7.216545625E0,1.352733016E0,3.901372850E-1,-8.679083586E-1
7.226568625E0,1.265608788E0,3.248493671E-1,-6.470449567E-1
7.236591625E0,1.071708441E0,7.218182832E-2,-4.899824858E-1
7.246615625E0,8.849726319E-1,-8.511165529E-2,-4.019594193E-1
7.256638625E0,8.082433939E-1,-8.067119867E-2,-2.929705083E-1
7.266662625E0,8.297073841E-1,2.754075639E-2,-1.528626680E-1
7.276685625E0,9.361196756E-1,2.722389810E-2,-8.242771961E-3
7.286708625E0,1.112264633E0,-2.544354796E-1,1.374747455E-1
7.296732625E0,1.329374313E0,-7.036490440E-1,2.431884706E-1
7.306755625E0,1.465490699E0,-9.034372568E-1,2.910231054E-1
7.316778625E0,1.277022839E0,-6.135607958E-1,2.186561376E-1
7.326802625E0,8.074852228E-1,-1.280740052E-1,6.452276558E-2
7.336825625E0,2.517633140E-1,2.704765499E-1,-1.643752456E-1
7.346848625E0,-2.536199689E-1,5.835516453E-1,-4.054688513E-1
7.356872625E0,-6.198906898E-1,8.503644466E-1,-6.440207958E-1
7.366895625E0,-8.257184625E-1,1.058979750E0,-7.930992246E-1
7.376919625E0,-9.047347307E-1,1.214610338E0,-8.048727512E-1
7.386942625E0,-8.484898210E-1,1.246271133E0,-7.087656856E-1
7.396965625E0,-6.834257841E-1,1.004614472E0,-4.949165285E-1
7.406989625E0,-4.630404413E-1,5.053569674E-1,-1.412055790E-1
7.417012625E0,-2.347078025E-1,-8.449873328E-2,1.668426245E-1
7.427035625E0,-4.052660242E-2,-6.685089469E-1,3.456760049E-1
7.437059625E0,9.723314643E-2,-1.095074534E0,5.004134774E-1
7.447082625E0,1.448834836E-1,-1.283914685E0,6.097497940E-1
7.457107000E0,1.004438698E-1,-1.272952080E0,6.266155839E-1
7.467130000E0,-1.938693458E-3,-1.205571175E0,5.579249263E-1
7.477153000E0,-1.627487689E-1,-1.123787880E0,4.548668563E-1
7.487177000E0,-3.164736331E-1,-1.027273893E0,3.704337180E-1
7.497200000E0,-4.203158617E-1,-9.184566736E-1,3.355404735E-1
7.507223000E0,-4.693033695E-1,-7.982783318E-1,3.352938592E-1
7.517247000E0,-4.830588996E-1,-6.230830550E-1,3.409535587E-1
7.527270000E0,-4.777024686E-1,-4.422954321E-1,3.404507637E-1
7.537294000E0,-5.718247294E-1,-3.595720530E-1,3.433671892E-1
7.547317000E0,-8.916541338E-1,-3.544734120E-1,3.838768005E-1
7.557340000E0,-1.451671243E0,-2.675617933E-1,4.649751484E-1
7.567364000E0,-1.942958117E0,2.056332231E-1,5.073705912E-1
7.577387000E0,-1.823952675E0,9.787794948E-1,5.764676929E-1
7.587410000E0,-1.515929341E0,1.796895385E0,5.597949624E-1
7.597434000E0,-1.472933531E0,1.549947977E0,5.692434311E-1
7.607457000E0,-1.171945214E0,1.821229309E-1,4.514904022E-1
7.617481000E0,-6.021724939E-1,-1.626907110E0,1.334962100E-1
7.627504000E0,-3.731305599E-1,-2.393162012E0,1.550749987E-1
7.637527000E0,-3.528499603E-1,-1.572425485E0,2.676967978E-1
7.647551000E0,-2.048866004E-1,-4.981137812E-1,3.550061285E-1
7.657574000E0,-1.001099721E-1,-1.349216104E-1,4.591027498E-1
7.667597000E0,7.780197775E-4,1.352459639E-1,2.432916313E-1
7.677621000E0,8.535239100E-2,5.412683487E-1,-8.305576444E-2
7.687644000E0,3.556504548E-1,8.340849876E-1,-2.486663014E-1
7.697668000E0,8.487445712E-1,8.777748942E-1,-3.571807444E-1
7.707691000E0,1.377025843E0,6.701971889E-1,-4.671442807E-1
7.717714000E0,1.794957042E0,2.578550577E-1,-5.770243406E-1
7.727738000E0,1.996251822E0,-5.184178799E-2,-7.191396356E-1
7.737761000E0,2.031891108E0,-1.242514551E-1,-7.629901171E-1
7.747784000E0,1.941502094E0,-6.973628700E-2,-6.954611540E-1
7.757808000E0,1.782502055E0,6.322074682E-3,-6.059643030E-1
