"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.894034875E0,-1.927801371E0,6.284450740E-2,4.066129327E-1
3.904057875E0,-2.458782434E0,-2.767681777E-1,9.500221610E-1
3.914081875E0,-2.961729527E0,-4.217632115E-1,1.318893313E0
3.924104875E0,-3.273267031E0,-3.164674044E-1,1.543940783E0
3.934128875E0,-3.387398958E0,1.683950797E-2,1.656467199E0
3.944151875E0,-3.374270916E0,3.696457744E-1,1.741007447E0
3.954174875E0,-3.305952549E0,6.904337406E-1,1.829085112E0
3.964198750E0,-3.131366730E0,1.011530519E0,1.974041224E0
3.974221750E0,-2.947664261E0,1.321181417E0,2.175339699E0
3.984245750E0,-2.884834290E0,1.568734288E0,2.278073311E0
3.994268750E0,-2.803916454E0,1.374997735E0,2.256277800E0
4.004292750E0,-2.570250273E0,6.651484966E-1,2.062132597E0
4.014315750E0,-2.225898743E0,-4.017302394E-2,1.851620793E0
4.024339750E0,-1.832877994E0,-9.469620585E-1,1.736277103E0
4.034362750E0,-1.527141213E0,-1.845865130E0,1.661402822E0
4.044386750E0,-1.351150513E0,-2.193777800E0,1.647317052E0
4.054409750E0,-1.230973005E0,-1.852678895E0,1.860167742E0
4.064433750E0,-1.281191468E0,-6.562119722E-1,2.175199986E0
4.074456750E0,-1.552121520E0,7.361004949E-1,2.367397785E0
4.084480750E0,-1.907754421E0,1.708000302E0,2.381263256E0
4.094503750E0,-2.084020853E0,1.925603867E0,2.274075747E0
4.104526750E0,-1.955195308E0,1.468873382E0,2.128125429E0
4.114550750E0,-1.594774008E0,9.894958735E-1,2.002177238E0
4.124573750E0,-1.285752296E0,9.048246741E-1,1.925107002E0
4.134597750E0,-1.159834385E0,1.197547197E0,1.881067991E0
4.144620750E0,-1.143368363E0,1.651044846E0,1.853878975E0
4.154644750E0,-1.158819079E0,2.109170914E0,1.814474702E0
4.164667750E0,-1.165586472E0,2.556512594E0,1.796457291E0
4.174691750E0,-1.155453444E0,2.954426289E0,1.745980024E0
4.184714750E0,-1.086366177E0,3.242339373E0,1.623768091E0
4.194738750E0,-9.209581614E-1,3.309700489E0,1.469143391E0
4.204761750E0,-6.647998691E-1,3.140367985E0,1.269510150E0
4.214785750E0,-3.045498729E-1,2.758856297E0,1.023888111E0
4.224808750E0,3.973533958E-2,2.248594046E0,7.966490388E-1
4.234832750E0,3.182544708E-1,1.737452388E0,5.768401027E-1
4.244855750E0,5.601943731E-1,1.331879377E0,3.862092197E-1
4.254879750E0,7.975786328E-1,1.089712143E0,2.265734226E-1
4.264902750E0,1.068593860E0,9.870266914E-1,7.407284528E-2
4.274926750E0,1.481341243E0,7.980024815E-1,-6.904596835E-2
4.284949750E0,1.952247739E0,6.735806465E-1,-2.632442117E-1
4.294972750E0,2.461347580E0,6.098041534E-1,-5.216846466E-1
4.304996750E0,2.947510242E0,7.115923166E-1,-7.758902907E-1
4.315019750E0,3.170523643E0,9.208568335E-1,-1.005793571E0
4.325043750E0,2.765611649E0,8.167471886E-1,-1.287561417E0
4.335066750E0,1.429112434E0,1.131989583E-1,-1.525938392E0
4.345090750E0,3.298372924E-1,-8.174394965E-1,-1.244382381E0
4.355113750E0,5.788400769E-1,-1.234114051E0,-8.030928969E-1
4.365137750E0,9.251455665E-1,-1.279605389E0,9.304665960E-3
4.375160750E0,6.280540228E-1,-1.363336742E-1,3.725055456E-1
4.385184750E0,-3.069746494E-1,1.721257329E0,4.441264570E-1
4.395207750E0,-9.783496261E-1,2.408999443E0,6.152006984E-1
4.405231750E0,-9.017448425E-1,1.959119558E0,6.546634436E-1
4.415254750E0,-2.760372460E-1,7.597527504E-1,4.043534398E-1
4.425278750E0,5.088205338E-1,-2.367725968E-1,5.164974555E-2
4.435301750E0,1.176398039E0,-5.559694767E-1,-3.968506157E-1
4.445325750E0,1.649892330E0,-7.233422399E-1,-7.968280911E-1
4.455348750E0,1.922824740E0,-1.215413094E0,-1.174486160E0
4.465371750E0,2.087399721E0,-1.771121025E0,-1.586074829E0
4.475395750E0,2.240648031E0,-1.857793212E0,-1.934947252E0
4.485418750E0,1.687411070E0,-1.697691441E0,-1.656063437E0
4.495442750E0,6.357955337E-1,-1.640629411E0,-7.194027901E-1
4.505465750E0,-6.324297190E-2,-1.246665597E0,-1.354109645E-1
4.515489750E0,-2.095737010E-1,-9.013831019E-1,-1.659043431E-1
4.525512750E0,1.630379558E-1,-9.154757261E-1,-3.709070385E-1
4.535536750E0,6.976185441E-1,-1.050801992E0,-5.349726081E-1
4.545559750E0,1.105913401E0,-1.086395621E0,-6.114026904E-1
4.555583750E0,1.467684031E0,-1.153850317E0,-6.894935369E-1
4.565606750E0,1.779544473E0,-1.019918323E0,-8.524891138E-1
4.575630750E0,1.910591006E0,-7.870873809E-1,-1.045581818E0
4.585653750E0,1.944127083E0,-6.324330568E-1,-1.150021315E0
4.595677750E0,1.963742137E0,-5.435403585E-1,-1.120160699E0
4.605700750E0,1.876614332E0,-3.259212375E-1,-1.021491408E0
4.615724750E0,1.660431504E0,1.119297817E-1,-8.483926058E-1
4.625747750E0,1.462095499E0,6.037849784E-1,-6.425560713E-1
4.635770750E0,1.358504772E0,8.555087447E-1,-4.745208621E-1
4.645794750E0,1.326980352E0,5.601729751E-1,-4.284047484E-1
4.655817750E0,1.347906709E0,-1.154423356E-1,-4.832376540E-1
4.665841750E0,1.358920693E0,-7.319401503E-1,-4.417437315E-1
4.675864750E0,1.414602399E0,-1.038647056E0,-2.026309371E-1
4.685888750E0,1.560270667E0,-1.146150112E0,6.386015564E-2
4.695911750E0,1.763414621E0,-1.236046672E0,1.617574841E-1
4.705935750E0,1.903135419E0,-1.349638581E0,1.617590934E-1
4.715958750E0,1.938989282E0,-1.486698985E0,1.478971839E-1
4.725982750E0,1.914703846E0,-1.669410229E0,1.078901142E-1
4.736005750E0,1.820342898E0,-1.736423492E0,-3.476243466E-2
4.746029750E0,1.643510342E0,-1.573583364E0,-2.452624142E-1
4.756052750E0,1.407375813E0,-1.279221416E0,-4.420461357E-1
4.766076750E0,1.169611692E0,-9.496730566E-1,-5.983774066E-1
4.776099750E0,1.021192074E0,-7.790515423E-1,-6.911551952E-1
4.786123750E0,9.511975646E-1,-7.889321446E-1,-7.617020607E-1
4.796146750E0,9.323267937E-1,-8.560181856E-1,-8.277050257E-1
4.806170750E0,9.458972216E-1,-9.086320996E-1,-8.834974170E-1
4.816193750E0,9.590974450E-1,-9.045761824E-1,-9.056376219E-1
4.826216750E0,9.285424352E-1,-7.423270941E-1,-8.370921016E-1
4.836240750E0,8.841453791E-1,-5.618917942E-1,-8.529675007E-1
4.846263750E0,8.227155805E-1,-4.246151745E-1,-8.959586620E-1
4.856287750E0,7.486802340E-1,-3.211012185E-1,-9.989231229E-1
4.866310750E0,6.535950303E-1,-2.863251567E-1,-1.027729154E0
4.876334750E0,5.272692442E-1,-3.556486070E-1,-9.848212004E-1
4.886357750E0,4.133602679E-1,-5.285381079E-1,-9.313814044E-1
4.896381750E0,3.283201158E-1,-7.314394712E-1,-7.893564701E-1
4.906404750E0,1.817905903E-1,-9.702246189E-1,-5.336027145E-1
4.916428750E0,-1.180766448E-1,-1.068800449E0,-3.305183649E-1
4.926451750E0,-3.791431189E-1,-9.414142370E-1,-2.987806797E-1
4.936475750E0,-4.725330174E-1,-7.102532983E-1,-2.740530372E-1
4.946498750E0,-4.856655896E-1,-4.638839662E-1,-1.723272055E-1
4.956522750E0,-5.712940693E-1,-3.754687309E-1,-1.882062107E-2
4.966546125E0,-8.712370992E-1,-5.488373041E-1,2.514910102E-1
4.976570125E0,-1.322050571E0,-8.573786020E-1,4.220138788E-1
4.986593125E0,-1.841167212E0,-1.111978292E0,6.485844851E-1
4.996617125E0,-2.400420904E0,-1.362432241E0,9.379746318E-1
5.006640125E0,-2.919134378E0,-1.415548682E0,1.132309079E0
5.016663125E0,-3.257342815E0,-1.091191411E0,1.242032647E0
5.026687125E0,-3.344875097E0,-5.146822929E-1,1.367795467E0
5.036710125E0,-3.313031912E0,1.733505167E-2,1.584595203E0
5.046734125E0,-3.147846937E0,2.453178912E-1,1.913973570E0
5.056757125E0,-2.803877115E0,4.920796752E-1,2.230262756E0
5.066781125E0,-2.487156630E0,8.871143460E-1,2.462391138E0
5.076804125E0,-2.369542122E0,1.159390211E0,2.564376116E0
5.086828125E0,-2.350946426E0,9.744696021E-1,2.548487186E0
5.096851125E0,-2.288428068E0,2.263462991E-1,2.366938829E0
5.106875125E0,-2.108795404E0,-7.059744596E-1,2.055823565E0
5.116898125E0,-1.746464610E0,-1.541236281E0,1.748432755E0
5.126922125E0,-1.325639606E0,-2.246912003E0,1.598896265E0
5.136945125E0,-1.079536557E0,-2.429262638E0,1.688745975E0
5.146969125E0,-1.014349580E0,-1.928855419E0,2.056125879E0
5.156992125E0,-1.057459593E0,-9.047440886E-1,2.394315720E0
5.167016125E0,-1.290943742E0,1.970746070E-1,2.404894114E0
5.177039125E0,-1.539673686E0,1.101543069E0,2.356022120E0
5.187062125E0,-1.680501699E0,1.476939797E0,2.294080496E0
5.197086125E0,-1.663429260E0,1.452667236E0,2.175931215E0
5.207109125E0,-1.519045115E0,1.296918392E0,2.012622833E0
5.217133125E0,-1.328328967E0,1.173333406E0,1.839873552E0
5.227156125E0,-1.259783268E0,1.301609278E0,1.702971578E0
5.237180125E0,-1.296948433E0,1.656298637E0,1.567525744E0
5.247203125E0,-1.387009621E0,2.099105358E0,1.449774861E0
5.257227125E0,-1.487473607E0,2.627079010E0,1.345759511E0
5.267250125E0,-1.521939635E0,3.057657480E0,1.274181008E0
5.277274125E0,-1.432942510E0,3.319392204E0,1.222236395E0
5.287297125E0,-1.255932808E0,3.422540903E0,1.121967912E0
5.297321125E0,-9.968966246E-1,3.326978207E0,1.007748008E0
5.307344125E0,-6.887686253E-1,3.025263786E0,8.457529545E-1
5.317368125E0,-3.410195708E-1,2.498240709E0,6.532504559E-1
5.327391125E0,6.339555234E-2,1.776302814E0,4.392021000E-1
5.337415125E0,4.473455846E-1,1.165553212E0,2.784798145E-1
5.347438125E0,7.762217522E-1,7.915232182E-1,1.448125541E-1
5.357462125E0,1.091355562E0,6.057147384E-1,3.954819590E-2
5.367485125E0,1.429696083E0,5.302564502E-1,-1.511847377E-1
5.377508125E0,1.815105796E0,4.489973187E-1,-4.006970823E-1
5.387532125E0,2.200548887E0,3.018832505E-1,-6.540066004E-1
5.397555125E0,2.563034534E0,1.667988449E-1,-8.924307823E-1
5.407579125E0,2.890223503E0,5.250530317E-2,-1.125224352E0
5.417602125E0,3.053308249E0,1.422474533E-1,-1.366307259E0
5.427626125E0,2.857160807E0,1.644888520E-1,-1.610739350E0
5.437649125E0,2.068362713E0,-2.317566127E-1,-1.850078344E0
5.447673125E0,1.029492617E0,-1.381972671E0,-1.750283360E0
5.457696125E0,6.971376538E-1,-2.733473778E0,-1.133987188E0
5.467720125E0,9.008809328E-1,-3.308944225E0,1.297208015E-2
5.477743125E0,6.801644564E-1,-2.317277670E0,9.850614667E-1
5.487767125E0,-2.833698690E-1,5.766295195E-1,1.076787114E0
5.497790125E0,-1.085192919E0,2.522417068E0,7.334504128E-1
5.507814125E0,-1.175856709E0,2.245776653E0,3.997160792E-1
5.517837125E0,-6.439605355E-1,7.998570204E-1,1.322224736E-1
5.527861125E0,1.872956455E-1,-2.999605834E-1,-1.154365912E-1
5.537884125E0,9.611287713E-1,-6.076872349E-1,-4.163058102E-1
5.547907125E0,1.522315621E0,-5.921722054E-1,-6.034091115E-1
5.557931125E0,1.809535861E0,-7.219841480E-1,-7.720217705E-1
5.567954125E0,2.010654211E0,-9.305106997E-1,-1.091788888E0
5.577978125E0,2.351603031E0,-9.710100889E-1,-1.681377649E0
5.588001125E0,2.541235685E0,-9.562766552E-1,-2.239830494E0
5.598025125E0,1.873459101E0,-1.588072896E0,-2.016499996E0
5.608048125E0,5.747259855E-1,-2.143493652E0,-8.523707390E-1
5.618072125E0,-3.673255444E-1,-1.746869683E0,-5.472163856E-2
5.628095125E0,-6.648568511E-1,-1.055758595E0,-1.235520989E-1
5.638119125E0,-3.834356368E-1,-6.749133468E-1,-4.039910436E-1
5.648142125E0,1.974048615E-1,-5.830236077E-1,-5.819871426E-1
5.658166125E0,7.910763621E-1,-6.030140519E-1,-6.537117958E-1
5.668189125E0,1.328873515E0,-7.454801202E-1,-6.633564234E-1
5.678213125E0,1.785645485E0,-8.340758085E-1,-6.799069643E-1
5.688236125E0,2.129050255E0,-9.292995334E-1,-7.193859220E-1
5.698260125E0,2.323756933E0,-9.719081521E-1,-7.457154393E-1
5.708283125E0,2.450751543E0,-1.104900479E0,-7.771894932E-1
5.718307125E0,2.477239847E0,-1.115445614E0,-7.719772458E-1
5.728330125E0,2.359260798E0,-8.273012042E-1,-6.280949116E-1
5.738354125E0,2.104622602E0,-3.191286325E-1,-4.678643942E-1
5.748377125E0,1.721422672E0,6.304430962E-2,-4.242476821E-1
5.758400125E0,1.332560539E0,4.248020053E-2,-5.043271184E-1
5.768424125E0,1.157708049E0,-6.065135598E-1,-5.112143159E-1
5.778447125E0,1.169756055E0,-1.200375080E0,-2.874378562E-1
5.788471125E0,1.340984464E0,-1.531089902E0,1.577795297E-2
5.798494125E0,1.575244784E0,-1.680278659E0,1.750257015E-1
5.808518125E0,1.762046576E0,-1.815886021E0,1.873670518E-1
5.818541125E0,1.852074146E0,-1.984475851E0,1.552396864E-1
5.828565125E0,1.829862595E0,-2.085306168E0,6.474095583E-2
5.838588125E0,1.728834152E0,-2.046501637E0,-8.525662869E-2
5.848612125E0,1.573318601E0,-1.863811016E0,-2.458108962E-1
5.858635125E0,1.435580969E0,-1.574014544E0,-3.912868500E-1
5.868659125E0,1.337868810E0,-1.257423759E0,-5.196171403E-1
5.878682125E0,1.265058875E0,-1.049569726E0,-6.289182305E-1
5.888706125E0,1.167746663E0,-1.052219272E0,-7.125486732E-1
5.898729125E0,1.040086031E0,-1.163122177E0,-8.113843799E-1
5.908753125E0,9.377071857E-1,-1.202770352E0,-9.052006602E-1
5.918776125E0,8.789376616E-1,-1.097473860E0,-9.327802658E-1
5.928799125E0,8.434707522E-1,-8.231825829E-1,-9.101625681E-1
5.938823125E0,7.925402522E-1,-5.314372182E-1,-9.237678051E-1
5.948846125E0,7.121024132E-1,-3.518086076E-1,-9.578219056E-1
5.958870125E0,6.168031096E-1,-2.325869948E-1,-9.232195616E-1
5.968893375E0,5.135180354E-1,-2.120971680E-1,-8.863207102E-1
5.978917375E0,4.004252255E-1,-3.100350499E-1,-8.265892863E-1
5.988940375E0,3.631478846E-1,-5.746163726E-1,-7.539465427E-1
5.998964375E0,4.050785601E-1,-8.807156682E-1,-5.690512657E-1
6.008987375E0,2.840661108E-1,-1.088075519E0,-2.831393182E-1
6.019011375E0,-4.594426230E-2,-1.022048712E0,-1.794584543E-1
6.029034375E0,-2.692979872E-1,-7.227627039E-1,-2.283463627E-1
6.039058375E0,-2.508408129E-1,-3.963452578E-1,-2.488153130E-1
6.049081375E0,-1.873526722E-1,-2.175382227E-1,-2.161785364E-1
6.059105375E0,-3.198341727E-1,-2.507298291E-1,-1.322521120E-1
6.069128375E0,-6.492176652E-1,-4.656203091E-1,-2.728573605E-2
6.079152375E0,-1.025116444E0,-6.695511937E-1,1.554633230E-1
6.089175375E0,-1.373807907E0,-8.621041179E-1,3.983049989E-1
6.099199375E0,-1.861064672E0,-1.145612478E0,6.282339692E-1
6.109222375E0,-2.463732004E0,-1.403439760E0,8.502188325E-1
6.119246375E0,-2.960312366E0,-1.374118805E0,1.005849242E0
6.129269375E0,-3.245185614E0,-1.085839152E0,1.072675943E0
6.139292375E0,-3.323113918E0,-6.765296459E-1,1.086053729E0
6.149316375E0,-3.290172815E0,-3.325131536E-1,1.178360701E0
6.159339375E0,-3.153530359E0,1.357844323E-1,1.356515527E0
6.169363375E0,-3.019006491E0,7.321453094E-1,1.544916868E0
6.179386375E0,-2.913626432E0,1.136353254E0,1.663849115E0
6.189410375E0,-2.843851566E0,1.092614770E0,1.654773593E0
6.199433375E0,-2.691499472E0,4.636830091E-1,1.568736196E0
6.209457375E0,-2.456172943E0,-2.504819930E-1,1.539050221E0
6.219480375E0,-2.126238823E0,-6.595091224E-1,1.491229177E0
6.229504375E0,-1.706598639E0,-8.589114547E-1,1.411964178E0
6.239527375E0,-1.406770110E0,-1.038864613E0,1.308560491E0
6.249551375E0,-1.396801114E0,-1.240547180E0,1.342275143E0
6.259574375E0,-1.460489511E0,-1.082708478E0,1.513501167E0
6.269598375E0,-1.518738866E0,-7.257951498E-1,1.628381729E0
6.279621375E0,-1.609992623E0,-1.462863088E-1,1.618314147E0
6.289645375E0,-1.740592718E0,3.912149668E-1,1.573301315E0
6.299668375E0,-1.749362588E0,6.242555976E-1,1.518345594E0
6.309691375E0,-1.620597482E0,6.282196641E-1,1.470101357E0
6.319715375E0,-1.401022196E0,5.188421011E-1,1.411810875E0
6.329738375E0,-1.165671945E0,4.107912779E-1,1.381044149E0
6.339762375E0,-1.018625736E0,4.588030875E-1,1.371513247E0
6.349785375E0,-9.753035903E-1,7.793582082E-1,1.427209020E0
6.359809375E0,-9.957110882E-1,1.316616178E0,1.447570324E0
6.369832375E0,-1.031345487E0,1.801061988E0,1.493525267E0
6.379856375E0,-1.027762413E0,2.168932915E0,1.497148871E0
6.389879375E0,-9.343565106E-1,2.338317156E0,1.449199200E0
6.399903375E0,-7.452723384E-1,2.349957943E0,1.256646633E0
6.409926375E0,-5.426712632E-1,2.228078127E0,1.089877844E0
6.419950375E0,-3.067628145E-1,1.913151741E0,8.855832815E-1
6.429973375E0,-7.716637850E-2,1.546632051E0,6.429567933E-1
6.439997375E0,1.556300223E-1,1.160053015E0,4.191009998E-1
6.450020375E0,4.303374887E-1,8.083416224E-1,1.954298317E-1
6.460044375E0,7.337868214E-1,6.159394979E-1,-1.342651900E-3
6.470067375E0,1.028367400E0,5.369114876E-1,-1.870515198E-1
6.480091375E0,1.309169292E0,4.652127326E-1,-3.465800583E-1
6.490114375E0,1.587539673E0,3.949055374E-1,-4.766717553E-1
6.500138375E0,1.844619751E0,3.784275055E-1,-5.965936780E-1
6.510161375E0,1.990452528E0,3.504294157E-1,-7.008103132E-1
6.520184375E0,1.841019630E0,1.445482969E-1,-8.536185026E-1
6.530208375E0,1.326694012E0,-2.555887401E-1,-1.023476243E0
6.540231375E0,8.773203492E-1,-7.834821939E-1,-9.950356483E-1
6.550255375E0,7.592144608E-1,-1.353219151E0,-7.971068621E-1
6.560278375E0,8.049571514E-1,-1.639618754E0,-4.267706275E-1
6.570302375E0,6.668853164E-1,-1.256713867E0,1.107580960E-1
6.580325375E0,8.381694555E-2,6.242463589E-1,3.401978016E-1
6.590349375E0,-5.984766483E-1,1.872519255E0,3.733866215E-1
6.600372375E0,-7.734733820E-1,1.996725559E0,3.526828289E-1
6.610396375E0,-3.924961686E-1,1.363192081E0,1.665217578E-1
6.620419375E0,2.304333746E-1,5.924602747E-1,-6.291680038E-2
6.630443375E0,8.748432398E-1,-2.513480559E-2,-3.152281344E-1
6.640466375E0,1.359955072E0,-6.194276214E-1,-6.514210701E-1
6.650490375E0,1.641800880E0,-1.180853724E0,-9.491657019E-1
6.660513375E0,1.787306666E0,-1.668736458E0,-1.258354664E0
6.670537375E0,2.022665262E0,-1.788927078E0,-1.622664928E0
6.680560375E0,1.892626762E0,-1.630447388E0,-1.677577972E0
6.690584375E0,9.652833939E-1,-1.787433982E0,-8.236112595E-1
6.700607375E0,1.071628556E-2,-1.589069128E0,-1.871614456E-1
6.710630375E0,-4.244274497E-1,-1.147270918E0,-2.583740950E-1
6.720654375E0,-3.901908100E-1,-8.742640018E-1,-5.552050471E-1
6.730677375E0,-1.667611599E-1,-7.780791521E-1,-7.534262538E-1
6.740701375E0,1.053380072E-1,-7.522663474E-1,-8.487147689E-1
6.750724375E0,4.825252295E-1,-7.480830550E-1,-9.516198635E-1
6.760748375E0,1.065481067E0,-7.738182545E-1,-9.854248762E-1
6.770771375E0,1.742342591E0,-7.609589696E-1,-9.931416512E-1
6.780795375E0,2.266669989E0,-5.840724707E-1,-9.798720479E-1
6.790818375E0,2.584947348E0,-3.055726588E-1,-9.458951950E-1
6.800842375E0,2.761971951E0,-1.912233084E-1,-9.048291445E-1
6.810865375E0,2.698848248E0,-2.520506978E-1,-8.193291426E-1
6.820889375E0,2.291119337E0,-4.084204137E-1,-6.330114007E-1
6.830912375E0,1.690515161E0,-4.145262241E-1,-4.459366500E-1
6.840936375E0,1.223849654E0,-2.982381284E-1,-3.065187931E-1
6.850959375E0,1.023855925E0,-4.022172689E-1,-2.412479371E-1
6.860983375E0,9.888353944E-1,-5.395551920E-1,-2.272612453E-1
6.871006375E0,1.084045291E0,-6.182396412E-1,-1.492514014E-1
6.881030375E0,1.292943716E0,-7.256118655E-1,-6.362638623E-2
6.891053375E0,1.537189126E0,-8.580577970E-1,-2.188346349E-2
6.901076375E0,1.694747329E0,-1.000463367E0,-4.570171237E-2
6.911100375E0,1.713802576E0,-1.081116080E0,-1.288772821E-1
6.921123375E0,1.624583364E0,-1.102959514E0,-2.143640816E-1
6.931147375E0,1.502639174E0,-1.068239927E0,-3.068503439E-1
6.941170375E0,1.397637844E0,-1.017135978E0,-4.112074077E-1
6.951194375E0,1.280319929E0,-9.481132030E-1,-5.137196779E-1
6.961217375E0,1.137915730E0,-8.209158182E-1,-6.088498235E-1
6.971241042E0,9.847823977E-1,-6.767573357E-1,-6.850751042E-1
6.981264042E0,8.584517837E-1,-5.896964669E-1,-7.101954818E-1
6.991288042E0,7.898764610E-1,-5.929390788E-1,-7.205594182E-1
7.001311042E0,7.516638041E-1,-6.718146205E-1,-7.498570681E-1
7.011335042E0,7.140767574E-1,-7.518468499E-1,-7.908577919E-1
7.021358042E0,6.733176708E-1,-7.050367594E-1,-7.790329456E-1
7.031382042E0,6.584071517E-1,-5.811864138E-1,-8.615531325E-1
7.041405042E0,6.421157718E-1,-4.737636745E-1,-9.361255169E-1
7.051429042E0,5.960052609E-1,-3.627857864E-1,-9.592452049E-1
7.061452042E0,5.558510423E-1,-3.329949081E-1,-9.771547914E-1
7.071476042E0,4.948503077E-1,-3.926737010E-1,-9.793396592E-1
7.081499042E0,4.108306468E-1,-4.572039545E-1,-9.541140199E-1
7.091522042E0,3.264372051E-1,-4.802892804E-1,-9.303184152E-1
7.101546042E0,2.643485963E-1,-4.724278450E-1,-8.699899912E-1
7.111569042E0,2.114510387E-1,-5.580804348E-1,-7.057797313E-1
7.121593042E0,1.793707535E-2,-7.326204777E-1,-4.276042283E-1
7.131616042E0,-3.298219740E-1,-6.615031362E-1,-2.570658028E-1
7.141640042E0,-5.916445851E-1,-2.465277612E-1,-2.625668645E-1
7.151663042E0,-6.997833252E-1,1.772224456E-1,-2.961812913E-1
7.161687042E0,-7.869353890E-1,3.939252198E-1,-2.198366076E-1
7.171710042E0,-9.913721085E-1,3.029846847E-1,-2.066483647E-1
7.181734042E0,-1.379811525E0,4.135890864E-3,-2.008813173E-1
7.191757042E0,-1.874458551E0,-2.661917508E-1,-8.812787384E-2
7.201781042E0,-2.381298065E0,-5.100567937E-1,2.623772323E-1
7.211804042E0,-2.854614973E0,-7.937151194E-1,5.913415551E-1
7.221828042E0,-3.304460764E0,-9.188081026E-1,7.618546486E-1
7.231851042E0,-3.675006390E0,-7.878740430E-1,8.288357854E-1
7.241875042E0,-3.959329367E0,-3.448211849E-1,7.812131047E-1
7.251898042E0,-4.094465733E0,1.190146506E-1,8.494382501E-1
7.261922042E0,-3.986972094E0,5.757073164E-1,1.138774157E0
7.271945042E0,-3.673569441E0,1.023613691E0,1.521064520E0
7.281968042E0,-3.276687145E0,1.230962873E0,1.846131682E0
7.291992042E0,-3.049460649E0,1.237428308E0,2.066283941E0
7.302015042E0,-2.931465387E0,8.597025871E-1,2.176599026E0
7.312039042E0,-2.723366499E0,1.511358470E-1,2.207561016E0
7.322062042E0,-2.333404303E0,-6.878095269E-1,2.153879166E0
7.332086042E0,-1.747991443E0,-1.517233968E0,2.078170776E0
7.342109042E0,-1.101081371E0,-2.022346973E0,2.026559591E0
7.352133042E0,-6.497372985E-1,-2.141951561E0,2.097525597E0
7.362156042E0,-5.893022418E-1,-1.753546715E0,2.227399588E0
7.372180042E0,-9.041059613E-1,-6.465651393E-1,2.320857286E0
7.382203042E0,-1.410559535E0,7.289501429E-1,2.305272102E0
7.392227042E0,-1.865339637E0,1.793461442E0,2.286562443E0
7.402250042E0,-2.044988871E0,2.143742085E0,2.251914263E0
7.412274042E0,-1.911154866E0,2.002831459E0,2.166568518E0
7.422297042E0,-1.550118923E0,1.579196453E0,2.042445898E0
7.432321042E0,-1.275177121E0,1.450879574E0,2.005961895E0
7.442344042E0,-1.204819202E0,1.747683883E0,1.990255475E0
7.452368042E0,-1.248285174E0,2.262937307E0,2.026434660E0
7.462391042E0,-1.307361841E0,2.819704533E0,2.074193716E0
7.472415042E0,-1.318969727E0,3.289554834E0,2.101558447E0
7.482438042E0,-1.244686842E0,3.567915916E0,2.045055151E0
7.492461042E0,-1.110480070E0,3.656636238E0,1.884745955E0
7.502485042E0,-9.966890216E-1,3.627513409E0,1.724415898E0
7.512508042E0,-7.335149050E-1,3.329120159E0,1.470504045E0
7.522532042E0,-3.686496913E-1,2.771336555E0,1.166829228E0
7.532555042E0,-4.031151906E-2,2.176730156E0,8.492345214E-1
7.542579042E0,2.620940208E-1,1.608819366E0,6.281153560E-1
7.552602042E0,5.400204659E-1,1.134600997E0,4.847762883E-1
7.562626042E0,7.694982290E-1,8.796715736E-1,3.401007354E-1
7.572649042E0,9.884822369E-1,7.404497862E-1,1.817725897E-1
7.582673042E0,1.239182591E0,6.244880557E-1,6.850213744E-3
7.592696042E0,1.514746785E0,5.235180259E-1,-1.917188019E-1
7.602720042E0,1.812707305E0,4.521569908E-1,-4.113094509E-1
7.612743042E0,2.109375238E0,4.365226328E-1,-6.386302114E-1
7.622767042E0,2.325668812E0,5.474870205E-1,-8.673918247E-1
7.632790042E0,2.341716528E0,7.827581167E-1,-1.078548551E0
7.642814042E0,2.010649443E0,8.947268128E-1,-1.243683577E0
7.652837042E0,1.367691040E0,7.454404235E-1,-1.308158159E0
7.662861042E0,8.257591128E-1,4.451861382E-1,-1.132115006E0
7.672884042E0,6.655380130E-1,2.571933270E-1,-7.798272371E-1
7.682908042E0,6.891446710E-1,4.327354431E-1,-3.865018785E-1
7.692931042E0,5.906332731E-1,8.919882178E-1,-2.492012829E-1
7.702954042E0,2.694241703E-1,1.502657175E0,-1.525471210E-1
7.712978042E0,-2.446259558E-2,1.844762564E0,-3.223950509E-3
7.723001042E0,-2.865544520E-2,1.876320362E0,6.320226192E-2
7.733025042E0,2.871086299E-1,1.592646837E0,-2.879557386E-2
7.743048042E0,7.269564867E-1,9.737603664E-1,-2.607242465E-1
7.753072042E0,1.042702436E0,3.539689779E-1,-5.561575294E-1
7.763095042E0,1.109626770E0,-7.411965728E-2,-7.643319368E-1
7.773119042E0,9.685963988E-1,-3.253761232E-1,-8.546330929E-1
7.783142042E0,7.458114624E-1,-3.643609285E-1,-8.788122535E-1
7.793166042E0,3.953272104E-1,-1.113249436E-1,-7.653983235E-1
7.803189042E0,-1.778391190E-2,1.118439957E-1,-6.874960065E-1
7.813213042E0,-1.705457568E-1,1.985787787E-2,-7.605747581E-1
7.823236042E0,-4.018540680E-2,-2.326380610E-1,-8.688461781E-1
7.833260042E0,2.230824530E-1,-2.980937660E-1,-8.643728495E-1
7.843283042E0,5.834801197E-1,-7.474331558E-2,-7.315041423E-1
7.853307042E0,1.011641264E0,2.988779545E-1,-5.370672941E-1
7.863330042E0,1.385641456E0,5.911247134E-1,-3.564827442E-1
