"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.044876583E0,-2.245480499E0,1.058553726E1,2.214195557E0
4.054900583E0,-2.884950714E0,1.206850342E1,9.078620911E-1
4.064923583E0,-3.022664337E0,1.299268158E1,-1.428329773E0
4.074947583E0,-3.231330414E0,1.330478256E1,-3.873045959E0
4.084971583E0,-3.380420380E0,1.342588074E1,-4.805906067E0
4.094994583E0,-4.193230133E0,1.345716568E1,-3.135379944E0
4.105018583E0,-4.929249573E0,1.338726105E1,-5.695655823E-1
4.115041583E0,-4.346511383E0,1.308593765E1,1.103056183E0
4.125065583E0,-3.681444397E0,1.337334000E1,1.800156555E0
4.135088583E0,-2.639311523E0,1.295525940E1,2.102827148E0
4.145112583E0,-2.119592285E0,1.268686752E1,1.412612457E0
4.155135583E0,-2.277064819E0,1.202015396E1,1.919009399E-1
4.165159583E0,-2.557431793E0,1.080318466E1,-1.401385803E0
4.175182583E0,-2.432142334E0,9.536518707E0,-1.881437531E0
4.185206583E0,-2.429447937E0,8.318501587E0,-1.892664185E0
4.195230583E0,-2.571951599E0,7.379204865E0,-8.048762512E-1
4.205253583E0,-2.439626770E0,6.794969788E0,4.334985352E-1
4.215277583E0,-1.717079315E0,6.637048187E0,8.496331787E-1
4.225300583E0,-1.549727325E0,6.434968414E0,7.541317749E-1
4.235324583E0,-1.450184326E0,6.222260742E0,7.334747314E-2
4.245347583E0,-1.475182343E0,6.211183777E0,-8.078700256E-1
4.255371583E0,-1.646126862E0,5.964796143E0,-1.290316772E0
4.265394583E0,-1.516496429E0,5.538332977E0,-1.113235016E0
4.275418583E0,-1.396446075E0,4.972060547E0,-3.333567810E-1
4.285441583E0,-1.201850739E0,4.455484772E0,5.780978394E-1
4.295465583E0,-1.247954865E0,4.061054993E0,1.223705292E0
4.305489583E0,-1.730251923E0,3.493585052E0,1.112785950E0
4.315512583E0,-1.781595154E0,2.639760590E0,-2.200424194E-1
4.325536583E0,-3.041674805E0,2.198478241E0,-5.885760498E-1
4.335559583E0,-3.805835724E0,1.466949463E0,-6.858737183E-1
4.345583583E0,-3.426075439E0,1.034349060E0,-4.096980286E-1
4.355606583E0,-2.744991760E0,1.006656647E0,2.251318359E-1
4.365630583E0,-2.276915131E0,1.355431366E0,1.216819611E0
4.375653583E0,-2.395618286E0,1.878144379E0,2.548151093E0
4.385677583E0,-2.736758881E0,2.839295654E0,3.952680359E0
4.395700583E0,-3.119812317E0,4.609664154E0,5.491929474E0
4.405724583E0,-3.215014343E0,7.413034515E0,7.219636688E0
4.415748583E0,-3.115471344E0,1.098041611E1,9.545350342E0
4.425771583E0,-3.032693481E0,1.564920731E1,1.185325104E1
4.435795583E0,-2.537822571E0,2.312825455E1,1.542287796E1
4.445818583E0,6.381230164E-1,2.844998795E1,2.070135132E1
4.455842583E0,1.796264648E0,2.751218811E1,1.720342529E1
4.465865583E0,1.051114197E0,2.094803833E1,7.683971100E0
4.475889583E0,8.729846191E-1,1.390608215E1,-5.147795105E-1
4.485912583E0,6.289920044E-1,9.123976593E0,5.962101746E-1
4.495936583E0,8.616082764E-1,6.105353851E0,6.589147797E0
4.505959583E0,1.713636475E0,3.904779968E0,8.141270142E0
4.515983583E0,3.356021118E0,2.935096436E0,5.808820496E0
4.526006583E0,2.633323975E0,4.254901886E0,2.574047241E0
4.536030583E0,2.748284912E-1,5.879473572E0,-2.372865601E0
4.546054583E0,-1.661993866E0,8.831185455E0,-7.441475372E0
4.556077583E0,-4.413721619E0,1.214020432E1,-9.618697815E0
4.566101583E0,-7.324418793E0,1.486244339E1,-6.968908081E0
4.576124583E0,-8.961414642E0,1.952300171E1,1.375639343E0
4.586148583E0,-9.610764313E0,2.108530289E1,5.437293091E0
4.596171583E0,-8.702453156E0,1.464105377E1,9.855505371E-1
4.606195583E0,-4.473597107E0,9.079818420E0,-1.586999817E0
4.616218583E0,-2.521356812E0,6.027665405E0,-2.631378021E0
4.626242583E0,-1.948198700E0,3.754941559E0,-2.965932312E0
4.636265583E0,-1.664987640E0,2.143243103E0,-2.613714752E0
4.646289583E0,-1.621428223E0,2.058668976E0,-2.537972260E0
4.656313583E0,-1.629062347E0,3.316203918E0,-2.657573547E0
4.666336583E0,-2.048939209E0,5.866600342E0,-2.622696075E0
4.676360583E0,-2.279609528E0,9.528136139E0,-2.139949951E0
4.686383583E0,-1.768572235E0,1.236967712E1,-1.969753876E0
4.696407583E0,-6.065386963E-1,1.381492172E1,-2.231409760E0
4.706430583E0,8.083190918E-3,1.353605164E1,-2.154619446E0
4.716454583E0,5.384303284E-1,1.256591904E1,-1.951042786E0
4.726477583E0,1.763183441E0,1.124746078E1,-1.642384644E0
4.736501583E0,3.230432281E0,9.779164124E0,-1.619332581E0
4.746524583E0,4.195475464E0,8.498427429E0,-1.725461884E0
4.756548583E0,2.808459778E0,7.291487274E0,-1.666933594E0
4.766571583E0,1.335223389E-1,6.819818115E0,-9.054670715E-1
4.776595583E0,-1.852697296E0,7.036567383E0,2.323168945E-1
4.786619583E0,-2.855162659E0,7.440876617E0,1.128652954E0
4.796642583E0,-2.805166626E0,8.049211578E0,1.024170227E0
4.806666583E0,-2.268532562E0,8.427025909E0,2.954855347E-1
4.816689583E0,-2.255659332E0,8.595575409E0,-6.605763245E-1
4.826713583E0,-1.838925934E0,8.401429138E0,-1.057700500E0
4.836736583E0,-1.655108185E0,7.902516632E0,-8.349636841E-1
4.846760583E0,-1.415306854E0,7.645351410E0,3.323089600E-2
4.856783583E0,-1.121617584E0,7.771838379E0,9.160949707E-1
4.866807583E0,-1.359173584E0,8.029302979E0,1.129700775E0
4.876830583E0,-1.293909302E0,8.487799530E0,8.454418945E-1
4.886854583E0,-7.819738770E-1,8.923244019E0,3.577560425E-2
4.896877708E0,-2.056723022E-1,9.335486755E0,-6.761439514E-1
4.906901708E0,1.249900818E-1,9.660460968E0,-5.301974487E-1
4.916925708E0,4.879852295E-2,9.913434906E0,6.227050781E-2
4.926948708E0,-1.128652954E-1,1.004246658E1,2.601589966E-1
4.936972708E0,-2.050735474E-1,9.993218994E0,-4.608915710E-1
4.946995708E0,-4.691244507E-1,9.764344940E0,-1.345252533E0
4.957019708E0,-2.297721863E-1,9.866732025E0,-1.760039978E0
4.967042708E0,2.020797729E-2,1.051338730E1,-1.753453674E0
4.977066708E0,4.924758911E-2,1.166269730E1,-1.598226471E0
4.987089708E0,-6.997947693E-1,1.272473877E1,-1.391805725E0
4.997113708E0,-1.571881256E0,1.305405396E1,-9.128018188E-1
5.007136708E0,-1.245559845E0,1.246652573E1,-1.013692017E0
5.017160708E0,5.037025452E-1,1.184576660E1,-2.122436371E0
5.027184708E0,1.911375275E0,1.179636932E1,-2.427501984E0
5.037207708E0,2.280657349E0,1.280691788E1,-1.357077942E0
5.047231708E0,2.266586609E0,1.441726913E1,7.843688965E-2
5.057254708E0,1.998194733E0,1.578228058E1,7.017407227E-1
5.067278708E0,1.238374786E0,1.635768402E1,1.296304321E-1
5.077301708E0,-2.559677124E-1,1.561013855E1,-4.727169800E-1
5.087325708E0,-9.961784363E-1,1.494177841E1,-7.818241882E-1
5.097348708E0,-8.831634521E-1,1.403047348E1,-1.156644745E0
5.107372708E0,-1.343456268E0,1.264136215E1,-5.667214966E-1
5.117395708E0,-2.239343262E0,1.187136337E1,1.657652893E0
5.127419708E0,-3.937861176E0,1.153890472E1,3.505111084E0
5.137442708E0,-6.079906769E0,1.091305618E1,2.488125916E0
5.147466708E0,-6.504723358E0,1.037402710E1,-1.196312256E0
5.157490708E0,-4.482578430E0,1.096889008E1,-4.574187927E0
5.167513708E0,-3.004252625E0,1.166853516E1,-5.245541840E0
5.177537708E0,-3.105891266E0,1.208377167E1,-3.826792145E0
5.187560708E0,-3.718567200E0,1.278386581E1,-2.225721588E0
5.197584708E0,-4.709356842E0,1.375714188E1,-1.814227295E-1
5.207607708E0,-4.748425598E0,1.497141678E1,2.413431244E0
5.217631708E0,-4.106859741E0,1.601384903E1,3.201093292E0
5.227654708E0,-3.583997040E0,1.539204208E1,2.916385345E0
5.237678708E0,-3.530558167E0,1.356613907E1,1.760189667E0
5.247701708E0,-4.112697601E0,1.158890076E1,-1.293310547E-1
5.257725708E0,-3.942052460E0,9.505533142E0,-1.662742310E0
5.267748708E0,-3.177292786E0,8.206534424E0,-1.740430756E0
5.277772708E0,-2.481539612E0,7.403005371E0,-1.281335449E0
5.287796708E0,-1.949396210E0,6.895859985E0,-7.894583130E-1
5.297819708E0,-1.641187134E0,6.383924561E0,-4.680766296E-1
5.307843708E0,-1.440005493E0,5.919590149E0,-2.887495422E-1
5.317866708E0,-1.478774872E0,5.963898010E0,-2.570155334E-1
5.327890708E0,-1.733844452E0,5.995182953E0,-4.888833618E-1
5.337913708E0,-2.012265472E0,6.195017395E0,-7.454498291E-1
5.347937708E0,-2.264041901E0,5.934559021E0,-7.457492065E-1
5.357960708E0,-2.301314392E0,5.296885071E0,-5.301974487E-1
5.367984708E0,-1.880539398E0,4.642745361E0,-1.956431580E-1
5.378007708E0,-1.295855255E0,3.827390900E0,5.149291992E-2
5.388031708E0,-1.516197052E0,3.141666870E0,6.637197876E-1
5.398055708E0,-2.306852875E0,2.651436310E0,1.179696808E0
5.408078708E0,-2.185155945E0,2.103725281E0,9.825567627E-1
5.418102708E0,-2.777623901E0,1.592538300E0,8.415499878E-1
5.428125708E0,-3.277434540E0,1.069675598E0,9.868977356E-1
5.438149708E0,-3.172652435E0,7.003935242E-1,1.258433075E0
5.448172708E0,-2.392175446E0,7.348219299E-1,1.336869965E0
5.458196708E0,-1.731150055E0,1.112486572E0,1.561552734E0
5.468219708E0,-1.961520996E0,1.686393127E0,2.170486450E0
5.478243708E0,-2.725532227E0,2.512974243E0,2.833308105E0
5.488266708E0,-3.580703888E0,4.102668457E0,3.709436188E0
5.498290708E0,-4.130510559E0,6.713988190E0,5.124743042E0
5.508313708E0,-4.349056091E0,9.957742767E0,7.309000854E0
5.518337708E0,-4.558171234E0,1.484073853E1,1.069166656E1
5.528361708E0,-4.714745636E0,2.119427628E1,1.623179581E1
5.538384708E0,-2.674188995E0,2.573702957E1,2.127271317E1
5.548408708E0,3.483256531E-1,2.565799393E1,1.816607346E1
5.558431708E0,2.980601807E0,2.103485779E1,9.683213654E0
5.568455708E0,3.041824493E0,1.506691818E1,8.258326721E-1
5.578478708E0,1.981878662E0,1.041369461E1,-2.465223541E0
5.588502708E0,4.008663940E-1,7.139104156E0,1.560953979E0
5.598525708E0,-1.010249176E0,5.059778137E0,5.530249786E0
5.608549708E0,-9.134005737E-1,3.682641907E0,5.704188080E0
5.618572708E0,-1.353635101E0,4.329746246E0,3.771257629E0
5.628596708E0,-2.353705444E0,5.655988312E0,5.990542603E-1
5.638619708E0,-3.902684326E0,6.748416595E0,-3.049009552E0
5.648643708E0,-5.953419800E0,8.964558105E0,-5.825286255E0
5.658667708E0,-7.792345734E0,1.223450821E1,-5.073549500E0
5.668690708E0,-8.888815613E0,1.660003006E1,1.541793823E-2
5.678714708E0,-8.336164856E0,2.162298477E1,4.250411224E0
5.688737708E0,-7.646698608E0,2.165876038E1,7.255412292E-1
5.698761708E0,-4.525090027E0,1.645019165E1,-3.432212677E0
5.708784708E0,2.731819153E-1,1.112860794E1,-3.814517670E0
5.718808708E0,7.192543030E-1,7.226971436E0,-3.249442749E0
5.728831708E0,3.442840576E-2,4.288881226E0,-2.414928131E0
5.738855708E0,-8.816665649E-1,2.486329651E0,-1.623972931E0
5.748878708E0,-1.424288177E0,2.229164429E0,-1.474433899E0
5.758902708E0,-1.404678955E0,2.958597565E0,-1.961520996E0
5.768926708E0,-1.077908478E0,5.006638641E0,-2.617756348E0
5.778949708E0,-5.117857361E-1,8.073610840E0,-3.320245514E0
5.788973708E0,-2.201921082E-1,1.080498093E1,-3.587140503E0
5.798996708E0,-3.354524231E-1,1.252610184E1,-3.165617065E0
5.809020708E0,-3.505709839E-1,1.350057541E1,-1.981728973E0
5.819043708E0,-1.773811340E-1,1.355745712E1,-1.322499847E0
5.829067708E0,7.123686218E-1,1.234961884E1,-1.457668762E0
5.839090708E0,2.123184814E0,1.070513855E1,-1.934726715E0
5.849114708E0,2.182461548E0,9.099277954E0,-2.176623688E0
5.859137708E0,7.158114624E-1,7.813152466E0,-1.665736084E0
5.869161708E0,-7.568261719E-1,7.154671783E0,-5.745053101E-1
5.879184708E0,-1.454824677E0,7.082671509E0,3.442840576E-1
5.889208292E0,-1.813778229E0,7.226971436E0,2.633024597E-1
5.899232292E0,-1.746717682E0,7.623047791E0,-6.234535217E-1
5.909255292E0,-1.753603363E0,7.839946747E0,-1.430874481E0
5.919279292E0,-1.669178925E0,8.018076324E0,-1.468596039E0
5.929302292E0,-1.265917511E0,8.368796997E0,-9.298663330E-1
5.939326292E0,-1.057700500E0,8.704997864E0,-1.210981750E-1
5.949349292E0,-8.448431396E-1,8.979227600E0,4.225712585E-1
5.959373292E0,-6.872209167E-1,9.015152893E0,5.821394348E-1
5.969396292E0,-7.851173401E-1,8.922495575E0,5.553451538E-1
5.979420292E0,-9.141490173E-1,8.729995880E0,2.965333557E-1
5.989443292E0,-7.993377686E-1,8.397387543E0,-2.661465454E-1
5.999467292E0,-5.860313416E-1,8.068521423E0,-7.071295166E-1
6.009490292E0,-3.761677551E-1,7.869884491E0,-9.973759460E-1
6.019514292E0,-6.945556641E-2,8.228688354E0,-8.861572266E-1
6.029537292E0,4.236190796E-2,9.155560913E0,-4.936734009E-1
6.039561292E0,2.300715637E-1,1.039034317E1,-5.727090454E-1
6.049585292E0,6.463558960E-1,1.144624741E1,-8.364605713E-1
6.059608292E0,9.562115479E-1,1.209245361E1,-1.270108795E0
6.069632292E0,1.015637970E0,1.236114487E1,-1.564097443E0
6.079655292E0,1.272204437E0,1.247700394E1,-4.309538269E-1
6.089679292E0,4.403842163E-1,1.207733505E1,1.038091278E0
6.099702292E0,-5.878276062E-1,1.147648453E1,7.589218140E-2
6.109726292E0,3.128494263E-1,1.167257675E1,-2.440524902E0
6.119749292E0,1.193468170E0,1.236024673E1,-3.077300720E0
6.129773292E0,6.566844177E-1,1.271815247E1,-2.118394775E0
6.139796292E0,3.221301270E-1,1.323936859E1,-4.918771362E-1
6.149820292E0,-3.353027344E-2,1.402328842E1,1.104403381E0
6.159843292E0,-6.310876465E-1,1.476125381E1,1.512903900E0
6.169867292E0,-1.186432800E0,1.495435226E1,8.470884705E-1
6.179891292E0,-2.062560883E0,1.465317856E1,6.773414612E-1
6.189914292E0,-2.150577850E0,1.427252014E1,7.206015015E-1
6.199938292E0,-1.669029236E0,1.321676559E1,-4.713697815E-1
6.209961292E0,-1.177601166E0,1.185145477E1,-1.839075623E0
6.219985292E0,-1.208586731E0,1.099748062E1,-1.110989685E0
6.230008292E0,-1.776206360E0,1.095272369E1,3.680845642E-1
6.240032292E0,-2.829266510E0,1.140388550E1,2.095642090E-3
6.250055292E0,-3.810476074E0,1.199755096E1,-1.743723907E0
6.260079292E0,-3.741918640E0,1.245934067E1,-2.587369537E0
6.270102292E0,-3.567082214E0,1.259705429E1,-2.370320892E0
6.280126292E0,-4.156257019E0,1.329146027E1,-1.663939819E0
6.290150292E0,-4.996759186E0,1.397149612E1,-5.442681885E-1
6.300173292E0,-5.242997131E0,1.423195450E1,-1.634600830E-1
6.310197292E0,-4.871918793E0,1.431278641E1,1.694476318E-1
6.320220292E0,-4.243824921E0,1.339833801E1,7.313790894E-1
6.330244292E0,-4.574786682E0,1.243194763E1,3.680845642E-1
6.340267292E0,-4.605023804E0,1.134326157E1,4.725672913E-1
6.350291292E0,-4.184997253E0,1.012359787E1,1.535806274E-1
6.360314292E0,-3.350782013E0,8.920699310E0,-4.194277954E-1
6.370338292E0,-2.207908630E0,8.037685547E0,-7.502398682E-1
6.380361292E0,-1.584155731E0,7.528743896E0,-3.543132019E-1
6.390385292E0,-1.200503540E0,7.217391357E0,3.743714905E-1
6.400408292E0,-1.036594391E0,6.901248779E0,8.108638000E-1
6.410432292E0,-1.179547119E0,6.692283325E0,6.727011108E-1
6.420456292E0,-1.365759888E0,6.460116119E0,3.245251465E-1
6.430479292E0,-1.372645569E0,6.616989899E0,7.409591675E-2
6.440503292E0,-1.261726227E0,6.897656250E0,-3.258723450E-1
6.450526292E0,-1.142124939E0,6.680308228E0,-4.001179504E-1
6.460550292E0,-7.161108398E-1,6.010451202E0,1.796264648E-2
6.470573292E0,-4.828958130E-1,5.223238220E0,4.718188477E-1
6.480597292E0,-8.190966797E-1,4.317471771E0,9.439370728E-1
6.490620292E0,-5.508544922E-1,3.521576843E0,1.080602875E0
6.500644292E0,-9.169931030E-1,2.896027679E0,3.128494263E-1
6.510667292E0,-2.796784058E0,2.108964386E0,5.224136353E-2
6.520691292E0,-3.815415802E0,1.194216614E0,4.101470947E-2
6.530714292E0,-3.760779419E0,7.806266785E-1,-5.463638306E-2
6.540738292E0,-3.236868896E0,7.101232910E-1,8.502319336E-2
6.550762292E0,-2.628384247E0,8.623567200E-1,6.836283875E-1
6.560785292E0,-2.198328552E0,1.066981201E0,1.542093201E0
6.570809292E0,-2.178120575E0,1.411714325E0,2.612068176E0
6.580832292E0,-2.448009338E0,2.122885437E0,3.719914398E0
6.590856292E0,-2.808759155E0,3.559897156E0,4.767286377E0
6.600879292E0,-3.402574310E0,5.822591858E0,5.922134857E0
6.610903292E0,-3.779490509E0,8.952882385E0,7.536378021E0
6.620926292E0,-3.753594360E0,1.351359833E1,9.435478821E0
6.630950292E0,-3.396137695E0,2.078847015E1,1.163380737E1
6.640973292E0,-1.601968689E0,2.772130325E1,1.863429977E1
6.650997292E0,1.883982239E0,2.956950989E1,1.973032059E1
6.661020292E0,3.453618164E0,2.483904694E1,1.052566177E1
6.671044292E0,3.578757935E0,1.696661774E1,9.355545044E-1
6.681068292E0,2.273322601E0,1.041519150E1,-1.358724518E0
6.691091292E0,7.879614258E-1,6.297404480E0,4.536316681E0
6.701115292E0,1.052162018E0,4.245920563E0,7.900420990E0
6.711138292E0,1.946402435E0,2.915487213E0,5.550906830E0
6.721162292E0,1.154848480E0,3.144510956E0,2.034718781E0
6.731185292E0,7.753875732E-2,4.867278442E0,-2.403402100E0
6.741209292E0,-2.170636139E0,6.925049286E0,-7.390880585E0
6.751232292E0,-4.362677765E0,1.008482849E1,-9.853559418E0
6.761256292E0,-6.771019592E0,1.363185242E1,-7.389234009E0
6.771279292E0,-9.558522949E0,1.896121994E1,1.863774261E0
6.781303292E0,-1.332978058E1,2.450808517E1,1.047806076E1
6.791326292E0,-1.451262085E1,1.987192612E1,3.132835236E0
6.801350292E0,-1.074809921E1,1.197644485E1,-3.671115875E0
6.811374292E0,-2.827170868E0,8.476423187E0,-3.887715454E0
6.821397292E0,-6.077362061E-1,5.701194305E0,-3.786376190E0
6.831421292E0,-7.346722412E-1,2.997067566E0,-3.699556732E0
6.841444292E0,-1.184636536E0,1.822160797E0,-3.186274109E0
6.851468292E0,-1.525178375E0,2.154020691E0,-2.890489197E0
6.861491292E0,-9.620494080E-1,4.035308533E0,-2.915187836E0
6.871515292E0,4.349954224E-1,6.859934692E0,-2.809806976E0
6.881538292E0,1.544637909E0,1.023855881E1,-2.910248108E0
6.891562958E0,1.447340240E0,1.268507126E1,-2.371817780E0
6.901585958E0,8.032296753E-1,1.403631134E1,-1.114731903E0
6.911609958E0,6.330335999E-1,1.447055832E1,-6.209088135E-1
6.921633958E0,7.137158203E-1,1.339818832E1,-4.390370178E-1
6.931656958E0,1.206341400E0,1.149354904E1,-7.185058594E-2
6.941680958E0,1.835333405E0,9.465566254E0,-3.207829285E-1
6.951703958E0,8.190966797E-1,7.804470520E0,-9.987231445E-1
6.961727958E0,-1.001866608E0,6.829098816E0,-1.088985443E0
6.971750958E0,-1.636247406E0,6.618486786E0,-6.487509155E-1
6.981774958E0,-2.076631622E0,6.684948578E0,-2.230361938E-1
6.991797958E0,-2.709365845E0,6.997798004E0,-1.122665405E-2
7.001821958E0,-2.866838379E0,7.644453278E0,2.499801636E-2
7.011844958E0,-3.111280060E0,8.126151581E0,-2.163002014E-1
7.021868958E0,-3.264261932E0,8.557404785E0,-3.953279114E-1
7.031891958E0,-3.013233948E0,8.955127716E0,-5.120851135E-1
7.041915958E0,-2.476450195E0,8.997040558E0,-6.994953918E-1
7.051938958E0,-1.994003448E0,8.966953125E0,-8.587641907E-1
7.061962958E0,-1.459315338E0,8.669821014E0,-9.029223633E-1
7.071986958E0,-1.115480347E0,8.466394043E0,-1.089733887E0
7.082009958E0,-8.979826355E-1,8.331374817E0,-1.078507233E0
7.092033958E0,-3.881428528E-1,8.330027618E0,-8.975335693E-1
7.102056958E0,-1.902543640E-1,8.418942719E0,-8.012837219E-1
7.112080958E0,-1.145118713E-1,8.405919800E0,-6.484515381E-1
7.122103958E0,-4.879852295E-2,8.672964478E0,-4.640350342E-1
7.132127958E0,-1.712438965E-1,9.062155151E0,-2.918930054E-1
7.142150958E0,-9.789642334E-2,9.502090302E0,-5.783972168E-1
7.152174958E0,5.957611084E-2,1.011222153E1,-8.421487427E-1
7.162197958E0,2.059716797E-1,1.071082672E1,-8.307723999E-1
7.172221958E0,6.503974915E-1,1.133637589E1,-6.589297485E-1
7.182245958E0,6.439608765E-1,1.192809540E1,-7.170089722E-1
7.192268958E0,4.805007935E-1,1.242012222E1,-6.592291260E-1
7.202292958E0,-6.162684631E-1,1.246607666E1,9.041198730E-2
7.212315958E0,-1.955683136E0,1.210832062E1,7.361691284E-1
7.222339958E0,-1.607956238E0,1.185370010E1,-3.323089600E-2
7.232362958E0,-5.918692017E-1,1.189306824E1,-1.633103943E0
7.242386958E0,6.496490479E-2,1.209290268E1,-1.939217377E0
7.252409958E0,4.387376404E-1,1.266501297E1,-8.020321655E-1
7.262433958E0,5.337899780E-1,1.366927460E1,5.086422729E-1
7.272456958E0,5.746549988E-1,1.473775269E1,8.283773804E-1
7.282480958E0,8.150550842E-1,1.579635132E1,1.478924561E-1
7.292503958E0,7.060816956E-1,1.609033997E1,-1.627116394E-1
7.302527958E0,-6.337820435E-1,1.511107635E1,3.906875610E-1
7.312550958E0,-2.076182556E0,1.382390305E1,8.554710388E-1
7.322574958E0,-2.291734314E0,1.263268021E1,2.499801636E-1
7.332598958E0,-2.321672058E0,1.142005188E1,-4.863386536E-1
7.342621958E0,-2.855462036E0,1.052461395E1,-9.190887451E-2
7.352645958E0,-3.679498444E0,1.006566833E1,9.485774231E-1
7.362668958E0,-3.771557007E0,1.057176590E1,1.234782257E0
7.372692958E0,-3.536246338E0,1.119626724E1,1.537303162E-1
7.382715958E0,-3.196303253E0,1.126796814E1,-1.510059814E0
7.392739958E0,-2.503394165E0,1.128667923E1,-3.178639984E0
7.402762958E0,-2.563269653E0,1.117052078E1,-3.973636780E0
7.412786958E0,-3.301085358E0,1.068373306E1,-3.397335205E0
7.422809958E0,-3.592678986E0,1.024080414E1,-2.018253021E0
7.432833958E0,-2.966381378E0,1.034393967E1,-7.551795959E-1
7.442856958E0,-1.950743408E0,1.083417023E1,2.933898926E-2
7.452880958E0,-1.271156616E0,1.192929291E1,8.424481201E-1
7.462904958E0,-9.560618591E-1,1.260902939E1,1.089135132E0
7.472927958E0,-1.052012329E0,1.259361145E1,1.682950287E0
7.482951958E0,-1.362915802E0,1.179487244E1,1.555265808E0
7.492974958E0,-1.986069946E0,1.023900787E1,7.707472229E-1
7.502998958E0,-2.514321442E0,8.809330902E0,-2.676434326E-1
7.513021958E0,-3.146905975E0,7.832462311E0,-1.233285370E0
7.523045958E0,-3.342549133E0,7.501051483E0,-1.349593506E0
7.533068958E0,-2.825524292E0,7.754175110E0,-9.797126770E-1
7.543092958E0,-2.470163269E0,8.292306061E0,-5.956114197E-1
7.553115958E0,-2.549498291E0,8.965306549E0,-7.144642639E-1
7.563139958E0,-2.541714478E0,9.343719635E0,-1.028511200E0
7.573162958E0,-2.354902954E0,9.270521851E0,-1.195563812E0
7.583186958E0,-1.843117218E0,8.911119232E0,-1.504221954E0
7.593210958E0,-1.058149567E0,8.175548859E0,-8.171507263E-1
7.603233958E0,-2.279759216E-1,7.224426727E0,1.161584473E-1
7.613257958E0,-4.784051514E-1,6.128106537E0,2.322719879E0
7.623280958E0,-1.067280579E0,5.033283234E0,3.770359497E0
7.633304958E0,-1.647174683E0,3.878883820E0,3.683839417E0
7.643327958E0,-2.283052368E0,3.010838928E0,1.993255005E0
7.653351958E0,-2.469115448E0,2.566413116E0,-3.243754578E-1
7.663374958E0,-2.445913696E0,2.504292297E0,-1.963916016E0
7.673398958E0,-2.401007080E0,2.357297974E0,-2.199076996E0
7.683421958E0,-2.786904602E0,2.360890503E0,-1.121018829E0
7.693445958E0,-3.600163422E0,2.517315216E0,5.782475281E-1
7.703468958E0,-4.431983643E0,2.929707642E0,2.122136993E0
7.713492958E0,-4.903353424E0,3.587290192E0,3.397784271E0
7.723516958E0,-4.800816650E0,4.531227264E0,4.205354919E0
7.733539958E0,-4.193230133E0,5.904471588E0,4.919968872E0
7.743563958E0,-3.087778931E0,7.602989502E0,5.835465088E0
7.753586958E0,-1.703158264E0,9.754914551E0,6.465055847E0
7.763610958E0,-8.948391724E-1,1.250140320E1,6.899003448E0
7.773633958E0,-7.135661316E-1,1.641995453E1,7.979306946E0
7.783657958E0,3.899391174E-1,2.164903061E1,1.079944244E1
7.793680958E0,3.846850433E0,2.531041672E1,1.196506851E1
7.803704958E0,4.874313812E0,2.296269882E1,7.853867798E0
7.813727958E0,3.153043213E0,1.685659653E1,3.365002441E0
7.823751958E0,1.764530640E0,1.142095001E1,2.764451294E0
7.833774958E0,6.390211487E-1,7.739056549E0,5.314847717E0
7.843798958E0,9.427395630E-1,5.346132660E0,5.672753448E0
7.853822958E0,1.319206696E0,4.281845856E0,2.744243317E0
7.863845958E0,-2.404000854E-1,4.647984467E0,8.472381592E-2
7.873869958E0,-2.175426178E0,6.231391754E0,-1.317859497E0
7.883892958E0,-3.335364075E0,8.062982941E0,-2.977308655E0
7.893916542E0,-4.030069427E0,9.870923309E0,-4.362977142E0
7.903939542E0,-5.130580902E0,1.184337158E1,-3.777394867E0
7.913963542E0,-6.706204376E0,1.471155716E1,-3.171903992E-1
7.923986542E0,-8.410709839E0,1.970143066E1,6.066584473E0
7.934010542E0,-8.546477509E0,2.331162323E1,7.692054291E0
7.944033542E0,-7.185357971E0,1.882934418E1,1.316063232E0
7.954057542E0,-3.149300995E0,1.176613220E1,-1.361568604E0
7.964080542E0,-1.301393738E0,7.397915955E0,-1.690883789E0
7.974104542E0,-1.060095520E0,4.508474579E0,-1.572180634E0
7.984128542E0,-1.827998657E0,2.639311523E0,-2.300116882E0
7.994151542E0,-1.427731018E0,1.343007202E0,-3.176843719E0
8.004175542E0,1.023870850E-1,1.289718018E0,-4.332740021E0
8.014198542E0,1.106499023E0,3.255579987E0,-5.228477325E0
8.024222542E0,1.639690247E0,6.759044495E0,-5.330565033E0
8.034245542E0,2.698737946E0,1.064960403E1,-4.716691589E0
8.044269542E0,3.190166016E0,1.399873947E1,-3.488196259E0
8.054292542E0,1.905986481E0,1.585951996E1,-1.975142670E0
8.064316542E0,1.709445190E-1,1.589529556E1,-3.284170532E-1
8.074339542E0,-1.183738403E0,1.385189484E1,7.858657837E-1
8.084363542E0,-1.425036621E0,1.106513992E1,7.912545776E-1
8.094386542E0,-9.737251282E-1,9.218729553E0,-5.254074097E-2
8.104410542E0,-1.649869080E0,8.335715790E0,-5.860313416E-1
8.114434542E0,-2.985391846E0,7.783813477E0,-5.366340637E-1
8.124457542E0,-3.046315155E0,7.644004211E0,-3.459306335E-1
8.134481542E0,-2.784509583E0,7.620652771E0,-1.610650635E-1
8.144504542E0,-3.202889557E0,7.628137207E0,-3.803590393E-1
