"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.389115417E0,3.013233948E-1,9.325607300E0,2.632725220E0
8.399139417E0,2.677931213E-1,9.394314423E0,2.616259460E0
8.409163417E0,2.941383362E-1,9.451495514E0,2.633024597E0
8.419187417E0,3.200344849E-1,9.490863647E0,2.643502808E0
8.429211417E0,3.062631226E-1,9.502988434E0,2.659818878E0
8.439235417E0,3.153941345E-1,9.478738861E0,2.640808411E0
8.449259417E0,3.126997375E-1,9.465416565E0,2.647544403E0
8.459283417E0,3.252735901E-1,9.461824036E0,2.664159851E0
8.469307417E0,3.402424622E-1,9.463171234E0,2.679727478E0
8.479331417E0,3.326083374E-1,9.468110962E0,2.698288879E0
8.489355417E0,3.513194275E-1,9.457183685E0,2.715203705E0
8.499379417E0,3.391946411E-1,9.425000610E0,2.714604950E0
8.509403417E0,3.594026184E-1,9.396559753E0,2.730471954E0
8.519426417E0,3.766168213E-1,9.354646912E0,2.714305573E0
8.529450417E0,3.830534363E-1,9.345366211E0,2.693648529E0
8.539474417E0,3.836521912E-1,9.361831970E0,2.688708801E0
8.549498417E0,4.004173279E-1,9.394015045E0,2.695744171E0
8.559522417E0,3.987707520E-1,9.435029755E0,2.687062225E0
8.569546417E0,4.146377563E-1,9.461674347E0,2.700085144E0
8.579570417E0,4.132905579E-1,9.451196136E0,2.697241058E0
8.589594417E0,3.538641357E-1,9.413923645E0,2.658920746E0
8.599618417E0,3.562591553E-1,9.385782166E0,2.683469696E0
8.609642417E0,3.760180664E-1,9.360185394E0,2.709066467E0
8.619666417E0,3.529660034E-1,9.378447418E0,2.710413666E0
8.629690417E0,3.504212952E-1,9.419611816E0,2.732717285E0
8.639714417E0,3.680845642E-1,9.430688782E0,2.757565613E0
8.649738417E0,3.552113342E-1,9.452842712E0,2.758164368E0
8.659761417E0,2.947370911E-1,9.459129639E0,2.770588531E0
8.669785417E0,2.763253784E-1,9.444310455E0,2.770289154E0
8.679809417E0,2.909948730E-1,9.425749054E0,2.788251801E0
8.689833417E0,3.137475586E-1,9.400900726E0,2.770887909E0
8.699858250E0,3.516188049E-1,9.375303955E0,2.719993744E0
8.709882250E0,3.968247986E-1,9.390272827E0,2.691552887E0
8.719906250E0,4.710704041E-1,9.329648895E0,2.681823120E0
8.729930250E0,4.388873291E-1,9.316775665E0,2.655477905E0
8.739954250E0,3.845503235E-1,9.364526367E0,2.676434326E0
8.749978250E0,4.023632813E-1,9.399254150E0,2.713257751E0
8.760002250E0,4.550537109E-1,9.423354034E0,2.726729736E0
8.770026250E0,4.502636719E-1,9.505682831E0,2.728526001E0
8.780050250E0,4.748126221E-1,9.549391937E0,2.743943939E0
8.790074250E0,4.840933228E-1,9.542506256E0,2.731370087E0
8.800097250E0,4.333488464E-1,9.488468628E0,2.702929230E0
8.810121250E0,4.005670166E-1,9.431437225E0,2.701132965E0
8.820145250E0,3.851490784E-1,9.399703217E0,2.716700592E0
8.830169250E0,3.655398560E-1,9.384734344E0,2.762505341E0
8.840193250E0,3.365002441E-1,9.368567963E0,2.808759155E0
8.850217250E0,3.492237854E-1,9.344917145E0,2.878364410E0
8.860241250E0,3.483256531E-1,9.365873566E0,2.874023438E0
8.870265250E0,3.468287659E-1,9.356592865E0,2.866688690E0
8.880289250E0,3.706292725E-1,9.318571930E0,2.818039856E0
8.890313250E0,4.008663940E-1,9.324709167E0,2.799179077E0
8.900337250E0,4.165837097E-1,9.334588623E0,2.794987793E0
8.910361250E0,4.035607910E-1,9.347761230E0,2.810555420E0
8.920385250E0,3.707789612E-1,9.377100220E0,2.844085693E0
8.930409250E0,3.791615295E-1,9.421258392E0,2.857108612E0
8.940433250E0,3.784130859E-1,9.452543335E0,2.832709351E0
8.950456250E0,4.128414917E-1,9.434281311E0,2.821183319E0
8.960480250E0,4.824467468E-1,9.398206329E0,2.804567871E0
8.970504250E0,5.182223511E-1,9.340576172E0,2.819237366E0
8.980528250E0,4.361929321E-1,9.326206055E0,2.802322540E0
8.990552250E0,3.730242920E-1,9.360484772E0,2.826272736E0
9.000576250E0,3.742218018E-1,9.386081543E0,2.844385071E0
9.010600250E0,3.989204407E-1,9.401798859E0,2.845432892E0
9.020624250E0,3.685336304E-1,9.429940338E0,2.822530518E0
9.030648250E0,3.606001282E-1,9.377249908E0,2.791844330E0
9.040672250E0,3.486250305E-1,9.373507690E0,2.811303864E0
9.050696250E0,3.823049927E-1,9.354796600E0,2.845432892E0
9.060720250E0,4.065545654E-1,9.341923370E0,2.889740753E0
9.070744250E0,3.571572876E-1,9.345066833E0,2.915337524E0
9.080768250E0,2.953358459E-1,9.318571930E0,2.932851105E0
9.090791250E0,2.650987244E-1,9.308093719E0,2.949765930E0
9.100815250E0,3.335064697E-1,9.290729828E0,2.943029938E0
9.110839250E0,3.688330078E-1,9.277856598E0,2.955154724E0
9.120863250E0,3.564088440E-1,9.265432434E0,2.953208771E0
9.130887250E0,3.308120728E-1,9.261540527E0,2.916535034E0
9.140911250E0,3.893403625E-1,9.277557220E0,2.882256317E0
9.150935250E0,4.224215698E-1,9.334289246E0,2.884351959E0
9.160959250E0,3.993695068E-1,9.378447418E0,2.891686707E0
9.170983250E0,3.659889221E-1,9.360634460E0,2.911146240E0
9.181007250E0,3.363505554E-1,9.366322632E0,2.945125580E0
9.191031250E0,3.847000122E-1,9.321565704E0,2.957549744E0
9.201055250E0,4.101470947E-1,9.276060333E0,2.939587097E0
9.211079250E0,3.817062378E-1,9.284143524E0,2.928210754E0
9.221103250E0,2.984793091E-1,9.305549011E0,2.945574646E0
9.231127250E0,2.941383362E-1,9.324858856E0,2.970422974E0
9.241150250E0,3.674858093E-1,9.330696716E0,3.006198578E0
9.251174250E0,3.704795837E-1,9.331894226E0,3.026705933E0
9.261198250E0,3.583547974E-1,9.317224731E0,3.045866089E0
9.271222250E0,3.577560425E-1,9.296417999E0,2.981499939E0
9.281246250E0,3.438349915E-1,9.317224731E0,2.975811768E0
9.291270250E0,3.086581421E-1,9.379944305E0,2.944975891E0
9.301294250E0,3.173400879E-1,9.369017029E0,2.905158691E0
9.311318250E0,3.655398560E-1,9.380393372E0,2.867437134E0
9.321342250E0,3.836521912E-1,9.373058624E0,2.905458069E0
9.331366250E0,3.752696228E-1,9.377249908E0,2.931653595E0
9.341390250E0,4.049079895E-1,9.361682281E0,2.957849121E0
9.351414250E0,4.918771362E-1,9.360634460E0,2.984793091E0
9.361438250E0,5.054988098E-1,9.342522125E0,2.970872040E0
9.371462250E0,5.138813782E-1,9.340426483E0,2.922821960E0
9.381486250E0,5.087919617E-1,9.279802551E0,2.859803009E0
9.391509250E0,4.719685364E-1,9.249266052E0,2.853516083E0
9.401533250E0,4.206253052E-1,9.216783600E0,2.806962891E0
9.411557250E0,4.456233215E-1,9.238638153E0,2.824775848E0
9.421581250E0,4.092489624E-1,9.307944031E0,2.862198029E0
9.431605250E0,4.093986511E-1,9.420809326E0,2.906206512E0
9.441629250E0,4.125421143E-1,9.483079834E0,2.924618225E0
9.451653250E0,4.093986511E-1,9.495054932E0,2.938988342E0
9.461677250E0,4.291575623E-1,9.471254425E0,2.885998535E0
9.471701250E0,4.568499756E-1,9.413773956E0,2.846331024E0
9.481725250E0,4.529580688E-1,9.379345551E0,2.866389313E0
9.491749250E0,4.014651489E-1,9.369615784E0,2.884651337E0
9.501773250E0,3.698808289E-1,9.387129364E0,2.896776123E0
9.511797250E0,3.667373657E-1,9.394314423E0,2.907553711E0
9.521821250E0,3.597019958E-1,9.402547302E0,2.896177368E0
9.531844250E0,3.638932800E-1,9.349407806E0,2.849324799E0
9.541868250E0,4.111949158E-1,9.333540802E0,2.829266510E0
9.551892250E0,4.162843323E-1,9.333840179E0,2.826572113E0
9.561916250E0,4.318519592E-1,9.351054382E0,2.843337250E0
9.571940250E0,4.758604431E-1,9.364376678E0,2.817441101E0
9.581964250E0,5.194198608E-1,9.369316406E0,2.865790558E0
9.591988250E0,5.550457764E-1,9.365574188E0,2.896925812E0
9.602012250E0,5.159770203E-1,9.379794617E0,2.886447601E0
9.612036250E0,5.031037903E-1,9.384884033E0,2.855312347E0
9.622060250E0,5.031037903E-1,9.394464111E0,2.867736511E0
9.632084250E0,4.968168640E-1,9.422455902E0,2.858306122E0
9.642108250E0,4.719685364E-1,9.419013062E0,2.836451569E0
9.652132250E0,4.587959290E-1,9.378597107E0,2.831362152E0
9.662156250E0,4.599934387E-1,9.370513916E0,2.855911102E0
9.672180250E0,4.430786133E-1,9.328601074E0,2.846480713E0
9.682203250E0,4.348457336E-1,9.287736053E0,2.826871490E0
9.692227250E0,4.334985352E-1,9.333091736E0,2.852318573E0
9.702250875E0,4.568499756E-1,9.383237457E0,2.898871765E0
9.712274875E0,4.152365112E-1,9.425449677E0,2.933150482E0
9.722298875E0,4.417314148E-1,9.450148315E0,2.960842896E0
9.732322875E0,4.388873291E-1,9.432634735E0,2.944377136E0
9.742346875E0,4.108955383E-1,9.383836212E0,2.905607758E0
9.752370875E0,4.132905579E-1,9.353599091E0,2.904260559E0
9.762394875E0,4.258644104E-1,9.338929596E0,2.891686707E0
9.772418875E0,4.311035156E-1,9.304201813E0,2.882406006E0
9.782442875E0,4.620890808E-1,9.284442902E0,2.884950714E0
9.792466875E0,4.689747620E-1,9.293274536E0,2.907404022E0
9.802490875E0,4.944218445E-1,9.339228973E0,2.980452118E0
9.812514875E0,5.146298218E-1,9.364526367E0,3.008294220E0
9.822537875E0,4.623884583E-1,9.358239441E0,3.006198578E0
9.832561875E0,4.575984192E-1,9.346863098E0,2.965034180E0
9.842585875E0,4.626878357E-1,9.339678040E0,2.951412506E0
9.852609875E0,4.552033997E-1,9.335037689E0,2.927462311E0
9.862633875E0,5.182223511E-1,9.316775665E0,2.921474762E0
9.872657875E0,5.613327026E-1,9.307794342E0,2.900218964E0
9.882681875E0,5.773493958E-1,9.273665314E0,2.906206512E0
9.892705875E0,6.032455444E-1,9.278006287E0,2.905907135E0
9.902729875E0,6.234535217E-1,9.326804810E0,2.950813751E0
9.912753875E0,6.593788147E-1,9.371861115E0,2.999013519E0
9.922777875E0,6.200106812E-1,9.397607574E0,2.981949005E0
9.932801875E0,5.584886169E-1,9.364376678E0,2.964585114E0
9.942825875E0,4.700225830E-1,9.313033447E0,2.928061066E0
9.952849875E0,4.481680298E-1,9.248068542E0,2.926564178E0
9.962873875E0,5.152285767E-1,9.202263794E0,2.947969666E0
9.972896875E0,5.834866333E-1,9.182055817E0,2.937790833E0
9.982920875E0,6.369255066E-1,9.279203796E0,2.923570404E0
9.992944875E0,6.054908752E-1,9.333540802E0,2.942281494E0
1.000296888E1,5.472619629E-1,9.409582672E0,3.019670563E0
1.001299287E1,5.800437927E-1,9.366172943E0,2.974314880E0
1.002301687E1,5.436694336E-1,9.304800568E0,2.899320831E0
1.003304087E1,4.809498596E-1,9.293873291E0,2.848426666E0
1.004306488E1,4.686753845E-1,9.288035431E0,2.852617950E0
1.005308887E1,4.388873291E-1,9.313931580E0,2.835553436E0
1.006311287E1,3.812571716E-1,9.352251892E0,2.863395538E0
1.007313687E1,3.981719971E-1,9.404193878E0,2.925965424E0
1.008316087E1,4.860392761E-1,9.426796875E0,2.986739044E0
1.009318488E1,5.668711853E-1,9.425000610E0,3.036435699E0
1.010320887E1,5.364843750E-1,9.407936096E0,3.025358734E0
1.011323287E1,5.081932068E-1,9.334888000E0,2.979553986E0
1.012325687E1,5.044509888E-1,9.286538544E0,2.951412506E0
1.013327987E1,4.671784973E-1,9.258397064E0,2.934946747E0
1.014330388E1,4.279600525E-1,9.264683990E0,2.904410248E0
1.015332787E1,3.890409851E-1,9.293723602E0,2.941832428E0
1.016335187E1,3.704795837E-1,9.321266327E0,2.938838654E0
1.017337587E1,3.778143311E-1,9.301357727E0,2.964285736E0
1.018339988E1,3.835025024E-1,9.265582123E0,2.940485229E0
1.019342388E1,4.183799744E-1,9.249565430E0,2.940185852E0
1.020344787E1,4.608915710E-1,9.259444885E0,2.953208771E0
1.021347187E1,5.057981873E-1,9.311386871E0,2.973267059E0
1.022349587E1,5.501060486E-1,9.336534576E0,2.989882507E0
1.023351988E1,5.803431702E-1,9.386680298E0,3.018473053E0
1.024354387E1,5.358856201E-1,9.405840454E0,3.023562469E0
1.025356787E1,4.915777588E-1,9.372310181E0,2.994373169E0
1.026359187E1,4.872367859E-1,9.344318390E0,2.966980133E0
1.027361487E1,4.872367859E-1,9.274114380E0,2.927612000E0
1.028363888E1,4.911286926E-1,9.248517609E0,2.911894684E0
1.029366287E1,4.962181091E-1,9.258247375E0,2.943179626E0
1.030368687E1,5.146298218E-1,9.255253601E0,2.970872040E0
1.031371087E1,5.423222351E-1,9.263336792E0,3.027753754E0
1.032373488E1,5.538482666E-1,9.262288971E0,3.065625000E0
1.033375888E1,5.632786560E-1,9.305848389E0,3.091820526E0
1.034378287E1,5.676196289E-1,9.344318390E0,3.080743561E0
1.035380687E1,5.327421570E-1,9.342222748E0,3.040776672E0
1.036383087E1,5.011578369E-1,9.343270569E0,2.990780640E0
1.037385488E1,5.170248413E-1,9.329648895E0,2.944676514E0
1.038387887E1,5.379812622E-1,9.314979401E0,2.897674255E0
1.039390287E1,5.764512634E-1,9.273515625E0,2.919528809E0
1.040392687E1,5.842350769E-1,9.274563446E0,2.931354218E0
1.041395087E1,5.746549988E-1,9.341923370E0,3.014431458E0
1.042397488E1,5.595364380E-1,9.416318665E0,3.070864105E0
1.043399787E1,5.098397827E-1,9.399553528E0,3.059936829E0
1.044402187E1,3.697311401E-1,9.353748779E0,3.013683014E0
1.045404587E1,2.279759216E-1,9.310339050E0,2.894830170E0
1.046406987E1,2.603086853E-1,9.267827454E0,2.809806976E0
1.047409388E1,3.965254211E-1,9.300010529E0,2.824626160E0
1.048411787E1,5.251080322E-1,9.342222748E0,2.874173126E0
1.049414187E1,5.852828979E-1,9.383536835E0,2.941682739E0
1.050416587E1,6.141728210E-1,9.395811310E0,2.980003052E0
1.051418988E1,6.011499023E-1,9.368418274E0,2.964285736E0
1.052421387E1,5.761518860E-1,9.300609283E0,2.941383362E0
1.053423787E1,5.595364380E-1,9.275461578E0,2.904559937E0
1.054426187E1,5.857319641E-1,9.256451111E0,2.843786316E0
1.055428587E1,6.180647278E-1,9.273066559E0,2.821782074E0
1.056430988E1,5.948629761E-1,9.300309906E0,2.788850555E0
1.057433387E1,5.583389282E-1,9.347312164E0,2.752925262E0
1.058435687E1,5.818400574E-1,9.421707458E0,2.776725769E0
1.059438087E1,5.981561279E-1,9.469158783E0,2.777174835E0
1.060440487E1,6.035449219E-1,9.474248199E0,2.777773590E0
1.061442888E1,5.269042969E-1,9.467063141E0,2.764151917E0
1.062445287E1,4.007167053E-1,9.449549561E0,2.761307831E0
1.063447687E1,2.962339783E-1,9.405541077E0,2.786305847E0
1.064450087E1,2.941383362E-1,9.417516174E0,2.820734253E0
1.065452488E1,3.369493103E-1,9.459878082E0,2.908751221E0
1.066454888E1,3.608995056E-1,9.490264893E0,2.912044373E0
1.067457287E1,3.302133179E-1,9.504934387E0,2.901117096E0
1.068459687E1,3.128494263E-1,9.481283569E0,2.894680481E0
1.069462087E1,2.814147949E-1,9.396260376E0,2.858605499E0
1.070464500E1,2.724334717E-1,9.307195587E0,2.810555420E0
1.071466900E1,2.757266235E-1,9.292975159E0,2.823877716E0
1.072469300E1,3.101550293E-1,9.305698700E0,2.836900635E0
1.073471600E1,3.589535522E-1,9.340426483E0,2.892435150E0
1.074474000E1,3.712280273E-1,9.349407806E0,2.976260834E0
1.075476400E1,4.505630493E-1,9.322912903E0,3.058439941E0
1.076478800E1,4.779560852E-1,9.308093719E0,3.104843445E0
1.077481200E1,4.739144897E-1,9.295370178E0,3.111280060E0
1.078483600E1,4.397854614E-1,9.315428467E0,3.051254883E0
1.079486000E1,3.354524231E-1,9.267827454E0,3.083138580E0
1.080488400E1,3.164419556E-1,9.208550720E0,3.078198853E0
1.081490800E1,3.429368591E-1,9.242829437E0,2.994223480E0
1.082493200E1,3.782633972E-1,9.277856598E0,3.043022003E0
1.083495600E1,3.495231628E-1,9.334438934E0,3.063679047E0
1.084498000E1,3.625460815E-1,9.339378662E0,3.094365234E0
1.085500400E1,4.141886902E-1,9.366771698E0,3.109184418E0
1.086502800E1,4.797523499E-1,9.360933838E0,3.122656403E0
1.087505200E1,5.062472534E-1,9.342522125E0,3.092269592E0
1.088507600E1,5.025050354E-1,9.295819244E0,3.034190369E0
1.089509900E1,4.701722717E-1,9.220974884E0,2.986439667E0
1.090512300E1,4.730163574E-1,9.218130798E0,2.968926086E0
1.091514700E1,4.763095093E-1,9.221873016E0,2.967878265E0
1.092517100E1,4.905299377E-1,9.227112122E0,2.960393829E0
1.093519500E1,4.917274475E-1,9.287436676E0,2.993475037E0
1.094521900E1,4.327500916E-1,9.377848663E0,2.995271301E0
1.095524300E1,4.188290405E-1,9.391769714E0,2.986140289E0
1.096526700E1,4.083508301E-1,9.365125122E0,2.952909393E0
1.097529100E1,4.201762390E-1,9.350605316E0,2.980751495E0
1.098531500E1,3.966751099E-1,9.339228973E0,2.987936554E0
1.099533900E1,3.457809448E-1,9.310339050E0,2.983894958E0
1.100536300E1,3.677851868E-1,9.302704926E0,2.950214996E0
1.101538700E1,4.019142151E-1,9.293124847E0,2.959046631E0
1.102541100E1,4.348457336E-1,9.328750763E0,2.978356476E0
1.103543500E1,4.755610657E-1,9.369166718E0,2.996169434E0
1.104545800E1,4.616400146E-1,9.405840454E0,2.999612274E0
1.105548200E1,4.269122314E-1,9.392218781E0,2.978356476E0
1.106550600E1,4.053570557E-1,9.357191620E0,2.909649353E0
1.107553000E1,4.037104797E-1,9.303453369E0,2.876717834E0
1.108555400E1,4.140390015E-1,9.281598816E0,2.857108612E0
1.109557800E1,4.007167053E-1,9.301507416E0,2.879112854E0
1.110560200E1,4.040098572E-1,9.333391113E0,2.953957214E0
1.111562600E1,4.113446045E-1,9.352251892E0,2.976410522E0
1.112565000E1,4.423301697E-1,9.347461853E0,2.999163208E0
1.113567400E1,4.908293152E-1,9.331295471E0,2.989134064E0
1.114569800E1,4.954696655E-1,9.330097961E0,3.010838928E0
1.115572200E1,4.279600525E-1,9.339378662E0,2.993774414E0
1.116574600E1,3.830534363E-1,9.355095978E0,2.990181885E0
1.117577000E1,3.655398560E-1,9.325158234E0,2.958148499E0
1.118579400E1,3.564088440E-1,9.290879517E0,2.944826202E0
1.119581800E1,3.745211792E-1,9.266480255E0,2.925366669E0
1.120584100E1,3.608995056E-1,9.255852356E0,2.912343750E0
1.121586500E1,3.793112183E-1,9.251810760E0,2.897075500E0
1.122588900E1,4.068539429E-1,9.254355469E0,2.921025696E0
1.123591300E1,4.093986511E-1,9.322763214E0,2.972817993E0
1.124593700E1,4.116439819E-1,9.381890259E0,3.041824493E0
1.125596100E1,4.516108704E-1,9.412576447E0,3.074606323E0
1.126598500E1,5.134323120E-1,9.403744812E0,3.106789398E0
1.127600900E1,5.484594727E-1,9.363777924E0,3.134481812E0
1.128603300E1,5.236111450E-1,9.313332825E0,3.116668854E0
1.129605700E1,4.785548401E-1,9.264085236E0,3.093317413E0
1.130608100E1,4.676275635E-1,9.211993561E0,3.109334106E0
1.131610500E1,5.185217285E-1,9.206604767E0,3.134332123E0
1.132612900E1,5.806425476E-1,9.219477997E0,3.131038971E0
1.133615300E1,6.174659729E-1,9.199719086E0,3.132984924E0
1.134617700E1,5.721102905E-1,9.224417725E0,3.097059631E0
1.135620100E1,5.266049194E-1,9.252559204E0,3.104993134E0
1.136622400E1,4.810995483E-1,9.303153992E0,3.062331848E0
1.137624800E1,4.704716492E-1,9.322164459E0,3.038082275E0
1.138627200E1,4.203259277E-1,9.325906677E0,3.039878540E0
1.139629600E1,3.656895447E-1,9.318122864E0,3.055146790E0
1.140632000E1,3.597019958E-1,9.315727844E0,3.075953522E0
1.141634400E1,3.610491943E-1,9.314230957E0,3.122506714E0
1.142636800E1,4.267625427E-1,9.292077026E0,3.123853912E0
1.143639200E1,4.314028931E-1,9.250912628E0,3.125350800E0
1.144641600E1,3.962260437E-1,9.223070526E0,3.145409088E0
1.145644000E1,3.453318787E-1,9.228309631E0,3.177741852E0
1.146646400E1,2.785707092E-1,9.178762665E0,3.190465393E0
1.147648800E1,2.740800476E-1,9.134604492E0,3.165317688E0
1.148651200E1,2.944377136E-1,9.125024414E0,3.153192902E0
1.149653600E1,3.570075989E-1,9.143286438E0,3.162174225E0
1.150656000E1,3.921844482E-1,9.170529785E0,3.097508698E0
1.151658400E1,4.442761230E-1,9.211843872E0,3.032693481E0
1.152660800E1,4.686753845E-1,9.277706909E0,2.966830444E0
1.153663100E1,4.821473694E-1,9.368867340E0,2.950514374E0
1.154665500E1,5.074447632E-1,9.444609833E0,2.986739044E0
1.155667900E1,4.564009094E-1,9.517059174E0,3.031196594E0
1.156670300E1,3.890409851E-1,9.521699524E0,3.017724609E0
1.157672700E1,3.802093506E-1,9.453441467E0,2.996019745E0
1.158675100E1,4.008663940E-1,9.378746796E0,2.978356476E0
1.159677500E1,4.411326599E-1,9.404493256E0,2.948119354E0
1.160679900E1,5.258564758E-1,9.304351501E0,2.959046631E0
1.161682300E1,4.113446045E-1,9.299112396E0,3.030148773E0
1.162684700E1,4.110452271E-1,9.359886017E0,3.034040680E0
1.163687100E1,3.707789612E-1,9.391919403E0,3.117267609E0
1.164689500E1,3.876937866E-1,9.336833954E0,3.104095001E0
1.165691900E1,4.219725037E-1,9.212442627E0,3.061134338E0
1.166694300E1,4.074526978E-1,9.197473755E0,2.993025970E0
1.167696700E1,3.866459656E-1,9.256151733E0,3.000959473E0
1.168699100E1,4.171824646E-1,9.279054108E0,3.007246399E0
1.169701400E1,4.689747620E-1,9.304650879E0,3.016078033E0
1.170703787E1,4.541555786E-1,9.321565704E0,3.009192352E0
1.171706187E1,4.564009094E-1,9.322314148E0,3.014581146E0
1.172708587E1,4.388873291E-1,9.309440918E0,3.031795349E0
1.173710987E1,4.544549561E-1,9.339827728E0,3.078198853E0
1.174713388E1,4.562512207E-1,9.303303680E0,3.083138580E0
1.175715787E1,4.267625427E-1,9.246272278E0,3.086581421E0
1.176718187E1,4.302053833E-1,9.185049591E0,3.110830994E0
1.177720587E1,4.340972900E-1,9.155560913E0,3.089575195E0
1.178722988E1,4.677772522E-1,9.186396790E0,3.089874573E0
1.179725388E1,4.710704041E-1,9.248068542E0,3.099604340E0
1.180727787E1,5.114863586E-1,9.295819244E0,3.087329865E0
1.181730187E1,5.203179932E-1,9.333840179E0,3.065475311E0
1.182732587E1,4.984634399E-1,9.334588623E0,3.032543793E0
1.183734988E1,5.029541016E-1,9.295370178E0,3.026705933E0
1.184737387E1,5.110372925E-1,9.313632202E0,3.022664337E0
1.185739787E1,4.990621948E-1,9.322912903E0,2.959645386E0
1.186742087E1,5.171745300E-1,9.313482513E0,2.921025696E0
1.187744487E1,5.137316895E-1,9.347461853E0,2.920127563E0
1.188746888E1,4.719685364E-1,9.366023254E0,2.928360443E0
1.189749287E1,4.022135925E-1,9.370064850E0,2.880010986E0
1.190751687E1,3.960763550E-1,9.385333099E0,2.847079468E0
1.191754087E1,3.923341370E-1,9.433532867E0,2.907254333E0
1.192756487E1,4.206253052E-1,9.487121429E0,2.918480988E0
1.193758888E1,4.960684204E-1,9.459279327E0,2.925067291E0
1.194761287E1,5.258564758E-1,9.426647186E0,2.952310638E0
1.195763687E1,4.896318054E-1,9.389823761E0,2.943029938E0
1.196766087E1,4.581971741E-1,9.365723877E0,2.940335541E0
1.197768488E1,4.607418823E-1,9.326954498E0,2.940185852E0
1.198770887E1,4.474195862E-1,9.307045898E0,2.953358459E0
1.199773287E1,4.778063965E-1,9.290580139E0,2.952610016E0
1.200775687E1,4.992118835E-1,9.326206055E0,2.998414764E0
1.201778087E1,4.640350342E-1,9.298214264E0,3.008294220E0
1.202780488E1,4.300556946E-1,9.251661072E0,2.984044647E0
1.203782787E1,4.159849548E-1,9.247020721E0,2.975362701E0
1.204785187E1,4.614903259E-1,9.266180878E0,2.981350250E0
1.205787587E1,4.716691589E-1,9.316326599E0,3.000660095E0
1.206789987E1,4.361929321E-1,9.352251892E0,2.977009277E0
1.207792388E1,3.957769775E-1,9.366472321E0,2.969375153E0
1.208794787E1,3.971241760E-1,9.403894501E0,2.973865814E0
1.209797187E1,4.114942932E-1,9.394913177E0,2.946772156E0
1.210799587E1,4.480183411E-1,9.377549286E0,2.975512390E0
1.211801988E1,4.631369019E-1,9.355545044E0,3.010389862E0
1.212804388E1,4.234693909E-1,9.304351501E0,3.018922119E0
1.213806787E1,4.131408691E-1,9.258995819E0,2.972967682E0
1.214809187E1,4.463717651E-1,9.261989594E0,2.963836670E0
1.215811587E1,4.927752686E-1,9.294472046E0,2.997516632E0
1.216813988E1,5.071453857E-1,9.300160217E0,2.999462585E0
1.217816387E1,4.578977966E-1,9.272617493E0,2.973267059E0
1.218818787E1,4.384382629E-1,9.285191345E0,2.990780640E0
1.219821187E1,4.489164734E-1,9.262887726E0,3.006348267E0
1.220823487E1,4.837939453E-1,9.281748505E0,3.018922119E0
1.221825888E1,5.194198608E-1,9.314530334E0,3.035387878E0
1.222828287E1,5.173242188E-1,9.359287262E0,3.032992859E0
1.223830687E1,4.713697815E-1,9.395960999E0,3.034340057E0
1.224833087E1,4.496649170E-1,9.357940063E0,2.993924103E0
1.225835488E1,4.107458496E-1,9.311386871E0,2.887196045E0
1.226837888E1,4.031117249E-1,9.283095703E0,2.868784332E0
1.227840287E1,4.399351501E-1,9.276060333E0,2.914738770E0
1.228842687E1,4.665797424E-1,9.305249634E0,2.934946747E0
1.229845087E1,4.837939453E-1,9.352251892E0,2.966082001E0
1.230847488E1,5.475613403E-1,9.410181427E0,2.988385620E0
1.231849887E1,5.610333252E-1,9.396410065E0,2.965932312E0
1.232852287E1,5.089416504E-1,9.372459869E0,2.914738770E0
1.233854687E1,4.460723877E-1,9.355545044E0,2.905458069E0
1.234857087E1,3.622467041E-1,9.383985901E0,2.937940521E0
1.235859488E1,3.550616455E-1,9.390572205E0,2.950364685E0
1.236861887E1,4.137396240E-1,9.363029480E0,2.974763947E0
1.237864187E1,4.297563171E-1,9.316476288E0,2.939886475E0
1.238866587E1,4.153862000E-1,9.283844147E0,2.925666046E0
1.239868987E1,4.216731262E-1,9.276808777E0,2.936892700E0
1.240871388E1,4.227209473E-1,9.281299438E0,2.944826202E0
1.241873787E1,4.105961609E-1,9.300609283E0,2.940485229E0
1.242876187E1,4.053570557E-1,9.330247650E0,2.948568420E0
1.243878587E1,3.706292725E-1,9.377399597E0,2.979703674E0
1.244880988E1,3.734733582E-1,9.364376678E0,2.965333557E0
1.245883387E1,4.011657715E-1,9.354197845E0,2.933300171E0
1.246885787E1,4.156855774E-1,9.347611542E0,2.905158691E0
1.247888187E1,4.186793518E-1,9.334438934E0,2.871029663E0
1.248890587E1,4.297563171E-1,9.339378662E0,2.852617950E0
1.249892988E1,4.812492371E-1,9.347461853E0,2.868634644E0
1.250895387E1,4.775070190E-1,9.387428741E0,2.890489197E0
1.251897787E1,4.432283020E-1,9.430539093E0,2.922821960E0
1.252900187E1,4.284091187E-1,9.430389404E0,2.929557953E0
1.253902487E1,3.990701294E-1,9.383836212E0,2.913241882E0
1.254904888E1,3.722758484E-1,9.341923370E0,2.909499664E0
1.255907287E1,3.408412170E-1,9.313033447E0,2.914888458E0
1.256909687E1,3.273692322E-1,9.304950256E0,2.912792816E0
1.257912087E1,2.947370911E-1,9.281149750E0,2.913241882E0
1.258914488E1,3.625460815E-1,9.298363953E0,2.982248383E0
1.259916888E1,3.954776001E-1,9.319769440E0,3.020119629E0
1.260919287E1,4.149371338E-1,9.322164459E0,3.020419006E0
1.261921687E1,4.498146057E-1,9.339228973E0,3.020868073E0
