"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.364917750E0,8.816665649E-2,9.411229248E0,2.923570404E0
1.374941750E0,1.219963074E-1,9.321266327E0,3.079246674E0
1.384965750E0,8.008346558E-2,9.408534851E0,3.148402863E0
1.394989750E0,-2.395019531E-3,9.522747345E0,3.042123871E0
1.405013750E0,-7.963439941E-2,9.506281586E0,2.846331024E0
1.415036750E0,-1.712438965E-1,9.356293488E0,2.661764832E0
1.425060750E0,-2.396516418E-1,9.347611542E0,2.530787201E0
1.435084750E0,-1.832189941E-1,9.387428741E0,2.492167511E0
1.445108750E0,-1.272354126E-2,9.472751312E0,2.412682800E0
1.455132750E0,1.366658020E-1,9.376202087E0,2.658321991E0
1.465156750E0,3.097059631E-1,9.550589447E0,2.799179077E0
1.475180750E0,3.800596619E-1,9.399104462E0,2.768792267E0
1.485204750E0,3.709286499E-1,9.311835938E0,2.811004486E0
1.495228750E0,2.956352234E-1,9.438322906E0,2.835703125E0
1.505251750E0,1.887574768E-1,9.468560028E0,2.710713043E0
1.515275750E0,5.568420410E-2,9.467212830E0,2.662064209E0
1.525299750E0,-6.556365967E-2,9.440568237E0,2.587219849E0
1.535323750E0,-1.270857239E-1,9.300609283E0,2.478994904E0
1.545347750E0,-1.803749084E-1,9.450747070E0,2.607128448E0
1.555371750E0,-2.011816406E-1,9.473799133E0,2.689157867E0
1.565395750E0,-1.962419128E-1,9.403744812E0,2.700234833E0
1.575419750E0,-1.869612122E-1,9.386081543E0,2.780318298E0
1.585443750E0,-1.522334290E-1,9.353449402E0,2.790048065E0
1.595466750E0,-1.326242065E-1,9.423204346E0,2.782863007E0
1.605490750E0,-1.287322998E-1,9.453441467E0,2.785258026E0
1.615514750E0,-8.831634521E-2,9.384285278E0,2.757864990E0
1.625538750E0,-9.280700684E-3,9.416917419E0,2.729723511E0
1.635562750E0,8.457412720E-2,9.399403839E0,2.661914520E0
1.645586750E0,1.538800049E-1,9.397008820E0,2.616109772E0
1.655610750E0,2.308200073E-1,9.453591156E0,2.623294830E0
1.665634750E0,2.710862732E-1,9.443562012E0,2.611170044E0
1.675657750E0,2.167492676E-1,9.411528625E0,2.606529694E0
1.685681750E0,1.715432739E-1,9.392218781E0,2.634072418E0
1.695705750E0,7.649093628E-2,9.407187653E0,2.675685883E0
1.705729750E0,-4.101470947E-2,9.463021545E0,2.726430359E0
1.715753750E0,-1.288819885E-1,9.443861389E0,2.736010437E0
1.725777750E0,-2.282752991E-1,9.403445435E0,2.723436584E0
1.735801750E0,-2.984793091E-1,9.376950531E0,2.735711060E0
1.745825750E0,-2.739303589E-1,9.427994385E0,2.765948181E0
1.755849750E0,-2.463876343E-1,9.420210571E0,2.743345184E0
1.765872750E0,-2.049238586E-1,9.394164734E0,2.723137207E0
1.775896750E0,-1.618135071E-1,9.381890259E0,2.727927246E0
1.785920750E0,-6.885681152E-2,9.403445435E0,2.704725494E0
1.795944750E0,4.191284180E-3,9.420659637E0,2.680326233E0
1.805968750E0,4.999603271E-2,9.398505707E0,2.667602692E0
1.815992750E0,8.951385498E-2,9.399254150E0,2.677332458E0
1.826016750E0,6.406677246E-2,9.422605591E0,2.706970825E0
1.836040750E0,2.559677124E-2,9.420509949E0,2.716700592E0
1.846064750E0,-4.071533203E-2,9.391620026E0,2.717449036E0
1.856087750E0,-8.292755127E-2,9.416618042E0,2.723586273E0
1.866111750E0,-1.263372803E-1,9.422605591E0,2.725532227E0
1.876135750E0,-1.567240906E-1,9.404493256E0,2.704875183E0
1.886159750E0,-1.799258423E-1,9.390272827E0,2.690804443E0
1.896183750E0,-1.944456482E-1,9.378447418E0,2.703827362E0
1.906207750E0,-1.809736633E-1,9.397757263E0,2.691702576E0
1.916231750E0,-1.740879822E-1,9.403595123E0,2.694846039E0
1.926255750E0,-1.432521057E-1,9.389374695E0,2.687810669E0
1.936278750E0,-1.022373962E-1,9.413175201E0,2.698139191E0
1.946302750E0,-2.814147949E-2,9.427994385E0,2.723586273E0
1.956326750E0,3.547622681E-2,9.418264618E0,2.744842072E0
1.966350750E0,1.031355286E-1,9.418264618E0,2.774630127E0
1.976374750E0,1.538800049E-1,9.388476563E0,2.722538452E0
1.986398750E0,1.179547119E-1,9.375004578E0,2.689457245E0
1.996422750E0,8.382568359E-2,9.417815552E0,2.694247284E0
2.006446750E0,5.029541016E-2,9.470655670E0,2.733166351E0
2.016470750E0,2.544708252E-2,9.456135864E0,2.761158142E0
2.026493750E0,-9.729766846E-3,9.408834229E0,2.812052307E0
2.036517750E0,-8.143066406E-2,9.365274811E0,2.821482697E0
2.046541750E0,-1.281335449E-1,9.390272827E0,2.830913086E0
2.056565750E0,-1.689985657E-1,9.404343567E0,2.780617676E0
2.066589750E0,-1.549278259E-1,9.436376953E0,2.688110046E0
2.076613750E0,-1.300794983E-1,9.409283295E0,2.556833038E0
2.086637750E0,-7.035369873E-2,9.374705200E0,2.358345795E0
2.096661750E0,5.508544922E-2,9.383536835E0,2.357747040E0
2.106685750E0,1.847158813E-1,9.482780457E0,2.450104980E0
2.116708750E0,2.974314880E-1,9.483379211E0,2.572700043E0
2.126732750E0,3.549119568E-1,9.434281311E0,2.798131256E0
2.136756750E0,3.348536682E-1,9.394464111E0,2.942730560E0
2.146780750E0,2.591111755E-1,9.360035706E0,3.070415039E0
2.156804750E0,1.336720276E-1,9.382788391E0,3.167263641E0
2.166828750E0,-3.891906738E-3,9.486822052E0,3.154240723E0
2.176852750E0,-1.444496155E-1,9.384734344E0,2.945724335E0
2.186876750E0,-2.517764282E-1,9.400751038E0,2.744542694E0
2.196899750E0,-2.767744446E-1,9.372459869E0,2.517913971E0
2.206923750E0,-2.630030823E-1,9.392667847E0,2.376009064E0
2.216947750E0,-1.884580994E-1,9.451345825E0,2.358944550E0
2.226971750E0,-6.017486572E-2,9.464219055E0,2.396516418E0
2.236995750E0,3.397933960E-2,9.419611816E0,2.426903229E0
2.247019750E0,1.442999268E-1,9.385931854E0,2.506837006E0
2.257043750E0,1.999841309E-1,9.420659637E0,2.637066193E0
2.267067750E0,2.344125366E-1,9.373358002E0,2.714006195E0
2.277091750E0,1.922003174E-1,9.423503723E0,2.811752930E0
2.287114750E0,1.134640503E-1,9.475745087E0,2.930456085E0
2.297138000E0,-6.436614990E-3,9.441616058E0,2.958447876E0
2.307162000E0,-1.457968140E-1,9.369915161E0,2.940784607E0
2.317186000E0,-2.445913696E-1,9.356443176E0,2.884801025E0
2.327210000E0,-3.242257690E-1,9.375902710E0,2.829715576E0
2.337234000E0,-3.716770935E-1,9.427245941E0,2.758164368E0
2.347258000E0,-3.751199341E-1,9.420809326E0,2.707569580E0
2.357282000E0,-3.486250305E-1,9.392069092E0,2.640958099E0
2.367306000E0,-2.634521484E-1,9.389823761E0,2.627486115E0
2.377329000E0,-1.549278259E-1,9.391021271E0,2.681523743E0
2.387353000E0,2.020797729E-2,9.367969208E0,2.710413666E0
2.397377000E0,1.887574768E-1,9.436227264E0,2.710713043E0
2.407401000E0,2.579136658E-1,9.431137848E0,2.707120514E0
2.417425000E0,2.456391907E-1,9.357940063E0,2.693947906E0
2.427449000E0,1.314266968E-1,9.404044189E0,2.737058258E0
2.437473000E0,-2.335144043E-2,9.394913177E0,2.747985535E0
2.447497000E0,-1.869612122E-1,9.406139832E0,2.742147675E0
2.457520000E0,-3.204835510E-1,9.422605591E0,2.752775574E0
2.467544000E0,-3.999682617E-1,9.388775940E0,2.732417908E0
2.477568000E0,-4.272116089E-1,9.351054382E0,2.711311798E0
2.487592000E0,-3.790118408E-1,9.389374695E0,2.789299622E0
2.497616000E0,-2.665956116E-1,9.409133606E0,2.874622192E0
2.507640000E0,-1.484912109E-1,9.382788391E0,2.901865540E0
2.517664000E0,-1.377136230E-2,9.352251892E0,2.895279236E0
2.527688000E0,8.891510010E-2,9.358239441E0,2.896776123E0
2.537711000E0,1.384620667E-1,9.403146057E0,2.916385345E0
2.547735000E0,1.339714050E-1,9.400601349E0,2.903063049E0
2.557759000E0,6.107299805E-2,9.387428741E0,2.843936005E0
2.567783000E0,-3.053649902E-2,9.383836212E0,2.814297638E0
2.577807000E0,-1.475930786E-1,9.389973450E0,2.819087677E0
2.587831000E0,-2.281256104E-1,9.395062866E0,2.828218689E0
2.597855000E0,-2.859054565E-1,9.377549286E0,2.828667755E0
2.607879000E0,-3.013233948E-1,9.358838196E0,2.801574097E0
2.617903000E0,-2.817141724E-1,9.352551270E0,2.784060516E0
2.627926000E0,-2.034269714E-1,9.366472321E0,2.803520050E0
2.637950000E0,-1.056802368E-1,9.368118896E0,2.807861023E0
2.647974000E0,1.481918335E-2,9.375154266E0,2.808010712E0
2.657998000E0,1.210981750E-1,9.400002594E0,2.791095886E0
2.668022000E0,1.654060364E-1,9.394015045E0,2.785707092E0
2.678046000E0,1.600172424E-1,9.371262360E0,2.787054291E0
2.688070000E0,1.492396545E-1,9.406588898E0,2.813698883E0
2.698094000E0,7.544311523E-2,9.403595123E0,2.847827911E0
2.708117000E0,-2.380050659E-2,9.378896484E0,2.886746979E0
2.718141000E0,-1.170565796E-1,9.364975433E0,2.910697174E0
2.728165000E0,-1.836680603E-1,9.359287262E0,2.935246124E0
2.738189000E0,-2.104623413E-1,9.354946289E0,2.899470520E0
2.748213000E0,-1.922003174E-1,9.353599091E0,2.861898651E0
2.758237000E0,-1.451980591E-1,9.364226990E0,2.843936005E0
2.768261000E0,-6.676116943E-2,9.364376678E0,2.823278961E0
2.778285000E0,1.437011719E-2,9.366172943E0,2.812501373E0
2.788309000E0,7.484436035E-2,9.372609558E0,2.827320557E0
2.798332000E0,1.489402771E-1,9.367370453E0,2.840193787E0
2.808356000E0,1.987866211E-1,9.386829987E0,2.845881958E0
2.818380000E0,2.200424194E-1,9.402996368E0,2.843786316E0
2.828404000E0,2.134561157E-1,9.391620026E0,2.875220947E0
2.838428000E0,1.752854919E-1,9.405690765E0,2.883902893E0
2.848452000E0,1.146615601E-1,9.375603333E0,2.881058807E0
2.858476000E0,6.152206421E-2,9.386231232E0,2.881058807E0
2.868500000E0,2.395019531E-3,9.378148041E0,2.870730286E0
2.878523000E0,-3.906875610E-2,9.373956757E0,2.861150208E0
2.888547000E0,-4.894821167E-2,9.353748779E0,2.839295654E0
2.898571000E0,-4.101470947E-2,9.363777924E0,2.828667755E0
2.908595000E0,-2.844085693E-3,9.365274811E0,2.837649078E0
2.918619000E0,3.562591553E-2,9.386979675E0,2.850073242E0
2.928643000E0,7.439529419E-2,9.383237457E0,2.879412231E0
2.938667000E0,1.258882141E-1,9.373507690E0,2.895129547E0
2.948691000E0,1.544787598E-1,9.376052399E0,2.902613983E0
2.958715000E0,1.540296936E-1,9.365574188E0,2.913241882E0
2.968738000E0,1.507365417E-1,9.377399597E0,2.878514099E0
2.978762000E0,9.939331055E-2,9.381590881E0,2.859653320E0
2.988786000E0,8.547225952E-2,9.387578430E0,2.819985809E0
2.998810000E0,6.541397095E-2,9.389823761E0,2.822530518E0
3.008834000E0,6.242019653E-2,9.373058624E0,2.788401489E0
3.018858000E0,8.412506104E-2,9.365574188E0,2.780018921E0
3.028882000E0,1.133143616E-1,9.380093994E0,2.810854797E0
3.038906000E0,1.257385254E-1,9.386380920E0,2.821033630E0
3.048929000E0,1.448986816E-1,9.388326874E0,2.818788300E0
3.058953000E0,1.213975525E-1,9.390721893E0,2.824326782E0
3.068977000E0,9.595046997E-2,9.367969208E0,2.815794525E0
3.079001000E0,9.999206543E-2,9.370064850E0,2.783312073E0
3.089025000E0,6.915618896E-2,9.378297729E0,2.784659271E0
3.099049000E0,6.855743408E-2,9.399703217E0,2.791245575E0
3.109073000E0,7.379653931E-2,9.402846680E0,2.814597015E0
3.119097000E0,8.517288208E-2,9.369765472E0,2.811603241E0
3.129121000E0,8.936416626E-2,9.366771698E0,2.820434875E0
3.139144000E0,8.996292114E-2,9.381441193E0,2.834505615E0
3.149168000E0,9.131011963E-2,9.400900726E0,2.821632385E0
3.159192000E0,1.008901978E-1,9.390871582E0,2.834355927E0
3.169216000E0,1.016386414E-1,9.393565979E0,2.824476471E0
3.179240000E0,8.068222046E-2,9.389374695E0,2.801723785E0
3.189264000E0,8.607101440E-2,9.371412048E0,2.801873474E0
3.199288000E0,9.550140381E-2,9.391470337E0,2.814147949E0
3.209312000E0,1.088237000E-1,9.389973450E0,2.829266510E0
3.219335000E0,1.395098877E-1,9.379794617E0,2.847977600E0
3.229359000E0,1.366658020E-1,9.381590881E0,2.855012970E0
3.239383000E0,1.357676697E-1,9.386081543E0,2.831960907E0
3.249407000E0,1.103205872E-1,9.392817535E0,2.817141724E0
3.259431000E0,1.050814819E-1,9.388775940E0,2.793041840E0
3.269455000E0,1.017883301E-1,9.389674072E0,2.784509583E0
3.279479000E0,1.080752563E-1,9.367819519E0,2.762355652E0
3.289503000E0,1.161584473E-1,9.385782166E0,2.759212189E0
3.299526667E0,1.127156067E-1,9.400301971E0,2.775827637E0
3.309549667E0,1.139131165E-1,9.397308197E0,2.793790283E0
3.319573667E0,1.389111328E-1,9.401948547E0,2.809507599E0
3.329597667E0,1.504371643E-1,9.396260376E0,2.832859039E0
3.339621667E0,1.516346741E-1,9.398505707E0,2.860252075E0
3.349645667E0,1.245410156E-1,9.394763489E0,2.856958923E0
3.359669667E0,1.139131165E-1,9.398206329E0,2.834206238E0
3.369693667E0,1.130149841E-1,9.383387146E0,2.799628143E0
3.379717667E0,9.086105347E-2,9.384734344E0,2.755020905E0
3.389740667E0,6.870712280E-2,9.383686523E0,2.728825378E0
3.399764667E0,5.523513794E-2,9.383836212E0,2.733016663E0
3.409788667E0,3.457809448E-2,9.390721893E0,2.739153900E0
3.419812667E0,3.622467041E-2,9.385333099E0,2.739004211E0
3.429836667E0,6.062393188E-2,9.376651154E0,2.770887909E0
3.439860667E0,1.242416382E-1,9.382489014E0,2.811603241E0
3.449884667E0,1.851649475E-1,9.404792633E0,2.842738495E0
3.459908667E0,2.392025757E-1,9.418563995E0,2.869532776E0
3.469932667E0,2.421963501E-1,9.410480804E0,2.873274994E0
3.479955667E0,2.296224976E-1,9.409732361E0,2.846181335E0
3.489979667E0,1.704954529E-1,9.408235474E0,2.823578339E0
3.500003667E0,9.520202637E-2,9.408834229E0,2.801274719E0
3.510027667E0,2.245330811E-3,9.398356018E0,2.791994019E0
3.520051667E0,-5.538482666E-3,9.389973450E0,2.690954132E0
3.530075667E0,-1.841171265E-2,9.328750763E0,2.535427551E0
3.540099667E0,-2.948867798E-2,9.368418274E0,2.581381989E0
3.550123667E0,6.990463257E-2,9.456584930E0,2.740501099E0
3.560146667E0,1.628613281E-1,9.385333099E0,2.816243591E0
3.570170667E0,2.510279846E-1,9.375154266E0,2.875670013E0
3.580194667E0,2.659968567E-1,9.391320648E0,2.963237915E0
3.590218667E0,2.258802795E-1,9.414821777E0,2.952460327E0
3.600242667E0,1.805245972E-1,9.473050690E0,2.907254333E0
3.610266667E0,1.089733887E-1,9.416468353E0,2.853965149E0
3.620290667E0,2.769241333E-2,9.340576172E0,2.743943939E0
3.630314667E0,-4.146377563E-2,9.372609558E0,2.644700317E0
3.640337667E0,-8.038284302E-2,9.370813293E0,2.577939148E0
3.650361667E0,-8.547225952E-2,9.396559753E0,2.569556580E0
3.660385667E0,-1.661544800E-2,9.383087769E0,2.648891602E0
3.670409667E0,9.445358276E-2,9.361831970E0,2.743045807E0
3.680433667E0,1.826202393E-1,9.390572205E0,2.857258301E0
3.690457667E0,2.421963501E-1,9.429042206E0,2.963537292E0
3.700481667E0,2.499801636E-1,9.447753296E0,2.995271301E0
3.710505667E0,2.457888794E-1,9.426946564E0,2.949167175E0
3.720529667E0,1.797761536E-1,9.401050415E0,2.863844604E0
3.730552667E0,8.921447754E-2,9.390272827E0,2.750380554E0
3.740576667E0,-1.017883301E-2,9.398505707E0,2.640209656E0
3.750600667E0,-8.008346558E-2,9.392518158E0,2.605332184E0
3.760624667E0,-1.137634277E-1,9.375303955E0,2.596051483E0
3.770648667E0,-7.798782349E-2,9.368567963E0,2.634072418E0
3.780672667E0,-2.859054565E-2,9.376651154E0,2.701282654E0
3.790696667E0,6.885681152E-2,9.381291504E0,2.757415924E0
3.800720667E0,1.466949463E-1,9.415270844E0,2.830014954E0
3.810743667E0,1.913021851E-1,9.424701233E0,2.890339508E0
3.820767667E0,2.255809021E-1,9.426796875E0,2.898722076E0
3.830791667E0,2.188449097E-1,9.392069092E0,2.853965149E0
3.840815667E0,1.710942078E-1,9.399852905E0,2.801723785E0
3.850839667E0,8.262817383E-2,9.426796875E0,2.731370087E0
3.860863667E0,4.700225830E-2,9.421258392E0,2.672093353E0
3.870887667E0,3.562591553E-2,9.391320648E0,2.659220123E0
3.880911667E0,1.751358032E-2,9.358239441E0,2.680026855E0
3.890935667E0,2.469863892E-2,9.391919403E0,2.729424133E0
3.900958667E0,5.792953491E-2,9.424701233E0,2.789898376E0
3.910982667E0,9.460327148E-2,9.391470337E0,2.831811218E0
3.921006667E0,1.363664246E-1,9.395212555E0,2.866838379E0
3.931030667E0,1.613644409E-1,9.410031738E0,2.858006744E0
3.941054667E0,1.746867371E-1,9.431437225E0,2.834804993E0
3.951078667E0,1.883084106E-1,9.428293762E0,2.786156158E0
3.961102667E0,1.899549866E-1,9.407187653E0,2.731819153E0
3.971126667E0,1.757345581E-1,9.402996368E0,2.698588257E0
3.981149667E0,1.579216003E-1,9.407037964E0,2.691103821E0
3.991173667E0,1.416055298E-1,9.392218781E0,2.665956116E0
4.001197667E0,1.266366577E-1,9.408235474E0,2.696642303E0
4.011221667E0,1.122665405E-1,9.424252167E0,2.764600983E0
4.021245667E0,1.025367737E-1,9.410031738E0,2.764002228E0
4.031269667E0,9.924362183E-2,9.401349792E0,2.775827637E0
4.041293667E0,9.370513916E-2,9.420509949E0,2.793341217E0
4.051317667E0,8.786727905E-2,9.420360260E0,2.771935730E0
4.061341667E0,7.140151978E-2,9.404343567E0,2.736609192E0
4.071364667E0,5.553451538E-2,9.399553528E0,2.724185028E0
4.081388667E0,4.984634399E-2,9.399403839E0,2.695295105E0
4.091412667E0,7.454498291E-2,9.408684540E0,2.679877167E0
4.101436667E0,1.207987976E-1,9.390721893E0,2.584375763E0
4.111460667E0,1.176553345E-1,9.402397614E0,2.652933197E0
4.121484667E0,1.184037781E-1,9.426048431E0,2.706671448E0
4.131508667E0,1.094224548E-1,9.405840454E0,2.701881409E0
