"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.076240125E0,-2.005828857E0,8.126900024E0,-1.183588715E0
4.086264125E0,-1.750908966E0,8.477620697E0,-1.817370758E0
4.096287125E0,-1.663939819E0,8.591683502E0,-1.753154297E0
4.106311125E0,-1.506766663E0,8.803493042E0,-1.316961365E0
4.116334125E0,-1.310973816E0,9.023385773E0,-6.614744568E-1
4.126358125E0,-8.894503784E-1,9.006620636E0,-2.986289978E-1
4.136381125E0,-5.640270996E-1,8.732839966E0,-4.294569397E-1
4.146405125E0,-3.911366272E-1,8.380472717E0,-6.900650024E-1
4.156429125E0,-3.261717224E-1,8.236172791E0,-6.945556641E-1
4.166452125E0,-2.906954956E-1,8.206384735E0,-3.817062378E-1
4.176476125E0,5.239105225E-3,8.271499329E0,-1.407073975E-2
4.186499125E0,3.264710999E-1,8.303832092E0,1.034349060E-1
4.196523125E0,-1.019380188E-1,8.434210968E0,-1.582209778E-1
4.206547125E0,-5.833369446E-1,8.989107056E0,-3.611988831E-1
4.216570125E0,-7.020401001E-1,1.005369324E1,-3.833528137E-1
4.226594125E0,-4.406835938E-1,1.111753098E1,-5.752537537E-1
4.236617125E0,-2.330653381E-1,1.174577454E1,-1.039438477E0
4.246641125E0,3.878434753E-1,1.224049576E1,-1.605112152E0
4.256665125E0,9.503736877E-1,1.265064285E1,-1.718576202E0
4.266688125E0,1.499581604E0,1.299777100E1,-9.488768005E-1
4.276712125E0,7.497908020E-1,1.290690994E1,3.999682617E-1
4.286735125E0,-2.941383362E-1,1.216385513E1,7.249424744E-1
4.296759125E0,6.728507996E-1,1.184412003E1,-9.045689392E-1
4.306782125E0,1.644480286E0,1.236309082E1,-2.205064545E0
4.316806125E0,1.299597473E0,1.307486069E1,-1.610351257E0
4.326830125E0,1.296154633E0,1.409064835E1,-4.375401306E-1
4.336853125E0,1.438209229E0,1.513562531E1,3.143463135E-1
4.346877125E0,1.077010345E0,1.597942062E1,1.942959595E-1
4.356900125E0,-5.718109131E-1,1.565684143E1,7.963439941E-2
4.366924125E0,-1.744622040E0,1.457833420E1,2.877017212E-1
4.376947125E0,-1.690434723E0,1.301229080E1,3.659889221E-1
4.386971125E0,-1.973196716E0,1.127769791E1,1.242266693E0
4.396995125E0,-1.680255890E0,1.028855484E1,2.987786865E0
4.407018125E0,-2.450104980E0,1.019335281E1,3.126697998E0
4.417042125E0,-3.310964813E0,1.050365753E1,1.469194794E0
4.427065125E0,-3.190465393E0,1.101304825E1,-9.291178894E-1
4.437089125E0,-2.600991211E0,1.145268402E1,-2.910397797E0
4.447113125E0,-2.356848907E0,1.201985458E1,-3.968996429E0
4.457136125E0,-2.676584015E0,1.263986526E1,-3.777993622E0
4.467160125E0,-3.456162872E0,1.324385925E1,-3.186124420E0
4.477183125E0,-3.348536682E0,1.366193985E1,-2.297422485E0
4.487207125E0,-2.644251251E0,1.377106293E1,-9.792636108E-1
4.497231125E0,-1.949845276E0,1.340761871E1,1.061742096E0
4.507254125E0,-1.786534882E0,1.298594559E1,2.819237366E0
4.517278125E0,-2.570305023E0,1.284793259E1,3.188968506E0
4.527301125E0,-2.859803009E0,1.263342865E1,1.587149506E0
4.537325125E0,-2.794538727E0,1.151420609E1,-3.742218018E-2
4.547348125E0,-2.809058533E0,9.956245880E0,-7.583230591E-1
4.557372125E0,-2.803819427E0,8.562344513E0,-5.815406799E-1
4.567396125E0,-2.394271088E0,7.871531067E0,2.439926147E-1
4.577419125E0,-1.734592896E0,7.353308716E0,8.431965637E-1
4.587443125E0,-1.380878448E0,6.945856018E0,1.000519409E0
4.597466125E0,-1.127754822E0,6.689738617E0,7.774832153E-1
4.607490125E0,-1.491648102E0,6.402635651E0,2.845582581E-1
4.617514125E0,-1.223256226E0,6.535708923E0,-1.474433899E-1
4.627537125E0,-1.560355225E0,6.176306305E0,-3.387455750E-1
4.637561125E0,-1.150507507E0,5.504503326E0,9.954299927E-2
4.647584125E0,-9.894424438E-1,4.899311829E0,4.923262024E-1
4.657608125E0,-5.204676819E-1,4.304299164E0,6.411167908E-1
4.667631125E0,-6.715036011E-1,3.659589844E0,7.650590515E-1
4.677655125E0,-1.473086700E0,3.300336914E0,6.926097107E-1
4.687679125E0,-1.828148346E0,2.885699158E0,6.930587769E-2
4.697702125E0,-2.510878601E0,2.635569305E0,-5.176235962E-1
4.707726125E0,-3.191363525E0,2.388732605E0,-1.132245483E0
4.717749125E0,-3.684288483E0,2.238744507E0,-1.018182678E0
4.727773125E0,-3.800895996E0,1.836680603E0,-3.314108276E-1
4.737797125E0,-2.805765381E0,1.370400238E0,1.386117554E-1
4.747820125E0,-2.547851715E0,1.453028412E0,8.128097534E-1
4.757844125E0,-3.063379669E0,1.931134186E0,2.131717072E0
4.767867125E0,-3.667972412E0,2.885699158E0,3.623814240E0
4.777891125E0,-4.124822388E0,4.526137848E0,5.147346039E0
4.787915125E0,-4.048780518E0,6.961872711E0,6.899153137E0
4.797938125E0,-3.043171692E0,1.055260574E1,8.594826965E0
4.807962125E0,-2.275867310E0,1.668520294E1,1.109627518E1
4.817985125E0,-6.930587769E-1,2.374467270E1,1.551957687E1
4.828009125E0,2.933599548E0,2.865670807E1,1.915671341E1
4.838032125E0,4.117637329E0,2.739213776E1,1.457459198E1
4.848056125E0,4.172573090E0,2.086151825E1,6.889872437E0
4.858080125E0,3.738775177E0,1.382749557E1,8.026309204E-1
4.868103125E0,2.741997986E0,9.585915985E0,5.932164001E-1
4.878127125E0,2.025138702E0,7.397466888E0,4.650080109E0
4.888149917E0,2.520608368E0,5.493725739E0,5.686375122E0
4.898173917E0,3.483855286E0,4.810097351E0,4.037404175E0
4.908196917E0,1.418749695E0,5.420228577E0,8.732839966E-1
4.918220917E0,-8.485853577E-1,6.658004608E0,-2.807711334E0
4.928244917E0,-3.237317963E0,9.106013947E0,-4.933440857E0
4.938267917E0,-6.261179810E0,1.261546600E1,-4.224066010E0
4.948291917E0,-8.295000458E0,1.695598984E1,2.073188782E-1
4.958314917E0,-8.767418060E0,2.158661041E1,4.366419983E0
4.968338917E0,-8.644822998E0,2.127645538E1,2.264640656E0
4.978362917E0,-8.217461700E0,1.525612473E1,-6.038442993E-1
4.988385917E0,-4.525389404E0,9.400152283E0,-1.231040039E0
4.998409917E0,-2.981050873E0,5.538931732E0,-2.167342987E0
5.008432917E0,-2.900368652E0,2.415377197E0,-3.024011536E0
5.018456917E0,-3.026705933E0,8.719367981E-1,-3.787723389E0
5.028480917E0,-3.136278076E0,6.210585022E-1,-4.822671204E0
5.038503917E0,-2.197580109E0,1.607058105E0,-5.270390167E0
5.048527917E0,-8.403524780E-1,4.239334259E0,-5.137017517E0
5.058550917E0,1.917512512E-1,7.805218964E0,-5.314698029E0
5.068574917E0,5.589376831E-1,1.079076050E1,-4.496349792E0
5.078597917E0,6.128256226E-1,1.299163376E1,-2.511627045E0
5.088621917E0,2.365081787E-1,1.451995560E1,-4.593946838E-1
5.098645917E0,-4.141886902E-1,1.452324875E1,4.475692749E-2
5.108668917E0,-2.121089172E-1,1.293594955E1,-6.355783081E-1
5.118692917E0,1.583257599E0,1.095182556E1,-1.299148407E0
5.128715917E0,2.769540710E0,9.379794617E0,-1.732796631E0
5.138739917E0,1.557810516E0,8.139024811E0,-2.246528320E0
5.148763917E0,-3.743714905E-1,7.487429810E0,-1.872156830E0
5.158786917E0,-1.392554169E0,7.641758881E0,-9.779164124E-1
5.168810917E0,-1.736688538E0,8.033643951E0,-3.555107117E-1
5.178833917E0,-2.171534271E0,8.494984589E0,-8.352630615E-2
5.188857917E0,-2.112706604E0,8.753047943E0,-8.232879639E-2
5.198881917E0,-2.151925049E0,9.032666473E0,-1.438508606E-1
5.208904917E0,-2.153421936E0,9.303303680E0,1.454974365E-1
5.218928917E0,-1.942660217E0,9.348210297E0,5.703140259E-1
5.228951917E0,-1.420545959E0,9.176816711E0,6.762936401E-1
5.238975917E0,-6.541397095E-1,8.956325226E0,5.069956970E-1
5.248998917E0,-1.493893433E-1,8.864566040E0,7.050338745E-2
5.259022917E0,3.516188049E-1,8.915310516E0,-3.008743286E-1
5.269046917E0,5.866300964E-1,8.962013397E0,-6.219566345E-1
5.279069917E0,5.198689270E-1,8.848549347E0,-7.433541870E-1
5.289093917E0,5.122348022E-1,8.606652374E0,-6.996450806E-1
5.299116917E0,4.391867065E-1,8.249345398E0,-6.048921204E-1
5.309140917E0,2.962339783E-1,7.941585388E0,-4.933740234E-1
5.319164917E0,5.092410278E-1,8.146209869E0,-3.514691162E-1
5.329187917E0,2.174977112E-1,8.829239502E0,-1.966909790E-1
5.339211917E0,-3.652404785E-1,9.911189575E0,-2.133064270E-1
5.349234917E0,-1.074765015E0,1.099328934E1,-6.111790466E-1
5.359258917E0,-1.538350983E0,1.143038040E1,-1.291963348E0
5.369281917E0,-2.057321777E0,1.111289062E1,-1.502126312E0
5.379305917E0,-2.705324249E0,1.069765411E1,-9.039701843E-1
5.389329917E0,-3.409459991E0,1.074271042E1,-4.665797424E-1
5.399352917E0,-3.548221436E0,1.101993393E1,-7.173083496E-1
5.409376917E0,-2.751877441E0,1.103235809E1,-1.584305420E0
5.419399917E0,-1.513053589E0,1.122395966E1,-2.653831329E0
5.429423917E0,1.071771240E0,1.206970093E1,-2.923570404E0
5.439447917E0,2.890788574E0,1.298010773E1,-1.814526672E0
5.449470917E0,3.172652435E0,1.417582123E1,-2.200424194E-2
5.459494917E0,3.388802948E0,1.560939011E1,1.014440460E0
5.469517917E0,2.824775848E0,1.656006317E1,9.819580078E-2
5.479541917E0,1.156944122E0,1.625215347E1,-8.057743835E-1
5.489564917E0,-1.252894592E-1,1.511122604E1,-4.815486145E-1
5.499588917E0,-5.144801331E-1,1.360610596E1,-1.739382935E-1
5.509612917E0,-6.804849243E-1,1.184935913E1,1.685494995E-1
5.519635917E0,-1.132544861E0,1.040875488E1,1.013392639E0
5.529659917E0,-2.521805878E0,9.779613190E0,2.685864716E0
5.539682917E0,-4.094285889E0,9.728868713E0,3.359014893E0
5.549706917E0,-4.481231232E0,1.035786072E1,1.311273193E0
5.559730917E0,-4.079915771E0,1.124087448E1,-1.566492462E0
5.569753917E0,-3.460503845E0,1.185594543E1,-2.970273285E0
5.579777917E0,-2.854414215E0,1.241922409E1,-2.636916504E0
5.589800917E0,-3.215613098E0,1.292981232E1,-1.109792175E0
5.599824917E0,-3.298540649E0,1.326840820E1,1.749861145E-1
5.609848917E0,-1.980232086E0,1.323772202E1,7.087760925E-1
5.619871917E0,-1.403032379E0,1.339908646E1,7.807763672E-1
5.629895917E0,-1.731898499E0,1.357362350E1,3.332070923E-1
5.639918917E0,-1.497935028E0,1.340761871E1,2.541714478E-1
5.649942917E0,-8.967851257E-1,1.264645157E1,6.295907593E-1
5.659965917E0,-7.414082336E-1,1.154040161E1,-3.442840576E-2
5.669989917E0,-7.565267944E-1,1.008108627E1,-4.177812195E-1
5.680013917E0,-8.366102600E-1,9.056766357E0,-1.206191711E0
5.690036917E0,-1.331930237E0,8.179291077E0,-1.826202393E0
5.700060917E0,-1.695973206E0,7.450606384E0,-1.631906433E0
5.710083917E0,-1.524579620E0,7.050039368E0,-8.009843445E-1
5.720107917E0,-1.441951447E0,6.752907257E0,-8.906478882E-2
5.730131917E0,-1.888023834E0,6.816375275E0,-1.493893433E-1
5.740154917E0,-2.559976501E0,6.785689087E0,-3.559597778E-1
5.750178917E0,-2.533182220E0,7.157216492E0,-7.524851990E-1
5.760201917E0,-2.460134125E0,7.317084045E0,-7.271878052E-1
5.770225917E0,-1.898052979E0,7.045848083E0,-4.171824646E-1
5.780248917E0,-1.269360352E0,6.759792938E0,-1.499880981E-1
5.790272917E0,-7.376660156E-1,6.084696808E0,2.086660767E-1
5.800296917E0,-7.969427490E-1,5.326673126E0,3.302133179E-1
5.810319917E0,-1.810784454E0,4.416865082E0,7.241940308E-1
5.820343917E0,-2.491419067E0,3.481011200E0,-2.278262329E-1
5.830366917E0,-3.217259674E0,2.047741699E0,-1.131497040E0
5.840390917E0,-3.166664886E0,1.457219696E0,-1.636546783E0
5.850414917E0,-2.906056824E0,1.103056183E0,-1.629810791E0
5.860437917E0,-2.556084595E0,1.104104004E0,-4.331991577E-1
5.870461917E0,-2.547702026E0,1.451830902E0,1.546583862E0
5.880484917E0,-2.997067566E0,2.110311584E0,3.453917542E0
5.890509375E0,-3.252735901E0,3.315156097E0,4.516258392E0
5.900532375E0,-2.667453003E0,4.730163574E0,5.029241638E0
5.910556375E0,-1.556463318E0,6.336772614E0,5.846392365E0
5.920580375E0,-3.613485718E-1,8.729696503E0,6.817872162E0
5.930603375E0,1.103205872E0,1.263552429E1,8.303383026E0
5.940627375E0,2.845283203E0,1.876662460E1,1.051907547E1
5.950650375E0,4.342469788E0,2.702555008E1,1.286185364E1
5.960674375E0,5.372627563E0,3.220223511E1,1.393018204E1
5.970698375E0,3.425476685E0,2.965034180E1,1.021326141E1
5.980721375E0,2.229463806E0,2.078203354E1,5.209167480E0
5.990745375E0,2.993175659E0,1.187465652E1,4.365072784E0
6.000768375E0,3.916156311E0,6.508465576E0,4.519701233E0
6.010792375E0,5.541626129E0,4.170327759E0,3.210673370E0
6.020816375E0,5.596112823E0,3.194956055E0,-6.472540283E-1
6.030839375E0,2.937341766E0,3.006797333E0,-5.483247528E0
6.040863375E0,2.439926147E-2,4.041445770E0,-7.755372620E0
6.050886375E0,-3.144510956E0,6.421795807E0,-7.407645721E0
6.060910375E0,-5.090015259E0,9.803862762E0,-5.534890137E0
6.070933375E0,-7.618557129E0,1.406594971E1,3.851341095E0
6.080957375E0,-1.123548569E1,1.982537292E1,1.465257980E1
6.090981375E0,-1.296334259E1,2.047592010E1,7.868237915E0
6.101004375E0,-1.323862015E1,1.600022736E1,-2.435435486E0
6.111028375E0,-7.134613495E0,1.117441269E1,-5.037923584E0
6.121051375E0,-6.012995911E-1,8.045169983E0,-3.247347107E0
6.131075375E0,9.324110413E-1,5.768554230E0,-2.724783783E0
6.141099375E0,6.480024719E-1,4.165687408E0,-3.541335754E0
6.151122375E0,1.776805115E0,4.039799194E0,-4.056863708E0
6.161146375E0,4.093238068E0,5.181924133E0,-4.261787567E0
6.171169375E0,6.386020203E0,7.565717010E0,-4.862937469E0
6.181193375E0,7.983647919E0,1.008752289E1,-4.572391663E0
6.191217375E0,7.503596191E0,1.194081894E1,-3.430266724E0
6.201240375E0,4.661157074E0,1.357901230E1,-1.977687378E0
6.211264375E0,1.516346741E-1,1.442984299E1,-7.806266785E-1
6.221287375E0,-2.955304413E0,1.416100204E1,1.339714050E-1
6.231311375E0,-2.863844604E0,1.284898041E1,7.044351196E-1
6.241334375E0,-2.393223267E0,1.093146790E1,-8.158035278E-2
6.251358375E0,-3.789669342E0,8.845555573E0,-8.553213501E-1
6.261382375E0,-4.621339874E0,7.351961517E0,-6.071374512E-1
6.271405375E0,-4.229155426E0,6.469396820E0,-2.270777893E-1
6.281429375E0,-4.027973785E0,6.086642761E0,3.085084534E-1
6.291452375E0,-4.800517273E0,5.901627502E0,2.642005920E-1
6.301476375E0,-4.844525757E0,6.054160309E0,-2.356100464E-1
6.311499375E0,-4.220772858E0,6.725065155E0,-6.093827820E-1
6.321523375E0,-3.613036652E0,7.720495148E0,-5.231620789E-1
6.331547375E0,-2.636018372E0,8.912765808E0,-2.471360779E-1
6.341570375E0,-1.522184601E0,9.879455566E0,-1.130149841E-1
6.351594375E0,-7.803273010E-1,1.043180695E1,-2.342628479E-1
6.361617375E0,-2.270777893E-1,1.039962387E1,-4.794529724E-1
6.371641375E0,3.094065857E-1,1.001642075E1,-7.101232910E-1
6.381665375E0,6.237528992E-1,9.509275360E0,-9.794132996E-1
6.391688375E0,9.476792908E-1,8.979976044E0,-1.267264709E0
6.401712375E0,1.241967316E0,8.787626038E0,-1.318907318E0
6.411735375E0,1.318158875E0,8.878337402E0,-1.156644745E0
6.421759375E0,7.192543030E-1,9.198970642E0,-8.707392883E-1
6.431783375E0,1.263372803E-1,9.636810150E0,-7.378157043E-1
6.441806375E0,-2.595602417E-1,9.807455292E0,-9.511221313E-1
6.451830375E0,-5.090913391E-1,9.775272217E0,-1.243015137E0
6.461853375E0,-6.313870239E-1,9.801318054E0,-1.340312805E0
6.471877375E0,-8.011340332E-1,9.918524323E0,-1.273551636E0
6.481901375E0,-1.200353851E0,1.005084915E1,-1.146765289E0
6.491924375E0,-6.779402161E-1,1.052715866E1,-1.066681824E0
6.501948375E0,-1.410067749E-1,1.109867020E1,-1.068029022E0
6.511971375E0,-3.802093506E-1,1.162153290E1,-1.187031555E0
6.521995375E0,-1.112486572E0,1.237267090E1,-8.384065247E-1
6.532018375E0,-2.579735413E0,1.309656555E1,4.192781067E-1
6.542042375E0,-3.528312836E0,1.284434006E1,1.650617523E0
6.552066375E0,-2.470163269E0,1.243344452E1,5.563929749E-1
6.562089375E0,-1.046324158E-1,1.176493469E1,-2.337089996E0
6.572113375E0,2.106269989E0,1.064167053E1,-3.077749786E0
6.582136375E0,2.649041290E0,1.032912048E1,-1.688039703E0
6.592160375E0,2.487826538E0,1.136346954E1,-2.501298523E-1
6.602184375E0,3.174897766E0,1.344848373E1,2.281256104E-1
6.612207375E0,3.862118683E0,1.534593796E1,-6.593788147E-1
6.622231375E0,3.744163971E0,1.597732498E1,-1.725910950E0
6.632254375E0,1.435514832E0,1.447130676E1,-1.766326904E0
6.642278375E0,-1.691482544E-1,1.276919632E1,-1.340312805E0
6.652301375E0,-1.233884125E0,1.180505127E1,-8.524772644E-1
6.662325375E0,-2.883004761E0,1.087698120E1,2.377056885E-1
6.672349375E0,-4.726421356E0,9.833800507E0,1.396745453E0
6.682372375E0,-6.006409607E0,9.189689941E0,1.135239258E0
6.692396375E0,-5.351521454E0,9.618997192E0,-4.698728943E-1
6.702419375E0,-4.133803711E0,1.071486832E1,-2.187850342E0
6.712443375E0,-3.111280060E0,1.169383255E1,-2.962190094E0
6.722467375E0,-2.442770233E0,1.211101501E1,-3.124153290E0
6.732490375E0,-2.048789520E0,1.175774963E1,-2.902314606E0
6.742514375E0,-1.370100861E0,1.111932724E1,-2.321372681E0
6.752537375E0,-9.660910034E-1,1.078192886E1,-1.769919434E0
6.762561375E0,-3.044668579E-1,1.114701965E1,-1.052012329E0
6.772584375E0,4.126918030E-1,1.149699188E1,-2.953358459E-1
6.782608375E0,7.134164429E-1,1.146840134E1,-6.631210327E-2
6.792632375E0,9.669891357E-1,1.098385895E1,2.814147949E-1
6.802655375E0,9.821076965E-1,1.024529480E1,3.737727356E-1
6.812679375E0,7.188052368E-1,9.580976257E0,1.800755310E-1
6.822702375E0,-1.675016785E-1,9.379046173E0,-3.231779480E-1
6.832726375E0,-1.027762756E0,9.458231506E0,-9.304650879E-1
6.842750375E0,-1.737586670E0,9.511371002E0,-1.655257874E0
6.852773375E0,-1.931583252E0,1.006297394E1,-1.966011658E0
6.862797375E0,-1.927990723E0,1.078088104E1,-1.616189117E0
6.872820375E0,-2.303410034E0,1.120614670E1,-1.548978882E0
6.882844250E0,-3.045566711E0,1.118354370E1,-1.622775421E0
6.892868250E0,-3.070415039E0,1.107576782E1,-1.686243439E0
6.902891250E0,-2.433190155E0,1.061293030E1,-1.605710907E0
6.912915250E0,-1.766925659E0,9.922865295E0,-1.159638519E0
6.922938250E0,-1.390458527E0,8.932225342E0,-4.400848389E-1
6.932962250E0,-1.363514557E0,8.062234497E0,2.604583740E-2
6.942985250E0,-1.843715973E0,6.854396210E0,-6.102809143E-1
6.953009250E0,-2.430495758E0,5.878575439E0,-1.547781372E0
6.963033250E0,-2.708018646E0,5.803880768E0,-1.492396545E0
6.973056250E0,-3.393892365E0,6.300248566E0,-9.009764099E-1
6.983080250E0,-4.126768341E0,6.869215393E0,-4.400848389E-1
6.993103250E0,-4.627926178E0,7.275919647E0,7.917036438E-1
7.003127250E0,-5.014721832E0,7.191495209E0,1.992955627E0
7.013151250E0,-4.713847504E0,7.251819763E0,2.625839539E0
7.023174250E0,-4.053121490E0,7.440577240E0,3.270848236E0
7.033198250E0,-3.507805481E0,7.670199738E0,3.967649231E0
7.043221250E0,-2.905458069E0,7.965984650E0,4.228706360E0
7.053245250E0,-2.258503418E0,8.307873688E0,4.062851257E0
7.063268250E0,-1.720671844E0,8.548872528E0,3.895948334E0
7.073292250E0,-1.152154083E0,8.605005798E0,4.058659973E0
7.083316250E0,-6.024971008E-1,8.511001282E0,4.382286987E0
7.093339250E0,-3.757186890E-2,8.268505554E0,4.712799683E0
7.103363250E0,5.632786560E-1,7.893385620E0,4.892126770E0
7.113386250E0,1.091979218E0,7.628286896E0,4.792883148E0
7.123410250E0,1.582808533E0,7.938890991E0,4.717889099E0
7.133434250E0,1.953437805E0,8.915609894E0,4.554279327E0
7.143457250E0,2.213447113E0,1.048404831E1,4.309987335E0
7.153481250E0,2.521805878E0,1.254511230E1,3.602708130E0
7.163504250E0,2.844834137E0,1.450483704E1,2.766546936E0
7.173528250E0,3.006198578E0,1.563768127E1,3.248694305E0
7.183552250E0,3.070115662E0,1.540042465E1,5.099894714E0
7.193575250E0,3.040177917E0,1.338022568E1,6.234086151E0
7.203599250E0,3.113824768E0,1.067609894E1,5.510041809E0
7.213622250E0,3.556005249E0,8.502918091E0,3.533252563E0
7.223646250E0,3.199446716E0,7.056925049E0,6.812333679E-1
7.233669250E0,1.892664185E0,6.543941803E0,-2.350561981E0
7.243693250E0,8.089178467E-1,7.094197540E0,-4.500241699E0
7.253717250E0,-4.394860840E-1,8.748856659E0,-6.125412140E0
7.263740250E0,-2.292033691E0,1.101110229E1,-7.180567932E0
7.273764250E0,-4.725972290E0,1.342752731E1,-5.784870300E0
7.283787250E0,-6.757098541E0,1.656934387E1,-5.691165161E-1
7.293811250E0,-8.933871918E0,2.041110489E1,8.566236420E0
7.303835250E0,-1.069211563E1,1.969574249E1,9.045390015E0
7.313858250E0,-1.120255417E1,1.344144836E1,2.829116821E0
7.323882250E0,-1.009081604E1,8.797056427E0,4.510121155E-1
7.333905250E0,-5.843248901E0,6.306086426E0,-1.298100586E0
7.343929250E0,-9.581575012E-1,4.606221313E0,-1.510059814E0
7.353953250E0,1.270108795E0,3.325933685E0,-2.661465454E0
7.363976250E0,2.429148560E0,3.146606598E0,-4.316723328E0
7.374000250E0,2.913990326E0,3.807332611E0,-4.369862823E0
7.384023250E0,3.859873352E0,5.979615326E0,-3.838318176E0
7.394047250E0,3.910318451E0,8.872050476E0,-3.955075378E0
7.404070250E0,3.914958801E0,1.254675888E1,-4.423601074E0
7.414094250E0,3.594774628E0,1.492052261E1,-4.199067993E0
7.424118250E0,1.148561554E0,1.462713272E1,-2.239642639E0
7.434141250E0,-2.968327332E-1,1.303938446E1,-5.324427795E-1
7.444165250E0,-1.207987976E0,1.136691238E1,-1.422042847E-2
7.454188250E0,-2.186054077E0,9.836794281E0,2.619552612E-2
7.464212250E0,-2.811603241E0,8.764274597E0,-7.783813477E-3
7.474236250E0,-3.969146118E0,7.956404572E0,5.129832458E-1
7.484259250E0,-4.890929260E0,7.417974243E0,6.078858948E-1
7.494283250E0,-4.917274475E0,7.407046967E0,-1.850152588E-1
7.504306250E0,-4.882696381E0,7.186555481E0,-1.354832611E0
7.514330250E0,-4.412224731E0,7.403304749E0,-1.838327179E0
7.524353250E0,-3.588038635E0,8.006699982E0,-1.384470978E0
7.534377250E0,-3.125500488E0,8.659791870E0,-9.412426758E-1
7.544401250E0,-2.464624786E0,9.075926514E0,-5.310955811E-1
7.554424250E0,-1.811981964E0,9.282796326E0,-3.124003601E-1
7.564448250E0,-1.463207245E0,9.449699249E0,-5.397775269E-1
7.574471250E0,-1.475481720E0,9.634115753E0,-9.264234924E-1
7.584495250E0,-1.520987091E0,9.826615448E0,-1.185834045E0
7.594519250E0,-1.400337982E0,9.749226379E0,-1.385668488E0
7.604542250E0,-1.127156067E0,9.358538818E0,-1.729353790E0
7.614566250E0,-7.131170654E-1,8.940009155E0,-2.340083771E0
7.624589250E0,-3.977229309E-1,8.706045685E0,-3.075953522E0
7.634613250E0,-1.627116394E-1,8.540190582E0,-3.608246613E0
7.644637250E0,-1.378633118E-1,8.655450897E0,-3.640130310E0
7.654660250E0,-2.444416809E-1,9.098679199E0,-3.143463135E0
7.664684250E0,-4.267625427E-1,9.893376617E0,-2.267484741E0
7.674707250E0,-9.611512756E-1,1.068837341E1,-1.379381561E0
7.684731250E0,-1.194515991E0,1.132649643E1,-6.483018494E-1
7.694754250E0,-1.752405853E0,1.199410812E1,-4.956193542E-1
7.704778250E0,-2.369422760E0,1.238464600E1,-5.318440247E-1
7.714802250E0,-2.760559387E0,1.260214371E1,-5.457650757E-1
7.724825250E0,-2.618355103E0,1.244916183E1,-5.788462830E-1
7.734849250E0,-2.064955902E0,1.193198730E1,-6.306385803E-1
7.744872250E0,-1.838476868E0,1.114911530E1,-4.876858521E-1
7.754896250E0,-1.439257050E0,1.113175140E1,-6.092330933E-1
7.764920250E0,-5.143304443E-1,1.189336761E1,-1.081950073E0
7.774943250E0,-2.829116821E-2,1.224857895E1,-1.063837738E0
7.784967250E0,6.128256226E-1,1.263836838E1,-8.806187439E-1
7.794990250E0,6.095324707E-1,1.337378906E1,-3.528163147E-1
7.805014250E0,7.933502197E-2,1.423464890E1,3.293151855E-3
7.815037250E0,-5.053491211E-1,1.453028412E1,1.877096558E-1
7.825061250E0,-6.869215393E-1,1.378663055E1,8.277786255E-2
7.835085250E0,-6.259982300E-1,1.249781067E1,-7.933502197E-2
7.845108250E0,-6.131250000E-1,1.157003998E1,-3.390449524E-1
7.855132250E0,-3.909869385E-1,1.125060425E1,-8.213420105E-1
7.865155250E0,-4.846920776E-1,1.090018295E1,-1.215173035E0
7.875179250E0,-8.325686646E-1,1.031789383E1,-1.173260193E0
7.885203542E0,-1.255588989E0,9.742939453E0,-7.661068726E-1
7.895226542E0,-1.583107910E0,9.415121155E0,7.948471069E-2
7.905250542E0,-1.932780762E0,9.493857422E0,6.677613831E-1
7.915273542E0,-2.910996552E0,9.746981049E0,1.154549103E0
7.925297542E0,-4.008663940E0,1.040950333E1,1.179098053E0
7.935321542E0,-4.281546478E0,1.117680771E1,7.379653931E-2
7.945344542E0,-3.946692810E0,1.160087585E1,-1.965412903E0
7.955368542E0,-3.806584167E0,1.169952072E1,-3.766317902E0
7.965391542E0,-3.869303741E0,1.168021088E1,-4.051923981E0
7.975415542E0,-3.699706421E0,1.201371735E1,-2.737806702E0
7.985438542E0,-2.825673981E0,1.244422211E1,-9.604028320E-1
7.995462542E0,-1.420995026E0,1.241488312E1,-1.583706665E-1
8.005486542E0,-6.685098267E-1,1.186088516E1,3.866459656E-1
8.015509542E0,-2.360591125E-1,1.115495316E1,2.411485291E-1
8.025533542E0,4.689747620E-1,1.053030212E1,-2.128573608E-1
8.035556542E0,6.307882690E-1,1.033750305E1,-3.360511780E-1
8.045580542E0,-4.189787292E-1,9.914033661E0,-3.198847961E-1
8.055604542E0,-1.613943787E0,9.658365326E0,-3.891906738E-3
8.065627542E0,-2.569706268E0,9.530381470E0,2.314187622E-1
8.075651542E0,-3.429518280E0,9.480086060E0,1.143621826E-1
8.085674542E0,-3.922892303E0,9.410929871E0,-3.620970154E-1
8.095698542E0,-3.390000458E0,9.414971466E0,-6.144721985E-1
8.105722542E0,-2.753074951E0,9.182804260E0,-3.067121887E-1
8.115745542E0,-2.444566498E0,8.782985687E0,-4.751119995E-1
8.125769542E0,-1.892215118E0,8.423134003E0,-4.659809875E-1
8.135792542E0,-1.411564636E0,7.921527100E0,-5.752537537E-1
8.145816542E0,-1.479373627E0,7.403304749E0,-1.163081360E-1
8.155839542E0,-1.586401062E0,6.728208618E0,3.384461975E-1
8.165863542E0,-1.935924225E0,5.240901489E0,3.095562744E-1
