"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.943388583E0,-3.680501282E-1,6.896384805E-2,-6.395175457E-1
3.953412583E0,-4.358094633E-1,3.774037063E-1,-5.342289209E-1
3.963435583E0,-7.433853745E-1,4.232509136E-1,-4.143669903E-1
3.973459583E0,-1.250363111E0,1.824510843E-1,-2.661801875E-1
3.983482583E0,-1.775186896E0,-1.311864108E-1,3.270133957E-2
3.993506583E0,-2.299666405E0,-2.858771682E-1,2.920884490E-1
4.003529583E0,-2.826841831E0,-1.560914963E-1,4.766836762E-1
4.013553583E0,-3.367500305E0,1.338527203E-1,6.500195265E-1
4.023577583E0,-3.843229294E0,4.569522440E-1,7.881394625E-1
4.033600583E0,-4.057968140E0,7.280095816E-1,9.018418193E-1
4.043624583E0,-3.988667727E0,1.004586458E0,9.776328802E-1
4.053647583E0,-3.782682419E0,1.242878079E0,9.604839683E-1
4.063671583E0,-3.530011654E0,1.412448168E0,9.349623322E-1
4.073694583E0,-3.437933445E0,1.460374713E0,9.976291656E-1
4.083718583E0,-3.431027889E0,1.235341311E0,1.111829638E0
4.093741583E0,-3.286811829E0,7.195400000E-1,1.234031200E0
4.103765583E0,-2.935805559E0,2.530116141E-1,1.343716025E0
4.113788583E0,-2.436936140E0,-3.204005361E-1,1.373917341E0
4.123812583E0,-1.809988618E0,-9.384965301E-1,1.256268859E0
4.133836583E0,-1.351969361E0,-1.261722565E0,1.151604176E0
4.143859583E0,-1.200619459E0,-1.153970242E0,1.169337273E0
4.153883583E0,-1.454502106E0,-7.462305427E-1,1.305768251E0
4.163906583E0,-1.939884424E0,-1.847878695E-1,1.424664021E0
4.173930583E0,-2.402701855E0,5.908570290E-1,1.487111211E0
4.183953583E0,-2.669985533E0,1.157331586E0,1.531128168E0
4.193977583E0,-2.581244946E0,1.222609282E0,1.551482081E0
4.204000583E0,-2.246831179E0,8.934017420E-1,1.510316253E0
4.214024583E0,-1.893837452E0,6.768707633E-1,1.416117311E0
4.224047583E0,-1.657034516E0,8.397245407E-1,1.384177208E0
4.234071583E0,-1.612142920E0,1.404220939E0,1.375118971E0
4.244094583E0,-1.675047994E0,2.050564051E0,1.408141017E0
4.254118583E0,-1.760004520E0,2.622353315E0,1.456608653E0
4.264142583E0,-1.775272846E0,3.082173109E0,1.487862945E0
4.274165583E0,-1.639460444E0,3.307139397E0,1.505417943E0
4.284189583E0,-1.334774375E0,3.284215212E0,1.457061768E0
4.294212583E0,-8.991806507E-1,3.076764107E0,1.345557570E0
4.304236583E0,-5.198749900E-1,2.797076225E0,1.139032364E0
4.314259583E0,-1.817635000E-1,2.277586460E0,8.828490376E-1
4.324283583E0,1.641686559E-1,1.632125258E0,6.887632608E-1
4.334306583E0,4.788900912E-1,1.099301219E0,5.295485258E-1
4.344330583E0,7.856850624E-1,7.298994064E-1,3.717824221E-1
4.354353583E0,1.111347318E0,4.779398441E-1,2.243082821E-1
4.364377583E0,1.483960032E0,1.887415946E-1,1.072245389E-1
4.374401583E0,1.926780343E0,-1.557175070E-1,3.089354560E-2
4.384424583E0,2.350660086E0,-4.972546697E-1,-2.678725123E-2
4.394448583E0,2.653252363E0,-7.715317607E-1,-1.226860806E-1
4.404471583E0,2.660461187E0,-8.820394874E-1,-2.870527804E-1
4.414495583E0,2.203812361E0,-8.677479029E-1,-6.207769513E-1
4.424518583E0,9.510175586E-1,-1.277925968E0,-1.028728485E0
4.434542583E0,2.910334058E-2,-1.504598498E0,-9.790900350E-1
4.444565583E0,1.451449841E-1,-8.316542506E-1,-6.394296885E-1
4.454589583E0,3.001258075E-1,-2.323946357E-2,-3.546044603E-2
4.464612583E0,-1.570489556E-1,1.208330035E0,4.353491366E-1
4.474636583E0,-9.897552133E-1,2.143261433E0,6.277071834E-1
4.484660583E0,-1.297416925E0,2.604502201E0,6.599495411E-1
4.494683583E0,-8.688543439E-1,2.314390898E0,4.889290631E-1
4.504707583E0,-7.358757406E-2,1.561759949E0,2.472631633E-1
4.514730583E0,8.202227950E-1,8.230518103E-1,-1.466604322E-1
4.524754583E0,1.700456619E0,2.447732240E-1,-3.999333084E-1
4.534777583E0,2.393846035E0,-5.701628923E-1,-5.486245155E-1
4.544801583E0,2.691000938E0,-1.515138626E0,-6.891926527E-1
4.554824583E0,2.708841801E0,-2.519931555E0,-7.885205746E-1
4.564848583E0,2.553214788E0,-3.155133724E0,-8.095775843E-1
4.574871583E0,1.889063954E0,-2.642535686E0,-7.304774523E-1
4.584895583E0,8.413174152E-1,-1.471267462E0,-2.861450911E-1
4.594918583E0,1.492681056E-1,-6.327189803E-1,6.775916368E-2
4.604942583E0,-9.892786294E-2,-1.060631424E-1,2.023317851E-2
4.614966583E0,5.115378276E-2,-1.655871868E-1,-1.690736264E-1
4.624989583E0,5.148327947E-1,-6.092837453E-1,-3.386610746E-1
4.635013583E0,1.010206819E0,-1.014292717E0,-4.385522604E-1
4.645036583E0,1.370277882E0,-1.224633813E0,-5.275478959E-1
4.655060583E0,1.711652994E0,-1.411921620E0,-6.124489307E-1
4.665083583E0,2.023456812E0,-1.435628891E0,-6.992473006E-1
4.675107583E0,2.226595402E0,-1.140570879E0,-7.613671422E-1
4.685130583E0,2.279785872E0,-8.056936264E-1,-8.062708974E-1
4.695154583E0,2.214396477E0,-4.658764303E-1,-7.834009528E-1
4.705177583E0,2.109616995E0,5.289226398E-2,-5.758953094E-1
4.715201583E0,2.006246805E0,5.114566088E-1,-2.696011662E-1
4.725225583E0,1.927925110E0,7.405328155E-1,7.468011230E-3
4.735248583E0,1.806370974E0,7.112430930E-1,9.881150723E-2
4.745272583E0,1.631681800E0,3.414660692E-1,9.792455286E-2
4.755295583E0,1.447774887E0,-1.982005984E-1,1.853137910E-1
4.765319583E0,1.358639836E0,-7.679778337E-1,3.544690907E-1
4.775342583E0,1.440267563E0,-1.320173621E0,5.130318403E-1
4.785366583E0,1.637232184E0,-1.795796156E0,6.031843424E-1
4.795389583E0,1.808587432E0,-2.100462914E0,5.601266623E-1
4.805413583E0,1.885082603E0,-2.293451309E0,4.097230732E-1
4.815436583E0,1.862703443E0,-2.310132504E0,2.002002001E-1
4.825460583E0,1.715015531E0,-1.991133332E0,-3.313179687E-2
4.835483583E0,1.566541195E0,-1.472285986E0,-2.468510121E-1
4.845507583E0,1.451125503E0,-8.312925100E-1,-4.623956382E-1
4.855531583E0,1.348179102E0,-2.102590650E-1,-6.508781910E-1
4.865554583E0,1.224243283E0,1.846047640E-1,-7.458692193E-1
4.875578583E0,1.090532184E0,2.699721158E-1,-7.792999148E-1
4.885601583E0,9.442633986E-1,3.072014265E-2,-7.935775518E-1
4.895625708E0,8.370993733E-1,-3.692350090E-1,-8.143408895E-1
4.905648708E0,8.197557926E-1,-6.813963652E-1,-8.359937072E-1
4.915672708E0,8.961347342E-1,-8.122186065E-1,-8.605411053E-1
4.925695708E0,9.846447706E-1,-7.802869081E-1,-8.999904394E-1
4.935719708E0,1.005636811E0,-6.320137978E-1,-9.279932976E-1
4.945742708E0,9.656699300E-1,-3.899034858E-1,-9.215281010E-1
4.955766708E0,8.843124509E-1,-2.440607995E-1,-9.084857702E-1
4.965789708E0,7.875339985E-1,-2.885540724E-1,-8.733655214E-1
4.975813708E0,6.813183427E-1,-4.506587982E-1,-7.854489684E-1
4.985837708E0,5.961489081E-1,-5.966807008E-1,-6.171790361E-1
4.995860708E0,5.425690413E-1,-7.539107800E-1,-4.428104162E-1
5.005884708E0,4.111299813E-1,-9.178975821E-1,-4.246847034E-1
5.015907708E0,1.422449946E-1,-9.068819284E-1,-5.717815161E-1
5.025931708E0,-1.116628498E-1,-6.731598973E-1,-7.155023813E-1
5.035954708E0,-2.650481462E-1,-2.289387882E-1,-7.385411263E-1
5.045978708E0,-3.467218280E-1,2.762500346E-1,-6.223272681E-1
5.056001708E0,-5.186275244E-1,6.159037352E-1,-3.672454357E-1
5.066025708E0,-9.245778322E-1,5.619707704E-1,2.890336327E-2
5.076048708E0,-1.513428926E0,9.472978115E-2,4.303432107E-1
5.086072708E0,-2.211972237E0,-2.879495919E-1,6.532909274E-1
5.096096708E0,-2.974610329E0,-4.698394835E-1,7.314445972E-1
5.106119708E0,-3.634138107E0,-4.313125610E-1,7.603331208E-1
5.116143708E0,-3.973963976E0,-9.271083027E-2,7.570020556E-1
5.126166708E0,-4.132214069E0,5.975423455E-1,7.508642673E-1
5.136190708E0,-4.187991142E0,1.302257180E0,8.082444668E-1
5.146213708E0,-4.042057991E0,1.465801597E0,9.218404889E-1
5.156237708E0,-3.875054359E0,1.363369703E0,1.040491581E0
5.166260708E0,-3.724030495E0,1.296433091E0,1.195389986E0
5.176284708E0,-3.445013523E0,8.917301297E-1,1.348401308E0
5.186307708E0,-3.084704876E0,6.038250029E-2,1.456907034E0
5.196331708E0,-2.630519867E0,-7.112082839E-1,1.543386817E0
5.206354708E0,-2.199523211E0,-1.288978934E0,1.518892884E0
5.216378708E0,-1.901694655E0,-1.641628861E0,1.348811984E0
5.226402708E0,-1.774577141E0,-1.513180375E0,1.152122140E0
5.236425708E0,-1.823993444E0,-7.177514434E-1,1.068903685E0
5.246449708E0,-2.068208218E0,-9.905764461E-2,1.183330655E0
5.256472708E0,-2.386109829E0,4.032052159E-1,1.333746314E0
5.266496708E0,-2.584970713E0,8.403699398E-1,1.429560781E0
5.276519708E0,-2.594012737E0,1.044840693E0,1.465581894E0
5.286543708E0,-2.450318813E0,9.449145198E-1,1.435319424E0
5.296566708E0,-2.228200674E0,6.712040901E-1,1.371475697E0
5.306590708E0,-2.042085886E0,6.413025260E-1,1.289613485E0
5.316613708E0,-1.964818478E0,8.996129036E-1,1.233085155E0
5.326637708E0,-1.984407544E0,1.359773159E0,1.182941079E0
5.336660708E0,-2.033935070E0,1.913810253E0,1.158566236E0
5.346684708E0,-2.025151253E0,2.425076962E0,1.169731855E0
5.356708708E0,-1.929733872E0,2.882746220E0,1.187028646E0
5.366731708E0,-1.778223634E0,3.312170982E0,1.164139032E0
5.376755708E0,-1.527928829E0,3.470379114E0,1.104051471E0
5.386778708E0,-1.141617060E0,3.192416906E0,1.068484664E0
5.396802708E0,-6.916123629E-1,2.679370165E0,9.748633504E-1
5.406825708E0,-2.770461440E-1,2.117020130E0,7.975910306E-1
5.416849708E0,1.386594623E-1,1.536142468E0,6.490753293E-1
5.426872708E0,5.896624327E-1,9.887389541E-1,5.545100570E-1
5.436896708E0,1.035707355E0,5.633458495E-1,4.724644721E-1
5.446919708E0,1.463500977E0,2.722804248E-1,3.777512610E-1
5.456943708E0,1.898925900E0,-1.986088976E-2,2.695955038E-1
5.466967708E0,2.346733093E0,-3.979969323E-1,1.674618423E-1
5.476990708E0,2.733660698E0,-8.400310278E-1,6.358044595E-2
5.487014708E0,2.963050365E0,-1.180596828E0,-6.124531105E-2
5.497037708E0,2.869950294E0,-1.415561914E0,-2.348352224E-1
5.507061708E0,2.136463165E0,-1.781419992E0,-5.097792149E-1
5.517084708E0,9.799645543E-1,-2.403915167E0,-8.142845631E-1
5.527108708E0,4.544739127E-1,-2.295035362E0,-8.131510615E-1
5.537131708E0,7.214110494E-1,-1.305338860E0,-4.860959649E-1
5.547155708E0,8.660245538E-1,2.272433788E-1,-6.661389768E-2
5.557178708E0,4.679869115E-1,1.529714823E0,1.186750010E-1
5.567202708E0,-3.211564422E-1,2.005037785E0,1.133249924E-1
5.577225708E0,-8.772788048E-1,1.881122947E0,1.939434111E-1
5.587249708E0,-8.174468279E-1,1.501656294E0,2.928527296E-1
5.597273708E0,-2.872833908E-1,8.199536800E-1,2.487888783E-1
5.607296708E0,5.510509610E-1,-4.862553626E-2,-7.605356164E-3
5.617320708E0,1.457064509E0,-7.798855901E-1,-3.749349117E-1
5.627343708E0,2.163026333E0,-1.253444076E0,-6.772896647E-1
5.637367708E0,2.507335424E0,-1.787923813E0,-8.179082870E-1
5.647390708E0,2.648998499E0,-2.546268463E0,-8.891016245E-1
5.657414708E0,2.816747665E0,-3.116172075E0,-9.271531701E-1
5.667437708E0,2.984570265E0,-3.126396418E0,-9.524674416E-1
5.677461708E0,2.402453661E0,-2.690695286E0,-8.098410368E-1
5.687484708E0,1.313856721E0,-2.352958202E0,-2.743512392E-1
5.697508708E0,4.439032674E-1,-1.737062573E0,-1.321299374E-1
5.707531708E0,-2.320935950E-2,-1.165732026E0,-3.605037332E-1
5.717555708E0,-6.489129364E-2,-9.339153171E-1,-6.092920303E-1
5.727579708E0,2.578291595E-1,-8.937785625E-1,-6.889336109E-1
5.737602708E0,7.472297549E-1,-9.448409677E-1,-6.035233736E-1
5.747626708E0,1.290592194E0,-9.870058298E-1,-4.522410333E-1
5.757649708E0,1.799740672E0,-1.075097084E0,-2.737961709E-1
5.767673708E0,2.194359303E0,-1.096202135E0,-1.928463876E-1
5.777696708E0,2.415421486E0,-1.166450739E0,-2.348268479E-1
5.787720708E0,2.518288136E0,-1.215478659E0,-3.068666756E-1
5.797743708E0,2.582622528E0,-1.114320874E0,-2.968792915E-1
5.807767708E0,2.613720894E0,-9.620743990E-1,-1.765887439E-1
5.817790708E0,2.541556120E0,-8.689111471E-1,4.515935853E-2
5.827814708E0,2.293425083E0,-7.482559681E-1,1.855446845E-1
5.837837708E0,1.881492734E0,-7.968003750E-1,1.863715947E-1
5.847861708E0,1.448406219E0,-1.036413193E0,1.567382514E-1
5.857885708E0,1.192760348E0,-1.332142353E0,2.265024185E-1
5.867908708E0,1.193641543E0,-1.663044095E0,2.960089743E-1
5.877932708E0,1.367846370E0,-1.912658691E0,3.430696726E-1
5.887955708E0,1.509727716E0,-2.051253080E0,3.166158497E-1
5.897979292E0,1.540441394E0,-2.098895073E0,2.169047147E-1
5.908002292E0,1.498579264E0,-2.099570274E0,1.089778394E-1
5.918026292E0,1.418615818E0,-2.053898573E0,-2.126858197E-2
5.928049292E0,1.335870981E0,-1.900241017E0,-1.642296165E-1
5.938073292E0,1.249008775E0,-1.629727960E0,-2.750458717E-1
5.948096292E0,1.160093069E0,-1.277038217E0,-3.689552546E-1
5.958120292E0,1.093638659E0,-9.651777744E-1,-4.612960815E-1
5.968144292E0,1.065898180E0,-7.911799550E-1,-5.295329094E-1
5.978167292E0,1.068463922E0,-7.881751060E-1,-5.961412191E-1
5.988191292E0,1.063018680E0,-8.896541595E-1,-6.633768678E-1
5.998214292E0,1.043767452E0,-1.001143456E0,-7.368505597E-1
6.008238292E0,1.011951327E0,-1.026594996E0,-8.040911555E-1
6.018261292E0,1.010824323E0,-9.392627478E-1,-8.731706142E-1
6.028285292E0,1.028392911E0,-7.923557758E-1,-9.222891927E-1
6.038308292E0,1.031533837E0,-6.512439251E-1,-9.458874464E-1
6.048332292E0,9.963259697E-1,-5.592831373E-1,-9.587548375E-1
6.058355292E0,8.874003291E-1,-5.122522712E-1,-9.199213982E-1
6.068379292E0,7.750782371E-1,-4.689866304E-1,-8.573230505E-1
6.078402292E0,7.554270625E-1,-5.186822414E-1,-7.488599420E-1
6.088426292E0,6.912607551E-1,-6.731332541E-1,-5.112107396E-1
6.098450292E0,3.375873864E-1,-8.178430796E-1,-3.316338062E-1
6.108473292E0,-1.271180958E-1,-7.377211452E-1,-3.973428905E-1
6.118497292E0,-4.009810686E-1,-3.629970551E-1,-5.186014175E-1
6.128520292E0,-4.308331013E-1,2.728798985E-2,-5.435910225E-1
6.138544292E0,-3.320519328E-1,2.803327739E-1,-4.938157797E-1
6.148567292E0,-3.286579549E-1,3.559731245E-1,-3.665906489E-1
6.158591292E0,-6.692152619E-1,1.449130923E-1,-1.922284365E-1
6.168614292E0,-1.295921564E0,-2.478030473E-1,1.265919069E-3
6.178638292E0,-1.933393598E0,-4.084704518E-1,1.561708152E-1
6.188661292E0,-2.516926289E0,-2.772615254E-1,2.168870121E-1
6.198685292E0,-3.136662483E0,-6.044240296E-2,2.488723844E-1
6.208708292E0,-3.698344946E0,4.057755321E-2,3.114647865E-1
6.218732292E0,-3.987509966E0,1.787591279E-1,4.175789654E-1
6.228756292E0,-3.995701790E0,5.345529914E-1,5.137448907E-1
6.238779292E0,-3.888761520E0,8.873065114E-1,6.887555718E-1
6.248803292E0,-3.763027430E0,1.049730659E0,9.430685639E-1
6.258826292E0,-3.629413605E0,1.102506042E0,1.131483197E0
6.268850292E0,-3.523350000E0,9.155762792E-1,1.260017157E0
6.278873292E0,-3.338166475E0,3.512889445E-1,1.366114616E0
6.288897292E0,-3.017469883E0,-2.723130882E-1,1.472544193E0
6.298920292E0,-2.623870134E0,-9.658774137E-1,1.475637913E0
6.308944292E0,-2.139484167E0,-1.560019851E0,1.258356452E0
6.318967292E0,-1.800012469E0,-1.901672244E0,1.040155053E0
6.328991292E0,-1.676485777E0,-2.012123585E0,9.649963379E-1
6.339014292E0,-1.766602397E0,-1.469079852E0,1.010298252E0
6.349038292E0,-2.109359503E0,-6.110740900E-1,1.158342242E0
6.359062292E0,-2.509397030E0,2.466595024E-1,1.227656364E0
6.369085292E0,-2.742387533E0,7.439259291E-1,1.192698121E0
6.379109292E0,-2.730948925E0,7.578523755E-1,1.104817510E0
6.389132292E0,-2.506269217E0,5.824455023E-1,9.967795014E-1
6.399156292E0,-2.232721567E0,4.455062449E-1,9.452366829E-1
6.409179292E0,-2.011514902E0,4.885555208E-1,9.617273808E-1
6.419203292E0,-1.917062521E0,7.387669086E-1,1.029981732E0
6.429226292E0,-1.934075713E0,1.220773220E0,1.076381803E0
6.439250292E0,-1.998008370E0,1.810810447E0,1.099786162E0
6.449273292E0,-2.015685320E0,2.398029804E0,1.126314521E0
6.459297292E0,-1.921239495E0,2.939326048E0,1.124569654E0
6.469320292E0,-1.683993816E0,3.138927937E0,1.156256914E0
6.479344292E0,-1.306066751E0,3.055623055E0,1.108703971E0
6.489368292E0,-9.066495299E-1,2.829058170E0,9.165183306E-1
6.499391292E0,-4.936087430E-1,2.303252697E0,6.948051453E-1
6.509415292E0,-6.173916161E-3,1.504892230E0,5.829769969E-1
6.519438292E0,4.075761139E-1,9.830370545E-1,4.620910585E-1
6.529462292E0,7.818507552E-1,6.038584709E-1,3.345596194E-1
6.539485292E0,1.147954464E0,3.584745526E-1,2.175469548E-1
6.549509292E0,1.532830954E0,2.254473567E-1,1.311961710E-1
6.559532292E0,1.939717412E0,9.194949269E-2,5.165632814E-2
6.569556292E0,2.359373808E0,-8.980594575E-2,-9.193379432E-3
6.579579292E0,2.767590284E0,-3.323794603E-1,-6.662924588E-2
6.589603292E0,3.095570564E0,-5.968164206E-1,-1.515803039E-1
6.599626292E0,3.226123333E0,-7.535197139E-1,-2.562832534E-1
6.609650292E0,2.965669632E0,-8.333458304E-1,-4.831324220E-1
6.619674292E0,1.907597661E0,-1.278616190E0,-8.820659518E-1
6.629697292E0,4.267813563E-1,-2.048523426E0,-9.047080874E-1
6.639721292E0,2.602653503E-1,-1.622308850E0,-4.880778491E-1
6.649744292E0,5.400126576E-1,-2.492987514E-1,3.666698933E-2
6.659768292E0,2.857132554E-1,1.235014081E0,3.384289742E-1
6.669791292E0,-5.300970078E-1,2.191245556E0,3.171741664E-1
6.679815292E0,-1.163611770E0,2.788647890E0,3.108222783E-1
6.689838292E0,-1.008108616E0,2.838192225E0,2.959021628E-1
6.699862292E0,-3.856431544E-1,2.101891994E0,1.703010648E-1
6.709885292E0,3.538466394E-1,1.077140450E0,-2.713239007E-2
6.719909292E0,1.157949686E0,2.914474308E-1,-2.582234144E-1
6.729932292E0,1.780105710E0,-4.064959884E-1,-3.818532825E-1
6.739956292E0,1.982764006E0,-1.111455560E0,-5.428437591E-1
6.749980292E0,1.942503691E0,-1.952327967E0,-7.856634855E-1
6.760003292E0,2.086349487E0,-2.582901001E0,-1.119653463E0
6.770027292E0,2.455607176E0,-2.042325497E0,-1.563183069E0
6.780050292E0,1.929190159E0,-6.346456409E-1,-1.561708450E0
6.790074292E0,8.231545091E-1,-5.123095512E-1,-7.022513747E-1
6.800097292E0,9.064833075E-2,-7.201626301E-1,-2.842118144E-1
6.810121292E0,-1.754474342E-1,-6.773048639E-1,-4.846039116E-1
6.820144292E0,8.381272783E-4,-7.996587157E-1,-7.144935727E-1
6.830168292E0,4.462502003E-1,-9.888965487E-1,-7.311745882E-1
6.840191292E0,1.008455276E0,-1.074798703E0,-5.804335475E-1
6.850215292E0,1.584468246E0,-1.128157258E0,-3.103097677E-1
6.860239292E0,2.053113699E0,-1.003316998E0,-1.848746091E-1
6.870262292E0,2.343085051E0,-8.264963031E-1,-3.067016900E-1
6.880286292E0,2.380257368E0,-8.658884168E-1,-5.820733309E-1
6.890309292E0,2.335664511E0,-9.634564519E-1,-6.461504698E-1
6.900333958E0,2.203438282E0,-9.527787566E-1,-4.891336858E-1
6.910356958E0,1.927822232E0,-7.679564953E-1,-1.868173331E-1
6.920380958E0,1.613480330E0,-5.753212571E-1,1.382385343E-1
6.930403958E0,1.394183993E0,-4.862374663E-1,3.193397820E-1
6.940427958E0,1.255956650E0,-4.997790456E-1,3.319383860E-1
6.950450958E0,1.148210764E0,-5.755674839E-1,3.903555274E-1
6.960474958E0,1.126787782E0,-6.478126049E-1,4.281569719E-1
6.970497958E0,1.175437689E0,-7.133348584E-1,3.829686344E-1
6.980521958E0,1.253761768E0,-7.338199019E-1,2.925247550E-1
6.990544958E0,1.311838388E0,-8.318488598E-1,2.206916958E-1
7.000568958E0,1.340180755E0,-9.823294878E-1,8.632748574E-2
7.010592958E0,1.339660883E0,-1.146592736E0,-1.990490034E-2
7.020615958E0,1.312555552E0,-1.198017836E0,-9.534133226E-2
7.030639958E0,1.233368397E0,-1.130003095E0,-1.909860671E-1
7.040662958E0,1.140172839E0,-1.030632257E0,-2.882122099E-1
7.050686958E0,1.054115534E0,-9.154068828E-1,-3.807934523E-1
7.060709958E0,9.881363511E-1,-7.560393214E-1,-4.614017308E-1
7.070733958E0,9.453997612E-1,-6.308463216E-1,-5.149366260E-1
7.080756958E0,9.457126856E-1,-5.869030952E-1,-5.730041862E-1
7.090780958E0,9.858101010E-1,-6.197363734E-1,-6.385127902E-1
7.100803958E0,1.025858045E0,-6.402142048E-1,-6.872677803E-1
7.110827958E0,1.076277256E0,-6.711525321E-1,-7.095128298E-1
7.120851958E0,1.127108216E0,-7.085667253E-1,-7.230750322E-1
7.130874958E0,1.168079495E0,-7.202711701E-1,-7.209072113E-1
7.140898958E0,1.187249780E0,-7.224504352E-1,-7.402915955E-1
7.150921958E0,1.180166483E0,-6.668609977E-1,-7.528131008E-1
7.160945958E0,1.149669051E0,-6.082339287E-1,-7.725481391E-1
7.170968958E0,1.066978097E0,-6.603723168E-1,-7.724046111E-1
7.180992958E0,8.987782001E-1,-8.158162236E-1,-7.255835533E-1
7.191015958E0,6.771175265E-1,-9.871430993E-1,-6.449581385E-1
7.201039958E0,4.528090656E-1,-1.064468265E0,-4.941734374E-1
7.211062958E0,1.761003286E-1,-1.106710076E0,-3.852804303E-1
7.221086958E0,-1.921706349E-1,-1.018161893E0,-4.633249044E-1
7.231109958E0,-5.105760098E-1,-6.516792774E-1,-6.257252097E-1
7.241133958E0,-6.617090702E-1,-7.312835753E-2,-7.620638609E-1
7.251156958E0,-6.572549939E-1,3.973328471E-1,-8.393374681E-1
7.261180958E0,-6.592147946E-1,5.874244571E-1,-8.254405260E-1
7.271204958E0,-9.019930363E-1,4.387677312E-1,-7.623024583E-1
7.281227958E0,-1.401548505E0,7.237723470E-2,-6.654960513E-1
7.291251958E0,-1.974316597E0,-1.124847606E-1,-5.050929785E-1
7.301274958E0,-2.490832090E0,3.436407819E-2,-2.730458677E-1
7.311298958E0,-2.953369617E0,3.046976030E-1,-1.246853918E-1
7.321321958E0,-3.403779030E0,4.854426086E-1,-1.195186004E-1
7.331345958E0,-3.756572485E0,4.662560523E-1,-9.140575677E-2
7.341368958E0,-3.895852804E0,2.768150270E-1,7.320875674E-2
7.351392958E0,-3.759229422E0,1.236137152E-1,3.352437615E-1
7.361415958E0,-3.527885675E0,2.572373152E-1,5.424869061E-1
7.371439958E0,-3.305829525E0,5.496888161E-1,7.005889416E-1
7.381462958E0,-3.180254936E0,9.067782760E-1,8.238837123E-1
7.391486958E0,-3.238909245E0,1.280574799E0,9.418100119E-1
7.401510958E0,-3.274380445E0,1.266902685E0,1.133953929E0
7.411533958E0,-3.155710459E0,8.547769189E-1,1.357552767E0
7.421557958E0,-2.876975536E0,4.025380909E-1,1.560672879E0
7.431580958E0,-2.505097866E0,-8.768694475E-3,1.724025369E0
7.441604958E0,-2.158335924E0,-4.092066586E-1,1.780074000E0
7.451627958E0,-1.860064387E0,-7.469404936E-1,1.733605146E0
7.461651958E0,-1.614571214E0,-9.495766759E-1,1.626502037E0
7.471674958E0,-1.449710488E0,-6.955792308E-1,1.610387087E0
7.481698958E0,-1.517643452E0,-1.147962734E-1,1.703576088E0
7.491721958E0,-1.664358377E0,5.837428570E-1,1.778344035E0
7.501745958E0,-1.898100257E0,1.165251493E0,1.854903817E0
7.511768958E0,-2.039021254E0,1.523891449E0,1.982802153E0
7.521792958E0,-2.027067184E0,1.675057530E0,2.086991787E0
7.531816958E0,-1.884668350E0,1.669621468E0,2.100586414E0
7.541839958E0,-1.713725328E0,1.681918144E0,2.079300165E0
7.551863958E0,-1.628929138E0,1.932187676E0,2.097607851E0
7.561886958E0,-1.626545072E0,2.381860018E0,2.147334337E0
7.571910958E0,-1.671025634E0,2.949957132E0,2.217684031E0
7.581933958E0,-1.715933800E0,3.564988852E0,2.248247862E0
7.591957958E0,-1.618765354E0,3.984824181E0,2.204334974E0
7.601980958E0,-1.350967646E0,4.026023388E0,2.079679251E0
7.612004958E0,-7.768183351E-1,3.547493458E0,1.925294161E0
7.622027958E0,-1.612001657E-1,2.946240187E0,1.727225065E0
7.632051958E0,3.750268221E-1,2.444632292E0,1.510635734E0
7.642074958E0,6.967771649E-1,2.057938576E0,1.298320532E0
7.652098958E0,8.316515088E-1,1.743084669E0,1.065046191E0
7.662122958E0,8.936884999E-1,1.383217812E0,8.489596248E-1
7.672145958E0,9.853178859E-1,9.994328022E-1,6.296733022E-1
7.682169958E0,1.193716764E0,5.968448520E-1,4.784651101E-1
7.692192958E0,1.504328012E0,2.457171530E-1,3.816099763E-1
7.702216958E0,1.884638429E0,-2.908057906E-2,2.906678319E-1
7.712239958E0,2.265461445E0,-1.740814447E-1,1.733051389E-1
7.722263958E0,2.586032152E0,-2.379171550E-1,3.665914759E-2
7.732286958E0,2.797082186E0,-1.460469961E-1,-6.987592578E-2
7.742310958E0,2.797280550E0,1.713999361E-1,-1.933520585E-1
7.752333958E0,2.431867361E0,6.584315300E-1,-3.795301616E-1
7.762357958E0,1.484027147E0,1.232399464E0,-6.179387569E-1
7.772380958E0,7.216861844E-2,1.485537767E0,-7.252542377E-1
7.782404958E0,-7.017907500E-1,1.015519977E0,-6.522905231E-1
7.792428958E0,-6.832433343E-1,4.843044579E-1,-5.758060813E-1
7.802451958E0,-6.480919719E-1,4.425578117E-1,-2.855865061E-1
7.812475958E0,-8.876181841E-1,7.882015705E-1,-5.074051395E-2
7.822498958E0,-1.004350662E0,1.632394314E0,1.744334847E-1
7.832522958E0,-6.805107594E-1,2.498213768E0,3.002174795E-1
7.842545958E0,-7.843426615E-2,2.578571796E0,2.272010595E-1
7.852569958E0,4.844983816E-1,1.903579235E0,3.452485055E-2
7.862592958E0,1.010991931E0,9.661116600E-1,-1.035051942E-1
7.872616958E0,1.459954500E0,2.087846994E-1,-1.994462311E-1
7.882639958E0,1.732242942E0,-4.101110101E-1,-3.119253814E-1
7.892663958E0,1.885190129E0,-9.895770550E-1,-4.894640148E-1
7.902686542E0,2.051066637E0,-1.454075456E0,-6.806206107E-1
7.912710542E0,2.382878542E0,-1.482294798E0,-8.411734700E-1
