"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.090518208E0,2.057920532E0,-2.629731445E0,-1.817221069E-1
4.100542208E0,-4.914280701E-1,-2.553988953E0,2.885998535E-1
4.110566208E0,-1.802701263E0,-2.519261169E0,-3.249742126E-1
4.120589208E0,-2.397863617E0,-2.143093414E0,-1.043480072E0
4.130613208E0,-2.514321442E0,-9.912387085E-1,-1.505569153E0
4.140636208E0,-2.481539612E0,2.682421875E-1,-1.211131439E0
4.150660208E0,-2.788551178E0,1.297352142E0,-7.717950439E-1
4.160683208E0,-3.291056213E0,1.935026093E0,-3.378474426E-1
4.170707208E0,-3.536396027E0,1.985471191E0,5.071453857E-1
4.180730208E0,-3.012485504E0,1.951940918E0,1.169517975E0
4.190754208E0,-2.261796570E0,1.818867645E0,1.359023895E0
4.200777208E0,-1.166673889E0,1.432371368E0,1.020128632E0
4.210801208E0,9.520202637E-2,9.382489014E-1,6.852749634E-1
4.220824208E0,1.567689972E0,6.267466736E-1,6.557862854E-1
4.230848208E0,2.899620209E0,3.240760803E-1,7.870632935E-1
4.240872208E0,2.915936279E0,-1.401086426E-1,1.491648102E0
4.250895208E0,2.691552887E0,-2.839595032E-1,1.670675812E0
4.260919208E0,2.496957550E0,-2.722837830E-1,5.728587341E-1
4.270942208E0,1.855541382E0,4.790039062E-3,-9.689350891E-1
4.280966208E0,1.091081085E0,3.742218018E-1,-1.113833771E0
4.290989208E0,-1.246907043E-1,1.325792999E0,-2.899470520E-1
4.301013208E0,-1.476828918E0,2.912194061E0,3.637435913E-1
4.311036208E0,-1.713786163E0,6.290818176E0,2.003433838E0
4.321060208E0,-1.555714874E0,1.326751007E1,1.103505249E0
4.331083208E0,-2.183060303E0,2.246812729E1,-1.441352692E0
4.341107208E0,-3.414699097E0,3.470413239E1,1.377734985E0
4.351130208E0,-7.184908905E0,3.910348389E1,1.088536377E1
4.361154208E0,-1.343531113E1,2.703004074E1,3.553759918E0
4.371177208E0,-1.120599701E1,1.918365738E1,-3.233276367E0
4.381201208E0,-8.129295044E0,2.130459686E1,3.648512878E0
4.391225208E0,-4.446054382E0,2.614088974E1,1.035875885E1
4.401248208E0,-2.087858276E0,3.247900955E1,7.491471405E0
4.411272208E0,1.841620331E0,3.671535004E1,5.487887878E0
4.421295208E0,4.774621124E0,3.690425720E1,6.236331482E0
4.431319208E0,3.156635742E0,3.422602661E1,6.116131439E0
4.441342208E0,-2.240540771E0,2.938599152E1,3.555556183E0
4.451366208E0,-4.240082703E0,2.708901810E1,3.473077698E0
4.461389208E0,-4.452191620E0,2.673515396E1,5.533393250E0
4.471413208E0,-5.025948486E0,2.660971481E1,6.040089569E0
4.481436208E0,-5.986950073E0,2.601230713E1,4.829556885E0
4.491460208E0,-5.691314850E0,2.427906143E1,3.204985199E0
4.501483208E0,-4.497696991E0,2.122541153E1,2.413880310E0
4.511507208E0,-4.002975769E0,1.732167938E1,1.696571960E0
4.521530208E0,-3.600163422E0,1.360041779E1,6.945556641E-1
4.531554208E0,-2.801424408E0,1.059511734E1,5.644761658E-1
4.541578208E0,-1.508862305E0,7.706424408E0,1.119671631E0
4.551601208E0,-4.731660461E-1,5.002447357E0,1.106648712E0
4.561625208E0,4.071533203E-1,2.784210205E0,7.185058594E-3
4.571648208E0,1.239422607E0,1.225950623E0,-1.215921478E0
4.581672208E0,1.632954254E0,-2.995271301E-1,-1.663640442E0
4.591695458E0,6.870712280E-1,-1.216819611E0,-1.558409271E0
4.601719458E0,-2.818638611E-1,-1.070274353E0,-1.684447174E0
4.611742458E0,-1.131197662E0,-1.156944122E0,-4.873864746E-1
4.621766458E0,-2.088457031E0,-1.145118713E-1,3.057541809E0
4.631789458E0,-7.723937988E-1,1.717378693E0,7.401209106E0
4.641813458E0,1.523531799E0,3.550466766E0,8.467441864E0
4.651836458E0,2.785407715E0,4.198319550E0,5.568420410E0
4.661860458E0,3.396287384E0,3.975732422E0,2.640509033E0
4.671883458E0,4.989873505E0,3.098556519E0,2.275268555E-1
4.681907458E0,6.219566345E0,1.187480621E0,-2.154170380E0
4.691931458E0,5.809568939E0,-9.315129089E-1,-4.396357727E0
4.701954458E0,3.276386719E0,-2.178270264E0,-4.902155914E0
4.711978458E0,1.359622650E0,-2.211201782E0,-3.057990875E0
4.722001458E0,-9.624984741E-2,-1.782792664E0,-1.045575714E0
4.732025458E0,-1.330882416E0,-1.654509430E0,-1.237925720E-1
4.742048458E0,-1.815873871E0,-1.477727051E0,-1.640588379E-1
4.752072458E0,-2.019450531E0,-1.333876190E0,-3.885919189E-1
4.762095458E0,-2.106419678E0,-1.276545410E0,-1.218466187E-1
4.772119458E0,-2.048340454E0,-1.167272644E0,3.758683777E-1
4.782142458E0,-2.168390808E0,-8.904981995E-1,6.544390869E-1
4.792166458E0,-2.525847473E0,-2.224374390E-1,4.065545654E-1
4.802189458E0,-2.360441437E0,5.605842590E-1,1.475930786E-1
4.812213458E0,-1.713935852E0,1.283580780E0,-3.188369751E-2
4.822237458E0,-9.529183960E-1,1.711540833E0,-1.242416382E-1
4.832260458E0,-3.327580261E-1,1.708247681E0,6.436614990E-2
4.842284458E0,1.561253357E-1,1.670226746E0,5.289999390E-1
4.852307458E0,6.592291260E-1,1.853445740E0,1.115031281E0
4.862331458E0,1.165326691E0,2.137255554E0,1.760039978E0
4.872354458E0,1.523082733E0,1.967508545E0,2.095193024E0
4.882378458E0,1.705253906E0,1.474433899E0,2.162103882E0
4.892401458E0,1.824705505E0,9.994715881E-1,9.131011963E-1
4.902425458E0,1.916315002E0,8.173004150E-1,-5.918692017E-1
4.912448458E0,7.996371460E-1,1.431922302E0,-5.135820007E-1
4.922472458E0,-7.433541870E-1,3.127446442E0,9.948312378E-1
4.932495458E0,-8.418493652E-1,6.303990784E0,2.247875519E0
4.942519458E0,-8.339158630E-1,1.294882278E1,3.140469360E0
4.952543458E0,-1.175206146E0,2.163750458E1,-2.136058044E0
4.962566458E0,-2.754272461E0,3.306923218E1,-4.695585480E0
4.972590458E0,-6.573580170E0,3.963233414E1,1.198108521E1
4.982613458E0,-1.538336014E1,3.119138718E1,1.389470581E1
4.992637458E0,-1.397134644E1,2.191921875E1,-4.092789001E0
5.002660458E0,-9.100026398E0,1.886556885E1,-4.995411987E0
5.012684458E0,-2.490520935E0,2.136207733E1,8.240962830E0
5.022707458E0,-6.147715759E-1,2.594060623E1,6.600973206E0
5.032731458E0,9.934840393E-1,3.056179642E1,3.632047119E0
5.042754458E0,2.401755524E0,3.433470062E1,5.226531372E0
5.052778458E0,-7.720944214E-1,3.410388062E1,4.726571045E0
5.062801458E0,-4.090244293E0,3.235147476E1,4.819378052E0
5.072825458E0,-4.757107544E0,3.060610428E1,5.093158722E0
5.082848458E0,-5.889053650E0,2.880939056E1,4.051624603E0
5.092872458E0,-6.608008575E0,2.813683914E1,3.710034943E0
5.102896458E0,-6.123316498E0,2.738929367E1,3.291505280E0
5.112919458E0,-5.493276672E0,2.540322372E1,2.210004272E0
5.122943458E0,-4.711003418E0,2.137045990E1,1.517993317E0
5.132966458E0,-3.755240936E0,1.673310333E1,6.221063232E-1
5.142990458E0,-3.192261658E0,1.265887573E1,3.623963928E-1
5.153013458E0,-2.435884552E0,9.112450562E0,1.379231873E0
5.163037458E0,-1.313668213E0,6.197711792E0,2.387235718E0
5.173060458E0,-9.009764099E-1,3.619323578E0,2.010169830E0
5.183084458E0,-9.036708069E-1,1.027613068E0,4.016148376E-1
5.193107458E0,-4.270619202E-1,-1.573677521E0,-7.587721252E-1
5.203131458E0,-1.118174744E-1,-2.986589355E0,-1.211730194E0
5.213154458E0,-4.349954224E-1,-2.238594818E0,-2.139051819E0
5.223178458E0,-8.535250854E-1,-1.119072876E0,-1.501677246E0
5.233202458E0,-1.360820160E0,1.933229828E0,2.796933746E0
5.243225458E0,5.981561279E-1,5.164410553E0,7.481292572E0
5.253249458E0,3.200943604E0,5.723946991E0,7.817942505E0
5.263272458E0,4.780309296E0,4.881798248E0,4.514761505E0
5.273296458E0,6.118077393E0,3.955225067E0,2.389181671E0
5.283319458E0,6.750512238E0,2.760110321E0,5.282514954E-1
5.293343458E0,5.705984344E0,1.095272369E0,-1.544488220E0
5.303366458E0,3.566483459E0,-1.096020813E0,-3.381917267E0
5.313390458E0,1.603764954E0,-2.797981567E0,-4.165687408E0
5.323413458E0,5.281018066E-1,-3.098855896E0,-3.367098083E0
5.333437458E0,-3.147953796E-1,-3.156935120E0,-1.797013092E0
5.343460458E0,-1.035845947E0,-3.279679871E0,1.463955688E-1
5.353484458E0,-1.786834259E0,-3.142265625E0,8.964857483E-1
5.363507458E0,-2.518662415E0,-2.763253784E0,2.682421875E-1
5.373531458E0,-2.243684235E0,-1.714384918E0,-3.882925415E-1
5.383555458E0,-1.677860870E0,-7.761360168E-1,-5.337899780E-1
5.393578458E0,-1.221010895E0,1.523831177E-1,-7.957452393E-1
5.403602458E0,-1.237326965E0,1.580563202E0,-1.198258209E0
5.413625458E0,-1.378184052E0,2.144141235E0,-1.016386414E0
5.423649458E0,-9.083111572E-1,2.196831665E0,-5.590873718E-1
5.433672458E0,-1.868115234E-1,2.102228394E0,-2.830613708E-1
5.443696458E0,4.068539429E-1,1.842817841E0,-3.293151855E-3
5.453719458E0,8.060737610E-1,1.209933929E0,4.327500916E-1
5.463743458E0,8.337661743E-1,4.302053833E-1,1.087638245E0
5.473766458E0,4.906796265E-1,-1.799258423E-1,1.469344482E0
5.483790458E0,2.960842896E-1,-4.749623108E-1,1.476230164E0
5.493813458E0,2.877017212E-1,-4.626878357E-1,1.118324432E0
5.503837458E0,1.381626892E-1,-3.360511780E-1,3.817062378E-2
5.513861458E0,-5.328918457E-1,1.187031555E-1,-8.830137634E-1
5.523884458E0,-1.617236938E0,1.192869415E0,-1.836680603E-1
5.533908458E0,-1.937121735E0,2.408790894E0,2.637215881E0
5.543931458E0,-2.060016174E0,5.408852234E0,5.598657532E0
5.553955458E0,-2.259700928E0,1.195503937E1,7.130272522E0
5.563978458E0,-1.993404694E0,1.936747513E1,-5.876479797E0
5.574002458E0,-3.593577118E0,2.962025436E1,-1.134730316E1
5.584025458E0,-5.547164612E0,3.226255966E1,-3.489094391E0
5.594049333E0,-9.326954498E0,2.475971191E1,1.071681427E1
5.604072333E0,-1.042686722E1,1.927885941E1,6.864575043E0
5.614096333E0,-5.386249237E0,2.323124039E1,2.922372894E0
5.624119333E0,-1.973496094E0,3.368011185E1,4.158652039E0
5.634143333E0,1.194815369E0,4.072042145E1,1.798659668E0
5.644167333E0,5.035378876E0,4.386208832E1,8.965007172E0
5.654190333E0,-7.108717346E-1,3.894047287E1,7.119494934E0
5.664214333E0,-6.891668701E0,3.302462494E1,-1.108894043E0
5.674237333E0,-6.824308777E0,3.191064148E1,3.496578827E0
5.684261333E0,-6.993307343E0,3.239129196E1,4.839586029E0
5.694284333E0,-7.205715637E0,3.024400726E1,1.404828644E0
5.704308333E0,-5.984704742E0,2.587309662E1,2.252216492E0
5.714331333E0,-4.154161377E0,2.178779205E1,3.303031311E0
5.724355333E0,-3.037633209E0,1.945189957E1,2.008373566E0
5.734378333E0,-2.161056061E0,1.773317368E1,6.731501770E-1
5.744402333E0,-2.244133301E0,1.501452713E1,-5.279521179E-1
5.754425333E0,-3.133134613E0,1.139729919E1,-1.204694824E0
5.764449333E0,-3.589984589E0,7.533384247E0,-7.432044983E-1
5.774473333E0,-3.379372559E0,4.267625427E0,-5.860313416E-1
5.784496333E0,-2.675087128E0,1.905687103E0,-1.305734711E0
5.794520333E0,-2.010469208E0,-2.356100464E-1,-1.691033478E0
5.804543333E0,-1.346899109E0,-1.994901581E0,-1.439406738E0
5.814567333E0,-6.966513062E-1,-2.700384521E0,-1.604214020E0
5.824590333E0,-3.731739807E-1,-2.219883728E0,-1.271605682E0
5.834614333E0,-1.395248566E0,-4.740641785E-1,1.845063171E0
5.844637333E0,-7.770341492E-1,2.720891876E0,6.023174744E0
5.854661333E0,6.987469482E-1,3.983216858E0,6.835236053E0
5.864684333E0,1.691632233E0,3.857478333E0,4.489763489E0
5.874708333E0,2.982547760E0,2.978805542E0,2.025587769E0
5.884731333E0,4.248165894E0,1.302591248E0,-9.205856323E-2
5.894755333E0,5.465733948E0,-5.855822754E-1,-2.136207733E0
5.904779333E0,6.527476044E0,-2.259251862E0,-3.638184357E0
5.914802333E0,4.936135254E0,-3.127895508E0,-4.293072510E0
5.924826333E0,2.080074463E0,-3.184028778E0,-3.076851654E0
5.934849333E0,9.610015869E-2,-2.608176270E0,-9.978250122E-1
5.944873333E0,-1.379980316E0,-2.046394501E0,4.237687683E-1
5.954896333E0,-1.891466675E0,-1.217268677E0,9.575587463E-1
5.964920333E0,-1.541494446E0,-1.525328064E-1,7.110214233E-1
5.974943333E0,-1.209484863E0,5.149291992E-1,5.313949585E-1
5.984967333E0,-9.927355957E-1,8.384065247E-1,7.123686218E-1
5.994990333E0,-7.286846924E-1,8.647517395E-1,6.387217712E-1
6.005014333E0,-6.815327454E-1,7.125183105E-1,1.164578247E-1
6.015037333E0,-6.819818115E-1,6.643185425E-1,-3.231779480E-1
6.025061333E0,-5.037025452E-1,8.675958252E-1,-4.632865906E-1
6.035085333E0,-3.159928894E-1,1.238075409E0,-2.960842896E-1
6.045108333E0,-2.275268555E-1,1.725312195E0,-1.014889526E-1
6.055132333E0,-1.661544800E-1,2.258802795E0,2.441423035E-1
6.065155333E0,-7.783813477E-3,2.674488373E0,5.457650757E-1
6.075179333E0,5.682183838E-1,2.813249817E0,1.032552795E0
6.085202333E0,1.237776031E0,2.819536743E0,2.084116058E0
6.095226333E0,1.626817017E0,2.496658173E0,2.793640594E0
6.105249333E0,2.066003723E0,2.033371582E0,2.182760925E0
6.115273333E0,1.953288116E0,1.414408722E0,1.038690033E0
6.125296333E0,2.897973633E0,1.408870239E0,7.509883118E-1
6.135320333E0,1.717378693E0,2.332150269E0,-6.715036011E-1
6.145343333E0,-4.951702881E-1,4.163142700E0,-1.905387726E0
6.155367333E0,-1.240021362E0,8.236322479E0,-1.610950012E0
6.165391333E0,-1.704655151E0,1.325897781E1,-2.993325348E0
6.175414333E0,-2.273621979E0,2.292333069E1,5.122348022E-1
6.185438333E0,-3.654051361E0,3.424488739E1,8.368647308E0
6.195461333E0,-9.670190735E0,3.495770508E1,5.117857361E0
6.205485333E0,-1.466485428E1,2.525862442E1,2.220781860E0
6.215508333E0,-1.058089691E1,2.094968491E1,3.697760468E0
6.225532333E0,-6.509663086E0,2.382281021E1,6.114484863E0
6.235555333E0,-4.326004028E0,2.610496445E1,4.477638702E0
6.245579333E0,-6.780899048E-2,2.775812668E1,6.245462494E0
6.255602333E0,3.786525879E0,2.938135117E1,9.633516998E0
6.265626333E0,5.640270996E0,2.842558868E1,6.781198425E0
6.275650333E0,5.918991394E0,2.609119308E1,3.324885864E0
6.285673333E0,2.715503082E0,2.419643326E1,4.135001221E0
6.295697333E0,-1.305285645E0,2.432187241E1,4.538262634E0
6.305720333E0,-2.807561646E0,2.589614868E1,3.445984039E0
6.315744333E0,-4.671784973E0,2.609598312E1,4.610711975E0
6.325767333E0,-6.233786774E0,2.623893585E1,5.473817139E0
6.335791333E0,-5.906567230E0,2.589809464E1,4.920717316E0
6.345814333E0,-4.947960663E0,2.325279556E1,4.003574524E0
6.355838333E0,-3.931723938E0,1.949096832E1,3.654350739E0
6.365861333E0,-2.853815460E0,1.611009888E1,2.611918488E0
6.375885333E0,-1.992506561E0,1.371223526E1,1.075214081E0
6.385908333E0,-1.508263550E0,1.199979630E1,8.164022827E-1
6.395932333E0,-1.486558685E0,1.044153671E1,1.844763794E0
6.405956333E0,-1.818268890E0,8.823701019E0,2.590962067E0
6.415979333E0,-1.868414612E0,7.251520386E0,2.071093140E0
6.426003333E0,-8.622070313E-1,5.405708771E0,8.032296753E-1
6.436026333E0,-1.772314453E-1,3.153941345E0,-9.581575012E-1
6.446050333E0,-2.839595032E-1,9.930349731E-1,-2.368524628E0
6.456073333E0,-4.342469788E-1,-7.813751221E-1,-2.404599609E0
6.466097333E0,-1.260977783E0,-1.687740326E0,-1.188977509E0
6.476120333E0,-1.901645508E0,-1.426533508E0,1.031654663E0
6.486144333E0,-2.317630463E0,-1.703457642E0,3.450774078E0
6.496167333E0,-2.153122559E0,-2.268382874E0,5.630990295E0
6.506191333E0,-7.515870667E-1,-1.289418640E0,4.508923645E0
6.516214333E0,1.404229889E0,2.697390747E-1,1.461111603E0
6.526238333E0,3.550616455E0,5.975573730E-1,-2.008822632E-1
6.536261333E0,4.984035645E0,2.552192688E-1,-5.774990845E-1
6.546285333E0,6.306685181E0,-2.309696960E-1,-4.712200928E-1
6.556309333E0,5.536686401E0,-1.108295288E0,-1.068627777E0
6.566332333E0,1.957629089E0,-1.707948303E0,-1.480421448E0
6.576356333E0,-2.011816406E-1,-1.330583038E0,-6.936575317E-1
6.586379333E0,-1.090332642E0,-4.761598206E-1,3.847000122E-1
6.596402958E0,-1.909728699E0,1.402583313E-1,8.376580811E-1
6.606425958E0,-2.302960968E0,5.059478760E-1,6.671626282E-1
6.616449958E0,-2.222727814E0,4.851411438E-1,2.692900085E-1
6.626472958E0,-2.096091156E0,2.715353394E-1,-6.975494385E-2
6.636496958E0,-1.789229279E0,3.740721130E-1,-3.941304016E-1
6.646519958E0,-1.503623199E0,7.786807251E-1,-4.749623108E-1
6.656543958E0,-1.177451477E0,1.313069458E0,-4.574487305E-1
6.666567958E0,-6.664141846E-1,1.689985657E0,-5.683680725E-1
6.676590958E0,-1.112187195E-1,2.005978546E0,-6.780899048E-1
6.686614958E0,6.942562866E-1,2.129471741E0,-5.608836365E-1
6.696637958E0,1.197210388E0,1.880090332E0,-6.601272583E-2
6.706661958E0,1.584155731E0,1.458117828E0,7.209008789E-1
6.716684958E0,1.833237762E0,9.798623657E-1,1.663341064E0
6.726708958E0,1.886377258E0,6.230044556E-1,2.186802521E0
6.736731958E0,2.328857117E0,4.884342957E-1,1.910028076E0
6.746755958E0,2.046693878E0,5.879772949E-1,6.134243774E-1
6.756778958E0,7.349716187E-1,1.034648438E0,-9.653425598E-1
6.766802958E0,-3.790118408E-1,2.422861633E0,-1.023272095E0
6.776825958E0,-7.741900635E-1,5.107379150E0,-1.615590363E0
6.786849958E0,-7.893086243E-1,1.077219910E1,-2.221380615E-1
6.796873958E0,-2.237696686E0,2.029734146E1,2.258802795E0
6.806896958E0,-4.732708282E0,2.964959335E1,2.471360779E-1
6.816920958E0,-6.989265747E0,3.860831360E1,6.693331146E0
6.826943958E0,-1.121512802E1,3.471640686E1,1.229333588E1
6.836967958E0,-9.956245880E0,2.162283508E1,1.031804352E0
6.846990958E0,-7.937543793E0,1.959874420E1,-2.909200287E0
6.857014958E0,-5.958808594E0,2.390888123E1,1.909429321E0
6.867037958E0,-5.740562439E-1,2.653816360E1,3.313659210E0
6.877061958E0,3.274141388E0,2.592129639E1,2.247875519E0
6.887084958E0,6.578819275E0,2.612412460E1,5.281317444E0
6.897108958E0,3.616778870E0,2.677077988E1,8.841214600E0
6.907132958E0,-4.181704102E0,2.635180115E1,8.800349579E0
6.917155958E0,-7.588769073E0,2.746413803E1,7.953410797E0
6.927179958E0,-5.782026215E0,2.872451706E1,5.231770477E0
6.937202958E0,-4.060156860E0,2.845477798E1,4.580474854E-1
6.947226958E0,-3.529061279E0,2.778237625E1,5.566923523E-1
6.957249958E0,-2.217339020E0,2.698857697E1,4.025728455E0
6.967273958E0,-2.354154510E0,2.471510468E1,3.412304077E0
6.977296958E0,-3.130140839E0,2.028491730E1,7.876620483E-1
6.987320958E0,-2.931803284E0,1.600561615E1,6.036946106E-1
6.997343958E0,-2.474504242E0,1.265318756E1,1.577120361E0
7.007367958E0,-1.752854919E0,9.944570160E0,2.340832214E0
7.017390958E0,-6.536906433E-1,7.578440552E0,2.783162384E0
7.027414958E0,-6.271957397E-2,5.371430054E0,2.137854309E0
7.037438958E0,-1.311273193E-1,3.122806091E0,2.432441711E-1
7.047461958E0,-1.996847534E-1,1.202299805E0,-2.261347504E0
7.057485958E0,-1.327738953E-1,-2.372566223E-1,-3.573219452E0
7.067508958E0,-7.439529419E-1,-1.488504639E0,-2.583627319E0
7.077532958E0,-2.715652771E0,-2.615211639E0,1.666334839E0
7.087555958E0,-5.276527405E0,-2.936144257E0,6.442602539E0
7.097579958E0,-6.256838837E0,-1.798659668E0,8.931925964E0
7.107602958E0,-2.786156158E0,2.439926147E-1,7.667056274E0
7.117626958E0,1.048569489E0,1.823507996E0,3.481460266E0
7.127649958E0,2.916085968E0,2.381397858E0,-7.129673767E-1
7.137673958E0,5.469625854E0,2.344424744E0,-3.491040344E0
7.147697958E0,7.964038696E0,1.785786438E0,-4.522245941E0
7.157720958E0,8.827143860E0,5.490582275E-1,-4.970563660E0
7.167744958E0,8.394693146E0,-8.285270691E-1,-4.408781891E0
7.177767958E0,6.693480835E0,-1.640588379E0,-2.907404022E0
7.187791958E0,3.282074890E0,-1.515448608E0,-2.311193848E-1
7.197814958E0,3.350033569E-1,-9.348060608E-1,2.283651123E0
7.207838958E0,-1.589095459E0,-4.174818420E-1,3.103346558E0
7.217861958E0,-2.657124481E0,1.761836243E-1,2.057022400E0
7.227885958E0,-3.118315430E0,6.674620056E-1,4.989125061E-1
7.237908958E0,-3.189267883E0,9.949809265E-1,-1.926493835E-1
7.247932958E0,-3.203787689E0,1.195114746E0,-4.481680298E-1
7.257955958E0,-3.053799591E0,9.252259827E-1,-1.123264160E0
7.267979958E0,-3.050805817E0,7.304809570E-2,-1.769470367E0
7.278003958E0,-2.232756958E0,-4.941224670E-1,-1.993105316E0
7.288026958E0,-9.611512756E-1,-5.456153870E-1,-1.692230988E0
7.298050958E0,-2.085163879E-1,-3.767665100E-1,-1.073268127E0
7.308073958E0,3.496728516E-1,9.804611206E-2,-1.221459961E-1
7.318097958E0,7.673043823E-1,7.191046143E-1,7.176077271E-1
7.328120958E0,7.411088562E-1,1.038091278E0,1.106648712E0
7.338144958E0,7.285350037E-1,1.160536652E0,1.126856689E0
7.348167958E0,1.006656647E0,1.210382996E0,1.153800659E0
7.358191958E0,7.984396362E-1,1.802850952E0,1.665137329E0
7.368214958E0,-1.403481445E0,3.066523132E0,2.116897888E0
7.378238958E0,-4.115841064E0,5.285957794E0,1.831740875E0
7.388261958E0,-5.129982147E0,9.907597046E0,4.008963318E0
7.398285958E0,-4.552932129E0,1.607731705E1,6.707102509E0
7.408309958E0,-4.758454742E0,2.287153839E1,-1.782044220E0
7.418332958E0,-4.521198120E0,2.567895035E1,-1.003827530E1
7.428356958E0,-5.985602875E0,2.751712784E1,-5.896687775E0
7.438379958E0,-6.171665955E0,2.980167709E1,6.499035187E0
7.448403958E0,-3.184926910E0,3.962155655E1,1.930804871E1
7.458426958E0,-2.803669739E0,4.180222183E1,7.134463806E0
7.468450958E0,2.074535980E0,3.274066544E1,-1.273282196E1
7.478473958E0,7.189399567E0,2.724723907E1,-4.370910645E-1
7.488497958E0,-9.610015869E-1,2.387684784E1,1.294478119E1
7.498520958E0,-4.912933502E0,2.448353622E1,4.251608734E0
7.508544958E0,-6.569388885E0,2.687496323E1,2.942281494E0
7.518568958E0,-9.046587524E0,2.833427856E1,3.958967285E0
7.528591958E0,-7.921227722E0,2.890294601E1,1.621577911E0
7.538615958E0,-6.974895630E0,2.792952026E1,5.200186157E-1
7.548638958E0,-6.187982025E0,2.542792236E1,1.167572021E-2
7.558662958E0,-7.438631287E0,2.232427643E1,-3.282673645E-1
7.568685958E0,-6.450685730E0,1.937046890E1,4.266128540E-1
7.578709958E0,-3.893104248E0,1.652668259E1,1.784588928E0
7.588732958E0,-1.880689087E0,1.371612717E1,1.496438141E0
7.598758042E0,-1.022074585E0,1.019664597E1,1.329086151E0
7.608781042E0,-6.408174133E-1,6.562952271E0,1.446142731E0
7.618805042E0,3.326083374E-1,3.543581085E0,2.015259247E0
7.628829042E0,8.698411560E-1,1.462309113E0,9.571096802E-1
7.638852042E0,6.204597473E-1,-3.532653809E-1,-1.907034302E0
7.648876042E0,5.340893555E-1,-1.519789581E0,-3.142864380E0
7.658899042E0,1.046324158E0,-2.431393890E0,-1.568288727E0
7.668923042E0,7.247927856E-1,-3.302133179E0,1.811832275E0
7.678946042E0,-1.881437531E0,-2.270029449E0,5.942642212E0
7.688970042E0,-3.422183533E0,1.919308777E0,8.686137085E0
7.698993042E0,-1.292861481E0,5.267695770E0,6.625222778E0
7.709017042E0,1.299298096E0,6.130651245E0,3.321143646E0
7.719040042E0,3.812571716E0,5.970035248E0,1.150657196E0
7.729064042E0,6.070626068E0,4.263284454E0,-1.014290771E0
7.739087042E0,7.203470306E0,1.519639893E0,-2.450853424E0
7.749111042E0,5.546715546E0,-1.469943237E0,-4.085005188E0
7.759135042E0,3.709585876E0,-3.131787415E0,-4.982239380E0
7.769158042E0,2.292183380E0,-3.366050262E0,-4.052223358E0
7.779182042E0,7.429051208E-1,-2.869832153E0,-1.900597687E0
7.789205042E0,-9.020242310E-1,-2.598147125E0,6.599775696E-1
7.799229042E0,-2.061812439E0,-2.276016998E0,2.196681976E0
7.809252042E0,-2.845432892E0,-1.915865936E0,1.970951385E0
7.819276042E0,-3.149600372E0,-1.358574829E0,9.211843872E-1
7.829299042E0,-2.713257751E0,-7.409591675E-1,-3.685336304E-1
7.839323042E0,-2.125430145E0,-3.107537842E-1,-1.810185699E0
7.849346042E0,-2.088457031E0,-1.448986816E-1,-2.528841248E0
7.859370042E0,-2.696791992E0,-2.953358459E-1,-1.916614380E0
7.869394042E0,-2.308948517E0,5.400769043E-1,-9.566606140E-1
7.879417042E0,-1.076112213E0,1.873653717E0,-4.270619202E-1
7.889441042E0,-5.403762817E-2,2.539020081E0,1.121168518E-1
7.899464042E0,4.917274475E-1,2.902314606E0,5.349874878E-1
7.909488042E0,8.205935669E-1,3.296445007E0,8.411009216E-1
7.919511042E0,1.147962799E0,3.184627533E0,1.400787048E0
7.929535042E0,1.476379852E0,2.549049225E0,2.373164978E0
7.939558042E0,1.572629700E0,1.953886871E0,2.136956177E0
7.949582042E0,9.407936096E-1,1.566193085E0,1.065484314E0
7.959605042E0,-2.549198914E-1,2.016307068E0,1.011895752E0
7.969629042E0,-1.616488495E0,3.827091522E0,2.628533936E0
7.979653042E0,-2.291135559E0,8.234675903E0,3.631298676E0
7.989676042E0,-2.430795135E0,1.425306061E1,4.614903259E0
7.999700042E0,-1.857637024E0,2.291165497E1,4.460723877E-2
8.009723042E0,-1.663191376E0,3.201317825E1,-9.189689941E0
8.019747042E0,-3.406466217E0,3.691009506E1,6.375242615E-1
8.029770042E0,-7.224576416E0,3.972708710E1,1.988420059E1
8.039794042E0,-1.159443924E1,3.927308121E1,8.531508636E0
8.049817042E0,-1.412133453E1,3.566767868E1,-1.071890991E1
8.059841042E0,-9.430988159E0,2.939751755E1,2.195634155E0
8.069864042E0,-7.732769623E0,2.654924057E1,9.930798798E0
8.079888042E0,-1.019874161E1,2.595811981E1,3.576811981E0
8.089912042E0,-1.101469482E1,2.676628922E1,4.093537445E0
8.099935042E0,-8.152347107E0,3.061792969E1,7.213499451E0
8.109959042E0,-5.026846619E0,3.318808502E1,2.868335266E0
8.119982042E0,-3.095413055E0,3.264785843E1,-1.782044220E0
8.130006042E0,-3.284320221E0,2.998205200E1,-1.437909851E0
8.140029042E0,-4.161047058E0,2.556713287E1,1.176703033E0
8.150053042E0,-3.935615845E0,2.001577698E1,1.835782471E0
8.160076042E0,-3.288810883E0,1.485106705E1,1.165925446E0
8.170100042E0,-3.201692047E0,1.012060410E1,1.218915253E0
8.180123042E0,-3.566633148E0,6.166726227E0,1.084045715E0
8.190147042E0,-3.179089050E0,2.468217316E0,1.276844788E0
