"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.062541292E0,8.314131200E-2,1.377957702E0,4.739746749E-1
4.072565292E0,8.739731461E-2,1.376429081E0,4.723291099E-1
4.082589292E0,9.192118049E-2,1.377924442E0,4.698310792E-1
4.092613292E0,9.349749982E-2,1.377051711E0,4.674217105E-1
4.102637292E0,8.930634707E-2,1.378594518E0,4.631746113E-1
4.112661292E0,8.471931517E-2,1.380545020E0,4.602499306E-1
4.122685292E0,7.930187881E-2,1.375849485E0,4.592276514E-1
4.132709292E0,7.554309815E-2,1.371178627E0,4.579975307E-1
4.142732292E0,7.041460276E-2,1.372256160E0,4.584835768E-1
4.152756292E0,6.910299510E-2,1.367687583E0,4.556800723E-1
4.162780292E0,7.312408835E-2,1.364642501E0,4.531665146E-1
4.172804292E0,8.187443763E-2,1.361437440E0,4.474205077E-1
4.182828292E0,8.760176599E-2,1.355786443E0,4.425231516E-1
4.192852292E0,9.232407808E-2,1.352056384E0,4.374839067E-1
4.202876292E0,9.245567769E-2,1.347944856E0,4.331987798E-1
4.212900292E0,8.959996700E-2,1.345456362E0,4.268849492E-1
4.222924292E0,8.158108592E-2,1.341014504E0,4.232909977E-1
4.232948292E0,7.530400902E-2,1.331540942E0,4.252449870E-1
4.242972292E0,6.821952760E-2,1.323260427E0,4.243536294E-1
4.252996292E0,7.200974226E-2,1.317346931E0,4.198102951E-1
4.263019292E0,8.457738161E-2,1.311093330E0,4.144092798E-1
4.273043292E0,9.309177846E-2,1.309294343E0,4.072112739E-1
4.283067292E0,9.857097268E-2,1.306568146E0,4.054014087E-1
4.293091292E0,9.185927361E-2,1.301661849E0,4.089812338E-1
4.303115292E0,7.432907820E-2,1.296754837E0,4.143925607E-1
4.313139292E0,5.191511288E-2,1.292158008E0,4.148341119E-1
4.323163292E0,3.455221280E-2,1.291405559E0,4.133241177E-1
4.333187292E0,2.837500907E-2,1.288530350E0,4.122375250E-1
4.343211292E0,3.075360507E-2,1.281777501E0,4.076332748E-1
4.353235292E0,3.768474609E-2,1.273815513E0,4.078652561E-1
4.363259292E0,4.671149701E-2,1.274952412E0,4.037345350E-1
4.373283292E0,6.210563332E-2,1.281248450E0,3.946622014E-1
4.383306292E0,7.041327655E-2,1.287868023E0,3.933711648E-1
4.393330292E0,7.029050589E-2,1.283421636E0,3.894400895E-1
4.403354292E0,6.124762818E-2,1.277527928E0,3.894951940E-1
4.413378292E0,5.171510950E-2,1.270724297E0,3.924979270E-1
4.423402292E0,5.053592473E-2,1.270052075E0,3.934726715E-1
4.433426292E0,5.027014017E-2,1.267086744E0,3.945552409E-1
4.443450292E0,5.022219568E-2,1.263546705E0,3.907831311E-1
4.453474292E0,5.285819247E-2,1.250727892E0,3.858778477E-1
4.463498292E0,4.426210001E-2,1.236151934E0,3.847143054E-1
4.473522292E0,3.271783143E-2,1.219099522E0,3.818050623E-1
4.483546292E0,2.697451599E-2,1.209068537E0,3.811393380E-1
4.493569292E0,2.667038329E-2,1.209686160E0,3.760747910E-1
4.503593292E0,3.255892918E-2,1.211357236E0,3.748027384E-1
4.513617292E0,3.666738793E-2,1.212588906E0,3.749364316E-1
4.523641292E0,3.968354315E-2,1.203544259E0,3.784630895E-1
4.533665292E0,4.604050890E-2,1.193682551E0,3.817419708E-1
4.543689292E0,5.649911985E-2,1.187350273E0,3.820850253E-1
4.553713292E0,6.707400084E-2,1.183651090E0,3.807073534E-1
4.563737292E0,6.930797547E-2,1.175689340E0,3.736777604E-1
4.573761292E0,6.682005525E-2,1.169907093E0,3.682467937E-1
4.583785292E0,5.959074944E-2,1.166705370E0,3.656073213E-1
4.593809292E0,5.606312677E-2,1.163854718E0,3.626032770E-1
4.603833292E0,4.890622571E-2,1.165533543E0,3.561719060E-1
4.613857292E0,4.249173775E-2,1.169725060E0,3.537122011E-1
4.623880292E0,3.610702977E-2,1.168050885E0,3.515420258E-1
4.633904292E0,3.473550081E-2,1.157511353E0,3.553902805E-1
4.643928292E0,3.400502354E-2,1.143363833E0,3.575843573E-1
4.653952292E0,3.567562625E-2,1.132125497E0,3.585199118E-1
4.663976292E0,3.438384086E-2,1.116603255E0,3.544671535E-1
4.674000292E0,2.637678199E-2,1.108265162E0,3.493000865E-1
4.684024292E0,1.381649543E-2,1.093696833E0,3.447374701E-1
4.694048292E0,2.759317169E-3,1.075028062E0,3.386878371E-1
4.704072542E0,-9.119339287E-3,1.057580233E0,3.376337588E-1
4.714096542E0,-1.654343307E-2,1.061873198E0,3.446399868E-1
4.724120542E0,-5.396376830E-3,1.099928141E0,3.478087485E-1
4.734144542E0,7.780678105E-3,1.124448657E0,3.553393781E-1
4.744167542E0,1.827356219E-2,1.132452726E0,3.586381078E-1
4.754191542E0,2.485449985E-2,1.134096265E0,3.626168668E-1
4.764215542E0,3.182431310E-2,1.126601219E0,3.649634421E-1
4.774239542E0,4.411293939E-2,1.128779888E0,3.706495464E-1
4.784263542E0,6.198866293E-2,1.141708255E0,3.675320446E-1
4.794287542E0,7.810798287E-2,1.149634123E0,3.575496972E-1
4.804311542E0,9.102655947E-2,1.150890827E0,3.544567823E-1
4.814335542E0,9.396988899E-2,1.141619086E0,3.591245115E-1
4.824359542E0,8.353056014E-2,1.131727815E0,3.645070195E-1
4.834383542E0,7.029438764E-2,1.127232671E0,3.662647009E-1
4.844407542E0,5.876399577E-2,1.125231624E0,3.633897305E-1
4.854430542E0,6.083194166E-2,1.122645378E0,3.547877073E-1
4.864454542E0,6.539911777E-2,1.123545885E0,3.487972915E-1
4.874478542E0,6.513972580E-2,1.122698784E0,3.430616260E-1
4.884502542E0,5.651288480E-2,1.119208813E0,3.376444578E-1
4.894526542E0,4.284127802E-2,1.113114715E0,3.398104012E-1
4.904550542E0,3.923590854E-2,1.108143091E0,3.459418714E-1
4.914574542E0,4.223888740E-2,1.110703707E0,3.513129354E-1
4.924598542E0,5.418658629E-2,1.112182021E0,3.567391634E-1
4.934622542E0,6.310950220E-2,1.112814546E0,3.594539762E-1
4.944646542E0,6.216184050E-2,1.111150980E0,3.606039286E-1
4.954670542E0,5.285675451E-2,1.109192252E0,3.639179766E-1
4.964694542E0,4.694354162E-2,1.110713482E0,3.629624546E-1
4.974717542E0,4.937420785E-2,1.117856860E0,3.627621830E-1
4.984741542E0,5.677311122E-2,1.121905446E0,3.685916066E-1
4.994765542E0,5.743064731E-2,1.124548316E0,3.724795580E-1
5.004789542E0,5.778988823E-2,1.131475806E0,3.707241714E-1
5.014813542E0,5.412378162E-2,1.130019546E0,3.705084622E-1
5.024837542E0,5.786592886E-2,1.121181726E0,3.729896545E-1
5.034861542E0,6.176080182E-2,1.116564870E0,3.725858927E-1
5.044885542E0,6.856313348E-2,1.116533399E0,3.725002706E-1
5.054909542E0,6.517904997E-2,1.113272905E0,3.720046580E-1
5.064933542E0,5.561286584E-2,1.109606624E0,3.701601624E-1
5.074957542E0,5.107963085E-2,1.102400422E0,3.727537990E-1
5.084981542E0,4.703638703E-2,1.099966049E0,3.772389293E-1
5.095005542E0,4.772907495E-2,1.108249784E0,3.768697977E-1
5.105028542E0,4.253153130E-2,1.113887787E0,3.801246285E-1
5.115052542E0,3.225625679E-2,1.115608454E0,3.839385509E-1
5.125076542E0,2.102103457E-2,1.116842270E0,3.893358111E-1
5.135100542E0,1.387870219E-2,1.127451420E0,3.919488788E-1
5.145124542E0,1.535105240E-2,1.131821752E0,3.946757019E-1
5.155148542E0,2.466519177E-2,1.141230226E0,3.955968916E-1
5.165172542E0,3.516779467E-2,1.146160603E0,3.956224322E-1
5.175196542E0,3.923097998E-2,1.141142964E0,3.937148154E-1
5.185220542E0,3.822208941E-2,1.140430808E0,3.929620683E-1
5.195244542E0,3.801436350E-2,1.141254783E0,3.910648525E-1
5.205268542E0,3.937768936E-2,1.148133755E0,3.897894323E-1
5.215292542E0,4.476606473E-2,1.155449748E0,3.906344473E-1
5.225315542E0,4.562459141E-2,1.154352188E0,3.945707381E-1
5.235339542E0,3.620019555E-2,1.153842688E0,4.019229412E-1
5.245363542E0,2.963910624E-2,1.154044628E0,4.031705558E-1
5.255387542E0,2.707341686E-2,1.156867623E0,4.034813344E-1
5.265411542E0,2.842745930E-2,1.161871791E0,4.045161605E-1
5.275435542E0,3.616793826E-2,1.168681264E0,3.985554874E-1
5.285459542E0,4.778083414E-2,1.171736717E0,3.941984177E-1
5.295483542E0,5.155773088E-2,1.164230347E0,3.861269057E-1
5.305507542E0,5.337696895E-2,1.147944331E0,3.843105435E-1
5.315531542E0,5.258094892E-2,1.125201464E0,3.852253258E-1
5.325555542E0,4.732473195E-2,1.097161174E0,3.751119971E-1
5.335579542E0,3.703321144E-2,1.065450907E0,3.727338016E-1
5.345603542E0,1.782329939E-2,1.091870070E0,3.802306056E-1
5.355626542E0,7.316063158E-3,1.153089166E0,4.028131366E-1
5.365650542E0,6.163151120E-4,1.186965704E0,4.130776227E-1
5.375674542E0,1.646430028E-4,1.200826645E0,4.099148512E-1
5.385698542E0,4.391554277E-3,1.206010103E0,4.145614803E-1
5.395722542E0,1.990500093E-2,1.209166288E0,4.162291288E-1
5.405746542E0,3.758591413E-2,1.205686092E0,4.099383652E-1
5.415770542E0,5.685202032E-2,1.206887126E0,4.044514596E-1
5.425794542E0,6.590846181E-2,1.205624223E0,4.027419090E-1
5.435818542E0,6.636439264E-2,1.201865435E0,4.075489342E-1
5.445842542E0,6.016409770E-2,1.207877398E0,4.100026190E-1
5.455866542E0,6.066637114E-2,1.225706100E0,4.140631258E-1
5.465890542E0,6.131844968E-2,1.236477137E0,4.177059829E-1
5.475913542E0,6.014746055E-2,1.236291528E0,4.259713590E-1
5.485937542E0,5.885671079E-2,1.226133943E0,4.296181500E-1
5.495961542E0,6.075767428E-2,1.218606472E0,4.342054427E-1
5.505985542E0,6.067631766E-2,1.216206312E0,4.318900108E-1
5.516009542E0,5.946830660E-2,1.223391533E0,4.281626344E-1
5.526033542E0,6.038382649E-2,1.224437952E0,4.197900891E-1
5.536057542E0,6.106133386E-2,1.216221333E0,4.158699214E-1
5.546081542E0,6.361731142E-2,1.210251451E0,4.158959091E-1
5.556105542E0,6.906879693E-2,1.202803731E0,4.149313271E-1
5.566129542E0,7.285358012E-2,1.202710867E0,4.149214327E-1
5.576153542E0,7.023036480E-2,1.199538469E0,4.175981879E-1
5.586177542E0,6.047614291E-2,1.197913766E0,4.169320464E-1
5.596201542E0,5.176893994E-2,1.199270129E0,4.182412624E-1
5.606224542E0,5.356956646E-2,1.207287550E0,4.199060500E-1
5.616248542E0,6.746619940E-2,1.216988325E0,4.198951423E-1
5.626272542E0,7.888024300E-2,1.219696522E0,4.222033024E-1
5.636296542E0,8.464811742E-2,1.218304157E0,4.208597243E-1
5.646320542E0,8.459908515E-2,1.214348674E0,4.203820527E-1
5.656344542E0,8.472478390E-2,1.214899421E0,4.228505194E-1
5.666368542E0,8.433352411E-2,1.212988973E0,4.248276949E-1
5.676392542E0,8.371274173E-2,1.215207934E0,4.234130085E-1
5.686416542E0,8.567479998E-2,1.215347767E0,4.236591160E-1
5.696440542E0,9.018485993E-2,1.219396591E0,4.215171337E-1
5.706464750E0,8.787027746E-2,1.221656799E0,4.168908298E-1
5.716488750E0,8.507209271E-2,1.222351074E0,4.150609672E-1
5.726511750E0,9.069325030E-2,1.221675515E0,4.130223691E-1
5.736535750E0,9.429916739E-2,1.225370407E0,4.141875207E-1
5.746559750E0,9.651204944E-2,1.227966428E0,4.130671620E-1
5.756583750E0,9.950517863E-2,1.233082891E0,4.132258892E-1
5.766607750E0,1.036511809E-1,1.225212932E0,4.135390818E-1
5.776631750E0,9.814856201E-2,1.219031215E0,4.162123501E-1
5.786655750E0,9.116756916E-2,1.219450831E0,4.185810089E-1
5.796679750E0,8.420872688E-2,1.224843264E0,4.157007933E-1
5.806703750E0,7.693107426E-2,1.224082351E0,4.136224985E-1
5.816727750E0,7.851645350E-2,1.217739463E0,4.182875752E-1
5.826751750E0,8.622986078E-2,1.215600133E0,4.195235372E-1
5.836775750E0,9.431921691E-2,1.216873050E0,4.149756432E-1
5.846799750E0,9.946851432E-2,1.215723872E0,4.128082395E-1
5.856822750E0,1.024789512E-1,1.220157862E0,4.096428156E-1
5.866846750E0,1.024509147E-1,1.223228097E0,4.107529521E-1
5.876870750E0,9.648516774E-2,1.220999479E0,4.116618931E-1
5.886894750E0,9.007921815E-2,1.219641805E0,4.162215590E-1
5.896918750E0,7.995387912E-2,1.210791111E0,4.179422259E-1
5.906942750E0,7.432674617E-2,1.204834461E0,4.206078947E-1
5.916966750E0,6.748934835E-2,1.201925755E0,4.215905964E-1
5.926990750E0,6.115369499E-2,1.196460724E0,4.256312251E-1
5.937014750E0,4.832764342E-2,1.182687163E0,4.315730035E-1
5.947038750E0,3.924112767E-2,1.163080692E0,4.398699701E-1
5.957062750E0,1.705033705E-2,1.121994734E0,4.461614192E-1
5.967086750E0,-1.160969120E-2,1.089252114E0,4.440963864E-1
5.977109750E0,-4.029406607E-2,1.143587828E0,4.175191224E-1
5.987133750E0,-2.685321681E-2,1.225953460E0,4.018726945E-1
5.997157750E0,6.341753528E-3,1.262724996E0,4.125535488E-1
6.007181750E0,3.702467680E-2,1.257411122E0,4.244941473E-1
6.017205750E0,6.233136356E-2,1.263357401E0,4.213156700E-1
6.027229750E0,8.239071816E-2,1.276675820E0,4.081662893E-1
6.037253750E0,9.496163577E-2,1.270210981E0,4.037020206E-1
6.047277750E0,1.030785441E-1,1.262148261E0,3.992389143E-1
6.057301750E0,1.037944034E-1,1.258027911E0,3.999579549E-1
6.067325750E0,1.066581607E-1,1.257881403E0,3.979068696E-1
6.077349750E0,1.133738533E-1,1.260859013E0,3.990360498E-1
6.087373750E0,1.211005971E-1,1.271584034E0,4.033335745E-1
6.097397750E0,1.341793835E-1,1.283173919E0,4.060252309E-1
6.107420750E0,1.438863277E-1,1.277958751E0,4.031319916E-1
6.117444750E0,1.428969651E-1,1.277741432E0,4.101169109E-1
6.127468750E0,1.265462339E-1,1.263354421E0,4.102884233E-1
6.137492750E0,1.171002612E-1,1.260395288E0,4.084039629E-1
6.147516750E0,1.148221269E-1,1.249294758E0,4.081301689E-1
6.157540750E0,1.193164736E-1,1.247648358E0,4.074779749E-1
6.167564750E0,1.210831851E-1,1.247580051E0,4.065914750E-1
6.177588750E0,1.067053080E-1,1.241624951E0,4.051264822E-1
6.187612750E0,8.016422391E-2,1.239017487E0,4.055694938E-1
6.197636750E0,5.806211382E-2,1.247021794E0,4.086278677E-1
6.207660750E0,5.175717548E-2,1.251456499E0,4.082847834E-1
6.217684750E0,5.460222811E-2,1.253752351E0,4.089337885E-1
6.227708750E0,6.501551718E-2,1.256325483E0,4.078499377E-1
6.237731750E0,8.089514822E-2,1.258958220E0,4.081109464E-1
6.247755750E0,8.944272250E-2,1.252209067E0,4.119197726E-1
6.257779750E0,9.195754677E-2,1.241718054E0,4.162319601E-1
6.267803750E0,8.695957065E-2,1.239730358E0,4.186127186E-1
6.277827750E0,8.278133720E-2,1.238663793E0,4.149732590E-1
6.287851750E0,8.044514805E-2,1.241964579E0,4.092024267E-1
6.297875750E0,8.403562754E-2,1.249518394E0,4.038271010E-1
6.307899750E0,9.094483405E-2,1.252027154E0,4.036979973E-1
6.317923750E0,9.126521647E-2,1.246392131E0,4.014745057E-1
6.327947750E0,9.203134477E-2,1.255544186E0,4.008750021E-1
6.337971750E0,8.986486495E-2,1.257252574E0,4.012904465E-1
6.347995750E0,8.882522583E-2,1.254723072E0,3.985431790E-1
6.358019750E0,8.255055547E-2,1.255357981E0,4.010081887E-1
6.368042750E0,8.004441857E-2,1.249759555E0,4.086248875E-1
6.378066750E0,7.916850597E-2,1.248418331E0,4.154756069E-1
6.388090750E0,7.116638869E-2,1.251890659E0,4.186819792E-1
6.398114750E0,6.132653728E-2,1.255554914E0,4.176092446E-1
6.408138750E0,4.906769469E-2,1.253691554E0,4.140361249E-1
6.418162750E0,4.876915365E-2,1.255152822E0,4.102746546E-1
6.428186750E0,5.418547243E-2,1.262544751E0,4.095648527E-1
6.438210750E0,6.242076680E-2,1.277194500E0,4.120184183E-1
6.448234750E0,6.541515142E-2,1.285724998E0,4.137016833E-1
6.458258750E0,6.769641489E-2,1.289185762E0,4.182911217E-1
6.468282750E0,6.904346496E-2,1.286573410E0,4.194814265E-1
6.478306750E0,6.628362834E-2,1.284777880E0,4.218811989E-1
6.488330750E0,5.852932110E-2,1.283598542E0,4.233367145E-1
6.498353750E0,5.516868085E-2,1.286748528E0,4.245657623E-1
6.508377750E0,5.692754313E-2,1.292087555E0,4.201222956E-1
6.518401750E0,6.217050925E-2,1.294483662E0,4.140047431E-1
6.528425750E0,6.553422660E-2,1.297615528E0,4.080447555E-1
6.538449750E0,6.670122594E-2,1.299638748E0,4.044755697E-1
6.548473750E0,6.045527756E-2,1.296187401E0,4.035435915E-1
6.558497750E0,5.646825954E-2,1.293687224E0,4.029984474E-1
6.568521750E0,5.160911381E-2,1.285690427E0,4.058363736E-1
6.578545750E0,4.281216115E-2,1.274472713E0,4.081906080E-1
6.588569750E0,3.314706311E-2,1.274461031E0,4.093517065E-1
6.598593750E0,2.506277151E-2,1.273578405E0,4.074200988E-1
6.608617750E0,2.753929794E-2,1.273081303E0,4.060752094E-1
6.618641750E0,3.591920435E-2,1.275968909E0,4.051148593E-1
6.628664750E0,4.748203233E-2,1.280450583E0,4.097068012E-1
6.638688750E0,6.041966751E-2,1.277076006E0,4.120024443E-1
6.648712750E0,6.244295463E-2,1.276200891E0,4.116225541E-1
6.658736750E0,5.878430605E-2,1.278291702E0,4.146532416E-1
6.668760750E0,5.664922670E-2,1.277897716E0,4.166057706E-1
6.678784750E0,6.023490801E-2,1.274291277E0,4.211962521E-1
6.688808750E0,6.506200135E-2,1.271674395E0,4.227568805E-1
6.698832750E0,6.568038464E-2,1.269000888E0,4.212015867E-1
6.708856500E0,6.441789865E-2,1.264340997E0,4.176426530E-1
6.718880500E0,6.091531366E-2,1.262572169E0,4.154287577E-1
6.728904500E0,5.384565890E-2,1.261454463E0,4.127137661E-1
6.738928500E0,5.382648483E-2,1.258792639E0,4.097494185E-1
6.748951500E0,5.868883803E-2,1.255033374E0,4.087215066E-1
6.758975500E0,6.236799434E-2,1.255825400E0,4.049997330E-1
6.768999500E0,6.499751657E-2,1.256727695E0,4.008415937E-1
6.779023500E0,6.409736723E-2,1.252252817E0,4.050496519E-1
6.789047500E0,5.930792540E-2,1.241024971E0,4.092626870E-1
6.799071500E0,5.101111159E-2,1.234566569E0,4.163818657E-1
6.809095500E0,4.669182748E-2,1.232394457E0,4.154185057E-1
6.819119500E0,4.470004886E-2,1.235500216E0,4.135979712E-1
6.829143500E0,5.046732351E-2,1.238108516E0,4.085885286E-1
6.839167500E0,5.542187020E-2,1.236377954E0,4.044592977E-1
6.849191500E0,5.884709209E-2,1.245183587E0,3.969876170E-1
6.859215500E0,6.282319129E-2,1.249031305E0,3.945740163E-1
6.869239500E0,5.999281257E-2,1.244368076E0,3.964418173E-1
6.879263500E0,5.978322402E-2,1.237163424E0,4.015092850E-1
6.889286500E0,5.894832313E-2,1.233560562E0,4.064055085E-1
6.899310500E0,5.778265744E-2,1.236750484E0,4.081823826E-1
6.909334500E0,5.481950194E-2,1.233700156E0,4.081729650E-1
6.919358500E0,5.367167667E-2,1.229850650E0,4.106289446E-1
6.929382500E0,5.347657576E-2,1.226452231E0,4.079468846E-1
6.939406500E0,5.178466812E-2,1.221643567E0,4.084337056E-1
6.949430500E0,4.978150129E-2,1.217668295E0,4.086638391E-1
6.959454500E0,5.168193206E-2,1.212623000E0,4.108766615E-1
6.969478500E0,5.971654505E-2,1.211549163E0,4.098122716E-1
6.979502500E0,6.668843329E-2,1.218476295E0,4.090577960E-1
6.989526500E0,7.490387559E-2,1.227253199E0,4.088235795E-1
6.999550500E0,7.440560311E-2,1.236126542E0,4.114063084E-1
7.009574500E0,7.416405529E-2,1.234625936E0,4.141831696E-1
7.019597500E0,7.495261729E-2,1.234267950E0,4.153645635E-1
7.029621500E0,7.042259723E-2,1.236256599E0,4.137241244E-1
7.039645500E0,7.126975060E-2,1.235010862E0,4.114511013E-1
7.049669500E0,7.446517050E-2,1.230336547E0,4.062065482E-1
7.059693500E0,7.850811630E-2,1.230333328E0,4.006738365E-1
7.069717500E0,8.266501129E-2,1.230192780E0,3.931111097E-1
7.079741500E0,8.374305815E-2,1.228584170E0,3.873917162E-1
7.089765500E0,8.371010423E-2,1.227759004E0,3.858990967E-1
7.099789500E0,8.453515172E-2,1.223862290E0,3.906248808E-1
7.109813500E0,7.061829418E-2,1.215702653E0,3.926790357E-1
7.119837500E0,5.237990245E-2,1.210954428E0,3.979774117E-1
7.129861500E0,4.207008332E-2,1.201318860E0,3.997224569E-1
7.139885500E0,4.145568982E-2,1.195748329E0,4.005328715E-1
7.149908500E0,4.337456450E-2,1.192479014E0,3.995166421E-1
7.159932500E0,4.772776738E-2,1.195475817E0,3.982574940E-1
7.169956500E0,5.727642030E-2,1.194864631E0,3.998079598E-1
7.179980500E0,6.159207225E-2,1.194756031E0,3.971000612E-1
7.190004500E0,6.262273341E-2,1.191689730E0,3.983454406E-1
7.200028500E0,5.907486752E-2,1.189435363E0,3.992453218E-1
7.210052500E0,4.496650770E-2,1.189114451E0,3.989222646E-1
7.220076500E0,3.907798976E-2,1.189465642E0,3.997174799E-1
7.230100500E0,3.912014887E-2,1.187391758E0,3.958634734E-1
7.240124500E0,4.699192196E-2,1.187218428E0,3.984150589E-1
7.250148500E0,5.096006021E-2,1.184468985E0,3.919999599E-1
7.260172500E0,4.884470999E-2,1.179210067E0,3.886736631E-1
7.270196500E0,4.118271545E-2,1.173234463E0,3.866929412E-1
7.280219500E0,3.753844649E-2,1.168133736E0,3.912733197E-1
7.290243500E0,3.888297081E-2,1.157969594E0,3.940184712E-1
7.300267500E0,3.652767092E-2,1.156460166E0,3.943343163E-1
7.310291500E0,2.652146854E-2,1.155869126E0,3.905637562E-1
7.320315500E0,2.228464559E-2,1.157851338E0,3.865165412E-1
7.330339500E0,2.213414200E-2,1.160520554E0,3.863427639E-1
7.340363500E0,2.830468677E-2,1.154046655E0,3.928254247E-1
7.350387500E0,3.702634946E-2,1.146979332E0,3.967968524E-1
7.360411500E0,4.657298326E-2,1.154970765E0,4.004310071E-1
7.370435500E0,5.635169148E-2,1.167290688E0,3.992536366E-1
7.380459500E0,6.246764213E-2,1.169963121E0,3.963483870E-1
7.390483500E0,6.736142188E-2,1.166434288E0,3.937680721E-1
7.400507500E0,6.656193733E-2,1.163382888E0,3.956285715E-1
7.410531500E0,6.673656404E-2,1.162249207E0,3.921237290E-1
7.420554500E0,6.681166589E-2,1.162420392E0,3.881252408E-1
7.430578500E0,6.337670982E-2,1.166979074E0,3.880783617E-1
7.440602500E0,5.968184024E-2,1.174195528E0,3.883883655E-1
7.450626500E0,5.708446726E-2,1.167459130E0,3.916238546E-1
7.460650500E0,5.543011427E-2,1.161335945E0,4.005819261E-1
7.470674500E0,5.734379590E-2,1.162772179E0,4.057790339E-1
7.480698500E0,5.773341656E-2,1.161394596E0,4.059524238E-1
7.490722500E0,5.987641588E-2,1.166926861E0,4.036418796E-1
7.500746500E0,6.795884669E-2,1.170813680E0,4.009859264E-1
7.510770500E0,7.397829741E-2,1.174136758E0,4.022502005E-1
7.520794500E0,7.996828109E-2,1.176622272E0,4.030848145E-1
7.530818500E0,7.652106136E-2,1.188053012E0,4.034730196E-1
7.540842500E0,7.117769867E-2,1.191390157E0,4.044304192E-1
7.550865500E0,5.797606334E-2,1.198456287E0,4.058021009E-1
7.560889500E0,4.898363352E-2,1.206277132E0,4.118320346E-1
7.570913500E0,4.457270354E-2,1.209177256E0,4.172981977E-1
7.580937500E0,5.143327266E-2,1.212854981E0,4.171607792E-1
7.590961500E0,6.427274644E-2,1.218560457E0,4.204370379E-1
7.600985500E0,7.148591429E-2,1.218430281E0,4.202300906E-1
7.611009500E0,6.977797300E-2,1.227470994E0,4.163410366E-1
7.621033500E0,6.848261505E-2,1.238282442E0,4.124016762E-1
7.631057500E0,7.025961578E-2,1.242303371E0,4.077807367E-1
7.641081500E0,7.067586482E-2,1.245430112E0,4.070742130E-1
7.651105500E0,7.584594935E-2,1.248604536E0,4.103876352E-1
7.661129500E0,8.690499514E-2,1.249886036E0,4.131003320E-1
7.671153500E0,9.414032847E-2,1.248792768E0,4.183142483E-1
7.681177500E0,9.479252994E-2,1.247439623E0,4.213079214E-1
7.691200500E0,9.082009643E-2,1.251002908E0,4.261675775E-1
7.701224417E0,7.715328783E-2,1.239993215E0,4.261199236E-1
7.711248417E0,6.291113794E-2,1.241784811E0,4.252736568E-1
7.721272417E0,5.614218116E-2,1.247738361E0,4.197161794E-1
7.731296417E0,6.006026641E-2,1.253541350E0,4.173890650E-1
7.741320417E0,5.724503845E-2,1.254232645E0,4.167757332E-1
7.751344417E0,5.246239528E-2,1.247795463E0,4.209612608E-1
7.761368417E0,4.315597937E-2,1.248113155E0,4.250891507E-1
7.771392417E0,3.472143412E-2,1.249284148E0,4.260170460E-1
7.781416417E0,2.879483812E-2,1.249026418E0,4.276666045E-1
7.791440417E0,2.939965762E-2,1.246946216E0,4.310344756E-1
7.801464417E0,3.299945220E-2,1.242601514E0,4.353059232E-1
7.811488417E0,3.852644935E-2,1.241584301E0,4.405549467E-1
7.821512417E0,3.968572617E-2,1.246568918E0,4.414763749E-1
7.831535417E0,4.191401973E-2,1.245029807E0,4.410667121E-1
7.841559417E0,4.168871790E-2,1.240985274E0,4.385865033E-1
7.851583417E0,5.104172602E-2,1.248032570E0,4.366814494E-1
7.861607417E0,6.892058998E-2,1.260494828E0,4.350076616E-1
7.871631417E0,8.184162527E-2,1.262448192E0,4.347981215E-1
7.881655417E0,8.538816124E-2,1.262720108E0,4.349379539E-1
7.891679417E0,8.219189197E-2,1.259024024E0,4.400278330E-1
7.901703417E0,7.422078401E-2,1.262046456E0,4.407562017E-1
7.911727417E0,7.449668646E-2,1.269042611E0,4.403665960E-1
7.921751417E0,8.107949048E-2,1.275196552E0,4.420257509E-1
7.931775417E0,8.714889735E-2,1.277031183E0,4.411197603E-1
7.941799417E0,9.596502036E-2,1.280744433E0,4.440361857E-1
7.951823417E0,9.263674170E-2,1.280620098E0,4.450459778E-1
7.961846417E0,8.305841684E-2,1.283327222E0,4.424547255E-1
7.971870417E0,7.592193037E-2,1.284561157E0,4.432376027E-1
7.981894417E0,7.984557003E-2,1.286459923E0,4.410894811E-1
7.991918417E0,9.270595759E-2,1.288029671E0,4.401874244E-1
8.001942417E0,9.975215048E-2,1.293982029E0,4.408676028E-1
8.011966417E0,1.012325361E-1,1.294459581E0,4.395900071E-1
8.021990417E0,9.349605441E-2,1.298474312E0,4.440494776E-1
8.032014417E0,8.534822613E-2,1.300703287E0,4.482849836E-1
8.042038417E0,8.175748587E-2,1.297084093E0,4.493361413E-1
8.052062417E0,8.748014271E-2,1.296612978E0,4.484488070E-1
8.062086417E0,9.641344845E-2,1.300333619E0,4.486266971E-1
8.072110417E0,1.007473394E-1,1.307477713E0,4.440802336E-1
8.082134417E0,1.033338010E-1,1.321252108E0,4.391089380E-1
8.092158417E0,1.021286920E-1,1.326050639E0,4.383963943E-1
8.102181417E0,9.835126251E-2,1.325663924E0,4.443123341E-1
8.112205417E0,8.923778683E-2,1.321734786E0,4.499322176E-1
8.122229417E0,8.066293597E-2,1.321646094E0,4.539061785E-1
8.132253417E0,7.712917775E-2,1.321544886E0,4.560691416E-1
8.142277417E0,8.240756392E-2,1.328263521E0,4.526230097E-1
8.152301417E0,9.016539901E-2,1.339995027E0,4.514328241E-1
8.162325417E0,9.693461657E-2,1.343753338E0,4.468175769E-1
