"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.961102667E0,-1.209759433E-2,1.251981378E0,3.374640644E-1
3.971126667E0,-1.316126157E-2,1.245682001E0,3.355969191E-1
3.981149667E0,-1.447957847E-2,1.241371274E0,3.343694210E-1
3.991173667E0,-1.532806084E-2,1.236084819E0,3.323659301E-1
4.001197667E0,-1.448030025E-2,1.231629372E0,3.303564191E-1
4.011221667E0,-1.468722802E-2,1.225122213E0,3.301020861E-1
4.021245667E0,-1.552793756E-2,1.217948079E0,3.269643188E-1
4.031269667E0,-1.308262348E-2,1.212672830E0,3.273217082E-1
4.041293667E0,-1.087667793E-2,1.208978295E0,3.272828162E-1
4.051317667E0,-7.560775615E-3,1.201730251E0,3.265610933E-1
4.061341667E0,-9.102312848E-3,1.197347522E0,3.259020150E-1
4.071364667E0,-1.004746929E-2,1.196527243E0,3.234758675E-1
4.081388667E0,-1.151041780E-2,1.195139408E0,3.233077824E-1
4.091412667E0,-1.832304895E-2,1.191296220E0,3.231922090E-1
4.101436667E0,-1.913969032E-2,1.190391183E0,3.219321668E-1
4.111460667E0,-1.879347861E-2,1.187378407E0,3.219739795E-1
4.121484667E0,-2.042590827E-2,1.187239051E0,3.187997043E-1
4.131508667E0,-1.948021911E-2,1.182465553E0,3.187922537E-1
4.141532667E0,-2.069458924E-2,1.179695964E0,3.155656457E-1
4.151555667E0,-2.330954559E-2,1.175574422E0,3.160838783E-1
4.161579667E0,-2.009023912E-2,1.172902346E0,3.141875863E-1
4.171603667E0,-1.798634231E-2,1.168236732E0,3.145902455E-1
4.181627667E0,-1.835433766E-2,1.165282488E0,3.158243895E-1
4.191651667E0,-2.004384622E-2,1.160459399E0,3.146371543E-1
4.201675667E0,-1.906895079E-2,1.157975793E0,3.155166805E-1
4.211699667E0,-1.490376797E-2,1.153385282E0,3.161497116E-1
4.221723667E0,-1.455802843E-2,1.151610613E0,3.165797591E-1
4.231747667E0,-1.386187784E-2,1.148278236E0,3.153919876E-1
4.241770667E0,-1.331794821E-2,1.145528436E0,3.137136996E-1
4.251794667E0,-1.464872994E-2,1.145212293E0,3.134870827E-1
4.261818667E0,-1.632400602E-2,1.143057704E0,3.109590113E-1
4.271842667E0,-1.652134582E-2,1.143870473E0,3.080953062E-1
4.281866667E0,-1.788260601E-2,1.142279387E0,3.077332973E-1
4.291890667E0,-1.771828905E-2,1.140268922E0,3.063660562E-1
4.301915250E0,-1.801985875E-2,1.139158964E0,3.049085438E-1
4.311939250E0,-1.862439699E-2,1.137916923E0,3.039577901E-1
4.321962250E0,-1.577922516E-2,1.133202672E0,3.039544523E-1
4.331986250E0,-1.279089227E-2,1.130754471E0,3.046247661E-1
4.342010250E0,-1.339592505E-2,1.126216412E0,3.046765924E-1
4.352034250E0,-1.429234445E-2,1.124412060E0,3.032877445E-1
4.362058250E0,-1.243952010E-2,1.119195223E0,3.042619526E-1
4.372082250E0,-1.366643887E-2,1.117798924E0,3.012858927E-1
4.382106250E0,-1.469941530E-2,1.110612035E0,3.015868664E-1
4.392130250E0,-1.246955059E-2,1.110247970E0,3.000635505E-1
4.402154250E0,-1.116317045E-2,1.105354548E0,2.979284227E-1
4.412177250E0,-9.585780092E-3,1.100432515E0,2.966354489E-1
4.422201250E0,-5.744689610E-3,1.098850608E0,2.948919535E-1
4.432225250E0,-6.584650371E-3,1.096987128E0,2.951412201E-1
4.442249250E0,-4.576384090E-3,1.094442010E0,2.951155901E-1
4.452273250E0,-8.273384534E-3,1.092214346E0,2.972107232E-1
4.462297250E0,-1.044381037E-2,1.091085076E0,2.985078990E-1
4.472321250E0,-1.256129052E-2,1.088075399E0,2.968460917E-1
4.482345250E0,-1.146031637E-2,1.090083241E0,2.969590724E-1
4.492368250E0,-1.188082900E-2,1.089482665E0,2.939699590E-1
4.502392250E0,-1.534718648E-2,1.089252591E0,2.952022851E-1
4.512416250E0,-1.596557163E-2,1.085277200E0,2.965985835E-1
4.522440250E0,-1.974298805E-2,1.088993192E0,2.909777761E-1
4.532464250E0,-2.265595272E-2,1.085504413E0,2.916100025E-1
4.542488250E0,-1.603326574E-2,1.083789349E0,2.905851901E-1
4.552512250E0,-1.215277426E-2,1.084023118E0,2.880149782E-1
4.562536250E0,-1.371987909E-2,1.082162738E0,2.880680263E-1
4.572559250E0,-1.926750876E-2,1.077027559E0,2.901785672E-1
4.582583250E0,-1.903145760E-2,1.072427392E0,2.916101515E-1
4.592607250E0,-1.744474657E-2,1.072129130E0,2.894228995E-1
4.602631250E0,-1.375049260E-2,1.068035722E0,2.889584005E-1
4.612655250E0,-1.407566387E-2,1.066239715E0,2.886814475E-1
4.622679250E0,-1.635972969E-2,1.062854409E0,2.891888618E-1
4.632703250E0,-1.404038351E-2,1.058361888E0,2.870489955E-1
4.642727250E0,-9.737832472E-3,1.057369947E0,2.864129841E-1
4.652751250E0,-7.424345240E-3,1.058277845E0,2.858017981E-1
4.662774250E0,-7.747932803E-3,1.056761980E0,2.864507139E-1
4.672798250E0,-9.178049862E-3,1.055923939E0,2.866142392E-1
4.682822250E0,-1.282796264E-2,1.057961822E0,2.869525254E-1
4.692846250E0,-1.407192461E-2,1.058369875E0,2.842603326E-1
4.702870250E0,-1.717119850E-2,1.061208129E0,2.843343616E-1
4.712894250E0,-1.972437091E-2,1.061679602E0,2.825284600E-1
4.722918250E0,-2.329881117E-2,1.059493780E0,2.838718295E-1
4.732942250E0,-2.190837637E-2,1.059386492E0,2.841285467E-1
4.742965250E0,-1.740764640E-2,1.059731603E0,2.848185003E-1
4.752989250E0,-1.040912606E-2,1.059644580E0,2.865793705E-1
4.763013250E0,-4.060086794E-3,1.055562615E0,2.858012617E-1
4.773037250E0,-1.659452170E-2,1.052612901E0,2.861908674E-1
4.783061250E0,-1.397995558E-2,1.050784469E0,2.853428423E-1
4.793085250E0,-2.541146241E-3,1.053036213E0,2.820394635E-1
4.803109250E0,-3.777169622E-3,1.053028822E0,2.802096307E-1
4.813133250E0,-1.055251807E-2,1.050787210E0,2.813529074E-1
4.823157250E0,-1.853630878E-2,1.049019337E0,2.834641933E-1
4.833180250E0,-2.587571368E-2,1.047549009E0,2.803190053E-1
4.843204250E0,-1.585854962E-2,1.047506690E0,2.790900171E-1
4.853228250E0,-1.367582288E-2,1.045061111E0,2.808298469E-1
4.863252250E0,-1.970818825E-2,1.035910487E0,2.786508501E-1
4.873276250E0,-2.145895176E-2,1.033507586E0,2.781360745E-1
4.883300250E0,-2.168690413E-2,1.027523637E0,2.792472243E-1
4.893324250E0,-1.780880988E-2,1.021862864E0,2.781414688E-1
4.903348250E0,-4.631944001E-3,1.021307349E0,2.765852511E-1
4.913371250E0,-5.249797367E-3,1.015459776E0,2.749013305E-1
4.923395250E0,-1.190385874E-2,1.008633971E0,2.752744555E-1
4.933419250E0,-1.338644046E-2,1.004233956E0,2.725764215E-1
4.943443250E0,-1.115156524E-2,9.993028641E-1,2.656426430E-1
4.953467250E0,-6.938444916E-3,9.976868629E-1,2.620758712E-1
4.963491250E0,-7.515868172E-3,9.909820557E-1,2.623746991E-1
4.973515250E0,-1.819993742E-2,9.818138480E-1,2.593717277E-1
4.983539250E0,-2.392907068E-2,9.748687744E-1,2.567488551E-1
4.993563250E0,-1.763841696E-2,9.664273262E-1,2.586301267E-1
5.003586250E0,-1.143543236E-2,9.571859241E-1,2.576306760E-1
5.013610250E0,-9.492123500E-3,9.456094503E-1,2.541943789E-1
5.023634250E0,-1.327733789E-2,9.341291189E-1,2.560231388E-1
5.033658250E0,-1.706381887E-2,9.234658480E-1,2.557467222E-1
5.043682250E0,-1.245981082E-2,9.165645838E-1,2.533077300E-1
5.053706250E0,-7.248003967E-3,9.111027122E-1,2.514775991E-1
5.063730250E0,-1.158617996E-2,9.041142464E-1,2.494775951E-1
5.073754250E0,-1.814235002E-2,9.004659653E-1,2.489830405E-1
5.083777250E0,-1.940373890E-2,8.989114165E-1,2.461219281E-1
5.093801250E0,-1.525054034E-2,8.955278993E-1,2.409916073E-1
5.103825250E0,-2.798041562E-3,8.921093345E-1,2.360529900E-1
5.113849250E0,2.277144464E-3,8.860317469E-1,2.302227914E-1
5.123873250E0,-1.394046471E-3,8.794291615E-1,2.287971228E-1
5.133897250E0,-8.150486276E-3,8.730535507E-1,2.237206101E-1
5.143921250E0,-6.257714704E-3,8.673598766E-1,2.262993902E-1
5.153945250E0,1.453468576E-3,8.638003469E-1,2.296238095E-1
5.163969250E0,7.702865638E-3,8.596285582E-1,2.319317907E-1
5.173992250E0,4.205602221E-3,8.606197834E-1,2.372519821E-1
5.184016250E0,-3.250029869E-3,8.610970974E-1,2.421614975E-1
5.194040250E0,-1.152926497E-2,8.646130562E-1,2.462230921E-1
5.204064250E0,-1.471704245E-2,8.682625294E-1,2.479979843E-1
5.214088250E0,-1.352341380E-2,8.729259968E-1,2.498454154E-1
5.224112250E0,-1.431849413E-2,8.777932525E-1,2.531654835E-1
5.234136250E0,-1.434272900E-2,8.850014210E-1,2.521100640E-1
5.244160250E0,-1.618601941E-2,8.917820454E-1,2.526841462E-1
5.254183250E0,-1.175345387E-2,9.009193182E-1,2.467327863E-1
5.264207250E0,-8.980353363E-3,9.103562832E-1,2.462513149E-1
5.274231250E0,-7.108417340E-3,9.171502590E-1,2.434861660E-1
5.284255250E0,-6.438772660E-3,9.245721102E-1,2.424532026E-1
5.294279250E0,-8.157577366E-3,9.324502945E-1,2.435235381E-1
5.304302500E0,-1.087095588E-2,9.400088787E-1,2.462270111E-1
5.314326500E0,-1.323610917E-2,9.437139034E-1,2.486041486E-1
5.324350500E0,-1.464497205E-2,9.500541091E-1,2.516122162E-1
5.334374500E0,-1.602768525E-2,9.529582858E-1,2.551070750E-1
5.344397500E0,-1.588282175E-2,9.600540400E-1,2.580548823E-1
5.354421500E0,-1.674435288E-2,9.645188451E-1,2.604080439E-1
5.364445500E0,-1.330471784E-2,9.711334705E-1,2.625020742E-1
5.374469500E0,-1.294678915E-2,9.751031995E-1,2.651870549E-1
5.384493500E0,-7.955912501E-3,9.824955463E-1,2.657194138E-1
5.394517500E0,-5.332964938E-3,9.880048037E-1,2.671865523E-1
5.404541500E0,-2.050948329E-3,9.924883246E-1,2.681468725E-1
5.414565500E0,-6.787113845E-3,9.983113408E-1,2.729173899E-1
5.424588500E0,-1.043319516E-2,1.006040812E0,2.752865851E-1
5.434612500E0,-1.432114467E-2,1.013051510E0,2.774786353E-1
5.444636500E0,-1.701886207E-2,1.017140746E0,2.770909071E-1
5.454660500E0,-1.688730158E-2,1.023541927E0,2.789167762E-1
5.464684500E0,-1.704767905E-2,1.028723955E0,2.802789211E-1
5.474708500E0,-1.677656919E-2,1.033296585E0,2.784573138E-1
5.484732500E0,-1.713965647E-2,1.043000937E0,2.778379321E-1
5.494756500E0,-1.317793876E-2,1.049697757E0,2.775543034E-1
5.504780500E0,-1.100238971E-2,1.055459261E0,2.806133032E-1
5.514803500E0,-1.081357151E-2,1.063960314E0,2.860355079E-1
5.524827500E0,-9.650911205E-3,1.072525144E0,2.880189121E-1
5.534851500E0,-9.250904433E-3,1.080600142E0,2.931689322E-1
5.544875500E0,-8.251460269E-3,1.089183569E0,2.948720455E-1
5.554899500E0,-1.286512055E-2,1.096216679E0,2.990180552E-1
5.564923500E0,-1.459030248E-2,1.101379514E0,2.993267775E-1
5.574947500E0,-1.765080728E-2,1.104607821E0,2.993904352E-1
5.584971500E0,-1.894617826E-2,1.109319329E0,3.013838232E-1
5.594995500E0,-1.881009154E-2,1.115485072E0,3.015699685E-1
5.605018500E0,-2.008935064E-2,1.122031212E0,3.032435179E-1
5.615042500E0,-1.989893429E-2,1.127352715E0,3.050739169E-1
5.625066500E0,-1.618570276E-2,1.136508942E0,3.055121899E-1
5.635090500E0,-8.775190450E-3,1.145313025E0,3.065502644E-1
5.645114500E0,-9.113066830E-3,1.151283979E0,3.074319959E-1
5.655138500E0,-8.197205141E-3,1.157765865E0,3.072879314E-1
5.665162500E0,-6.092332304E-3,1.163504958E0,3.064996600E-1
5.675186500E0,-4.181514028E-3,1.167848587E0,3.091223538E-1
5.685209500E0,-6.858154666E-3,1.171521306E0,3.127799630E-1
5.695233500E0,-1.238874160E-2,1.178082824E0,3.190242648E-1
5.705257500E0,-1.942675188E-2,1.185036302E0,3.261188269E-1
5.715281500E0,-2.387023717E-2,1.193388820E0,3.325586021E-1
5.725305500E0,-2.297317423E-2,1.201318979E0,3.364201188E-1
5.735329500E0,-2.128739282E-2,1.212222457E0,3.372957706E-1
5.745353500E0,-1.848445274E-2,1.219375730E0,3.320486546E-1
5.755377500E0,-1.449210756E-2,1.224457502E0,3.279151618E-1
5.765401500E0,-1.000777539E-2,1.230068207E0,3.199099898E-1
5.775424500E0,-4.079311620E-3,1.232971787E0,3.190889359E-1
5.785448500E0,-4.382279702E-3,1.238695145E0,3.201978207E-1
5.795472500E0,-8.632950485E-3,1.241948485E0,3.269499838E-1
5.805496500E0,-1.613280550E-2,1.247980118E0,3.342991471E-1
5.815520500E0,-2.377208322E-2,1.255732894E0,3.405671418E-1
5.825544500E0,-2.529061772E-2,1.263127089E0,3.492996693E-1
5.835568500E0,-2.845445275E-2,1.269433975E0,3.542073369E-1
5.845592500E0,-2.718195692E-2,1.275156021E0,3.526149392E-1
5.855615500E0,-2.258960344E-2,1.278214097E0,3.499834836E-1
5.865639500E0,-1.375119016E-2,1.279627562E0,3.419187665E-1
5.875663500E0,-3.239160869E-3,1.282840610E0,3.366595507E-1
5.885687500E0,2.923746360E-3,1.284387112E0,3.310092390E-1
5.895711500E0,5.075047724E-3,1.284719467E0,3.298110962E-1
5.905735500E0,2.357065910E-3,1.285024047E0,3.302904367E-1
5.915759500E0,-1.774562174E-3,1.285138011E0,3.313266635E-1
5.925783500E0,-5.714708939E-3,1.283660531E0,3.317897916E-1
5.935807500E0,-5.583947990E-3,1.281304121E0,3.327232301E-1
5.945830500E0,-4.835410044E-3,1.280405760E0,3.318508863E-1
5.955854500E0,-5.143537186E-3,1.278615475E0,3.361470997E-1
5.965878500E0,-1.030100230E-2,1.278184295E0,3.346707225E-1
5.975902500E0,-1.610456221E-2,1.277046323E0,3.405656517E-1
5.985926500E0,-1.963735931E-2,1.276616335E0,3.453012705E-1
5.995950500E0,-2.435168624E-2,1.276020885E0,3.462387025E-1
6.005974500E0,-2.798848599E-2,1.276780367E0,3.513917327E-1
6.015998500E0,-2.857145108E-2,1.276313543E0,3.555444181E-1
6.026021500E0,-2.823648043E-2,1.277400494E0,3.588261604E-1
6.036045500E0,-2.644204162E-2,1.280460715E0,3.585065901E-1
6.046069500E0,-2.350388840E-2,1.284102440E0,3.580833972E-1
6.056093500E0,-2.011528239E-2,1.288394690E0,3.619481623E-1
6.066117500E0,-2.318814211E-2,1.292385697E0,3.648144901E-1
6.076141500E0,-2.293567359E-2,1.301093221E0,3.671868443E-1
6.086165500E0,-2.248548344E-2,1.306669474E0,3.658114374E-1
6.096189500E0,-2.176882513E-2,1.310813069E0,3.676420748E-1
6.106213500E0,-2.286805212E-2,1.315154195E0,3.634066880E-1
6.116236500E0,-1.338773221E-2,1.321297288E0,3.580825031E-1
6.126260500E0,-1.197145041E-2,1.325349331E0,3.486496806E-1
6.136284500E0,-5.919416435E-3,1.329899311E0,3.466147482E-1
6.146308500E0,-7.653793320E-3,1.334697127E0,3.474231958E-1
6.156332500E0,-1.256546192E-2,1.342383981E0,3.517462909E-1
6.166356500E0,-1.619487070E-2,1.348508120E0,3.562770784E-1
6.176380500E0,-1.963194646E-2,1.355177164E0,3.610385358E-1
6.186404500E0,-2.117812447E-2,1.360642672E0,3.679052889E-1
6.196427500E0,-2.189185098E-2,1.365532994E0,3.729740977E-1
6.206451500E0,-2.345783077E-2,1.372202754E0,3.756420612E-1
6.216475500E0,-2.921611816E-2,1.376354098E0,3.775872290E-1
6.226499500E0,-3.106105141E-2,1.381506801E0,3.774274588E-1
6.236523500E0,-2.947380766E-2,1.386247516E0,3.762919009E-1
6.246547500E0,-2.875362895E-2,1.387880802E0,3.726835549E-1
6.256571500E0,-2.300253324E-2,1.389705420E0,3.663558662E-1
6.266595500E0,-1.976285689E-2,1.391172528E0,3.636996746E-1
6.276619500E0,-1.673990302E-2,1.391086698E0,3.610109389E-1
6.286642500E0,-1.640838012E-2,1.392115831E0,3.623609245E-1
6.296666500E0,-1.734474674E-2,1.393206716E0,3.604895175E-1
6.306690625E0,-1.628160477E-2,1.390996337E0,3.617798388E-1
6.316714625E0,-2.114773169E-2,1.392047763E0,3.657668531E-1
6.326738625E0,-2.117327042E-2,1.390176892E0,3.674328029E-1
6.336762625E0,-1.995567232E-2,1.388207197E0,3.715726733E-1
6.346786625E0,-2.105263807E-2,1.387573004E0,3.725023866E-1
6.356810625E0,-2.247263677E-2,1.386654258E0,3.722552359E-1
6.366834625E0,-2.068003640E-2,1.383712173E0,3.746709228E-1
6.376857625E0,-1.763843931E-2,1.381829023E0,3.761766553E-1
6.386881625E0,-1.325972378E-2,1.379512429E0,3.736260831E-1
6.396905625E0,-1.388130523E-2,1.379553437E0,3.738865554E-1
6.406929625E0,-1.387220155E-2,1.376667738E0,3.716774285E-1
6.416953625E0,-1.362000033E-2,1.374386430E0,3.723448217E-1
6.426977625E0,-1.640979387E-2,1.372903347E0,3.717116117E-1
6.437001625E0,-2.134622820E-2,1.370761037E0,3.724511862E-1
6.447025625E0,-2.073446661E-2,1.367716670E0,3.724157214E-1
6.457048625E0,-1.921566576E-2,1.366540074E0,3.701509535E-1
6.467072625E0,-2.360714227E-2,1.365339637E0,3.680237532E-1
6.477096625E0,-2.316931821E-2,1.360473514E0,3.672868609E-1
6.487120625E0,-2.101349086E-2,1.358978391E0,3.657424748E-1
6.497144625E0,-1.588983461E-2,1.358947158E0,3.627594709E-1
6.507168625E0,-1.470322069E-2,1.357517242E0,3.623254597E-1
6.517192625E0,-1.238307450E-2,1.358333588E0,3.639326692E-1
6.527216625E0,-1.203846000E-2,1.356967211E0,3.659011126E-1
6.537239625E0,-1.455780957E-2,1.358904123E0,3.702292740E-1
6.547263625E0,-1.579888538E-2,1.361089230E0,3.731019497E-1
6.557287625E0,-1.604842395E-2,1.363749146E0,3.764048219E-1
6.567311625E0,-1.910390146E-2,1.368553638E0,3.773499131E-1
6.577335625E0,-2.120167390E-2,1.374487996E0,3.794370294E-1
6.587359625E0,-2.048734017E-2,1.377533555E0,3.787989616E-1
6.597383625E0,-1.803004183E-2,1.383981586E0,3.755424619E-1
6.607407625E0,-1.819013618E-2,1.387086749E0,3.743890524E-1
6.617431625E0,-1.632645726E-2,1.391707540E0,3.732939661E-1
6.627454625E0,-1.585873030E-2,1.396252632E0,3.701787591E-1
6.637478625E0,-1.425683778E-2,1.401245832E0,3.713063300E-1
6.647502625E0,-1.137797162E-2,1.408625722E0,3.721641302E-1
6.657526625E0,-1.158330124E-2,1.415185094E0,3.766398430E-1
6.667550625E0,-1.303263288E-2,1.422552466E0,3.793126345E-1
6.677574625E0,-1.158067770E-2,1.431128621E0,3.858903646E-1
6.687598625E0,-1.424016431E-2,1.439026356E0,3.906746805E-1
6.697622625E0,-1.693794690E-2,1.450729966E0,3.935162723E-1
6.707646625E0,-1.866996288E-2,1.458365202E0,3.987150490E-1
6.717669625E0,-1.971844956E-2,1.468654394E0,3.991387784E-1
6.727693625E0,-2.388344333E-2,1.479463220E0,4.028611779E-1
6.737717625E0,-2.303229645E-2,1.488466263E0,4.026614428E-1
6.747741625E0,-2.015656047E-2,1.499619246E0,4.010292590E-1
6.757765625E0,-1.759912819E-2,1.510887146E0,4.017238021E-1
6.767789625E0,-1.783026755E-2,1.519052625E0,4.019835591E-1
6.777813625E0,-1.625394262E-2,1.527288914E0,4.029673338E-1
6.787837625E0,-1.494045835E-2,1.535810232E0,4.054838121E-1
6.797860625E0,-1.441874541E-2,1.542878032E0,4.096964002E-1
6.807884625E0,-1.525521744E-2,1.552147269E0,4.124726355E-1
6.817908625E0,-1.795006916E-2,1.558866501E0,4.163632691E-1
6.827932625E0,-1.929673925E-2,1.565491319E0,4.212737978E-1
6.837956625E0,-1.877316274E-2,1.573455453E0,4.277836382E-1
6.847980625E0,-1.892439462E-2,1.583069205E0,4.297036529E-1
6.858004625E0,-1.787351072E-2,1.594425201E0,4.331156909E-1
6.868028625E0,-1.763954386E-2,1.604738116E0,4.387876093E-1
6.878052625E0,-1.730585098E-2,1.616361141E0,4.415293336E-1
6.888075625E0,-2.052251622E-2,1.627362490E0,4.433589876E-1
6.898099625E0,-2.329300344E-2,1.640772820E0,4.465073645E-1
6.908123625E0,-2.413540147E-2,1.649962187E0,4.474315345E-1
6.918147625E0,-2.443633974E-2,1.660512567E0,4.446572959E-1
6.928171625E0,-2.686133608E-2,1.674025893E0,4.449977875E-1
6.938195625E0,-2.651991881E-2,1.685719848E0,4.463354945E-1
6.948219625E0,-2.743212879E-2,1.696506739E0,4.495005310E-1
6.958243625E0,-2.980766818E-2,1.707004189E0,4.508422315E-1
6.968267625E0,-2.912596241E-2,1.715789199E0,4.552632868E-1
6.978290625E0,-2.571338788E-2,1.725957990E0,4.584572017E-1
6.988314625E0,-2.555461414E-2,1.734707952E0,4.639033377E-1
6.998338625E0,-2.488669194E-2,1.742474556E0,4.664700925E-1
7.008362625E0,-2.869512513E-2,1.749932528E0,4.712755084E-1
7.018386625E0,-2.627085149E-2,1.755805373E0,4.772860110E-1
7.028410625E0,-2.659791335E-2,1.764157891E0,4.778656065E-1
7.038434625E0,-2.443729155E-2,1.770817161E0,4.763925970E-1
7.048458625E0,-2.444536611E-2,1.776164770E0,4.777205884E-1
7.058481625E0,-2.031586878E-2,1.779433250E0,4.757767618E-1
7.068505625E0,-2.134938166E-2,1.783373237E0,4.733615220E-1
7.078529625E0,-2.186257206E-2,1.785558581E0,4.718709290E-1
7.088553625E0,-1.541583240E-2,1.786067724E0,4.739376903E-1
7.098577625E0,-1.492048521E-2,1.789753795E0,4.735361040E-1
7.108601625E0,-1.487646624E-2,1.792693138E0,4.770827591E-1
7.118625625E0,-1.584399305E-2,1.795085669E0,4.789411128E-1
7.128649625E0,-1.790889353E-2,1.798791647E0,4.847620130E-1
7.138673625E0,-1.830091141E-2,1.801487327E0,4.896214604E-1
7.148696625E0,-1.876300387E-2,1.804670453E0,4.931708574E-1
7.158720625E0,-2.206079662E-2,1.807533503E0,4.951189756E-1
7.168744625E0,-2.246336825E-2,1.811884761E0,4.998084009E-1
7.178768625E0,-2.426259965E-2,1.814720988E0,4.964725077E-1
7.188792625E0,-2.481570095E-2,1.817827702E0,4.956945777E-1
7.198816625E0,-2.476802841E-2,1.818763256E0,4.912822545E-1
7.208840625E0,-2.400479279E-2,1.822337270E0,4.858257771E-1
7.218864625E0,-2.413422242E-2,1.826085210E0,4.841288328E-1
7.228888625E0,-2.505836263E-2,1.827960372E0,4.830922484E-1
7.238911625E0,-2.761579677E-2,1.829332709E0,4.814219177E-1
7.248935625E0,-2.611268498E-2,1.831978440E0,4.883917272E-1
7.258959625E0,-2.532598749E-2,1.832839012E0,4.884135723E-1
7.268983625E0,-2.283084393E-2,1.832983017E0,4.928891957E-1
7.279007625E0,-2.290594578E-2,1.834734559E0,4.948591292E-1
7.289031625E0,-2.708223835E-2,1.835060477E0,4.984785020E-1
7.299056000E0,-2.839570865E-2,1.836760879E0,4.997836947E-1
7.309080000E0,-2.596091107E-2,1.837932348E0,4.996269345E-1
7.319103000E0,-2.544692159E-2,1.839722753E0,4.993374646E-1
7.329127000E0,-2.717949450E-2,1.841205716E0,4.984407127E-1
7.339151000E0,-2.793370187E-2,1.842654467E0,4.957775474E-1
7.349175000E0,-2.717673220E-2,1.843026161E0,4.930429459E-1
7.359199000E0,-2.445205115E-2,1.843629599E0,4.920701087E-1
7.369223000E0,-2.243648469E-2,1.843046904E0,4.901309013E-1
7.379247000E0,-2.332811058E-2,1.843781710E0,4.900683165E-1
7.389271000E0,-2.063534968E-2,1.842455387E0,4.898483157E-1
7.399295000E0,-2.027209476E-2,1.841842294E0,4.932648838E-1
7.409318000E0,-2.083484642E-2,1.840999126E0,4.953076541E-1
7.419342000E0,-2.201648988E-2,1.843582988E0,4.974419177E-1
7.429366000E0,-2.380604483E-2,1.841492057E0,5.013825297E-1
7.439390000E0,-2.663032711E-2,1.841840386E0,5.017486811E-1
7.449414000E0,-2.754032984E-2,1.842424512E0,5.007534623E-1
7.459438000E0,-2.700609900E-2,1.841695786E0,4.994000494E-1
7.469462000E0,-2.639056742E-2,1.840120196E0,4.973708391E-1
7.479486000E0,-2.223550342E-2,1.838564873E0,4.932730496E-1
7.489510000E0,-1.850142144E-2,1.839916945E0,4.913254976E-1
7.499533000E0,-1.639166474E-2,1.837132096E0,4.885574281E-1
7.509557000E0,-1.549610682E-2,1.836067080E0,4.869232774E-1
7.519581000E0,-1.603859290E-2,1.836531281E0,4.908522367E-1
7.529605000E0,-1.556196436E-2,1.835309029E0,4.905434549E-1
7.539629000E0,-1.458911039E-2,1.834794521E0,4.955281019E-1
7.549653000E0,-1.593328454E-2,1.833264589E0,4.963538051E-1
7.559677000E0,-1.727099158E-2,1.833139420E0,4.986566305E-1
7.569701000E0,-1.938324235E-2,1.833126903E0,5.016708374E-1
7.579724000E0,-2.347039618E-2,1.832480073E0,5.033918023E-1
7.589748000E0,-2.031696215E-2,1.832442522E0,5.029826164E-1
7.599772000E0,-2.270608395E-2,1.833583713E0,5.007346869E-1
7.609796000E0,-2.389380336E-2,1.832517147E0,4.964797199E-1
7.619820000E0,-2.525707521E-2,1.832403421E0,4.914873540E-1
7.629844000E0,-2.341912314E-2,1.832007170E0,4.858659506E-1
7.639868000E0,-2.066168562E-2,1.828482509E0,4.814541638E-1
7.649892000E0,-2.143333480E-2,1.826225996E0,4.806036651E-1
7.659916000E0,-2.663022652E-2,1.824789524E0,4.792241454E-1
7.669939000E0,-2.669396810E-2,1.821101904E0,4.812564552E-1
7.679963000E0,-2.804765292E-2,1.816823244E0,4.817315638E-1
7.689987000E0,-2.530443855E-2,1.812133431E0,4.846872091E-1
7.700011000E0,-2.738489956E-2,1.808803439E0,4.835218191E-1
7.710035000E0,-2.838121727E-2,1.804705143E0,4.848255217E-1
7.720059000E0,-3.064570203E-2,1.796460509E0,4.866119921E-1
7.730083000E0,-2.751654200E-2,1.791337490E0,4.848412275E-1
7.740107000E0,-2.572130412E-2,1.785630107E0,4.861898422E-1
7.750131000E0,-2.556160092E-2,1.778306723E0,4.827893972E-1
7.760154000E0,-2.607905306E-2,1.771410942E0,4.789373875E-1
7.770178000E0,-2.249640413E-2,1.765197873E0,4.775591791E-1
7.780202000E0,-1.824466884E-2,1.757685661E0,4.712967575E-1
7.790226000E0,-1.451488491E-2,1.750848770E0,4.685187042E-1
7.800250000E0,-1.681132987E-2,1.745729327E0,4.659495354E-1
7.810274000E0,-1.868970692E-2,1.741936326E0,4.656033516E-1
7.820298000E0,-2.324850671E-2,1.736676812E0,4.666904807E-1
7.830322000E0,-2.420611493E-2,1.728965521E0,4.653975666E-1
7.840345000E0,-2.558962815E-2,1.725037336E0,4.667256773E-1
7.850369000E0,-2.619151585E-2,1.719822168E0,4.660424888E-1
7.860393000E0,-2.764453553E-2,1.714770675E0,4.630914330E-1
7.870417000E0,-2.622278780E-2,1.707789540E0,4.620016813E-1
7.880441000E0,-2.035158314E-2,1.705807328E0,4.590535462E-1
7.890465000E0,-1.598529331E-2,1.699311137E0,4.542232752E-1
7.900489000E0,-1.564547420E-2,1.693573117E0,4.546357989E-1
7.910513000E0,-1.733163372E-2,1.690155029E0,4.538448155E-1
7.920537000E0,-2.239483595E-2,1.686424255E0,4.527140558E-1
7.930560000E0,-2.525158599E-2,1.681486607E0,4.537391663E-1
