"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.126664542E0,-3.230132904E0,2.038011932E0,-1.653162231E0
4.136688542E0,-2.156415710E0,1.910776520E0,-1.850002899E0
4.146711542E0,-1.072070618E0,1.343156891E0,-1.467248840E0
4.156734542E0,-1.757345581E-1,6.384223938E-1,-8.879534912E-1
4.166758542E0,3.718267822E-1,3.899391174E-1,-9.663903809E-1
4.176781542E0,4.546046448E-1,3.326083374E-1,-8.629554749E-1
4.186805542E0,-7.963439941E-2,1.139131165E-1,-5.538482666E-3
4.196828542E0,-5.724096680E-1,-4.541555786E-1,1.362915802E0
4.206852542E0,-5.587879944E-1,-9.957293701E-1,2.521805878E0
4.216875542E0,-7.634124756E-2,-1.276994476E0,2.673739929E0
4.226899542E0,4.299060059E-1,-1.000070343E0,2.844983826E0
4.236922542E0,8.993298340E-1,-2.514770508E-2,3.290008392E0
4.246946542E0,1.349294128E0,1.401086426E0,3.263812866E0
4.256969542E0,1.799108734E0,2.521656189E0,3.112028503E0
4.266993542E0,1.905687103E0,2.993624725E0,2.959795074E0
4.277016542E0,2.254910889E0,2.859503632E0,1.430874481E0
4.287039542E0,2.970872040E0,2.113904114E0,-2.060165863E0
4.297063542E0,3.905827789E0,1.393003235E0,-4.485123138E0
4.307086542E0,3.596570892E0,1.812580719E0,-3.176394653E0
4.317110542E0,3.642675018E0,3.829636230E0,8.551716614E-1
4.327133542E0,5.933211823E0,7.927215271E0,6.031257935E0
4.337157542E0,5.720204773E0,1.148351990E1,2.486179962E0
4.347180542E0,3.463497620E0,1.570683746E1,-2.185754700E0
4.357204542E0,3.324885864E0,2.333347778E1,-3.615431671E0
4.367227542E0,1.292711792E0,3.097314102E1,-2.591261444E0
4.377251542E0,-3.883973236E0,3.548535782E1,3.248993683E0
4.387274542E0,-9.826166382E0,3.800297241E1,8.576864319E0
4.397298542E0,-1.491782822E1,4.070215942E1,7.945177917E0
4.407321542E0,-5.703589325E0,4.122562088E1,6.086942139E0
4.417344542E0,1.224139389E1,3.920242813E1,8.726852417E0
4.427368542E0,1.575997696E1,3.606974258E1,7.555388489E0
4.437391125E0,1.025951523E1,3.197246292E1,6.007008362E0
4.447415125E0,3.787424011E0,2.894590668E1,6.163732452E0
4.457438125E0,2.382146301E0,2.921160416E1,8.542286224E0
4.467462125E0,1.495240631E0,2.943374222E1,8.699609070E0
4.477485125E0,5.858816528E-1,2.917508011E1,7.317533112E0
4.487509125E0,9.503736877E-1,2.913511322E1,7.096592560E0
4.497532125E0,1.862427063E0,2.784868835E1,6.466852112E0
4.507556125E0,1.883533173E0,2.374242737E1,4.174219666E0
4.517579125E0,1.488804016E0,1.848176697E1,2.109413452E0
4.527603125E0,1.183738403E0,1.361014755E1,1.095422058E0
4.537626125E0,5.113366699E-1,9.893975372E0,4.843927002E-1
4.547650125E0,-7.360194397E-1,6.998097382E0,-2.520758057E-1
4.557673125E0,-1.095422058E0,4.837191010E0,-3.550616455E-1
4.567696125E0,-1.435514832E0,3.113974457E0,-1.475182343E0
4.577720125E0,-1.407822418E0,1.307980042E0,-2.963387604E0
4.587743125E0,-9.168434143E-1,-2.052232361E-1,-3.278033295E0
4.597767125E0,-7.188052368E-1,-1.195863190E0,-2.724933472E0
4.607790125E0,-1.202748871E0,-1.794917450E0,-1.901346130E0
4.617814125E0,-1.466500397E0,-2.399959259E0,-2.038760376E-1
4.627837125E0,-4.221221924E-1,-2.361040192E0,2.210603027E0
4.637861125E0,1.128802643E0,-1.695524139E0,2.078876953E0
4.647884125E0,1.796414337E0,-1.319206696E0,4.049079895E-1
4.657908125E0,1.337169342E0,-1.520687714E0,-5.378315735E-1
4.667931125E0,4.667294312E-1,-1.809736633E0,-7.813751221E-1
4.677954125E0,-9.430389404E-3,-1.865869904E0,-7.508386230E-1
4.687978125E0,-5.375321960E-1,-1.843416595E0,-5.282514954E-1
4.698001125E0,-1.186432800E0,-1.174008636E0,-3.463796997E-1
4.708025125E0,-1.364562378E0,2.769241333E-1,-7.295828247E-1
4.718048125E0,-1.235081635E0,1.789528656E0,-1.144220581E0
4.728072125E0,-1.298100586E0,2.605032806E0,-1.238524475E0
4.738095125E0,-1.570683746E0,2.789449310E0,-1.320104828E0
4.748119125E0,-1.955084381E0,2.326911163E0,-1.444945221E0
4.758142125E0,-1.603914642E0,1.622775421E0,-1.152004395E0
4.768166125E0,-8.327183533E-1,8.643026733E-1,-7.321275330E-1
4.778189125E0,-4.984634399E-2,2.209405518E-1,-2.836601257E-1
4.788213125E0,4.201762390E-1,-1.013392639E-1,1.213975525E-1
4.798236125E0,8.830137634E-1,-2.823129272E-1,6.894662476E-1
4.808260125E0,1.301693115E0,-6.268963623E-1,1.134191437E0
4.818283125E0,1.547631683E0,-1.070573730E0,1.398691406E0
4.828306125E0,1.679208069E0,-1.519789581E0,1.661844177E0
4.838330125E0,1.879790955E0,-1.678010559E0,2.113005981E0
4.848353125E0,2.135758667E0,-1.489402771E0,2.462229767E0
4.858377125E0,2.237546997E0,-1.204245758E0,2.765349426E0
4.868400125E0,2.111509094E0,-7.722441101E-1,3.075803833E0
4.878424125E0,1.794169006E0,-1.817221069E-1,3.449426880E0
4.888447125E0,1.427731018E0,5.385800171E-1,4.125121765E0
4.898471125E0,1.175804901E0,1.072968750E0,3.333268433E0
4.908494125E0,1.277293854E0,1.140178986E0,4.715194702E-2
4.918518125E0,1.213676147E0,7.235952759E-1,-1.544787598E0
4.928541125E0,4.254153442E-1,9.261241150E-1,2.605631561E0
4.938565125E0,1.437011719E-1,2.817141724E0,5.882916412E0
4.948588125E0,2.348316650E0,8.017178192E0,5.267995148E0
4.958611125E0,3.341950378E0,1.403436539E1,-1.972448273E0
4.968635125E0,2.411634979E0,2.258398636E1,-2.763104095E0
4.978658125E0,3.531156921E-1,3.696083954E1,2.461631012E0
4.988682125E0,-5.524262238E0,4.359070267E1,8.390052795E-1
4.998705125E0,-1.072145462E1,3.843706970E1,1.435814209E0
5.008729125E0,-4.498595123E0,3.365137161E1,1.096829132E1
5.018752125E0,7.373516693E0,3.228650986E1,1.007315277E1
5.028776125E0,1.111468689E1,2.971545639E1,7.309449921E0
5.038799125E0,1.098296082E1,2.518363037E1,6.553072815E0
5.048823125E0,7.348967743E0,2.298590057E1,5.674699402E0
5.058846125E0,4.004622345E0,2.506387939E1,6.592291260E0
5.068870125E0,2.165247345E0,2.730172577E1,6.431226196E0
5.078893125E0,1.891316986E0,2.752730667E1,5.867947540E0
5.088917125E0,2.631827087E0,2.682900879E1,6.853049011E0
5.098940125E0,3.272644501E0,2.634760986E1,8.565787354E0
5.108963125E0,3.655398560E0,2.609777939E1,9.256301422E0
5.118987125E0,3.570674744E0,2.546205139E1,7.424710236E0
5.129010125E0,3.364403687E0,2.415062851E1,4.067491608E0
5.139034125E0,2.165097656E0,2.139470947E1,1.878294067E0
5.149057125E0,1.163829803E0,1.708457245E1,9.695338440E-1
5.159081125E0,-1.291813660E0,1.311123505E1,-7.319778442E-2
5.169104125E0,-4.121080170E0,9.825118561E0,-9.639953613E-1
5.179128125E0,-4.975054321E0,7.120542755E0,-1.055305481E0
5.189151125E0,-4.526137848E0,4.879852295E0,-1.611399078E0
5.199175125E0,-4.317621460E0,2.357148285E0,-2.958447876E0
5.209198125E0,-4.476740570E0,-7.723937988E-2,-2.671195221E0
5.219222125E0,-4.595892792E0,-1.463057556E0,-1.422192535E0
5.229245125E0,-3.673810272E0,-2.143243103E0,-3.914360046E-1
5.239269125E0,-2.053429871E0,-3.108136597E0,2.993774414E-1
5.249292125E0,2.592608643E-1,-3.353177032E0,7.634124756E-1
5.259315125E0,2.264790344E0,-2.890040131E0,6.999444580E-1
5.269339125E0,3.283571777E0,-2.434836731E0,2.191442871E-1
5.279362125E0,3.404520264E0,-1.984872437E0,4.924758911E-2
5.289386125E0,3.193908234E0,-1.734293518E0,5.495072937E-1
5.299409125E0,2.343825989E0,-1.628164215E0,8.068222046E-2
5.309433125E0,1.086889801E0,-1.138831787E0,-1.355431366E0
5.319456125E0,2.534230042E-1,-7.318281555E-1,-2.349214783E0
5.329480125E0,-4.451742554E-1,-1.968406677E-1,-2.631827087E0
5.339503125E0,-1.005459137E0,7.077282715E-1,-2.641107788E0
5.349527125E0,-1.192570038E0,1.920655975E0,-2.117496643E0
5.359550125E0,-1.476529541E0,2.827021179E0,-1.216669922E0
5.369574125E0,-1.859882355E0,3.052302704E0,-9.630972290E-1
5.379597125E0,-2.003583527E0,2.628983002E0,-1.426982574E0
5.389620125E0,-1.792073364E0,1.902094574E0,-1.822011108E0
5.399644125E0,-1.544637909E0,8.997789001E-1,-1.786983948E0
5.409667125E0,-1.471889191E0,4.834945679E-2,-1.380279694E0
5.419691125E0,-1.480271759E0,-5.498066711E-1,-4.677772522E-1
5.429714125E0,-1.474882965E0,-9.897418213E-1,8.768765259E-1
5.439738250E0,-9.680369568E-1,-1.115630035E0,1.966909790E0
5.449761250E0,-1.676513672E-2,-1.115180969E0,2.724933472E0
5.459785250E0,1.127605133E0,-1.212778015E0,3.781735840E0
5.469808250E0,1.874402161E0,-1.255439301E0,5.555996246E0
5.479832250E0,1.978585510E0,-8.975335693E-1,7.368277588E0
5.489855250E0,2.392175446E0,-6.661148071E-2,8.738228760E0
5.499879250E0,3.216960297E0,9.852511597E-1,8.992250519E0
5.509902250E0,4.295018463E0,1.723815308E0,4.981940002E0
5.519926250E0,5.187312927E0,1.786534882E0,-2.721041565E0
5.529949250E0,5.084177399E0,1.926643524E0,-3.966302032E0
5.539972250E0,4.820425873E0,3.691473541E0,1.344953156E0
5.549996250E0,5.151088257E0,8.300838318E0,2.883453827E0
5.560019250E0,3.373983765E0,1.370085892E1,-3.655398560E-1
5.570043250E0,3.006647644E0,2.580977829E1,2.532134399E0
5.580066250E0,-2.079176331E-1,3.762695435E1,1.849404144E0
5.590090250E0,-7.857160950E0,4.047597977E1,-5.705235901E0
5.600113250E0,-1.444181808E1,4.090768204E1,-1.598376160E0
5.610137250E0,-1.923380310E1,4.197765701E1,1.097038696E1
5.620160250E0,-9.083710327E0,4.348621994E1,1.607836487E1
5.630184250E0,3.026855621E0,4.023108902E1,1.579066315E0
5.640207250E0,6.740932159E0,3.527669174E1,-2.800376587E0
5.650231250E0,3.007396088E0,3.269336380E1,8.024812317E0
5.660254250E0,-3.649411011E-1,3.151666077E1,8.808133392E0
5.670278250E0,-2.570155334E-1,3.105157791E1,7.067702637E0
5.680301250E0,-3.541635132E-1,3.004926224E1,6.780449982E0
5.690324250E0,-7.458988953E-1,2.843247437E1,4.543501740E0
5.700348250E0,-1.092128906E0,2.506402908E1,2.520009613E0
5.710371250E0,1.543290710E-1,1.992296997E1,2.841840363E0
5.720395250E0,1.184935913E0,1.460048813E1,2.420915680E0
5.730418250E0,8.656498718E-1,9.839189301E0,8.086184692E-1
5.740442250E0,3.966751099E-2,6.354136505E0,-5.706134033E-1
5.750465250E0,-2.571652222E-1,3.852837982E0,-1.852397919E0
5.760489250E0,-1.347198486E-1,1.936522980E0,-2.731819153E0
5.770512250E0,-1.678010559E-1,3.212319946E-1,-2.568059692E0
5.780536250E0,-5.086422729E-1,-1.397793274E0,-1.130598907E0
5.790559250E0,-9.734257507E-1,-2.051034851E0,6.502478027E-1
5.800583250E0,-7.138655090E-1,-2.178270264E0,2.402503967E0
5.810606250E0,1.579216003E-1,-2.201022949E0,3.506607971E0
5.820630250E0,1.820963287E0,-1.602118378E0,1.820963287E0
5.830653250E0,3.448678436E0,-1.101708984E0,-2.959346008E-1
5.840676250E0,4.467310181E0,-1.287921753E0,-7.352709961E-1
5.850700250E0,4.752018127E0,-1.701811066E0,-3.445834351E-1
5.860723250E0,3.414250031E0,-2.026036835E0,-6.662644958E-1
5.870747250E0,9.443861389E-1,-1.532662811E0,-1.337768097E0
5.880770250E0,-3.020718384E-1,-4.537065125E-1,-1.029259644E0
5.890794250E0,-1.099613342E0,1.407073975E-1,-5.340893555E-1
5.900817250E0,-2.044598236E0,6.325845337E-1,-1.149160309E0
5.910841250E0,-2.572250977E0,1.104702759E0,-1.884880371E0
5.920864250E0,-2.446063385E0,1.690135345E0,-1.855541382E0
5.930888250E0,-2.655328217E0,2.172432404E0,-1.677561493E0
5.940911250E0,-3.229833527E0,2.005379791E0,-1.466350708E0
5.950935250E0,-4.197122040E0,9.562115479E-1,-1.475930786E0
5.960958250E0,-4.936135254E0,-5.041516113E-1,-1.293160858E0
5.970982250E0,-2.971620483E0,-1.143322449E0,-4.647834778E-1
5.981005250E0,-6.108796692E-1,-1.002315674E0,-9.849517822E-2
5.991028250E0,2.802172852E-1,-8.807684326E-1,-3.659889221E-1
6.001052250E0,7.825726318E-1,-5.300477600E-1,-4.851411438E-1
6.011075250E0,1.181642761E0,-6.107299805E-2,2.113604736E-1
6.021099250E0,1.417402496E0,3.861968994E-2,1.209335175E0
6.031122250E0,1.520388336E0,-1.492396545E-1,2.646945648E0
6.041146250E0,1.612446899E0,-3.013233948E-1,3.986510010E0
6.051169250E0,1.620380402E0,1.766326904E-2,4.733157349E0
6.061193250E0,1.303639069E0,8.503816223E-1,4.658462677E0
6.071216250E0,7.559280396E-1,1.772164764E0,4.954097900E0
6.081240250E0,4.504133606E-1,2.553539886E0,4.216282196E0
6.091263250E0,6.292913818E-1,3.100951538E0,1.904489594E0
6.101287250E0,1.188079376E0,2.869832153E0,-6.879693604E-1
6.111310250E0,1.683998108E0,2.303260345E0,-9.346563721E-1
6.121334250E0,9.539662170E-1,2.669398956E0,1.734143829E0
6.131357250E0,6.677613831E-1,5.640570374E0,8.319998474E0
6.141380250E0,9.126521301E-1,9.945767670E0,2.688559113E0
6.151404250E0,-1.470541992E0,1.583661758E1,-8.047115936E0
6.161427250E0,-2.559527435E0,2.693723373E1,-8.199798431E0
6.171451250E0,-4.367168427E0,3.396541855E1,-4.772375793E0
6.181474250E0,-8.225993958E0,3.568474319E1,4.646038513E0
6.191498250E0,-1.725207413E1,3.769850555E1,1.545715668E1
6.201521250E0,-1.848446136E1,4.315570724E1,1.407882294E1
6.211545250E0,-2.041155396E0,4.560626129E1,-1.501527557E0
6.221568250E0,8.667425995E0,3.943519409E1,-5.522016907E-1
6.231592250E0,8.823401642E0,3.530782700E1,4.771028595E0
6.241615250E0,2.448009338E0,3.343911301E1,9.623188477E0
6.251639250E0,-1.278341675E-1,3.262780014E1,5.257367249E0
6.261662250E0,-7.845185852E-1,3.278587143E1,1.055889267E1
6.271686250E0,-3.638783112E0,3.230776566E1,8.783584442E0
6.281709250E0,-5.345234528E0,2.932476883E1,3.026107178E0
6.291733250E0,-4.194427643E0,2.448099152E1,1.481618958E0
6.301756250E0,-2.124382324E0,1.946971252E1,1.010398865E0
6.311779250E0,-9.797126770E-1,1.457144852E1,-3.462300110E-1
6.321803250E0,-8.273295593E-1,1.005414230E1,-1.863474884E0
6.331826250E0,-9.060658264E-1,6.162534943E0,-2.062411194E0
6.341850250E0,-8.843609619E-1,2.773881683E0,-1.422192535E0
6.351873250E0,-8.222401428E-1,2.619552612E-1,-1.341510315E0
6.361897250E0,-6.508465576E-1,-1.788331146E0,-1.681154022E0
6.371920250E0,1.616638184E-2,-2.814597015E0,-2.170187073E0
6.381944250E0,1.055305481E0,-2.159858551E0,-2.903961182E0
6.391967250E0,2.002835083E0,-1.445543976E0,-2.334245911E0
6.401991250E0,2.545307007E0,-1.681453400E0,1.118174744E-1
6.412014250E0,2.589016113E0,-1.655557251E0,3.556304626E0
6.422038250E0,2.989433441E0,-5.813909912E-1,6.370003510E0
6.432061250E0,3.269051971E0,-3.074606323E-1,6.302194519E0
6.442085667E0,2.745141449E0,-1.141975250E0,4.000730438E0
6.452108667E0,1.467099152E0,-1.877695312E0,8.134085083E-1
6.462131667E0,4.953199768E-1,-2.049537964E0,-1.938917999E0
6.472155667E0,-3.312611389E-1,-1.844614105E0,-2.878514099E0
6.482178667E0,-9.949809265E-1,-1.361269226E0,-2.666105804E0
6.492202667E0,-1.415755920E0,-3.725752258E-1,-1.842817841E0
6.502225667E0,-1.888023834E0,5.474116516E-1,-9.443861389E-1
6.512249667E0,-1.814826050E0,1.378034363E0,-3.990701294E-1
6.522272667E0,-1.665436707E0,1.855691071E0,-2.939886475E-1
6.532296667E0,-1.907183990E0,1.740580444E0,-3.210823059E-1
6.542319667E0,-2.351909180E0,6.873706055E-1,-2.655477905E-1
6.552343667E0,-2.197430420E0,-2.149530029E-1,7.143145752E-1
6.562366667E0,-1.630708923E0,-6.096821594E-1,1.668131104E0
6.572390667E0,-8.680448914E-1,-1.990859985E-1,1.759141846E0
6.582413667E0,-2.854563904E-1,1.793270874E-1,1.131497040E0
6.592437667E0,2.667453003E-1,1.904040527E-1,5.102888489E-1
6.602460667E0,1.113085327E0,2.848576355E-1,7.981402588E-1
6.612484667E0,2.091151428E0,3.261717224E-1,1.584904175E0
6.622507667E0,2.748733978E0,1.260379028E-1,2.241588593E0
6.632530667E0,2.997666321E0,2.721340942E-1,2.747087402E0
6.642554667E0,2.269131317E0,5.718109131E-1,3.143313446E0
6.652577667E0,1.630858612E0,9.702822876E-1,3.358565826E0
6.662601667E0,1.495989075E0,1.622775421E0,1.592687988E-1
6.672624667E0,1.057700500E0,2.030677185E0,-5.865103455E0
6.682648667E0,7.303312683E-1,2.378853149E0,-7.516619110E0
6.692671667E0,7.439529419E-2,3.390898590E0,-4.292174377E0
6.702695667E0,-1.440753937E0,5.841003571E0,-3.498225403E-1
6.712718667E0,-1.216819611E0,1.148576523E1,6.900799713E0
6.722742667E0,-1.939067688E0,1.654030426E1,-6.102809143E-1
6.732765667E0,-4.664749603E0,2.215857101E1,-7.257208557E0
6.742789667E0,-4.608167267E0,2.924573318E1,2.623594208E0
6.752812667E0,-5.954916687E0,2.732852005E1,8.928483124E0
6.762836667E0,-6.803202667E0,1.851604568E1,7.036118317E0
6.772859667E0,-3.984863434E0,1.729488510E1,4.622387695E0
6.782883667E0,-3.743864594E0,2.412128952E1,2.400857391E0
6.792906667E0,-3.109483795E0,3.266656952E1,1.212209198E1
6.802929667E0,4.972659302E-1,3.740960632E1,1.619467300E1
6.812953667E0,5.054838409E0,3.616299866E1,9.144184570E0
6.822976667E0,8.515941010E0,3.380435349E1,5.031037903E0
6.833000667E0,7.335944824E0,2.938958405E1,7.813002777E0
6.843023667E0,2.731968842E0,2.589345428E1,1.160970749E1
6.853047667E0,-6.963519287E-1,2.536340652E1,1.118204681E1
6.863070667E0,-2.463576965E0,2.496897675E1,1.080977097E1
6.873094667E0,-2.862796783E0,2.417802155E1,1.071935898E1
6.883117667E0,-2.729424133E0,2.419089478E1,8.098159790E0
6.893141667E0,-2.439776459E0,2.415137695E1,5.208868103E0
6.903164667E0,-2.023641815E0,2.245720001E1,3.390748901E0
6.913188667E0,-1.373992767E0,1.911854279E1,2.338736572E0
6.923211667E0,-4.149371338E-1,1.529115189E1,1.454974365E0
6.933235667E0,-2.411485291E-1,1.190040298E1,2.405497742E-1
6.943258667E0,-6.465055847E-1,8.553063812E0,-9.385482788E-1
6.953282667E0,-8.017327881E-1,5.271887054E0,-1.879641266E0
6.963305667E0,-1.157692566E0,2.867886200E0,-3.547622681E0
6.973328667E0,-1.275796967E0,1.349443817E0,-4.592749329E0
6.983352667E0,-1.450483704E0,1.856140137E-1,-3.809278564E0
6.993375667E0,-1.345402222E0,-5.786965942E-1,-2.213596802E0
7.003399667E0,-5.764512634E-1,-9.705816650E-1,-8.387059021E-1
7.013422667E0,6.481521606E-1,-8.268804932E-1,5.222639465E-1
7.023446667E0,1.645528107E0,-6.460565186E-1,1.949545898E0
7.033469667E0,1.740580444E0,-1.170116730E0,2.263143768E0
7.043493667E0,1.000369720E0,-1.934577026E0,8.544232178E-1
7.053516667E0,4.445755005E-1,-2.412832489E0,4.511618042E-1
7.063540667E0,3.375480652E-1,-2.379751282E0,7.969427490E-1
7.073563667E0,2.960842896E-1,-2.160307617E0,2.264790344E-1
7.083587667E0,1.630110168E-1,-2.179767151E0,-8.039781189E-1
7.093610667E0,5.201683044E-1,-1.929337921E0,-1.461111603E0
7.103634667E0,1.523831177E-1,-1.586700439E0,-1.760788422E0
7.113657667E0,-3.679348755E-1,-6.382727051E-1,-2.048190765E0
7.123681667E0,-6.810836792E-1,6.575825500E-1,-1.949845276E0
7.133704667E0,-9.535171509E-1,1.420096893E0,-1.216071167E0
7.143727667E0,-1.468446350E0,1.909579010E0,-3.767665100E-1
7.153751667E0,-2.385589142E0,2.302511902E0,-7.334747314E-3
7.163774667E0,-3.048410797E0,2.043251038E0,8.681945801E-2
7.173798667E0,-3.125949554E0,9.011260986E-1,4.543052673E-1
7.183821667E0,-1.888772278E0,3.204835510E-1,8.783734131E-1
7.193845667E0,-1.902543640E-1,1.580712891E-1,1.432371368E0
7.203868667E0,6.373745728E-1,-2.733316040E-1,1.894909515E0
7.213892667E0,1.587448883E0,-5.078938293E-1,2.529589691E0
7.223915667E0,2.762655029E0,-5.146298218E-1,3.892206116E0
7.233939667E0,4.158652039E0,-5.541476440E-1,5.765560455E0
7.243962667E0,5.607489166E0,-2.727328491E-1,7.594606934E0
7.253986667E0,6.728208618E0,1.901046753E-1,8.642427979E0
7.264009667E0,6.085594940E0,9.095086670E-1,6.286028137E0
7.274033667E0,5.477259979E0,1.685045929E0,-6.698570251E-1
7.284056667E0,5.411846008E0,1.882036285E0,-6.533463593E0
7.294080667E0,4.316573639E0,1.858535156E0,-4.604425049E0
7.304103667E0,2.886447601E0,1.945055237E0,2.187251587E0
7.314126667E0,3.395239563E0,6.537355499E0,1.282398239E1
7.324150667E0,4.758604431E-1,1.241084152E1,4.411925354E0
7.334173667E0,-5.968388672E0,2.015139496E1,-6.122568054E0
7.344197667E0,-1.080857346E1,3.270953018E1,-6.044280853E0
7.354220667E0,-1.158081757E1,4.132561295E1,-1.768871613E0
7.364244667E0,-1.378782806E1,3.996554123E1,2.161355438E0
7.374267667E0,-1.297232391E1,3.533177719E1,5.249134369E0
7.384291667E0,-7.348818054E0,3.948040009E1,8.075257416E0
7.394314667E0,-1.635798340E0,4.733845917E1,8.952583008E0
7.404338667E0,1.406774597E0,4.809154312E1,5.358107758E0
7.414361667E0,1.554667053E0,4.053615463E1,3.798800354E0
7.424385667E0,-1.399589539E-1,3.255445267E1,6.449188843E0
7.434408667E0,-1.616189117E0,2.751967255E1,6.350094910E0
7.444433000E0,-2.141596527E0,2.555830124E1,5.328469391E0
7.454456000E0,-2.313738556E0,2.442485825E1,3.605252838E0
7.464480000E0,-2.082319794E0,2.279804123E1,6.569837952E-1
7.474503000E0,-1.944456482E0,2.020198975E1,-6.523434448E-1
7.484527000E0,-1.972448273E0,1.660826294E1,-8.882528687E-1
7.494550000E0,-1.593436432E0,1.249766098E1,-5.909710693E-1
7.504573000E0,-7.249424744E-1,8.600365448E0,2.140548706E-1
7.514597000E0,1.044827271E-1,5.008434906E0,3.216810608E-1
7.524620000E0,9.151968384E-1,2.043251038E0,-9.026229858E-1
7.534644000E0,1.862576752E0,-2.860551453E-1,-2.093995514E0
7.544667000E0,2.569556580E0,-2.120191040E0,-2.941533051E0
7.554691000E0,3.319048004E0,-3.260968781E0,-2.624192963E0
7.564714000E0,3.200045471E0,-3.191213837E0,-1.226399689E0
7.574738000E0,2.407443695E0,-3.599864044E0,2.314786377E0
7.584761000E0,2.111958160E0,-3.405717773E0,7.041806488E0
7.594785000E0,3.930676117E0,-7.845185852E-1,8.269104309E0
7.604808000E0,5.202880554E0,7.607180786E-1,6.248306580E0
7.614832000E0,4.107308807E0,-1.977388000E-1,3.303779755E0
7.624855000E0,2.267784119E0,-1.452130280E0,3.592529297E-2
7.634879000E0,6.506968689E-1,-2.041604462E0,-2.599644012E0
7.644902000E0,-3.906875610E-2,-1.407523041E0,-3.114872589E0
7.654926000E0,-6.412664795E-1,-5.571414185E-1,-2.294279022E0
7.664949000E0,-1.493893433E0,1.160087585E-1,-8.701405334E-1
7.674973000E0,-2.451003113E0,5.774990845E-1,6.562353516E-1
7.684996000E0,-2.954555969E0,9.734257507E-1,7.481442261E-1
7.695019000E0,-2.620001678E0,1.103355560E0,-6.545887756E-1
7.705043000E0,-1.755998383E0,6.396199036E-1,-1.764830017E0
7.715066000E0,-1.564696198E0,-4.064048767E-1,-1.772763519E0
7.725090000E0,-1.330583038E0,-8.327183533E-1,-6.388714600E-1
7.735113000E0,-7.490423584E-1,-6.649172974E-1,5.517526245E-1
7.745137000E0,-2.395019531E-2,-9.924362183E-2,5.388793945E-1
7.755160000E0,4.549040222E-1,1.092727661E-1,-3.490740967E-1
7.765184000E0,8.472381592E-1,2.122586060E-1,-6.524931335E-1
7.775207000E0,1.475781097E0,1.941462708E-1,-9.430389404E-3
7.785231000E0,1.941762085E0,1.182540894E-1,1.013692017E0
7.795254000E0,2.256108398E0,2.830613708E-1,2.168989563E0
7.805278000E0,1.801503754E0,6.256988525E-1,2.783761139E0
7.815301000E0,1.118474121E0,1.190025330E0,2.773133240E0
7.825325000E0,1.225800934E0,1.747765503E0,2.166744232E0
7.835348000E0,1.431173859E0,1.864522705E0,-7.240443420E-1
7.845372000E0,1.349144440E0,1.373094635E0,-4.277055817E0
7.855395000E0,6.846762085E-1,9.397457886E-1,-4.699028320E0
7.865418000E0,-2.969824219E-1,1.688638458E0,-1.654509430E0
7.875442000E0,-1.337468719E0,4.956941986E0,5.757327576E0
7.885465000E0,-1.238674164E0,1.029259644E1,9.187145233E0
7.895489000E0,-1.126557312E0,1.524774216E1,-4.447700958E0
7.905512000E0,-2.461631012E0,2.128828079E1,-7.972570953E0
7.915536000E0,-3.937861176E0,2.809178284E1,5.348677368E0
7.925559000E0,-6.938970337E0,2.711985397E1,1.121018829E1
7.935583000E0,-6.822213135E0,2.250435196E1,7.491022339E0
7.945606000E0,-2.039359131E0,2.339320358E1,5.064119110E0
7.955630000E0,-1.318458252E0,2.938509338E1,-1.209335175E0
7.965653000E0,-1.766476593E0,3.552592346E1,6.409820709E0
7.975677000E0,-5.316943359E-1,4.014876022E1,1.648821259E1
7.985700000E0,2.765050049E0,4.222120056E1,7.395371246E0
7.995724000E0,6.050118713E0,4.154086533E1,1.999541931E0
8.005747000E0,4.284689941E0,3.576557510E1,7.351512451E0
8.015771000E0,2.059716797E-1,3.095338211E1,7.380252686E0
8.025794000E0,-3.146905975E0,2.962414627E1,6.898554382E0
8.035818000E0,-3.552113342E0,2.852138947E1,6.574627991E0
8.045841000E0,-2.495610352E0,2.691388229E1,4.154760132E0
8.055865000E0,-2.590513000E0,2.500430328E1,2.385589142E0
8.065888000E0,-2.887046356E0,2.216725296E1,4.246669006E-1
8.075911000E0,-2.876717834E0,1.860211670E1,-1.919009399E-1
8.085935000E0,-2.604134674E0,1.442894485E1,5.194198608E-1
8.095958000E0,-1.740281067E0,9.959688721E0,6.029461670E-1
8.105982000E0,-4.525090027E-1,5.697003021E0,1.580712891E-1
8.116005000E0,1.002615051E0,2.280657349E0,-1.341360626E0
8.126029000E0,1.916464691E0,-1.603166199E-1,-3.043321381E0
8.136052000E0,2.362537079E0,-8.069718933E-1,-2.839145966E0
8.146076000E0,1.808688812E0,-1.166673889E0,-1.277293854E0
8.156099000E0,9.123527527E-1,-1.137185211E0,-4.523593140E-1
8.166123000E0,6.735992432E-1,-1.344953156E0,2.558180237E-1
8.176146000E0,1.289568329E0,-7.680528259E-1,2.698887634E0
8.186170000E0,2.736010437E0,1.100511475E0,5.955964508E0
8.196193000E0,4.332440643E0,1.741927643E0,6.710844727E0
8.206217000E0,5.527854767E0,8.536747742E-1,4.767585754E0
8.216240000E0,5.639672241E0,-1.187630310E0,2.614612885E0
8.226264000E0,4.617897034E0,-3.198099518E0,8.292755127E-2
