"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.942175125E0,1.799257636E0,-1.237835407E0,-5.391559005E-1
3.952198125E0,1.909098864E0,-9.276084304E-1,-6.028131247E-1
3.962222125E0,1.973197937E0,-6.552442908E-1,-6.458364725E-1
3.972245125E0,2.033799648E0,-4.762272835E-1,-5.847662091E-1
3.982269125E0,2.048063040E0,-3.771225512E-1,-3.369870186E-1
3.992293125E0,1.916992664E0,-2.972179055E-1,-3.684192896E-2
4.002316125E0,1.680623770E0,-3.865022361E-1,8.625577390E-2
4.012340125E0,1.391856551E0,-7.715446949E-1,2.997877076E-2
4.022363125E0,1.118079543E0,-1.187925100E0,3.634878621E-2
4.032387125E0,1.016276360E0,-1.551532626E0,2.083728015E-1
4.042410125E0,1.157486916E0,-1.725043416E0,3.447620571E-1
4.052434125E0,1.380079746E0,-1.809284210E0,3.606803417E-1
4.062458125E0,1.537141800E0,-1.865046024E0,2.787886560E-1
4.072481125E0,1.577570081E0,-1.959507108E0,1.518798918E-1
4.082505125E0,1.538396120E0,-1.994906068E0,-4.030579701E-2
4.092528125E0,1.492449403E0,-1.962811708E0,-2.006539106E-1
4.102552125E0,1.443676472E0,-1.806848407E0,-3.372474611E-1
4.112576125E0,1.407824874E0,-1.562937975E0,-4.463432729E-1
4.122599125E0,1.358226180E0,-1.248761177E0,-5.418745875E-1
4.132623125E0,1.294170380E0,-9.766405821E-1,-6.262419224E-1
4.142646125E0,1.217693448E0,-8.496980667E-1,-6.838263869E-1
4.152670125E0,1.161838174E0,-8.675128222E-1,-7.219996452E-1
4.162693125E0,1.137528539E0,-9.103910327E-1,-7.579850554E-1
4.172717125E0,1.126268983E0,-9.380555749E-1,-8.249263167E-1
4.182741125E0,1.106755495E0,-9.544633031E-1,-9.121142030E-1
4.192764125E0,1.043039918E0,-9.535643458E-1,-9.348245859E-1
4.202788125E0,9.736083746E-1,-8.219338655E-1,-9.212805629E-1
4.212811125E0,9.252495170E-1,-6.033878326E-1,-9.078170061E-1
4.222835125E0,8.919477463E-1,-4.274322689E-1,-8.894910216E-1
4.232859125E0,8.301978111E-1,-4.286547601E-1,-8.385410905E-1
4.242882125E0,6.914575100E-1,-6.223216653E-1,-7.992187142E-1
4.252906125E0,5.124078989E-1,-9.271194339E-1,-7.698689699E-1
4.262929125E0,3.649276495E-1,-1.170239091E0,-7.521264553E-1
4.272953125E0,2.804920673E-1,-1.213114977E0,-6.039077640E-1
4.282976125E0,1.157393456E-1,-1.039209604E0,-4.162273407E-1
4.293000125E0,-1.785918772E-1,-7.947772145E-1,-3.820911944E-1
4.303024125E0,-4.401052296E-1,-4.766632020E-1,-4.035019577E-1
4.313047125E0,-5.221999288E-1,-1.943103373E-1,-3.181506693E-1
4.323071125E0,-5.277054906E-1,-6.430732459E-2,-1.918973923E-1
4.333094125E0,-6.489774585E-1,-1.115007922E-1,-5.593117699E-2
4.343118125E0,-1.035199165E0,-3.141287267E-1,7.286142558E-2
4.353142125E0,-1.617535353E0,-5.911700726E-1,2.992295623E-1
4.363165125E0,-2.295535564E0,-7.759281993E-1,4.884860218E-1
4.373189125E0,-3.000768661E0,-7.862296700E-1,5.985987782E-1
4.383212125E0,-3.530586004E0,-5.389783382E-1,7.068619132E-1
4.393236125E0,-3.835723162E0,-2.079917304E-2,7.150946856E-1
4.403259125E0,-4.077763081E0,4.422515631E-1,7.328659892E-1
4.413283125E0,-4.233132839E0,7.989066839E-1,7.592863441E-1
4.423307125E0,-4.117745876E0,1.139208555E0,8.365619779E-1
4.433330125E0,-3.760495901E0,1.402929783E0,1.005538344E0
4.443354125E0,-3.427962780E0,1.601252437E0,1.270977974E0
4.453377125E0,-3.207754135E0,1.332657933E0,1.501113057E0
4.463401125E0,-2.999965906E0,3.852932155E-1,1.625391364E0
4.473425125E0,-2.730542898E0,-7.912089825E-1,1.652617455E0
4.483448125E0,-2.358623981E0,-1.832202673E0,1.604323745E0
4.493472125E0,-1.903135896E0,-2.386335611E0,1.457373381E0
4.503495125E0,-1.472081423E0,-2.226556540E0,1.352383614E0
4.513519125E0,-1.286160707E0,-1.527296066E0,1.437973738E0
4.523542125E0,-1.498914599E0,-7.353451848E-1,1.535028100E0
4.533566125E0,-1.970180035E0,1.468829662E-1,1.533817053E0
4.543590125E0,-2.367741108E0,8.200571537E-1,1.495499253E0
4.553613125E0,-2.538062096E0,1.177275658E0,1.464695215E0
4.563637125E0,-2.428335428E0,1.171860337E0,1.383093357E0
4.573660125E0,-2.139884472E0,1.017103076E0,1.292635560E0
4.583684125E0,-1.800023317E0,8.771699071E-1,1.251356840E0
4.593708125E0,-1.572619557E0,9.056897163E-1,1.252887130E0
4.603731125E0,-1.521103978E0,1.227923632E0,1.294878006E0
4.613755125E0,-1.564651132E0,1.739320159E0,1.292925835E0
4.623778125E0,-1.615140676E0,2.185799599E0,1.335603237E0
4.633802125E0,-1.599040627E0,2.630289078E0,1.340981007E0
4.643825125E0,-1.462427139E0,2.908714294E0,1.360936880E0
4.653849125E0,-1.212212324E0,2.984825611E0,1.255837679E0
4.663873125E0,-8.777724504E-1,2.822081804E0,1.157532454E0
4.673896125E0,-4.917422235E-1,2.467329025E0,1.037652016E0
4.683920125E0,-1.483387947E-1,2.031983852E0,8.252044916E-1
4.693943125E0,1.578003019E-1,1.557345390E0,6.124178767E-1
4.703967125E0,4.122083485E-1,1.158733010E0,4.238798916E-1
4.713991125E0,7.292744517E-1,7.409284711E-1,3.045359254E-1
4.724014125E0,1.107842207E0,3.654333651E-1,2.338212729E-1
4.734038125E0,1.425818324E0,2.363589555E-1,7.390769571E-2
4.744061125E0,1.760820031E0,4.487315193E-2,-1.023480222E-1
4.754085125E0,2.169351578E0,-1.822201908E-1,-2.304878235E-1
4.764109125E0,2.620620489E0,-4.311330914E-1,-2.953589559E-1
4.774132125E0,2.980685711E0,-6.410774589E-1,-3.321570754E-1
4.784156125E0,3.028404474E0,-8.232624531E-1,-4.082987309E-1
4.794179125E0,2.373272657E0,-1.053916812E0,-7.173390985E-1
4.804203125E0,1.215342522E0,-1.403828979E0,-1.068925619E0
4.814226125E0,4.790104628E-1,-1.781262159E0,-9.900128841E-1
4.824250125E0,6.814040542E-1,-1.814010501E0,-6.972891092E-1
4.834274125E0,9.180471301E-1,-1.554815650E0,-1.975965798E-1
4.844297125E0,5.783483982E-1,-1.434481889E-1,1.446835399E-1
4.854321125E0,-2.693251967E-1,1.617823720E0,3.111981153E-1
4.864344125E0,-8.141312599E-1,2.468419075E0,3.299092352E-1
4.874368125E0,-5.747882128E-1,2.190483332E0,2.657448649E-1
4.884391917E0,2.154760957E-1,1.104490757E0,4.646310583E-2
4.894414917E0,1.103264689E0,1.073804200E-1,-2.735314965E-1
4.904438917E0,1.785535574E0,-2.909727991E-1,-6.045536399E-1
4.914461917E0,2.212491035E0,-5.729396939E-1,-9.437260628E-1
4.924485917E0,2.494017363E0,-1.164002538E0,-1.237602353E0
4.934508917E0,2.729483128E0,-1.799241662E0,-1.434827089E0
4.944532917E0,2.737021208E0,-2.069193363E0,-1.552623510E0
4.954556917E0,1.967335939E0,-1.885255218E0,-1.412125587E0
4.964579917E0,7.283906341E-1,-1.564242005E0,-9.198823571E-1
4.974603917E0,-1.154143959E-1,-1.142255068E0,-3.706520200E-1
4.984626917E0,-3.297407925E-1,-8.926558495E-1,-3.008281887E-1
4.994650917E0,1.420342550E-2,-1.101192117E0,-3.616373241E-1
5.004674917E0,4.825962186E-1,-1.228466511E0,-4.285947978E-1
5.014697917E0,8.842756748E-1,-1.226649404E0,-4.591072202E-1
5.024721917E0,1.279318333E0,-1.386900544E0,-4.050719440E-1
5.034744917E0,1.635235667E0,-1.409266829E0,-4.193044305E-1
5.044768917E0,1.869191408E0,-1.140165091E0,-6.084714532E-1
5.054792917E0,1.862405896E0,-1.032182932E0,-9.369313717E-1
5.064815917E0,1.763920069E0,-8.508403301E-1,-1.188530803E0
5.074839917E0,1.706040144E0,-4.606293738E-1,-1.260644317E0
5.084862917E0,1.716306567E0,9.522214532E-2,-1.048333883E0
5.094886917E0,1.689657331E0,4.077134132E-1,-5.729797482E-1
5.104909917E0,1.551391602E0,3.827148676E-1,-6.710541248E-2
5.114933917E0,1.374910116E0,5.343606323E-2,1.674835235E-1
5.124957917E0,1.234166384E0,-5.298606753E-1,1.432216018E-1
5.134980917E0,1.103647470E0,-9.693018198E-1,1.692688614E-1
5.145004917E0,1.044227600E0,-1.043462396E0,2.573614419E-1
5.155027917E0,1.076029778E0,-1.071212649E0,3.126425743E-1
5.165051917E0,1.170392513E0,-1.136693478E0,3.006356955E-1
5.175075917E0,1.291193366E0,-1.216546893E0,2.564634085E-1
5.185098917E0,1.339025617E0,-1.211582184E0,1.485457420E-1
5.195122917E0,1.305720925E0,-1.227606297E0,1.979638450E-2
5.205145917E0,1.241466403E0,-1.194495797E0,-1.151976511E-1
5.215169917E0,1.147250414E0,-1.152615547E0,-2.353007048E-1
5.225192917E0,9.974398613E-1,-1.078311443E0,-3.643029034E-1
5.235216917E0,8.087499142E-1,-9.013168812E-1,-4.762857258E-1
5.245240917E0,6.686223745E-1,-7.031936646E-1,-5.557885170E-1
5.255263917E0,6.219252944E-1,-4.997307062E-1,-6.239430308E-1
5.265287917E0,6.277334094E-1,-3.480687439E-1,-6.797311902E-1
5.275310917E0,6.673502922E-1,-2.670899928E-1,-7.006337643E-1
5.285334917E0,7.265459895E-1,-2.151882052E-1,-7.220935225E-1
5.295358917E0,7.724675536E-1,-1.147198528E-1,-7.387690544E-1
5.305381917E0,7.788500786E-1,7.083669305E-2,-7.503333092E-1
5.315405917E0,7.775192261E-1,2.321473509E-1,-7.965463996E-1
5.325428917E0,7.883649468E-1,3.243918121E-1,-8.373590708E-1
5.335452917E0,8.065192699E-1,2.981987298E-1,-8.648661971E-1
5.345475917E0,7.741709352E-1,1.748296469E-1,-8.592810035E-1
5.355499917E0,6.372465491E-1,-7.031670306E-3,-8.209273815E-1
5.365523917E0,4.782518148E-1,-2.197745740E-1,-7.580775619E-1
5.375546917E0,3.772683144E-1,-3.914425075E-1,-6.869915724E-1
5.385570917E0,3.145425916E-1,-5.025610328E-1,-6.167051792E-1
5.395593917E0,2.178329527E-1,-5.721213818E-1,-6.195996404E-1
5.405617917E0,3.465994075E-2,-6.313428879E-1,-7.026383281E-1
5.415641917E0,-2.351471335E-1,-5.005418062E-1,-7.730132341E-1
5.425664917E0,-4.750036597E-1,-1.996634752E-1,-8.753534555E-1
5.435688917E0,-5.730771422E-1,1.406746358E-1,-9.373983741E-1
5.445711917E0,-5.820367932E-1,3.480571210E-1,-8.558566570E-1
5.455735917E0,-7.025927305E-1,2.865993083E-1,-6.556118727E-1
5.465759917E0,-1.148937941E0,4.849111661E-2,-3.278057873E-1
5.475782917E0,-1.740855932E0,-2.862308919E-1,2.113431320E-2
5.485806917E0,-2.289050579E0,-5.500928760E-1,2.640185952E-1
5.495829917E0,-2.822673321E0,-6.469131708E-1,3.698853552E-1
5.505853917E0,-3.334659576E0,-4.744370580E-1,4.161625504E-1
5.515876917E0,-3.768827677E0,-1.614305228E-1,5.165969133E-1
5.525900917E0,-4.015795231E0,2.952326238E-1,7.355127335E-1
5.535924917E0,-4.007698059E0,8.861579299E-1,9.685788751E-1
5.545947917E0,-3.854660034E0,1.321096897E0,1.107648849E0
5.555971917E0,-3.655768871E0,1.410667896E0,1.198333263E0
5.565994917E0,-3.507948637E0,1.334855437E0,1.294625998E0
5.576018917E0,-3.356836557E0,1.071134329E0,1.353564620E0
5.586042917E0,-3.114345312E0,6.044790745E-1,1.426248312E0
5.596065917E0,-2.757060289E0,-9.185322374E-2,1.474990964E0
5.606089917E0,-2.339899778E0,-7.635815740E-1,1.418799639E0
5.616112917E0,-1.901711941E0,-1.197811723E0,1.392328024E0
5.626136917E0,-1.488692999E0,-1.678920865E0,1.479623318E0
5.636159917E0,-1.200104475E0,-1.733675599E0,1.572274923E0
5.646183917E0,-1.034192562E0,-1.300048232E0,1.738610387E0
5.656207917E0,-1.189700484E0,-5.765957832E-1,1.932928562E0
5.666230917E0,-1.554908872E0,4.871727526E-1,2.010633230E0
5.676254917E0,-1.961974144E0,1.439750791E0,2.051869631E0
5.686277917E0,-2.201602936E0,1.897828102E0,2.121995926E0
5.696301917E0,-2.136151552E0,1.756043315E0,2.157428741E0
5.706325917E0,-1.894302249E0,1.535740852E0,2.121179342E0
5.716348917E0,-1.580263257E0,1.491901994E0,2.032333374E0
5.726372917E0,-1.331498146E0,1.599892974E0,1.968108296E0
5.736395917E0,-1.207442164E0,1.955339432E0,1.957754850E0
5.746419917E0,-1.195091248E0,2.485430479E0,1.976390243E0
5.756442917E0,-1.182005525E0,3.012895584E0,2.049674749E0
5.766466917E0,-1.097356200E0,3.381951094E0,2.067386866E0
5.776490917E0,-9.003992081E-1,3.530776501E0,2.027003765E0
5.786513917E0,-6.409186721E-1,3.559310913E0,1.866134882E0
5.796537917E0,-2.938609719E-1,3.344614267E0,1.660099268E0
5.806560917E0,1.238257512E-1,2.951521635E0,1.447129488E0
5.816584917E0,4.090641141E-1,2.580307484E0,1.230847359E0
5.826608917E0,6.229199171E-1,2.149459362E0,1.056560755E0
5.836631917E0,8.410581946E-1,1.579296350E0,8.709915876E-1
5.846655917E0,1.078026295E0,1.044822097E0,6.905887723E-1
5.856678917E0,1.384997010E0,6.238834262E-1,4.749362767E-1
5.866702917E0,1.777760863E0,1.819230616E-1,2.210371643E-1
5.876726917E0,2.206379414E0,-1.997646987E-1,-4.293378070E-2
5.886750375E0,2.584329605E0,-4.109499156E-1,-2.851368487E-1
5.896774375E0,2.789718866E0,-3.572309613E-1,-4.921934605E-1
5.906797375E0,2.717267990E0,-9.007594734E-2,-6.907094717E-1
5.916821375E0,2.252391100E0,2.004763931E-1,-9.144050479E-1
5.926844375E0,1.319001555E0,3.898010552E-1,-1.094404578E0
5.936868375E0,2.891288400E-1,9.325467050E-2,-1.080052853E0
5.946892375E0,-3.133159876E-1,-4.704539776E-1,-8.044686913E-1
5.956915375E0,-5.629290342E-1,3.622084260E-1,-3.120003939E-1
5.966939375E0,-1.053083181E0,2.240867853E0,3.303564489E-1
5.976962375E0,-1.574649692E0,3.263568640E0,5.805032253E-1
5.986986375E0,-1.628158212E0,3.337732553E0,7.367972136E-1
5.997010375E0,-1.111295581E0,2.690107822E0,8.448742628E-1
6.007033375E0,-3.300144076E-1,1.840925217E0,6.856017709E-1
6.017057375E0,4.470763505E-1,1.059004545E0,4.324913025E-1
6.027080375E0,9.501400590E-1,5.984310508E-1,2.472175658E-1
6.037104375E0,1.179880142E0,2.462960631E-1,6.199076772E-2
6.047127375E0,1.231174946E0,-2.210913748E-1,-1.289823949E-1
6.057151375E0,1.253533483E0,-8.852587938E-1,-4.692811072E-1
6.067175375E0,1.506241918E0,-3.890897334E-1,-9.382339716E-1
6.077198375E0,1.450322509E0,1.462077856E0,-1.558530807E0
6.087222375E0,7.882134914E-1,2.055723429E0,-1.706215620E0
6.097245375E0,-1.497429162E-1,1.166121364E0,-1.185228229E0
6.107269375E0,-7.438361049E-1,4.463613629E-1,-9.840156436E-1
6.117293375E0,-6.431536078E-1,6.204583049E-1,-1.152805448E0
6.127316375E0,-7.184828864E-4,9.052112103E-1,-1.211195469E0
6.137340375E0,7.622977495E-1,1.082675934E0,-9.187055230E-1
6.147363375E0,1.404823661E0,1.411357164E0,-4.051391482E-1
6.157387375E0,1.875804424E0,1.601874471E0,8.114090562E-2
6.167411375E0,2.031542063E0,1.509693503E0,2.500665486E-1
6.177434375E0,1.895000696E0,1.243052602E0,3.573824465E-2
6.187458375E0,1.651786447E0,9.007469416E-1,-2.014591247E-1
6.197481375E0,1.397628665E0,5.952789783E-1,-2.121142745E-1
6.207505375E0,1.164424419E0,5.410346389E-1,5.817367882E-2
6.217528375E0,1.030412316E0,6.959642172E-1,4.002876282E-1
6.227552375E0,1.017105818E0,9.307596684E-1,4.987265766E-1
6.237576375E0,9.845184088E-1,1.007038236E0,4.140799642E-1
6.247599375E0,9.913704395E-1,8.928591609E-1,3.996427059E-1
6.257623375E0,1.059613228E0,7.454946637E-1,4.557725489E-1
6.267646375E0,1.114839196E0,6.997761726E-1,3.928684294E-1
6.277670375E0,1.140509248E0,7.156192064E-1,1.781544089E-1
6.287694375E0,1.146023631E0,6.649776101E-1,6.402093917E-3
6.297717375E0,1.111262560E0,5.539413691E-1,-1.966542602E-1
6.307741375E0,1.031198621E0,4.148438871E-1,-3.796597719E-1
6.317764375E0,9.592631459E-1,1.756355613E-1,-4.973080456E-1
6.327788375E0,8.896893859E-1,-6.526790559E-3,-5.890896320E-1
6.337812375E0,8.107359409E-1,1.931270584E-2,-6.827903986E-1
6.347835375E0,7.388681173E-1,2.317330986E-1,-7.353177667E-1
6.357859375E0,7.087601423E-1,4.858028889E-1,-7.549944520E-1
6.367882375E0,7.293460965E-1,6.151925325E-1,-7.516599298E-1
6.377906375E0,7.442493439E-1,6.019787192E-1,-7.124392986E-1
6.387929375E0,7.134778500E-1,4.838946462E-1,-6.601006985E-1
6.397953375E0,6.170369983E-1,3.464091122E-1,-6.124308109E-1
6.407977375E0,4.957920611E-1,2.175624371E-1,-5.889960527E-1
6.418000375E0,4.075862765E-1,1.685111225E-1,-5.756282806E-1
6.428024375E0,3.598680496E-1,1.862938553E-1,-6.067448854E-1
6.438047375E0,3.322729766E-1,2.291592062E-1,-6.678283811E-1
6.448071375E0,3.225947917E-1,2.534206212E-1,-7.518609762E-1
6.458095375E0,3.182339668E-1,2.747281492E-1,-8.331970572E-1
6.468118375E0,3.163976967E-1,2.927766740E-1,-8.784324527E-1
6.478142375E0,3.110604286E-1,3.794352710E-1,-8.654373288E-1
6.488165375E0,3.015660048E-1,4.628369510E-1,-8.669137955E-1
6.498189375E0,2.729173303E-1,5.052360296E-1,-8.785730600E-1
6.508212375E0,2.145467103E-1,4.089614153E-1,-8.062703609E-1
6.518236375E0,1.609791666E-1,1.820660383E-1,-6.470467448E-1
6.528260375E0,1.532306969E-1,-1.507240115E-3,-3.943642080E-1
6.538283375E0,1.089851186E-1,-1.376238912E-1,-2.245909870E-1
6.548307375E0,-2.149884254E-1,-2.204599082E-1,-3.447664082E-1
6.558330375E0,-8.188983798E-1,1.352561638E-2,-6.635833979E-1
6.568354375E0,-1.286356091E0,6.471385360E-1,-9.663544297E-1
6.578378375E0,-1.465506792E0,1.409139752E0,-1.033535480E0
6.588401375E0,-1.468153238E0,1.959508896E0,-9.129713178E-1
6.598425375E0,-1.531901002E0,2.198143721E0,-7.051322460E-1
6.608448375E0,-1.855969906E0,2.105222940E0,-4.717330933E-1
6.618472375E0,-2.339320421E0,1.695111871E0,-2.214517593E-1
6.628495375E0,-2.748336554E0,1.156058311E0,1.358757466E-1
6.638519375E0,-3.067299843E0,8.135775328E-1,3.613642156E-1
6.648543375E0,-3.398443699E0,7.142677307E-1,4.337276220E-1
6.658566375E0,-3.688249826E0,8.560479283E-1,4.941805303E-1
6.668590375E0,-3.835102797E0,1.200473785E0,6.081020832E-1
6.678613375E0,-3.818095922E0,1.652415156E0,7.746022344E-1
6.688637375E0,-3.674344301E0,1.883915544E0,8.862374425E-1
6.698661375E0,-3.462931871E0,1.801287889E0,9.808194637E-1
6.708684375E0,-3.205827713E0,1.577076912E0,1.071666718E0
6.718708375E0,-2.974813461E0,1.291436076E0,1.169684887E0
6.728731375E0,-2.793114901E0,9.464765787E-1,1.283889771E0
6.738755375E0,-2.584752083E0,4.871950448E-1,1.360474229E0
6.748779375E0,-2.282566309E0,-1.295869350E-1,1.441932321E0
6.758802375E0,-1.942170143E0,-6.530376077E-1,1.516311765E0
6.768826375E0,-1.677667141E0,-8.408812284E-1,1.571102858E0
6.778849375E0,-1.537470341E0,-7.163791656E-1,1.688696742E0
6.788873375E0,-1.512292266E0,-8.088664711E-2,1.865423083E0
6.798896375E0,-1.617977142E0,8.180979490E-1,1.998719931E0
6.808920375E0,-1.787310481E0,1.669937372E0,2.043270826E0
6.818944375E0,-1.900466681E0,2.336241961E0,2.126004934E0
6.828967375E0,-1.905062318E0,2.706346512E0,2.232360125E0
6.838991375E0,-1.797549725E0,2.788694620E0,2.328122377E0
6.849014375E0,-1.603349090E0,2.733544111E0,2.344183207E0
6.859038375E0,-1.287607551E0,2.639937401E0,2.286869287E0
6.869062375E0,-1.030251145E0,2.834228039E0,2.286252260E0
6.879085375E0,-8.545296192E-1,3.205668688E0,2.392553568E0
6.889109250E0,-7.804716229E-1,3.710983038E0,2.485571861E0
6.899132250E0,-7.083876133E-1,4.152025700E0,2.501353741E0
6.909156250E0,-5.792823434E-1,4.395138741E0,2.419161081E0
6.919180250E0,-3.947736919E-1,4.400640488E0,2.280370712E0
6.929203250E0,-1.553419381E-1,4.107149601E0,2.107247591E0
6.939227250E0,1.923837140E-2,3.659323931E0,1.960387230E0
6.949250250E0,7.127574086E-2,3.159191608E0,1.836055875E0
6.959274250E0,1.013746634E-1,2.846101522E0,1.644338846E0
6.969297250E0,1.468265653E-1,2.554692507E0,1.434838057E0
6.979321250E0,1.948869526E-1,2.374441147E0,1.243834496E0
6.989345250E0,3.331992924E-1,2.181228876E0,1.110783458E0
6.999368250E0,5.144231915E-1,1.971619487E0,1.036261439E0
7.009392250E0,6.931527257E-1,1.851771593E0,9.582997561E-1
7.019415250E0,8.610441089E-1,1.794377208E0,8.658534884E-1
7.029439250E0,1.003555417E0,1.812363744E0,7.670544386E-1
7.039463250E0,1.068640590E0,1.849888921E0,6.458677053E-1
7.049486250E0,1.032488704E0,1.935519934E0,4.960528910E-1
7.059510250E0,9.150938988E-1,2.021756887E0,3.356198967E-1
7.069533250E0,7.773746848E-1,2.158022881E0,1.733732224E-1
7.079557250E0,6.836318374E-1,2.283156157E0,1.729907654E-2
7.089581250E0,6.606788039E-1,2.343223333E0,-1.350326687E-1
7.099604250E0,6.759445071E-1,2.304819584E0,-2.701778412E-1
7.109628250E0,6.825219393E-1,2.173352242E0,-3.721079230E-1
7.119651250E0,6.608434319E-1,2.000862598E0,-4.375994503E-1
7.129675250E0,5.792058110E-1,1.864350557E0,-4.571702182E-1
7.139698250E0,4.530180991E-1,1.751738906E0,-4.225272834E-1
7.149722250E0,2.480457723E-1,1.632883668E0,-3.186488152E-1
7.159746250E0,-1.238034852E-2,1.355845809E0,-1.121197417E-1
7.169769250E0,-1.934073865E-1,1.205936551E0,2.478054166E-1
7.179793250E0,-1.790486872E-1,1.617983699E0,6.920228004E-1
7.189816250E0,-7.925146259E-3,2.153288126E0,1.030161500E0
7.199840250E0,2.296937555E-1,2.464965343E0,1.168176770E0
7.209863250E0,4.653731287E-1,2.475917339E0,1.091516137E0
7.219887250E0,6.144398451E-1,2.265450478E0,8.944621682E-1
7.229911250E0,6.675717831E-1,1.928456903E0,6.633549333E-1
7.239934250E0,6.729292870E-1,1.668076277E0,3.728877008E-1
7.249958250E0,6.020716429E-1,1.392074227E0,8.861767128E-4
7.259981250E0,4.577069879E-1,9.512218833E-1,-4.030136466E-1
7.270005250E0,3.565095365E-1,6.251007915E-1,-7.470127940E-1
7.280029250E0,5.124304891E-1,1.117598653E0,-1.097641587E0
7.290052250E0,5.859907269E-1,3.482283115E0,-1.518169641E0
7.300076250E0,6.698564626E-3,5.621258259E0,-1.751507878E0
7.310099250E0,-6.032865047E-1,5.551870346E0,-1.495114446E0
7.320123250E0,-8.493993878E-1,3.845349789E0,-1.095554352E0
7.330147250E0,-7.537642121E-1,1.914474249E0,-1.043117762E0
7.340170250E0,-3.761277497E-1,9.086109400E-1,-1.234660029E0
7.350194250E0,-4.587633908E-2,9.331749082E-1,-1.342798233E0
7.360217250E0,1.232278273E-1,1.879225850E0,-1.256388903E0
7.370241250E0,3.519867063E-1,3.263402462E0,-9.483389854E-1
7.380265250E0,6.379564404E-1,3.983109474E0,-5.729514956E-1
7.390288250E0,9.110068679E-1,3.575485229E0,-2.013523728E-1
7.400312250E0,9.917111993E-1,2.629738092E0,1.102922410E-1
7.410335250E0,9.257510900E-1,1.634334087E0,4.312334955E-1
7.420359250E0,8.884001374E-1,1.004607081E0,8.921309710E-1
7.430382250E0,9.070395827E-1,6.546730995E-1,1.200472236E0
7.440406250E0,9.537907243E-1,4.645344019E-1,1.388057947E0
7.450430250E0,9.885103703E-1,2.979571521E-1,1.431887150E0
7.460453250E0,1.021183014E0,2.265642434E-1,1.272249460E0
7.470477250E0,1.118892074E0,3.997128606E-1,1.022207856E0
7.480500250E0,1.188612461E0,7.933102846E-1,7.154473066E-1
7.490524250E0,1.067850113E0,1.397710204E0,3.437128961E-1
7.500547250E0,8.214256763E-1,1.867571354E0,-1.426921785E-2
7.510571250E0,6.093019247E-1,2.060994148E0,-3.340341747E-1
7.520595250E0,5.309132338E-1,2.015841246E0,-5.333260894E-1
7.530618250E0,5.448495746E-1,1.763281703E0,-5.796208978E-1
7.540642250E0,6.224510074E-1,1.388453722E0,-5.634128451E-1
7.550665250E0,7.199767828E-1,9.861582518E-1,-5.301720500E-1
7.560689250E0,7.628297210E-1,6.553192735E-1,-4.988455474E-1
7.570713250E0,7.203746438E-1,5.216155648E-1,-4.688319862E-1
7.580736250E0,6.286377311E-1,5.407854915E-1,-4.560387433E-1
7.590760250E0,5.413733721E-1,5.886300206E-1,-4.851055741E-1
7.600783250E0,4.775112271E-1,5.887238383E-1,-5.254823565E-1
7.610807250E0,4.280683100E-1,5.069072843E-1,-5.685965419E-1
7.620831250E0,3.778098524E-1,4.218118191E-1,-5.834727883E-1
7.630854250E0,3.240086734E-1,3.942832649E-1,-5.882329345E-1
7.640878250E0,2.838232815E-1,4.005506933E-1,-5.859182477E-1
7.650901250E0,2.896979451E-1,4.262962639E-1,-6.026709080E-1
7.660925250E0,3.642177284E-1,5.078663230E-1,-6.003112793E-1
7.670948250E0,5.199255943E-1,5.851270556E-1,-5.488787293E-1
7.680972250E0,7.119307518E-1,5.555179119E-1,-5.234561563E-1
7.690996250E0,8.194548488E-1,4.717958272E-1,-4.640910923E-1
7.701019250E0,8.308742642E-1,3.477915525E-1,-3.896607161E-1
7.711043250E0,7.395256758E-1,2.453352213E-1,-3.154234886E-1
7.721066250E0,5.355961323E-1,2.167613357E-1,-3.328194022E-1
7.731090250E0,2.467614263E-1,2.528639734E-1,-4.311108291E-1
7.741114250E0,-3.074237891E-2,3.371468186E-1,-5.313876271E-1
7.751137250E0,-2.859533727E-1,4.156192839E-1,-6.511185765E-1
7.761161250E0,-5.091672540E-1,5.055211186E-1,-7.669018507E-1
7.771184250E0,-6.770145893E-1,7.000109553E-1,-8.222529888E-1
7.781208250E0,-7.500991821E-1,8.279836774E-1,-8.202604055E-1
7.791232250E0,-7.805727124E-1,9.084873199E-1,-7.585619092E-1
7.801255250E0,-8.711389303E-1,1.021376610E0,-6.191850305E-1
7.811279250E0,-1.039663553E0,1.098558187E0,-4.456161559E-1
7.821302250E0,-1.303205252E0,1.017265677E0,-2.933924198E-1
7.831326250E0,-1.644443274E0,8.328198791E-1,-1.415866315E-1
7.841350250E0,-2.048992395E0,6.784164906E-1,1.587331854E-2
7.851373250E0,-2.510162354E0,5.954813957E-1,1.612110734E-1
7.861397250E0,-2.970437288E0,5.772156715E-1,2.874019444E-1
7.871420250E0,-3.359846354E0,6.354312897E-1,3.985100985E-1
7.881444250E0,-3.615423679E0,7.577126622E-1,5.340890288E-1
7.891467542E0,-3.711952448E0,8.792718649E-1,7.058493495E-1
7.901491542E0,-3.709842205E0,8.899677992E-1,8.349221945E-1
7.911515542E0,-3.558569431E0,8.630605340E-1,9.431080222E-1
7.921538542E0,-3.260147333E0,8.548348546E-1,1.068890214E0
7.931562542E0,-2.952767372E0,8.670603633E-1,1.141992331E0
