"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.971012667E0,-1.078911424E0,2.315721989E0,2.202178724E-2
3.981038667E0,-2.066671133E0,2.005151987E0,3.402724862E-1
3.991064667E0,-2.876832962E0,1.550472260E0,1.119485646E-1
4.001090667E0,-3.229649782E0,1.379727602E0,-3.357964754E-1
4.011116667E0,-3.358402252E0,1.396164536E0,-7.727006078E-1
4.021141667E0,-3.429664135E0,1.528399825E0,-1.130242825E0
4.031167667E0,-3.533977032E0,1.348337412E0,-1.318683624E0
4.041193667E0,-3.805264473E0,7.623363137E-1,-1.502861977E0
4.051219667E0,-4.286591053E0,-1.719187498E-1,-1.644179821E0
4.061245667E0,-5.021237850E0,-7.331804633E-1,-1.512673974E0
4.071271667E0,-5.558332443E0,-1.163059995E-1,-7.005198598E-1
4.081296667E0,-5.678442001E0,1.583545804E0,7.278756499E-1
4.091322667E0,-4.998802185E0,2.941455603E0,2.025991440E0
4.101348667E0,-4.665925026E0,3.013053417E0,3.081533194E0
4.111374667E0,-4.948575974E0,1.541533828E0,3.544258356E0
4.121400667E0,-5.004896164E0,-1.330300570E0,3.383007288E0
4.131425667E0,-4.384895802E0,-4.412204742E0,2.847841740E0
4.141451667E0,-3.454354048E0,-6.573902130E0,2.089315414E0
4.151477667E0,-3.038490534E0,-4.849270344E0,1.983776450E0
4.161503667E0,-3.122118235E0,-9.993967414E-1,2.393168688E0
4.171529667E0,-3.502391338E0,2.486865759E0,2.527197838E0
4.181555667E0,-3.928551197E0,4.614111900E0,2.238851547E0
4.191581667E0,-3.980161667E0,6.213948727E0,1.738390923E0
4.201606667E0,-3.776422977E0,7.726356506E0,1.493466377E0
4.211632667E0,-3.586983442E0,8.740917206E0,1.514439225E0
4.221658667E0,-3.435295105E0,8.840473175E0,1.571755767E0
4.231684667E0,-3.006561279E0,8.040000916E0,1.629247308E0
4.241710667E0,-1.865114212E0,6.070302963E0,1.662863612E0
4.251735667E0,-4.795037806E-1,3.970435619E0,1.808531404E0
4.261761667E0,6.832653284E-1,1.959729671E0,2.158965349E0
4.271787667E0,1.591660619E0,9.606290609E-2,2.572131157E0
4.281813667E0,2.230039358E0,-1.229130864E0,2.710498571E0
4.291839667E0,2.497284889E0,-2.055736065E0,2.414231777E0
4.301865667E0,2.633799791E0,-2.858045101E0,1.768725753E0
4.311890667E0,2.936700821E0,-3.766250372E0,1.531739593E0
4.321916667E0,3.159305811E0,-3.986857653E0,1.453235149E0
4.331942667E0,3.208964348E0,-3.754061699E0,1.186583400E0
4.341968667E0,3.113935709E0,-3.229493618E0,9.007886648E-1
4.351994667E0,2.807616472E0,-2.546894073E0,6.723816991E-1
4.362020667E0,2.188181400E0,-1.841756225E0,4.272081554E-1
4.372045667E0,1.464257360E0,-1.203592181E0,1.036783829E-1
4.382071667E0,7.524769306E-1,-6.774532199E-1,-2.514053881E-1
4.392097667E0,1.150098592E-1,-2.389276586E-2,-6.324174404E-1
4.402123667E0,-7.319592834E-1,1.687349975E-1,-8.120015860E-1
4.412149667E0,-7.558067441E-1,-5.972313881E-1,-7.252954841E-1
4.422174667E0,2.102272809E-1,-1.405314922E0,-5.305736661E-1
4.432200667E0,5.451253057E-1,-2.340411901E0,-7.910758853E-1
4.442226667E0,1.842987239E-1,-4.381776333E0,-1.654492974E0
4.452252667E0,-3.537644446E-1,-5.144808292E0,-1.875947237E0
4.462278667E0,8.306830525E-1,-1.445392013E0,-8.489440680E-1
4.472304667E0,1.550411582E0,1.779670000E0,2.100902610E-2
4.482329667E0,1.262108445E0,1.637445450E0,1.028578207E-1
4.492355667E0,1.419545770E0,1.404120922E-1,1.205920801E-1
4.502381667E0,2.358502150E0,-2.132088184E0,1.871650368E-1
4.512407667E0,3.595070601E0,-4.593404293E0,-1.233841926E-1
4.522433667E0,4.342220306E0,-5.267960548E0,-8.979951739E-1
4.532459250E0,5.177442551E0,-2.313504219E0,-1.887329340E0
4.542484250E0,6.241466999E0,3.120132208E0,-3.501401663E0
4.552510250E0,6.267589569E0,7.452626228E0,-4.048141956E0
4.562536250E0,6.469635963E0,1.061457634E1,-3.140783310E0
4.572562250E0,5.237623215E0,9.257152557E0,-1.344210505E0
4.582588250E0,2.380540371E0,1.454216838E0,-3.529075161E-2
4.592614250E0,2.381283760E0,-3.471976042E0,5.530760884E-1
4.602639250E0,3.031547785E0,-4.455447197E0,1.082207441E0
4.612665250E0,2.958243132E0,-3.197684050E0,1.305284142E0
4.622691250E0,2.276364088E0,-1.616001248E0,1.130048394E0
4.632717250E0,1.504450440E0,-8.071333766E-1,5.851578116E-1
4.642743250E0,9.558051229E-1,-3.390350938E-1,-2.887205966E-2
4.652768250E0,6.518382430E-1,2.916699052E-1,-4.678057730E-1
4.662794250E0,3.525806963E-1,9.810144901E-1,-6.401264071E-1
4.672820250E0,-7.317554951E-2,1.210108161E0,-8.277608156E-1
4.682846250E0,-9.230408669E-1,8.072746992E-1,-8.906683922E-1
4.692872250E0,-1.938952804E0,3.144483268E-1,-7.590469122E-1
4.702898250E0,-2.257751226E0,3.210457861E-1,-6.576001644E-1
4.712923250E0,-1.894575596E0,8.354024887E-1,-5.956537724E-1
4.722949250E0,-1.782069802E0,1.313363194E0,-3.131456673E-1
4.732975250E0,-2.356225729E0,1.471057653E0,5.928180739E-2
4.743001250E0,-3.160094738E0,1.648154974E0,-2.301896811E-1
4.753027250E0,-3.732799053E0,1.746027827E0,-7.529046535E-1
4.763052250E0,-3.820302248E0,1.633957982E0,-1.161631942E0
4.773078250E0,-3.507254601E0,1.034784436E0,-1.420024991E0
4.783104250E0,-3.360248566E0,8.641680330E-2,-1.540871263E0
4.793130250E0,-3.735168695E0,-6.528000832E-1,-1.517277479E0
4.803156250E0,-4.229421139E0,-1.157187581E0,-1.403041720E0
4.813182250E0,-4.503417969E0,-1.335741997E0,-1.038663387E0
4.823207250E0,-4.766108990E0,-1.678895831E0,-5.225135684E-1
4.833233250E0,-4.919733047E0,-1.773786426E0,1.132471189E-1
4.843259250E0,-5.192720413E0,-5.852133036E-1,1.038371205E0
4.853285250E0,-5.174657345E0,1.389317036E0,2.090657711E0
4.863311250E0,-4.842859745E0,2.622632265E0,2.896863937E0
4.873336250E0,-4.496244431E0,2.271224737E0,3.025182962E0
4.883362250E0,-4.150493145E0,5.646886826E-1,2.323834658E0
4.893388250E0,-3.877124786E0,-1.647720218E0,1.870036483E0
4.903414250E0,-3.733195066E0,-2.897267818E0,2.191623688E0
4.913440250E0,-3.551229000E0,-1.901990533E0,2.621667624E0
4.923466250E0,-3.292874098E0,4.092066288E-1,2.633127689E0
4.933491250E0,-2.957478046E0,3.162088871E0,2.667002678E0
4.943517250E0,-2.664325476E0,6.090003014E0,2.599650860E0
4.953543250E0,-2.539222717E0,8.497454643E0,2.320976257E0
4.963569250E0,-2.434841156E0,9.029701233E0,2.125708342E0
4.973595250E0,-1.871368766E0,7.799611092E0,2.452026129E0
4.983621250E0,-1.102057219E0,5.995325565E0,2.537672281E0
4.993646250E0,-2.754403949E-1,4.546766758E0,2.272564888E0
5.003672250E0,4.848508239E-1,2.891537189E0,1.972467780E0
5.013698250E0,1.207625747E0,1.042858958E0,1.785157323E0
5.023724250E0,1.836651564E0,-3.808693290E-1,1.689373851E0
5.033750250E0,2.387267351E0,-1.389786363E0,1.563480020E0
5.043775250E0,2.794398546E0,-2.097077847E0,1.402610183E0
5.053801250E0,2.970798731E0,-2.823687792E0,1.307965636E0
5.063827250E0,3.272657871E0,-3.616249323E0,1.388765931E0
5.073853250E0,3.640284538E0,-4.151701450E0,1.325616479E0
5.083879250E0,3.781975269E0,-3.909832239E0,9.953088760E-1
5.093905250E0,3.611443996E0,-3.195141077E0,4.752313793E-1
5.103930250E0,2.927737951E0,-2.223356724E0,-1.654927619E-2
5.113956250E0,1.670610428E0,-1.147058368E0,-3.083360195E-1
5.123982250E0,1.354290247E-1,-5.991779566E-1,-5.270729065E-1
5.134008250E0,-7.071652412E-1,-6.421912909E-1,-9.322367907E-1
5.144034250E0,-6.105737090E-1,-5.981237292E-1,-1.351997495E0
5.154059250E0,-5.068820715E-1,7.186244428E-2,-1.299378157E0
5.164085250E0,-9.076140523E-1,7.584352493E-1,-7.136738896E-1
5.174111250E0,-1.405160069E0,7.419074178E-1,-3.917619586E-1
5.184137250E0,-1.583431840E0,-1.020246625E0,-3.749102652E-1
5.194163250E0,-1.514726043E0,-3.683308601E0,-3.560976386E-1
5.204188250E0,-1.629450440E0,-5.494572639E0,-4.034033716E-1
5.214214250E0,-5.029221773E-1,-6.244647026E0,-6.177823544E-1
5.224240250E0,3.753839254E0,-1.532904863E0,-7.504157424E-1
5.234266250E0,3.984420538E0,-9.988930225E-1,-1.058356404E0
5.244292250E0,2.700928450E0,-1.634210348E0,-9.061303735E-1
5.254318250E0,1.775255680E0,-1.678752899E0,-1.092432618E0
5.264343250E0,1.462641239E0,-1.433991313E0,-1.334455132E0
5.274369250E0,1.890324116E0,-7.899756432E-1,-1.523157358E0
5.284395250E0,2.995522738E0,-5.572283864E-1,-1.905581474E0
5.294421250E0,4.464579105E0,-1.722046286E-1,-2.689959526E0
5.304447250E0,5.852668762E0,8.460810781E-1,-3.195852280E0
5.314473250E0,6.100558281E0,1.364260077E0,-2.755655766E0
5.324498250E0,6.478008747E0,2.215794802E0,-1.988504648E0
5.334524250E0,7.453829765E0,2.995146275E0,-1.195037007E0
5.344550250E0,5.265250683E0,1.117440701E0,5.172380432E-2
5.354576250E0,2.159353018E0,-9.737234116E-1,7.106373906E-1
5.364602250E0,1.231262207E0,-1.255990386E0,9.192265272E-1
5.374627250E0,1.532531142E0,-8.590186238E-1,1.302456260E0
5.384653250E0,2.038021326E0,-5.618556738E-1,1.715818286E0
5.394679250E0,2.264266729E0,-2.047679573E-1,1.799526572E0
5.404705250E0,2.112210989E0,9.874185920E-2,1.533212543E0
5.414731250E0,1.567202568E0,6.530378461E-1,1.063271165E0
5.424756250E0,6.991505027E-1,1.427981019E0,7.176647186E-1
5.434782250E0,-4.290014505E-1,1.161416411E0,5.146269798E-1
5.444808250E0,-1.287682533E0,2.522613704E-1,3.708592849E-3
5.454834250E0,-1.877080798E0,-2.100895941E-1,-7.225587964E-1
5.464860250E0,-2.195700169E0,2.961645424E-1,-1.269380331E0
5.474885250E0,-1.983697653E0,1.188506484E0,-1.619585395E0
5.484911250E0,-1.642428756E0,1.676929355E0,-1.591055036E0
5.494937250E0,-1.636523962E0,1.427005887E0,-1.364476442E0
5.504963250E0,-1.981370330E0,9.251457453E-1,-1.022060037E0
5.514989250E0,-2.424052238E0,7.634196877E-1,-6.913588643E-1
5.525015250E0,-2.635764360E0,9.361709952E-1,-5.854004622E-1
5.535040042E0,-2.763953686E0,1.304940104E0,-6.661285758E-1
5.545066042E0,-2.988264322E0,1.724549055E0,-9.182326794E-1
5.555092042E0,-3.227274895E0,1.966867208E0,-1.243057132E0
5.565118042E0,-3.342009068E0,1.868006468E0,-1.429947615E0
5.575144042E0,-3.374457598E0,1.489382386E0,-1.361371040E0
5.585169042E0,-3.491579056E0,9.423819184E-1,-1.283410192E0
5.595195042E0,-3.661808729E0,2.661488056E-1,-1.152669072E0
5.605221042E0,-3.870275497E0,-3.516829908E-1,-1.048461437E0
5.615247042E0,-4.149800777E0,-8.567827940E-1,-1.094328761E0
5.625273042E0,-4.294871330E0,-1.058156371E0,-1.017066956E0
5.635299042E0,-4.842197418E0,9.193597734E-2,-8.261380792E-1
5.645324042E0,-5.574090481E0,3.359948397E0,5.930327773E-1
5.655350042E0,-5.838697433E0,4.495824814E0,2.396838903E0
5.665376042E0,-5.307552814E0,2.560689211E0,3.229049921E0
5.675402042E0,-4.433698177E0,-9.097364545E-2,3.337649107E0
5.685428042E0,-3.756765127E0,-1.904884100E0,3.445080996E0
5.695453042E0,-3.302182913E0,-2.859677315E0,3.893156528E0
5.705479042E0,-2.704738140E0,-2.267568111E0,4.101442814E0
5.715505042E0,-2.160844803E0,-4.190851748E-1,3.652245045E0
5.725531042E0,-1.732799292E0,2.118410110E0,3.033329010E0
5.735557042E0,-1.725229025E0,5.182660103E0,2.380385876E0
5.745582042E0,-2.239726305E0,7.795215607E0,1.640319109E0
5.755608042E0,-2.617138147E0,9.170164108E0,1.173663974E0
5.765634042E0,-2.570159674E0,9.043855667E0,1.083492517E0
5.775660042E0,-2.059985161E0,8.850333214E0,1.398864746E0
5.785686042E0,-1.182860017E0,6.889831066E0,2.117816448E0
5.795711042E0,-2.863866091E-2,3.918103218E0,2.828233242E0
5.805737042E0,1.170626640E0,1.565330505E0,2.781442404E0
5.815763042E0,1.895295739E0,-5.706949234E-1,2.241835833E0
5.825789042E0,2.147582769E0,-2.042143345E0,1.513206244E0
5.835815042E0,2.383629799E0,-2.843710423E0,6.491783261E-1
5.845841042E0,2.625187397E0,-3.698363304E0,4.513491690E-1
5.855866042E0,2.930901766E0,-4.549718380E0,7.082365751E-1
5.865892042E0,3.103401184E0,-5.040876865E0,7.637909055E-1
5.875918042E0,3.048818111E0,-4.997839928E0,6.134782434E-1
5.885944042E0,2.769475937E0,-4.501690865E0,3.689766228E-1
5.895970042E0,2.414551020E0,-3.758721590E0,2.019765377E-1
5.905995042E0,2.169999838E0,-2.773651600E0,9.044548124E-2
5.916021042E0,1.831957459E0,-2.009250164E0,-9.823537618E-2
5.926047042E0,9.905716181E-1,-2.102290392E0,-3.729082346E-1
5.936073042E0,6.647300124E-1,-2.183526516E0,-6.880536079E-1
5.946099042E0,4.129995406E-1,-2.307011127E0,-8.115507960E-1
5.956124042E0,6.425269842E-1,-1.724105477E0,-8.838812709E-1
5.966150042E0,6.994640231E-1,-1.411435246E0,-1.040552735E0
5.976176042E0,6.965189576E-1,-1.595181704E0,-9.305622578E-1
5.986202042E0,5.699242949E-1,-2.126231670E0,-3.102960885E-1
5.996228042E0,-3.739855886E-1,-3.435950041E0,1.674444228E-1
6.006254042E0,-7.883335352E-1,-5.228092194E0,2.263372988E-1
6.016279042E0,1.754781008E0,-4.648571491E0,-3.548951149E-1
6.026305042E0,5.644726753E-1,-4.455051422E0,-4.736622274E-1
6.036331042E0,-7.599919289E-2,-2.247875929E0,1.030598432E-1
6.046357042E0,-8.053029329E-2,-1.334787607E0,2.738041282E-1
6.056383042E0,2.920537591E-1,-1.885421991E0,3.531057239E-1
6.066408042E0,9.238055944E-1,-2.402416229E0,1.745154709E-1
6.076434042E0,1.818687916E0,-1.791159630E0,-6.034765840E-1
6.086460042E0,3.290670872E0,-4.279689491E-1,-1.998702168E0
6.096486042E0,5.131979465E0,1.622485638E0,-3.250681639E0
6.106512042E0,5.522037029E0,3.580037594E0,-3.477620840E0
6.116537042E0,5.558869362E0,5.361282825E0,-2.465495586E0
6.126563042E0,7.332232952E0,6.892367840E0,-1.328776956E0
6.136589042E0,7.631402969E0,6.195783615E0,-2.087810636E-1
6.146615042E0,3.864722729E0,2.473970175E0,5.389770269E-1
6.156641042E0,1.958777666E0,-1.373593211E0,6.099265814E-1
6.166666042E0,2.142436266E0,-3.357710361E0,7.431802750E-1
6.176692042E0,2.477720976E0,-3.519584894E0,1.061317086E0
6.186718042E0,2.425127506E0,-2.834380150E0,1.082843661E0
6.196744042E0,2.053576708E0,-1.759239793E0,7.150022984E-1
6.206770042E0,1.385572076E0,-4.379617572E-1,3.095717132E-1
6.216795042E0,4.136461020E-1,8.034349084E-1,5.155692250E-2
6.226821042E0,-7.030354738E-1,1.669255972E0,-2.440118790E-1
6.236847042E0,-1.579226017E0,2.170856237E0,-8.317768574E-1
6.246873042E0,-2.060475349E0,2.262552023E0,-1.360052943E0
6.256899042E0,-2.174350977E0,1.746820688E0,-1.598652244E0
6.266924042E0,-2.013518333E0,7.373762727E-1,-1.538735867E0
6.276950042E0,-1.866775393E0,-9.213525057E-2,-1.163611293E0
6.286976042E0,-1.985147119E0,-4.190127254E-1,-7.904092073E-1
6.297002042E0,-2.268353462E0,-1.885998696E-1,-6.646375656E-1
6.307028042E0,-2.431033134E0,3.182721138E-1,-8.228519559E-1
6.317054042E0,-2.498234272E0,9.644676447E-1,-1.321312547E0
6.327079042E0,-2.656369448E0,1.706870556E0,-2.000366926E0
6.337105042E0,-3.019629955E0,2.064934015E0,-2.331461668E0
6.347131042E0,-3.278112411E0,1.823345780E0,-2.247878790E0
6.357157042E0,-3.356094360E0,1.346053839E0,-2.127724648E0
6.367183042E0,-3.397737026E0,8.686587811E-1,-1.952683687E0
6.377208042E0,-3.681052923E0,-1.010384858E-1,-1.896725655E0
6.387234042E0,-4.227683067E0,-1.187696576E0,-1.689958334E0
6.397260042E0,-5.068397999E0,-1.270743012E0,-1.283795953E0
6.407286042E0,-5.663744450E0,1.690108180E-1,-8.638896048E-2
6.417312042E0,-5.306799889E0,1.861979604E0,1.631546259E0
6.427337042E0,-4.464640141E0,2.765045404E0,2.851024389E0
6.437363042E0,-3.532714128E0,3.165127754E0,3.290903091E0
6.447389042E0,-2.999498844E0,3.423151255E0,3.047912121E0
6.457415042E0,-3.625960112E0,2.053977489E0,2.209302664E0
6.467441042E0,-4.231258392E0,-4.081791937E-1,1.969864130E0
6.477466042E0,-4.184470177E0,-1.522950649E0,1.967630148E0
6.487492042E0,-3.450547457E0,2.194882035E-1,1.750481248E0
6.497518042E0,-2.535076618E0,3.437878847E0,1.521806598E0
6.507544042E0,-2.068218946E0,6.360884666E0,1.273292065E0
6.517570042E0,-2.003543854E0,9.237793922E0,1.132395029E0
6.527595042E0,-1.938295007E0,1.096612740E1,1.044715405E0
6.537620750E0,-1.831060171E0,1.048658085E1,1.162904263E0
6.547646750E0,-1.500848651E0,8.341923714E0,1.397886992E0
6.557672750E0,-8.928484917E-1,5.414188862E0,1.724174976E0
6.567698750E0,-1.856726706E-1,2.630008459E0,1.907902718E0
6.577723750E0,4.664675593E-1,4.164771438E-1,2.139359474E0
6.587749750E0,1.026653886E0,-1.087976098E0,2.296374559E0
6.597775750E0,1.537700057E0,-2.091915846E0,2.191224098E0
6.607801750E0,1.943057895E0,-3.546446800E0,1.865295649E0
6.617827750E0,2.274045706E0,-4.836394310E0,1.532139897E0
6.627852750E0,2.693652391E0,-5.771125317E0,1.595183372E0
6.637878750E0,2.983851671E0,-5.877116680E0,1.666049600E0
6.647904750E0,2.937436342E0,-5.130934238E0,1.477102041E0
6.657930750E0,2.504316092E0,-3.802581072E0,1.153266907E0
6.667956750E0,1.565067172E0,-2.116895676E0,8.046724200E-1
6.677981750E0,3.565314412E-1,-7.009224296E-1,3.911072910E-1
6.688007750E0,-5.352685452E-1,4.281532019E-2,-2.665262520E-1
6.698033750E0,-8.131024241E-1,2.418692112E-1,-9.247142076E-1
6.708059750E0,-7.051759958E-1,5.769395828E-1,-1.293157816E0
6.718085750E0,-5.599579811E-1,1.623266339E0,-1.408977866E0
6.728110750E0,-5.690338016E-1,2.505790710E0,-1.246753216E0
6.738136750E0,-5.238992572E-1,2.247174740E0,-1.151512861E0
6.748162750E0,-1.097706079E0,7.308880091E-1,-1.375912428E0
6.758188750E0,-2.087511063E0,-1.917730808E0,-1.538454175E0
6.768214750E0,-2.220402241E0,-4.168976307E0,-1.457208395E0
6.778239750E0,8.162424713E-2,-5.445898056E0,-5.315855145E-1
6.788265750E0,2.001940727E0,-3.598787308E0,-4.447203875E-1
6.798291750E0,1.167612672E0,-2.604184628E0,-5.862516761E-1
6.808317750E0,3.248667717E-1,-1.830961227E0,-7.027343512E-1
6.818343750E0,3.592133820E-1,-1.486941338E0,-8.572996259E-1
6.828368750E0,1.298979282E0,-8.898752928E-1,-1.010748029E0
6.838394750E0,2.547596455E0,-6.185889840E-1,-1.006214023E0
6.848420750E0,4.149995804E0,-8.930040002E-1,-8.380177617E-1
6.858446750E0,5.721848965E0,-5.238245726E-1,-8.192175031E-1
6.868472750E0,6.720743656E0,4.322494268E-1,-6.085337996E-1
6.878497750E0,7.163083076E0,6.170584559E-1,-1.566324085E-1
6.888523750E0,8.219692230E0,2.754094899E-1,4.320402071E-2
6.898549750E0,9.660981178E0,-4.551385343E-1,-5.498934537E-3
6.908575750E0,6.722110271E0,-8.872606158E-1,4.238982201E-1
6.918601750E0,2.374957323E0,1.259633750E-1,8.470447659E-1
6.928626750E0,1.300110102E0,8.152016997E-1,1.220758677E0
6.938652750E0,1.507924080E0,6.137525439E-1,1.553362966E0
6.948678750E0,1.883279681E0,-1.896791905E-1,1.895230889E0
6.958704750E0,2.053427935E0,-4.592199326E-1,2.092645645E0
6.968730750E0,2.112327814E0,2.367386222E-1,1.877703547E0
6.978755750E0,1.779761314E0,2.019740343E0,1.432537436E0
6.988781750E0,7.984846830E-1,3.270687819E0,1.317744732E0
6.998807750E0,-3.614478707E-1,3.033887148E0,6.599776745E-1
7.008833750E0,-1.323413849E0,1.551589966E0,-6.936396956E-1
7.018859750E0,-2.211972475E0,4.629304409E-1,-1.594081521E0
7.028884750E0,-2.609546661E0,-3.415130377E-1,-1.957373977E0
7.038910750E0,-2.335257292E0,-1.052630663E0,-2.115979433E0
7.048936750E0,-1.805732965E0,-1.269146442E0,-2.197585821E0
7.058962750E0,-1.271109700E0,-9.887632132E-1,-2.028219938E0
7.068988750E0,-8.992648721E-1,-4.903261065E-1,-1.478513598E0
7.079013750E0,-8.879515529E-1,2.481763065E-1,-8.602168560E-1
7.089039750E0,-1.503871441E0,1.592022777E0,-5.971710682E-1
7.099065750E0,-2.325622797E0,2.752819300E0,-7.651099563E-1
7.109091750E0,-2.928452730E0,2.886487722E0,-9.363946319E-1
7.119117750E0,-3.264178753E0,2.349032879E0,-1.124112606E0
7.129142750E0,-3.401917696E0,1.633762121E0,-1.293238997E0
7.139168750E0,-3.477706194E0,8.754490018E-1,-1.523551702E0
7.149194750E0,-3.742817879E0,3.797135949E-1,-1.808127761E0
7.159220750E0,-4.188808918E0,3.363626450E-2,-1.952807188E0
7.169246750E0,-4.776685238E0,-2.375192568E-2,-1.861949444E0
7.179271750E0,-5.480233192E0,9.394869804E-1,-1.310213566E0
7.189297750E0,-5.813085556E0,2.929477215E0,-1.370524615E-1
7.199323750E0,-5.538836479E0,4.254987717E0,1.086438775E0
7.209349750E0,-5.006661892E0,4.301939964E0,1.660233378E0
7.219375750E0,-4.505772114E0,3.465581656E0,1.585153937E0
7.229400750E0,-4.560498714E0,1.794748545E0,1.476947308E0
7.239426750E0,-4.710803509E0,-2.425778806E-1,1.526504397E0
7.249452750E0,-4.573297501E0,-1.362349987E0,1.344633698E0
7.259478750E0,-4.123634338E0,-1.128397286E-1,1.016695499E0
7.269504750E0,-3.614617825E0,2.562945127E0,9.510826468E-1
7.279529750E0,-3.165231466E0,5.489943027E0,1.064020991E0
7.289555750E0,-2.751305103E0,7.354758739E0,1.290208817E0
7.299581750E0,-2.183178186E0,8.419872284E0,1.613167167E0
7.309607750E0,-1.566254139E0,8.845544815E0,1.913216829E0
7.319633750E0,-9.977303147E-1,7.532963753E0,1.957509041E0
7.329658750E0,-4.231807292E-1,5.731501102E0,1.851151943E0
7.339684750E0,1.745361835E-1,3.818668127E0,1.902060628E0
7.349710750E0,7.641350031E-1,1.899476051E0,2.104267120E0
7.359736750E0,1.257485867E0,4.767352939E-1,2.043871880E0
7.369762750E0,1.539453149E0,-7.801544666E-1,1.783315420E0
7.379787750E0,1.646703601E0,-2.040782690E0,1.548944116E0
7.389813750E0,1.798794389E0,-3.297850132E0,1.319785595E0
7.399839750E0,2.008476257E0,-4.289972305E0,1.188400149E0
7.409865750E0,2.223758221E0,-4.986197948E0,1.198404074E0
7.419891750E0,2.340883017E0,-5.257267952E0,1.210488081E0
7.429916750E0,2.281479836E0,-4.928827763E0,1.041931033E0
7.439942750E0,2.000645161E0,-4.207289696E0,7.829270363E-1
7.449968750E0,1.226989627E0,-3.144253731E0,4.852495193E-1
7.459994750E0,3.066225648E-1,-1.833809018E0,2.380439341E-1
7.470020750E0,-2.416266799E-1,-8.574646711E-1,2.888140036E-3
7.480045750E0,-4.672402442E-1,-3.829846084E-1,-2.678835690E-1
7.490071750E0,-6.756230593E-1,1.101430729E-1,-4.815109074E-1
7.500097750E0,-7.993071079E-1,1.135791779E0,-6.118305326E-1
7.510123750E0,-5.555362701E-1,1.965026617E0,-6.942010522E-1
7.520148750E0,-4.505900294E-2,1.538481236E0,-8.337700963E-1
7.530175625E0,2.381556630E-1,-4.404592328E-4,-9.196705818E-1
7.540201625E0,5.648192167E-1,-1.208908319E0,-2.736671269E-1
7.550227625E0,-3.349373490E-2,-1.925877929E0,7.241455317E-1
7.560253625E0,-4.499746263E-1,-4.277930737E0,1.205776811E0
7.570278625E0,1.636363864E0,-8.520527840E0,1.559846401E0
7.580304625E0,2.518132210E0,-8.999162674E0,-3.001314700E-1
7.590330625E0,1.281896114E0,-4.567307472E0,-5.567864180E-1
7.600356625E0,5.759643316E-1,-3.361189067E-1,-3.556973040E-1
7.610382625E0,5.209022388E-2,8.694158196E-1,-4.038267434E-1
7.620407625E0,-2.338006496E-1,9.381485581E-1,-5.259688497E-1
7.630433625E0,5.733904615E-2,5.542304516E-1,-8.487524986E-1
7.640459625E0,1.508605838E0,-1.677126065E-2,-1.087802529E0
7.650485625E0,4.414215088E0,-5.703971982E-1,-1.322650194E0
7.660511625E0,6.191149235E0,-4.987078011E-1,-1.470874190E0
7.670536625E0,6.572787285E0,8.503340185E-2,-1.038070321E0
7.680562625E0,6.863986492E0,5.895877481E-1,-5.273272395E-1
7.690588625E0,8.413908958E0,1.047754645E0,-5.469959974E-1
7.700614625E0,6.813917160E0,2.856699228E0,-1.104799286E-1
7.710640625E0,2.892820120E0,3.480436325E0,3.958868682E-1
7.720665625E0,1.322809815E0,2.081946135E0,5.747099519E-1
7.730691625E0,1.468966842E0,1.036054015E0,8.157262802E-1
7.740717625E0,1.871366143E0,7.297062874E-1,1.218675613E0
7.750743625E0,2.273354769E0,4.472250640E-1,1.069052815E0
7.760768625E0,2.293347120E0,6.783206463E-1,3.856288195E-1
7.770794625E0,1.710284114E0,1.302473426E0,-4.661132097E-1
7.780820625E0,7.091220021E-1,9.880337119E-1,-1.316448689E0
7.790846625E0,-3.605017066E-1,-3.737137914E-1,-2.034988165E0
7.800872625E0,-1.256374598E0,-1.772617340E0,-2.664910793E0
7.810897625E0,-1.896239042E0,-2.736440182E0,-2.785549641E0
7.820923625E0,-2.293660164E0,-2.529867172E0,-2.440084219E0
7.830949625E0,-2.242964983E0,-1.042564154E0,-1.909973145E0
7.840975625E0,-1.786643624E0,8.568430543E-1,-1.405132413E0
7.851001625E0,-1.364264131E0,2.244867802E0,-8.936307430E-1
7.861026625E0,-1.452350140E0,2.805733681E0,-3.680569828E-1
7.871052625E0,-1.968323946E0,2.526349783E0,-1.746878177E-1
7.881078625E0,-2.485954523E0,1.714352727E0,-2.925761938E-1
7.891104625E0,-2.794455767E0,8.307375908E-1,-3.820717335E-1
7.901130625E0,-2.955472708E0,5.424783826E-1,-5.692870617E-1
7.911155625E0,-3.186048508E0,1.096189737E0,-1.018798947E0
7.921181625E0,-3.572048426E0,1.770456672E0,-1.517546535E0
7.931207625E0,-4.004466057E0,1.990904808E0,-1.494102955E0
7.941233625E0,-4.368391037E0,2.063653469E0,-1.341165423E0
7.951258625E0,-4.577151775E0,2.061782598E0,-1.137531161E0
7.961284625E0,-4.468062401E0,1.721672416E0,-8.469390273E-1
7.971310625E0,-4.457675934E0,9.730548859E-1,-5.457618833E-1
7.981336625E0,-4.910979748E0,2.378408164E-1,2.077287585E-1
7.991362625E0,-5.238888264E0,-2.194732130E-1,1.433127999E0
8.001387625E0,-5.177099705E0,-1.271338701E0,2.390866041E0
8.011413625E0,-4.735053539E0,-2.244933367E0,2.914134502E0
8.021439625E0,-4.381728172E0,-2.609512091E0,3.188468933E0
