"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.056915750E0,-4.109404449E0,1.231099915E1,1.184037781E0
4.066938750E0,-3.721710663E0,1.036549484E1,1.787582703E0
4.076962750E0,-2.998115387E0,9.172176361E0,8.306227112E-1
4.086985750E0,-1.886676636E0,8.614735565E0,-9.731263733E-1
4.097009750E0,-8.605604553E-1,8.340356140E0,-1.510359192E0
4.107032750E0,-3.999682617E-1,7.848179626E0,-9.889933777E-1
4.117056750E0,-2.683918762E-1,6.938521271E0,9.400451660E-2
4.127079750E0,-3.876937866E-1,6.065836029E0,6.613247681E-1
4.137103750E0,-1.067729645E0,5.473218384E0,5.269042969E-1
4.147126750E0,-1.816772003E0,5.809419250E0,6.325845337E-1
4.157150750E0,-1.894610138E0,6.416556702E0,6.801855469E-1
4.167173750E0,-1.717827759E0,6.743626556E0,5.652246094E-1
4.177197750E0,-1.509011993E0,6.651118927E0,4.189787292E-1
4.187220750E0,-9.671388245E-1,6.304888916E0,3.432362366E-1
4.197243750E0,-6.319857788E-1,6.048472137E0,3.312611389E-1
4.207267750E0,-7.929011536E-1,5.093757477E0,1.377136230E-1
4.217290750E0,-1.232536926E0,4.501139832E0,1.502874756E-1
4.227314750E0,-2.048041077E0,3.906875610E0,-4.022135925E-1
4.237337750E0,-2.766247559E0,3.011587372E0,-1.240021362E0
4.247361750E0,-3.383114777E0,2.028731232E0,-1.627864838E0
4.257384750E0,-3.666924591E0,1.100810852E0,-1.410816193E0
4.267408750E0,-3.414250031E0,4.676275635E-1,-7.571255493E-1
4.277431750E0,-3.166066132E0,3.034190369E-1,7.065307617E-1
4.287455750E0,-3.014880524E0,3.800596619E-1,2.164648590E0
4.297478750E0,-2.950664062E0,1.009201355E0,3.692970428E0
4.307502750E0,-3.090473328E0,2.523003387E0,5.666167145E0
4.317525750E0,-3.149450684E0,4.929848328E0,7.381450195E0
4.327549750E0,-2.234104156E0,8.229137421E0,8.143964539E0
4.337572750E0,-4.302053833E-1,1.317185898E1,8.401728516E0
4.347596750E0,1.749412079E0,2.052067703E1,1.138113281E1
4.357619750E0,5.747448120E0,2.991798523E1,1.705238937E1
4.367642750E0,6.831793213E0,3.358131729E1,1.486334152E1
4.377666750E0,5.402565308E0,2.757236298E1,9.196425934E0
4.387689750E0,4.833598480E0,1.758049118E1,4.741988983E0
4.397713750E0,5.728587341E-1,1.055245605E1,1.872605896E0
4.407736750E0,-2.222877502E-1,7.208110657E0,3.271746368E0
4.417760750E0,1.769769745E0,5.723797302E0,3.977678375E0
4.427783750E0,2.138902130E0,5.240153046E0,2.304008789E0
4.437807750E0,1.997745667E0,5.855373688E0,-1.063238983E0
4.447830750E0,3.240760803E-1,7.408094788E0,-5.183570709E0
4.457854750E0,-3.320993958E0,1.032522858E1,-7.534581757E0
4.467877750E0,-6.204447784E0,1.458821365E1,-6.853498077E0
4.477901750E0,-8.517437897E0,1.821053101E1,-1.513951721E0
4.487924750E0,-1.066951263E1,1.991937744E1,5.099894714E0
4.497948750E0,-1.168559967E1,1.599364105E1,2.808160400E0
4.507971750E0,-9.013656006E0,1.082578766E1,-6.274951172E-1
4.517995750E0,-3.568279724E0,7.771688690E0,-1.361718292E0
4.528018750E0,-1.571731567E0,5.215304718E0,-1.924398193E0
4.538042750E0,-1.475781097E0,2.693498840E0,-2.273172913E0
4.548065750E0,-2.097288666E0,1.432371368E0,-2.900368652E0
4.558088750E0,-2.201172638E0,1.917512512E0,-3.417094116E0
4.568112750E0,-1.789528656E0,3.647165680E0,-3.466491394E0
4.578135750E0,-1.986219635E0,6.070177002E0,-3.412004700E0
4.588159750E0,-2.692451019E0,8.988957367E0,-3.093467102E0
4.598182750E0,-2.976859589E0,1.149265091E1,-1.780547333E0
4.608206750E0,-2.169438629E0,1.310674438E1,-1.206341400E0
4.618229750E0,-9.485774231E-1,1.361388977E1,-2.075134735E0
4.628253750E0,1.691482544E-2,1.303923477E1,-2.830314331E0
4.638276750E0,1.217568054E0,1.147768204E1,-2.840942230E0
4.648300750E0,2.442321167E0,9.583221588E0,-2.758763123E0
4.658323750E0,3.189716949E0,8.183482361E0,-2.517614594E0
4.668347750E0,2.092049561E0,7.182364197E0,-2.173330536E0
4.678370750E0,-6.860234070E-1,6.682403870E0,-1.112785950E0
4.688394750E0,-2.554587708E0,6.940317535E0,5.343887329E-2
4.698417750E0,-2.412533112E0,7.492070160E0,4.595443726E-1
4.708441750E0,-2.044448547E0,8.077353058E0,-2.279759216E-1
4.718464750E0,-2.158511353E0,8.377478943E0,-1.078357544E0
4.728487750E0,-2.389181671E0,8.561296692E0,-1.458267517E0
4.738511750E0,-2.172582092E0,8.675658875E0,-1.239272919E0
4.748534750E0,-1.759291534E0,8.647816772E0,-3.118016052E-1
4.758558750E0,-1.916614380E0,8.345146179E0,4.995112610E-1
4.768581750E0,-2.023192749E0,8.196804657E0,5.318440247E-1
4.778605750E0,-1.779499512E0,8.318351898E0,-7.394622803E-2
4.788628750E0,-1.351689148E0,8.746162262E0,-9.316625977E-1
4.798652750E0,-8.143066406E-1,9.124575348E0,-1.435664520E0
4.808675750E0,-4.632865906E-1,9.344019012E0,-1.329086151E0
4.818699750E0,-2.891986084E-1,9.491312714E0,-9.520202637E-1
4.828722750E0,-1.101110229E0,9.542057190E0,-8.146060181E-1
4.838746750E0,-6.381230164E-1,9.941277008E0,-9.253756714E-1
4.848769750E0,-2.158511353E-1,1.008512787E1,-1.504221954E0
4.858793750E0,4.812492371E-1,1.052132080E1,-1.765877838E0
4.868816750E0,1.002465363E0,1.109223358E1,-1.795516205E0
4.878840750E0,8.608598328E-1,1.180220718E1,-1.864971771E0
4.888863750E0,1.176703033E0,1.279389496E1,-1.851200409E0
4.898886750E0,9.373507690E-1,1.346839233E1,-1.344504089E0
4.908910750E0,-8.337661743E-2,1.303459442E1,-1.261576538E0
4.918933750E0,-7.620652771E-1,1.189366699E1,-2.384092255E0
4.928957750E0,4.534071350E-1,1.110765152E1,-2.838547211E0
4.938980750E0,1.288969574E0,1.108115662E1,-2.036515045E0
4.949004750E0,1.348994751E0,1.198737213E1,-8.408015442E-1
4.959028125E0,1.454076233E0,1.351165237E1,2.041754150E-1
4.969052125E0,8.144563293E-1,1.467443436E1,4.427792358E-1
4.979075125E0,9.310638428E-1,1.534489014E1,1.558259583E-1
4.989099125E0,7.782316589E-1,1.474733276E1,1.041833496E-1
4.999122125E0,-8.699908447E-1,1.312081512E1,-1.559756470E-1
5.009146125E0,-1.184786224E0,1.172900940E1,-3.044668579E-1
5.019169125E0,-9.871971130E-1,1.057371185E1,5.748046875E-1
5.029193125E0,-1.258433075E0,9.548643494E0,1.985022125E0
5.039216125E0,-1.984423370E0,8.988807678E0,2.412084045E0
5.049240125E0,-3.486699371E0,9.305998077E0,2.089205475E0
5.059263125E0,-4.317322083E0,1.042866348E1,2.075134735E0
5.069287125E0,-3.955075378E0,1.180340469E1,1.023721161E0
5.079310125E0,-3.258274384E0,1.325388840E1,-1.066382446E0
5.089333125E0,-3.093018036E0,1.476454697E1,-2.675087128E0
5.099357125E0,-2.945424957E0,1.584859268E1,-3.433709564E0
5.109380125E0,-2.978356476E0,1.659284500E1,-3.433559875E0
5.119404125E0,-3.552861786E0,1.684072952E1,-2.029928741E0
5.129427125E0,-4.863236847E0,1.667741913E1,1.353186035E-1
5.139451125E0,-5.353766785E0,1.470003113E1,2.143841858E0
5.149474125E0,-5.420977020E0,1.189052353E1,3.607498169E0
5.159498125E0,-3.822600861E0,9.790839844E0,3.418591003E0
5.169521125E0,-1.900597687E0,8.679700470E0,2.032024384E0
5.179545125E0,-1.179696808E0,8.466394043E0,9.735754395E-1
5.189568125E0,-1.582060089E0,8.315956879E0,-3.248245239E-2
5.199592125E0,-1.058448944E0,8.237819366E0,-3.495231628E-1
5.209615125E0,-7.572752380E-1,7.514373779E0,-1.143621826E-1
5.219639125E0,-3.129991150E-1,6.922354889E0,3.466790771E-1
5.229662125E0,-4.351451111E-1,6.201304321E0,3.206332397E-1
5.239686125E0,-8.485853577E-1,6.019432526E0,5.239105225E-1
5.249709125E0,-8.728349304E-1,6.451883240E0,6.638694763E-1
5.259733125E0,-8.732839966E-1,6.877448273E0,6.188131714E-1
5.269756125E0,-7.478448486E-1,6.814129944E0,5.269042969E-1
5.279779125E0,-7.699987793E-1,6.328988800E0,5.288502502E-1
5.289803125E0,-5.562432861E-1,5.621410217E0,4.158352661E-1
5.299826125E0,-4.716691589E-1,4.810396729E0,1.561253357E-1
5.309850125E0,-7.825726318E-1,4.261338501E0,-2.243833923E-1
5.319873125E0,-1.478325806E0,3.567082214E0,-8.689430237E-1
5.329897125E0,-2.507136383E0,3.030148773E0,-9.848020935E-1
5.339920125E0,-3.521277466E0,2.281405792E0,-7.894583130E-1
5.349944125E0,-3.962559814E0,1.480122070E0,-5.911207581E-1
5.359967125E0,-4.427193604E0,8.102650452E-1,-1.445993042E-1
5.369991125E0,-3.724554749E0,7.237449646E-1,6.346801758E-1
5.380014125E0,-3.001857605E0,8.485853577E-1,1.510957947E0
5.390038125E0,-3.002606049E0,1.246907043E0,2.217039642E0
5.400061125E0,-3.400179291E0,2.219883728E0,2.989583130E0
5.410085125E0,-3.929628296E0,4.030518494E0,3.836671600E0
5.420108125E0,-4.086202698E0,6.433621216E0,4.769382019E0
5.430132125E0,-3.897445221E0,8.990903320E0,5.775439911E0
5.440155125E0,-3.015778656E0,1.225681183E1,7.004833374E0
5.450179125E0,-1.741179199E0,1.743244904E1,9.672136688E0
5.460202125E0,6.110293579E-1,2.590393250E1,1.471934097E1
5.470225125E0,3.734284515E0,3.292792603E1,1.545985107E1
5.480249125E0,4.436025238E0,3.193548981E1,1.131287476E1
5.490272125E0,7.547754364E0,2.393343018E1,8.071066132E0
5.500296125E0,9.081464996E0,1.440768906E1,5.870342560E0
5.510319125E0,7.034022675E0,8.009843445E0,2.695444794E0
5.520343125E0,5.537434845E0,4.063599701E0,2.665956116E-1
5.530366125E0,3.971391449E0,2.008972321E0,2.603086853E-1
5.540390125E0,2.199226685E0,2.247725830E0,-6.803352356E-1
5.550413125E0,-6.207591248E-1,2.784060516E0,-2.988086243E0
5.560437125E0,-3.890559540E0,4.461322632E0,-4.924459534E0
5.570460125E0,-5.933211823E0,9.349557495E0,-4.765939178E0
5.580484125E0,-7.050189056E0,1.527468613E1,-1.979483643E0
5.590507125E0,-8.965905304E0,2.199930222E1,5.095853119E0
5.600531125E0,-1.083117645E1,2.466855148E1,4.057312775E0
5.610554125E0,-1.253508316E1,1.895163986E1,-4.583468628E0
5.620578125E0,-1.036070480E1,1.291424469E1,-5.018913116E0
5.630601125E0,-3.211870880E0,9.245374146E0,-2.127076721E0
5.640625125E0,-7.304809570E-1,6.086343384E0,-1.193019104E0
5.650648125E0,-1.242865448E0,3.259322205E0,-1.359622650E0
5.660671125E0,-1.900298309E0,1.956730957E0,-2.336191864E0
5.670695125E0,-2.567161560E0,2.335144043E0,-3.308869171E0
5.680718125E0,-2.689008179E0,3.334765320E0,-3.484454041E0
5.690742125E0,-2.834804993E0,4.844825134E0,-3.535497894E0
5.700765125E0,-3.033142548E0,7.254663849E0,-3.302582245E0
5.710789125E0,-2.622097321E0,9.511520691E0,-2.818189545E0
5.720812125E0,-1.707050171E0,1.126437561E1,-2.335443420E0
5.730836125E0,-1.498982849E0,1.240425522E1,-2.243684235E0
5.740859125E0,-9.066645813E-1,1.259795242E1,-2.861150208E0
5.750883125E0,1.059347076E0,1.210876968E1,-3.535198517E0
5.760906125E0,2.975213013E0,1.085318069E1,-3.606600037E0
5.770930125E0,3.125949554E0,9.484277344E0,-2.459984436E0
5.780953125E0,7.864645386E-1,8.098159790E0,-1.261277161E0
5.790977125E0,-1.668131104E0,7.328161011E0,-4.095483398E-1
5.801000125E0,-2.113904114E0,7.208859100E0,1.766326904E-2
5.811024125E0,-1.811682587E0,7.326215057E0,-1.927990723E-1
5.821047125E0,-2.010319519E0,7.397466888E0,-7.741900635E-1
5.831071125E0,-2.047142944E0,7.521858215E0,-1.233584747E0
5.841094125E0,-1.790726166E0,8.005951538E0,-1.092877350E0
5.851117125E0,-1.739981689E0,8.411907349E0,-6.433621216E-1
5.861141125E0,-1.541195068E0,8.750802612E0,-1.025367737E-1
5.871164125E0,-1.216071167E0,9.011859741E0,2.160008240E-1
5.881188125E0,-7.955955505E-1,9.142088928E0,1.577719116E-1
5.891211125E0,-5.032534790E-1,9.003926239E0,-3.977229309E-1
5.901235125E0,-1.803749084E-1,8.932674408E0,-1.036444702E0
5.911258125E0,1.136137390E-1,9.116342468E0,-1.028660889E0
5.921282125E0,-1.362167358E-1,9.367370453E0,-7.773335266E-1
5.931305125E0,-9.993218994E-1,9.573791199E0,-6.667135620E-1
5.941329125E0,-5.393284607E-1,1.018182678E1,-7.521858215E-1
5.951352125E0,-8.367599487E-2,1.076980408E1,-1.359922028E0
5.961376375E0,1.136137390E-1,1.093311447E1,-1.716330872E0
5.971399375E0,6.966513062E-1,1.111827942E1,-1.794618073E0
5.981423375E0,1.293310547E0,1.148875900E1,-1.944007416E0
5.991446375E0,1.470092926E0,1.210532684E1,-1.446891174E0
6.001470375E0,1.184037781E0,1.274374924E1,-6.526428223E-2
6.011493375E0,-1.006806335E0,1.246472946E1,-4.384382629E-1
6.021516375E0,-1.239422607E0,1.236623428E1,-2.982547760E0
6.031540375E0,-7.559280396E-2,1.218121902E1,-3.865711212E0
6.041563375E0,2.679428101E-2,1.165641037E1,-2.524649963E0
6.051587375E0,-4.079017639E-1,1.181717606E1,-1.403331757E0
6.061610375E0,-6.051914978E-1,1.295196625E1,-1.205892334E0
6.071634375E0,-5.999523926E-1,1.441337723E1,-1.168320465E0
6.081657375E0,-9.033714294E-1,1.523920990E1,-8.087681580E-1
6.091681375E0,-1.641935577E0,1.471784409E1,-1.640588379E-1
6.101704375E0,-1.597028961E0,1.376417725E1,-4.215234375E-1
6.111728375E0,-1.363364868E0,1.272174500E1,-8.599617004E-1
6.121751375E0,-1.216669922E0,1.148546585E1,-4.339476013E-1
6.131775375E0,-1.049467621E0,1.057266403E1,8.370593262E-1
6.141798375E0,-1.615440674E0,1.024095383E1,2.504142609E0
6.151822375E0,-3.210373993E0,1.019095779E1,3.315305786E0
6.161845375E0,-4.819527740E0,1.021176453E1,2.596051483E0
6.171869375E0,-5.122497711E0,1.047641418E1,2.851570129E-1
6.181892375E0,-4.542154541E0,1.114971405E1,-2.214494934E0
6.191916375E0,-3.631598053E0,1.193049042E1,-3.853137360E0
6.201939375E0,-3.150498505E0,1.267788620E1,-4.157155151E0
6.211962375E0,-3.764371948E0,1.288924667E1,-3.179538116E0
6.221986375E0,-3.774251404E0,1.263866776E1,-1.218017120E0
6.232009375E0,-3.275787964E0,1.252535339E1,6.430627441E-1
6.242033375E0,-2.981350250E0,1.231998047E1,1.435514832E0
6.252056375E0,-3.037782898E0,1.196521820E1,7.837701416E-1
6.262080375E0,-3.284320221E0,1.122815094E1,7.179071045E-1
6.272103375E0,-2.783761139E0,1.015413437E1,7.617658997E-1
6.282127375E0,-2.013013916E0,9.276210022E0,5.625302124E-1
6.292150375E0,-1.987866211E0,8.573870544E0,1.514849854E-1
6.302174375E0,-2.264191589E0,7.637417908E0,-1.930984497E-2
6.312197375E0,-2.098186798E0,7.002887421E0,1.865121460E-1
6.322221375E0,-1.826801147E0,6.544690247E0,7.180567932E-1
6.332244375E0,-1.632505188E0,6.416856079E0,1.141226807E0
6.342268375E0,-1.535207520E0,6.565796356E0,1.263821869E0
6.352291375E0,-2.144290924E0,6.585854645E0,1.374292145E0
6.362315375E0,-1.807341614E0,7.013814697E0,1.373693390E0
6.372338375E0,-1.495989075E0,7.229965210E0,8.729846191E-1
6.382362375E0,-1.269360352E0,6.943910065E0,3.281176758E-1
6.392385375E0,-8.419990540E-1,6.339616699E0,6.182144165E-2
6.402409375E0,-6.131250000E-1,5.683081970E0,1.429527283E-1
6.412432375E0,-8.047265625E-1,4.601880341E0,-4.550537109E-2
6.422455375E0,-2.293081512E0,3.039130096E0,-2.588117981E-1
6.432479375E0,-2.609822845E0,2.294279022E0,-5.577401733E-1
6.442502375E0,-3.137924652E0,1.805844727E0,-6.315367126E-1
6.452526375E0,-3.310515747E0,1.626068573E0,-9.145980835E-2
6.462549375E0,-3.340004425E0,1.522483978E0,1.053808594E0
6.472573375E0,-3.025358734E0,1.720222778E0,1.773811340E0
6.482596375E0,-2.729274445E0,2.256707153E0,2.145638123E0
6.492620375E0,-2.566562805E0,3.174149323E0,2.983595581E0
6.502643375E0,-2.341430969E0,4.389022980E0,4.195625153E0
6.512667375E0,-1.965412903E0,6.014193420E0,5.776787109E0
6.522690375E0,-1.310524750E0,8.316855011E0,7.184609528E0
6.532714375E0,-6.233038330E-1,1.160297150E1,8.943901062E0
6.542737375E0,4.788542175E-1,1.602372849E1,1.170865173E1
6.552761375E0,2.231559448E0,2.093217133E1,1.379127090E1
6.562784375E0,4.160747681E0,2.471016495E1,1.306303528E1
6.572808375E0,3.461701355E0,2.426573914E1,1.016895355E1
6.582831375E0,3.199297028E0,1.969035370E1,6.781497803E0
6.592855375E0,3.205134888E0,1.422476944E1,3.484004974E0
6.602878375E0,2.180066528E0,1.009665390E1,3.289409637E0
6.612901375E0,2.713706818E0,7.626939697E0,4.344864807E0
6.622925375E0,2.874322815E0,6.109694824E0,3.469335480E0
6.632948375E0,1.451531525E0,6.545738068E0,1.118623810E0
6.642972375E0,9.310638428E-2,8.438402252E0,-2.477498016E0
6.652995375E0,-3.104693756E0,1.044153671E1,-5.632786560E0
6.663019375E0,-6.276897125E0,1.339324860E1,-6.099515991E0
6.673042375E0,-8.816815338E0,1.731000366E1,-2.137554932E0
6.683066375E0,-1.180999100E1,2.082394638E1,4.844076691E0
6.693089375E0,-1.454525299E1,1.830258957E1,4.272714844E0
6.703113375E0,-1.075214081E1,1.190534271E1,-8.128097534E-1
6.713136375E0,-3.119662628E0,8.568332062E0,-2.041155396E0
6.723160375E0,-6.236032104E-1,6.030210114E0,-2.311642914E0
6.733183375E0,-1.038240967E0,3.680695953E0,-2.928510132E0
6.743207375E0,-1.870959320E0,2.481988678E0,-4.030817871E0
6.753230375E0,-1.553469543E0,3.115022278E0,-4.522695007E0
6.763254375E0,-1.157692566E0,3.962260437E0,-4.268972626E0
6.773277375E0,-1.017583923E0,4.906646576E0,-3.867806854E0
6.783301375E0,-1.265468445E0,7.002438354E0,-3.654500427E0
6.793324375E0,-1.654958496E0,1.006746460E1,-3.070864105E0
6.803347375E0,-1.651066589E0,1.232656677E1,-1.690734100E0
6.813371375E0,-8.848100281E-1,1.346674576E1,-1.072669373E0
6.823394375E0,-2.980302429E-1,1.342198883E1,-2.053729248E0
6.833418375E0,1.525328064E-1,1.242955261E1,-3.395538940E0
6.843441375E0,8.187973022E-1,1.088775879E1,-2.977608032E0
6.853465375E0,1.015937347E0,9.188342743E0,-1.698667603E0
6.863488375E0,7.704478455E-1,7.832612000E0,-1.199605408E0
6.873512375E0,-6.779402161E-1,6.968758392E0,-7.792794800E-1
6.883535375E0,-1.817819824E0,6.746620331E0,-3.070115662E-1
6.893559375E0,-2.095492401E0,7.001091156E0,-1.481918335E-2
6.903582375E0,-2.166444855E0,7.485783234E0,-2.627037048E-1
6.913606375E0,-2.115401001E0,7.998317413E0,-7.917036438E-1
6.923629375E0,-2.340532837E0,8.433761902E0,-1.100361786E0
6.933653375E0,-2.495909729E0,8.877139893E0,-8.922944641E-1
6.943676375E0,-2.261347504E0,9.155860291E0,-2.426454163E-1
6.953700375E0,-2.037562866E0,9.189091187E0,2.618055725E-1
6.963723042E0,-1.726958771E0,9.152866516E0,4.761598206E-1
6.973747042E0,-1.353934479E0,8.962612152E0,3.074606323E-1
6.983770042E0,-1.379082184E0,8.941655731E0,-1.035845947E-1
6.993793042E0,-1.338516541E0,8.793463898E0,-4.793032837E-1
7.003817042E0,-1.160536652E0,8.718320160E0,-9.472302246E-1
7.013840042E0,-9.957293701E-1,8.661288757E0,-1.220412140E0
7.023864042E0,-1.464404755E0,8.475824432E0,-1.088237000E0
7.033887042E0,-1.121617584E0,8.721613312E0,-7.197033691E-1
7.043911042E0,-8.893006897E-1,9.168134766E0,-6.914122009E-1
7.053934042E0,-1.182391205E0,9.780361633E0,-9.848020935E-1
7.063958042E0,-1.067879333E0,1.040830582E1,-1.212179260E0
7.073981042E0,-5.496569824E-1,1.104343506E1,-1.421893158E0
7.084005042E0,1.254391479E-1,1.133053802E1,-1.502276001E0
7.094028042E0,7.506889343E-1,1.162288010E1,-1.358724518E0
7.104052042E0,1.033151550E0,1.229947311E1,-9.401948547E-1
7.114075042E0,5.418731689E-1,1.275767029E1,8.771759033E-2
7.124099042E0,-3.540138245E-1,1.259376114E1,1.721420288E-1
7.134122042E0,-5.397775269E-1,1.205518112E1,-1.410965881E0
7.144146042E0,6.328839111E-1,1.140463394E1,-2.206262054E0
7.154169042E0,1.432820435E0,1.102173019E1,-1.684297485E0
7.164193042E0,6.563850403E-1,1.169188660E1,-8.581654358E-1
7.174216042E0,3.329077148E-1,1.336016739E1,-4.326004028E-2
7.184239042E0,1.230590973E0,1.510044846E1,6.212081909E-2
7.194263042E0,1.038091278E0,1.619572083E1,-2.558180237E-1
7.204286042E0,-7.018904114E-1,1.582164871E1,-2.555186462E-1
7.214310042E0,-1.808688812E0,1.390144180E1,8.202941895E-2
7.224333042E0,-1.443747711E0,1.180100967E1,3.707789612E-1
7.234357042E0,-1.873204651E0,1.027253815E1,1.064286804E0
7.244380042E0,-1.870809631E0,9.459129639E0,2.318079529E0
7.254404042E0,-3.310665436E0,9.121282196E0,2.836750946E0
7.264427042E0,-5.367837524E0,9.478140106E0,1.890269165E0
7.274451042E0,-5.640869751E0,1.084599564E1,-3.176394653E-1
7.284474042E0,-4.628225555E0,1.225471619E1,-2.657723236E0
7.294498042E0,-3.645219727E0,1.340327774E1,-4.344715118E0
7.304521042E0,-3.202739868E0,1.384485947E1,-4.806205444E0
7.314545042E0,-3.201093292E0,1.370684647E1,-4.141437836E0
7.324568042E0,-2.551593933E0,1.370699615E1,-2.854114838E0
7.334592042E0,-2.025737457E0,1.378348709E1,-1.450034637E0
7.344615042E0,-1.640588379E0,1.395278503E1,5.122348022E-1
7.354639042E0,-1.191073151E0,1.415606232E1,2.133962402E0
7.364662042E0,-8.134085083E-1,1.328427521E1,2.813998260E0
7.374686042E0,-5.990542603E-1,1.232956055E1,2.923420715E0
7.384709042E0,-1.246008911E0,1.167961212E1,1.841171265E0
7.394732042E0,-1.999392242E0,1.074345886E1,2.474354553E-1
7.404756042E0,-2.335144043E0,9.835447083E0,-5.266049194E-1
7.414779042E0,-1.665586395E0,9.132059784E0,-1.935475159E-1
7.424803042E0,-1.040935364E0,8.388256531E0,6.569837952E-1
7.434826042E0,-1.153201904E0,7.920778656E0,8.833131409E-1
7.444850042E0,-2.002835083E0,7.464228058E0,5.647755432E-1
7.454873042E0,-2.460134125E0,7.690407715E0,3.707789612E-1
7.464897042E0,-2.899171143E0,7.683372345E0,2.231858826E-1
7.474920042E0,-2.561323700E0,7.425608368E0,-1.847158813E-1
7.484944042E0,-2.182162170E0,6.854096832E0,-5.581892395E-1
7.494967042E0,-1.477277985E0,6.519841919E0,-8.128097534E-1
7.504991042E0,-1.866468658E0,4.945865021E0,-8.400531006E-1
7.515014042E0,-1.993105316E0,3.885170746E0,-3.323089600E-2
7.525038042E0,-2.172582092E0,3.411106567E0,5.363346863E-1
7.535061042E0,-2.254761200E0,2.552342377E0,2.758763123E-1
7.545085042E0,-2.737058258E0,1.847308502E0,1.875599670E-1
7.555108042E0,-3.215912476E0,1.167572021E0,4.457730103E-1
7.565132042E0,-2.755469971E0,8.864566040E-1,6.195616150E-1
7.575155042E0,-2.144141235E0,1.042581940E0,8.741821289E-1
7.585178042E0,-1.797462158E0,1.371148682E0,1.246907043E0
7.595202042E0,-1.696122894E0,1.819616089E0,1.907183990E0
7.605225042E0,-1.876647491E0,2.530487823E0,2.959795074E0
7.615249042E0,-2.194137268E0,3.863465881E0,4.319268036E0
7.625272042E0,-2.319277039E0,6.095324707E0,5.679040375E0
7.635296042E0,-1.856589203E0,8.634793854E0,6.945406952E0
7.645319042E0,-6.968009949E-1,1.100765945E1,7.831564178E0
7.655343042E0,7.849676514E-1,1.357062973E1,7.988437958E0
7.665366042E0,2.300116882E0,1.646620834E1,8.425828400E0
7.675390042E0,3.919000397E0,1.956760895E1,9.230554962E0
7.685413042E0,4.474794617E0,2.133782776E1,8.811276855E0
7.695437042E0,5.007237396E0,2.059746735E1,7.312743073E0
7.705460042E0,4.381837921E0,1.729862732E1,4.595892792E0
7.715484042E0,1.673370209E0,1.360685440E1,2.183359680E0
7.725507042E0,2.850073242E-1,1.172571625E1,1.429826660E0
7.735531042E0,-2.083666992E-1,1.165236877E1,2.128723297E0
7.745554042E0,-8.388555908E-1,1.273686356E1,2.122136993E0
7.755578042E0,-1.581012268E0,1.415291885E1,1.019230499E0
7.765601042E0,-3.089724884E0,1.452384750E1,-4.448748779E-1
7.775625042E0,-4.866829376E0,1.441831696E1,-1.489552460E0
7.785648042E0,-6.488407288E0,1.469748642E1,-3.308120728E-2
7.795671042E0,-7.531438293E0,1.444466217E1,3.397335205E0
7.805695042E0,-6.044879608E0,1.198318085E1,4.652774506E0
7.815718042E0,-2.412383423E0,9.406139832E0,2.906206512E0
7.825742042E0,-8.499325562E-1,7.704777832E0,-1.404080200E-1
7.835765042E0,-1.249751129E0,5.982908478E0,-2.961441650E0
7.845789042E0,-2.278561707E0,4.248764648E0,-3.859573975E0
7.855812042E0,-2.837798767E0,3.067720642E0,-3.574416962E0
7.865836042E0,-2.521057434E0,2.493963776E0,-3.536845093E0
7.875859042E0,-1.457369385E0,3.252735901E0,-3.934118958E0
7.885883042E0,-4.959187317E-1,4.898713074E0,-4.286935272E0
7.895906042E0,1.507365417E-1,6.774013367E0,-3.681145020E0
7.905930042E0,5.469625854E-1,9.550290070E0,-2.105970612E0
7.915953042E0,8.276289368E-1,1.238898697E1,-7.315287781E-1
7.925977042E0,9.195378113E-1,1.422027878E1,-3.936813354E-2
7.936000042E0,8.083190918E-1,1.471006027E1,6.795867920E-1
7.946024042E0,-1.556762695E-2,1.320928116E1,1.660047913E0
7.956047042E0,-2.091151428E-1,1.055485107E1,1.736389160E0
7.966070750E0,-1.353186035E-1,8.814570007E0,5.656736755E-1
7.976093750E0,-4.950205994E-1,7.873926086E0,-3.719764709E-1
7.986117750E0,-9.033714294E-1,7.097341003E0,-9.470805359E-1
7.996140750E0,-1.371298370E0,6.810387726E0,-1.228345642E0
8.006163750E0,-1.788929901E0,7.050937500E0,-1.434616699E0
8.016187750E0,-1.954335938E0,7.602540436E0,-1.717827759E0
8.026210750E0,-2.214494934E0,8.279582520E0,-1.917961578E0
8.036234750E0,-2.575244751E0,9.144334259E0,-1.759740601E0
8.046257750E0,-2.970273285E0,9.972412262E0,-1.084345093E0
8.056281750E0,-3.053949280E0,1.024768982E1,-2.420466614E-1
8.066304750E0,-2.925067291E0,9.972861328E0,6.375242615E-1
8.076328750E0,-2.521506500E0,9.470056915E0,1.368454285E0
8.086351750E0,-1.972597961E0,8.906179504E0,1.663640442E0
8.096375750E0,-1.450334015E0,8.559949493E0,1.400936737E0
8.106398750E0,-1.240320740E0,8.538544006E0,4.273612976E-1
8.116422750E0,-1.105151825E0,8.404422913E0,-9.987231445E-1
8.126445750E0,-9.074130249E-1,8.098459167E0,-2.157762909E0
8.136469750E0,-1.092877350E0,7.617209930E0,-2.438129883E0
8.146492750E0,-1.199605408E0,7.650440826E0,-1.904639282E0
8.156516750E0,-7.279362488E-1,8.461753693E0,-9.746232605E-1
