"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.928179167E-1,-2.545307007E0,1.226714035E1,9.084907837E0
8.028429167E-1,-6.794371033E0,7.810308380E0,8.557105408E0
8.128689167E-1,-7.210805054E0,5.466781769E0,6.257587280E0
8.228949167E-1,-6.570885773E0,3.370840302E0,4.812043304E0
8.329209167E-1,-4.956792297E0,8.937913513E-1,3.644770660E0
8.429469167E-1,-9.728269958E-1,-4.113446045E-1,3.893553314E0
8.529729167E-1,2.222727814E0,2.413431244E0,3.676504669E0
8.629989167E-1,4.641547852E0,4.523742828E0,1.311722260E0
8.730239167E-1,7.431446228E0,6.019432526E0,4.490661621E-2
8.830499167E-1,7.629783783E0,7.512427826E0,-6.065386963E-1
8.930759167E-1,6.309828644E0,7.018904114E0,5.022056580E-1
9.031019167E-1,5.600304108E0,4.254153442E0,3.469485168E0
9.131279167E-1,6.415658569E0,1.293759613E0,3.119363251E0
9.231539167E-1,6.573729858E0,-6.379733276E-1,-1.400188293E0
9.331799167E-1,7.763156433E0,-1.987866211E0,-3.706143036E0
9.432059167E-1,6.416257324E0,-3.014880524E0,-2.230811005E0
9.532309167E-1,9.975256348E-1,-1.949994965E0,-1.233734436E0
9.632569167E-1,-2.235601044E0,-2.239343262E-1,-2.959645386E0
9.732829167E-1,-3.995790710E0,3.245251465E0,-2.938838654E0
9.833089167E-1,-5.594017181E0,9.200018463E0,3.196003876E0
9.933349167E-1,-8.069718933E0,1.769515274E1,5.386698303E0
1.003360917E0,-1.193108917E1,2.758044617E1,5.773493958E-1
1.013386917E0,-1.430919388E1,3.558624802E1,3.980821838E0
1.023411917E0,-9.979447632E0,3.622736481E1,1.678309937E0
1.033437917E0,-5.558391266E0,3.683345444E1,-2.134860535E0
1.043463917E0,-5.300477600E0,3.618425446E1,-3.623814240E0
1.053489917E0,-9.428144073E0,3.092134872E1,-3.938609619E0
1.063515917E0,-1.244811401E1,2.439267517E1,-2.680924988E-1
1.073541917E0,-9.990973663E0,1.940220291E1,1.779050446E0
1.083567917E0,1.105151825E0,1.871947266E1,2.813698883E0
1.093593917E0,7.506140900E0,1.992132339E1,1.457369385E0
1.103618917E0,9.706415405E0,2.028446823E1,2.232607269E0
1.113644917E0,8.479716339E0,1.853355927E1,4.059857483E0
1.123670917E0,3.873195648E0,1.559082870E1,3.282673645E0
1.133696917E0,1.139729919E0,1.191881470E1,1.011596375E0
1.143722917E0,-7.235952759E-1,6.764433289E0,-3.814218292E0
1.153748917E0,-4.073179779E0,2.567011871E0,-6.592590637E0
1.163774917E0,-7.163353729E0,-1.582958221E0,-5.585335236E0
1.173799917E0,-9.373358002E0,-4.231550446E0,-5.814658356E0
1.183825917E0,-1.150297943E1,-6.907835083E0,-4.885690155E0
1.193851917E0,-1.129191833E1,-9.211544495E0,-5.181175690E0
1.203877917E0,-9.183852081E0,-1.123683289E1,-6.670129395E0
1.213903917E0,-6.979386292E0,-1.255154892E1,-6.784641266E0
1.223929917E0,-6.034700775E0,-1.342707825E1,-5.001698914E0
1.233955917E0,-5.708529053E0,-1.342019257E1,-2.385888519E0
1.243981917E0,-4.047583008E0,-1.140882523E1,2.404000854E-1
1.254006917E0,-2.626288605E0,-7.461084595E0,2.273322601E0
1.264032917E0,-2.164798279E0,-3.324436798E0,3.480562134E0
1.274058917E0,-2.372715912E0,1.663041687E-1,4.759951630E0
1.284084917E0,-2.875670013E0,1.714235229E0,7.116351471E0
1.294110917E0,-3.096909943E0,3.640429688E0,8.731792145E0
1.304136917E0,-2.114353180E0,7.536976776E0,8.859626312E0
1.314162917E0,-4.152365112E-1,1.087398743E1,7.462282104E0
1.324187917E0,2.779420166E0,1.549667450E1,5.882317657E0
1.334213917E0,4.957241364E0,1.800605621E1,1.911375275E0
1.344239917E0,6.555168457E0,1.807985275E1,-1.002914429E1
1.354265917E0,7.839647369E0,1.120435043E1,-2.451796463E1
1.364291917E0,5.097050629E0,4.595294037E0,-2.447290833E1
1.374317917E0,-2.208208008E0,6.587351532E0,-1.975621674E1
1.384343917E0,-3.484603729E0,1.916838913E1,-1.555654999E1
1.394368917E0,-7.110214233E-2,4.133264832E1,1.069870193E1
1.404394917E0,-7.134912872E0,3.723911087E1,2.003433838E1
1.414420917E0,-1.126751907E1,1.277084290E1,7.997568970E0
1.424446917E0,-1.140478363E1,3.221600647E0,-4.559368744E0
1.434472917E0,-7.293732605E0,2.499502258E0,-9.845775604E0
1.444498917E0,-2.551743622E0,3.886817322E0,-9.876312103E0
1.454524917E0,2.102976837E0,7.309749298E0,-6.134543152E0
1.464549917E0,5.389542389E0,1.483475098E1,6.602769470E0
1.474575917E0,4.295018463E0,2.363315460E1,7.633825378E0
1.484601917E0,-1.631457367E0,2.820404938E1,-1.045785278E1
1.494627917E0,-5.608986053E0,3.287478653E1,-1.218780533E1
1.504653917E0,1.836680603E-1,3.669843521E1,8.081095276E0
1.514679917E0,8.177943878E0,3.546380264E1,2.732417908E1
1.524705875E0,2.985541534E0,2.797861816E1,1.267863464E-1
1.534731875E0,-6.447093201E-1,2.039134598E1,1.659149780E0
1.544756875E0,-4.896916809E0,1.513876877E1,1.868504425E1
1.554782875E0,-6.337071991E0,1.408166702E1,1.076426559E1
1.564808875E0,-3.330873413E0,1.114761841E1,8.331674194E-1
1.574834875E0,-9.211843872E-1,6.308780823E0,8.589138794E-1
1.584860875E0,5.116360474E-1,1.052461395E0,6.695576477E-1
1.594886875E0,2.737058258E0,-2.617456970E0,-1.431323547E0
1.604912875E0,3.849694519E0,-2.061513062E0,-1.361718292E0
1.614937875E0,6.234984283E0,8.178991699E-1,1.086889801E0
1.624963875E0,8.140222321E0,1.625769196E0,2.390379181E0
1.634989875E0,8.367898865E0,1.339564362E0,2.236499176E0
1.645015875E0,6.814129944E0,4.511618042E-1,2.289339294E0
1.655041875E0,4.275259552E0,-7.927514648E-1,3.457809448E-2
1.665067875E0,1.384620667E0,2.704875183E-1,5.764512634E-1
1.675093875E0,-7.716453552E-1,1.684596863E0,2.886148224E0
1.685118875E0,-2.492167511E0,1.765428772E0,1.394500122E0
1.695144875E0,-3.404969330E0,1.976639557E0,-1.052162018E0
1.705170875E0,-5.736820221E0,2.555036774E0,-1.021326141E0
1.715196875E0,-8.481811981E0,2.969225464E0,1.818717957E-1
1.725222875E0,-6.782096558E0,2.907853088E0,-5.650749207E-1
1.735248875E0,-3.559897156E0,4.521647186E0,-2.946622467E0
1.745274875E0,-1.723066864E0,8.864266663E0,-5.312003632E0
1.755299875E0,5.099894714E-1,1.476948669E1,-4.578379211E0
1.765325875E0,2.950214996E0,2.255794052E1,-1.405277710E0
1.775351875E0,3.104993134E0,3.514197189E1,4.262685699E0
1.785377875E0,-1.922003174E-1,3.976181488E1,7.193141785E0
1.795403875E0,-3.191363525E0,3.165317688E1,1.504371643E-1
1.805429875E0,-4.821773071E0,2.691328354E1,-1.822609863E0
1.815455875E0,-5.705235901E0,2.988235931E1,5.287005615E-1
1.825480875E0,-7.429500275E0,3.236539581E1,2.825374603E0
1.835506875E0,-1.250230133E1,2.627261581E1,4.821174316E0
1.845532875E0,-1.573168579E1,1.548080750E1,5.224735107E0
1.855558875E0,-5.067112885E0,1.291304718E1,4.596641235E0
1.865584875E0,6.251300354E0,1.360266312E1,4.021986237E0
1.875610875E0,1.024379791E1,1.214589249E1,4.346511383E0
1.885635875E0,1.293684769E1,1.127350662E1,3.218307495E0
1.895661875E0,1.049512527E1,8.766220551E0,6.021977234E-1
1.905687875E0,3.306623840E0,6.390959930E0,-2.939437408E0
1.915713875E0,-1.293909302E0,4.807852020E0,-6.263275452E0
1.925739875E0,-4.941374359E0,3.145858154E0,-7.838000793E0
1.935765875E0,-8.286767578E0,-5.150788879E-1,-5.773493958E0
1.945791875E0,-9.895322571E0,-5.246140594E0,-3.560944977E0
1.955817875E0,-1.006237518E1,-1.002240829E1,-3.175047455E0
1.965842875E0,-8.211025085E0,-1.363035553E1,-3.976331177E0
1.975868875E0,-6.308182068E0,-1.556852509E1,-3.851939850E0
1.985894875E0,-5.232668610E0,-1.564845886E1,-2.500550079E0
1.995920875E0,-4.556225281E0,-1.344534027E1,-1.366658020E-1
2.005946875E0,-3.609294434E0,-8.287815399E0,3.618575134E0
2.015972875E0,-3.786376190E0,-2.512824554E0,7.338040466E0
2.025997875E0,-3.107238464E0,1.359922028E0,8.912765808E0
2.036023875E0,-1.895957336E0,4.749024353E0,8.559051361E0
2.046049875E0,-1.135239258E0,8.159532166E0,7.647596741E0
2.056075875E0,8.711883545E-2,1.109118576E1,7.565866699E0
2.066101875E0,2.214195557E0,1.422985886E1,6.953490143E0
2.076127875E0,3.172502747E0,1.517035309E1,1.622476044E0
2.086153875E0,4.382436676E0,1.458447144E1,-1.252295837E1
2.096178875E0,5.345833282E0,1.114267868E1,-2.126298340E1
2.106204875E0,2.574945374E0,5.259612579E0,-1.825528793E1
2.116230875E0,-2.848576355E0,3.240910492E0,-1.560879135E1
2.126256875E0,-5.612129517E0,1.138218063E1,-1.242341537E1
2.136282875E0,-8.058791656E0,3.316907455E1,2.732941818E1
2.146308875E0,-9.485325165E0,3.663571564E1,1.014904495E1
2.156334875E0,-1.274674301E1,1.661679520E1,-9.695188751E0
2.166359875E0,-1.172781189E1,7.671546936E0,-6.957232361E0
2.176385875E0,-3.895948334E0,2.807112579E0,-7.847431183E0
2.186411875E0,-5.201683044E-1,3.293151855E-3,-7.537575531E0
2.196437875E0,8.767268372E-1,-6.092330933E-2,-4.161196747E0
2.206463875E0,3.810925140E0,4.241878967E0,5.837860107E-2
2.216489875E0,4.267924805E0,1.394066025E1,3.613036652E0
2.226515875E0,1.988015900E0,2.730561768E1,1.099912720E0
2.236540875E0,-3.017724609E0,3.907878525E1,-7.959548035E0
2.246566875E0,-2.105820923E0,4.368934753E1,6.674021301E0
2.256592875E0,3.154689789E0,3.862148621E1,1.388527542E1
2.266618875E0,5.351671143E0,2.787937454E1,-8.840615845E-1
2.276644875E0,5.914800110E0,2.199705688E1,5.365143127E0
2.286670875E0,-4.305047607E-1,1.639540558E1,1.472847198E1
2.296696875E0,-7.180118866E0,1.146391068E1,1.481304611E1
2.306721875E0,-8.086035004E0,9.161847839E0,8.387807465E0
2.316747875E0,-7.159162445E0,7.234455872E0,3.874842224E0
2.326773875E0,-4.621489563E0,4.341871033E0,1.560504913E0
2.336799875E0,-1.837129669E0,2.180964661E0,-1.082249451E-1
2.346825875E0,7.942483521E-1,1.599124603E0,5.080435181E-1
2.356851875E0,3.876189423E0,2.260449371E0,2.877316589E0
2.366876875E0,6.652615814E0,3.015928345E0,3.635789337E0
2.376902875E0,8.401578827E0,3.507356415E0,2.422412567E0
2.386928875E0,8.314010925E0,3.725901947E0,1.371148682E0
2.396954875E0,7.131619720E0,3.701203308E0,-4.203259277E-1
2.406980875E0,5.926176453E0,3.586092682E0,-7.514373779E-1
2.417006875E0,5.131179657E0,2.881807251E0,1.934277649E0
2.427032875E0,1.309925995E0,1.765129395E0,3.383114777E0
2.437057875E0,-2.557731171E0,1.966909790E-1,1.551972656E0
2.447083875E0,-3.811523895E0,-1.003064117E0,1.020428009E0
2.457109875E0,-3.940705261E0,-6.584806824E-1,1.578766937E0
2.467135875E0,-4.527634735E0,9.105564880E-1,1.112785950E0
2.477161875E0,-5.514682159E0,2.979254608E0,1.646575928E-1
2.487187875E0,-5.657934265E0,6.741081848E0,-9.819580078E-1
2.497213875E0,-3.756588135E0,1.270018982E1,-1.567540283E0
2.507238875E0,-1.914668427E0,2.071078171E1,-2.354004822E0
2.517264875E0,-1.499132538E0,3.117686737E1,-3.842509460E0
2.527291250E0,-4.801864471E0,3.818319763E1,3.467090149E0
2.537317250E0,-6.943910065E0,3.285128540E1,3.079096985E0
2.547343250E0,-6.331832886E0,2.840657822E1,2.694396973E-2
2.557369250E0,-6.130800934E0,2.821123444E1,8.158035278E-2
2.567394250E0,-7.295828247E0,2.813399506E1,-1.315314789E0
2.577420250E0,-1.039348663E1,2.696268082E1,5.938151550E-1
2.587446250E0,-1.422057816E1,2.035167847E1,3.810476074E0
2.597472250E0,-9.247320099E0,1.564411789E1,6.099216614E0
2.607498250E0,2.914589081E0,1.595247665E1,5.752687225E0
2.617524250E0,7.226971436E0,1.500105515E1,5.458099823E0
2.627550250E0,9.175768890E0,1.407942169E1,4.189787292E0
2.637575250E0,7.132068787E0,1.212837891E1,3.197800140E0
2.647601250E0,2.900218964E0,9.015302582E0,2.375859375E0
2.657627250E0,1.031654663E0,5.692512360E0,7.478448486E-1
2.667653250E0,1.390608215E-1,2.092199249E0,-3.009940796E0
2.677679250E0,-2.220033417E0,-1.520837402E-1,-5.657185822E0
2.687705250E0,-4.501439209E0,-1.725461884E0,-4.087549896E0
2.697731250E0,-5.019212494E0,-5.359604645E0,-3.039130096E0
2.707756250E0,-3.723506927E0,-8.342152405E0,-3.449875946E0
2.717782250E0,-1.854493561E0,-1.003617966E1,-4.136498108E0
2.727808250E0,-2.128423920E0,-1.188603287E1,-5.109923859E0
2.737834250E0,-2.845881958E0,-1.377749954E1,-5.351671143E0
2.747860250E0,-3.800147552E0,-1.425141403E1,-3.699257355E0
2.757886250E0,-5.617967377E0,-1.098999619E1,-4.787045288E-1
2.767911250E0,-5.990243225E0,-5.489085388E0,1.143771515E0
2.777937250E0,-4.478536835E0,-1.377285919E0,2.750979309E0
2.787963250E0,-2.830763397E0,2.082170105E0,5.091362457E0
2.797989250E0,-1.727856903E0,6.010002136E0,8.389154663E0
2.808015250E0,-5.848338318E-1,9.969568176E0,1.180370407E1
2.818041250E0,1.866468658E0,1.367346588E1,1.312201263E1
2.828067250E0,4.285737762E0,1.629346756E1,1.109043732E1
2.838092250E0,5.119503937E0,1.781505341E1,7.936495972E0
2.848118250E0,6.196364594E0,1.675196411E1,-5.529800720E0
2.858144250E0,8.957971802E0,1.062954575E1,-2.586456436E1
2.868170250E0,7.147486725E0,2.978506165E0,-3.085039627E1
2.878196250E0,-2.127076721E-1,-1.605561218E0,-2.552252563E1
2.888222250E0,-7.238946533E0,3.297941895E0,-1.819391556E1
2.898247250E0,-1.946731750E1,3.081551880E1,6.588653824E1
2.908273250E0,-1.897394348E1,5.613791061E1,1.170670578E1
2.918299250E0,-1.597088837E1,3.298136490E1,-5.076064270E1
2.928325250E0,-1.875420044E1,1.251562363E1,-6.519692230E0
2.938351250E0,-9.877060547E0,2.518363037E0,3.231180725E0
2.948377250E0,-1.994153137E0,-2.520009613E0,6.752907257E0
2.958403250E0,8.858578491E-1,-3.181633759E0,2.081421661E0
2.968428250E0,2.725083160E0,-1.876946869E0,-2.015708313E0
2.978454250E0,5.800886993E0,2.208058319E0,-4.033661957E0
2.988480250E0,8.310867462E0,1.142888351E1,-7.988887024E-1
2.998506250E0,8.908125458E0,3.105606857E1,-6.729855194E0
3.008532250E0,2.713856506E-1,4.319851822E1,-1.176807816E1
3.018558250E0,-3.283571777E0,4.458403702E1,1.053239777E1
3.028583250E0,-3.632945251E-1,3.770913345E1,2.306134369E1
3.038609250E0,-3.069067841E0,2.995974838E1,1.886377258E0
3.048635250E0,-4.379742279E0,2.360950378E1,6.015839996E0
3.058661250E0,-3.356470184E0,1.794827637E1,1.574276276E1
3.068687250E0,-5.417234802E0,1.414199158E1,1.311063629E1
3.078713250E0,-6.940916290E0,1.139400604E1,8.782237244E0
3.088739250E0,-6.899003448E0,7.494315491E0,4.849465485E0
3.098764250E0,-5.737718353E0,3.389401703E0,2.233655090E0
3.108790250E0,-4.255350952E0,-4.758604431E-1,1.070424042E0
3.118816250E0,-1.406924286E0,-3.172951813E0,1.933978271E-1
3.128842250E0,2.120490417E0,-2.796933746E0,3.427871704E-1
3.138868250E0,4.836741943E0,-4.385879517E-2,1.796713715E0
3.148894250E0,6.390061798E0,1.894610138E0,3.929777985E0
3.158919250E0,5.450166321E0,2.893333282E0,3.749702454E0
3.168945250E0,3.627107391E0,3.073708191E0,1.999092865E0
3.178971250E0,1.563049622E0,1.719025269E0,4.490661621E-2
3.188997250E0,2.030826874E0,1.103654938E0,-2.240091705E0
3.199023250E0,3.436703339E0,2.465822296E0,-2.649340668E0
3.209049250E0,2.860701141E0,3.693269806E0,-4.486170959E-1
3.219074250E0,-6.253994751E-1,2.603835297E0,1.060843964E0
3.229100250E0,-3.328628082E0,1.234482880E0,1.519490204E0
3.239126250E0,-5.499862976E0,2.395019531E-3,1.566043396E0
3.249152250E0,-7.088659058E0,-4.766088867E-1,9.897418213E-1
3.259178250E0,-6.738237762E0,1.171763306E0,3.089575195E-1
3.269204250E0,-4.582869873E0,4.787793732E0,3.296145630E-1
3.279229250E0,-2.897674255E0,9.285490723E0,-1.593735809E0
3.289255250E0,-1.442999268E-1,1.540536438E1,-3.934867401E0
3.299281250E0,3.071013794E0,2.277918045E1,-5.949827271E0
3.309307250E0,2.070195007E0,3.441059280E1,-4.965174866E-1
3.319333250E0,-2.047292633E0,3.969655060E1,6.855294342E0
3.329359250E0,-7.135361938E0,3.117896301E1,3.568579102E0
3.339385250E0,-7.594457245E0,2.678739532E1,1.555864563E0
3.349410250E0,-7.462282104E0,2.791410233E1,1.823807373E0
3.359436250E0,-6.821464691E0,3.153312653E1,1.848805389E0
3.369462250E0,-7.378905487E0,3.316099136E1,2.853516083E0
3.379488250E0,-1.090123077E1,2.754706558E1,3.841461639E0
3.389514250E0,-1.300705170E1,1.879985550E1,5.930068359E0
3.399540250E0,-2.956651611E0,1.663820068E1,5.484445038E0
3.409565250E0,4.638554077E0,1.674223434E1,3.558250580E0
3.419591250E0,7.116501160E0,1.476319977E1,9.973759460E-1
3.429617250E0,8.585097198E0,1.170670578E1,-3.026556244E0
3.439643250E0,8.438701630E0,7.550598450E0,-9.211394806E0
3.449669250E0,5.915249176E0,3.232078857E0,-1.423075699E1
3.459695250E0,2.138902130E0,3.936813354E-1,-1.275991562E1
3.469720250E0,-3.069067841E0,-1.026265869E0,-7.582931213E0
3.479746250E0,-7.270830231E0,-4.297263794E0,-4.400698700E0
3.489772250E0,-1.089030350E1,-9.605674896E0,-3.002456360E0
3.499798250E0,-1.204515198E1,-1.512918869E1,-1.451531525E0
3.509824250E0,-9.545799408E0,-1.849179611E1,-3.209775238E0
3.519850250E0,-5.851032715E0,-1.911524963E1,-2.481090546E0
3.529876667E0,-4.424948273E0,-1.740999573E1,5.957611084E-2
3.539901667E0,-4.961881714E0,-1.172362061E1,2.508483582E0
3.549927667E0,-5.350773010E0,-5.235961761E0,4.424349518E0
3.559953667E0,-4.164789276E0,-9.533674622E-1,5.728886719E0
3.569979667E0,-2.773282928E0,1.855990448E0,5.597310333E0
3.580005667E0,-1.710043945E0,4.811594238E0,5.651946716E0
3.590031667E0,-9.116043091E-1,8.151448975E0,5.926026764E0
3.600056667E0,1.553768921E-1,1.128069168E1,7.140900421E0
3.610082667E0,2.844085693E0,1.411280228E1,6.908284149E0
3.620108667E0,6.519692230E0,1.586371124E1,8.093669128E-1
3.630134667E0,1.031849258E1,1.595487167E1,-9.234147491E0
3.640160667E0,9.758507080E0,1.012853760E1,-2.217398895E1
3.650186667E0,7.177723846E0,3.077001343E0,-2.148197800E1
3.660211667E0,2.982847137E0,1.880838776E0,-1.590532471E1
3.670237667E0,-1.630559235E0,1.415725983E1,-6.610852661E0
3.680263667E0,-1.131347351E1,5.876898926E1,2.090028763E1
3.690289667E0,-1.648791321E1,6.386903366E1,-8.154592438E0
3.700315667E0,-2.856090729E1,2.130444717E1,-7.557783508E0
3.710341667E0,-2.700279739E1,3.810027008E0,-3.584446106E0
3.720366667E0,-1.035696259E1,-3.222798157E-1,-4.869374084E0
3.730392667E0,-3.542233887E0,-2.038311310E0,-1.587448883E0
3.740418667E0,-2.051034851E0,-1.541494446E0,-2.007625122E0
3.750444667E0,-1.054407349E0,7.192543030E-1,-2.066752167E0
3.760470667E0,-2.284249878E-1,7.163952484E0,-2.627486115E0
3.770496667E0,-1.949845276E0,1.761207550E1,-5.110522614E0
3.780521667E0,-9.027726746E-1,2.961561401E1,-1.050290909E1
3.790547667E0,1.041534119E0,3.583712631E1,3.763174438E-1
3.800573667E0,8.339458008E0,3.678720062E1,2.005005569E1
3.810599667E0,1.228884521E1,3.498285278E1,1.618194946E1
3.820625667E0,1.135239258E1,2.948688171E1,-2.929857330E0
3.830651667E0,5.886209564E0,2.158810730E1,8.166417847E0
3.840676667E0,-2.708467712E0,1.610426102E1,1.841276047E1
3.850702667E0,-4.724774780E0,1.171344177E1,1.135628448E1
3.860728667E0,-4.324806519E0,7.841743011E0,7.616162109E-1
3.870754667E0,-2.632874908E0,4.653373260E0,-2.037712555E0
3.880780667E0,-2.510279846E0,1.299896851E0,-1.215622101E0
3.890806667E0,-2.756368103E0,-1.999092865E0,9.310638428E-1
3.900831667E0,-2.211351471E0,-4.589156799E0,3.041225739E0
3.910857667E0,-6.137237549E-2,-6.307733002E0,3.926634521E0
3.920883667E0,5.013823700E0,-2.489024048E0,3.341800690E0
3.930909667E0,5.854774933E0,8.087681580E-1,1.253792725E0
3.940935667E0,5.612728271E0,2.984044647E0,1.896256714E0
3.950961667E0,4.599036255E0,5.335205383E0,3.073259125E0
3.960986667E0,2.139201508E0,4.774172058E0,1.846560059E0
3.971012667E0,5.019062805E-1,3.069516907E0,-9.385482788E-1
3.981038667E0,1.151405640E0,2.428250427E0,-2.877316589E0
3.991064667E0,1.569037170E0,3.917802887E0,-2.942131805E0
4.001090667E0,-3.885919189E-1,3.792812805E0,-6.018983459E-1
4.011116667E0,-2.126328278E0,2.512824554E0,1.852697296E0
4.021141667E0,-3.806733856E0,5.298980713E-1,2.094594269E0
4.031167667E0,-5.039719849E0,-1.144819336E0,3.662882996E-1
4.041193667E0,-4.411625977E0,-4.553530884E-1,-2.389031982E0
4.051219667E0,-1.731898499E0,3.708987122E0,-4.605472870E0
4.061245667E0,-5.974076843E-1,9.162296906E0,-5.391039276E0
4.071271667E0,-1.968706055E0,1.491678040E1,-2.318678284E0
4.081296667E0,-6.612349548E0,2.687196945E1,2.091450806E0
4.091322667E0,-1.004441254E1,3.493839523E1,8.544531555E0
4.101348667E0,-1.100047440E1,3.021287201E1,9.910740509E0
4.111374667E0,-1.089344696E1,2.868275391E1,3.534599762E0
4.121400667E0,-8.203989716E0,3.139900543E1,8.689430237E-1
