"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.080927333E0,-2.772833862E0,-1.109717331E1,-2.002984772E0
4.090953333E0,-4.052522736E0,-1.241937378E1,-4.024381256E0
4.100979333E0,-5.886808319E0,-1.256696686E1,-2.584226074E0
4.111005333E0,-5.819149017E0,-1.007689499E1,2.214045868E0
4.121031333E0,-5.533393250E0,-4.986131287E0,4.975204010E0
4.131057333E0,-5.723497925E0,2.101180573E0,4.743934937E0
4.141083333E0,-4.374652863E0,8.613538055E0,8.851543121E0
4.151109333E0,-2.285447388E0,1.210936844E1,1.198303116E1
4.161135333E0,-2.454895020E-1,1.362556549E1,1.022089554E1
4.171161333E0,2.488574982E0,1.183199524E1,2.964285736E0
4.181187333E0,5.252128143E0,7.064858551E0,-8.693771210E0
4.191213333E0,6.327491913E0,3.034938812E0,-1.748603760E1
4.201239333E0,4.446054382E0,1.165925446E0,-1.818673050E1
4.211265333E0,-1.277593231E0,1.940564575E0,-1.745849487E1
4.221291333E0,-5.097799072E0,9.906249847E0,-1.798135757E1
4.231317333E0,-3.128045197E0,2.820659409E1,-8.362210693E0
4.241343333E0,-6.282285919E0,4.820665375E1,1.574006836E1
4.251369333E0,-1.508278519E1,3.031555847E1,7.041207733E0
4.261395333E0,-1.802177353E1,1.023047562E1,-5.164260864E-2
4.271421333E0,-1.153291718E1,4.132755890E0,-5.116659851E0
4.281447333E0,-5.580245819E0,1.435963898E0,-7.364834747E0
4.291473333E0,-3.758085022E0,7.146139526E-1,-4.475393372E0
4.301499333E0,-2.730172577E0,1.622925110E0,-1.043929138E0
4.311525333E0,-2.338287506E0,7.971223755E0,3.558699646E0
4.321551333E0,-3.399131470E0,1.989003845E1,1.715133362E0
4.331577333E0,-4.762047272E0,2.903871368E1,-5.816454620E0
4.341603333E0,-6.602619781E0,3.231629791E1,-3.734434204E0
4.351629333E0,-5.331612854E0,3.382351364E1,8.087980957E0
4.361655333E0,-3.924538879E0,3.400703201E1,6.701114960E0
4.371682333E0,5.840853882E-1,3.082929016E1,8.519982605E0
4.381708333E0,3.213068390E0,2.503034912E1,1.444301559E1
4.391734333E0,-1.858535156E0,1.862681534E1,1.162168259E1
4.401760333E0,-4.139192505E0,1.324864929E1,7.190148010E0
4.411786333E0,-3.051703949E0,8.957073669E0,3.403771820E0
4.421812333E0,-2.207459564E0,5.972130890E0,-6.900650024E-2
4.431838333E0,-1.508413239E0,3.838916931E0,-6.872209167E-1
4.441864333E0,-8.288264465E-1,1.041534119E0,8.839118958E-1
4.451890333E0,9.283694458E-1,-8.928932190E-1,2.760858765E0
4.461916333E0,3.707789612E0,-1.621727600E0,1.627415771E0
4.471942333E0,5.084177399E0,1.627415771E0,1.455273743E0
4.481968333E0,6.044131165E0,3.967349854E0,2.582130432E-1
4.491994333E0,5.218897247E0,5.246589661E0,1.631607056E-2
4.502020333E0,3.499123535E0,5.164111176E0,2.332299957E0
4.512046333E0,2.075583801E0,3.389551392E0,2.357148285E0
4.522072333E0,1.249451752E0,2.006277924E0,-1.100212097E-1
4.532098333E0,-5.155279541E-1,1.568588104E0,-4.981640625E-1
4.542124333E0,-2.152374115E0,5.965095520E-1,7.165599060E-1
4.552150333E0,-4.380790100E0,-3.896397400E-1,2.266287231E0
4.562176333E0,-5.916895752E0,-1.654958496E0,2.214345245E0
4.572202333E0,-7.440726929E0,-2.684218140E0,7.729925537E-1
4.582228333E0,-7.932604065E0,-2.502795410E-1,-4.180805969E-1
4.592254333E0,-5.006189575E0,4.991520081E0,-1.305734711E0
4.602280333E0,-3.233426056E0,1.178753769E1,-2.039808197E0
4.612306333E0,-1.548230438E0,1.815035614E1,-5.795348511E0
4.622332333E0,-1.148262177E0,2.559048431E1,-8.709338837E0
4.632358333E0,-2.568658447E0,3.436239304E1,-9.095086670E-1
4.642384333E0,-5.692212982E0,3.622122757E1,8.093369751E0
4.652410333E0,-1.081785416E1,3.133838150E1,9.176517334E0
4.662436333E0,-1.282398239E1,3.146621567E1,6.277196503E0
4.672462333E0,-1.437161407E1,3.514571411E1,3.195255432E0
4.682488333E0,-1.535731430E1,3.477209106E1,3.950884094E0
4.692514333E0,-1.923125839E1,2.653292450E1,7.508984985E0
4.702540333E0,-1.903336990E1,1.640663223E1,6.738986206E0
4.712566333E0,-5.317542114E0,1.535252426E1,1.801653442E0
4.722592333E0,5.230872345E0,1.472712479E1,-2.865491180E0
4.732618417E0,7.872728577E0,1.244272522E1,-4.561614075E0
4.742644417E0,8.704848175E0,9.741891632E0,-4.768932953E0
4.752670417E0,8.355175323E0,5.261857910E0,-4.273014221E0
4.762696417E0,3.973487091E0,1.092428284E0,-4.734504547E0
4.772722417E0,1.259331207E0,-1.433868256E0,-4.451443176E0
4.782748417E0,-2.834655304E0,-1.904190216E0,-2.965183868E0
4.792774417E0,-6.422693939E0,-1.965712280E0,-3.920347595E-1
4.802800417E0,-9.183852081E0,-5.414390717E0,4.281097412E-2
4.812826417E0,-9.682016144E0,-9.851314087E0,-5.439688110E-1
4.822853417E0,-8.140521698E0,-1.369457199E1,-1.848206635E0
4.832879417E0,-6.547234955E0,-1.561792236E1,-4.486919403E0
4.842905417E0,-4.387675781E0,-1.427461578E1,-5.392536163E0
4.852931417E0,-3.352727966E0,-1.210996719E1,-3.892056427E0
4.862957417E0,-2.618654480E0,-8.191415863E0,-1.725162506E0
4.872983417E0,-3.402574310E0,-2.646346893E0,1.244062958E0
4.883009417E0,-3.929927673E0,7.018904114E-1,3.617826691E0
4.893035417E0,-2.811303864E0,3.073857880E0,4.477189636E0
4.903061417E0,-1.337917786E0,6.106251984E0,4.664599915E0
4.913087417E0,-7.491920471E-1,9.314081268E0,4.925207977E0
4.923113417E0,-1.555265808E-1,1.217478241E1,5.803731079E0
4.933139417E0,1.552870789E0,1.446906143E1,6.032305756E0
4.943165417E0,3.554508362E0,1.555340652E1,2.089804230E0
4.953191417E0,4.378245392E0,1.566597244E1,-5.899980927E0
4.963217417E0,4.549339600E0,1.463087494E1,-1.612641495E1
4.973243417E0,1.082997894E0,1.316557205E1,-2.399674850E1
4.983269417E0,-2.383643188E0,1.679776886E1,-2.244896713E1
4.993295417E0,-3.747008057E0,2.418266190E1,-1.163545395E1
5.003321417E0,-1.429242874E1,2.582624405E1,3.140169983E1
5.013347417E0,-2.169393723E1,1.221325241E1,1.676169388E1
5.023373417E0,-1.383168686E1,3.468886414E0,-1.648057846E1
5.033399417E0,-6.685846710E0,1.415755920E0,-1.408361298E1
5.043425417E0,-2.879112854E0,2.327659607E-1,-9.508676605E0
5.053451417E0,-1.890269165E0,6.764433289E-1,-5.184917908E0
5.063477417E0,-5.382806396E-1,4.645439758E0,3.423381042E-1
5.073503417E0,-2.136656799E0,1.297831146E1,6.927593994E0
5.083529417E0,-3.642675018E0,2.481255203E1,1.827250214E0
5.093555417E0,-5.115761719E0,3.226540375E1,-9.683662720E0
5.103581417E0,-5.653742981E0,3.616165146E1,9.131011963E-1
5.113607417E0,-2.701731720E0,3.701966721E1,1.573318268E1
5.123633417E0,2.079775085E0,3.345812347E1,7.762108612E0
5.133659417E0,6.362519073E0,2.672302917E1,1.248433868E1
5.143685417E0,-7.970924377E-1,1.988674530E1,1.494552063E1
5.153711417E0,-5.428162079E0,1.442280762E1,1.089539291E1
5.163737417E0,-5.578000488E0,9.042246552E0,6.889722748E0
5.173763417E0,-4.422702942E0,6.497089233E0,2.258204041E0
5.183789417E0,-3.504961395E0,4.838388519E0,-5.749543762E-1
5.193815417E0,-3.312312012E0,2.786605225E0,-7.524851990E-1
5.203841417E0,-2.624342651E0,1.365011444E0,1.255289612E0
5.213867417E0,-1.035845947E0,-1.130299530E0,2.612966309E0
5.223893417E0,2.598296814E0,-2.198927307E0,1.704655151E0
5.233919417E0,5.890999603E0,4.686753845E-1,2.132315826E0
5.243945417E0,6.730304260E0,2.744692383E0,9.997709656E-1
5.253971417E0,5.394033051E0,4.049079895E0,1.231638794E0
5.263997417E0,4.134252777E0,5.321434021E0,3.382066956E0
5.274023417E0,2.108964386E0,4.881498871E0,3.181633759E0
5.284049417E0,-3.920347595E-1,3.152444458E0,1.445993042E-1
5.294076417E0,-1.251996460E0,2.012415161E0,-1.326691132E0
5.304102417E0,-1.930385742E0,-3.544628906E-1,-1.134640503E0
5.314128417E0,-2.839145966E0,-2.448907471E0,-5.072950745E-1
5.324154417E0,-4.003125458E0,-3.833528137E0,1.776805115E-1
5.334180417E0,-4.576582947E0,-3.358865204E0,2.480342102E-1
5.344206417E0,-3.097658386E0,4.887336731E-1,1.174906769E0
5.354232417E0,-1.864073639E0,5.547014923E0,2.646496582E0
5.364258417E0,-8.672964478E-1,1.162302979E1,4.682712250E0
5.374284417E0,-8.132588196E-1,1.813433945E1,6.546037445E0
5.384310417E0,-1.074765015E0,2.657094543E1,6.348298645E-1
5.394336417E0,-4.776567078E0,3.609204620E1,-9.383985901E-1
5.404362417E0,-9.565708008E0,4.242881882E1,2.762804718E0
5.414388417E0,-1.249122437E1,3.951437943E1,5.088518372E0
5.424414417E0,-1.555505310E1,3.659095871E1,5.433550873E0
5.434440417E0,-1.640199188E1,3.408232544E1,4.311035156E0
5.444466417E0,-1.530477356E1,2.830838242E1,6.063141632E0
5.454492417E0,-1.239482483E1,2.285552170E1,7.468718719E0
5.464518417E0,-3.463347931E0,2.036530014E1,4.246968384E0
5.474544417E0,5.114863586E0,1.738933868E1,-2.251617737E0
5.484570417E0,7.354057159E0,1.357018066E1,-4.170178070E0
5.494596417E0,8.643775177E0,1.085183350E1,-4.517605591E0
5.504622417E0,9.159901886E0,6.489305420E0,-3.851341095E0
5.514648417E0,4.259392548E0,1.889221344E0,-3.168012085E0
5.524674417E0,-2.326611786E0,-3.411855011E0,-1.537901917E0
5.534700417E0,-5.377567291E0,-4.751868439E0,2.945874023E-1
5.544726417E0,-7.694149933E0,-5.109175415E0,-1.050814819E0
5.554752417E0,-9.739197235E0,-9.189989319E0,-3.161126404E0
5.564778417E0,-8.922794952E0,-1.316661987E1,-5.269342346E0
5.574804417E0,-6.765032043E0,-1.716226089E1,-6.904392242E0
5.584830417E0,-2.828817444E0,-1.871438324E1,-5.943390656E0
5.594856417E0,-1.824106750E0,-1.610471008E1,-3.045716400E0
5.604882417E0,-5.911956024E0,-1.022793091E1,-6.852749634E-1
5.614908417E0,-6.661297760E0,-6.024821320E0,3.601510620E-1
5.624934417E0,-6.027216339E0,-1.857337646E0,2.245181122E0
5.634960417E0,-4.969216461E0,2.112107849E0,5.183870087E0
5.644986417E0,-2.270478516E0,6.957681427E0,7.726033630E0
5.655012417E0,1.746867371E0,1.197659454E1,7.428901520E0
5.665038417E0,5.278323669E0,1.755893600E1,3.750600586E0
5.675064417E0,6.713389435E0,2.057651093E1,1.331331482E0
5.685090417E0,7.906258850E0,1.825498856E1,-1.528321838E0
5.695116417E0,9.305848389E0,1.367466339E1,-8.800050201E0
5.705142417E0,9.623787231E0,6.374344482E0,-1.810589859E1
5.715168417E0,5.453609161E0,8.262817383E-2,-1.920221878E1
5.725194708E0,-1.542542267E0,-2.838098145E0,-1.776715302E1
5.735220708E0,-7.712262268E0,6.060147858E0,-1.315030380E1
5.745246708E0,-3.291295715E1,4.850797714E1,5.688365982E1
5.755272708E0,-3.377351761E1,5.261184311E1,4.293671265E0
5.765299708E0,-1.970143066E1,1.877845001E1,-2.220242981E1
5.775325708E0,-8.851243744E0,3.415447540E0,-1.178394516E1
5.785351708E0,-1.984423370E0,-2.358645172E0,-1.052760773E1
5.795377708E0,-2.154020691E-1,-5.217400360E0,-9.216334534E-1
5.805403708E0,1.229243774E0,-5.680237885E0,7.779472504E0
5.815429708E0,2.314636688E0,-4.576582947E0,5.805976410E0
5.825455708E0,2.840942230E0,3.678899689E0,4.310885468E0
5.835481708E0,7.762707367E0,2.833697296E1,-8.981921997E0
5.845507708E0,8.355025635E0,5.384946945E1,-1.510987885E1
5.855533708E0,1.019380188E0,5.012147186E1,5.692512360E0
5.865559708E0,-1.991907806E0,3.819637024E1,1.164877625E1
5.875585708E0,-7.679031372E-2,2.536789719E1,9.019793243E0
5.885611708E0,1.797162781E0,1.813299225E1,1.119027969E1
5.895637708E0,-5.634283447E-1,1.306602905E1,9.752519531E0
5.905663708E0,-4.284240875E0,9.887688446E0,7.784262543E0
5.915689708E0,-5.893394623E0,7.811805267E0,5.876030731E0
5.925715708E0,-7.247478790E0,6.647077332E0,3.245401154E0
5.935741708E0,-8.962013397E0,4.759203186E0,1.995350647E0
5.945767708E0,-7.791148224E0,3.123404846E0,1.094523926E0
5.955793708E0,-5.582191772E0,2.793191528E-1,5.763015747E-1
5.965819708E0,-3.686683502E0,-2.797532501E0,1.832639008E0
5.975845708E0,-2.350112915E-1,-4.494703217E0,2.966531067E0
5.985871708E0,3.983216858E0,-1.896556091E0,2.248773651E0
5.995897708E0,5.303471375E0,1.999841309E0,3.102448425E0
6.005923708E0,4.649032288E0,4.299060059E0,5.745202789E0
6.015949708E0,1.773661652E0,5.697152710E0,6.205944672E0
6.025975708E0,-1.463356934E0,5.761818237E0,1.524579620E0
6.036001708E0,-2.459535370E0,5.728886719E0,-3.073558502E0
6.046027708E0,-2.354902954E0,3.143762512E0,-4.316274261E0
6.056053708E0,-2.235900421E0,7.788304138E-1,-2.875520325E0
6.066079708E0,-2.619402924E0,-2.305206299E-1,-7.658074951E-1
6.076105708E0,-3.737727356E0,7.102729797E-1,2.829116821E-1
6.086131708E0,-3.035088501E0,5.332061920E0,-1.806742859E-1
6.096157708E0,-1.766925659E0,1.038734940E1,4.061054993E-1
6.106183708E0,-2.872825928E0,1.553574326E1,4.381239166E0
6.116209708E0,-2.439776459E0,2.233400620E1,6.089636536E0
6.126235708E0,-2.352807312E0,3.046569626E1,5.194348297E0
6.136261708E0,-4.365970917E0,3.543611023E1,4.856500854E0
6.146287708E0,-7.080276489E0,3.581033203E1,4.253255310E0
6.156313708E0,-8.388406219E0,3.763773193E1,3.792663116E0
6.166339708E0,-8.591683502E0,3.661236420E1,2.671644287E0
6.176365708E0,-9.437574463E0,3.083318207E1,1.941313019E0
6.186391708E0,-7.910749512E0,2.510160095E1,2.584525452E0
6.196417708E0,-1.527274017E0,2.139396103E1,3.062780914E0
6.206443708E0,4.290078735E0,1.819466400E1,5.849835205E-1
6.216469708E0,6.887327728E0,1.395083908E1,-1.944157104E0
6.226495708E0,8.518186340E0,1.029648834E1,-3.037184143E0
6.236522708E0,8.290360107E0,7.805218964E0,-4.592749329E0
6.246548708E0,4.339476013E0,3.666026459E0,-6.896159363E0
6.256574708E0,-1.257085876E0,1.957928467E-1,-8.096064148E0
6.266600708E0,-4.302203522E0,-3.627257080E0,-5.915997620E0
6.276626708E0,-6.801556091E0,-5.679190063E0,-1.133293304E0
6.286652708E0,-1.063852707E1,-7.367229767E0,1.144969025E0
6.296678708E0,-1.255574020E1,-1.077863571E1,1.060993652E0
6.306704708E0,-9.736652527E0,-1.314820816E1,3.182382202E-1
6.316730708E0,-7.338639221E0,-1.464749039E1,-3.204386444E0
6.326756708E0,-5.694158936E0,-1.516601212E1,-6.452182617E0
6.336782708E0,-3.783382416E0,-1.431368454E1,-5.675148468E0
6.346808708E0,-3.239862671E0,-1.125584335E1,-2.113005981E0
6.356834708E0,-4.849016418E0,-6.451134796E0,1.230740662E0
6.366860708E0,-5.079836426E0,-2.027533722E0,2.579286346E0
6.376886708E0,-3.353177032E0,2.141746216E0,3.234324188E0
6.386912708E0,-1.190474396E0,6.439459076E0,5.213957520E0
6.396938708E0,3.348536682E-1,1.000055374E1,8.144263916E0
6.406964708E0,1.985321503E0,1.417791687E1,1.142080032E1
6.416990708E0,3.273842010E0,1.901540726E1,1.147768204E1
6.427016708E0,3.909420319E0,2.459490463E1,7.595205688E0
6.437042708E0,3.704047394E0,2.789643906E1,-7.050338745E-1
6.447068708E0,5.698649597E0,2.640688660E1,-1.942001587E1
6.457094708E0,6.066584473E0,2.615855301E1,-3.004896286E1
6.467120708E0,6.236032104E-1,2.838158020E1,-2.192565536E1
6.477146708E0,-1.213676147E1,2.058474380E1,-5.987548828E-2
6.487172708E0,-2.396471512E1,5.840704193E0,2.742117737E1
6.497198708E0,-1.518756729E1,-1.426234131E0,7.641908569E0
6.507224708E0,-4.395758972E0,-3.372935944E0,-1.538246201E1
6.517250708E0,-3.552113342E-1,-3.383563843E0,-1.497740433E1
6.527276708E0,1.046324158E-1,-2.235900421E0,-1.166389481E1
6.537302708E0,7.973918152E-1,3.240012360E0,-1.135703293E1
6.547328708E0,-2.303260345E0,1.214125214E1,-1.442984299E1
6.557354708E0,-4.049678650E0,2.366054764E1,-1.544652878E1
6.567380708E0,6.499484253E-1,3.788591583E1,8.723259888E0
6.577406708E0,1.869612122E0,3.785702591E1,2.174004135E1
6.587432708E0,-2.570155334E-1,3.059308136E1,5.744304657E0
6.597458708E0,7.184908905E0,3.267390427E1,1.652788010E1
6.607484708E0,1.516795807E0,2.918600739E1,8.723708954E0
6.617510708E0,-2.199675751E0,2.210453339E1,9.673034821E0
6.627536708E0,-3.873944092E0,1.828657288E1,1.470287521E1
6.637562708E0,-4.244872742E0,1.539787994E1,1.286679337E1
6.647588708E0,-2.752027130E0,1.339235046E1,5.842949524E0
6.657614708E0,-9.885443115E-1,9.233848114E0,-5.905220032E-1
6.667640708E0,-6.328839111E-1,4.059707794E0,-1.652862854E0
6.677666708E0,2.516267395E-1,-3.725752258E-1,6.059399414E-1
6.687692708E0,1.978136444E0,-2.651885376E0,2.716999969E0
6.697719708E0,4.547992401E0,-3.576512604E0,9.128018188E-1
6.707745708E0,6.722969513E0,-1.043330383E0,7.062313843E-1
6.717771708E0,7.519163818E0,6.879693604E-1,2.744393005E0
6.727797958E0,6.719227295E0,1.112187195E0,2.938389587E0
6.737823958E0,4.349056091E0,2.468516693E0,2.685565338E0
6.747849958E0,5.769003296E-1,5.718857574E0,3.409459991E0
6.757875958E0,-1.901046753E0,8.126301270E0,3.482508087E0
6.767901958E0,-2.796933746E0,7.259753265E0,3.087180176E0
6.777927958E0,-3.107537842E0,3.773952026E0,1.361418915E0
6.787953958E0,-2.648143158E0,1.607656860E-1,-6.924600220E-1
6.797979958E0,-2.214644623E0,-2.481539612E0,-2.214345245E0
6.808005958E0,-2.275268555E0,-2.581381989E0,-5.687722321E0
6.818031958E0,-2.042053528E0,1.529968414E0,-1.015757721E1
6.828057958E0,-1.128802643E0,6.335275726E0,-1.047252228E1
6.838083958E0,-2.044149170E0,1.198333054E1,-7.565417633E0
6.848109958E0,-5.238506470E0,1.932765793E1,-2.502645721E0
6.858135958E0,-9.157656555E0,2.713676880E1,6.053711243E0
6.868161958E0,-1.079704742E1,2.989762756E1,1.035696259E1
6.878187958E0,-8.813821564E0,2.871074570E1,7.488627319E0
6.888213958E0,-6.302044830E0,2.793640594E1,1.596879272E0
6.898239958E0,-5.056185608E0,3.038216995E1,-2.207908630E-1
6.908265958E0,-4.195026398E0,3.307057938E1,1.174308014E0
6.918291958E0,-5.583389282E0,3.578623215E1,5.802683258E0
6.928317958E0,-8.771459656E0,3.456836472E1,6.285878448E0
6.938343958E0,-9.193581848E0,2.923929657E1,4.435127106E0
6.948369958E0,-3.845203857E0,2.506313095E1,3.336411896E0
6.958395958E0,2.349663849E0,2.184302719E1,1.656156006E0
6.968421958E0,4.285737762E0,1.886871231E1,-2.200424194E-2
6.978447958E0,2.847678223E0,1.601459747E1,-9.654922485E-1
6.988473958E0,2.372566223E-1,1.156869278E1,-2.493814087E0
6.998499958E0,-6.670129395E-1,5.268294525E0,-3.077151031E0
7.008525958E0,-9.065148926E-1,-3.565585327E-1,-2.905308380E0
7.018551958E0,-3.795656891E0,-2.806813202E0,-1.487157440E0
7.028577958E0,-6.602919159E0,-5.941295013E0,2.438578949E0
7.038603958E0,-6.002517700E0,-7.090605011E0,2.728825378E0
7.048629958E0,-3.977229309E0,-1.032088760E1,7.289840698E-2
7.058655958E0,-1.486858063E0,-1.237581436E1,-2.490071869E0
7.068681958E0,-1.056053925E0,-1.424333084E1,-5.797294464E0
7.078707958E0,-1.661544800E-2,-1.499985764E1,-8.528365173E0
7.088733958E0,-5.801934814E-1,-1.445454163E1,-1.094224548E1
7.098759958E0,-2.662513275E0,-1.262699203E1,-1.098849930E1
7.108785958E0,-4.415068817E0,-9.408834229E0,-7.081324310E0
7.118811958E0,-5.979914703E0,-6.085295563E0,-2.440075836E0
7.128837958E0,-6.150559845E0,-2.764900360E0,7.970924377E-1
7.138863958E0,-5.793103180E0,5.339396667E-1,2.633922729E0
7.148889958E0,-5.278473358E0,5.782026215E0,3.716621246E0
7.158915958E0,-3.623215485E0,1.199186279E1,7.917934570E0
7.168941958E0,-2.274969177E0,1.741194168E1,1.891885803E1
7.178968958E0,4.924758911E-2,2.428055832E1,2.097992203E1
7.188994958E0,2.082170105E-1,2.723631180E1,1.580443451E1
7.199020958E0,1.509760437E0,2.336087082E1,7.022346954E0
7.209046958E0,6.429130554E0,1.074136322E1,-1.530821640E1
7.219072958E0,1.156510025E1,2.944377136E0,-3.187381805E1
7.229098958E0,9.552385712E0,-2.507435760E0,-2.841181732E1
7.239124958E0,3.368445282E0,5.186714172E-1,-2.450314545E1
7.249150958E0,-2.888992310E-1,9.764195251E0,-1.869178024E1
7.259176958E0,-4.992418213E0,1.782538193E1,-8.258925476E0
7.269202958E0,-1.420141800E1,3.365226974E1,3.468407410E1
7.279228958E0,-2.211007187E1,2.755095749E1,1.626667328E1
7.289254958E0,-1.646531021E1,1.242221786E1,-1.573243423E1
7.299280958E0,-3.207829285E0,7.122638397E0,-1.451456680E1
7.309306958E0,1.821861420E0,5.185516663E0,-5.854625244E0
7.319332958E0,4.043541412E0,7.580835571E0,2.042352905E0
7.329358958E0,5.679040375E0,1.798001038E1,8.635242920E0
7.339384958E0,5.214107208E0,3.210403931E1,4.927602997E0
7.349410958E0,1.047371979E0,4.014786209E1,-5.946534119E0
7.359436958E0,7.363188171E-1,3.963772293E1,2.477947083E0
7.369462958E0,4.159699860E0,3.167173828E1,2.105985580E1
7.379488958E0,9.253756714E-1,2.285701859E1,1.538964706E1
7.389514958E0,-2.641706543E0,1.985141876E1,2.219135284E0
7.399540958E0,-5.149291992E0,1.677172302E1,5.064418488E0
7.409566958E0,-8.418493652E0,1.354667953E1,8.579409027E0
7.419592958E0,-9.722731476E0,1.169203629E1,2.772235107E0
7.429618958E0,-9.314230957E0,7.548203430E0,1.411115570E0
7.439644958E0,-8.175399170E0,2.462529144E0,1.446442108E0
7.449670958E0,-5.268144836E0,-1.648521881E0,1.532064056E0
7.459696958E0,-4.866380310E-1,-3.124452667E0,2.087558899E0
7.469722958E0,4.767436066E0,-3.384911041E0,4.567302246E0
7.479748958E0,9.032367096E0,-2.173180847E0,7.189100189E0
7.489774958E0,1.013826736E1,1.824256439E0,7.101232910E0
7.499800958E0,7.010970612E0,3.687731323E0,1.642384644E0
7.509826958E0,3.271297302E0,5.271887054E0,-1.723066864E0
7.519852958E0,2.094893646E0,5.999374237E0,-8.095166016E-1
7.529878958E0,2.747835846E0,4.721930695E0,5.388793945E-2
7.539904958E0,4.137845306E0,3.071313171E0,7.940986633E-1
7.549930958E0,5.159171448E0,1.060993652E0,9.440867615E-1
7.559956958E0,2.904260559E0,1.082249451E-1,-6.137237549E-3
7.569982958E0,9.280700684E-2,-1.889071655E-1,-2.638413391E0
7.580008958E0,-4.385879517E-2,6.932084656E-1,-3.977977753E0
7.590034958E0,-3.921844482E-1,3.642675018E0,-2.291285248E0
7.600060958E0,-2.257904663E0,7.248077545E0,-3.989204407E-1
7.610086958E0,-3.888164520E0,1.098670303E1,2.242337036E-1
7.620112958E0,-5.317542114E0,1.491678040E1,-2.932402039E-1
7.630138958E0,-6.738537140E0,1.903980652E1,-2.405497742E-1
7.640164958E0,-6.392307129E0,2.253219406E1,-1.583556976E0
7.650190958E0,-3.740870819E0,2.708228210E1,-2.286345520E0
7.660216958E0,-2.568808136E0,3.380510193E1,-1.064286804E-1
7.670242958E0,-3.465144196E0,3.861804337E1,2.754272461E-1
7.680268958E0,-5.166057129E0,3.919464432E1,3.020718384E-1
7.690294958E0,-5.810167694E0,3.434023911E1,1.134341125E0
7.700321958E0,-9.217232666E0,2.638128983E1,5.882766724E-2
7.710347958E0,-1.223480759E1,2.045885559E1,4.876858521E-1
7.720373958E0,-8.791068878E0,1.735296432E1,4.225263519E0
7.730399583E0,-4.033961334E0,1.483460129E1,7.155869293E0
7.740425583E0,-1.323996735E0,1.262459702E1,5.902675323E0
7.750451583E0,1.118025055E0,1.102217926E1,6.061345367E0
7.760477583E0,2.873724060E0,8.727600861E0,6.413562927E0
7.770503583E0,2.641107788E0,5.077291718E0,4.861739960E0
7.780529583E0,1.034947815E0,1.721420288E0,1.794767761E0
7.790555583E0,-1.627266083E0,-3.233276367E-1,-7.649093628E-1
7.800581583E0,-3.023712158E0,-2.392774200E0,-2.756218414E0
7.810607583E0,-3.405268707E0,-4.847968597E0,-4.917274475E0
7.820633583E0,-5.412145386E0,-8.210276642E0,-4.258793793E0
7.830659583E0,-4.169130249E0,-1.067235672E1,-3.834426270E0
7.840685583E0,-3.344345398E0,-1.121378082E1,-4.767585754E0
7.850711583E0,-3.989952850E0,-1.149789001E1,-6.631509705E0
7.860737583E0,-4.888085175E0,-1.112247070E1,-5.827232208E0
7.870763583E0,-5.803880768E0,-8.225844269E0,-2.952759705E0
7.880789583E0,-6.875053253E0,-5.360502777E0,-6.529421997E-1
7.890815583E0,-6.723119202E0,-2.190694427E0,8.803193665E-1
7.900841583E0,-5.679639130E0,1.047821045E0,2.055675201E0
7.910867583E0,-4.314777374E0,3.642525330E0,5.149591370E0
7.920893583E0,-2.708916779E0,5.565576324E0,8.781937866E0
7.930919583E0,1.193917236E0,8.101003876E0,1.019245468E1
7.940945583E0,6.382876740E0,1.172526718E1,8.481512604E0
7.950971583E0,1.029888336E1,1.397299301E1,3.680695953E0
7.960997583E0,1.152273834E1,1.444211746E1,-1.322260345E1
7.971023583E0,1.006776398E1,2.008702881E1,-2.795900894E1
7.981049583E0,4.925657043E0,3.329166962E1,-2.302631653E1
7.991075583E0,-4.579127655E0,4.285677887E1,1.631607056E-2
8.001101583E0,-1.186762115E1,2.653831329E1,2.426094910E1
8.011127583E0,-7.939639435E0,6.829398193E0,8.916208649E0
8.021153583E0,-4.606969757E0,4.053570557E-1,-7.185208282E0
8.031179583E0,-5.791456604E-1,-3.523971863E0,-1.187899750E1
8.041205583E0,9.437873840E-1,-4.680766296E0,-1.035905823E1
8.051231583E0,2.896476746E-1,-4.251309357E0,-8.767717438E0
8.061257583E0,1.265169067E0,-8.873547363E-1,-5.910908203E0
8.071283583E0,9.151968384E-1,3.216062164E0,-5.920188904E-1
8.081309583E0,1.460961914E-1,1.414124313E1,1.620829468E1
8.091335583E0,1.221909027E0,3.612871994E1,8.058492279E0
8.101361583E0,-3.832779694E0,4.564128845E1,-1.570309525E1
8.111387583E0,-7.157815247E0,4.410727844E1,-5.996829529E0
8.121413583E0,-9.901908875E-1,3.688404922E1,1.279299683E1
8.131439583E0,3.884571991E0,2.819521774E1,1.489477615E1
8.141465583E0,4.905748444E0,2.016097504E1,9.206604767E0
8.151491583E0,2.351909180E0,1.547496964E1,5.882467346E0
8.161517583E0,-2.030677185E0,1.375399841E1,6.675518188E0
8.171543583E0,-3.860621796E0,1.310180466E1,6.068530426E0
8.181569583E0,-3.820804596E0,1.107007965E1,3.807931366E0
8.191595583E0,-3.572021942E0,8.273145905E0,2.114802246E0
8.201621583E0,-3.376378784E0,4.290378113E0,2.170187073E0
8.211647583E0,-3.460204468E0,-5.598358154E-2,3.511248322E0
8.221673583E0,-2.144590302E0,-3.872746582E0,4.890480194E0
