"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.918677542E0,9.158298373E-1,-1.959459543E0,-1.678834707E-1
3.928701542E0,5.224580169E-1,-1.862614989E0,-7.873363048E-2
3.938724542E0,-6.145055220E-2,-9.710015655E-1,-7.828208804E-2
3.948748542E0,-1.221463799E0,6.953071356E-1,-2.531172931E-1
3.958771542E0,-2.537922382E0,2.312181950E0,-3.875703812E-1
3.968795542E0,-3.096034050E0,3.090366364E0,-2.769749165E-1
3.978818542E0,-2.722559690E0,2.832585812E0,-6.326445937E-2
3.988842542E0,-1.894895792E0,1.922367096E0,1.848800927E-1
3.998865542E0,-1.217561603E0,9.500590563E-1,5.397145152E-1
4.008889542E0,-8.972485662E-1,5.457320809E-1,9.200142026E-1
4.018912542E0,-7.343147397E-1,6.723721027E-1,1.180514574E0
4.028935542E0,-5.193970799E-1,7.310132980E-1,1.342548728E0
4.038959542E0,-2.895273566E-1,3.959725201E-1,1.321463943E0
4.048982542E0,1.585546136E-2,-1.165882424E-1,1.158068657E0
4.059006542E0,4.399949312E-1,-3.947243392E-1,9.804506898E-1
4.069029542E0,7.331776023E-1,-4.579746723E-1,8.439847231E-1
4.079053542E0,7.281623483E-1,-5.223804116E-1,6.867120266E-1
4.089076542E0,5.137182474E-1,-6.672616601E-1,4.711008668E-1
4.099100542E0,2.980458140E-1,-8.533247113E-1,2.042281330E-1
4.109123542E0,1.841395050E-1,-9.661948085E-1,-8.044179529E-3
4.119147542E0,1.239166707E-1,-1.053325891E0,-1.390282512E-1
4.129170542E0,9.144581109E-2,-1.206023216E0,-2.547633648E-1
4.139194542E0,9.849251807E-2,-1.368668199E0,-3.422130644E-1
4.149217542E0,1.134885177E-1,-1.351866841E0,-3.510254622E-1
4.159240542E0,1.715799794E-2,-1.147926927E0,-3.074393570E-1
4.169264542E0,-2.279393822E-1,-7.968267202E-1,-3.091214001E-1
4.179287542E0,-5.088039041E-1,-2.932994664E-1,-4.079256356E-1
4.189311542E0,-7.158481479E-1,3.403714597E-1,-5.447244644E-1
4.199334542E0,-7.823380828E-1,9.523099065E-1,-6.725781560E-1
4.209358542E0,-7.993045449E-1,1.357213974E0,-7.769842148E-1
4.219381542E0,-8.362262845E-1,1.551404476E0,-8.239209652E-1
4.229405542E0,-8.710359335E-1,1.510632753E0,-7.943366766E-1
4.239428542E0,-9.289175272E-1,1.069841146E0,-6.743650436E-1
4.249452542E0,-1.016513944E0,3.353591263E-1,-4.735810757E-1
4.259475542E0,-1.100924134E0,-4.748019874E-1,-1.402338743E-1
4.269499542E0,-1.272280693E0,-1.024846554E0,3.796969354E-1
4.279522542E0,-1.682133794E0,-8.481098413E-1,1.037832618E0
4.289545542E0,-2.254827738E0,-1.716320515E-1,1.605748773E0
4.299569542E0,-2.492863178E0,3.614268899E-1,2.085134029E0
4.309592542E0,-2.007504463E0,2.188766599E-1,2.396438837E0
4.319616542E0,-9.175623655E-1,-2.785749137E-1,2.140128613E0
4.329639542E0,-2.057862133E-1,-9.898908734E-1,1.494436145E0
4.339663542E0,3.199349940E-1,-1.616003990E0,6.771018505E-1
4.349686542E0,6.102123857E-1,-1.901546240E0,-4.208209515E-1
4.359710542E0,6.844354868E-1,-1.473941922E0,-1.534535289E0
4.369733542E0,7.709351778E-1,4.025591612E-1,-2.115552425E0
4.379757542E0,5.662258863E-1,2.640500307E0,-2.163147211E0
4.389780542E0,-1.609121710E-1,2.475003719E0,-1.283259511E0
4.399804542E0,-1.305506080E-1,-9.450604320E-1,6.015235186E-1
4.409827542E0,6.018373370E-1,-3.408792257E0,1.426875710E0
4.419850542E0,6.803013086E-1,-3.005534887E0,1.190515399E0
4.429874542E0,2.082194984E-1,-4.694982171E-1,8.323194087E-2
4.439897125E0,1.453152299E-1,1.558771968E0,-8.080602884E-1
4.449921125E0,7.131549716E-1,2.204786062E0,-1.453340292E0
4.459944125E0,1.414747477E0,2.131714821E0,-1.849555612E0
4.469968125E0,1.831097603E0,1.812005639E0,-1.984627724E0
4.479991125E0,2.054843426E0,1.413478851E0,-1.922597528E0
4.490015125E0,2.229844570E0,1.143982172E0,-1.707994699E0
4.500038125E0,2.253394127E0,1.098710418E0,-1.351630688E0
4.510062125E0,2.138084650E0,8.263305426E-1,-9.708518386E-1
4.520085125E0,1.980311751E0,1.687713414E-1,-6.570929289E-1
4.530109125E0,1.724389076E0,-6.306598186E-1,-4.860136211E-1
4.540132125E0,1.214569092E0,-1.051096559E0,-3.527173102E-1
4.550156125E0,6.906021833E-1,-8.703552485E-1,-3.316375911E-1
4.560179125E0,3.044249117E-1,-5.859158635E-1,-3.995866179E-1
4.570202125E0,3.882253170E-2,-4.302751422E-1,-4.665611088E-1
4.580226125E0,-1.051943079E-1,-3.447166979E-1,-5.026466250E-1
4.590249125E0,-3.089394569E-1,6.803493947E-2,-4.766462445E-1
4.600273125E0,-8.069303036E-1,8.009146452E-1,-3.020725548E-1
4.610296125E0,-1.445660472E0,1.316648126E0,-2.454903908E-2
4.620320125E0,-1.761945367E0,1.483421803E0,3.016757369E-1
4.630343125E0,-1.618761897E0,1.143121481E0,6.321992874E-1
4.640367125E0,-1.315369248E0,4.965512156E-1,8.807749748E-1
4.650390125E0,-9.940010905E-1,-6.242765114E-2,1.030669451E0
4.660414125E0,-6.875647902E-1,-4.357216060E-1,1.108547807E0
4.670437125E0,-4.071829617E-1,-5.992261171E-1,1.066328764E0
4.680460125E0,-1.801684052E-1,-6.368899345E-1,9.418790340E-1
4.690484125E0,-3.542133048E-2,-6.635593772E-1,8.049025536E-1
4.700507125E0,-7.367569022E-3,-8.004637957E-1,6.383453012E-1
4.710531125E0,-7.083176076E-2,-9.884632826E-1,3.911466897E-1
4.720554125E0,-1.811274737E-1,-1.047470331E0,1.251271963E-1
4.730578125E0,-2.984932661E-1,-9.325333238E-1,-9.480969608E-2
4.740601125E0,-4.336679280E-1,-7.130026221E-1,-2.476051897E-1
4.750625125E0,-5.298821330E-1,-4.342335463E-1,-3.282909989E-1
4.760648125E0,-5.782374144E-1,-1.903907806E-1,-3.364552557E-1
4.770672125E0,-5.878176093E-1,-1.052135676E-1,-2.890523076E-1
4.780695125E0,-5.730134845E-1,-2.360597998E-1,-1.670404971E-1
4.790719125E0,-5.814985633E-1,-2.824283540E-1,-2.742481604E-2
4.800742125E0,-5.563407540E-1,-2.355166227E-1,6.339751184E-2
4.810766125E0,-5.355513096E-1,-1.253493726E-1,9.782952070E-2
4.820789125E0,-5.891526341E-1,1.103235632E-1,1.264149547E-1
4.830812125E0,-6.716365814E-1,4.125630260E-1,1.647721976E-1
4.840836125E0,-7.343404293E-1,6.294763088E-1,1.881238818E-1
4.850859125E0,-7.607666850E-1,6.580347419E-1,2.148803920E-1
4.860883125E0,-7.688755989E-1,4.968607128E-1,2.707387209E-1
4.870906125E0,-7.835360765E-1,2.340005785E-1,3.766220212E-1
4.880930125E0,-7.863230109E-1,-7.923893631E-2,5.540980101E-1
4.890953125E0,-8.362128139E-1,-3.989876509E-1,8.168998361E-1
4.900977125E0,-1.215749025E0,-6.754810810E-1,1.118870497E0
4.911000125E0,-1.919888854E0,-8.316150308E-1,1.374094009E0
4.921024125E0,-2.186120272E0,-6.301667690E-1,1.664609551E0
4.931047125E0,-1.683542609E0,-2.925434411E-1,1.962043166E0
4.941071125E0,-5.356700420E-1,-1.513776481E-1,1.840917826E0
4.951094125E0,2.721970342E-2,-8.379136920E-1,1.134862065E0
4.961117125E0,3.763755262E-1,-1.414477944E0,9.044831619E-3
4.971141125E0,5.998355150E-1,-3.119526207E-1,-1.266340852E0
4.981164125E0,7.902651280E-2,1.946090579E0,-1.876727939E0
4.991188125E0,-1.153859735E0,2.604372025E0,-1.291985989E0
5.001211125E0,-1.622590423E0,2.416826189E-1,1.263148934E-1
5.011235125E0,-2.296513915E-1,-2.428358078E0,9.103739858E-1
5.021258125E0,6.185960770E-1,-2.576731682E0,1.034375668E0
5.031282125E0,3.170551062E-1,-7.001780868E-1,6.331666708E-1
5.041305125E0,1.361906528E-1,1.070723534E0,2.971260063E-2
5.051329125E0,5.485358834E-1,1.528476715E0,-5.574957728E-1
5.061352125E0,1.100908041E0,1.553556085E0,-1.024935603E0
5.071376125E0,1.538166642E0,1.832076550E0,-1.314780116E0
5.081399125E0,1.888737559E0,1.967628121E0,-1.503983974E0
5.091423125E0,2.234795094E0,1.761062145E0,-1.580951810E0
5.101446125E0,2.539136171E0,1.452912569E0,-1.524345756E0
5.111469125E0,2.828032494E0,1.166443586E0,-1.332670331E0
5.121493125E0,2.932386637E0,1.045634270E0,-1.128488898E0
5.131516125E0,2.745092392E0,1.060648322E0,-9.418399930E-1
5.141540125E0,2.394219637E0,9.307576418E-1,-8.658040166E-1
5.151563125E0,1.960553050E0,4.424732029E-1,-8.327424526E-1
5.161587125E0,1.450372815E0,-7.935034484E-2,-6.992653608E-1
5.171610125E0,8.916254044E-1,-2.303025872E-1,-5.551657081E-1
5.181634125E0,3.767254055E-1,-1.803186536E-1,-5.477641821E-1
5.191657125E0,-3.864622489E-2,-3.511753380E-1,-5.276058912E-1
5.201681125E0,-2.704042494E-1,-6.568753123E-1,-4.563699663E-1
5.211704125E0,-4.878220558E-1,-7.003383636E-1,-2.974663377E-1
5.221728125E0,-8.099763989E-1,-2.786900997E-1,-1.292951852E-1
5.231751125E0,-1.262653112E0,2.385346442E-1,6.378746033E-2
5.241775125E0,-1.570353031E0,3.863002062E-1,3.947454989E-1
5.251798125E0,-1.443516016E0,9.320441633E-3,7.366597652E-1
5.261821125E0,-1.037209034E0,-5.399693251E-1,9.464609623E-1
5.271845125E0,-6.285367012E-1,-7.832328677E-1,1.039424777E0
5.281868125E0,-2.528297007E-1,-4.816932380E-1,1.022254705E0
5.291892125E0,4.064826667E-2,-2.874466218E-2,9.265398979E-1
5.301915125E0,1.431512237E-1,1.076157317E-1,8.035836220E-1
5.311939125E0,1.020802185E-1,-5.770824850E-2,6.311224103E-1
5.321962125E0,-1.249987725E-2,-2.992900610E-1,4.823843539E-1
5.331986125E0,-1.407073885E-1,-5.713812113E-1,3.967048526E-1
5.342009125E0,-2.046404034E-1,-8.182695508E-1,3.031484187E-1
5.352033125E0,-1.610601693E-1,-9.009494781E-1,1.662659347E-1
5.362056125E0,-9.690068662E-2,-7.922486067E-1,3.338266164E-2
5.372080125E0,-1.115339622E-1,-5.576981902E-1,-4.789914563E-2
5.382103125E0,-1.758335978E-1,-2.949819267E-1,-8.479167521E-2
5.392126125E0,-2.091558725E-1,-5.938804150E-2,-8.617199212E-2
5.402150125E0,-2.163361460E-1,5.044035241E-2,-7.127255201E-2
5.412173125E0,-2.209202498E-1,2.062679455E-2,-5.948354304E-2
5.422197125E0,-2.419095635E-1,3.603104502E-2,-3.930886835E-2
5.432220125E0,-3.029218018E-1,1.772499532E-1,-5.213171989E-2
5.442244250E0,-4.339489639E-1,3.301280141E-1,-1.029272005E-1
5.452267250E0,-6.543325186E-1,4.690733850E-1,-1.878530085E-1
5.462291250E0,-9.047732353E-1,5.536671877E-1,-2.694997191E-1
5.472314250E0,-1.097601056E0,3.773056865E-1,-2.261628956E-1
5.482338250E0,-1.193987489E0,-2.754749916E-2,-6.267239898E-2
5.492361250E0,-1.164675593E0,-4.770113230E-1,2.963747084E-1
5.502385250E0,-1.223181605E0,-9.415832758E-1,9.059398174E-1
5.512408250E0,-1.881481171E0,-1.393931746E0,1.691286445E0
5.522432250E0,-2.521895170E0,-1.470293999E0,2.438785791E0
5.532455250E0,-1.610463142E0,-1.076962590E0,2.682754040E0
5.542478250E0,-7.691456378E-2,-6.566080451E-1,2.007892132E0
5.552502250E0,9.075362682E-1,-1.094930053E0,9.824639559E-1
5.562525250E0,1.657077670E0,-1.069657326E0,-5.236840248E-1
5.572549250E0,1.781362653E0,6.073549390E-1,-2.285342216E0
5.582572250E0,7.386444211E-1,2.648089170E0,-3.180828094E0
5.592596250E0,-9.078727365E-1,3.911957502E0,-3.184637785E0
5.602619250E0,-1.603316784E0,2.614922523E0,-1.937106133E0
5.612643250E0,5.032283068E-1,3.320345879E-1,-3.333657086E-1
5.622666250E0,2.017167568E0,-1.319474816E0,2.200214267E-1
5.632690250E0,1.601990700E0,-1.326545477E0,-4.846478105E-1
5.642713250E0,1.404901743E0,1.103576124E-1,-1.316174865E0
5.652737250E0,1.737246990E0,1.442687035E0,-1.638940692E0
5.662760250E0,2.156776667E0,1.812580585E0,-1.737849355E0
5.672784250E0,2.521546841E0,1.332048059E0,-1.739421368E0
5.682807250E0,2.626147032E0,5.981019735E-1,-1.653637290E0
5.692830250E0,2.438329458E0,7.696289569E-2,-1.408090949E0
5.702854250E0,2.232206583E0,-2.472496182E-1,-1.114927530E0
5.712877250E0,2.030950785E0,-5.801463723E-1,-8.507800102E-1
5.722901250E0,1.660558581E0,-9.087221622E-1,-5.543874502E-1
5.732924250E0,1.163066983E0,-1.087233901E0,-2.389006466E-1
5.742948250E0,6.721291542E-1,-1.094141841E0,-4.365587980E-2
5.752971250E0,2.217617333E-1,-9.332355261E-1,-3.351216391E-2
5.762995250E0,-1.739180833E-1,-5.882161856E-1,-1.190621033E-1
5.773018250E0,-5.347822905E-1,-1.189560071E-1,-1.423929930E-1
5.783042250E0,-1.123986006E0,6.291346550E-1,-2.819440141E-2
5.793065250E0,-1.791113138E0,1.457495451E0,8.961266279E-2
5.803089250E0,-2.086075068E0,1.991542935E0,2.060899585E-1
5.813112250E0,-1.996648312E0,1.917121172E0,4.012988806E-1
5.823136250E0,-1.748064756E0,1.341419339E0,7.078082561E-1
5.833159250E0,-1.352464676E0,5.725873709E-1,1.036032796E0
5.843182250E0,-8.540202379E-1,1.017466858E-1,1.177228212E0
5.853206250E0,-3.962846398E-1,-1.610857397E-1,1.142774343E0
5.863229250E0,-9.904743731E-2,-4.287951887E-1,1.105870485E0
5.873253250E0,6.935675442E-2,-5.980944633E-1,1.049379706E0
5.883276250E0,1.681824625E-1,-6.325816512E-1,9.632001519E-1
5.893300250E0,1.549569368E-1,-6.324623227E-1,8.800080419E-1
5.903323250E0,5.977791920E-2,-6.909456253E-1,7.785820365E-1
5.913347250E0,-2.291562967E-2,-7.060345411E-1,5.752446651E-1
5.923370250E0,-8.338429034E-2,-6.215016842E-1,2.763903141E-1
5.933394250E0,-1.937203854E-1,-3.811937571E-1,-6.371106207E-2
5.943417250E0,-3.589258790E-1,-1.162749454E-1,-3.443004191E-1
5.953441250E0,-5.067840815E-1,-2.196601406E-2,-4.198761284E-1
5.963464250E0,-5.734340549E-1,1.029152125E-1,-4.033117294E-1
5.973488250E0,-5.827463269E-1,2.891031802E-1,-4.770615697E-1
5.983511250E0,-6.342242956E-1,5.294641256E-1,-5.037199259E-1
5.993534250E0,-7.784432769E-1,8.189688921E-1,-4.373110831E-1
6.003558250E0,-9.261820316E-1,9.955320954E-1,-2.919457853E-1
6.013581250E0,-9.952042699E-1,1.044445038E0,-1.503828019E-1
6.023605250E0,-9.711335897E-1,1.112636328E0,-3.969680145E-2
6.033628250E0,-8.910952210E-1,1.185951829E0,5.772829056E-2
6.043652250E0,-8.088278770E-1,1.180937886E0,1.264923066E-1
6.053675250E0,-8.126676083E-1,9.713891149E-1,1.594582498E-1
6.063699250E0,-8.667836785E-1,6.016590595E-1,2.063671350E-1
6.073722250E0,-1.008537054E0,5.734009668E-2,3.040896952E-1
6.083746250E0,-1.418541312E0,-6.715520024E-1,4.944937229E-1
6.093769250E0,-2.038783550E0,-1.428668141E0,8.139708042E-1
6.103793250E0,-2.221519232E0,-1.639068604E0,1.174488664E0
6.113816250E0,-1.823444128E0,-1.502670050E0,1.515942931E0
6.123840250E0,-7.429629564E-1,-9.058979750E-1,1.719803691E0
6.133863250E0,7.167241722E-2,-3.792200387E-1,1.411361098E0
6.143886250E0,1.508546621E-1,-1.010934830E0,8.690567017E-1
6.153910250E0,-3.178320592E-3,-1.327030778E0,-1.067601815E-1
6.163933250E0,-2.843119763E-2,-6.367329359E-1,-1.190599322E0
6.173957250E0,8.311740756E-1,1.406475902E0,-1.706408620E0
6.183980250E0,2.534634113E0,4.189169884E0,-1.289604187E0
6.194004250E0,2.426287889E0,3.504484177E0,-3.932147920E-1
6.204027250E0,6.389015913E-1,-2.319174767E0,4.587277174E-1
6.214051250E0,1.361800432E0,-3.601146698E0,2.657926083E-1
6.224074250E0,1.868396878E0,-1.578613758E0,-5.452469587E-1
6.234098250E0,1.503266573E0,1.417370319E0,-1.131310940E0
6.244121250E0,1.164139390E0,3.010179281E0,-1.510961294E0
6.254145250E0,1.719511509E0,3.137164354E0,-1.812480688E0
6.264168250E0,2.325590611E0,1.865360737E0,-1.806673288E0
6.274192250E0,2.312845469E0,5.215405822E-1,-1.404301047E0
6.284215250E0,2.129101038E0,-3.862689734E-1,-9.519115090E-1
6.294239250E0,1.935703278E0,-7.668232918E-1,-6.525634527E-1
6.304262250E0,1.574838638E0,-9.420371652E-1,-5.057877302E-1
6.314285250E0,1.038766384E0,-1.134034634E0,-3.985452056E-1
6.324309250E0,5.423839092E-1,-1.230836987E0,-2.764109671E-1
6.334332250E0,2.410205603E-1,-1.190431237E0,-1.770130098E-1
6.344356250E0,1.466381103E-1,-1.037874103E0,-9.852084517E-2
6.354379250E0,9.656962007E-2,-8.951970935E-1,-2.472119592E-2
6.364403250E0,-1.361389458E-1,-6.909584403E-1,4.409024958E-3
6.374426250E0,-8.015755415E-1,-2.198332697E-1,-2.857688814E-2
6.384450250E0,-1.650598407E0,2.429577559E-1,-8.529940993E-2
6.394473250E0,-2.330006361E0,4.535475075E-1,-8.559715748E-2
6.404497250E0,-2.422410250E0,2.664673030E-1,1.723420322E-1
6.414520250E0,-1.997380972E0,3.039068282E-1,5.609468222E-1
6.424544250E0,-1.344171643E0,5.564017296E-1,8.584052324E-1
6.434567250E0,-7.475951314E-1,7.878969908E-1,1.044589520E0
6.444591667E0,-3.345758319E-1,7.093516588E-1,1.104754806E0
6.454614667E0,-1.161207333E-1,2.252926379E-1,1.038816810E0
6.464637667E0,-3.238455206E-2,-3.070378602E-1,9.355987906E-1
6.474661667E0,2.222690731E-3,-8.163040280E-1,8.487656713E-1
6.484684667E0,7.392123342E-2,-1.223924041E0,7.793927789E-1
6.494708667E0,1.756819487E-1,-1.467953563E0,7.121112347E-1
6.504731667E0,2.617357671E-1,-1.401953101E0,5.526623726E-1
6.514755667E0,2.594481111E-1,-1.058119297E0,2.910341620E-1
6.524778667E0,1.537001133E-1,-6.176832318E-1,1.717359759E-2
6.534802667E0,-3.599046543E-2,-3.432950974E-1,-1.629660875E-1
6.544825667E0,-2.283200622E-1,-1.711067706E-1,-2.614463866E-1
6.554849667E0,-3.623545468E-1,-3.156938404E-2,-3.085864782E-1
6.564872667E0,-4.530071914E-1,8.492307365E-2,-3.551845551E-1
6.574896667E0,-5.453344584E-1,3.062240183E-1,-3.803711236E-1
6.584919667E0,-6.321959496E-1,4.999040067E-1,-3.444872797E-1
6.594943667E0,-6.737724543E-1,6.186522245E-1,-2.451047599E-1
6.604966667E0,-6.714341640E-1,6.897350550E-1,-1.072150767E-1
6.614990667E0,-6.572104692E-1,6.805034280E-1,7.182577997E-2
6.625013667E0,-6.316381097E-1,4.881906807E-1,2.496185601E-1
6.635036667E0,-6.278628111E-1,9.505031258E-2,4.221256077E-1
6.645060667E0,-6.562382579E-1,-1.880733371E-1,5.880687833E-1
6.655083667E0,-8.663792610E-1,-3.319932222E-1,6.958405375E-1
6.665107667E0,-1.353599191E0,-6.255348325E-1,7.956526279E-1
6.675130667E0,-1.874341130E0,-9.638636112E-1,8.831513524E-1
6.685154667E0,-1.941326618E0,-1.106304407E0,9.896823764E-1
6.695177667E0,-1.880562663E0,-6.979613900E-1,1.137577653E0
6.705201667E0,-2.137241840E0,1.194216132E0,1.190657020E0
6.715224667E0,-1.940712452E0,1.396275759E0,9.965391159E-1
6.725248667E0,-1.654379249E0,-1.017512530E-1,6.556860209E-1
6.735271667E0,-9.895700812E-1,-4.779459238E-1,9.833273292E-2
6.745295667E0,2.242518961E-1,5.607485771E-1,-2.488883138E-1
6.755318667E0,1.036339760E0,1.777624130E0,-6.465509534E-2
6.765342667E0,5.115490407E-2,1.547667384E0,-1.817370206E-1
6.775365667E0,-1.146660447E0,-1.118387818E0,-2.229824513E-1
6.785389667E0,-3.790460229E-1,-2.867271185E0,-1.210382581E-1
6.795412667E0,8.354555964E-1,-2.563098192E0,-7.654029876E-2
6.805435667E0,9.175809026E-1,-1.359245658E0,6.839625537E-2
6.815459667E0,4.628501534E-1,-5.055240989E-1,4.105518013E-2
6.825482667E0,4.351362288E-1,2.932520807E-1,-3.501911759E-1
6.835506667E0,8.644002080E-1,1.116378427E0,-7.435829639E-1
6.845529667E0,1.281576753E0,1.396589875E0,-1.025318623E0
6.855553667E0,1.614176273E0,1.256822944E0,-1.099141240E0
6.865576667E0,2.078983545E0,7.867209911E-1,-1.027750969E0
6.875600667E0,2.478878736E0,6.925847381E-2,-9.597242475E-1
6.885623667E0,2.685381174E0,-5.931856632E-1,-9.904925227E-1
6.895647667E0,2.685675621E0,-9.537174702E-1,-1.111592412E0
6.905670667E0,2.516508818E0,-1.020710230E0,-1.188761353E0
6.915694667E0,2.276710033E0,-8.756707907E-1,-1.217486501E0
6.925717667E0,1.931649804E0,-6.810150146E-1,-1.163392901E0
6.935741667E0,1.551443100E0,-6.467776895E-1,-9.942527413E-1
6.945764667E0,1.171553254E0,-7.064143419E-1,-7.613180280E-1
6.955788667E0,8.126661777E-1,-9.673836231E-1,-5.120913982E-1
6.965811667E0,4.928586781E-1,-1.441758156E0,-3.560940623E-1
6.975834667E0,7.490667701E-2,-1.709542394E0,-2.306788713E-1
6.985858667E0,-5.458144546E-1,-1.652398944E0,-3.953325003E-2
6.995881667E0,-1.316939354E0,-1.267622948E0,2.099042684E-1
7.005905667E0,-1.799274564E0,-9.263157248E-1,3.833903372E-1
7.015928667E0,-1.840656996E0,-7.491473556E-1,4.502010345E-1
7.025952667E0,-1.547937870E0,-5.466990471E-1,5.151413083E-1
7.035975667E0,-1.230327845E0,-1.498585194E-1,6.449339390E-1
7.045999667E0,-9.126665592E-1,2.936612070E-1,7.785537839E-1
7.056022667E0,-5.479562283E-1,5.966697931E-1,8.145384192E-1
7.066046667E0,-1.618643701E-1,5.570336580E-1,7.546326518E-1
7.076069667E0,1.411295831E-1,1.960512251E-1,6.739550829E-1
7.086093667E0,3.622123897E-1,-3.464270830E-1,5.810825825E-1
7.096116667E0,5.258758664E-1,-9.561455846E-1,4.868634343E-1
7.106140667E0,5.682268143E-1,-1.509269714E0,4.008582234E-1
7.116163667E0,5.403482914E-1,-1.901145101E0,2.999345362E-1
7.126187667E0,5.205951929E-1,-2.048512220E0,1.638348699E-1
7.136210667E0,5.409801006E-1,-1.960197210E0,-1.508240774E-2
7.146233667E0,5.360117555E-1,-1.698880672E0,-2.070270628E-1
7.156257667E0,3.685929179E-1,-1.313163400E0,-3.121609390E-1
7.166280667E0,1.068520695E-1,-9.411987066E-1,-2.585906982E-1
7.176304667E0,-1.361195743E-1,-6.473987699E-1,-1.758327186E-1
7.186327667E0,-3.303340971E-1,-3.414026201E-1,-1.747310311E-1
7.196351667E0,-5.027130842E-1,-6.196726114E-2,-1.371959001E-1
7.206374667E0,-6.826843619E-1,1.750382334E-1,-5.654145032E-2
7.216398667E0,-8.448445201E-1,4.408070445E-1,8.038230985E-2
7.226421667E0,-9.354014993E-1,7.688035965E-1,2.591907382E-1
7.236445667E0,-9.068484306E-1,1.003596067E0,3.970662951E-1
7.246468667E0,-8.145798445E-1,1.018811464E0,4.569532871E-1
7.256492667E0,-9.298728704E-1,7.011297345E-1,5.883994102E-1
7.266515667E0,-1.452520370E0,-7.173016667E-2,8.507207632E-1
7.276539667E0,-2.159640074E0,-1.156891823E0,1.170140386E0
7.286562667E0,-2.323969126E0,-1.850781083E0,1.485171795E0
7.296586667E0,-1.530796051E0,-1.904626966E0,1.763357878E0
7.306609667E0,1.558594173E-3,-1.250063479E-1,1.627235651E0
7.316632667E0,8.578764200E-1,1.061926603E0,1.229653358E0
7.326656667E0,9.670602679E-1,5.728063583E-1,8.458770514E-1
7.336679667E0,6.152915955E-1,4.866970479E-1,4.701697528E-1
7.346703667E0,6.155203581E-1,1.319515228E0,-2.750764191E-1
7.356726667E0,1.239322662E0,2.119935274E0,-8.848223686E-1
7.366750667E0,1.096018791E0,2.761311293E0,-1.018417716E0
7.376773667E0,3.821378648E-1,8.193211555E-1,-8.986626863E-1
7.386797667E0,9.259389639E-1,-1.327621698E0,-6.255918145E-1
7.396820667E0,1.581664085E0,-2.198848724E0,-4.078611135E-1
7.406844667E0,1.403883338E0,-1.509184718E0,-5.473729968E-1
7.416867667E0,1.333232403E0,-5.502911210E-1,-9.561301470E-1
7.426891667E0,1.589400411E0,-1.853795052E-1,-1.333171010E0
7.436914667E0,1.940475345E0,-2.723093331E-1,-1.616191030E0
7.446939000E0,2.147830009E0,-5.166486502E-1,-1.809961438E0
7.456962000E0,2.066159487E0,-8.417580128E-1,-1.876830459E0
7.466986000E0,1.851021528E0,-1.101980090E0,-1.750258803E0
7.477009000E0,1.583601594E0,-1.335226178E0,-1.445629716E0
7.487033000E0,1.302137613E0,-1.625839829E0,-1.059392095E0
7.497056000E0,1.056090355E0,-1.928619385E0,-7.026849985E-1
7.507079000E0,8.063799739E-1,-2.086563110E0,-4.177244902E-1
7.517103000E0,5.465633273E-1,-2.198827982E0,-2.260951102E-1
7.527126000E0,3.868691027E-1,-2.406924486E0,-1.838255972E-1
7.537150000E0,2.274384201E-1,-2.691233873E0,-1.978774965E-1
7.547173000E0,-2.528516650E-1,-2.538160086E0,-2.475486100E-1
7.557197000E0,-1.095120072E0,-1.867690682E0,-2.446779907E-1
7.567220000E0,-1.885926366E0,-9.668598771E-1,-1.380596757E-1
7.577244000E0,-2.159666777E0,4.262359440E-2,1.114761308E-1
7.587267000E0,-1.860872030E0,6.483489275E-1,3.500179648E-1
7.597291000E0,-1.301413774E0,7.764653563E-1,5.423501134E-1
7.607314000E0,-7.024164796E-1,5.754256248E-1,7.928876281E-1
7.617338000E0,-2.181725800E-1,1.067138091E-1,1.019110441E0
7.627361000E0,1.538290232E-1,-7.883616686E-1,1.168201804E0
7.637385000E0,4.310781956E-1,-1.641433954E0,1.190687418E0
7.647408000E0,5.875653028E-1,-2.099307299E0,1.145087600E0
7.657432000E0,6.976265907E-1,-2.191444159E0,1.053057551E0
7.667455000E0,7.886408567E-1,-1.997865677E0,9.391074777E-1
7.677479000E0,7.582488656E-1,-1.568765402E0,7.643148899E-1
7.687502000E0,5.135493279E-1,-1.227402687E0,4.945428371E-1
7.697525000E0,1.117843315E-1,-1.092074156E0,6.536458433E-2
7.707549000E0,-2.536245286E-1,-1.135627627E0,-2.859559059E-1
7.717572000E0,-4.413145185E-1,-1.133442521E0,-4.658575058E-1
7.727596000E0,-4.341635406E-1,-9.818996191E-1,-4.964818060E-1
7.737619000E0,-3.574740887E-1,-7.335042357E-1,-4.347398877E-1
7.747643000E0,-3.624275029E-1,-5.066577792E-1,-2.985031903E-1
7.757666000E0,-4.121175408E-1,-3.916652203E-1,-1.196570024E-1
7.767690000E0,-4.439156651E-1,-3.591815233E-1,-3.156722989E-3
7.777713000E0,-4.476473033E-1,-3.208477199E-1,4.506300390E-2
7.787737000E0,-4.197054505E-1,-2.613975406E-1,6.145470217E-2
7.797760000E0,-3.923121989E-1,-3.275749683E-1,1.141906232E-1
7.807784000E0,-4.142545760E-1,-5.831210613E-1,2.550067902E-1
7.817807000E0,-4.636830986E-1,-8.705994487E-1,3.816707134E-1
7.827831000E0,-6.177904606E-1,-1.199404478E0,4.781790376E-1
