"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.037884417E0,-2.311193848E-1,-8.669970703E-1,6.243516541E-1
4.047908417E0,-6.297404480E-1,-5.730084229E-1,1.348845062E0
4.057931417E0,-1.140927429E0,-3.540138245E-1,1.559008026E0
4.067955417E0,-1.479373627E0,-8.906478882E-2,1.224453735E0
4.077978417E0,-1.334774323E0,3.668870544E-1,9.259744263E-1
4.088001417E0,-8.803193665E-1,7.804769897E-1,8.044271851E-1
4.098025417E0,-5.445675659E-1,9.642947388E-1,6.119274902E-1
4.108048417E0,-1.052311707E-1,1.015188904E0,5.101391602E-1
4.118071417E0,2.647993469E-1,9.894424438E-1,4.498146057E-1
4.128095417E0,4.906796265E-1,1.007554779E0,4.049079895E-1
4.138118417E0,6.472540283E-1,1.085692291E0,5.583389282E-1
4.148142417E0,7.223977661E-1,1.082249451E0,9.918374634E-1
4.158165417E0,6.712042236E-1,1.124311981E0,1.352138214E0
4.168188417E0,5.580395508E-1,1.283580780E0,8.710386658E-1
4.178212417E0,2.013313293E-1,1.905088348E0,-1.328487396E0
4.188235417E0,-8.045768738E-1,2.857557678E0,-3.577410736E0
4.198258417E0,-2.008373566E0,4.754712524E0,-1.719923401E0
4.208282417E0,-2.495161285E0,8.896300049E0,6.356681213E0
4.218305417E0,-1.561702423E0,1.656245819E1,1.133697464E1
4.228328417E0,-3.073708191E0,2.371353745E1,-8.331674194E-1
4.238352417E0,-4.807103577E0,2.839265717E1,-3.015628967E0
4.248375417E0,-3.147055664E0,2.996423904E1,1.312156357E1
4.258398417E0,-4.778962097E0,2.456960724E1,8.513246613E0
4.268422417E0,-5.597909088E0,2.084250778E1,-6.723568268E0
4.278445417E0,-6.302643585E0,2.508064453E1,3.180885315E0
4.288469417E0,-3.833079071E0,3.430072128E1,1.080977097E1
4.298492417E0,-3.480262756E-1,3.602363846E1,5.912105713E0
4.308515417E0,2.314786377E0,3.329541183E1,3.984114990E0
4.318539417E0,-6.730004883E-1,3.086506577E1,8.050858154E0
4.328562417E0,-5.817352753E0,2.816572906E1,9.091494141E0
4.338585417E0,-7.547155609E0,2.443264206E1,4.881648560E0
4.348609417E0,-6.709497528E0,2.340278366E1,4.294270020E0
4.358632417E0,-6.709347839E0,2.462139954E1,6.105503540E0
4.368655417E0,-5.768105164E0,2.556713287E1,5.492977295E0
4.378679417E0,-4.079915771E0,2.570843903E1,4.303401031E0
4.388702417E0,-2.942131805E0,2.433549408E1,3.322041779E0
4.398726417E0,-1.327888641E0,2.103051682E1,2.127226410E0
4.408749417E0,4.049079895E-1,1.719234833E1,5.650749207E-1
4.418772417E0,1.222208405E0,1.361972763E1,4.281097412E-2
4.428796417E0,1.449735260E0,1.034423904E1,6.372248840E-1
4.438819417E0,1.532363434E0,7.198380890E0,1.316212921E0
4.448842750E0,1.351539459E0,4.302951965E0,2.156565399E0
4.458866750E0,8.190966797E-1,1.803749084E0,2.551444244E0
4.468889750E0,8.891510010E-2,-4.122427368E-1,1.783690796E0
4.478912750E0,2.122586060E-1,-2.336790619E0,3.888912964E-1
4.488936750E0,1.239721985E0,-2.840193787E0,-1.315015411E0
4.498959750E0,2.131567383E0,-2.019001465E0,-2.670297089E0
4.508982750E0,3.779640198E-1,-1.401685181E0,-1.805245972E0
4.519006750E0,-2.444716187E0,-4.317022705E-1,2.565365295E0
4.529029750E0,-2.182311859E0,1.731449432E0,7.078929291E0
4.539053750E0,-9.734257507E-1,2.921175385E0,7.650740204E0
4.549076750E0,3.121009827E-1,2.980003052E0,5.631289673E0
4.559099750E0,1.565145264E0,2.468367004E0,2.559228058E0
4.569123750E0,2.789449310E0,1.475332031E0,-3.914360046E-1
4.579146750E0,4.081262970E0,4.959187317E-1,-2.884950714E0
4.589169750E0,3.561693420E0,-2.727328491E-1,-4.624633026E0
4.599193750E0,1.817221069E0,-5.939648438E-1,-4.293970642E0
4.609216750E0,4.026626587E-1,-2.659968567E-1,-2.839894409E0
4.619239750E0,-5.492079163E-1,2.276765442E-1,-1.162033539E0
4.629263750E0,-1.310225372E0,6.559359741E-1,5.607339478E-1
4.639286750E0,-2.004631348E0,9.583071899E-1,1.656754761E0
4.649310750E0,-2.255509644E0,1.033450928E0,1.888173523E0
4.659333750E0,-2.140548706E0,9.294172668E-1,1.442999268E0
4.669356750E0,-1.538949738E0,6.971003723E-1,8.234376526E-1
4.679380750E0,-8.327183533E-1,5.054988098E-1,2.877017212E-1
4.689403750E0,-3.918850708E-1,4.493655396E-1,-1.796264648E-1
4.699426750E0,-9.924362183E-2,5.405259705E-1,-5.794450378E-1
4.709450750E0,1.591191101E-1,6.786886597E-1,-6.960525513E-1
4.719473750E0,3.126997375E-1,8.083190918E-1,-3.373983765E-1
4.729496750E0,4.376898193E-1,8.653504944E-1,3.736230469E-1
4.739520750E0,5.059478760E-1,7.985893250E-1,9.895921326E-1
4.749543750E0,6.421646118E-1,4.837939453E-1,8.885522461E-1
4.759567750E0,7.114704895E-1,-2.185455322E-2,6.631210327E-2
4.769590750E0,5.246589661E-1,-7.220983887E-1,-8.493338013E-1
4.779613750E0,1.570234680E-1,-8.351133728E-1,-1.162931671E0
4.789637750E0,-7.840695190E-1,1.189127197E0,-6.333329773E-1
4.799660750E0,-2.183509369E0,4.010609894E0,2.768642578E0
4.809683750E0,-2.186353455E0,8.783285065E0,8.331374817E0
4.819707750E0,-2.239642639E0,1.548904037E1,3.373834076E0
4.829730750E0,-4.290527802E0,2.186907303E1,-9.060358887E0
4.839753750E0,-5.413492584E0,3.012006500E1,-8.528215485E0
4.849777750E0,-5.836812286E0,3.409040863E1,5.712121582E0
4.859800750E0,-7.764952698E0,2.818803268E1,1.932825668E1
4.869824750E0,-7.412735138E0,2.712269806E1,2.035467224E0
4.879847750E0,-3.543730774E0,3.079725677E1,-5.047204285E0
4.889870750E0,-1.426982574E0,3.398817123E1,7.564669189E0
4.899894750E0,3.038531342E0,3.684078918E1,7.735763397E0
4.909917750E0,5.051096191E0,3.513269119E1,4.178410950E0
4.919940750E0,1.374890900E0,3.007156586E1,2.788850555E0
4.929964750E0,-5.197791138E0,2.652349411E1,3.869752808E0
4.939987750E0,-7.022646332E0,2.481809052E1,3.872596893E0
4.950010750E0,-7.573351135E0,2.459235992E1,3.747606812E0
4.960034750E0,-8.295599213E0,2.426573914E1,2.877316589E0
4.970057750E0,-7.600145416E0,2.246049316E1,2.182461548E0
4.980081750E0,-6.214776306E0,1.925071793E1,1.034349060E0
4.990104750E0,-3.519481201E0,1.611967896E1,-4.490661621E-4
5.000127750E0,-1.555714874E0,1.371627686E1,-3.071612549E-1
5.010151750E0,-3.586541748E-1,1.137050491E1,-4.552033997E-1
5.020174750E0,-4.299060059E-1,8.971743164E0,4.370910645E-1
5.030197750E0,-1.174008636E0,6.779551849E0,1.677411804E0
5.040221750E0,-1.136436768E0,4.796775055E0,1.857936401E0
5.050244750E0,-1.050665131E0,2.523302765E0,1.170416107E0
5.060267750E0,-4.417314148E-1,3.769161987E-1,4.159849548E-1
5.070291750E0,6.753955078E-1,-1.479373627E0,1.871109009E-1
5.080314750E0,1.780247955E0,-2.544857941E0,-7.105723572E-1
5.090338750E0,2.499202881E0,-2.591111755E0,-1.434017944E0
5.100361750E0,1.750160522E0,-2.308349762E0,1.240919495E-1
5.110384750E0,1.625769196E0,-9.517208862E-1,3.726201324E0
5.120408750E0,1.968556366E0,3.017724609E-1,6.168522491E0
5.130431750E0,2.357447662E0,9.618997192E-1,6.323899384E0
5.140454750E0,3.168760529E0,1.397344208E0,5.034480743E0
5.150478750E0,4.063000946E0,1.604363708E0,3.277883606E0
5.160501750E0,4.894372101E0,1.477277985E0,1.403182068E0
5.170524750E0,3.669768677E0,8.512797546E-1,-8.394543457E-1
5.180548750E0,1.641336823E0,3.861968994E-2,-1.732497253E0
5.190571750E0,5.629792786E-1,-4.748126221E-1,-1.382075958E0
5.200594750E0,-2.736309814E-1,-3.451821899E-1,-1.103355560E0
5.210618750E0,-9.430389404E-1,1.646575928E-1,-4.706213379E-1
5.220641750E0,-1.302142181E0,5.728587341E-1,3.935316467E-1
5.230665750E0,-1.261875916E0,5.763015747E-1,1.089135132E0
5.240688750E0,-1.174008636E0,4.314028931E-1,1.543141022E0
5.250711750E0,-8.915460205E-1,3.881428528E-1,1.792672119E0
5.260735750E0,-3.517684937E-1,5.794450378E-1,1.991758118E0
5.270758750E0,5.990542603E-1,1.170266418E0,1.964963837E0
5.280781750E0,1.409169617E0,1.647024994E0,1.780098267E0
5.290805750E0,1.773811340E0,1.851649475E0,1.498234406E0
5.300828750E0,1.833088074E0,1.762285309E0,1.294508057E0
5.310852750E0,1.679507446E0,1.313368835E0,1.485510864E0
5.320875750E0,2.061662750E0,6.417155457E-1,1.192869415E0
5.330898750E0,2.327060852E0,4.011657715E-2,2.393522644E-1
5.340922750E0,1.392554169E0,1.588197327E-1,-5.911207581E-1
5.350945750E0,-1.008901978E-1,1.438059540E0,-9.458830261E-1
5.360968750E0,-1.041234741E0,3.814966736E0,1.327439575E0
5.370992750E0,-1.751956787E0,9.049431610E0,7.798482971E0
5.381015750E0,-3.175197144E0,1.645333511E1,9.311087494E0
5.391038750E0,-5.945935364E0,2.682421875E1,-7.725434875E-1
5.401062750E0,-6.239025879E0,3.641282913E1,-2.840792542E0
5.411085750E0,-8.081843719E0,3.443633926E1,3.381019135E0
5.421109750E0,-8.449030151E0,2.286944275E1,2.626737671E0
5.431132750E0,-5.196743317E0,1.936597824E1,1.416654053E0
5.441155750E0,-4.705764313E0,2.437635910E1,4.450545044E0
5.451179625E0,-1.824555817E0,3.343746643E1,9.463320923E0
5.461202625E0,1.626218262E0,4.141497711E1,8.086633759E0
5.471225625E0,1.824406128E0,3.857313675E1,-1.011895752E-1
5.481249625E0,-1.154698792E0,3.024670166E1,1.980232086E0
5.491272625E0,-4.412224731E0,2.495520538E1,3.011737061E0
5.501295625E0,-5.869743805E0,2.329800156E1,2.173779602E0
5.511319625E0,-7.320077820E0,2.290701462E1,2.437830505E0
5.521342625E0,-8.079149323E0,2.261287628E1,2.086810455E0
5.531366625E0,-6.836583252E0,2.087049957E1,1.418150940E0
5.541389625E0,-5.497767334E0,1.771506134E1,8.095166016E-1
5.551412625E0,-3.242407379E0,1.477861771E1,9.865983582E-1
5.561436625E0,-1.018482056E0,1.211236221E1,1.131796417E0
5.571459625E0,6.824308777E-1,9.074878693E0,1.041384430E0
5.581482625E0,2.564167786E0,6.027665405E0,9.246272278E-1
5.591506625E0,4.500990143E0,3.460503845E0,5.225633240E-1
5.601529625E0,5.812413025E0,1.476230164E0,-2.148033142E-1
5.611553625E0,4.884792023E0,-3.161425781E-1,-6.864724731E-1
5.621576625E0,2.747386780E0,-1.060394897E0,-1.025068359E0
5.631599625E0,1.660047913E0,-1.228046265E0,-7.153623962E-1
5.641623625E0,5.224136353E-1,-1.280587006E0,3.427871704E-2
5.651646625E0,-1.569186859E0,-1.901046753E-1,1.770218811E0
5.661669625E0,-3.039130096E0,2.583926697E0,4.919968872E0
5.671693625E0,-3.309318237E0,4.049528961E0,6.548582153E0
5.681716625E0,-3.256178741E0,3.406166840E0,4.241280212E0
5.691739625E0,-1.816322937E0,1.900897064E0,2.764750671E-1
5.701763625E0,7.921527100E-1,5.809419250E-1,-2.426154785E0
5.711786625E0,1.771116943E0,1.092727661E-2,-4.252656555E0
5.721810625E0,1.387464752E0,1.178050232E-1,-4.338278503E0
5.731833625E0,5.683680725E-1,7.030879211E-1,-3.535946960E0
5.741856625E0,-4.815486145E-1,1.342857513E0,-2.929557953E0
5.751880625E0,-1.490001526E0,1.772763519E0,-2.328707428E0
5.761903625E0,-2.034868469E0,1.712139587E0,-1.673070831E0
5.771926625E0,-2.127376099E0,1.470691681E0,-8.316705322E-1
5.781950625E0,-2.369871826E0,1.045426025E0,7.319778442E-2
5.791973625E0,-2.623145142E0,5.754034424E-1,8.412506104E-1
5.801996625E0,-2.755769348E0,6.706054688E-2,1.112187195E0
5.812020625E0,-2.309547272E0,4.894821167E-2,8.135581970E-1
5.822043625E0,-1.409618683E0,2.960842896E-1,2.814147949E-1
5.832067625E0,-7.484436035E-1,3.336561584E-1,-1.787283325E-1
5.842090625E0,-2.038760376E-1,3.929328918E-1,-4.728666687E-1
5.852113625E0,6.322851562E-1,4.427792358E-1,-4.598437500E-1
5.862137625E0,1.408870239E0,3.447331238E-1,-1.219963074E-1
5.872160625E0,1.729503479E0,1.983375549E-1,-1.595681763E-1
5.882183625E0,2.081421661E0,1.622625732E-1,-5.800437927E-1
5.892207625E0,1.612746277E0,2.378553772E-1,-4.076023865E-1
5.902230625E0,3.330574036E-1,9.514215088E-1,1.049766998E0
5.912253625E0,-1.152902527E0,3.084485779E0,3.111280060E0
5.922277625E0,-1.940265198E0,7.653135223E0,8.184979248E0
5.932300625E0,-2.061812439E0,1.573452988E1,1.185295166E1
5.942324625E0,-4.813839569E0,2.260434402E1,1.035396881E0
5.952347625E0,-6.202801208E0,2.868514893E1,-5.209167480E0
5.962370625E0,-5.176235962E0,3.584296417E1,3.664828949E0
5.972394625E0,-4.508175201E0,3.486744278E1,1.390383682E1
5.982417625E0,-4.041296082E0,2.504277328E1,3.030747528E0
5.992440625E0,-2.768941956E0,2.090328140E1,-3.007096710E0
6.002464625E0,-3.280727692E0,2.426259567E1,3.395688629E0
6.012487625E0,-8.825646973E-1,2.813758759E1,7.794591064E0
6.022511625E0,7.162605286E-1,2.686628128E1,6.220614166E0
6.032534625E0,-6.484515381E-1,2.371757904E1,7.675738220E0
6.042557625E0,-3.400179291E0,2.266317169E1,9.602830811E0
6.052581625E0,-4.198169861E0,2.247366577E1,6.937922516E0
6.062604625E0,-2.302811279E0,2.269071442E1,5.112767944E0
6.072627625E0,-1.404978333E0,2.361668884E1,5.339396667E0
6.082651625E0,-9.806108093E-1,2.437920319E1,5.093308411E0
6.092674625E0,-4.224215698E-1,2.382774994E1,3.528612213E0
6.102697625E0,-3.553610229E-1,2.156819870E1,2.260000305E0
6.112721625E0,-8.274792480E-1,1.842084366E1,2.023492126E0
6.122744625E0,-1.484013977E0,1.525462784E1,1.934577026E0
6.132768625E0,-2.000889130E0,1.243494141E1,1.626667328E0
6.142791625E0,-1.903890839E0,9.956844635E0,1.583407288E0
6.152814625E0,-1.506616974E0,7.721093903E0,1.887724457E0
6.162838625E0,-1.557511139E0,5.520669708E0,2.389930115E0
6.172861625E0,-2.243384857E0,3.061134338E0,3.138673096E0
6.182884625E0,-2.688259735E0,6.951544189E-1,4.072581024E0
6.192908625E0,-2.740950165E0,-1.197809143E0,4.656666412E0
6.202931625E0,-1.876048737E0,-1.854343872E0,3.760330353E0
6.212955625E0,-5.733078003E-1,-1.717229004E0,5.037025452E-1
6.222978625E0,3.525169373E-1,-2.013313293E0,-1.602866821E0
6.233001625E0,2.546205139E-1,-2.107617188E0,-6.656657410E-1
6.243025625E0,2.336640930E-1,-7.705975342E-1,2.084565125E0
6.253048625E0,1.562151489E0,1.626817017E0,4.400249634E0
6.263071625E0,2.564616852E0,2.796334991E0,4.875661011E0
6.273095625E0,3.454516296E0,3.305276642E0,3.636238403E0
6.283118625E0,4.668641510E0,3.194506989E0,1.684447174E0
6.293141625E0,5.702242126E0,2.726879425E0,-2.766247559E-1
6.303165625E0,4.989424438E0,1.753902740E0,-1.899100800E0
6.313188625E0,2.802921295E0,4.071533203E-1,-2.470911713E0
6.323212625E0,1.589245148E0,-5.457650757E-1,-2.246977386E0
6.333235625E0,8.032296753E-1,-9.259744263E-1,-1.755249939E0
6.343258625E0,-2.658471680E-1,-7.343728638E-1,-1.239272919E0
6.353282625E0,-1.044078827E0,-2.508782959E-1,-6.315367126E-1
6.363305625E0,-1.942211151E0,2.489323425E-1,-1.017883301E-1
6.373328625E0,-2.784958649E0,7.108717346E-1,2.116598511E-1
6.383352625E0,-3.374732208E0,8.348139954E-1,5.966592407E-1
6.393375625E0,-3.454067230E0,7.075785828E-1,8.762777710E-1
6.403399625E0,-2.989732819E0,4.890330505E-1,1.034947815E0
6.413422625E0,-2.303859100E0,2.478845215E-1,1.203796692E0
6.423445625E0,-1.602268066E0,2.739303589E-2,1.229393463E0
6.433469625E0,-6.866221619E-1,-1.434017944E-1,1.074465637E0
6.443492625E0,5.707630920E-1,-1.959425354E-1,5.857319641E-1
6.453515625E0,1.268013153E0,-3.817062378E-2,-1.128652954E-1
6.463539625E0,1.006357269E0,4.531077576E-1,-1.312770081E-1
6.473562625E0,2.375559998E-1,1.820813599E0,5.144801331E-1
6.483585625E0,-2.707868958E-1,4.242328033E0,-2.655477905E-1
6.493609625E0,1.362167358E-2,8.516839142E0,1.883084106E-1
6.503632625E0,1.047521667E0,1.570159836E1,6.397845612E0
6.513656625E0,-7.343728638E-1,2.605287277E1,9.474697266E0
6.523679625E0,-3.549119568E0,3.582574997E1,4.599036255E0
6.533702625E0,-6.606062622E0,3.721950165E1,6.876101074E0
6.543726625E0,-7.475305023E0,2.789419373E1,2.229164429E0
6.553749625E0,-4.512965240E0,2.001712418E1,-8.301736450E-1
6.563772625E0,-5.559139709E0,2.327854202E1,5.963898010E0
6.573796625E0,-1.425036621E0,2.997860916E1,8.290210419E0
6.583819625E0,3.896247711E0,3.207514938E1,2.372566223E0
6.593843625E0,4.410129089E0,3.021122543E1,1.519789581E0
6.603866625E0,1.910028076E-1,2.711177078E1,4.993765411E0
6.613889625E0,-5.153333588E0,2.622142227E1,5.981860657E0
6.623913625E0,-7.724536743E0,2.714395386E1,5.138664093E0
6.633936625E0,-8.603359222E0,2.714604950E1,4.375101929E0
6.643959625E0,-7.518864441E0,2.546220108E1,3.379821625E0
6.653983625E0,-5.895490265E0,2.262769547E1,2.612517242E0
6.664006625E0,-4.073778534E0,1.953482712E1,2.516866150E0
6.674030625E0,-2.427501984E0,1.678025528E1,2.179916840E0
6.684053625E0,-1.084494781E0,1.390398651E1,1.010847931E0
6.694076625E0,-3.688330078E-1,1.095302307E1,-1.133143616E-1
6.704100625E0,-4.170327759E-1,8.188721466E0,-2.722837830E-1
6.714123625E0,-5.123844910E-1,5.467829590E0,-1.869612122E-1
6.724146625E0,-2.883004761E-1,2.855012970E0,-3.046165466E-1
6.734170625E0,4.610412598E-2,6.583309937E-1,-5.545967102E-1
6.744193625E0,-1.043330383E-1,-1.003513184E0,-9.467811584E-1
6.754217625E0,-5.287005615E-1,-1.613494720E0,-1.284029846E0
6.764240625E0,-5.643264771E-1,-1.612147522E0,-1.175954590E0
6.774263625E0,-6.481521606E-2,-1.142274628E0,-7.852670288E-1
6.784287625E0,3.221301270E-1,-3.531156921E-1,-3.936813354E-2
6.794310625E0,-3.757186890E-2,8.806187439E-1,6.126759338E-1
6.804333625E0,1.222956848E-1,1.798060913E0,1.714833984E0
6.814357625E0,9.216334534E-1,1.773511963E0,3.077001343E0
6.824380625E0,1.625619507E0,1.314266968E0,3.705993347E0
6.834403625E0,2.550546112E0,1.113235016E0,2.848576355E0
6.844427625E0,3.610192566E0,1.212778015E0,6.628216553E-1
6.854450625E0,4.080664215E0,1.154848480E0,-1.833537140E0
6.864474625E0,3.235821075E0,1.061891785E0,-3.490740967E0
6.874497625E0,1.665885773E0,8.794212341E-1,-3.622766418E0
6.884520625E0,4.083508301E-1,6.298901367E-1,-2.922073517E0
6.894544625E0,-6.662644958E-1,5.530998230E-1,-1.792223053E0
6.904567625E0,-1.524130554E0,6.176156616E-1,-4.752616882E-1
6.914590625E0,-2.203118591E0,7.676037598E-1,4.471202087E-1
6.924614625E0,-2.527943115E0,8.942404175E-1,1.098565521E0
6.934637625E0,-2.634371796E0,8.819659424E-1,1.560504913E0
6.944661625E0,-2.603835297E0,8.189469910E-1,1.842967529E0
6.954684625E0,-2.245181122E0,7.396119690E-1,1.746118927E0
6.964707625E0,-1.684896240E0,8.204438782E-1,1.391206970E0
6.974731625E0,-1.247056732E0,9.728269958E-1,1.187480621E0
6.984754625E0,-6.578819275E-1,9.238787842E-1,1.163680115E0
6.994777625E0,1.154100037E-1,8.955876160E-1,2.954855347E-1
7.004801625E0,9.834548950E-1,9.349557495E-1,-1.820214844E0
7.014824625E0,1.258882141E0,1.063837738E0,-3.203488312E0
7.024848625E0,-6.017486572E-2,1.376387787E0,-1.890568542E0
7.034871625E0,-1.794468384E0,2.553689575E0,9.538165283E-1
7.044894625E0,-2.071841583E0,6.293662262E0,3.979774017E0
7.054918625E0,-1.076561279E0,1.356209747E1,6.644233246E0
7.064941625E0,-3.432362366E0,2.367327118E1,2.909050598E0
7.074964625E0,-5.792504425E0,3.350617355E1,-2.954855347E0
7.084988625E0,-5.067711639E0,3.816313934E1,3.333418121E0
7.095011625E0,-7.531438293E0,2.918885147E1,6.443800049E0
7.105035625E0,-6.906936951E0,2.002909927E1,-1.835183716E-1
7.115058625E0,-6.462810516E0,2.005604324E1,-4.348457336E0
7.125081625E0,-3.628454590E0,2.612532211E1,1.727707214E0
7.135105625E0,1.734892273E0,2.958193405E1,4.663252716E0
7.145128625E0,1.255888367E0,2.828083969E1,1.033001862E0
7.155151625E0,-7.505392456E-1,2.564616852E1,2.847378845E0
7.165175625E0,-4.560865631E0,2.405467804E1,6.601721649E0
7.175198625E0,-7.056326294E0,2.382789963E1,5.334906006E0
7.185222625E0,-6.131549377E0,2.322914474E1,2.115251312E0
7.195245625E0,-5.591322784E0,2.270179138E1,1.387614441E0
7.205268625E0,-4.233945465E0,2.261661850E1,1.982926483E0
7.215292625E0,-1.985620880E0,2.191652435E1,2.020498352E0
7.225315625E0,-5.508544922E-2,1.966894821E1,1.717827759E0
7.235338625E0,1.329086151E0,1.631936371E1,1.459465027E0
7.245362625E0,1.923949127E0,1.291873535E1,1.205143890E0
7.255385625E0,1.189127197E0,1.001956421E1,1.775158539E0
7.265409625E0,3.076103210E-1,7.602690125E0,2.643502808E0
7.275432625E0,-1.916015625E-2,5.243895264E0,2.842289429E0
7.285455625E0,2.634521484E-2,2.804268494E0,2.221081238E0
7.295479625E0,-3.203338623E-2,8.120613098E-1,1.150357819E0
7.305502625E0,-1.486408997E-1,-8.047265625E-1,5.766009521E-1
7.315525625E0,-3.336561584E-1,-2.051633606E0,4.474195862E-1
7.325549625E0,-3.833528137E-1,-2.384990387E0,-7.125183105E-2
7.335572625E0,-3.755690002E-1,-2.158361664E0,-5.936654663E-1
7.345595625E0,-2.779719543E-1,-1.120569763E0,-3.020718384E-1
7.355619625E0,-3.848497009E-1,2.233355713E-1,1.111139374E0
7.365642625E0,-3.197351074E-1,1.287772064E0,2.686613159E0
7.375666625E0,-5.574407959E-1,1.844614105E0,3.831731873E0
7.385689625E0,-4.821473694E-1,2.229912872E0,4.364024963E0
7.395712625E0,2.691403198E-1,2.399959259E0,4.155059509E0
7.405736625E0,1.034798126E0,2.301015015E0,3.212469635E0
7.415759625E0,1.709744568E0,2.063758392E0,1.771715698E0
7.425782625E0,2.707419891E0,1.569186859E0,1.230441284E-1
7.435806625E0,2.743943939E0,6.566844177E-1,-1.214125214E0
7.445829625E0,1.730850677E0,-6.436614990E-2,-1.818867645E0
7.455854000E0,9.580078125E-1,-4.246669006E-1,-1.802701263E0
7.465877000E0,3.944297791E-1,-4.180805969E-1,-1.499132538E0
7.475900000E0,-3.981719971E-2,-2.243833923E-1,-1.152453461E0
7.485924000E0,-4.903802490E-1,1.758842468E-1,-7.319778442E-1
7.495947000E0,-7.873626709E-1,6.251000977E-1,3.442840576E-2
7.505970000E0,-7.807763672E-1,9.520202637E-1,7.768844604E-1
7.515994000E0,-5.140310669E-1,1.102756805E0,1.451980591E0
7.526017000E0,-5.703140259E-2,9.512718201E-1,2.189197540E0
7.536041000E0,3.965254211E-1,6.198609924E-1,2.132465515E0
7.546064000E0,6.264472961E-1,4.303550720E-1,7.828720093E-1
7.556087000E0,5.493576050E-2,5.683680725E-1,-6.759942627E-1
7.566111000E0,-1.200653229E0,1.445693665E0,-1.110839996E0
7.576134000E0,-2.697390747E0,3.758833466E0,1.150806885E0
7.586157000E0,-4.173770599E0,8.432714081E0,6.448739777E0
7.596181000E0,-4.246519318E0,1.462773148E1,6.952741699E0
7.606204000E0,-5.619613953E0,2.367327118E1,3.743116150E0
7.616228000E0,-3.980672150E0,3.713133499E1,5.022805023E0
7.626251000E0,-2.524799652E0,4.322231873E1,6.142476654E0
7.636274000E0,-4.239783325E0,3.403906540E1,1.257834320E0
7.646298000E0,-2.632874908E0,2.507316010E1,9.530680847E-1
7.656321000E0,-3.037483521E0,2.830374207E1,4.101920013E0
7.666344000E0,-9.105564880E-1,3.231480103E1,3.035986633E0
7.676368000E0,1.562151489E0,2.983610550E1,3.018323364E0
7.686391000E0,-1.481768646E0,2.470073456E1,1.514999542E0
7.696415000E0,-5.149890747E0,2.175007050E1,2.055974579E0
7.706438000E0,-6.858138428E0,2.205513611E1,2.563718719E0
7.716461000E0,-7.653883667E0,2.323737762E1,1.839824066E0
7.726485000E0,-7.475305023E0,2.311777634E1,6.117778015E-1
7.736508000E0,-5.914949799E0,2.154409882E1,-5.688171387E-3
7.746531000E0,-4.732109528E0,1.904878784E1,3.041674805E-1
7.756555000E0,-3.406765594E0,1.624990814E1,5.041516113E-1
7.766578000E0,-2.025887146E0,1.355146957E1,5.466632080E-1
7.776602000E0,-8.587641907E-1,1.114672028E1,4.017645264E-1
7.786625000E0,-5.688171387E-2,8.668174438E0,5.837860107E-1
7.796648000E0,2.983296204E-1,6.427334290E0,9.369017029E-1
7.806672000E0,6.815327454E-1,4.228107605E0,1.135538635E0
7.816695000E0,8.710386658E-1,2.025737457E0,6.667135620E-1
7.826718000E0,7.424560547E-1,2.122586060E-1,-1.745370483E-1
7.836742000E0,4.315525818E-1,-8.092172241E-1,-7.412585449E-1
7.846765000E0,3.597019958E-1,-9.375004578E-1,-8.610095215E-1
7.856789000E0,2.559677124E-2,-1.081501007E0,-1.451681213E0
7.866812000E0,-6.765930176E-2,-6.586303711E-1,-1.938468933E0
7.876835000E0,-2.395019531E-1,-2.417472839E-1,-1.133143616E0
7.886859000E0,-8.785231018E-1,5.364843750E-1,1.364263000E0
7.896882000E0,-7.688012695E-1,1.695973206E0,4.054319000E0
7.906905000E0,-2.146536255E-1,2.261497192E0,5.487139435E0
7.916929000E0,1.076112213E0,2.368075562E0,5.003944244E0
7.926952000E0,2.534679108E0,1.980082397E0,2.776127014E0
7.936976000E0,3.690575409E0,9.880952454E-1,9.550140381E-2
7.946999000E0,4.229454803E0,-1.215472412E-1,-1.799258423E0
7.957022000E0,3.679797821E0,-9.575587463E-1,-2.528841248E0
7.967046000E0,2.187700653E0,-1.317560120E0,-2.321073303E0
7.977069000E0,1.057101746E0,-1.209335175E0,-1.639091492E0
7.987092000E0,8.577163696E-2,-8.674461365E-1,-1.076112213E0
7.997116000E0,-5.749543762E-1,-3.492237854E-1,-7.156617737E-1
8.007139000E0,-1.090931396E0,1.345701599E-1,-4.451742554E-1
8.017163000E0,-1.531614990E0,6.180647278E-1,-6.047424316E-2
8.027186000E0,-1.811532898E0,9.610015869E-1,4.984634399E-1
8.037209000E0,-1.885030060E0,1.148561554E0,1.113983459E0
8.047233000E0,-1.838327179E0,1.331930237E0,1.646126862E0
8.057256000E0,-1.560355225E0,1.374591522E0,2.058519287E0
8.067279000E0,-1.104403381E0,1.395697632E0,2.083217926E0
8.077303000E0,-6.559359741E-1,1.521136780E0,1.315464478E0
8.087326000E0,-4.439767456E-1,1.788031769E0,-2.357597351E-1
8.097350000E0,-4.387376404E-1,2.344724121E0,-9.407936096E-1
8.107373000E0,-1.349892883E0,5.298531647E0,1.305585022E0
8.117396000E0,-2.076182556E0,1.067774551E1,4.964576111E0
8.127420000E0,-2.061063995E0,1.705463470E1,8.134534149E0
