"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.987764500E0,1.317260742E-2,9.797276459E0,7.334747314E-2
3.997788500E0,1.721420288E-2,9.802814941E0,2.933898926E-2
4.007812500E0,4.700225830E-2,9.806257782E0,-3.382965088E-2
4.017836500E0,3.218307495E-2,9.812395020E0,-5.358856201E-2
4.027860500E0,-8.532257080E-3,9.803563385E0,-1.272354126E-2
4.037884500E0,1.781295776E-2,9.813442841E0,3.802093506E-2
4.047908500E0,3.128494263E-2,9.817334747E0,2.933898926E-2
4.057933500E0,5.733078003E-2,9.808952179E0,-8.681945801E-3
4.067957500E0,3.338058472E-2,9.804611206E0,-4.490661621E-4
4.077981500E0,2.559677124E-2,9.816735992E0,-7.783813477E-3
4.088005500E0,2.918930054E-2,9.796528015E0,-3.891906738E-3
4.098029500E0,4.086502075E-2,9.794432373E0,3.787124634E-2
4.108053500E0,2.963836670E-2,9.798773346E0,4.565505981E-2
4.118077500E0,2.514770508E-2,9.802665253E0,1.856140137E-2
4.128102500E0,2.664459229E-2,9.810748444E0,-1.571731567E-2
4.138126500E0,3.068618774E-2,9.802216187E0,-2.080673218E-2
4.148150500E0,3.308120728E-2,9.806257782E0,7.185058594E-3
4.158174500E0,2.200424194E-2,9.804760895E0,1.451980591E-2
4.168198500E0,2.155517578E-2,9.805659027E0,4.640350342E-3
4.178222500E0,1.362167358E-2,9.807604980E0,6.586303711E-3
4.188246500E0,2.559677124E-2,9.811347198E0,1.601669312E-2
4.198270500E0,2.859054565E-2,9.800270233E0,2.080673218E-2
4.208295500E0,2.933898926E-2,9.806856537E0,1.721420288E-2
4.218319500E0,2.933898926E-2,9.808952179E0,2.888992310E-2
4.228343500E0,2.993774414E-2,9.806557159E0,-2.694396973E-3
4.238367500E0,3.996688843E-2,9.818232880E0,-2.320175171E-2
4.248391500E0,3.906875610E-2,9.813143463E0,-3.397933960E-2
4.258415500E0,3.412902832E-2,9.791588287E0,-1.661544800E-2
4.268439500E0,2.305206299E-2,9.817933502E0,3.053649902E-2
4.278463500E0,2.874023438E-2,9.805958405E0,3.697311401E-2
4.288488500E0,2.529739380E-2,9.796677704E0,2.933898926E-2
4.298512500E0,8.981323242E-3,9.808353424E0,2.649490356E-2
4.308536500E0,3.293151855E-2,9.785301361E0,1.377136230E-2
4.318560500E0,4.311035156E-2,9.808203735E0,2.993774414E-4
4.328584500E0,4.730163574E-2,9.809101868E0,-1.182540894E-2
4.338608500E0,3.218307495E-2,9.805808716E0,-1.182540894E-2
4.348632500E0,3.128494263E-2,9.804760895E0,-1.676513672E-2
4.358657500E0,2.918930054E-2,9.808802490E0,6.586303711E-3
4.368681500E0,4.535568237E-2,9.803264008E0,2.844085693E-2
4.378705500E0,2.185455322E-2,9.802814941E0,4.176315308E-2
4.388729500E0,2.335144043E-2,9.806856537E0,3.832031250E-2
4.398753500E0,2.290237427E-2,9.793234863E0,5.688171387E-3
4.408777500E0,1.616638184E-2,9.795929260E0,-5.538482666E-3
4.418801500E0,3.008743286E-2,9.801617432E0,-2.140548706E-2
4.428825500E0,3.113525391E-2,9.814490662E0,-1.122665405E-2
4.438850500E0,2.559677124E-2,9.801916809E0,6.735992432E-3
4.448874500E0,2.095642090E-2,9.800270233E0,5.388793945E-3
4.458898500E0,3.427871704E-2,9.808503113E0,1.137634277E-2
4.468922500E0,3.697311401E-2,9.797875214E0,2.784210205E-2
4.478946500E0,1.122665405E-2,9.810449066E0,3.293151855E-2
4.488970500E0,2.275268555E-2,9.811646576E0,2.529739380E-2
4.498995167E0,3.038681030E-2,9.793983307E0,5.538482666E-3
4.509019167E0,3.128494263E-2,9.829010468E0,-6.286926270E-3
4.519044167E0,2.664459229E-2,9.802515564E0,-1.990859985E-2
4.529068167E0,3.353027344E-2,9.800419922E0,-1.062789917E-2
4.539092167E0,2.155517578E-2,9.814191284E0,2.035766602E-2
4.549116167E0,3.712280273E-2,9.807455292E0,2.185455322E-2
4.559140167E0,2.424957275E-2,9.799072723E0,-7.484436035E-4
4.569164167E0,1.975891113E-2,9.811496887E0,1.422042847E-2
4.579188167E0,2.395019531E-2,9.793534241E0,1.062789917E-2
4.589212167E0,2.993774414E-2,9.808054047E0,1.766326904E-2
4.599237167E0,2.020797729E-2,9.807754669E0,9.729766846E-3
4.609261167E0,3.562591553E-2,9.807155914E0,3.891906738E-3
4.619285167E0,2.694396973E-2,9.801018677E0,-1.451980591E-2
4.629309167E0,1.975891113E-2,9.805509338E0,-1.197509766E-3
4.639333167E0,4.460723877E-2,9.805808716E0,-1.347198486E-3
4.649357167E0,3.113525391E-2,9.813592529E0,5.089416504E-3
4.659381167E0,2.320175171E-2,9.810748444E0,4.340972900E-3
4.669405167E0,2.574645996E-2,9.794132996E0,8.382568359E-3
4.679430167E0,3.487747192E-2,9.814191284E0,1.451980591E-2
4.689454167E0,3.697311401E-2,9.799521790E0,1.137634277E-2
4.699478167E0,2.754272461E-2,9.793683929E0,5.987548828E-3
4.709502167E0,1.916015625E-2,9.804162140E0,2.095642090E-2
4.719526167E0,2.844085693E-2,9.803563385E0,1.242416382E-2
4.729550167E0,3.667373657E-2,9.808503113E0,-3.592529297E-3
4.739574167E0,4.430786133E-2,9.805659027E0,-6.436614990E-3
4.749598167E0,4.161346436E-2,9.800868988E0,1.886077881E-2
4.759623167E0,3.323089600E-2,9.805359650E0,1.197509766E-2
4.769647167E0,2.544708252E-2,9.805209961E0,-1.646575928E-3
4.779671167E0,1.930984497E-2,9.810748444E0,-5.837860107E-3
4.789695167E0,2.844085693E-2,9.806257782E0,1.392105103E-2
4.799719167E0,1.496887207E-2,9.790989532E0,1.062789917E-2
4.809743167E0,1.811233521E-2,9.792785797E0,2.844085693E-2
4.819767167E0,2.499801636E-2,9.802066498E0,3.607498169E-2
4.829792167E0,3.712280273E-2,9.790091400E0,2.874023438E-2
4.839816167E0,3.338058472E-2,9.802365875E0,8.083190918E-3
4.849840167E0,2.888992310E-2,9.804461517E0,-1.197509766E-3
4.859864167E0,3.457809448E-2,9.800270233E0,-2.649490356E-2
4.869888167E0,3.173400879E-2,9.790690155E0,-1.317260742E-2
4.879912167E0,4.101470947E-2,9.802066498E0,1.257385254E-2
4.889936167E0,3.607498169E-2,9.796827393E0,1.901046753E-2
4.899960167E0,3.652404785E-2,9.809251556E0,2.395019531E-2
4.909985167E0,2.888992310E-2,9.805958405E0,2.694396973E-2
4.920009167E0,2.275268555E-2,9.809850311E0,4.939727783E-3
4.930033167E0,2.709365845E-2,9.795779572E0,1.646575928E-3
4.940057167E0,2.035766602E-2,9.810149689E0,3.143463135E-3
4.950081167E0,1.930984497E-2,9.812694397E0,-8.681945801E-3
4.960105167E0,2.739303589E-2,9.806706848E0,1.062789917E-2
4.970129167E0,1.871109009E-2,9.806557159E0,2.350112915E-2
4.980153167E0,3.293151855E-2,9.793534241E0,1.990859985E-2
4.990178167E0,3.487747192E-2,9.802216187E0,1.122665405E-2
5.000202167E0,1.706451416E-2,9.811796265E0,9.729766846E-3
5.010226167E0,2.185455322E-2,9.801767120E0,7.185058594E-3
5.020250167E0,3.263214111E-2,9.797126770E0,1.751358032E-2
5.030274167E0,3.996688843E-2,9.814340973E0,7.634124756E-3
5.040298167E0,3.906875610E-2,9.809550934E0,8.232879639E-3
5.050322167E0,3.023712158E-2,9.799521790E0,2.439926147E-2
5.060346167E0,2.499801636E-2,9.796977081E0,1.362167358E-2
5.070371167E0,1.871109009E-2,9.799072723E0,1.407073975E-2
5.080395167E0,2.365081787E-2,9.800569611E0,8.083190918E-3
5.090419167E0,2.454895020E-2,9.804611206E0,5.538482666E-3
5.100443167E0,2.574645996E-2,9.805060272E0,1.496887207E-2
5.110467167E0,3.427871704E-2,9.799970856E0,-2.844085693E-3
5.120491167E0,4.296066284E-2,9.804910583E0,-1.377136230E-2
5.130515167E0,3.263214111E-2,9.801617432E0,-9.280700684E-3
5.140539167E0,3.308120728E-2,9.810149689E0,-7.484436035E-4
5.150564167E0,2.424957275E-2,9.807155914E0,1.841171265E-2
5.160588167E0,1.407073975E-2,9.791887665E0,3.442840576E-2
5.170612167E0,2.395019531E-2,9.811347198E0,2.649490356E-2
5.180636167E0,2.080673218E-2,9.821675720E0,-2.245330811E-3
5.190660167E0,2.784210205E-2,9.798773346E0,-2.874023438E-2
5.200684167E0,3.098556519E-2,9.803563385E0,-7.185058594E-3
5.210708167E0,4.311035156E-2,9.818382568E0,2.230361938E-2
5.220732167E0,3.143463135E-2,9.821076965E0,5.987548828E-3
5.230757167E0,2.409988403E-2,9.793234863E0,2.844085693E-3
5.240781167E0,1.212478638E-2,9.802066498E0,1.182540894E-2
5.250805167E0,1.886077881E-2,9.810299377E0,-5.538482666E-3
5.260829167E0,2.679428101E-2,9.797126770E0,1.167572021E-2
5.270853167E0,2.275268555E-2,9.812844086E0,2.574645996E-2
5.280877167E0,2.020797729E-2,9.808802490E0,3.233276367E-2
5.290901167E0,4.221221924E-2,9.801168365E0,9.580078125E-3
5.300925167E0,4.595443726E-2,9.801168365E0,-8.981323242E-4
5.310950167E0,2.454895020E-2,9.809401245E0,3.143463135E-3
5.320974167E0,2.230361938E-2,9.816286926E0,3.891906738E-3
5.330998167E0,3.263214111E-2,9.808952179E0,6.137237549E-3
5.341022167E0,1.871109009E-2,9.808503113E0,4.191284180E-3
5.351046167E0,8.532257080E-3,9.808054047E0,-5.688171387E-3
5.361070167E0,1.496887207E-2,9.802216187E0,2.769241333E-2
5.371094167E0,2.200424194E-2,9.801168365E0,2.559677124E-2
5.381118167E0,3.712280273E-2,9.795629883E0,3.218307495E-2
5.391143167E0,2.514770508E-2,9.802216187E0,2.260299683E-2
5.401167167E0,2.065704346E-2,9.810149689E0,-3.143463135E-3
5.411191167E0,2.574645996E-2,9.801318054E0,-2.350112915E-2
5.421215167E0,2.859054565E-2,9.814640350E0,-1.317260742E-2
5.431239167E0,3.248245239E-2,9.798174591E0,2.469863892E-2
5.441263167E0,2.963836670E-2,9.793833618E0,3.128494263E-2
5.451287167E0,3.517684937E-2,9.809700623E0,1.916015625E-2
5.461311167E0,2.679428101E-2,9.791288910E0,9.280700684E-3
5.471336167E0,3.906875610E-2,9.805958405E0,-1.287322998E-2
5.481360167E0,2.080673218E-2,9.804760895E0,5.837860107E-3
5.491384167E0,3.263214111E-2,9.804012451E0,1.901046753E-2
5.501408625E0,2.978805542E-2,9.801318054E0,1.077758789E-2
5.511432625E0,3.098556519E-2,9.807455292E0,5.388793945E-3
5.521456625E0,2.844085693E-2,9.811646576E0,-3.742218018E-3
5.531480625E0,1.871109009E-2,9.806257782E0,3.293151855E-3
5.541504625E0,2.335144043E-2,9.811496887E0,8.382568359E-3
5.551529625E0,2.679428101E-2,9.807305603E0,1.796264648E-3
5.561553625E0,2.739303589E-2,9.812095642E0,1.272354126E-2
5.571577625E0,1.945953369E-2,9.789193268E0,-7.334747314E-3
5.581601625E0,2.484832764E-2,9.800868988E0,1.227447510E-2
5.591625625E0,2.469863892E-2,9.812544708E0,2.499801636E-2
5.601649625E0,3.652404785E-2,9.796827393E0,1.571731567E-2
5.611673625E0,1.826202393E-2,9.816586304E0,1.526824951E-2
5.621697625E0,9.430389404E-3,9.817783813E0,-4.640350342E-3
5.631722625E0,2.110610962E-2,9.799372101E0,-8.981323242E-4
5.641746625E0,4.071533203E-2,9.803713074E0,7.185058594E-3
5.651770625E0,2.754272461E-2,9.801467743E0,-4.490661621E-3
5.661794625E0,4.056564331E-2,9.799521790E0,-1.197509766E-3
5.671818625E0,2.155517578E-2,9.810000000E0,1.137634277E-2
5.681842625E0,2.709365845E-2,9.798174591E0,4.041595459E-3
5.691866625E0,3.772155762E-2,9.794432373E0,1.377136230E-2
5.701890625E0,2.769241333E-2,9.803264008E0,3.068618774E-2
5.711915625E0,1.212478638E-2,9.807455292E0,4.041595459E-2
5.721939625E0,3.427871704E-2,9.812245331E0,5.089416504E-3
5.731963625E0,2.903961182E-2,9.812544708E0,-1.631607056E-2
5.741987625E0,2.754272461E-2,9.787097626E0,-1.541793823E-2
5.752011625E0,2.275268555E-2,9.818831635E0,1.092727661E-2
5.762035625E0,1.541793823E-2,9.811945953E0,5.538482666E-3
5.772059625E0,3.891906738E-2,9.800270233E0,1.107696533E-2
5.782083625E0,2.200424194E-2,9.816137238E0,1.661544800E-2
5.792108625E0,2.888992310E-2,9.804910583E0,9.280700684E-3
5.802132625E0,3.008743286E-2,9.800868988E0,1.556762695E-2
5.812156625E0,2.634521484E-2,9.789342957E0,3.083587646E-2
5.822180625E0,4.101470947E-2,9.793983307E0,4.640350342E-3
5.832204625E0,3.367996216E-2,9.804611206E0,7.484436035E-4
5.842228625E0,2.065704346E-2,9.806706848E0,-1.437011719E-2
5.852252625E0,2.395019531E-2,9.789193268E0,-2.844085693E-3
5.862276625E0,3.607498169E-2,9.807305603E0,1.077758789E-2
5.872301625E0,3.113525391E-2,9.793384552E0,1.616638184E-2
5.882325625E0,3.068618774E-2,9.805060272E0,1.661544800E-2
5.892349625E0,2.484832764E-2,9.817185059E0,1.167572021E-2
5.902373625E0,1.691482544E-2,9.820328522E0,1.466949463E-2
5.912397625E0,1.930984497E-2,9.807305603E0,-5.837860107E-3
5.922421625E0,2.335144043E-2,9.809850311E0,5.987548828E-4
5.932445625E0,2.439926147E-2,9.798024902E0,1.317260742E-2
5.942469625E0,2.035766602E-2,9.800569611E0,1.212478638E-2
5.952494625E0,2.529739380E-2,9.803264008E0,8.532257080E-3
5.962518625E0,2.409988403E-2,9.815388794E0,8.083190918E-3
5.972542625E0,2.335144043E-2,9.807305603E0,1.167572021E-2
5.982566625E0,2.888992310E-2,9.791588287E0,2.260299683E-2
5.992590625E0,3.427871704E-2,9.802066498E0,2.140548706E-2
6.002614625E0,3.098556519E-2,9.800270233E0,1.811233521E-2
6.012638625E0,2.469863892E-2,9.804461517E0,4.340972900E-3
6.022662625E0,2.724334717E-2,9.801168365E0,-1.990859985E-2
6.032687625E0,4.026626587E-2,9.801018677E0,-1.032852173E-2
6.042711625E0,2.769241333E-2,9.794282684E0,2.484832764E-2
6.052735625E0,2.350112915E-2,9.805808716E0,4.251159668E-2
6.062759625E0,1.960922241E-2,9.809401245E0,1.257385254E-2
6.072783625E0,3.173400879E-2,9.806407471E0,1.092727661E-2
6.082807625E0,1.856140137E-2,9.809101868E0,-9.430389404E-3
6.092831625E0,1.796264648E-2,9.804012451E0,-7.035369873E-3
6.102855625E0,2.993774414E-2,9.818831635E0,1.002914429E-2
6.112880625E0,2.275268555E-2,9.813143463E0,1.811233521E-2
6.122904625E0,1.886077881E-2,9.793384552E0,9.879455566E-3
6.132928625E0,1.960922241E-2,9.812993774E0,1.930984497E-2
6.142952625E0,3.577560425E-2,9.815688171E0,2.604583740E-2
6.152976625E0,3.517684937E-2,9.787247314E0,5.987548828E-4
6.163000625E0,3.607498169E-2,9.809850311E0,-2.395019531E-3
6.173024625E0,1.960922241E-2,9.810748444E0,-1.122665405E-2
6.183048625E0,3.367996216E-2,9.799521790E0,8.532257080E-3
6.193073625E0,2.739303589E-2,9.808203735E0,-2.844085693E-3
6.203097625E0,3.113525391E-2,9.796228638E0,-3.293151855E-3
6.213121625E0,1.556762695E-2,9.811646576E0,2.874023438E-2
6.223145625E0,2.724334717E-2,9.801018677E0,2.664459229E-2
6.233169625E0,3.502716064E-2,9.806108093E0,1.871109009E-2
6.243193625E0,2.769241333E-2,9.813442841E0,4.490661621E-3
6.253217625E0,2.814147949E-2,9.789642334E0,-1.736389160E-2
6.263241625E0,2.005828857E-2,9.809251556E0,-4.790039062E-3
6.273266625E0,3.966751099E-2,9.814939728E0,7.783813477E-3
6.283290625E0,4.924758911E-2,9.800270233E0,2.305206299E-2
6.293314625E0,2.215393066E-2,9.814490662E0,4.041595459E-2
6.303338625E0,1.242416382E-2,9.810000000E0,1.930984497E-2
6.313362625E0,3.592529297E-2,9.793983307E0,4.939727783E-3
6.323386625E0,3.367996216E-2,9.810000000E0,1.466949463E-2
6.333410625E0,1.990859985E-2,9.812095642E0,7.484436035E-3
6.343434625E0,3.472778320E-2,9.804162140E0,1.032852173E-2
6.353459625E0,3.218307495E-2,9.811047821E0,3.293151855E-3
6.363483625E0,3.652404785E-2,9.803413696E0,-2.110610962E-2
6.373507625E0,4.326004028E-2,9.809700623E0,5.388793945E-3
6.383531625E0,2.844085693E-2,9.799372101E0,2.035766602E-2
6.393555625E0,1.796264648E-3,9.798923035E0,1.751358032E-2
6.403579625E0,1.766326904E-2,9.815388794E0,1.975891113E-2
6.413603625E0,3.547622681E-2,9.796677704E0,1.152603149E-2
6.423627625E0,2.993774414E-2,9.792636108E0,8.232879639E-3
6.433652625E0,2.888992310E-2,9.802365875E0,2.095642090E-3
6.443676625E0,2.424957275E-2,9.802066498E0,1.616638184E-2
6.453700625E0,2.395019531E-2,9.799372101E0,-1.496887207E-4
6.463724625E0,2.424957275E-2,9.797426147E0,-4.490661621E-4
6.473748625E0,2.035766602E-2,9.785001984E0,-6.436614990E-3
6.483772625E0,2.874023438E-2,9.803563385E0,-1.945953369E-3
6.493796625E0,3.472778320E-2,9.798473969E0,-4.191284180E-3
6.503820250E0,3.173400879E-2,9.803713074E0,1.601669312E-2
6.513844250E0,2.320175171E-2,9.812694397E0,1.556762695E-2
6.523869250E0,2.694396973E-2,9.800270233E0,1.422042847E-2
6.533893250E0,2.260299683E-2,9.799222412E0,2.903961182E-2
6.543917250E0,1.182540894E-2,9.815089417E0,1.676513672E-2
6.553941250E0,3.382965088E-2,9.806557159E0,9.430389404E-3
6.563965250E0,3.876937866E-2,9.816286926E0,1.347198486E-3
6.573989250E0,2.604583740E-2,9.807754669E0,1.062789917E-2
6.584013250E0,2.679428101E-2,9.805509338E0,-7.484436035E-3
6.594038250E0,2.649490356E-2,9.812095642E0,5.688171387E-3
6.604062250E0,3.652404785E-2,9.806108093E0,1.002914429E-2
6.614086250E0,3.966751099E-2,9.793534241E0,4.939727783E-3
6.624110250E0,1.975891113E-2,9.801467743E0,1.362167358E-2
6.634134250E0,1.945953369E-2,9.797126770E0,-5.837860107E-3
6.644158250E0,2.874023438E-2,9.800419922E0,8.232879639E-3
6.654182250E0,2.933898926E-2,9.808802490E0,7.484436035E-3
6.664206250E0,4.236190796E-2,9.807006226E0,1.541793823E-2
6.674230250E0,3.802093506E-2,9.797575836E0,1.990859985E-2
6.684255250E0,2.679428101E-2,9.803563385E0,2.993774414E-3
6.694279250E0,2.245330811E-2,9.815089417E0,-8.532257080E-3
6.704303250E0,3.472778320E-2,9.796827393E0,4.640350342E-3
6.714327250E0,2.065704346E-2,9.806257782E0,1.496887207E-4
6.724351250E0,1.466949463E-2,9.809401245E0,-2.395019531E-3
6.734375250E0,2.320175171E-2,9.804461517E0,7.185058594E-3
6.744399250E0,2.110610962E-2,9.810898132E0,1.556762695E-2
6.754423250E0,2.694396973E-2,9.786498871E0,2.155517578E-2
6.764448250E0,3.951782227E-2,9.789941711E0,1.541793823E-2
6.774472250E0,3.143463135E-2,9.808353424E0,3.053649902E-2
6.784496250E0,4.041595459E-2,9.807904358E0,1.062789917E-2
6.794520250E0,3.263214111E-2,9.803114319E0,2.993774414E-4
6.804544250E0,2.963836670E-2,9.805509338E0,-2.335144043E-2
6.814568250E0,2.454895020E-2,9.806108093E0,-3.442840576E-2
6.824592250E0,1.676513672E-2,9.806557159E0,9.729766846E-3
6.834616250E0,2.829116821E-2,9.802216187E0,1.960922241E-2
6.844641250E0,4.415817261E-2,9.794582062E0,2.993774414E-2
6.854665250E0,3.667373657E-2,9.802814941E0,2.320175171E-2
6.864689250E0,2.694396973E-2,9.808652802E0,2.499801636E-2
6.874713250E0,2.918930054E-2,9.802365875E0,6.436614990E-3
6.884737250E0,2.305206299E-2,9.797426147E0,7.334747314E-3
6.894761250E0,3.323089600E-2,9.814490662E0,-2.275268555E-2
6.904785250E0,4.610412598E-2,9.798473969E0,-1.137634277E-2
6.914809250E0,3.128494263E-2,9.797575836E0,1.032852173E-2
6.924834250E0,2.874023438E-2,9.803264008E0,3.891906738E-2
6.934858250E0,4.969665527E-2,9.803413696E0,2.784210205E-2
6.944882250E0,3.263214111E-2,9.791887665E0,8.532257080E-3
6.954906250E0,1.751358032E-2,9.796677704E0,-9.729766846E-3
6.964930250E0,4.191284180E-3,9.793683929E0,-9.729766846E-3
6.974954250E0,1.736389160E-2,9.801318054E0,-8.981323242E-4
6.984978250E0,2.993774414E-2,9.814640350E0,2.559677124E-2
6.995002250E0,3.143463135E-2,9.810898132E0,2.544708252E-2
7.005027250E0,4.176315308E-2,9.807904358E0,2.769241333E-2
7.015051250E0,2.185455322E-2,9.797725525E0,1.107696533E-2
7.025075250E0,1.691482544E-2,9.804162140E0,-3.442840576E-3
7.035099250E0,2.769241333E-2,9.813592529E0,7.783813477E-3
7.045123250E0,2.859054565E-2,9.807455292E0,-7.334747314E-3
7.055147250E0,1.945953369E-2,9.807904358E0,-1.152603149E-2
7.065171250E0,2.424957275E-2,9.807904358E0,1.317260742E-2
7.075195250E0,3.353027344E-2,9.807305603E0,4.221221924E-2
7.085219250E0,3.143463135E-2,9.809251556E0,4.565505981E-2
7.095244250E0,1.631607056E-2,9.804311829E0,2.664459229E-2
7.105268250E0,1.107696533E-2,9.789492645E0,-1.631607056E-2
7.115292250E0,1.407073975E-2,9.803713074E0,-1.736389160E-2
7.125316250E0,2.469863892E-2,9.792486420E0,1.796264648E-3
7.135340250E0,4.475692749E-2,9.810149689E0,5.987548828E-3
7.145364250E0,3.053649902E-2,9.805958405E0,9.580078125E-3
7.155388250E0,2.110610962E-2,9.804760895E0,2.110610962E-2
7.165412250E0,3.757186890E-2,9.792486420E0,1.811233521E-2
7.175437250E0,5.134323120E-2,9.797126770E0,4.041595459E-3
7.185461250E0,2.859054565E-2,9.806557159E0,4.790039062E-3
7.195485250E0,6.735992432E-3,9.804461517E0,-1.047821045E-3
7.205509250E0,9.729766846E-3,9.799671478E0,5.388793945E-3
7.215533250E0,2.948867798E-2,9.801168365E0,3.442840576E-3
7.225557250E0,4.655319214E-2,9.788295135E0,-1.122665405E-2
7.235581250E0,3.667373657E-2,9.797875214E0,1.826202393E-2
7.245605250E0,2.484832764E-2,9.793384552E0,1.302291870E-2
7.255630250E0,3.367996216E-2,9.792935486E0,-6.137237549E-3
7.265654250E0,3.278182983E-2,9.806108093E0,8.532257080E-3
7.275678250E0,1.975891113E-2,9.797875214E0,2.230361938E-2
7.285702250E0,2.918930054E-2,9.800419922E0,1.541793823E-2
7.295726250E0,2.709365845E-2,9.825867004E0,1.302291870E-2
7.305750250E0,3.068618774E-2,9.797575836E0,9.280700684E-3
7.315774250E0,3.098556519E-2,9.802964630E0,1.227447510E-2
7.325798250E0,3.023712158E-2,9.800569611E0,4.640350342E-3
7.335822250E0,3.203338623E-2,9.796228638E0,-2.409988403E-2
7.345847250E0,3.263214111E-2,9.798473969E0,-1.032852173E-2
7.355871250E0,2.993774414E-2,9.815987549E0,1.706451416E-2
7.365895250E0,2.335144043E-2,9.802964630E0,1.871109009E-2
7.375919250E0,2.365081787E-2,9.798773346E0,1.511856079E-2
7.385943250E0,3.068618774E-2,9.804012451E0,2.679428101E-2
7.395967250E0,2.589614868E-2,9.798324280E0,3.293151855E-3
7.405991250E0,2.499801636E-2,9.803713074E0,-1.496887207E-4
7.416015250E0,2.874023438E-2,9.798623657E0,-7.783813477E-3
7.426040250E0,2.963836670E-2,9.796827393E0,1.377136230E-2
7.436064250E0,2.170486450E-2,9.801767120E0,8.083190918E-3
7.446088250E0,2.230361938E-2,9.806856537E0,7.634124756E-3
7.456112250E0,3.712280273E-2,9.815538483E0,1.661544800E-2
7.466136250E0,2.724334717E-2,9.807305603E0,6.137237549E-3
7.476160250E0,2.230361938E-2,9.802665253E0,3.742218018E-3
7.486184250E0,3.278182983E-2,9.812694397E0,1.661544800E-2
7.496208250E0,2.170486450E-2,9.804910583E0,1.526824951E-2
7.506233000E0,8.681945801E-3,9.794731750E0,2.409988403E-2
7.516257000E0,2.110610962E-2,9.806557159E0,2.859054565E-2
7.526281000E0,2.589614868E-2,9.794731750E0,2.424957275E-2
7.536305000E0,3.472778320E-2,9.807155914E0,9.729766846E-3
7.546329000E0,3.502716064E-2,9.803264008E0,5.538482666E-3
7.556353000E0,2.829116821E-2,9.797126770E0,1.646575928E-3
7.566377000E0,3.113525391E-2,9.810748444E0,5.987548828E-3
7.576401000E0,3.427871704E-2,9.812993774E0,1.122665405E-2
7.586425000E0,3.876937866E-2,9.808203735E0,1.197509766E-2
7.596450000E0,3.802093506E-2,9.801617432E0,8.831634521E-3
7.606474000E0,3.068618774E-2,9.818232880E0,2.245330811E-2
7.616498000E0,2.918930054E-2,9.802814941E0,1.751358032E-2
7.626522000E0,3.427871704E-2,9.808054047E0,7.484436035E-3
7.636546000E0,2.888992310E-2,9.813293152E0,5.388793945E-3
7.646570000E0,4.326004028E-2,9.812245331E0,-4.490661621E-3
7.656594000E0,2.799179077E-2,9.803713074E0,-7.783813477E-3
7.666618000E0,2.948867798E-2,9.815688171E0,1.212478638E-2
7.676643000E0,1.796264648E-2,9.802365875E0,1.377136230E-2
7.686667000E0,1.796264648E-2,9.785750427E0,7.035369873E-3
7.696691000E0,2.499801636E-2,9.804461517E0,2.739303589E-2
7.706715000E0,2.320175171E-2,9.810449066E0,2.619552612E-2
7.716739000E0,1.646575928E-2,9.808652802E0,2.544708252E-2
7.726763000E0,1.886077881E-2,9.804910583E0,9.580078125E-3
7.736787000E0,2.679428101E-2,9.810449066E0,5.538482666E-3
7.746811000E0,3.128494263E-2,9.808652802E0,-9.580078125E-3
7.756836000E0,4.116439819E-2,9.802365875E0,-1.631607056E-2
7.766860000E0,3.038681030E-2,9.798324280E0,-1.362167358E-2
7.776884000E0,3.338058472E-2,9.811347198E0,6.286926270E-3
7.786908000E0,2.709365845E-2,9.806108093E0,1.901046753E-2
7.796932000E0,2.709365845E-2,9.806407471E0,2.484832764E-2
7.806956000E0,3.278182983E-2,9.798024902E0,1.377136230E-2
7.816980000E0,2.903961182E-2,9.795629883E0,1.047821045E-2
7.827004000E0,2.978805542E-2,9.808203735E0,2.499801636E-2
7.837029000E0,3.023712158E-2,9.800270233E0,1.481918335E-2
7.847053000E0,2.769241333E-2,9.814939728E0,2.080673218E-2
7.857077000E0,2.874023438E-2,9.814340973E0,1.945953369E-2
7.867101000E0,4.086502075E-2,9.798623657E0,-1.047821045E-2
7.877125000E0,3.847000122E-2,9.804012451E0,-1.945953369E-3
7.887149000E0,2.260299683E-2,9.807155914E0,9.280700684E-3
7.897173000E0,1.826202393E-2,9.803114319E0,4.640350342E-3
7.907197000E0,3.637435913E-2,9.808503113E0,1.496887207E-2
7.917221000E0,2.888992310E-2,9.811646576E0,1.646575928E-2
7.927246000E0,2.424957275E-2,9.801916809E0,4.640350342E-3
7.937270000E0,2.320175171E-2,9.809700623E0,1.092727661E-2
7.947294000E0,3.158432007E-2,9.815239105E0,1.541793823E-2
7.957318000E0,4.011657715E-2,9.799372101E0,4.340972900E-3
7.967342000E0,2.469863892E-2,9.802964630E0,6.885681152E-3
7.977366000E0,1.586700439E-2,9.818083191E0,2.020797729E-2
7.987390000E0,3.353027344E-2,9.797276459E0,1.062789917E-2
7.997414000E0,4.879852295E-2,9.799671478E0,1.167572021E-2
8.007439000E0,1.826202393E-2,9.812245331E0,2.679428101E-2
8.017463000E0,1.871109009E-2,9.804012451E0,-4.490661621E-4
8.027487000E0,2.933898926E-2,9.801767120E0,-5.837860107E-3
8.037511000E0,3.158432007E-2,9.809401245E0,-4.490661621E-4
8.047535000E0,3.487747192E-2,9.802814941E0,6.436614990E-3
8.057559000E0,1.736389160E-2,9.792037354E0,1.706451416E-2
