"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.778510500E0,-5.439250963E-4,-7.757167332E-4,-6.029960350E-4
3.788534500E0,2.274498343E-3,-4.574446939E-5,8.636068087E-4
3.798558500E0,1.283416641E-3,4.705856554E-5,7.422306808E-4
3.808582500E0,1.133214333E-3,4.199868999E-5,-4.460717610E-4
3.818607500E0,-1.514510252E-3,9.877112461E-4,2.357415506E-4
3.828631500E0,-9.738885565E-4,-1.358799869E-3,-1.693252416E-4
3.838655500E0,-2.035186626E-3,-1.177496277E-3,2.459661104E-3
3.848679500E0,2.942802967E-4,-2.371340524E-4,3.208765411E-4
3.858703500E0,3.819479316E-4,-1.038467744E-3,7.200781693E-5
3.868727500E0,7.598504890E-4,5.351942964E-4,-1.037608017E-4
3.878751500E0,3.178939922E-3,1.030781306E-3,-7.864365471E-4
3.888775500E0,1.858278294E-3,-1.670995494E-3,2.673762792E-4
3.898800500E0,1.978215529E-3,-3.307699226E-4,-5.707923556E-4
3.908824500E0,1.432975405E-4,-4.351658281E-4,3.786245361E-4
3.918848500E0,-2.010563039E-4,7.390347309E-4,-2.168936422E-3
3.928872500E0,-1.728645409E-3,-4.399467725E-4,2.928896283E-4
3.938896500E0,1.115747029E-3,4.568039440E-4,6.247082492E-4
3.948920500E0,-7.540584193E-4,-4.595897626E-4,-1.555979252E-4
3.958944500E0,-1.725813374E-3,1.765761990E-4,-8.370177238E-4
3.968968500E0,-2.446731087E-3,-1.175510697E-3,-9.083904442E-4
3.978993500E0,8.836634224E-4,1.052702311E-3,2.790014551E-4
3.989017500E0,3.487968817E-3,1.136716455E-4,1.356516383E-3
3.999041500E0,2.542417496E-3,-1.407471718E-3,-5.988919875E-4
4.009065500E0,1.002986974E-4,-1.045015175E-3,-6.066709466E-5
4.019089500E0,-4.723346792E-3,-7.876809686E-4,4.842768249E-4
4.029113500E0,-1.122220652E-3,-4.486606922E-4,5.199632142E-4
4.039137500E0,1.516272780E-3,-1.410506666E-4,1.257537631E-3
4.049161500E0,-2.288965916E-4,3.353888169E-4,-1.664482756E-3
4.059186500E0,-7.621874101E-5,5.890941247E-4,-1.388134900E-3
4.069210500E0,-4.365444183E-4,8.178597782E-4,9.210921125E-4
4.079234500E0,-1.428216463E-3,6.129315589E-4,3.756457008E-4
4.089258500E0,-9.983822238E-4,5.056061782E-4,1.308551058E-3
4.099282500E0,1.183267217E-3,-1.411288977E-4,-7.116728229E-4
4.109306500E0,7.441118942E-4,8.839218644E-4,-3.212534066E-4
4.119330500E0,8.061266271E-6,-1.340901479E-3,1.362862298E-3
4.129355500E0,-3.253664763E-4,-8.093344513E-4,1.502145664E-3
4.139379500E0,-9.560671751E-4,-3.475022968E-4,-1.789035276E-3
4.149403500E0,-2.857495565E-4,-9.080977179E-4,5.492203054E-4
4.159427500E0,-1.119877328E-3,2.486962127E-3,1.822987542E-4
4.169451500E0,-4.144059785E-4,6.107653026E-4,5.548750050E-4
4.179475500E0,-3.977197630E-4,-4.553522449E-4,1.743048080E-3
4.189499500E0,-2.323374792E-4,-9.669456631E-4,-2.937375393E-4
4.199523500E0,-1.347208163E-3,-1.546957064E-4,7.444339572E-4
4.209548500E0,2.904528286E-3,-6.897246931E-4,1.118874410E-3
4.219572500E0,1.749021234E-3,1.012795488E-3,-4.342176544E-4
4.229596500E0,2.550099976E-3,8.841648232E-4,3.849346831E-5
4.239620500E0,-1.830920111E-3,5.726735108E-4,7.572106551E-4
4.249644500E0,-1.597094582E-3,-8.790155407E-4,-1.209533773E-3
4.259668500E0,-2.903423505E-3,-6.161173806E-4,-4.639749532E-4
4.269692500E0,-9.827518370E-4,8.402764797E-5,1.472675824E-3
4.279716500E0,1.084665768E-3,-1.992504112E-4,-1.318948052E-4
4.289741500E0,9.341972182E-4,-4.626370501E-4,-1.046424266E-3
4.299765500E0,2.339577070E-3,-4.426883534E-4,-8.861817187E-4
4.309789500E0,1.578445663E-3,2.726365346E-4,-3.423642484E-4
4.319813500E0,7.952014566E-4,8.382042870E-4,4.631429038E-4
4.329837500E0,-1.155563979E-3,-1.048379112E-3,1.199773280E-3
4.339861500E0,-2.797139750E-4,1.055600238E-3,6.492581451E-4
4.349885500E0,-4.472268338E-4,-1.066406490E-3,6.764223799E-4
4.359910500E0,-2.190190717E-4,2.693403512E-4,4.877087486E-4
4.369934500E0,-9.018535493E-4,7.772052195E-4,3.135380102E-4
4.379958500E0,5.726999952E-4,-2.866026480E-4,1.236421405E-3
4.389982500E0,3.388744371E-4,7.485679816E-4,3.202939988E-4
4.400006500E0,-1.407845411E-4,-1.263166778E-4,7.661152631E-4
4.410030500E0,-1.612447435E-3,1.546468120E-4,2.758272749E-4
4.420054500E0,1.074893167E-3,7.529510185E-6,-1.022143988E-4
4.430078500E0,-5.499013932E-4,1.940984512E-3,5.574505776E-4
4.440103500E0,1.489850983E-4,6.837837864E-4,1.223918283E-3
4.450127500E0,9.010618087E-4,5.516910460E-4,4.068604321E-4
4.460151500E0,-1.254620962E-3,1.005006139E-3,-1.036507601E-4
4.470175500E0,8.290363476E-4,-5.034082569E-4,-1.296480652E-3
4.480199500E0,9.393042419E-4,3.744992428E-4,1.506080589E-4
4.490223500E0,-2.582534216E-5,-4.385637585E-4,-7.553993491E-4
4.500248167E0,4.408035311E-4,-4.151239991E-4,4.701236903E-4
4.510272167E0,-1.880141324E-3,5.582612939E-4,9.263231768E-4
4.520297167E0,-1.941067865E-3,1.906927209E-4,-8.730188129E-4
4.530321167E0,-5.825894186E-4,5.669973325E-4,-1.776674180E-4
4.540345167E0,9.645189857E-5,2.480696421E-4,-6.375450175E-4
4.550369167E0,1.804070780E-3,-1.453157747E-3,1.020148266E-4
4.560393167E0,-2.666024957E-4,-1.196009107E-4,5.318003241E-4
4.570417167E0,4.312311648E-5,-1.347051701E-3,4.630907788E-4
4.580441167E0,-8.627788629E-4,6.722116377E-4,1.390556572E-3
4.590465167E0,6.799902767E-4,-1.525162486E-3,-4.976246273E-4
4.600490167E0,9.089912055E-4,-5.141599104E-6,6.310906028E-4
4.610514167E0,-1.504365355E-3,-3.225903492E-4,2.446659491E-4
4.620538167E0,-1.347613055E-3,1.080718124E-3,-8.850413724E-4
4.630562167E0,-2.802180825E-4,-1.382108312E-4,2.314480487E-3
4.640586167E0,1.132906997E-3,1.132471021E-3,1.366584911E-3
4.650610167E0,-3.046674246E-4,-2.659549937E-4,1.270444831E-3
4.660634167E0,-5.577458069E-4,-6.595083978E-4,1.826453954E-3
4.670658167E0,-8.245945210E-4,1.345851924E-3,-1.562694379E-4
4.680683167E0,-6.681335508E-4,1.014014473E-3,-5.890004104E-5
4.690707167E0,-2.098035766E-4,-9.013200179E-5,-9.934032569E-4
4.700731167E0,-3.486193600E-4,-1.728949137E-4,1.972436439E-4
4.710755167E0,3.089150996E-4,1.706497860E-3,2.792690066E-4
4.720779167E0,2.253075363E-4,-1.168319723E-3,1.587263192E-3
4.730803167E0,1.305359183E-5,-5.656464491E-4,-1.837295596E-3
4.740827167E0,6.188644911E-4,-6.421918515E-4,7.811140968E-4
4.750851167E0,1.312884269E-3,2.712723799E-4,-1.044482808E-3
4.760876167E0,-1.972836908E-4,1.746183261E-5,2.035507932E-3
4.770900167E0,8.490723558E-4,1.228401088E-3,-1.610672625E-4
4.780924167E0,-1.325074583E-3,1.625129604E-3,3.546327353E-4
4.790948167E0,-1.839330886E-3,-1.232176088E-3,-4.198144889E-4
4.800972167E0,-1.326221623E-3,8.009716403E-4,8.067347808E-4
4.810996167E0,-4.566995776E-4,1.098813955E-4,-2.638559672E-4
4.821020167E0,2.095020376E-3,1.391402795E-3,7.622949779E-4
4.831045167E0,1.872912864E-3,-8.665164933E-5,-9.647649713E-4
4.841069167E0,1.256817020E-3,9.360278491E-4,2.708442626E-4
4.851093167E0,6.509478553E-4,-1.463213703E-3,2.202442120E-4
4.861117167E0,-1.316643436E-3,-3.964849748E-5,6.224460667E-4
4.871141167E0,-1.234351774E-3,4.415847361E-4,-5.418879446E-4
4.881165167E0,-1.722272718E-3,5.626704078E-4,2.061634295E-4
4.891189167E0,2.407433931E-4,5.256524310E-4,-8.236810099E-4
4.901213167E0,9.056251729E-4,-3.367208410E-4,1.647963072E-3
4.911238167E0,6.568859098E-4,8.278794121E-4,4.218436661E-4
4.921262167E0,2.715494484E-4,-4.072564188E-4,-2.400155354E-4
4.931286167E0,1.458253944E-3,-9.582643397E-4,5.781075452E-4
4.941310167E0,-5.489444593E-4,-9.151035920E-5,1.137574087E-3
4.951334167E0,-1.221392537E-3,-1.159704290E-3,1.193766831E-3
4.961358167E0,-1.358351205E-3,8.172974922E-4,5.560122081E-4
4.971382167E0,3.175761085E-4,-2.379827434E-3,1.451366930E-3
4.981406167E0,3.302943951E-4,-6.357324310E-4,3.205566900E-4
4.991431167E0,-6.209867424E-4,-2.106919419E-4,-8.512341883E-4
5.001455167E0,-4.984949483E-4,2.385936677E-4,6.868641358E-4
5.011479167E0,9.814236546E-4,5.541781429E-4,1.574277121E-4
5.021503167E0,-1.607138198E-3,-2.816293854E-4,-7.292826194E-4
5.031527167E0,2.456228831E-4,6.408896297E-4,-1.902587828E-4
5.041551167E0,2.051491756E-4,-1.137877582E-3,-1.277614792E-4
5.051575167E0,2.804899123E-5,1.747391187E-3,-9.530751267E-4
5.061599167E0,6.127738161E-4,1.670676284E-5,-7.663288852E-4
5.071624167E0,2.208007267E-3,-3.406894393E-4,-1.057146001E-3
5.081648167E0,7.009531255E-4,2.030036412E-4,-1.151693868E-3
5.091672167E0,7.009531255E-4,4.597322550E-4,-1.850773697E-3
5.101696167E0,1.172979712E-3,2.200781135E-3,6.743771373E-4
5.111720167E0,3.394571831E-5,-3.784901928E-4,9.052731912E-4
5.121744167E0,-3.733010381E-4,6.078490987E-4,2.893840428E-3
5.131768167E0,-9.096616996E-4,5.234268028E-4,3.534511779E-4
5.141792167E0,-1.306979218E-3,1.433948288E-3,7.830484537E-4
5.151817167E0,-6.822016439E-4,-4.592929035E-4,5.087428144E-4
5.161841167E0,1.544457395E-3,8.672998520E-4,5.590704386E-4
5.171865167E0,2.210513921E-3,9.232262382E-4,7.518832572E-4
5.181889167E0,2.913264034E-4,1.013258821E-3,3.769429750E-4
5.191913167E0,2.710863773E-4,6.558627356E-4,1.200658735E-3
5.201937167E0,-4.844589857E-4,-8.075316437E-4,4.828581004E-4
5.211961167E0,7.184909191E-4,2.896715887E-5,7.526363479E-4
5.221985167E0,6.027278141E-4,1.973304898E-4,-3.761592088E-4
5.232010167E0,2.946000895E-4,-1.621342031E-3,-2.094453375E-4
5.242034167E0,2.092965588E-4,6.159557961E-5,9.785857983E-4
5.252058167E0,1.634901855E-4,-4.396114964E-4,7.024160586E-4
5.262082167E0,-4.841538612E-5,-4.533326719E-4,9.243848035E-4
5.272106167E0,6.423634477E-5,-4.810297396E-4,2.977430122E-4
5.282130167E0,1.201672712E-3,6.440840662E-4,3.188053961E-4
5.292154167E0,1.684770104E-3,-4.167994484E-5,1.227475936E-3
5.302178167E0,1.749429619E-3,1.276545227E-4,-1.059578150E-3
5.312203167E0,-7.712523802E-4,1.642993302E-3,-1.700823777E-4
5.322227167E0,1.827027998E-3,-1.812155824E-4,-3.082195763E-4
5.332251167E0,-1.444132649E-3,1.239636913E-5,3.562390921E-4
5.342275167E0,-2.437592484E-3,-7.736799307E-4,-8.619105211E-5
5.352299167E0,-1.480186125E-3,4.913215525E-4,-5.194873665E-4
5.362323167E0,-1.079770736E-3,2.128501888E-3,2.461222757E-4
5.372347167E0,8.688642411E-4,-5.927162711E-4,-4.239290429E-4
5.382371167E0,9.100952302E-4,1.561824465E-3,1.207438181E-3
5.392396167E0,2.815054264E-3,-1.595353009E-3,2.176562557E-3
5.402420167E0,1.904473407E-3,-3.006537445E-4,1.146522583E-3
5.412444167E0,-1.388258999E-3,2.170649823E-4,4.548997094E-4
5.422468167E0,-1.183918910E-3,-1.329790102E-3,2.879591193E-4
5.432492167E0,1.072311075E-3,1.096349792E-3,1.563989354E-4
5.442516167E0,1.843466773E-3,-1.873482019E-3,4.787653597E-5
5.452540167E0,1.876756316E-3,5.494616926E-4,7.831752882E-4
5.462564167E0,-2.688096720E-4,1.688115299E-4,4.552712198E-4
5.472589167E0,-9.244799148E-4,1.072925515E-4,-6.126563530E-4
5.482613167E0,2.456920047E-4,1.124807750E-3,1.861071098E-3
5.492637167E0,7.706010947E-4,-1.046201214E-3,-1.086483826E-5
5.502661625E0,1.431773650E-3,7.794005796E-6,-1.103885821E-3
5.512685625E0,-1.105686300E-3,3.332323395E-4,-5.448882584E-4
5.522709625E0,-5.455043865E-4,-4.656575620E-4,-6.235083856E-5
5.532733625E0,1.053990214E-3,2.589887008E-4,6.066352362E-4
5.542757625E0,-8.563839947E-4,-4.218679387E-4,2.842672984E-4
5.552782625E0,1.928217243E-3,1.125162351E-3,1.383260678E-4
5.562806625E0,-1.075216103E-3,5.403959658E-4,3.635256144E-5
5.572830625E0,1.664910349E-3,2.232135739E-4,9.831063217E-4
5.582854625E0,-8.013046463E-4,3.467830829E-4,7.385263452E-4
5.592878625E0,1.182750333E-3,-3.152787685E-4,-1.589076361E-3
5.602902625E0,2.500350529E-4,7.534390315E-4,-4.188437597E-4
5.612926625E0,2.186097554E-4,2.107922686E-3,-8.199158474E-4
5.622950625E0,-2.603117027E-4,4.868949763E-4,-3.820892016E-4
5.632975625E0,-1.103734830E-3,7.750489749E-4,-8.801002987E-4
5.642999625E0,1.835783478E-4,5.589120556E-4,-1.296361559E-3
5.653023625E0,-2.728874679E-4,-2.060839441E-3,-1.400170149E-4
5.663047625E0,-1.424711780E-3,1.110964455E-3,-2.197719150E-4
5.673071625E0,-7.908793632E-4,8.190821391E-4,7.951587904E-4
5.683095625E0,3.901450837E-4,-1.609069295E-5,1.003139419E-3
5.693119625E0,-6.404982414E-4,4.331846721E-4,-3.975442087E-5
5.703143625E0,1.328058075E-3,-8.310922422E-4,6.549807731E-4
5.713168625E0,1.548301429E-3,3.960924223E-4,-2.741960925E-4
5.723192625E0,8.381921798E-4,7.719087880E-4,8.419733495E-4
5.733216625E0,3.156799357E-4,9.942826582E-4,-3.175669699E-4
5.743240625E0,1.393596642E-3,1.997863874E-4,-8.114629891E-4
5.753264625E0,9.818060789E-6,2.637021244E-4,-1.433044788E-3
5.763288625E0,2.121689322E-4,-1.474167220E-5,-8.387492562E-5
5.773312625E0,2.672963601E-4,1.635352848E-3,-2.097490942E-3
5.783336625E0,-3.433626844E-4,2.684060019E-4,9.912033565E-4
5.793361625E0,-5.092776264E-4,7.658845279E-4,-4.913783632E-4
5.803385625E0,2.551121870E-3,1.582394587E-3,-2.615627600E-4
5.813409625E0,-7.855526055E-4,-8.176460396E-4,7.331279339E-4
5.823433625E0,-5.579168792E-4,7.290227804E-4,5.164099857E-4
5.833457625E0,1.411628618E-4,-1.548803411E-4,-1.882299199E-3
5.843481625E0,3.303469275E-4,9.940229356E-4,2.264400537E-4
5.853505625E0,-1.753842924E-3,-7.301075384E-4,4.597329535E-4
5.863529625E0,2.520940034E-4,-1.475759782E-4,-5.646115751E-4
5.873554625E0,-6.067754002E-4,1.901193871E-3,-9.562892956E-5
5.883578625E0,1.171460142E-3,8.081721608E-4,-9.438311681E-4
5.893602625E0,1.326455968E-3,-9.543844499E-5,-1.089300931E-4
5.903626625E0,1.923885720E-4,7.755490951E-4,4.349591327E-4
5.913650625E0,-6.758018862E-4,1.845607068E-3,2.488041646E-4
5.923674625E0,1.710868964E-4,-5.844654515E-5,1.674858620E-3
5.933698625E0,-5.556897377E-4,4.097372293E-4,-1.898867777E-4
5.943722625E0,1.356236869E-3,-4.825680517E-4,-1.982563641E-3
5.953747625E0,-3.716219799E-4,-7.233179640E-4,-4.458140756E-5
5.963771625E0,5.820794031E-4,1.021697070E-3,7.876607560E-5
5.973795625E0,-7.944984827E-5,-1.410567667E-3,6.438888377E-4
5.983819625E0,-3.183960216E-4,1.448858529E-4,2.909016330E-4
5.993843625E0,2.189502819E-3,1.062877476E-3,-1.330697094E-3
6.003867625E0,1.761020394E-5,-1.281828154E-4,6.368517643E-4
6.013891625E0,1.554254210E-3,3.674314357E-4,-4.494516761E-4
6.023915625E0,-6.969877286E-4,-7.669972256E-4,2.508811012E-4
6.033940625E0,-3.851316287E-4,-8.154667448E-4,5.150666693E-4
6.043964625E0,-5.444065318E-4,-3.059974406E-4,2.294712758E-4
6.053988625E0,5.251189577E-4,3.057306167E-4,-8.082686691E-6
6.064012625E0,1.179910032E-3,4.580074456E-4,3.952035331E-4
6.074036625E0,5.407514400E-4,-9.004711173E-4,6.788301980E-4
6.084060625E0,-7.500728243E-4,4.206146114E-4,-2.908591705E-4
6.094084625E0,-1.113594277E-3,-1.429216936E-3,6.114197895E-4
6.104108625E0,1.126449322E-3,-1.666841563E-4,1.081750379E-3
6.114133625E0,-8.498825482E-4,-1.094529638E-3,2.050377807E-4
6.124157625E0,8.029462770E-4,-1.538288780E-4,4.784261400E-4
6.134181625E0,2.187523758E-3,-6.201483775E-4,-2.337031183E-4
6.144205625E0,2.399169840E-3,-7.941187359E-4,-4.329362419E-4
6.154229625E0,-2.594638499E-4,-6.263395771E-4,1.320755342E-3
6.164253625E0,-8.537529502E-4,3.960747272E-4,-2.415505878E-4
6.174277625E0,1.259199111E-3,-4.524083342E-4,1.474324148E-3
6.184301625E0,1.614710491E-4,-1.133925514E-3,9.133208659E-4
6.194326625E0,-1.697415370E-3,4.027185496E-4,-7.407685043E-4
6.204350625E0,-1.787032699E-3,-8.251217660E-4,1.007488696E-3
6.214374625E0,4.231247585E-4,-1.352427760E-3,8.064199938E-4
6.224398625E0,1.278755604E-3,8.224655176E-4,-2.298483014E-4
6.234422625E0,1.622037147E-3,3.789830953E-5,-9.347870946E-4
6.244446625E0,-9.101288160E-4,-5.770584103E-4,3.514082346E-5
6.254470625E0,-1.919466886E-3,-7.938398048E-4,-5.034664355E-5
6.264494625E0,-1.708189608E-3,4.543142859E-4,1.413030201E-3
6.274519625E0,-1.535350573E-3,2.256209031E-3,-7.148354780E-4
6.284543625E0,3.870479413E-4,5.742583890E-4,2.500259434E-4
6.294567625E0,1.628080965E-3,8.938377723E-4,9.911836823E-4
6.304591625E0,-2.881213441E-4,1.716008410E-5,1.165622263E-3
6.314615625E0,-6.364628207E-4,3.647026606E-4,-2.827288699E-5
6.324639625E0,6.864728639E-4,2.012602054E-4,1.353576547E-3
6.334663625E0,-1.375091379E-4,-1.742455643E-4,-1.170034870E-3
6.344687625E0,2.849653829E-4,-1.298605930E-4,-7.980008377E-4
6.354712625E0,1.389910933E-3,-1.068891259E-3,1.131992089E-3
6.364736625E0,-6.328899181E-4,6.000599824E-4,-6.539280294E-4
6.374760625E0,-7.308942731E-4,2.874049824E-4,1.244639512E-3
6.384784625E0,8.775059832E-4,-1.807222143E-4,-1.740652137E-3
6.394808625E0,7.695978275E-5,-2.572615631E-5,8.737731259E-4
6.404832625E0,1.430017583E-4,8.181520971E-4,7.539135404E-4
6.414856625E0,3.991978592E-4,-1.351525309E-3,-6.543660420E-4
6.424880625E0,-1.133276382E-4,4.866593517E-4,-2.966050524E-4
6.434905625E0,-1.367634395E-4,1.046455931E-3,1.323129516E-3
6.444929625E0,7.427376113E-5,-4.582654219E-4,1.775900950E-3
6.454953625E0,6.734849885E-4,4.306978080E-4,9.597891767E-5
6.464977625E0,-4.010270932E-4,5.089887418E-5,-1.031920663E-3
6.475001625E0,1.646282908E-4,-5.128923804E-4,-1.294774585E-3
6.485025625E0,-5.016803043E-4,-6.400255952E-4,6.791146006E-5
6.495049625E0,-8.444291307E-4,-7.197353989E-5,4.394300777E-5
6.505073250E0,9.780148976E-4,-3.774503712E-4,8.238705341E-4
6.515097250E0,-4.197581438E-5,-1.175599638E-3,-3.111686674E-4
6.525122250E0,-5.093126092E-4,-4.039558116E-4,3.605130478E-4
6.535146250E0,2.590093936E-4,-8.923795540E-4,5.472006160E-4
6.545170250E0,1.274297480E-3,6.419776473E-4,2.120416611E-3
6.555194250E0,1.876171911E-3,4.451700952E-4,-1.504608663E-4
6.565218250E0,-5.676533328E-5,6.498931907E-5,-1.563258265E-4
6.575242250E0,8.745421073E-4,-1.185024157E-4,-3.866892657E-4
6.585266250E0,-5.555527168E-4,-9.894373361E-4,-1.250488276E-4
6.595291250E0,-6.675196346E-6,6.249709986E-4,1.894958899E-3
6.605315250E0,1.333347056E-3,7.675056113E-4,-6.867335760E-4
6.615339250E0,2.779363422E-4,5.754916929E-4,1.474688062E-3
6.625363250E0,1.186262933E-3,7.692299550E-4,5.637143040E-4
6.635387250E0,-1.405238872E-4,5.420623347E-4,2.193676046E-4
6.645411250E0,4.444586812E-4,1.731398515E-3,-7.779063308E-4
6.655435250E0,-4.269275814E-4,1.287449617E-3,-2.314256853E-4
6.665459250E0,1.583493548E-3,1.355580753E-3,6.555839209E-4
6.675483250E0,-4.833857529E-4,5.489094183E-4,-1.066127443E-4
6.685508250E0,7.512899465E-4,-1.786493231E-4,1.088793622E-3
6.695532250E0,-2.274217550E-4,-9.230028372E-4,9.532386321E-4
6.705556250E0,2.864964190E-4,-1.002744539E-3,-1.380499452E-4
6.715580250E0,5.789115094E-4,-1.362803858E-3,1.280882279E-3
6.725604250E0,1.102166949E-3,5.318538751E-4,-7.171147736E-4
6.735628250E0,-9.966703365E-4,-1.732365461E-3,-5.341556389E-4
6.745652250E0,-4.255449167E-4,-6.727797445E-4,1.656646375E-3
6.755676250E0,-1.367771300E-3,1.329384744E-3,-1.650999766E-3
6.765701250E0,-4.004228977E-4,1.164967776E-3,1.233190560E-4
6.775725250E0,3.090432147E-4,-1.644822769E-4,7.539555663E-4
6.785749250E0,1.696576597E-3,6.534997374E-5,4.863459035E-4
6.795773250E0,4.137319047E-4,6.907829084E-5,4.216310917E-4
6.805797250E0,-2.491739113E-3,-1.252826536E-3,-3.821877472E-4
6.815821250E0,-2.461378928E-3,-2.069884213E-3,1.642928837E-4
6.825845250E0,-2.748557599E-4,-6.312269252E-4,1.161021064E-3
6.835869250E0,-1.806439599E-3,2.577363048E-4,1.302967547E-3
6.845894250E0,-1.563325641E-4,4.171370529E-5,-9.514649282E-4
6.855918250E0,1.459673513E-3,-3.281994723E-4,-1.275571762E-3
6.865942250E0,1.660166075E-3,1.416192390E-5,5.623855395E-4
6.875966250E0,2.846604446E-3,-2.556161489E-4,2.415679395E-3
6.885990250E0,-2.447277657E-4,-2.264634240E-4,-1.561142562E-5
6.896014250E0,-1.184557332E-3,-7.899883203E-4,-6.318668602E-4
6.906038250E0,-7.220060797E-4,-2.910606563E-4,6.134302821E-4
6.916062250E0,-2.169966698E-3,3.110801335E-4,1.743143192E-3
6.926087250E0,1.619724440E-3,-8.358387277E-6,2.543930197E-3
6.936111250E0,2.548102289E-3,-2.238082234E-4,5.508204922E-4
6.946135250E0,1.091317507E-3,-8.093828801E-4,-1.712137950E-3
6.956159250E0,-1.836561831E-3,1.948950812E-4,5.749848206E-4
6.966183250E0,-1.001874218E-3,4.233922809E-4,1.486757537E-3
6.976207250E0,-2.208818914E-3,6.380432751E-4,8.784915553E-4
6.986231250E0,2.748653060E-5,-2.073573414E-4,-2.046547015E-4
6.996255250E0,-1.485484536E-4,3.191495780E-4,-7.857564487E-4
7.006280250E0,1.837392105E-3,1.576348091E-3,7.522976957E-4
7.016304250E0,1.711957157E-3,-3.342037089E-4,-1.504731248E-3
7.026328250E0,3.271019668E-4,-1.028596656E-3,-9.800479747E-4
7.036352250E0,1.000349061E-3,6.153725553E-4,2.423430560E-4
7.046376250E0,-2.709537279E-3,-8.445181884E-4,7.057243492E-4
7.056400250E0,-2.249342855E-3,-4.357229918E-4,5.792242591E-4
7.066424250E0,-1.680321991E-3,-8.824979886E-4,8.296146989E-4
7.076448250E0,-5.282386555E-4,-3.730354365E-4,2.660898026E-4
7.086472250E0,1.775668934E-3,1.679633278E-4,-9.397197282E-4
7.096497250E0,2.526680473E-3,1.700937282E-4,-1.563165686E-3
7.106521250E0,8.523139404E-4,4.347520880E-4,7.283855812E-4
7.116545250E0,-1.136534847E-3,3.543244675E-4,8.120088023E-4
7.126569250E0,-7.165208808E-4,-1.246572705E-3,4.363829503E-4
7.136593250E0,4.600637185E-4,-1.232990762E-3,-1.966504642E-4
7.146617250E0,1.203654450E-3,5.719885230E-4,1.149495714E-3
7.156641250E0,2.803365351E-4,1.438581035E-3,9.910375811E-4
7.166665250E0,2.112763235E-3,8.549675113E-4,6.007645861E-4
7.176690250E0,-2.177691204E-4,-3.011107910E-4,-4.629019531E-4
7.186714250E0,-4.964905092E-4,-1.222846331E-3,3.143648501E-4
7.196738250E0,3.807547910E-4,1.363615738E-3,8.171696099E-4
7.206762250E0,6.746606668E-4,-7.708841003E-4,-2.900230465E-4
7.216786250E0,5.755911116E-4,-3.975087311E-4,-1.112939790E-3
7.226810250E0,1.522671664E-5,7.722941227E-4,-9.509851225E-4
7.236834250E0,2.980544232E-4,6.311465986E-4,1.028009923E-3
7.246858250E0,2.489639155E-4,-1.300997334E-3,-2.852348145E-3
7.256883250E0,-6.431950605E-4,-4.210888874E-4,1.860522607E-4
7.266907250E0,-1.453779172E-3,-1.550697023E-3,2.700140467E-4
7.276931250E0,-1.566963503E-3,-7.970221341E-4,-9.020430734E-4
7.286955250E0,4.131900205E-4,6.824992597E-4,1.135749975E-3
7.296979250E0,-1.982057001E-3,-1.232313458E-3,1.283289050E-3
7.307003250E0,2.526749740E-4,-8.988776244E-5,-4.397252924E-4
7.317027250E0,-3.534604912E-4,6.680479273E-4,-5.861991667E-4
7.327051250E0,-1.775502460E-4,-5.892259069E-4,-9.502919856E-4
7.337075250E0,-1.232694602E-3,-1.221075654E-4,-1.805965672E-3
7.347100250E0,-7.702624425E-4,-3.213945311E-4,6.922345492E-4
7.357124250E0,-1.340445247E-3,7.079173811E-4,1.224067761E-3
7.367148250E0,-2.126851119E-3,1.613376662E-4,-6.161301280E-4
7.377172250E0,1.828741981E-3,-6.706339773E-4,4.627164162E-4
7.387196250E0,1.833420713E-3,-8.144786116E-4,-6.744939310E-5
7.397220250E0,2.498944756E-3,-5.926373415E-4,-4.933988384E-5
7.407244250E0,1.006513950E-3,5.005940329E-4,-3.366705496E-4
7.417268250E0,-2.107786480E-3,8.047269657E-4,-7.321499870E-4
7.427293250E0,2.753376320E-4,2.392771188E-3,3.082123003E-4
7.437317250E0,9.634984890E-4,-7.918367628E-4,1.438457868E-3
7.447341250E0,5.518468097E-4,9.844312444E-5,1.302363235E-3
7.457365250E0,-1.673807856E-5,-3.420435824E-4,1.329692313E-4
7.467389250E0,2.823196992E-4,1.012047287E-4,1.064422191E-3
7.477413250E0,-7.286162581E-4,-6.258382928E-4,-4.732870148E-4
7.487437250E0,-3.074502456E-4,1.938016736E-3,1.022391603E-3
7.497461250E0,-6.422096631E-4,-1.011700369E-3,-4.806965298E-4
7.507486000E0,-1.244863961E-3,2.050478943E-4,1.009465312E-3
7.517510000E0,4.699454876E-4,3.999911714E-4,-5.604681792E-4
7.527534000E0,8.425950073E-4,-8.019034285E-4,-1.067044213E-3
7.537558000E0,-3.915138659E-4,8.234236157E-4,-5.930406041E-5
7.547582000E0,-1.047822880E-3,6.862466689E-4,1.376531553E-3
7.557606000E0,-7.916268078E-4,-8.013951592E-4,-2.993958187E-4
7.567630000E0,-7.522579981E-4,-2.615984995E-4,-4.754485853E-4
7.577654000E0,-6.864778697E-4,-4.994187038E-4,8.886224823E-4
7.587678000E0,7.571287570E-4,-3.754727077E-4,1.579357922E-4
7.597703000E0,2.945376909E-4,-1.110238954E-3,-1.106000389E-3
7.607727000E0,1.540205849E-4,1.033910085E-4,-4.211047781E-4
