"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.208016933E1,-1.093946457E0,2.567571402E0,1.756534219E0
1.209019333E1,-7.836778760E-1,2.346676350E0,1.512525678E0
1.210021833E1,-4.347744882E-1,2.093140364E0,1.217716694E0
1.211024233E1,-1.067686081E-1,1.821713209E0,9.267834425E-1
1.212026633E1,1.560560912E-1,1.581111550E0,6.755917072E-1
1.213029033E1,3.687812686E-1,1.332232237E0,5.007336736E-1
1.214031433E1,5.760271549E-1,1.020729661E0,3.727269769E-1
1.215033933E1,8.199636936E-1,7.401480675E-1,2.580851316E-1
1.216036333E1,1.085445404E0,5.369182229E-1,1.018358842E-1
1.217038733E1,1.361157060E0,3.737935126E-1,-8.968029171E-2
1.218041133E1,1.617894053E0,2.390466481E-1,-2.785356939E-1
1.219043633E1,1.836931109E0,1.237908751E-1,-4.636032283E-1
1.220046033E1,2.037448883E0,2.287198417E-2,-6.619160175E-1
1.221048433E1,2.234456539E0,-5.733026657E-3,-8.590173125E-1
1.222050833E1,2.353674889E0,4.327526316E-2,-1.004541993E0
1.223053233E1,2.362517118E0,1.434729695E-1,-1.136656284E0
1.224055733E1,2.234559536E0,2.515134215E-1,-1.347787619E0
1.225058133E1,1.771958590E0,3.193968534E-1,-1.518960595E0
1.226060533E1,1.135169148E0,-8.140252903E-3,-1.325285196E0
1.227062933E1,9.486848712E-1,-1.093672395E0,-8.246411681E-1
1.228065433E1,1.047733426E0,-2.388940811E0,-2.983342409E-1
1.229067833E1,8.718802333E-1,-2.956130266E0,4.177366849E-3
1.230070233E1,3.288127184E-1,-2.183709145E0,1.365220845E-1
1.231072633E1,-2.977235913E-1,-3.151054680E-2,2.479240447E-1
1.232075033E1,-6.907419562E-1,2.037811756E0,4.019200206E-1
1.233077533E1,-7.412496805E-1,2.370906115E0,3.538168371E-1
1.234079933E1,-4.993087053E-1,1.633485198E0,1.383985579E-1
1.235082333E1,-1.644520275E-2,7.747960687E-1,-2.289215177E-1
1.236084733E1,7.653419971E-1,-6.601367891E-2,-7.646579146E-1
1.237087233E1,1.869735837E0,-1.218870997E0,-1.318663478E0
1.238089633E1,2.762892723E0,-2.185200930E0,-1.850626111E0
1.239092033E1,2.956936836E0,-2.533207893E0,-2.290164709E0
1.240094433E1,2.429295778E0,-2.489908457E0,-2.523226500E0
1.241096933E1,1.474524140E0,-1.810294390E0,-2.457783937E0
1.242099333E1,7.644513249E-1,-7.404735684E-1,-1.584546208E0
1.243101733E1,6.758148670E-1,-4.586578533E-2,-4.108382165E-1
1.244104133E1,8.961813450E-1,-1.980768889E-1,2.079299539E-1
1.245106633E1,1.144319654E0,-1.069112659E0,3.181125224E-1
1.246109033E1,1.365284204E0,-2.223518372E0,7.851217687E-2
1.247111433E1,1.441037774E0,-2.844521523E0,-3.136117756E-1
1.248113833E1,1.271389604E0,-2.706109762E0,-6.676641107E-1
1.249116233E1,9.488983750E-1,-2.030321121E0,-9.352159500E-1
1.250118733E1,6.919842958E-1,-1.274370790E0,-1.199882269E0
1.251121133E1,6.078428030E-1,-7.444366217E-1,-1.475886106E0
1.252123533E1,5.983667374E-1,-3.071549237E-1,-1.656583667E0
1.253125933E1,6.986712217E-1,1.534366757E-1,-1.749558330E0
1.254128433E1,8.925187588E-1,6.253312230E-1,-1.834656954E0
1.255130833E1,1.099866271E0,1.043252110E0,-1.867623687E0
1.256133233E1,1.231950045E0,1.266433239E0,-1.725716829E0
1.257135633E1,1.183414221E0,1.130459189E0,-1.330497980E0
1.258138033E1,9.849887490E-1,6.543266773E-1,-7.629551888E-1
1.259140533E1,8.002418876E-1,-3.442298248E-2,-2.825631797E-1
1.260142933E1,7.433362603E-1,-6.615899205E-1,-1.828173921E-2
1.261145333E1,8.241943121E-1,-1.109823108E0,9.532278031E-2
1.262147733E1,9.322115779E-1,-1.309755921E0,1.716460437E-1
1.263150233E1,9.779982567E-1,-1.342650294E0,2.044703662E-1
1.264152633E1,9.294363260E-1,-1.230150580E0,1.539824307E-1
1.265155033E1,8.101153970E-1,-1.024478674E0,1.066556107E-2
1.266157433E1,6.785408258E-1,-7.646716237E-1,-2.201130539E-1
1.267159933E1,5.906208158E-1,-5.277629495E-1,-4.854619205E-1
1.268162333E1,5.344939232E-1,-3.651545644E-1,-7.129504681E-1
1.269164733E1,4.819011390E-1,-2.620936930E-1,-8.578798175E-1
1.270167133E1,4.440749288E-1,-2.181973457E-1,-9.234748483E-1
1.271169533E1,4.371123016E-1,-1.792049408E-1,-9.453220963E-1
1.272172033E1,4.862300456E-1,-1.902986169E-1,-9.462603331E-1
1.273174475E1,5.543297529E-1,-2.396035790E-1,-8.916046023E-1
1.274176875E1,6.084963083E-1,-2.767381668E-1,-7.877088189E-1
1.275179275E1,6.431285739E-1,-2.855558991E-1,-6.779817343E-1
1.276181775E1,6.618295312E-1,-3.008845150E-1,-5.778777599E-1
1.277184175E1,6.816374660E-1,-3.070766628E-1,-4.853890538E-1
1.278186575E1,7.042557001E-1,-3.172352910E-1,-4.230100811E-1
1.279188975E1,7.328212857E-1,-3.260625601E-1,-4.166522920E-1
1.280191475E1,7.441272140E-1,-2.695095539E-1,-4.430325031E-1
1.281193875E1,7.390606403E-1,-1.700412780E-1,-4.931161106E-1
1.282196275E1,7.080720663E-1,-8.758395165E-2,-5.607824922E-1
1.283198675E1,6.325635910E-1,-6.729386747E-2,-6.426767707E-1
1.284201075E1,5.199944377E-1,-1.124120802E-1,-7.008852363E-1
1.285203575E1,4.342664480E-1,-2.166029066E-1,-7.422425151E-1
1.286205975E1,3.990418613E-1,-3.151047230E-1,-7.741381526E-1
1.287208375E1,3.558933139E-1,-3.015689254E-1,-7.402808070E-1
1.288210775E1,2.785713673E-1,-1.977226883E-1,-6.441175342E-1
1.289213275E1,2.027101517E-1,-9.446127713E-2,-5.547546148E-1
1.290215675E1,5.930851772E-2,-9.110010415E-2,-4.771011174E-1
1.291218075E1,-1.526601613E-1,-1.906789094E-1,-4.292901754E-1
1.292220475E1,-3.844502568E-1,-2.884190381E-1,-4.153567851E-1
1.293222975E1,-5.992758870E-1,-1.720833927E-1,-3.882794976E-1
1.294225375E1,-7.285872698E-1,1.189410016E-1,-3.274821937E-1
1.295227775E1,-8.191832900E-1,4.760842025E-1,-1.929667890E-1
1.296230175E1,-9.151737690E-1,6.971442103E-1,7.915442809E-3
1.297232675E1,-1.078998566E0,7.035011649E-1,3.157540858E-1
1.298235075E1,-1.318336606E0,4.976113737E-1,6.780833006E-1
1.299237475E1,-1.665355325E0,2.775005698E-1,1.045166612E0
1.300239875E1,-2.027163506E0,1.544334888E-1,1.387604713E0
1.301242275E1,-2.312569380E0,1.750327945E-1,1.679381847E0
1.302244775E1,-2.439252615E0,3.552339971E-1,1.918902636E0
1.303247175E1,-2.462227345E0,6.080691814E-1,2.060119152E0
1.304249575E1,-2.550535440E0,6.639451981E-1,2.075627327E0
1.305251975E1,-2.627357006E0,5.015200973E-1,1.984301329E0
1.306254475E1,-2.536364555E0,3.904513717E-1,1.863709927E0
1.307256875E1,-2.331432581E0,4.868455529E-1,1.770907044E0
1.308259275E1,-2.137524366E0,8.504538536E-1,1.734943151E0
1.309261675E1,-2.007858038E0,1.399683714E0,1.810835958E0
1.310264175E1,-1.964752316E0,1.930506825E0,1.958047271E0
1.311266575E1,-2.063120604E0,2.093879461E0,2.090435743E0
1.312268975E1,-2.228877783E0,1.996080756E0,2.195923805E0
1.313271375E1,-2.401811838E0,1.804757118E0,2.248460054E0
1.314273775E1,-2.475956440E0,1.539286017E0,2.212618828E0
1.315276275E1,-2.386682272E0,1.353799820E0,2.121273518E0
1.316278675E1,-2.162299633E0,1.327753067E0,2.000297546E0
1.317281075E1,-1.925196886E0,1.263834476E0,1.896864772E0
1.318283475E1,-1.733809352E0,1.148271441E0,1.812780499E0
1.319285975E1,-1.593541265E0,1.049458504E0,1.783932686E0
1.320288375E1,-1.470998287E0,9.987999201E-1,1.782907128E0
1.321290775E1,-1.384130597E0,9.746274352E-1,1.824668765E0
1.322293175E1,-1.305819035E0,1.005530238E0,1.903460741E0
1.323295675E1,-1.200735331E0,1.180540681E0,2.017426968E0
1.324298075E1,-1.075814724E0,1.435372949E0,2.103119850E0
1.325300475E1,-9.281712174E-1,1.609786630E0,2.107189178E0
1.326302875E1,-7.679844499E-1,1.703437448E0,2.040312290E0
1.327305375E1,-5.969523191E-1,1.790686846E0,1.934875727E0
1.328307775E1,-4.375160336E-1,1.817727566E0,1.804545760E0
1.329310175E1,-3.075520098E-1,1.812845945E0,1.634446621E0
1.330312575E1,-2.106630057E-1,1.784229755E0,1.430566788E0
1.331314975E1,-1.513767838E-1,1.793154240E0,1.234329104E0
1.332317475E1,-6.099575385E-2,1.715714574E0,1.081174970E0
1.333319875E1,9.301915020E-2,1.644875288E0,9.336683154E-1
1.334322275E1,2.749210298E-1,1.582920909E0,7.717319131E-1
1.335324675E1,4.649675488E-1,1.487149358E0,6.102120876E-1
1.336327175E1,6.634443998E-1,1.325525284E0,4.568949640E-1
1.337329575E1,8.550724387E-1,1.163507938E0,3.109716475E-1
1.338331975E1,1.003871560E0,1.027476072E0,1.407365352E-1
1.339334375E1,1.115571022E0,9.045346379E-1,-2.167700231E-2
1.340336875E1,1.222574234E0,7.703121305E-1,-2.010057569E-1
1.341339275E1,1.341015935E0,5.985787511E-1,-3.997118473E-1
1.342341675E1,1.459706068E0,4.668851495E-1,-5.862674117E-1
1.343344075E1,1.557424188E0,3.995196819E-1,-7.426866889E-1
1.344346575E1,1.637154460E0,4.186025560E-1,-8.606010675E-1
1.345348975E1,1.717967868E0,5.685033202E-1,-9.560072422E-1
1.346351375E1,1.811828852E0,6.432350874E-1,-1.089909315E0
1.347353775E1,1.872780085E0,5.993151069E-1,-1.274826169E0
1.348356175E1,1.821355700E0,3.330072761E-1,-1.452721596E0
1.349358675E1,1.651538968E0,-3.636948764E-1,-1.552984715E0
1.350361075E1,1.343589664E0,-1.532255292E0,-1.505844355E0
1.351363475E1,7.529176474E-1,-2.576292515E0,-1.247310877E0
1.352365875E1,-1.285335124E-1,-2.398478985E0,-6.768642068E-1
1.353368375E1,-7.050320506E-1,-6.556268334E-1,1.620362252E-1
1.354370775E1,-6.464688778E-1,1.556337237E0,7.358715534E-1
1.355373175E1,-3.156723678E-1,2.009679079E0,5.920700431E-1
1.356375575E1,1.048763841E-2,1.121194005E0,1.124435812E-1
1.357378075E1,3.846437335E-1,-2.765836716E-1,-4.435849786E-1
1.358380475E1,9.393412471E-1,-1.808268309E0,-1.057222486E0
1.359382875E1,1.466008902E0,-3.220546246E0,-1.733040333E0
1.360385275E1,1.614644170E0,-4.066998005E0,-2.349451065E0
1.361387775E1,1.313826680E0,-3.633333445E0,-2.747270823E0
1.362390175E1,8.040699959E-1,-1.663835764E0,-2.427317142E0
1.363392575E1,4.832696915E-1,2.661365867E-1,-1.529154658E0
1.364394975E1,5.711616874E-1,7.167378664E-1,-8.753312230E-1
1.365397475E1,9.481245279E-1,-3.013927490E-2,-7.145732045E-1
1.366399875E1,1.363730550E0,-1.215650439E0,-8.594137430E-1
1.367402275E1,1.640646458E0,-2.165441275E0,-1.145285249E0
1.368404675E1,1.652000904E0,-2.491813660E0,-1.470653415E0
1.369407075E1,1.415396810E0,-2.121948957E0,-1.714518666E0
1.370409575E1,1.039207458E0,-1.197240591E0,-1.770299435E0
1.371411975E1,6.913467646E-1,-1.172797605E-1,-1.601000547E0
1.372414375E1,4.787798524E-1,7.993789315E-1,-1.297091246E0
1.373416775E1,4.925592244E-1,1.330072641E0,-1.044193864E0
1.374419275E1,7.531836033E-1,1.273452759E0,-9.632819891E-1
1.375421675E1,1.019402027E0,7.473967075E-1,-8.799110055E-1
1.376424075E1,1.028782725E0,4.650093988E-2,-5.624642968E-1
1.377426475E1,8.452308774E-1,-4.957463741E-1,-1.460410357E-1
1.378428975E1,6.725344658E-1,-7.804145813E-1,1.575832814E-1
1.379431375E1,5.559950471E-1,-7.438398004E-1,3.206318021E-1
1.380433775E1,5.243873596E-1,-4.746557474E-1,3.559370637E-1
1.381436175E1,5.882855058E-1,-1.536982208E-1,2.831749022E-1
1.382438675E1,7.070299983E-1,1.291206926E-1,1.488991231E-1
1.383441075E1,7.998504043E-1,2.999497056E-1,-3.443402424E-2
1.384443475E1,8.450791240E-1,3.293803036E-1,-2.266218364E-1
1.385445875E1,8.326023221E-1,2.865883410E-1,-3.905055225E-1
1.386448275E1,7.706169486E-1,2.150172293E-1,-4.949054122E-1
1.387450775E1,6.772569418E-1,2.210724652E-1,-5.600727201E-1
1.388453175E1,5.774499178E-1,3.157595396E-1,-5.939971209E-1
1.389455575E1,5.051897168E-1,3.897784054E-1,-6.128990054E-1
1.390457975E1,4.807139635E-1,3.506962657E-1,-6.119008064E-1
1.391460475E1,5.058384538E-1,2.552655637E-1,-6.051622629E-1
1.392462875E1,5.604351163E-1,1.673072278E-1,-5.588744283E-1
1.393465275E1,6.003208756E-1,1.715912223E-1,-4.630801380E-1
1.394467675E1,6.503257155E-1,7.804396003E-2,-3.852929175E-1
1.395470175E1,6.872563362E-1,-8.928351849E-2,-3.626839817E-1
1.396472575E1,6.990522742E-1,-1.763603687E-1,-3.609635830E-1
1.397474975E1,7.055561543E-1,-1.361104548E-1,-3.696157932E-1
1.398477375E1,7.268145680E-1,-1.464981213E-2,-4.073341489E-1
1.399479875E1,7.451134920E-1,1.208600998E-1,-4.688732922E-1
1.400482275E1,7.396252155E-1,2.277013212E-1,-5.470706224E-1
1.401484675E1,7.217569947E-1,2.463580817E-1,-6.484803557E-1
1.402487075E1,7.054414153E-1,2.068756521E-1,-7.536957264E-1
1.403489575E1,6.965668797E-1,1.327689737E-1,-8.328542113E-1
1.404491975E1,6.914152503E-1,1.920939051E-2,-8.636448979E-1
1.405494375E1,6.759132147E-1,-1.183511391E-1,-8.595790863E-1
1.406496775E1,6.208004355E-1,-2.304348052E-1,-8.033161163E-1
1.407499275E1,4.777911901E-1,-3.065721691E-1,-7.136207223E-1
1.408501675E1,2.556380332E-1,-3.021760881E-1,-6.266416311E-1
1.409504075E1,5.053243414E-2,-2.805347145E-1,-5.812146068E-1
1.410506475E1,-8.418808877E-2,-1.529099196E-1,-5.625607371E-1
1.411508875E1,-1.665222347E-1,-4.297835380E-2,-5.420969129E-1
1.412511375E1,-2.708539665E-1,-1.838539541E-2,-5.132807493E-1
1.413513775E1,-4.334866107E-1,-1.614435390E-2,-4.733253419E-1
1.414516175E1,-6.159144640E-1,8.759615570E-2,-4.307968020E-1
1.415518575E1,-7.391355038E-1,3.594258428E-1,-3.506282270E-1
1.416521075E1,-8.096333742E-1,6.732923985E-1,-2.254660279E-1
1.417523475E1,-9.454087019E-1,8.450492024E-1,-2.003211901E-2
1.418525875E1,-1.223359466E0,7.064527273E-1,2.745518684E-1
1.419528275E1,-1.587244749E0,2.892312706E-1,6.468621492E-1
1.420530775E1,-2.004373312E0,-1.267478168E-1,1.064687848E0
1.421533175E1,-2.495580435E0,-3.778831065E-1,1.443699241E0
1.422535575E1,-2.965998173E0,-4.147875905E-1,1.706604004E0
1.423537975E1,-3.202122450E0,-1.453449428E-1,1.862733126E0
1.424540475E1,-3.230284929E0,2.867918313E-1,1.973194122E0
1.425542875E1,-3.192879438E0,7.065536380E-1,2.071250439E0
1.426545275E1,-3.062709808E0,1.127814651E0,2.115723848E0
1.427547675E1,-2.824788332E0,1.559847236E0,2.088547945E0
1.428550175E1,-2.595921755E0,1.970554352E0,2.044931650E0
1.429552575E1,-2.432181358E0,2.346888065E0,2.072964907E0
1.430554975E1,-2.305743694E0,2.517683744E0,2.204764843E0
1.431557375E1,-2.257145405E0,2.511724710E0,2.424762011E0
1.432559875E1,-2.248974800E0,2.261010170E0,2.673172474E0
1.433562275E1,-2.251220703E0,1.685600877E0,2.873109818E0
1.434564675E1,-2.203232050E0,1.233441472E0,2.953746319E0
1.435567075E1,-2.077080250E0,1.010889292E0,2.851012945E0
1.436569575E1,-1.905366540E0,1.063332081E0,2.579305410E0
1.437571975E1,-1.766056776E0,1.169612408E0,2.281162739E0
1.438574375E1,-1.681395173E0,1.159602642E0,2.093862295E0
1.439576775E1,-1.604723334E0,9.276764393E-1,2.073732615E0
1.440579175E1,-1.491298556E0,6.985037327E-1,2.160557508E0
1.441581675E1,-1.311364889E0,7.662452459E-1,2.308765888E0
1.442584075E1,-1.116386056E0,1.150677562E0,2.421314240E0
1.443586475E1,-9.568103552E-1,1.764869332E0,2.403407097E0
1.444588875E1,-8.525283933E-1,2.369382858E0,2.274904728E0
1.445591375E1,-8.225434422E-1,2.898095608E0,2.168267727E0
1.446593775E1,-8.111554980E-1,3.120863199E0,2.083336830E0
1.447596175E1,-7.478423715E-1,3.183476686E0,2.037938118E0
1.448598575E1,-6.656847000E-1,3.219502687E0,1.958025932E0
1.449601075E1,-5.367983580E-1,2.904914141E0,1.804343939E0
1.450603475E1,-3.378325403E-1,2.470504284E0,1.599812865E0
1.451605875E1,-8.294321597E-2,2.088352919E0,1.400803208E0
1.452608275E1,1.470748037E-1,1.744056225E0,1.213853598E0
1.453610775E1,3.435477912E-1,1.502797604E0,1.051159263E0
1.454613175E1,5.573468804E-1,1.267837763E0,9.222988486E-1
1.455615575E1,7.662186027E-1,1.087719917E0,7.525163889E-1
1.456617975E1,9.757931232E-1,9.232955575E-1,5.677646995E-1
1.457620475E1,1.171980500E0,7.830002308E-1,3.771255612E-1
1.458622875E1,1.338406563E0,6.509146094E-1,1.753772646E-1
1.459625275E1,1.447458625E0,5.395132899E-1,-7.756800856E-3
1.460627675E1,1.518496633E0,4.361807704E-1,-1.968662739E-1
1.461630175E1,1.572722435E0,3.757994771E-1,-3.876758516E-1
1.462632575E1,1.615570903E0,3.500522971E-1,-5.814455748E-1
1.463634975E1,1.641583323E0,3.755062222E-1,-7.319927812E-1
1.464637375E1,1.642951369E0,3.849990368E-1,-8.622509241E-1
1.465639875E1,1.595152617E0,4.600781202E-1,-9.928207994E-1
1.466642275E1,1.473759532E0,4.791447520E-1,-1.094469666E0
1.467644675E1,1.293868423E0,4.019778073E-1,-1.160230398E0
1.468647075E1,1.097357988E0,2.769192457E-1,-1.153798580E0
1.469649575E1,9.927592874E-1,9.141326696E-2,-1.073056698E0
1.470651975E1,9.327371716E-1,-3.128695190E-1,-1.032546520E0
1.471654375E1,7.288047075E-1,-7.203046679E-1,-1.007031202E0
1.472656775E1,2.333512604E-1,-8.121863604E-1,-9.028522968E-1
1.473659246E1,-3.288980722E-1,-1.228798628E-1,-5.166559815E-1
1.474661646E1,-5.414471030E-1,1.119419813E0,1.433895677E-1
1.475664046E1,-3.502790034E-1,1.728322506E0,5.431119800E-1
1.476666446E1,1.093381345E-1,1.253221750E0,5.712674260E-1
1.477668846E1,6.736279130E-1,4.145759046E-1,3.294335306E-1
1.478671346E1,1.285434008E0,-5.605661273E-1,-1.667051166E-1
1.479673746E1,2.026573181E0,-1.773277283E0,-7.966830730E-1
1.480676146E1,2.712942123E0,-2.704000950E0,-1.549805641E0
1.481678546E1,2.888627291E0,-3.083341599E0,-2.244557142E0
1.482681046E1,2.434862375E0,-3.152215242E0,-2.661352634E0
1.483683446E1,1.356457472E0,-2.578884602E0,-2.308891535E0
1.484685846E1,4.908723235E-1,-9.878436327E-1,-1.139362812E0
1.485688246E1,5.229471922E-1,4.651815593E-1,-1.276241541E-1
1.486690746E1,1.077486873E0,8.051005006E-1,2.531410158E-1
1.487693146E1,1.702280164E0,3.370236140E-3,2.174100727E-1
1.488695546E1,2.031113625E0,-1.238805056E0,-8.030684292E-2
1.489697946E1,1.815304518E0,-2.125788689E0,-5.417740345E-1
1.490700446E1,1.069885492E0,-2.289689302E0,-1.086100459E0
1.491702846E1,2.475502640E-1,-1.894326210E0,-1.591460943E0
1.492705246E1,-2.023644298E-1,-1.299184203E0,-1.915160418E0
1.493707646E1,-1.807800829E-1,-4.421433508E-1,-1.969900966E0
1.494710146E1,2.145880163E-1,5.435793996E-1,-1.831346035E0
1.495712546E1,8.232870102E-1,1.389839292E0,-1.639664769E0
1.496714946E1,1.447692156E0,1.832724571E0,-1.545027971E0
1.497717346E1,1.780464768E0,1.618157148E0,-1.415549159E0
1.498719846E1,1.516752720E0,6.000962853E-1,-1.101699114E0
1.499722246E1,8.845685720E-1,-5.975057483E-1,-6.474300027E-1
1.500724646E1,3.762190342E-1,-1.159446120E0,-1.800036728E-1
1.501727046E1,1.799353212E-1,-1.099868536E0,7.089038938E-2
1.502729546E1,2.923249900E-1,-8.077290058E-1,9.459704906E-2
1.503731946E1,5.562848449E-1,-5.199866891E-1,9.174679965E-2
1.504734346E1,8.102915287E-1,-3.508639634E-1,1.049608663E-1
1.505736746E1,9.474802613E-1,-2.808475792E-1,8.985961229E-2
1.506739246E1,9.282173514E-1,-2.266045809E-1,-1.380473096E-2
1.507741646E1,8.242591619E-1,-1.236036792E-1,-1.729383171E-1
1.508744046E1,7.309063077E-1,4.504897818E-2,-3.571355641E-1
1.509746446E1,6.745670438E-1,1.680678576E-1,-5.413448811E-1
1.510748946E1,6.457231641E-1,1.226862669E-1,-7.028738260E-1
1.511751346E1,6.105634570E-1,-1.593765244E-2,-8.173267841E-1
1.512753746E1,5.807142258E-1,-1.388364136E-1,-8.567759395E-1
1.513756146E1,5.841351151E-1,-2.297852784E-1,-8.400272727E-1
1.514758646E1,6.273864508E-1,-3.219463527E-1,-7.950584292E-1
1.515761046E1,6.728212833E-1,-3.410574496E-1,-7.188755274E-1
1.516763446E1,7.297348976E-1,-3.664469421E-1,-6.452969313E-1
1.517765846E1,7.846249938E-1,-3.894987106E-1,-6.040706635E-1
1.518768346E1,8.196644783E-1,-3.666362762E-1,-5.739585757E-1
1.519770746E1,8.617766500E-1,-3.577945828E-1,-5.554534793E-1
1.520773146E1,9.023438096E-1,-3.159877360E-1,-5.539101958E-1
1.521775546E1,9.150522947E-1,-1.955574751E-1,-5.735076666E-1
1.522778046E1,9.068223238E-1,-1.096545681E-1,-6.292162538E-1
1.523780446E1,8.526835442E-1,-2.767686918E-2,-6.749441624E-1
1.524782846E1,7.890510559E-1,-2.628829703E-2,-7.142079473E-1
1.525785246E1,7.532621026E-1,-1.019803956E-1,-7.394888997E-1
1.526787746E1,7.162840962E-1,-2.007860690E-1,-7.361383438E-1
1.527790146E1,6.132503748E-1,-3.465997279E-1,-6.970863342E-1
1.528792546E1,4.349144697E-1,-5.826011300E-1,-6.332777739E-1
1.529794946E1,2.157539129E-1,-7.677685022E-1,-5.610219240E-1
1.530797446E1,1.805921644E-2,-7.926877141E-1,-5.137143135E-1
1.531799846E1,-9.803617001E-2,-6.620593667E-1,-4.762803614E-1
1.532802246E1,-1.762148589E-1,-5.256046057E-1,-4.698919654E-1
1.533804646E1,-3.018758893E-1,-3.856768310E-1,-4.247668982E-1
1.534807146E1,-4.508909285E-1,-2.159605026E-1,-4.008786082E-1
1.535809546E1,-5.628764033E-1,8.329732716E-2,-3.419000208E-1
1.536811946E1,-6.287904382E-1,4.173517525E-1,-2.236546278E-1
1.537814346E1,-6.854088902E-1,5.941973329E-1,-5.385054275E-2
1.538816846E1,-7.856723666E-1,4.737907946E-1,1.987497509E-1
1.539819246E1,-9.590770602E-1,5.174472928E-2,4.970789850E-1
1.540821646E1,-1.232249498E0,-3.529886305E-1,8.376589417E-1
1.541824046E1,-1.602141738E0,-5.487722754E-1,1.189250231E0
1.542826546E1,-2.051840782E0,-6.245498657E-1,1.495384574E0
1.543828946E1,-2.521936417E0,-6.651964188E-1,1.728825450E0
1.544831346E1,-2.861137867E0,-5.665486455E-1,1.866186023E0
1.545833746E1,-2.975782633E0,-2.099622786E-1,1.925894260E0
1.546836246E1,-3.002464294E0,2.285711318E-1,1.953241706E0
1.547838646E1,-3.045685768E0,4.524082243E-1,1.961058259E0
1.548841046E1,-2.985152006E0,5.843293071E-1,1.982661843E0
1.549843446E1,-2.797250032E0,7.695952654E-1,2.039730310E0
1.550845946E1,-2.585618734E0,1.176091552E0,2.120699883E0
1.551848346E1,-2.405270100E0,1.645197392E0,2.242497444E0
1.552850746E1,-2.249220371E0,1.931954384E0,2.413802385E0
1.553853146E1,-2.089657068E0,1.951221943E0,2.598658800E0
1.554855646E1,-1.941954374E0,1.634671211E0,2.775564194E0
1.555858046E1,-1.837188005E0,1.103433609E0,2.873454809E0
1.556860446E1,-1.808425546E0,6.048403382E-1,2.868174553E0
1.557862846E1,-1.841057062E0,3.593531251E-1,2.703656912E0
1.558865346E1,-1.844433665E0,5.335899591E-1,2.439633608E0
1.559867746E1,-1.848591924E0,8.552135229E-1,2.217036963E0
1.560870146E1,-1.859219790E0,9.565694332E-1,2.095807314E0
1.561872546E1,-1.803295732E0,7.992277145E-1,2.088390827E0
1.562875046E1,-1.644929528E0,6.745209694E-1,2.195640564E0
1.563877446E1,-1.424293637E0,8.987002373E-1,2.313210964E0
1.564879846E1,-1.247362256E0,1.438803434E0,2.365136385E0
1.565882246E1,-1.171640396E0,2.043013096E0,2.287922859E0
1.566884746E1,-1.156865954E0,2.530710697E0,2.156097174E0
1.567887146E1,-1.182209134E0,2.848518848E0,2.024982214E0
1.568889546E1,-1.179365396E0,2.940839291E0,1.935544252E0
1.569891946E1,-1.108574033E0,2.849262953E0,1.848956823E0
1.570894446E1,-9.796110988E-1,2.656971455E0,1.705089927E0
1.571896846E1,-8.187982440E-1,2.399957180E0,1.510905623E0
1.572899246E1,-6.228907704E-1,2.060402155E0,1.303528190E0
1.573901621E1,-4.172328115E-1,1.765429139E0,1.078371048E0
1.574904121E1,-2.214209884E-1,1.535593033E0,8.647186160E-1
1.575906521E1,-3.003656119E-2,1.360375285E0,6.844957471E-1
1.576908921E1,1.664589196E-1,1.198763490E0,5.179147720E-1
1.577911321E1,3.900530040E-1,1.029150367E0,3.723321259E-1
1.578913821E1,6.711014509E-1,8.521034718E-1,2.727608085E-1
1.579916221E1,9.642742276E-1,7.187110782E-1,1.357709914E-1
1.580918621E1,1.217087030E0,6.101912260E-1,-1.804653741E-2
1.581921021E1,1.409473300E0,5.220605731E-1,-1.750741750E-1
1.582923521E1,1.565575242E0,4.375169277E-1,-3.419584930E-1
1.583925921E1,1.696223974E0,3.292804658E-1,-5.216751099E-1
1.584928321E1,1.816240668E0,2.057795823E-1,-6.967758536E-1
1.585930721E1,1.901489973E0,1.413300037E-1,-8.538150787E-1
1.586933221E1,1.924945712E0,8.353088796E-2,-1.001340985E0
1.587935621E1,1.915551305E0,1.089067832E-1,-1.127226114E0
1.588938021E1,1.869810224E0,7.876752317E-2,-1.265868783E0
1.589940421E1,1.800648689E0,-1.113816202E-1,-1.384809494E0
1.590942921E1,1.765819073E0,-5.522551537E-1,-1.437151551E0
1.591945321E1,1.777481914E0,-1.390907168E0,-1.429538608E0
1.592947721E1,1.653773308E0,-2.541544914E0,-1.394818664E0
1.593950121E1,1.176812053E0,-3.462354183E0,-1.285712957E0
1.594952621E1,3.624310195E-1,-3.223931551E0,-9.286087155E-1
1.595955021E1,-4.750580490E-1,-1.390742302E0,-2.006996423E-1
1.596957421E1,-8.333986402E-1,1.330676198E0,5.789915919E-1
1.597959821E1,-7.223626375E-1,2.578880787E0,6.796500683E-1
1.598962321E1,-3.351475298E-1,2.170492411E0,3.152715564E-1
1.599964721E1,2.079807520E-1,8.491699696E-1,-1.737425774E-1
1.600967121E1,9.155160785E-1,-6.386158466E-1,-7.409503460E-1
1.601969521E1,1.901949167E0,-2.253843784E0,-1.381505728E0
1.602972021E1,2.735435247E0,-3.471963644E0,-2.064984560E0
1.603974421E1,2.879087210E0,-3.951545238E0,-2.589649677E0
1.604976821E1,2.258041859E0,-3.579644442E0,-2.763152838E0
