"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.191146333E1,3.700155487E0,1.088970474E1,4.295168152E0
2.192148733E1,1.128203888E0,1.011117371E1,8.336164856E-1
2.193151233E1,-1.975891113E-1,1.112815887E1,-1.252744904E0
2.194153633E1,-1.201701050E0,1.144070892E1,-3.972888336E0
2.195156033E1,-2.898722076E0,1.092982132E1,-6.455326080E0
2.196158433E1,-5.786666565E0,1.261277161E1,-5.201383667E0
2.197160933E1,-8.971144409E0,1.473191483E1,1.077758789E-2
2.198163333E1,-1.426099411E1,1.378513367E1,3.767365723E0
2.199165733E1,-1.223825043E1,1.093086914E1,3.418591003E0
2.200168233E1,-4.017046509E0,8.464298401E0,1.526375885E0
2.201170633E1,2.953358459E-1,6.726412354E0,-1.344055023E0
2.202173033E1,1.771116943E0,5.380112000E0,-3.354973297E0
2.203175533E1,2.038311310E0,4.166585541E0,-4.365222473E0
2.204177933E1,1.029708710E0,3.492088165E0,-4.822222137E0
2.205180333E1,-6.288423157E-1,3.990701294E0,-4.663552094E0
2.206182733E1,-1.971101074E0,5.572611694E0,-3.746858368E0
2.207185233E1,-3.621119843E0,8.253836060E0,-1.684447174E0
2.208187633E1,-4.807253265E0,1.130060028E1,1.019380188E-1
2.209190033E1,-4.103566589E0,1.309611649E1,1.616638184E-2
2.210192533E1,-1.926493835E0,1.317560120E1,-4.923262024E-1
2.211194933E1,5.146298218E-1,1.218301529E1,-9.325607300E-1
2.212197333E1,1.630708923E0,1.103774689E1,-1.977986755E0
2.213199733E1,1.995799713E0,1.026670029E1,-2.560126190E0
2.214202233E1,1.831740875E0,9.385782166E0,-1.722468109E0
2.215204633E1,6.508465576E-1,9.127868500E0,1.853146362E-1
2.216207033E1,-1.159488831E0,9.147328033E0,1.664987640E0
2.217209533E1,-1.839524689E0,8.890611877E0,1.724414063E0
2.218211933E1,-1.809137878E0,8.607999573E0,8.416996765E-1
2.219214333E1,-1.725910950E0,8.200097809E0,-2.383044434E-1
2.220216833E1,-2.009720764E0,7.738607483E0,-9.180409241E-1
2.221219233E1,-2.205663300E0,7.530390472E0,-1.164727936E0
2.222221633E1,-2.126178589E0,7.623646545E0,-1.033151550E0
2.223224033E1,-1.725012817E0,7.901319122E0,-1.022074585E0
2.224226533E1,-1.153800659E0,8.327632599E0,-9.822573853E-1
2.225228933E1,-3.758683777E-1,8.878187714E0,-7.878117371E-1
2.226231333E1,2.658471680E-1,9.506431274E0,-6.906637573E-1
2.227233833E1,6.186634827E-1,9.972412262E0,-6.405180359E-1
2.228236233E1,8.536747742E-1,1.001297791E1,-6.764433289E-1
2.229238633E1,8.665480042E-1,9.811646576E0,-8.771759033E-1
2.230241033E1,6.947053528E-1,9.367669830E0,-9.142987061E-1
2.231243533E1,3.965254211E-1,8.884923706E0,-6.975494385E-1
2.232245933E1,-6.750961304E-2,8.560398560E0,-3.906875610E-1
2.233248333E1,-5.427713013E-1,8.497678986E0,-1.838177490E-1
2.234250833E1,-9.325607300E-1,8.543783112E0,-2.802172852E-1
2.235253233E1,-1.153052216E0,8.713380432E0,-5.239105225E-1
2.236255633E1,-1.115031281E0,8.937165070E0,-6.762936401E-1
2.237258133E1,-1.109193420E0,9.365723877E0,-8.514294434E-1
2.238260533E1,-1.308279419E0,9.755513306E0,-9.228309631E-1
2.239262933E1,-1.592089233E0,9.954449615E0,-5.034031677E-1
2.240265333E1,-1.937870178E0,1.016042130E1,-6.092330933E-2
2.241267833E1,-2.375859375E0,1.039633072E1,-2.022294617E-1
2.242270233E1,-2.497556305E0,1.062969543E1,-8.411009216E-1
2.243272633E1,-2.253114624E0,1.103639969E1,-1.504221954E0
2.244275133E1,-2.035766602E0,1.160027710E1,-1.289568329E0
2.245277533E1,-1.974843292E0,1.194800400E1,-1.930984497E-2
2.246279933E1,-1.922452240E0,1.180909286E1,-3.125500488E-1
2.247282333E1,-1.087937622E0,1.185714294E1,-2.244282990E0
2.248284833E1,3.808081055E-1,1.172347092E1,-3.199895782E0
2.249287233E1,1.754800873E0,1.183124680E1,-2.495011597E0
2.250289633E1,2.565514984E0,1.283251465E1,-6.219566345E-1
2.251292133E1,2.708617401E0,1.433928131E1,1.152303772E0
2.252294533E1,1.926344147E0,1.489043518E1,1.863325195E0
2.253296933E1,8.666976929E-1,1.381252670E1,1.186283112E0
2.254299333E1,2.058219910E-1,1.194261520E1,4.258644104E-1
2.255301833E1,-3.992198181E-1,1.079240707E1,3.634442139E-1
2.256304233E1,-9.131011963E-1,9.980495453E0,3.598516846E-1
2.257306633E1,-1.266516266E0,8.947044525E0,1.325343933E0
2.258309133E1,-1.506167908E0,7.990234222E0,2.243684235E0
2.259311533E1,-2.228415985E0,7.461234283E0,1.220711517E0
2.260313933E1,-3.469335480E0,7.820636902E0,1.069076843E0
2.261316433E1,-4.634662170E0,9.148974609E0,2.660717010E0
2.262318833E1,-5.450914764E0,1.137634277E1,3.630101166E0
2.263321233E1,-5.424569550E0,1.338800949E1,2.390828247E0
2.264323633E1,-4.365521851E0,1.461111603E1,-5.236111450E-1
2.265326133E1,-3.553011475E0,1.529998352E1,-3.105741577E0
2.266328533E1,-4.487518158E0,1.571013062E1,-4.645290070E0
2.267330933E1,-4.833299103E0,1.621592880E1,-3.151696014E0
2.268333433E1,-3.280428314E0,1.627640305E1,6.978488159E-1
2.269335833E1,-5.370831299E-1,1.574800186E1,3.328927460E0
2.270338233E1,1.070424042E0,1.526615387E1,4.093088379E0
2.271340733E1,1.013991394E0,1.487441849E1,3.285068665E0
2.272343133E1,1.017134857E0,1.419797516E1,1.463207245E0
2.273345533E1,1.221310272E0,1.275737091E1,1.056802368E-1
2.274347971E1,9.744735718E-1,1.086799988E1,-2.297721863E-1
2.275350471E1,4.170327759E-1,8.516539764E0,8.307723999E-1
2.276352871E1,-3.311114502E-1,6.043831787E0,1.758243713E0
2.277355271E1,-8.030799866E-1,4.253105621E0,1.565893707E0
2.278357771E1,-2.856060791E-1,4.242926788E0,5.986051941E-1
2.279360171E1,-6.842271423E-1,4.592749329E0,-4.743635559E-1
2.280362571E1,-1.106648712E0,5.264701996E0,-1.195114746E0
2.281364971E1,-1.094074860E0,5.606141968E0,-1.470991058E0
2.282367471E1,-8.562194824E-1,5.451962585E0,-9.108558655E-1
2.283369871E1,-6.827302551E-1,4.943320312E0,2.698887634E-1
2.284372271E1,-1.695973206E-1,4.635709991E0,1.217867432E0
2.285374771E1,2.791694641E-1,3.750301208E0,1.582509155E0
2.286377171E1,-8.487350464E-2,3.032992859E0,1.118025055E0
2.287379571E1,-1.131347351E0,2.811154175E0,-9.610015869E-2
2.288382071E1,-2.343526611E0,2.728226624E0,-1.246907043E0
2.289384471E1,-3.245251465E0,2.526446228E0,-1.494941254E0
2.290386871E1,-3.643573151E0,2.020498352E0,-9.087602234E-1
2.291389271E1,-2.987188110E0,1.497036896E0,2.868035889E-1
2.292391771E1,-1.844763794E0,1.147663422E0,1.434467010E0
2.293394171E1,-1.050066376E0,9.641450500E-1,2.512824554E0
2.294396571E1,-1.118025055E0,1.229393463E0,3.660787354E0
2.295399071E1,-1.718426514E0,2.207309875E0,4.690795441E0
2.296401471E1,-2.173629913E0,3.834725647E0,5.053790588E0
2.297403871E1,-2.389930115E0,5.834716644E0,5.505551147E0
2.298406371E1,-1.811233521E0,8.638536072E0,6.026318207E0
2.299408771E1,-9.295669556E-2,1.354353607E1,6.063890076E0
2.300411171E1,2.448009338E0,2.082349731E1,7.127278748E0
2.301413571E1,4.863985291E0,3.066702759E1,8.442892914E0
2.302416071E1,7.436086578E0,3.605492340E1,1.009859985E1
2.303418471E1,8.245603180E0,2.983640488E1,1.372840164E1
2.304420871E1,8.056696014E0,1.904878784E1,1.557181824E1
2.305423371E1,7.018904114E0,1.166135010E1,1.009560608E1
2.306425771E1,5.211712189E0,7.108567657E0,2.487078094E0
2.307428171E1,3.659889221E0,3.043022003E0,-2.861599274E0
2.308430671E1,2.329755249E0,2.008074188E0,-1.115779724E0
2.309433071E1,-8.023315430E-2,6.389612732E0,-1.276844788E-1
2.310435471E1,-1.409319305E0,1.068732559E1,-5.403613129E0
2.311437871E1,-4.455185394E0,1.252161118E1,-8.878636780E0
2.312440371E1,-1.005848328E1,1.573198517E1,-3.753294983E0
2.313442771E1,-1.455333618E1,1.760384262E1,2.444716187E0
2.314445171E1,-1.412552582E1,1.449420914E1,2.569107513E0
2.315447671E1,-6.007607117E0,1.024724075E1,2.052531738E0
2.316450071E1,4.123924255E-1,7.664810944E0,4.962181091E-1
2.317452471E1,2.539469147E0,6.193969574E0,-2.223775635E0
2.318454871E1,2.548600159E0,5.680537262E0,-4.215234375E0
2.319457371E1,1.040336609E-1,5.853577423E0,-4.838837585E0
2.320459771E1,-2.881657562E0,5.563929749E0,-4.018842773E0
2.321462171E1,-5.004842377E0,5.522765350E0,-2.752625885E0
2.322464671E1,-5.903124390E0,6.509663086E0,-1.764979706E0
2.323467071E1,-5.225782928E0,8.800798645E0,-2.126028900E0
2.324469471E1,-3.351530457E0,1.063014450E1,-3.122207336E0
2.325471971E1,-1.133892059E0,1.111229187E1,-3.397784271E0
2.326474371E1,6.388714600E-1,1.099284027E1,-3.266507263E0
2.327476771E1,1.248403931E0,1.074720108E1,-2.391576691E0
2.328479171E1,1.638043671E0,1.033810181E1,-1.485061798E0
2.329481671E1,2.052681427E0,9.751022644E0,-8.213420105E-1
2.330484071E1,2.065854034E0,8.885821838E0,-3.775149536E-1
2.331486471E1,8.250842285E-1,7.871980133E0,6.390211487E-1
2.332488971E1,-1.190025330E0,7.001240845E0,1.706601105E0
2.333491371E1,-1.639091492E0,6.481222229E0,2.184856567E0
2.334493771E1,-1.564396820E0,6.279441833E0,1.614991608E0
2.335496271E1,-1.911375275E0,6.314618683E0,4.942721558E-1
2.336498671E1,-2.178270264E0,6.624773712E0,-4.929249573E-1
2.337501071E1,-2.087708588E0,7.801776123E0,-7.563771057E-1
2.338503571E1,-1.827250214E0,9.263336792E0,-4.068539429E-1
2.339505971E1,-1.612895966E0,9.900112610E0,2.001338196E-1
2.340508371E1,-1.005010071E0,9.846224670E0,4.149371338E-1
2.341510771E1,-1.722917175E-1,9.484277344E0,-6.077362061E-2
2.342513271E1,2.613565063E-1,9.106762390E0,-1.020577698E0
2.343515671E1,4.818479919E-1,8.709189148E0,-1.828597412E0
2.344518071E1,7.063810730E-1,8.737480316E0,-1.857187958E0
2.345520571E1,5.176235962E-1,9.105415192E0,-9.972262573E-1
2.346522971E1,-1.026864624E-1,9.582173767E0,-5.237608337E-1
2.347525371E1,-5.830375671E-1,1.008213409E1,-4.234693909E-1
2.348527871E1,-1.632954254E0,1.023137375E1,-4.119433594E-1
2.349530271E1,-2.269281006E0,1.025726990E1,-3.267704773E-1
2.350532671E1,-2.176923065E0,1.082653610E1,-6.065386963E-1
2.351535071E1,-1.951791229E0,1.173649384E1,-1.664388885E0
2.352537571E1,-1.704056396E0,1.260349091E1,-2.537822571E0
2.353539971E1,-1.030906219E0,1.341884537E1,-2.316732330E0
2.354542371E1,-4.424798584E-1,1.431503174E1,-1.642983398E0
2.355544871E1,1.335223389E-1,1.489148300E1,-1.036744080E0
2.356547271E1,1.414857788E0,1.563229248E1,-7.717950439E-1
2.357549671E1,1.764231262E0,1.641007507E1,-1.389111328E-1
2.358552171E1,1.137185211E0,1.677426773E1,6.592291260E-1
2.359554571E1,6.782395935E-1,1.650063675E1,5.918692017E-1
2.360556971E1,6.521937561E-1,1.541629166E1,2.742297363E-1
2.361559371E1,6.427633667E-1,1.382031052E1,7.899073792E-1
2.362561871E1,4.052073669E-1,1.222672440E1,1.371897125E0
2.363564271E1,3.772155762E-2,1.068118835E1,4.525090027E-1
2.364566671E1,1.179547119E-1,9.513466644E0,1.019080811E0
2.365569171E1,3.728746033E-1,8.703500977E0,4.355941772E0
2.366571571E1,8.681945801E-3,8.079897766E0,5.854475555E0
2.367573971E1,-8.195457458E-1,8.851992188E0,3.517684937E0
2.368576471E1,-1.097667389E0,9.643246765E0,-2.166295166E0
2.369578871E1,-6.700067139E-1,9.038204956E0,-7.587571564E0
2.370581271E1,9.999206543E-2,7.627688141E0,-7.599396973E0
2.371583671E1,1.866768036E0,7.004983063E0,-4.023183746E0
2.372586171E1,4.738546143E0,8.843459930E0,1.979932709E0
2.373588521E1,5.579796753E0,1.263013550E1,8.132588196E0
2.374590921E1,3.477568359E0,1.695134949E1,9.544003143E0
2.375593421E1,6.629713440E-1,1.956596237E1,4.806953888E0
2.376595821E1,-7.423063660E-1,2.192760132E1,-4.707710266E-1
2.377598221E1,-1.221160583E0,2.452410187E1,-2.959196320E0
2.378600721E1,-2.126178589E0,2.643532745E1,-3.204386444E0
2.379603121E1,-4.289479980E0,2.521102341E1,-1.736987915E0
2.380605521E1,-6.471791840E0,2.151146667E1,-1.161584473E-1
2.381607921E1,-5.535189514E0,1.848745514E1,1.433269501E0
2.382610421E1,-1.929038544E0,1.624107651E1,3.643124084E0
2.383612821E1,1.607507172E0,1.421114777E1,5.302872620E0
2.384615221E1,2.755020905E0,1.277488449E1,5.635480957E0
2.385617721E1,2.418520660E0,1.168170776E1,4.820276184E0
2.386620121E1,2.546205139E0,1.018377274E1,4.349056091E0
2.387622521E1,3.253933411E0,8.266110535E0,3.998934174E0
2.388625021E1,3.686683502E0,6.719077606E0,2.353406067E0
2.389627421E1,3.586841125E0,5.251828766E0,5.164260864E-2
2.390629821E1,2.348616028E0,2.758463745E0,-1.331780548E0
2.391632321E1,6.773414612E-1,8.363108826E-1,-1.454076233E0
2.392634721E1,-3.728746033E-1,-1.520687714E0,-5.999523926E-1
2.393637121E1,-1.879641266E0,-3.833079071E0,1.106199646E-1
2.394639521E1,-3.341201935E0,-5.007237396E0,-5.896238708E-1
2.395642021E1,-3.978875885E0,-5.586532745E0,-1.700164490E0
2.396644421E1,-4.279450836E0,-5.810616760E0,-2.245929565E0
2.397646821E1,-4.486620026E0,-5.090015259E0,-2.515818329E0
2.398649321E1,-3.890110474E0,-4.164639587E0,-2.197430420E0
2.399651721E1,-2.725232849E0,-3.251538391E0,-1.112785950E0
2.400654121E1,-2.615361328E0,-2.034718781E0,2.814147949E-2
2.401656621E1,-2.872526550E0,-1.779798889E-1,1.685494995E0
2.402659021E1,-2.352058868E0,2.433489532E0,4.614154816E0
2.403661421E1,-8.764274597E-1,6.238576813E0,6.968159637E0
2.404663921E1,1.137334900E0,1.027538223E1,7.203919373E0
2.405666321E1,3.028053131E0,1.343605957E1,7.226971436E0
2.406668721E1,4.555027771E0,1.459973969E1,7.021448822E0
2.407671121E1,5.921985168E0,1.284688477E1,2.612966309E0
2.408673621E1,6.304739227E0,8.190667419E0,-6.388564911E0
2.409676021E1,6.542145538E0,4.058959351E0,-1.250873795E1
2.410678421E1,4.583917694E0,1.936073914E0,-1.204724762E1
2.411680921E1,-4.999603271E-2,4.993166656E0,-7.095993805E0
2.412683321E1,-5.221142578E0,1.974199631E1,-1.617835693E0
2.413685721E1,-6.337071991E0,3.129078049E1,-1.210472809E1
2.414688221E1,-1.384605698E1,2.762310745E1,-8.182284851E0
2.415690621E1,-1.503129227E1,1.854029526E1,9.693991241E0
2.416693021E1,-5.706732788E0,8.696016541E0,1.708636871E1
2.417695521E1,-2.924468536E0,3.260370026E0,-2.429597626E0
2.418697921E1,-2.379900970E0,5.980064392E-1,-8.444988556E0
2.419700321E1,-2.033820648E0,-1.064735870E0,-7.190896454E0
2.420702721E1,-3.168311462E0,-1.044827271E-1,-9.927355957E-1
2.421705221E1,-2.747087402E0,8.929231567E0,2.561473389E0
2.422707621E1,1.296753387E0,2.431678299E1,-1.122530685E1
2.423710021E1,-2.014211426E0,3.780149139E1,-1.261531631E1
2.424712521E1,-8.861871643E0,4.120646072E1,7.164551239E0
2.425714921E1,-5.370980988E0,3.320529922E1,1.137768997E1
2.426717321E1,3.848497009E0,2.640284500E1,2.224673767E0
2.427719821E1,8.045469360E0,2.251962021E1,-4.480183411E0
2.428722221E1,9.863887939E0,2.068219116E1,-6.074368286E-1
2.429724621E1,8.641978912E0,1.819391556E1,9.042396240E0
2.430727121E1,3.738775177E0,1.486259308E1,1.339070389E1
2.431729521E1,-1.558858337E0,1.231189728E1,7.340435486E0
2.432731921E1,-3.538042603E0,9.903854828E0,3.628454590E0
2.433734321E1,-3.486699371E0,8.162825317E0,8.563691711E-1
2.434736821E1,-1.805695038E0,7.323071594E0,-4.155358887E-1
2.435739221E1,-1.269360352E-1,5.583538971E0,7.586224365E-1
2.436741621E1,1.405277710E0,3.785777435E0,1.561253357E0
2.437744121E1,2.534679108E0,2.039359131E0,6.126759338E-1
2.438746521E1,4.211492157E0,1.164129181E0,-6.180647278E-1
2.439748921E1,5.702391815E0,8.390052795E-1,-7.902067566E-1
2.440751421E1,6.548731842E0,5.185217285E-1,-5.041516113E-1
2.441753821E1,6.956633606E0,-2.209405518E-1,-3.450325012E-1
2.442756221E1,7.025640106E0,-1.672472076E0,7.689509583E-1
2.443758721E1,6.337221680E0,-3.814367981E0,1.849254456E0
2.444761121E1,4.052223358E0,-4.555027771E0,2.566413116E0
2.445763521E1,3.670367432E-1,-1.736089783E0,2.087558899E0
2.446765921E1,-2.702031097E0,9.639953613E-1,-2.249821472E-1
2.447768421E1,-4.897964630E0,2.584525452E0,-1.485660553E0
2.448770821E1,-6.013744354E0,3.515888672E0,-1.727407837E0
2.449773221E1,-6.371500397E0,4.184697876E0,-1.282383270E0
2.450775721E1,-6.413413239E0,5.868396606E0,-8.819659424E-1
2.451778121E1,-5.380261688E0,9.572444000E0,4.572990417E-1
2.452780521E1,-4.380041656E0,1.712738342E1,4.359534302E0
2.453783021E1,-2.790946198E0,2.561922455E1,8.124954071E0
2.454785421E1,-8.761280823E-1,3.007021866E1,5.691913605E0
2.455787821E1,-5.610333252E-1,3.133463928E1,9.180409241E-1
2.456790321E1,-9.364526367E-1,3.192037125E1,-4.469705200E-1
2.457792721E1,-1.239422607E0,3.254038193E1,8.981323242E-4
2.458795121E1,-1.995650024E0,3.304064163E1,1.379231873E0
2.459797521E1,-1.549427948E0,3.097059631E1,3.822750549E0
2.460800021E1,2.450404358E-1,2.538975174E1,4.383783875E0
2.461802421E1,5.396877136E0,2.091989685E1,4.416116638E0
2.462804821E1,8.857380981E0,1.765114426E1,4.102069702E0
2.463807321E1,8.957522736E0,1.419333481E1,3.511098633E0
2.464809721E1,7.435487823E0,1.220995926E1,3.457510071E0
2.465812121E1,5.580844574E0,1.227447510E1,1.616039429E0
2.466814621E1,5.383704529E0,1.143337418E1,-1.399589539E0
2.467817021E1,4.604874115E0,9.308093719E0,-4.265978851E0
2.468819421E1,3.278632050E0,5.899382172E0,-7.077582092E0
2.469821921E1,-3.293151855E-1,1.292113037E0,-8.016429749E0
2.470824321E1,-4.628225555E0,-3.838168488E0,-6.931934967E0
2.471826721E1,-7.098388824E0,-8.652906189E0,-5.168452148E0
2.472829221E1,-8.530760193E0,-1.254391479E1,-4.858746185E0
2.473831771E1,-1.073567505E1,-1.537452850E1,-3.866459656E0
2.474834171E1,-1.226908630E1,-1.501826935E1,-2.265089722E0
2.475836571E1,-8.956474915E0,-1.146720383E1,-2.506387939E0
2.476839071E1,-5.252427521E0,-7.755821686E0,-1.197509766E0
2.477841471E1,-4.068240051E0,-4.605472870E0,2.387834473E0
2.478843871E1,-3.011886749E0,-1.629361725E0,5.635780334E0
2.479846371E1,-1.728904724E0,1.572929077E0,8.773405609E0
2.480848771E1,-8.753796387E-1,5.314548340E0,9.689350891E0
2.481851171E1,-1.959425354E-1,1.068328400E1,6.656507721E0
2.482853671E1,1.059796143E0,1.791429703E1,4.073030090E0
2.483856071E1,3.423979797E0,2.430121536E1,2.558629303E0
2.484858471E1,6.334527283E0,2.236559052E1,-1.008452911E0
2.485860971E1,8.506360931E0,1.269779480E1,-7.484136658E0
2.486863371E1,9.178463287E0,4.613106995E0,-1.521481064E1
2.487865771E1,7.795189819E0,4.010160828E-1,-1.695254700E1
2.488868271E1,4.209246826E0,-1.926194458E0,-1.425335999E1
2.489870671E1,-2.132465515E0,7.566764832E-1,-1.167317551E1
2.490873071E1,-7.304659882E0,1.283895126E1,-9.560169525E0
2.491875471E1,-7.211254120E0,2.229074615E1,1.945653992E0
2.492877971E1,-1.436697372E1,2.885818909E1,2.383388718E1
2.493880371E1,-2.155772049E1,2.206830872E1,2.347792740E1
2.494882771E1,-1.324385925E1,8.750054169E0,-3.318299561E0
2.495885271E1,-3.888014832E0,3.432661743E0,-8.980425110E0
2.496887671E1,-6.253994751E-1,1.313967590E0,-6.857389984E0
2.497890071E1,2.989283752E-1,1.362017670E0,-3.040926361E0
2.498892571E1,3.055146790E-1,6.444997559E0,2.818189545E0
2.499894971E1,-3.540138245E-1,2.490446091E1,-2.796035614E0
2.500897371E1,-5.797444153E-1,4.350867325E1,-9.992021484E0
2.501899871E1,5.876779175E-1,4.494314026E1,2.748135223E0
2.502902271E1,2.671644287E0,3.419848389E1,6.559359741E0
2.503904671E1,4.868326263E0,2.609718063E1,3.454815674E-1
2.504907171E1,8.341553650E0,2.220497452E1,3.469784546E-1
2.505909571E1,8.925489349E0,1.921030197E1,6.339616699E0
2.506911971E1,4.804259491E0,1.594574066E1,9.997709656E0
2.507914371E1,-8.809181213E-1,1.349368973E1,7.302115173E0
2.508916871E1,-3.656596069E0,1.106199646E1,5.109774170E0
2.509919271E1,-4.562811584E0,8.811875610E0,3.037333832E0
2.510921671E1,-4.089645538E0,7.164850616E0,1.739382935E-1
2.511924171E1,-2.459235992E0,5.412145386E0,-1.267414398E0
2.512926571E1,1.678010559E-1,3.051554260E0,-1.216969299E0
2.513928971E1,3.095562744E0,3.829037476E-1,-1.216819611E0
2.514931471E1,5.919590149E0,-1.484912109E0,-2.038760376E-1
2.515933871E1,7.851772156E0,-1.247805176E0,2.195185089E0
2.516936271E1,7.936046906E0,-9.508227539E-1,2.990930328E0
2.517938771E1,7.042255554E0,-1.756597137E0,1.096020813E0
2.518941171E1,5.946683807E0,-3.458707581E0,-1.424437866E0
2.519943571E1,4.456382904E0,-4.235891418E0,-7.032376099E-1
2.520946071E1,1.181044006E-1,-9.027726746E-1,4.591252441E0
2.521948471E1,-3.714974670E0,1.546134796E0,5.228477325E0
2.522950871E1,-6.045478363E0,1.969604187E0,2.797682190E0
2.523953371E1,-7.099137268E0,1.749861145E0,1.468596039E0
2.524955771E1,-6.351292419E0,1.642833710E0,2.606080627E-1
2.525958171E1,-4.947960663E0,1.870959320E0,-1.351689148E0
2.526960571E1,-4.301604767E0,2.778072968E0,-2.489473114E0
2.527963071E1,-2.939287720E0,4.944817200E0,-1.771566010E0
2.528965471E1,-4.469705200E-1,8.818312225E0,-1.154249725E0
2.529967871E1,2.526296539E0,1.570354431E1,1.839824066E0
2.530970371E1,3.315605164E0,2.693468903E1,9.046288147E0
2.531972771E1,1.270108795E0,3.809922226E1,9.670190735E0
2.532975171E1,2.766996002E0,4.731196426E1,5.415737915E0
2.533977671E1,2.913541260E0,5.123814972E1,4.387376404E0
2.534980071E1,5.161267090E-1,4.658043549E1,3.752995605E0
2.535982471E1,-1.798509979E0,3.510844162E1,1.659000092E0
2.536984971E1,-2.534978485E0,2.509576309E1,4.047583008E-1
2.537987371E1,2.555186462E-1,1.756986328E1,-2.210902405E-1
2.538989771E1,6.297254791E0,1.408196640E1,2.047292633E0
2.539992271E1,8.553512878E0,1.364098343E1,4.481829987E0
2.540994671E1,8.425828400E0,1.465467545E1,2.051633606E0
2.541997071E1,8.827892303E0,1.497276398E1,-7.342231750E-1
2.542999571E1,4.415068817E0,1.394500122E1,-3.358715515E0
2.544001971E1,-9.879455566E-2,1.073028625E1,-5.018763428E0
2.545004371E1,-4.453987885E0,3.405268707E0,-4.254303131E0
2.546006871E1,-7.851772156E0,-5.359155579E0,-3.295546875E0
2.547009271E1,-9.904603271E0,-1.323712326E1,-2.657423859E0
2.548011671E1,-7.228168945E0,-1.879656235E1,-4.056115265E0
2.549014071E1,-6.472390594E0,-2.143377823E1,-7.441175995E0
2.550016571E1,-8.449928284E0,-1.988255402E1,-7.424710236E0
2.551018971E1,-9.877958679E0,-1.392075165E1,-3.424428864E0
2.552021371E1,-8.270152130E0,-8.158334656E0,1.615141296E-1
2.553023871E1,-6.723568268E0,-3.786974945E0,3.240611115E0
2.554026271E1,-4.329147491E0,-5.673202515E-2,6.601122894E0
2.555028671E1,-2.013462982E0,3.282823334E0,8.562643890E0
2.556031171E1,-2.252815247E-1,6.384223938E0,7.232958984E0
2.557033571E1,2.303859100E0,9.554331665E0,4.787344666E0
2.558035971E1,5.356610870E0,1.205712708E1,1.567240906E-1
2.559038471E1,7.185657349E0,1.327409637E1,-5.541626129E0
2.560040871E1,6.683002625E0,1.269420227E1,-1.045890060E1
2.561043271E1,5.880222015E0,1.112082413E1,-1.498773285E1
2.562045771E1,4.139940948E0,1.407313477E1,-1.633508102E1
2.563048171E1,2.115101624E-1,2.779584824E1,-1.798270477E1
2.564050571E1,2.551444244E0,4.795861954E1,-8.633596344E0
2.565053071E1,3.230731659E0,3.959146912E1,2.672796890E1
2.566055471E1,-6.877897339E0,1.430784668E1,4.107653091E1
2.567057871E1,-9.129964142E0,2.153272247E0,-4.863236847E0
2.568060371E1,-6.088738403E0,-2.599644012E0,-1.921718765E1
2.569062771E1,-2.985092468E0,-5.736520844E0,-1.568992264E1
2.570065171E1,-1.592538300E0,-6.342610474E0,-1.226070374E1
2.571067571E1,-3.546574860E0,-7.020401001E0,-2.934647369E0
2.572070071E1,-7.654033356E0,-6.590944061E0,1.403197037E1
2.573072471E1,-6.635551300E0,4.668491821E0,-3.662733307E0
2.574074713E1,-6.641987915E0,1.611638580E1,-2.175321396E1
2.575077213E1,-1.164757874E1,4.572870667E1,-1.514760040E1
2.576079612E1,-6.857689362E0,6.911577301E1,2.000829254E1
2.577082013E1,9.981243896E-1,5.624074677E1,1.255574020E1
2.578084513E1,1.876198425E0,3.128015259E1,-3.886817322E0
2.579086912E1,2.550845490E0,1.902902893E1,4.472698975E-1
2.580089313E1,4.445156250E0,1.334519852E1,1.277278885E1
2.581091813E1,5.193300476E0,9.490863647E0,1.086515579E1
2.582094212E1,4.913681946E0,6.317762146E0,5.345384216E0
2.583096613E1,1.258433075E0,3.410657501E0,1.998194733E0
2.584099113E1,-2.165696411E0,2.909050598E0,6.397695923E-1
2.585101512E1,-1.651964722E0,2.957100677E0,9.229806519E-1
2.586103913E1,1.178050232E0,2.359842682E0,4.983137512E-1
2.587106413E1,3.894601135E0,1.494941254E0,-7.192543030E-1
2.588108812E1,6.480623474E0,8.351133728E-1,-1.207838287E0
2.589111213E1,8.354426880E0,-2.874023438E-2,-4.320016479E-1
2.590113713E1,9.342372437E0,-6.855743408E-1,1.639540558E0
2.591116112E1,9.231453094E0,-1.531315613E0,4.007466431E0
2.592118513E1,7.687563629E0,-2.574047241E0,3.626358948E0
2.593121013E1,3.707190857E0,-1.560804291E0,1.345252533E0
2.594123412E1,-4.846920776E-1,1.622476044E0,3.017724609E-1
2.595125813E1,-2.761906586E0,2.835852814E0,2.355801086E0
2.596128313E1,-4.107608185E0,2.648592224E0,3.247047729E0
2.597130713E1,-4.611909485E0,1.514999542E0,2.693199463E0
2.598133113E1,-4.947361908E0,4.523593140E-1,1.964365082E0
2.599135613E1,-5.257367249E0,-1.459465027E-1,-8.854087830E-1
2.600138013E1,-4.690496063E0,4.638853455E-1,-4.119583282E0
2.601140413E1,-3.379671936E0,2.708767090E0,-4.826114044E0
2.602142813E1,-1.351689148E0,6.711293793E0,-3.349883881E0
2.603145313E1,1.066831512E0,1.445289505E1,1.265318756E0
2.604147713E1,8.198451233E-1,2.967354355E1,1.400098480E1
