"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.041186833E0,1.294807434E-1,2.418969727E-1,9.737700348E0
4.051210833E0,1.197509766E-1,2.369572449E-1,9.730215912E0
4.061234833E0,1.257385254E-1,2.267784119E-1,9.737850037E0
4.071259833E0,1.175056458E-1,2.453398132E-1,9.742041321E0
4.081283833E0,1.196012878E-1,2.433938599E-1,9.750423889E0
4.091307833E0,1.309776306E-1,2.427951050E-1,9.731862488E0
4.101331833E0,1.228944397E-1,2.492317200E-1,9.731114044E0
4.111355833E0,1.200503540E-1,2.474354553E-1,9.745184784E0
4.121379833E0,1.116677856E-1,2.441423035E-1,9.725874939E0
4.131403958E0,1.254391479E-1,2.401007080E-1,9.731712799E0
4.141427958E0,1.272354126E-1,2.423460388E-1,9.733359375E0
4.151451958E0,1.255888367E-1,2.350112915E-1,9.716444550E0
4.161475958E0,1.318757629E-1,2.311193848E-1,9.742789764E0
4.171499958E0,1.222956848E-1,2.291734314E-1,9.728868713E0
4.181524958E0,1.386117554E-1,2.386038208E-1,9.721384277E0
4.191548958E0,1.251397705E-1,2.459385681E-1,9.739496613E0
4.201572958E0,1.185534668E-1,2.532733154E-1,9.734257507E0
4.211596958E0,1.215472412E-1,2.504292297E-1,9.739945679E0
4.221620958E0,1.164578247E-1,2.369572449E-1,9.719887390E0
4.231644958E0,1.329235840E-1,2.456391907E-1,9.724228363E0
4.241668958E0,1.389111328E-1,2.399510193E-1,9.733359375E0
4.251692958E0,1.278341675E-1,2.377056885E-1,9.739646301E0
4.261716958E0,1.266366577E-1,2.390528870E-1,9.732760620E0
4.271740958E0,1.213975525E-1,2.421963501E-1,9.733808441E0
4.281765958E0,1.146615601E-1,2.369572449E-1,9.725725250E0
4.291789958E0,1.230441284E-1,2.336640930E-1,9.730664978E0
4.301813958E0,1.338217163E-1,2.544708252E-1,9.725575562E0
4.311837958E0,1.233435059E-1,2.454895020E-1,9.736951904E0
4.321861958E0,1.230441284E-1,2.326162720E-1,9.732610931E0
4.331885958E0,1.074765015E-1,2.424957275E-1,9.731712799E0
4.341909958E0,1.237925720E-1,2.546205139E-1,9.732012177E0
4.351933958E0,1.191522217E-1,2.487826538E-1,9.738897858E0
4.361957958E0,1.127156067E-1,2.405497742E-1,9.744136963E0
4.371981958E0,1.187031555E-1,2.447410583E-1,9.725126495E0
4.382005958E0,1.230441284E-1,2.438429260E-1,9.731263733E0
4.392030958E0,1.263372803E-1,2.338137817E-1,9.740245056E0
4.402054958E0,1.320254517E-1,2.384541321E-1,9.733059998E0
4.412078958E0,1.296304321E-1,2.418969727E-1,9.739496613E0
4.422102958E0,1.092727661E-1,2.535726929E-1,9.736203461E0
4.432126958E0,1.118174744E-1,2.445913696E-1,9.735604706E0
4.442150958E0,1.216969299E-1,2.435435486E-1,9.730515289E0
4.452174958E0,1.203497314E-1,2.395019531E-1,9.719288635E0
4.462198958E0,1.350192261E-1,2.381547546E-1,9.728569336E0
4.472222958E0,1.258882141E-1,2.233355713E-1,9.752220154E0
4.482246958E0,1.278341675E-1,2.377056885E-1,9.726174316E0
4.492270958E0,1.278341675E-1,2.535726929E-1,9.732910309E0
4.502295958E0,1.158590698E-1,2.442919922E-1,9.737999725E0
4.512319958E0,1.116677856E-1,2.519261169E-1,9.731413422E0
4.522343958E0,1.154100037E-1,2.517764282E-1,9.736802216E0
4.532367958E0,1.202000427E-1,2.516267395E-1,9.739496613E0
4.542391958E0,1.231938171E-1,2.436932373E-1,9.737999725E0
4.552415958E0,1.351689148E-1,2.502795410E-1,9.736652527E0
4.562439958E0,1.335223389E-1,2.433938599E-1,9.739197235E0
4.572463958E0,1.240919495E-1,2.429447937E-1,9.727521515E0
4.582487958E0,1.169068909E-1,2.336640930E-1,9.742340698E0
4.592511958E0,1.148112488E-1,2.417472839E-1,9.743388519E0
4.602535958E0,1.158590698E-1,2.285746765E-1,9.727820892E0
4.612560958E0,1.095721436E-1,2.342628479E-1,9.739047546E0
4.622584958E0,1.252894592E-1,2.535726929E-1,9.741891632E0
4.632608958E0,1.312770081E-1,2.514770508E-1,9.738299103E0
4.642632958E0,1.212478638E-1,2.588117981E-1,9.730066223E0
4.652656958E0,1.231938171E-1,2.433938599E-1,9.725575562E0
4.662680958E0,1.164578247E-1,2.504292297E-1,9.741891632E0
4.672704958E0,1.152603149E-1,2.486329651E-1,9.731263733E0
4.682728958E0,1.245410156E-1,2.450404358E-1,9.726174316E0
4.692752958E0,1.279838562E-1,2.359094238E-1,9.743538208E0
4.702776958E0,1.284329224E-1,2.414479065E-1,9.735754395E0
4.712800958E0,1.426533508E-1,2.472857666E-1,9.730365601E0
4.722825958E0,1.231938171E-1,2.565664673E-1,9.733509064E0
4.732849958E0,1.019380188E-1,2.579136658E-1,9.723779297E0
4.742873958E0,1.179547119E-1,2.460882568E-1,9.723629608E0
4.752897958E0,1.230441284E-1,2.499801636E-1,9.729018402E0
4.762921958E0,1.164578247E-1,2.444416809E-1,9.728120270E0
4.772945958E0,1.294807434E-1,2.320175171E-1,9.725725250E0
4.782969958E0,1.395098877E-1,2.341131592E-1,9.740993500E0
4.792993958E0,1.248403931E-1,2.402503967E-1,9.744436340E0
4.803017958E0,1.130149841E-1,2.490820312E-1,9.739346924E0
4.813041958E0,1.106199646E-1,2.513273621E-1,9.734706573E0
4.823065958E0,9.999206543E-2,2.445913696E-1,9.732311554E0
4.833090958E0,1.261875916E-1,2.418969727E-1,9.734407196E0
4.843114958E0,1.326242065E-1,2.487826538E-1,9.735305328E0
4.853138958E0,1.377136230E-1,2.468367004E-1,9.733958130E0
4.863162958E0,1.333726501E-1,2.432441711E-1,9.739496613E0
4.873186958E0,1.225950623E-1,2.302212524E-1,9.730215912E0
4.883210958E0,1.136137390E-1,2.371069336E-1,9.737251282E0
4.893234958E0,1.193019104E-1,2.372566223E-1,9.735904083E0
4.903258958E0,1.170565796E-1,2.387535095E-1,9.734257507E0
4.913282958E0,1.392105103E-1,2.423460388E-1,9.736203461E0
4.923306958E0,1.401086426E-1,2.477348328E-1,9.748178558E0
4.933330958E0,1.275347900E-1,2.459385681E-1,9.748927002E0
4.943355958E0,1.239422607E-1,2.457888794E-1,9.736802216E0
4.953379958E0,1.148112488E-1,2.457888794E-1,9.732610931E0
4.963403958E0,1.080752563E-1,2.490820312E-1,9.741143188E0
4.973427958E0,1.125659180E-1,2.404000854E-1,9.742340698E0
4.983451958E0,1.194515991E-1,2.342628479E-1,9.735005951E0
4.993475958E0,1.248403931E-1,2.365081787E-1,9.727820892E0
5.003499958E0,1.299298096E-1,2.484832764E-1,9.745334473E0
5.013523958E0,1.372645569E-1,2.362088013E-1,9.732610931E0
5.023547958E0,1.245410156E-1,2.471360779E-1,9.739646301E0
5.033571958E0,1.143621826E-1,2.457888794E-1,9.749675446E0
5.043595958E0,1.137634277E-1,2.365081787E-1,9.735155640E0
5.053620958E0,1.178050232E-1,2.492317200E-1,9.725126495E0
5.063644958E0,1.281335449E-1,2.342628479E-1,9.741143188E0
5.073668958E0,1.347198486E-1,2.306703186E-1,9.735455017E0
5.083692958E0,1.209484863E-1,2.390528870E-1,9.733808441E0
5.093716958E0,1.191522217E-1,2.374063110E-1,9.729766846E0
5.103740958E0,1.140628052E-1,2.374063110E-1,9.744136963E0
5.113764958E0,1.245410156E-1,2.408491516E-1,9.736053772E0
5.123788958E0,1.158590698E-1,2.448907471E-1,9.731114044E0
5.133812208E0,1.097218323E-1,2.230361938E-1,9.728569336E0
5.143836208E0,1.209484863E-1,2.421963501E-1,9.726024628E0
5.153860208E0,1.308279419E-1,2.408491516E-1,9.736802216E0
5.163884208E0,1.187031555E-1,2.369572449E-1,9.737999725E0
5.173909208E0,1.173559570E-1,2.465373230E-1,9.713600464E0
5.183933208E0,1.273851013E-1,2.456391907E-1,9.728868713E0
5.193957208E0,1.161584473E-1,2.288740540E-1,9.731263733E0
5.203981208E0,1.188528442E-1,2.466870117E-1,9.739646301E0
5.214005208E0,1.182540894E-1,2.318678284E-1,9.748477936E0
5.224029208E0,1.305285645E-1,2.371069336E-1,9.736951904E0
5.234053208E0,1.309776306E-1,2.421963501E-1,9.738897858E0
5.244077208E0,1.200503540E-1,2.471360779E-1,9.733209686E0
5.254101208E0,1.258882141E-1,2.415975952E-1,9.738299103E0
5.264125208E0,1.188528442E-1,2.484832764E-1,9.739496613E0
5.274149208E0,1.190025330E-1,2.460882568E-1,9.734407196E0
5.284174208E0,1.332229614E-1,2.441423035E-1,9.739945679E0
5.294198208E0,1.270857239E-1,2.375559998E-1,9.730365601E0
5.304222208E0,1.350192261E-1,2.348616028E-1,9.734556885E0
5.314246208E0,1.270857239E-1,2.380050659E-1,9.732461243E0
5.324270208E0,1.212478638E-1,2.505789185E-1,9.731114044E0
5.334294208E0,1.245410156E-1,2.477348328E-1,9.742640076E0
5.344318208E0,1.121168518E-1,2.377056885E-1,9.733209686E0
5.354342208E0,1.154100037E-1,2.486329651E-1,9.731114044E0
5.364366208E0,1.281335449E-1,2.381547546E-1,9.745184784E0
5.374390208E0,1.249900818E-1,2.311193848E-1,9.738299103E0
5.384414208E0,1.221459961E-1,2.228865051E-1,9.741592255E0
5.394438208E0,1.296304321E-1,2.414479065E-1,9.731114044E0
5.404463208E0,1.136137390E-1,2.424957275E-1,9.732161865E0
5.414487208E0,1.173559570E-1,2.463876343E-1,9.733359375E0
5.424511208E0,1.163081360E-1,2.650987244E-1,9.728569336E0
5.434535208E0,1.188528442E-1,2.676434326E-1,9.739646301E0
5.444559208E0,1.249900818E-1,2.441423035E-1,9.744136963E0
5.454583208E0,1.360670471E-1,2.344125366E-1,9.736652527E0
5.464607208E0,1.338217163E-1,2.315684509E-1,9.734706573E0
5.474631208E0,1.288819885E-1,2.412982178E-1,9.732760620E0
5.484655208E0,1.236428833E-1,2.306703186E-1,9.730215912E0
5.494679208E0,1.133143616E-1,2.430944824E-1,9.731563110E0
5.504703208E0,1.206491089E-1,2.460882568E-1,9.728120270E0
5.514728208E0,1.209484863E-1,2.564167786E-1,9.734107819E0
5.524752208E0,1.221459961E-1,2.526745605E-1,9.736203461E0
5.534776208E0,1.227447510E-1,2.429447937E-1,9.740843811E0
5.544800208E0,1.127156067E-1,2.261796570E-1,9.738149414E0
5.554824208E0,1.070274353E-1,2.442919922E-1,9.739346924E0
5.564848208E0,1.152603149E-1,2.441423035E-1,9.733808441E0
5.574872208E0,1.179547119E-1,2.424957275E-1,9.737101593E0
5.584896208E0,1.182540894E-1,2.448907471E-1,9.726473694E0
5.594920208E0,1.287322998E-1,2.398013306E-1,9.745184784E0
5.604944208E0,1.213975525E-1,2.393522644E-1,9.748927002E0
5.614968208E0,1.254391479E-1,2.399510193E-1,9.732910309E0
5.624992208E0,1.172062683E-1,2.463876343E-1,9.746382294E0
5.635017208E0,1.221459961E-1,2.375559998E-1,9.745035095E0
5.645041208E0,1.215472412E-1,2.284249878E-1,9.729617157E0
5.655065208E0,1.203497314E-1,2.475851440E-1,9.725725250E0
5.665089208E0,1.248403931E-1,2.429447937E-1,9.732610931E0
5.675113208E0,1.383123779E-1,2.408491516E-1,9.726473694E0
5.685137208E0,1.255888367E-1,2.493814087E-1,9.730215912E0
5.695161208E0,1.167572021E-1,2.454895020E-1,9.738598480E0
5.705185208E0,1.170565796E-1,2.353106689E-1,9.733509064E0
5.715209208E0,1.288819885E-1,2.430944824E-1,9.735155640E0
5.725233208E0,1.212478638E-1,2.323168945E-1,9.738748169E0
5.735257208E0,1.315763855E-1,2.457888794E-1,9.736203461E0
5.745281208E0,1.233435059E-1,2.368075562E-1,9.733509064E0
5.755306208E0,1.128652954E-1,2.595602417E-1,9.735604706E0
5.765330208E0,1.196012878E-1,2.432441711E-1,9.725425873E0
5.775354208E0,1.320254517E-1,2.526745605E-1,9.735904083E0
5.785378208E0,1.209484863E-1,2.432441711E-1,9.753118286E0
5.795402208E0,1.187031555E-1,2.254312134E-1,9.728868713E0
5.805426208E0,1.234931946E-1,2.299218750E-1,9.731563110E0
5.815450208E0,1.318757629E-1,2.423460388E-1,9.728569336E0
5.825474208E0,1.276844788E-1,2.448907471E-1,9.741143188E0
5.835498208E0,1.267863464E-1,2.429447937E-1,9.741442566E0
5.845522208E0,1.209484863E-1,2.541714478E-1,9.726024628E0
5.855546208E0,1.148112488E-1,2.484832764E-1,9.735604706E0
5.865570208E0,1.116677856E-1,2.396516418E-1,9.725425873E0
5.875595208E0,1.219963074E-1,2.312690735E-1,9.731114044E0
5.885619208E0,1.300794983E-1,2.299218750E-1,9.743388519E0
5.895643208E0,1.203497314E-1,2.339634705E-1,9.737251282E0
5.905667208E0,1.272354126E-1,2.281256104E-1,9.727371826E0
5.915691208E0,1.279838562E-1,2.360591125E-1,9.733958130E0
5.925715208E0,1.194515991E-1,2.454895020E-1,9.745633850E0
5.935739208E0,1.219963074E-1,2.490820312E-1,9.736502838E0
5.945763208E0,1.202000427E-1,2.571652222E-1,9.730365601E0
5.955787208E0,1.204994202E-1,2.619552612E-1,9.730814667E0
5.965811208E0,1.209484863E-1,2.360591125E-1,9.724378052E0
5.975835208E0,1.236428833E-1,2.315684509E-1,9.730066223E0
5.985859208E0,1.323248291E-1,2.390528870E-1,9.733509064E0
5.995884208E0,1.209484863E-1,2.320175171E-1,9.730365601E0
6.005908208E0,1.236428833E-1,2.218386841E-1,9.740694122E0
6.015932208E0,1.134640503E-1,2.369572449E-1,9.738299103E0
6.025956208E0,1.140628052E-1,2.498304749E-1,9.731563110E0
6.035980208E0,1.279838562E-1,2.510279846E-1,9.733059998E0
6.046004208E0,1.281335449E-1,2.472857666E-1,9.734856262E0
6.056028208E0,1.413061523E-1,2.311193848E-1,9.729617157E0
6.066052208E0,1.344204712E-1,2.478845215E-1,9.741292877E0
6.076076208E0,1.188528442E-1,2.450404358E-1,9.735754395E0
6.086100208E0,1.202000427E-1,2.356100464E-1,9.731263733E0
6.096124208E0,1.350192261E-1,2.335144043E-1,9.733059998E0
6.106148208E0,1.216969299E-1,2.402503967E-1,9.735455017E0
6.116173208E0,1.258882141E-1,2.396516418E-1,9.740544434E0
6.126197208E0,1.291813660E-1,2.333647156E-1,9.732910309E0
6.136222333E0,1.173559570E-1,2.534230042E-1,9.730515289E0
6.146246333E0,1.222956848E-1,2.447410583E-1,9.735754395E0
6.156270333E0,1.323248291E-1,2.392025757E-1,9.729467468E0
6.166294333E0,1.252894592E-1,2.345622253E-1,9.745484161E0
6.176318333E0,1.173559570E-1,2.540217590E-1,9.718689880E0
6.186342333E0,1.213975525E-1,2.417472839E-1,9.744735718E0
6.196366333E0,1.155596924E-1,2.318678284E-1,9.751322021E0
6.206390333E0,1.222956848E-1,2.418969727E-1,9.728868713E0
6.216414333E0,1.215472412E-1,2.423460388E-1,9.730515289E0
6.226438333E0,1.187031555E-1,2.448907471E-1,9.736053772E0
6.236462333E0,1.252894592E-1,2.411485291E-1,9.745933228E0
6.246487333E0,1.121168518E-1,2.344125366E-1,9.735455017E0
6.256511333E0,1.133143616E-1,2.426454163E-1,9.740394745E0
6.266535333E0,1.248403931E-1,2.315684509E-1,9.725725250E0
6.276559333E0,1.270857239E-1,2.531236267E-1,9.728419647E0
6.286583333E0,1.221459961E-1,2.477348328E-1,9.730215912E0
6.296607333E0,1.207987976E-1,2.430944824E-1,9.726473694E0
6.306631333E0,1.199006653E-1,2.478845215E-1,9.730365601E0
6.316655333E0,1.170565796E-1,2.478845215E-1,9.739197235E0
6.326679333E0,1.212478638E-1,2.291734314E-1,9.722581787E0
6.336703333E0,1.288819885E-1,2.412982178E-1,9.742340698E0
6.346727333E0,1.267863464E-1,2.457888794E-1,9.744286652E0
6.356751333E0,1.175056458E-1,2.507286072E-1,9.740694122E0
6.366776333E0,1.219963074E-1,2.444416809E-1,9.739795990E0
6.376800333E0,1.212478638E-1,2.436932373E-1,9.728269958E0
6.386824333E0,1.188528442E-1,2.420466614E-1,9.728120270E0
6.396848333E0,1.332229614E-1,2.372566223E-1,9.736203461E0
6.406872333E0,1.257385254E-1,2.324665833E-1,9.739945679E0
6.416896333E0,1.257385254E-1,2.415975952E-1,9.737550659E0
6.426920333E0,1.193019104E-1,2.369572449E-1,9.737400970E0
6.436944333E0,1.158590698E-1,2.537223816E-1,9.730365601E0
6.446968333E0,1.197509766E-1,2.559677124E-1,9.738598480E0
6.456992333E0,1.146615601E-1,2.511776733E-1,9.733509064E0
6.467016333E0,1.160087585E-1,2.453398132E-1,9.729467468E0
6.477040333E0,1.233435059E-1,2.420466614E-1,9.726773071E0
6.487065333E0,1.225950623E-1,2.375559998E-1,9.729317780E0
6.497089333E0,1.294807434E-1,2.317181396E-1,9.724827118E0
6.507113333E0,1.306782532E-1,2.350112915E-1,9.730066223E0
6.517137333E0,1.149609375E-1,2.404000854E-1,9.736203461E0
6.527161333E0,1.185534668E-1,2.517764282E-1,9.718689880E0
6.537185333E0,1.160087585E-1,2.680924988E-1,9.737550659E0
6.547209333E0,1.210981750E-1,2.630030823E-1,9.738598480E0
6.557233333E0,1.236428833E-1,2.594105530E-1,9.739795990E0
6.567257333E0,1.294807434E-1,2.421963501E-1,9.742041321E0
6.577281333E0,1.356179810E-1,2.359094238E-1,9.739496613E0
6.587305333E0,1.282832336E-1,2.324665833E-1,9.727521515E0
6.597329333E0,1.170565796E-1,2.351609802E-1,9.738748169E0
6.607353333E0,1.056802368E-1,2.552192688E-1,9.732610931E0
6.617378333E0,1.065783691E-1,2.565664673E-1,9.747280426E0
6.627402333E0,1.167572021E-1,2.511776733E-1,9.761051788E0
6.637426333E0,1.383123779E-1,2.404000854E-1,9.756710815E0
6.647450333E0,1.585203552E-1,2.109114075E-1,9.725874939E0
6.657474333E0,1.374142456E-1,2.186952209E-1,9.742191010E0
6.667498333E0,1.266366577E-1,2.354603577E-1,9.730365601E0
6.677522333E0,1.062789917E-1,2.365081787E-1,9.739496613E0
6.687546333E0,1.055305481E-1,2.516267395E-1,9.736353149E0
6.697570333E0,1.085243225E-1,2.656974792E-1,9.727820892E0
6.707594333E0,1.234931946E-1,2.639012146E-1,9.734856262E0
6.717618333E0,1.315763855E-1,2.586621094E-1,9.737700348E0
6.727642333E0,1.323248291E-1,2.377056885E-1,9.746831360E0
6.737667333E0,1.339714050E-1,2.332150269E-1,9.736802216E0
6.747691333E0,1.251397705E-1,2.374063110E-1,9.750274200E0
6.757715333E0,1.143621826E-1,2.457888794E-1,9.743538208E0
6.767739333E0,1.113684082E-1,2.384541321E-1,9.734556885E0
6.777763333E0,1.293310547E-1,2.285746765E-1,9.746981049E0
6.787787333E0,1.369651794E-1,2.335144043E-1,9.732311554E0
6.797811333E0,1.460961914E-1,2.356100464E-1,9.718989258E0
6.807835333E0,1.407073975E-1,2.540217590E-1,9.717642059E0
6.817859333E0,1.185534668E-1,2.522254944E-1,9.725276184E0
6.827883333E0,1.061293030E-1,2.534230042E-1,9.729766846E0
6.837907333E0,1.010398865E-1,2.514770508E-1,9.753866730E0
6.847931333E0,1.128652954E-1,2.424957275E-1,9.739795990E0
6.857956333E0,1.221459961E-1,2.368075562E-1,9.730066223E0
6.867980333E0,1.378633118E-1,2.293231201E-1,9.737550659E0
6.878004333E0,1.371148682E-1,2.270777893E-1,9.733509064E0
6.888028333E0,1.369651794E-1,2.345622253E-1,9.729317780E0
6.898052333E0,1.237925720E-1,2.375559998E-1,9.722581787E0
6.908076333E0,1.041833496E-1,2.372566223E-1,9.726024628E0
6.918100333E0,1.125659180E-1,2.374063110E-1,9.730964355E0
6.928124333E0,1.254391479E-1,2.508782959E-1,9.747879181E0
6.938148333E0,1.342707825E-1,2.513273621E-1,9.744286652E0
6.948172333E0,1.437011719E-1,2.408491516E-1,9.738149414E0
6.958196333E0,1.472937012E-1,2.395019531E-1,9.740694122E0
6.968220333E0,1.176553345E-1,2.558180237E-1,9.748627625E0
6.978244333E0,1.074765015E-1,2.636018372E-1,9.744586029E0
6.988269333E0,1.131646729E-1,2.652484131E-1,9.741143188E0
6.998293333E0,1.193019104E-1,2.432441711E-1,9.739346924E0
7.008317333E0,1.104702759E-1,2.426454163E-1,9.742191010E0
7.018341333E0,1.362167358E-1,2.426454163E-1,9.742041321E0
7.028365333E0,1.405577087E-1,2.357597351E-1,9.729317780E0
7.038389333E0,1.390608215E-1,2.387535095E-1,9.746082916E0
7.048413333E0,1.252894592E-1,2.513273621E-1,9.735305328E0
7.058437333E0,1.146615601E-1,2.451901245E-1,9.734556885E0
7.068461333E0,1.091230774E-1,2.507286072E-1,9.739496613E0
7.078485333E0,1.196012878E-1,2.453398132E-1,9.729916534E0
7.088509333E0,1.254391479E-1,2.324665833E-1,9.728419647E0
7.098533333E0,1.357676697E-1,2.248324585E-1,9.730664978E0
7.108557333E0,1.342707825E-1,2.207908630E-1,9.739795990E0
7.118582333E0,1.239422607E-1,2.441423035E-1,9.734407196E0
7.128606333E0,1.193019104E-1,2.483335876E-1,9.734556885E0
7.138630000E0,1.137634277E-1,2.570155334E-1,9.744286652E0
7.148654000E0,1.055305481E-1,2.469863892E-1,9.737999725E0
7.158678000E0,1.133143616E-1,2.423460388E-1,9.730365601E0
7.168702000E0,1.360670471E-1,2.293231201E-1,9.734856262E0
7.178726000E0,1.420545959E-1,2.305206299E-1,9.745633850E0
7.188750000E0,1.329235840E-1,2.405497742E-1,9.745933228E0
7.198774000E0,1.257385254E-1,2.399510193E-1,9.739047546E0
7.208798000E0,1.115180969E-1,2.433938599E-1,9.733658752E0
7.218822000E0,9.999206543E-2,2.520758057E-1,9.743089142E0
7.228846000E0,1.136137390E-1,2.363584900E-1,9.733059998E0
7.238871000E0,1.224453735E-1,2.266287231E-1,9.721983032E0
7.248895000E0,1.348695374E-1,2.246827698E-1,9.724527740E0
7.258919000E0,1.405577087E-1,2.227368164E-1,9.741891632E0
7.268943000E0,1.270857239E-1,2.215393066E-1,9.733808441E0
7.278967000E0,1.315763855E-1,2.174977112E-1,9.737101593E0
7.288991000E0,1.151106262E-1,2.395019531E-1,9.720186768E0
7.299015000E0,1.133143616E-1,2.564167786E-1,9.725276184E0
7.309039000E0,1.212478638E-1,2.625540161E-1,9.735305328E0
7.319063000E0,1.207987976E-1,2.459385681E-1,9.750423889E0
7.329087000E0,1.173559570E-1,2.392025757E-1,9.739945679E0
7.339111000E0,1.157093811E-1,2.392025757E-1,9.726174316E0
7.349135000E0,1.365161133E-1,2.462379456E-1,9.745334473E0
7.359159000E0,1.284329224E-1,2.186952209E-1,9.721983032E0
7.369184000E0,1.133143616E-1,2.360591125E-1,9.729018402E0
7.379208000E0,1.103205872E-1,2.475851440E-1,9.730814667E0
7.389232000E0,1.190025330E-1,2.408491516E-1,9.742340698E0
7.399256000E0,1.387614441E-1,2.468367004E-1,9.732311554E0
7.409280000E0,1.413061523E-1,2.417472839E-1,9.731263733E0
7.419304000E0,1.237925720E-1,2.377056885E-1,9.728120270E0
7.429328000E0,1.175056458E-1,2.366578674E-1,9.735155640E0
7.439352000E0,1.179547119E-1,2.514770508E-1,9.745484161E0
7.449376000E0,1.155596924E-1,2.444416809E-1,9.723779297E0
7.459400000E0,1.194515991E-1,2.366578674E-1,9.735455017E0
7.469424000E0,1.209484863E-1,2.409988403E-1,9.740245056E0
7.479448000E0,1.269360352E-1,2.368075562E-1,9.726773071E0
7.489472000E0,1.468446350E-1,2.421963501E-1,9.733359375E0
7.499497000E0,1.258882141E-1,2.344125366E-1,9.729018402E0
7.509521000E0,1.234931946E-1,2.269281006E-1,9.735005951E0
7.519545000E0,1.187031555E-1,2.353106689E-1,9.738598480E0
7.529569000E0,1.199006653E-1,2.454895020E-1,9.729617157E0
7.539593000E0,1.166075134E-1,2.459385681E-1,9.733509064E0
7.549617000E0,1.237925720E-1,2.435435486E-1,9.746531982E0
7.559641000E0,1.318757629E-1,2.466870117E-1,9.735904083E0
7.569665000E0,1.285826111E-1,2.483335876E-1,9.736951904E0
7.579689000E0,1.199006653E-1,2.453398132E-1,9.726922760E0
7.589713000E0,1.314266968E-1,2.415975952E-1,9.736652527E0
7.599737000E0,1.321751404E-1,2.549198914E-1,9.733808441E0
7.609761000E0,1.261875916E-1,2.414479065E-1,9.736203461E0
7.619785000E0,1.161584473E-1,2.362088013E-1,9.740544434E0
7.629810000E0,1.296304321E-1,2.351609802E-1,9.735455017E0
7.639834000E0,1.318757629E-1,2.508782959E-1,9.734856262E0
7.649858000E0,1.293310547E-1,2.432441711E-1,9.738299103E0
7.659882000E0,1.258882141E-1,2.332150269E-1,9.745933228E0
7.669906000E0,1.227447510E-1,2.475851440E-1,9.737850037E0
7.679930000E0,1.110690308E-1,2.478845215E-1,9.727970581E0
7.689954000E0,1.148112488E-1,2.369572449E-1,9.735904083E0
7.699978000E0,1.257385254E-1,2.324665833E-1,9.735005951E0
7.710002000E0,1.360670471E-1,2.320175171E-1,9.729916534E0
7.720026000E0,1.249900818E-1,2.415975952E-1,9.730215912E0
7.730050000E0,1.213975525E-1,2.489323425E-1,9.757758636E0
7.740074000E0,1.225950623E-1,2.582130432E-1,9.751771088E0
7.750098000E0,1.166075134E-1,2.384541321E-1,9.720785522E0
7.760123000E0,1.164578247E-1,2.356100464E-1,9.746531982E0
7.770147000E0,1.175056458E-1,2.402503967E-1,9.736802216E0
7.780171000E0,1.267863464E-1,2.233355713E-1,9.738149414E0
7.790195000E0,1.366658020E-1,2.276765442E-1,9.730814667E0
7.800219000E0,1.377136230E-1,2.448907471E-1,9.733209686E0
7.810243000E0,1.210981750E-1,2.519261169E-1,9.737251282E0
7.820267000E0,1.176553345E-1,2.405497742E-1,9.739346924E0
7.830291000E0,1.179547119E-1,2.395019531E-1,9.736203461E0
7.840315000E0,1.158590698E-1,2.454895020E-1,9.730215912E0
7.850339000E0,1.134640503E-1,2.415975952E-1,9.728120270E0
7.860363000E0,1.351689148E-1,2.260299683E-1,9.733359375E0
7.870387000E0,1.309776306E-1,2.326162720E-1,9.732012177E0
7.880411000E0,1.297801208E-1,2.375559998E-1,9.731413422E0
7.890435000E0,1.284329224E-1,2.429447937E-1,9.735904083E0
7.900460000E0,1.119671631E-1,2.468367004E-1,9.736951904E0
7.910484000E0,1.014889526E-1,2.510279846E-1,9.726773071E0
7.920508000E0,1.158590698E-1,2.451901245E-1,9.732461243E0
7.930532000E0,1.251397705E-1,2.463876343E-1,9.720486145E0
7.940556000E0,1.314266968E-1,2.179467773E-1,9.733209686E0
7.950580000E0,1.338217163E-1,2.279759216E-1,9.751920776E0
7.960604000E0,1.158590698E-1,2.408491516E-1,9.724677429E0
7.970628000E0,1.184037781E-1,2.221380615E-1,9.743687897E0
7.980652000E0,1.270857239E-1,2.402503967E-1,9.764794006E0
7.990676000E0,1.139131165E-1,2.519261169E-1,9.698631592E0
8.000700000E0,1.239422607E-1,2.359094238E-1,9.751322021E0
8.010724000E0,1.296304321E-1,2.484832764E-1,9.753866730E0
8.020748000E0,1.243913269E-1,2.612068176E-1,9.737251282E0
8.030773000E0,1.148112488E-1,2.615061951E-1,9.737999725E0
8.040797000E0,1.173559570E-1,2.484832764E-1,9.732311554E0
8.050821000E0,1.148112488E-1,2.481838989E-1,9.717492371E0
8.060845000E0,1.193019104E-1,2.348616028E-1,9.741741943E0
8.070869000E0,1.188528442E-1,2.341131592E-1,9.738598480E0
8.080893000E0,1.219963074E-1,2.261796570E-1,9.730066223E0
8.090917000E0,1.269360352E-1,2.330653381E-1,9.738748169E0
8.100941000E0,1.149609375E-1,2.390528870E-1,9.735455017E0
8.110965000E0,1.124162292E-1,2.288740540E-1,9.728569336E0
8.120989000E0,1.092727661E-1,2.553689575E-1,9.738448792E0
8.131013000E0,1.119671631E-1,2.502795410E-1,9.719588013E0
8.141036708E0,1.237925720E-1,2.543211365E-1,9.733509064E0
