"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.790584833E0,-8.287981618E-4,-1.952053979E-3,1.614853099E-4
3.800608833E0,-7.845896762E-4,-3.677394707E-4,1.266164472E-3
3.810632833E0,-4.232304636E-4,6.146271480E-4,-5.702142371E-4
3.820656833E0,2.434074879E-3,6.338019157E-4,-5.414521438E-4
3.830680833E0,-5.944281584E-4,7.855743170E-4,-8.032618789E-4
3.840704833E0,8.599240682E-4,1.019133488E-3,-2.083116997E-4
3.850728833E0,7.442370988E-4,1.351808431E-3,-1.006205333E-3
3.860752833E0,-2.467251034E-4,1.476710779E-3,3.232446907E-4
3.870777833E0,7.472470170E-4,1.986226998E-4,-5.369363353E-4
3.880801833E0,7.621607510E-4,-5.073812790E-4,-1.431225799E-3
3.890825833E0,-3.298330703E-4,-4.859582987E-4,1.490241499E-3
3.900849833E0,1.037295442E-4,4.374445416E-5,-3.462743480E-4
3.910873833E0,1.630966668E-3,-1.030375017E-3,4.066177062E-4
3.920897833E0,-4.923717352E-4,-3.962765913E-4,-1.014444977E-3
3.930921833E0,1.211037394E-3,-3.750650212E-4,2.248347737E-4
3.940945833E0,-1.057176851E-3,-1.043784665E-3,6.852953229E-4
3.950969833E0,-6.020526052E-4,-7.452657446E-4,-2.017488005E-3
3.960993833E0,-8.020559908E-4,-2.246489748E-3,-5.657989532E-4
3.971018833E0,7.869205438E-4,-1.563877566E-3,2.855754574E-4
3.981042833E0,-2.257605083E-3,2.025971189E-4,1.015814254E-3
3.991066833E0,-8.191110101E-4,2.649775706E-5,-4.873109865E-4
4.001090833E0,2.741165517E-4,-1.414538827E-3,1.639489434E-3
4.011114833E0,-1.096230000E-3,1.196705271E-4,1.038816990E-3
4.021138833E0,6.918162690E-4,-1.677963184E-3,-2.392339957E-4
4.031162833E0,-1.701016095E-3,-3.523919731E-4,-9.968481027E-4
4.041186833E0,-3.946985817E-5,-4.844849464E-4,1.449797885E-3
4.051210833E0,-2.448823652E-4,-7.433658466E-4,4.562657559E-4
4.061234833E0,-4.536741180E-4,-2.490932122E-3,3.207108239E-4
4.071259833E0,-1.826492720E-3,-2.718805103E-3,-3.630418796E-4
4.081283833E0,-1.221688930E-3,2.474237699E-4,1.168542076E-3
4.091307833E0,-1.623935299E-3,2.616285346E-4,6.115961005E-4
4.101331833E0,1.923406380E-4,1.360182534E-3,1.006276580E-3
4.111355833E0,4.834343272E-4,-7.798275910E-4,1.468558330E-3
4.121379833E0,6.381639978E-4,-1.531904330E-3,1.108499011E-3
4.131403958E0,8.467627922E-4,5.302620120E-4,2.031336771E-3
4.141427958E0,2.901621338E-4,4.183826968E-5,-2.257417887E-3
4.151451958E0,6.709975423E-4,-4.617089871E-4,1.536577824E-3
4.161475958E0,-1.388697419E-4,-1.451339573E-3,9.930266533E-4
4.171499958E0,-4.341169260E-4,-1.262642676E-3,7.863428909E-4
4.181524958E0,-5.861121463E-5,-8.107041940E-4,2.142958983E-4
4.191548958E0,-1.213214244E-3,4.955660552E-4,-1.669316553E-3
4.201572958E0,1.030232641E-3,-5.457298830E-4,-1.888652041E-4
4.211596958E0,5.290086847E-6,9.883473394E-4,-8.600871661E-4
4.221620958E0,-1.289538806E-3,1.158789615E-3,3.207178088E-5
4.231644958E0,-1.210984774E-4,-6.679242942E-4,5.936823436E-4
4.241668958E0,-4.278945853E-4,-8.522148710E-4,6.855613901E-4
4.251692958E0,3.431774094E-4,-8.173529059E-4,1.557362499E-3
4.261716958E0,-1.270431792E-3,9.877444245E-5,1.358690672E-3
4.271740958E0,-9.383829893E-4,5.316392053E-4,-2.503719879E-4
4.281765958E0,1.633431530E-3,4.075358156E-4,-2.104245796E-4
4.291789958E0,-3.484712797E-4,-8.788306732E-4,-1.289817272E-3
4.301813958E0,2.232131781E-3,1.353009138E-4,2.729255939E-4
4.311837958E0,1.790958457E-3,1.230666181E-3,-1.516847988E-5
4.321861958E0,-6.286794087E-5,-1.576039242E-3,-1.070845523E-3
4.331885958E0,-1.123330789E-3,3.730766475E-4,-1.588732004E-3
4.341909958E0,-7.480913191E-4,7.376633584E-4,8.730940172E-4
4.351933958E0,1.100351103E-3,-3.043867182E-4,1.112503232E-4
4.361957958E0,1.504086424E-3,-9.559467435E-5,1.339766546E-3
4.371981958E0,7.489447016E-4,2.179120202E-4,-4.796189605E-4
4.382005958E0,-1.447630581E-3,-1.760017825E-3,1.587407314E-4
4.392030958E0,3.808467300E-4,-7.783342153E-4,5.535380333E-4
4.402054958E0,-1.244746847E-3,-5.748688709E-4,1.921470393E-4
4.412078958E0,1.415776671E-3,-1.709055388E-3,-2.479956311E-4
4.422102958E0,-8.119575796E-4,-1.319316216E-4,-5.614496768E-4
4.432126958E0,-2.894463250E-5,4.020696506E-4,-9.765297291E-4
4.442150958E0,-3.240676597E-5,1.267330605E-3,-1.153896330E-3
4.452174958E0,7.242999854E-4,-3.977597225E-4,2.405606210E-6
4.462198958E0,-1.289768261E-4,-8.590191137E-4,-1.143818954E-3
4.472222958E0,-6.555987056E-5,-1.189936884E-4,6.323587149E-4
4.482246958E0,-1.162782311E-3,-8.835871704E-4,-1.072011364E-4
4.492270958E0,5.997680710E-4,1.555845956E-3,2.111087670E-4
4.502295958E0,1.036792761E-3,3.414445091E-4,-5.422994727E-4
4.512319958E0,-1.573734335E-4,4.199706018E-5,2.364087559E-4
4.522343958E0,5.363800447E-4,-1.039246330E-3,-5.644038320E-4
4.532367958E0,1.483598026E-3,-1.050513238E-4,-1.334823202E-3
4.542391958E0,9.902060265E-5,6.251872983E-4,-6.369641051E-5
4.552415958E0,-5.562289734E-4,-4.807147197E-4,-3.052048851E-4
4.562439958E0,-1.738139894E-3,-3.888355568E-4,3.741675173E-4
4.572463958E0,2.497522626E-3,7.963972166E-5,-6.524826167E-4
4.582487958E0,-8.274339489E-4,4.921634682E-4,-1.336988353E-4
4.592511958E0,9.461324662E-4,-7.294700481E-4,-9.929659427E-5
4.602535958E0,7.458627224E-4,4.364550114E-5,2.905901638E-4
4.612560958E0,-6.845221506E-4,1.227784320E-3,2.558623091E-4
4.622584958E0,1.507792156E-3,7.785090711E-4,-6.719829980E-4
4.632608958E0,9.159848560E-6,-3.460112493E-4,1.293299021E-3
4.642632958E0,1.057646354E-3,2.228401136E-4,-1.817805693E-3
4.652656958E0,-6.316571380E-4,-1.946804114E-4,1.439066487E-3
4.662680958E0,5.158989807E-4,-1.430919627E-3,3.930903040E-5
4.672704958E0,-2.254236024E-4,-1.057812944E-3,-3.923155309E-4
4.682728958E0,-3.050520900E-4,-1.131049823E-3,-2.668806701E-4
4.692752958E0,3.745832946E-4,-6.772787310E-5,2.186706290E-3
4.702776958E0,1.066738856E-3,-2.525511663E-4,-1.000565011E-3
4.712800958E0,3.572198329E-4,-8.059011307E-4,-4.215466324E-4
4.722825958E0,-3.056409769E-4,-6.559651811E-4,8.746138774E-4
4.732849958E0,-8.648418589E-5,4.843373317E-4,-5.418482469E-4
4.742873958E0,1.219263650E-3,-6.557619199E-4,1.431167184E-4
4.752897958E0,7.508030394E-4,1.567844301E-4,-1.471122028E-3
4.762921958E0,1.146282419E-3,-4.402962513E-4,-8.804328972E-4
4.772945958E0,6.319049280E-4,8.818804054E-4,-9.097328875E-4
4.782969958E0,2.212454856E-4,-3.996326122E-4,2.070344286E-3
4.792993958E0,-7.056780742E-4,6.360872649E-4,-6.726187421E-4
4.803017958E0,-6.734538474E-4,4.081206862E-4,7.958482020E-4
4.813041958E0,-1.641314593E-3,-6.940455642E-4,8.954898803E-4
4.823065958E0,3.110487305E-4,7.776173297E-4,-6.404708256E-5
4.833090958E0,-9.036379633E-4,9.424141608E-4,-1.166288857E-3
4.843114958E0,-9.710158920E-4,-1.358997542E-4,1.406591153E-3
4.853138958E0,4.034203303E-4,1.721789944E-3,7.172808400E-4
4.863162958E0,5.541552673E-4,7.321592420E-4,-1.481425017E-3
4.873186958E0,-1.246414846E-3,1.987841213E-3,-4.660306149E-5
4.883210958E0,-5.606508930E-4,-1.092637191E-3,-7.230460178E-4
4.893234958E0,-1.125431736E-4,-3.501342144E-4,1.076901681E-4
4.903258958E0,1.207319438E-3,7.241847925E-4,8.620583685E-6
4.913282958E0,2.026861301E-3,1.654400374E-3,-1.615692396E-3
4.923306958E0,-8.727884269E-4,3.771483898E-4,2.471887274E-4
4.933330958E0,-5.981801660E-4,-1.619999763E-3,3.090455430E-4
4.943355958E0,-6.865970208E-4,5.462155677E-4,9.506010683E-4
4.953379958E0,7.026334642E-4,-2.942280844E-6,7.219308754E-4
4.963403958E0,-1.591654727E-4,9.053479880E-5,1.207691501E-3
4.973427958E0,-9.053539252E-4,2.071051858E-4,1.507942216E-3
4.983451958E0,2.941338171E-4,-1.257897820E-4,-4.635958758E-4
4.993475958E0,3.936701105E-4,1.943476964E-4,2.241675393E-4
5.003499958E0,-1.956874621E-4,-1.074648462E-3,-5.606660270E-4
5.013523958E0,2.019892854E-4,7.413881831E-4,-1.027082035E-4
5.023547958E0,-1.436387422E-3,1.352527179E-4,-4.438497126E-5
5.033571958E0,-2.322649234E-4,8.996026590E-4,8.824382094E-4
5.043595958E0,1.134735649E-3,-1.401368529E-3,-7.956196787E-4
5.053620958E0,-2.234504791E-4,-1.389540266E-4,-9.101687465E-4
5.063644958E0,-5.291813868E-4,7.635913789E-4,-1.088334247E-3
5.073668958E0,5.978699191E-4,-9.625575040E-4,-5.333453882E-4
5.083692958E0,1.385632902E-3,-5.921118427E-4,1.000369084E-3
5.093716958E0,3.696755157E-4,-2.982967999E-4,-2.159879950E-4
5.103740958E0,2.040269028E-4,1.131554367E-3,1.808230008E-4
5.113764958E0,-7.497533225E-4,1.675791573E-4,-1.018397859E-3
5.123788958E0,3.061900497E-4,-1.937476918E-5,3.142020432E-5
5.133812208E0,4.207374586E-4,-1.059809467E-3,-1.109322766E-3
5.143836208E0,1.335000619E-3,4.067933187E-4,-5.322158104E-4
5.153860208E0,6.897917483E-4,-2.230997197E-4,6.576126325E-4
5.163884208E0,-3.504389897E-4,7.454920560E-4,-9.892862290E-4
5.173909208E0,-1.722401707E-3,-9.137415327E-5,3.865442704E-5
5.183933208E0,-1.005478902E-3,3.592325374E-4,2.159862081E-3
5.193957208E0,-3.202958032E-5,-5.493934732E-4,7.380976458E-4
5.203981208E0,-1.031360007E-4,-1.499194186E-4,-2.161129960E-4
5.214005208E0,1.115675201E-3,-3.624747042E-4,-1.940398943E-4
5.224029208E0,-1.584237441E-3,2.348723356E-4,2.002801513E-3
5.234053208E0,-4.678101395E-4,9.438488632E-6,-5.110457423E-4
5.244077208E0,5.683262134E-5,1.631569932E-3,-1.607202808E-3
5.254101208E0,1.766475325E-4,-8.300996851E-4,-3.704580013E-4
5.264125208E0,6.576144369E-4,-6.215742324E-4,4.013260768E-4
5.274149208E0,-5.371322623E-4,-1.554026501E-3,-1.590659376E-3
5.284174208E0,2.881813562E-4,2.507974859E-4,2.706238884E-4
5.294198208E0,2.564299793E-4,-1.421133056E-4,-8.712596609E-4
5.304222208E0,9.158032481E-5,5.026380531E-4,3.386143944E-4
5.314246208E0,9.380424162E-4,2.210403327E-4,-6.886709598E-4
5.324270208E0,-8.089912590E-4,-6.399597041E-4,4.700704303E-4
5.334294208E0,-4.335502745E-4,-1.941777300E-4,5.481513799E-4
5.344318208E0,9.614134906E-4,-1.234142343E-3,-1.334703527E-3
5.354342208E0,-1.324565848E-3,-2.782430965E-4,2.845405834E-4
5.364366208E0,-8.222935139E-4,1.188341994E-4,1.521814847E-4
5.374390208E0,-5.056557711E-4,1.178627601E-3,-1.002197620E-3
5.384414208E0,-7.141813403E-4,-9.021002334E-4,2.715922892E-4
5.394438208E0,1.955883345E-4,-1.190425130E-3,2.248005942E-3
5.404463208E0,8.890754543E-4,6.503518671E-4,2.991047804E-4
5.414487208E0,-6.686976994E-4,1.085766125E-4,1.813530689E-4
5.424511208E0,6.309249438E-4,8.513322100E-4,-2.817706263E-4
5.434535208E0,-1.806156244E-3,7.584395353E-4,4.062302469E-4
5.444559208E0,-8.708541864E-4,-1.624024240E-3,-1.329618157E-3
5.454583208E0,-4.293186357E-4,1.442043576E-4,-1.101341681E-3
5.464607208E0,-2.753879526E-4,4.246351309E-4,-2.331511350E-4
5.474631208E0,-6.516995491E-4,-1.384492032E-3,-2.578237909E-4
5.484655208E0,3.595026501E-4,6.837188266E-4,-2.698079916E-4
5.494679208E0,-9.620012133E-4,1.047696220E-3,2.186549827E-4
5.504703208E0,1.338895236E-4,4.852367565E-4,1.492316369E-5
5.514728208E0,-8.640490705E-5,-2.184563782E-4,2.242057817E-4
5.524752208E0,-1.729576616E-4,6.117555313E-5,-1.014696667E-3
5.534776208E0,3.048783168E-3,-1.057249727E-3,-7.071226719E-4
5.544800208E0,-3.651229199E-4,6.234711036E-4,-3.787549213E-4
5.554824208E0,1.083506504E-5,1.062139170E-3,1.820689649E-4
5.564848208E0,4.273534869E-4,1.763083274E-3,5.716894520E-4
5.574872208E0,2.252220584E-4,1.248838962E-3,-4.428704269E-4
5.584896208E0,-1.085852156E-3,-8.191056550E-4,-2.338123013E-4
5.594920208E0,6.487394567E-4,5.823930260E-4,-1.257527038E-4
5.604944208E0,2.207694633E-4,-5.638315342E-4,-1.044276985E-3
5.614968208E0,-7.361418102E-5,-7.308516651E-4,2.745396923E-4
5.624992208E0,4.955033655E-4,2.574475948E-4,1.386942109E-3
5.635017208E0,-2.633670229E-4,-7.330598310E-4,9.626433020E-4
5.645041208E0,-1.474572578E-3,9.324811399E-4,1.922979136E-3
5.655065208E0,-1.099076821E-3,-6.010055076E-4,2.854805789E-4
5.665089208E0,-1.352789113E-4,-1.434744336E-4,1.102272188E-3
5.675113208E0,-1.169199822E-3,1.054750755E-4,2.942145220E-4
5.685137208E0,-3.819694975E-4,-5.111889914E-5,-1.955357613E-3
5.695161208E0,-7.605031715E-4,1.118317130E-3,-3.273233597E-4
5.705185208E0,-1.029482577E-3,-5.645344499E-4,6.274199113E-4
5.715209208E0,4.844780779E-4,4.797182046E-4,-6.378595717E-4
5.725233208E0,1.013381872E-3,7.566869026E-4,-5.782048102E-4
5.735257208E0,-1.004026970E-3,-8.755552117E-4,-1.509417896E-3
5.745281208E0,2.306144743E-4,-1.492876094E-3,-1.226323890E-3
5.755306208E0,1.393810846E-3,-4.755398259E-4,9.895190597E-4
5.765330208E0,-1.510632574E-3,2.035554964E-3,-1.284759346E-4
5.775354208E0,9.629034903E-4,-1.794208540E-3,-5.828458816E-4
5.785378208E0,2.150878427E-4,3.192084841E-5,-1.974864717E-4
5.795402208E0,7.965972181E-4,1.182314008E-6,-9.689183789E-4
5.805426208E0,6.178990589E-4,5.663051270E-4,-1.061596442E-3
5.815450208E0,-9.202256915E-4,5.363088567E-4,-1.392818405E-3
5.825474208E0,-5.782758235E-4,-1.824784558E-4,9.361158591E-4
5.835498208E0,-7.681797724E-4,-3.249314614E-5,-8.863607654E-4
5.845522208E0,8.882547263E-5,4.756380804E-4,-2.136602416E-5
5.855546208E0,-2.983354498E-4,-5.842573009E-4,-9.946427308E-4
5.865570208E0,1.179166138E-4,-1.660707174E-3,-3.608104307E-4
5.875595208E0,-1.418924425E-3,-1.736334758E-3,1.054710301E-4
5.885619208E0,-6.897509447E-4,-2.633403055E-4,1.086668344E-4
5.895643208E0,-2.205180353E-4,-6.720214151E-5,-4.879870685E-4
5.905667208E0,8.932158817E-4,-2.938371617E-4,3.638936323E-5
5.915691208E0,-8.917913074E-4,-6.187253166E-4,2.290589036E-4
5.925715208E0,-1.019090414E-3,6.747720763E-4,-1.250859699E-3
5.935739208E0,-1.533825649E-3,-1.492564101E-3,-1.499335194E-4
5.945763208E0,-1.084816642E-3,-6.161178462E-4,-8.588670171E-4
5.955787208E0,-1.451438875E-3,1.091230311E-3,3.500781313E-4
5.965811208E0,-1.725889160E-4,-7.162571419E-4,-7.362252800E-4
5.975835208E0,3.223482054E-4,-1.898314804E-4,-8.305580122E-4
5.985859208E0,1.219300786E-3,-1.211219933E-4,-6.558545865E-4
5.995884208E0,7.868383545E-5,2.666576765E-4,5.570630892E-4
6.005908208E0,-8.709994727E-4,1.339112525E-3,-7.239173865E-4
6.015932208E0,1.203879365E-3,-8.425775450E-4,8.903603884E-4
6.025956208E0,-8.741851780E-4,9.119128808E-4,1.498093829E-3
6.035980208E0,1.358270179E-3,-8.523992728E-4,-4.332803655E-4
6.046004208E0,-1.136845443E-3,-1.517215278E-4,-4.463298537E-4
6.056028208E0,-5.000206875E-4,5.414022598E-4,-3.173278237E-4
6.066052208E0,-4.691280192E-4,-2.599430736E-4,9.956106078E-4
6.076076208E0,-7.137787761E-4,-4.813335836E-4,-9.581561317E-4
6.086100208E0,2.252518607E-4,1.390868565E-3,7.281574653E-4
6.096124208E0,5.197243881E-4,4.146378487E-4,5.391894956E-4
6.106148208E0,4.819074820E-4,-3.033503890E-4,2.038975072E-4
6.116173208E0,-1.178391743E-3,-2.313319128E-4,6.682004314E-4
6.126197208E0,-4.311086959E-4,-9.477222338E-4,5.986919277E-4
6.136222333E0,1.512101502E-3,4.472455475E-4,4.758727155E-4
6.146246333E0,2.071365248E-3,2.337823622E-3,-3.872577799E-4
6.156270333E0,9.673006134E-4,-4.647455644E-4,-1.688212389E-3
6.166294333E0,3.853999078E-4,-7.558290381E-4,1.248229819E-5
6.176318333E0,6.226925179E-4,-5.804752000E-4,8.747289539E-4
6.186342333E0,5.718261818E-4,-7.477216423E-4,3.255851334E-4
6.196366333E0,-5.847302382E-4,-1.354415901E-3,-1.363423420E-3
6.206390333E0,6.017080159E-4,3.449472133E-4,1.412626007E-4
6.216414333E0,8.784924867E-4,-2.743853256E-4,8.679811435E-5
6.226438333E0,-1.201929408E-4,-3.332411870E-4,-5.222668406E-4
6.236462333E0,3.036515845E-4,-7.184268907E-4,9.487381321E-4
6.246487333E0,4.956654739E-4,-9.109734092E-4,-3.141328634E-4
6.256511333E0,4.225727171E-4,-7.434543222E-4,9.871686343E-4
6.266535333E0,5.251044640E-4,-7.306709886E-4,9.754507337E-4
6.276559333E0,3.077411093E-4,4.791971296E-4,2.124211023E-4
6.286583333E0,-3.679028596E-4,8.131575305E-4,2.403842955E-4
6.296607333E0,-6.964651984E-4,1.776197460E-4,-4.263059527E-4
6.306631333E0,4.143392725E-4,-4.122704268E-4,-7.592010661E-4
6.316655333E0,1.060694573E-3,-1.490830909E-4,-5.556900287E-4
6.326679333E0,1.082532573E-3,5.721007474E-4,2.015059348E-3
6.336703333E0,1.781369210E-3,-1.980066299E-4,4.499139905E-4
6.346727333E0,-9.962148033E-5,-1.548633445E-4,-1.073147752E-3
6.356751333E0,7.749400684E-4,-6.166675594E-4,-1.399604138E-3
6.366776333E0,-8.828776772E-4,8.272984996E-4,1.136039209E-4
6.376800333E0,-1.163358334E-3,-1.652917126E-3,5.927190650E-4
6.386824333E0,-1.158564584E-3,2.845327836E-4,-1.114207771E-4
6.396848333E0,-1.254669158E-3,1.415310660E-3,6.880288711E-4
6.406872333E0,-1.909806626E-3,-5.011002067E-4,8.827059064E-4
6.416896333E0,1.806125510E-4,8.216351271E-4,9.119763272E-4
6.426920333E0,-9.262782987E-5,4.825321957E-5,3.905293415E-4
6.436944333E0,9.259020444E-4,7.844645297E-4,7.391623803E-4
6.446968333E0,2.846128482E-4,5.932494532E-4,1.276588300E-3
6.456992333E0,4.403532075E-4,-8.791731670E-4,-7.713491796E-4
6.467016333E0,-1.141031855E-3,4.992790055E-4,7.093683816E-4
6.477040333E0,4.226276942E-4,-1.886117738E-3,8.159509161E-4
6.487065333E0,1.275904477E-3,1.570596360E-4,7.799981395E-4
6.497089333E0,-1.022034674E-3,-5.368092097E-4,5.569578498E-4
6.507113333E0,7.255316013E-4,7.050228305E-4,-6.052456447E-4
6.517137333E0,1.030072337E-3,6.201013457E-4,-5.109125050E-4
6.527161333E0,-1.350261155E-3,4.105106927E-4,-4.619103856E-4
6.537185333E0,1.003981684E-3,-3.951892722E-4,-2.489576000E-4
6.547209333E0,4.638926475E-4,-3.302081022E-4,6.256244960E-4
6.557233333E0,1.715614810E-3,-4.631588235E-4,1.120081637E-3
6.567257333E0,-1.880127820E-4,4.082275555E-4,1.174015342E-4
6.577281333E0,1.078414731E-3,-5.257502198E-4,-1.074725296E-3
6.587305333E0,-1.261330326E-4,-9.698118083E-5,1.404944109E-3
6.597329333E0,1.055732369E-3,-3.692451864E-4,-1.448151306E-5
6.607353333E0,2.109776833E-4,2.145196777E-4,-8.704214706E-4
6.617378333E0,6.431785878E-4,4.604265559E-4,-8.553059306E-4
6.627402333E0,6.245364784E-4,8.705533110E-4,-2.196093701E-4
6.637426333E0,1.009811531E-4,-6.105261855E-5,-4.551051825E-4
6.647450333E0,8.573188679E-4,1.138701453E-3,-6.588370306E-4
6.657474333E0,9.673065506E-4,4.703144077E-4,-5.324930535E-4
6.667498333E0,2.144309401E-4,9.406288154E-4,1.148494193E-3
6.677522333E0,-4.086713307E-5,-3.913929686E-5,-1.840382814E-3
6.687546333E0,1.251831185E-3,-4.455377348E-4,1.375117805E-3
6.697570333E0,-9.675502661E-4,8.874171181E-4,2.574982936E-4
6.707594333E0,-6.572920247E-4,8.408117574E-4,-4.509025603E-4
6.717618333E0,-1.556453994E-3,4.508486018E-5,7.674304652E-4
6.727642333E0,-2.845281851E-4,5.441613030E-4,4.619658575E-4
6.737667333E0,-6.753857015E-4,2.317146864E-4,5.119448761E-4
6.747691333E0,5.403473042E-4,-1.693575177E-4,3.745257854E-4
6.757715333E0,-6.361060077E-4,-7.057096809E-4,3.170233103E-4
6.767739333E0,-1.250497182E-3,6.237402558E-4,1.042367658E-4
6.777763333E0,1.523346873E-4,7.565179840E-5,6.022599991E-4
6.787787333E0,2.278868807E-3,9.482656606E-5,1.460330444E-3
6.797811333E0,1.329703373E-4,3.016493283E-4,1.003735932E-3
6.807835333E0,-7.203198038E-7,-6.799916737E-4,-1.002423349E-3
6.817859333E0,-1.223235158E-4,-2.705473453E-4,-4.464268277E-4
6.827883333E0,2.084105508E-3,9.071024833E-4,-9.843853768E-4
6.837907333E0,1.784993918E-3,3.079921007E-4,-1.915130648E-3
6.847931333E0,-5.644467892E-4,-4.967022687E-5,-1.960601076E-4
6.857956333E0,-4.648082540E-4,-3.316120710E-4,-8.238521405E-4
6.867980333E0,-2.003562986E-4,5.765256938E-4,-2.861599496E-4
6.878004333E0,-1.615943620E-5,-2.250911202E-4,-4.280766298E-4
6.888028333E0,-4.649021430E-4,8.851806633E-4,-3.132944112E-4
6.898052333E0,2.494537039E-4,-5.868868902E-5,8.310400881E-5
6.908076333E0,-6.139430916E-4,1.057974878E-3,2.455568174E-4
6.918100333E0,8.264085045E-4,9.783287533E-5,-4.272654769E-5
6.928124333E0,2.714057337E-4,5.665491335E-4,-3.210268915E-4
6.938148333E0,6.249890430E-5,-4.317155108E-4,1.559703378E-6
6.948172333E0,3.107363591E-5,-7.955031469E-4,1.416419982E-4
6.958196333E0,9.421536815E-4,-1.889313571E-4,4.434745351E-4
6.968220333E0,1.355742570E-3,-1.254994888E-3,-9.373744251E-4
6.978244333E0,1.497178338E-3,9.294658666E-4,3.828335321E-4
6.988269333E0,3.094085550E-4,-3.302092664E-4,-5.298317410E-4
6.998293333E0,-1.628802274E-4,3.208150156E-4,-9.902170859E-4
7.008317333E0,-1.663571456E-3,5.000457168E-4,-3.113772837E-4
7.018341333E0,7.395079592E-5,-1.383067807E-3,-1.117350068E-3
7.028365333E0,9.152434068E-4,1.610328909E-4,1.599074225E-3
7.038389333E0,-1.132985810E-3,-1.294945832E-4,-9.069914231E-4
7.048413333E0,3.661075898E-4,-8.331018034E-4,4.661344574E-4
7.058437333E0,1.725430018E-3,-1.292675734E-4,-5.255935248E-4
7.068461333E0,-1.494065276E-3,-9.497874416E-4,4.959950456E-4
7.078485333E0,2.408345754E-4,3.526729997E-4,8.664441993E-4
7.088509333E0,5.766591639E-4,-1.685444266E-3,5.426037824E-4
7.098533333E0,-5.291921552E-4,4.952657036E-4,-4.526078992E-4
7.108557333E0,-4.716678523E-4,-7.497621700E-4,-8.627347415E-4
7.118582333E0,-2.702653874E-3,7.472723955E-4,-7.597936201E-5
7.128606333E0,-1.192641561E-3,6.976420991E-5,-5.920144031E-5
7.138630000E0,-5.011546891E-4,-8.630729280E-4,-1.015274203E-3
7.148654000E0,1.354269683E-3,9.673018940E-5,-5.360672367E-5
7.158678000E0,2.844537608E-3,-5.347398110E-4,6.672297604E-5
7.168702000E0,1.645984594E-4,-8.226861246E-5,1.902936492E-4
7.178726000E0,-7.118296926E-4,-1.612768974E-4,2.652452386E-4
7.188750000E0,-7.179550012E-4,-3.900425509E-4,-5.129304482E-4
7.198774000E0,-1.168344403E-3,-5.344392266E-4,-2.795369946E-4
7.208798000E0,3.557827149E-4,-1.150694676E-3,-5.410594167E-4
7.218822000E0,3.905657504E-4,8.863705443E-4,6.593868602E-4
7.228846000E0,3.061435418E-4,3.164540976E-4,-6.458283169E-4
7.238871000E0,-2.473221975E-4,-1.205055276E-3,2.212418767E-4
7.248895000E0,7.617495721E-4,-4.178658128E-5,-9.593374562E-4
7.258919000E0,4.909260897E-4,8.037274238E-4,6.888582138E-4
7.268943000E0,-1.109482837E-4,-6.618101615E-4,1.783950138E-3
7.278967000E0,3.732573532E-4,-2.551139332E-4,6.924080662E-5
7.288991000E0,-4.051846336E-4,-7.166396827E-4,1.342231757E-3
7.299015000E0,-5.258200690E-4,-1.940660411E-3,-5.883479607E-4
7.309039000E0,-4.379358143E-4,1.304134959E-3,-1.880748605E-4
7.319063000E0,1.608207356E-3,-4.455538001E-4,-4.597056541E-4
7.329087000E0,-4.533456522E-4,4.782967735E-4,-4.426614323E-4
7.339111000E0,2.862578549E-4,9.693461470E-5,-1.010863052E-4
7.349135000E0,1.400790759E-3,-3.075995483E-4,-1.806042041E-3
7.359159000E0,-1.665146556E-5,9.743642295E-4,-2.761115902E-4
7.369184000E0,-1.209747512E-3,-1.351907151E-3,-1.221267506E-3
7.379208000E0,1.090711914E-3,3.428463824E-4,1.671241247E-3
7.389232000E0,8.403747925E-4,-5.799389910E-4,2.174844965E-3
7.399256000E0,-4.813385895E-4,-1.439416315E-3,-8.739690529E-4
7.409280000E0,-8.094400400E-4,-5.275500007E-4,1.613157103E-3
7.419304000E0,2.291809942E-4,6.964151980E-4,-9.862630395E-5
7.429328000E0,-1.582980622E-5,-1.131857280E-4,1.953867031E-4
7.439352000E0,2.828086435E-4,-2.624616027E-4,-6.050535012E-5
7.449376000E0,7.896081661E-4,-4.456872120E-4,-8.261641487E-4
7.459400000E0,-1.993411919E-3,1.443386078E-3,-1.477061596E-4
7.469424000E0,1.229013084E-3,-3.388011828E-4,-3.156012855E-3
7.479448000E0,-1.888056286E-4,-2.447410952E-4,-1.346575154E-4
7.489472000E0,4.155782517E-5,6.152247079E-5,-1.000364136E-4
7.499497000E0,-1.488210401E-4,-8.089833427E-4,-7.170427125E-4
7.509521000E0,-2.613465767E-6,1.822451595E-4,-3.820169950E-4
7.519545000E0,1.293067588E-3,7.790854434E-4,3.766216105E-4
7.529569000E0,1.204118133E-3,-1.117884181E-3,-1.382662565E-3
7.539593000E0,-2.326076152E-3,-3.057776485E-4,6.782900309E-4
7.549617000E0,1.597292721E-3,-8.948689792E-4,7.748094504E-5
7.559641000E0,-8.852204774E-4,-3.145949449E-4,-1.464199158E-5
7.569665000E0,-8.732362185E-4,1.373582869E-3,1.893561566E-4
7.579689000E0,7.991490420E-4,-1.811817987E-3,-3.264519037E-4
7.589713000E0,8.830386214E-4,4.428140819E-4,-5.907053128E-5
7.599737000E0,3.950184037E-4,6.220976356E-4,-3.718781518E-4
7.609761000E0,8.512178902E-4,-9.449063800E-4,6.241441006E-4
