"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.069955208E0,1.638886809E0,5.443130970E0,-1.509902716E0
4.079979208E0,1.420034409E0,5.910319805E0,-1.307836413E0
4.090002208E0,1.173404932E0,6.301822186E0,-1.026830554E0
4.100026208E0,9.600025415E-1,6.415643215E0,-7.301121354E-1
4.110050208E0,8.033860326E-1,6.153456211E0,-4.584153593E-1
4.120074208E0,6.816533208E-1,5.584073067E0,-2.188688964E-1
4.130098208E0,6.186956167E-1,4.885927677E0,1.657611504E-2
4.140122208E0,5.781216621E-1,4.306859016E0,2.116298974E-1
4.150146208E0,3.943552375E-1,3.993441105E0,3.951421976E-1
4.160170208E0,6.249733269E-2,4.090582848E0,5.103155375E-1
4.170193208E0,-3.388277292E-1,4.420834064E0,5.784503818E-1
4.180217208E0,-6.920012832E-1,4.879985332E0,6.091988087E-1
4.190241208E0,-8.566656113E-1,5.262862682E0,7.764549255E-1
4.200265208E0,-8.010176420E-1,5.227394104E0,1.125065088E0
4.210289208E0,-5.651571751E-1,4.718287945E0,1.574089527E0
4.220313208E0,-1.897884160E-1,3.894111395E0,2.124660730E0
4.230337208E0,3.149423897E-1,3.017385721E0,2.764978647E0
4.240360208E0,8.823250532E-1,2.265092134E0,3.359100103E0
4.250384208E0,1.290635109E0,1.821881533E0,3.784012318E0
4.260408208E0,1.438260198E0,1.721432090E0,4.051976204E0
4.270432208E0,1.374754190E0,1.824681282E0,4.228713036E0
4.280456208E0,1.129328251E0,2.189026594E0,4.273848534E0
4.290480208E0,7.305390239E-1,2.884648085E0,4.169884205E0
4.300504208E0,2.111014873E-1,3.605167150E0,3.958117008E0
4.310527208E0,-2.868158817E-1,3.954309940E0,3.680634737E0
4.320551208E0,-6.485981345E-1,3.888174772E0,3.460570097E0
4.330575208E0,-8.863912225E-1,3.379915953E0,3.408725023E0
4.340599208E0,-9.946126938E-1,2.599332333E0,3.446133137E0
4.350623208E0,-1.045479059E0,1.945573807E0,3.504903555E0
4.360647208E0,-1.158207059E0,1.637818813E0,3.523847580E0
4.370671208E0,-1.384298086E0,1.664253116E0,3.505242586E0
4.380694208E0,-1.741480231E0,2.105628252E0,3.390164137E0
4.390718208E0,-2.261091948E0,2.867515802E0,3.177406311E0
4.400742208E0,-2.929308414E0,3.808627844E0,2.947697639E0
4.410766208E0,-3.622066498E0,4.676411629E0,2.814567089E0
4.420790208E0,-4.044769764E0,5.232636452E0,2.812696934E0
4.430814208E0,-4.097311497E0,5.258517265E0,2.934257030E0
4.440838208E0,-3.810748816E0,4.720107079E0,3.199335337E0
4.450861208E0,-3.322872400E0,3.617576838E0,3.614783287E0
4.460885208E0,-2.698164463E0,2.317087889E0,4.165939331E0
4.470909208E0,-1.932112932E0,1.391410589E0,4.821629524E0
4.480933208E0,-1.081437588E0,1.050415158E0,5.541114807E0
4.490957208E0,-2.163845152E-1,1.094256639E0,6.236675262E0
4.500981208E0,5.203065872E-1,1.125347853E0,6.694711685E0
4.511005208E0,1.150352359E0,1.119537950E0,6.778153896E0
4.521028208E0,1.597483039E0,9.872033596E-1,6.530342102E0
4.531052208E0,1.691499829E0,6.792132854E-1,6.162750721E0
4.541076208E0,1.401734948E0,7.997584939E-1,5.923588753E0
4.551100208E0,6.595886350E-1,9.271254539E-1,5.890205383E0
4.561124208E0,-5.807889625E-2,1.086156487E0,6.031028748E0
4.571148208E0,-3.453764617E-1,8.741943836E-1,6.268118382E0
4.581172208E0,-2.920071483E-1,5.361723900E-1,6.383169651E0
4.591195208E0,-2.215614915E-1,3.282945454E-1,6.323443413E0
4.601219208E0,-3.826673329E-1,3.580400348E-1,6.150184155E0
4.611243208E0,-7.893903255E-1,8.792587519E-1,5.772414684E0
4.621267208E0,-1.334452152E0,1.550977588E0,5.294040203E0
4.631291208E0,-1.931153655E0,1.832203746E0,4.907232285E0
4.641315208E0,-2.364821196E0,1.700422764E0,4.636104584E0
4.651339208E0,-2.509585857E0,1.279277444E0,4.499496460E0
4.661362208E0,-2.451793909E0,7.841936946E-1,4.408627987E0
4.671386208E0,-2.414024115E0,4.272552729E-1,4.292722225E0
4.681410208E0,-2.604131222E0,3.659182787E-1,4.221286774E0
4.691434208E0,-3.093940258E0,6.887996793E-1,4.134276867E0
4.701458208E0,-3.834752321E0,1.451114058E0,3.995210409E0
4.711482208E0,-4.558110714E0,2.468359470E0,3.786108017E0
4.721506208E0,-5.076575756E0,3.352993727E0,3.443252325E0
4.731529208E0,-5.376665115E0,3.845994711E0,2.985817909E0
4.741553208E0,-5.473087311E0,3.932497025E0,2.442229509E0
4.751577208E0,-5.461052895E0,3.772335052E0,1.929108858E0
4.761601208E0,-5.405294895E0,3.632627010E0,1.568248034E0
4.771625208E0,-5.303770542E0,3.673606396E0,1.417871356E0
4.781649208E0,-5.191910267E0,3.796922207E0,1.424465418E0
4.791673208E0,-5.065824509E0,3.929016113E0,1.433499098E0
4.801696208E0,-4.947707653E0,3.968961477E0,1.333021522E0
4.811720208E0,-4.857558727E0,3.932306051E0,1.099669218E0
4.821744208E0,-4.846871853E0,3.877134085E0,7.978132367E-1
4.831768208E0,-4.957863331E0,3.904522419E0,4.712145627E-1
4.841792208E0,-5.175261497E0,3.976936102E0,1.808573455E-1
4.851816208E0,-5.427114487E0,4.054847240E0,-8.053188212E-3
4.861840208E0,-5.660192490E0,4.001210213E0,-9.137842804E-2
4.871863208E0,-5.867738724E0,3.839059830E0,-1.155090630E-1
4.881887208E0,-6.080286980E0,3.731901884E0,-1.092435196E-1
4.891911208E0,-6.278472424E0,3.659159422E0,-1.683728844E-1
4.901935208E0,-6.403475761E0,3.525173426E0,-3.267162144E-1
4.911959208E0,-6.414387226E0,3.363887548E0,-5.015143752E-1
4.921983208E0,-6.352988243E0,3.153990507E0,-7.442899346E-1
4.932007208E0,-6.244357586E0,2.943939686E0,-1.036309481E0
4.942030208E0,-6.175643444E0,2.788406849E0,-1.363258123E0
4.952054208E0,-6.223315239E0,2.780032158E0,-1.762692332E0
4.962078208E0,-6.390648365E0,2.972500563E0,-2.214224339E0
4.972102208E0,-6.611661434E0,3.347872019E0,-2.706544399E0
4.982126208E0,-6.774775028E0,3.750024080E0,-3.244040251E0
4.992150208E0,-6.792328358E0,4.105782986E0,-3.782033443E0
5.002173208E0,-6.629247189E0,4.426919460E0,-4.296137810E0
5.012197208E0,-6.346486568E0,4.735041142E0,-4.804166317E0
5.022221208E0,-5.961508274E0,4.990371227E0,-5.277729034E0
5.032245208E0,-5.450027943E0,5.149578094E0,-5.751758099E0
5.042269208E0,-4.852513790E0,5.141118050E0,-6.269989014E0
5.052293208E0,-4.226707935E0,4.966268063E0,-6.775629997E0
5.062317208E0,-3.688509464E0,4.715750217E0,-7.237605095E0
5.072340208E0,-3.307263613E0,4.527201653E0,-7.625635147E0
5.082364208E0,-3.019266129E0,4.471755505E0,-7.899631023E0
5.092388208E0,-2.754261255E0,4.728223324E0,-8.082674980E0
5.102412208E0,-2.393580914E0,5.216515541E0,-8.188588142E0
5.112436208E0,-1.901942968E0,5.744689941E0,-8.291566849E0
5.122460208E0,-1.305821061E0,6.086862564E0,-8.276268959E0
5.132484208E0,-6.619656086E-1,6.132180214E0,-8.224093437E0
5.142507208E0,2.862155437E-2,5.921331406E0,-8.195848465E0
5.152531208E0,7.029715180E-1,5.646600723E0,-8.132844925E0
5.162555208E0,1.285984159E0,5.595701694E0,-7.865417480E0
5.172579208E0,1.761329174E0,5.766505718E0,-7.432857513E0
5.182603208E0,2.170631409E0,5.964880466E0,-6.925131798E0
5.192627208E0,2.462214470E0,6.178483963E0,-6.413407803E0
5.202651208E0,2.636132002E0,6.312052250E0,-6.001735687E0
5.212674208E0,2.783236265E0,6.346284389E0,-5.771591663E0
5.222698208E0,2.828346252E0,6.306581020E0,-5.710050583E0
5.232722208E0,2.682954550E0,6.281154156E0,-5.677103996E0
5.242746208E0,2.315770388E0,6.326677799E0,-5.618385792E0
5.252770208E0,1.841193557E0,6.537520885E0,-5.473710060E0
5.262794208E0,1.329463482E0,7.056777000E0,-5.063344479E0
5.272818208E0,9.294137955E-1,7.722537994E0,-4.445344448E0
5.282841208E0,7.715805769E-1,8.245491982E0,-3.801001787E0
5.292865208E0,6.913238168E-1,8.483072281E0,-3.205411911E0
5.302889208E0,6.240246892E-1,8.588556290E0,-2.677260399E0
5.312913208E0,7.000923157E-1,8.481868744E0,-2.143525362E0
5.322937208E0,8.572674990E-1,8.005397797E0,-1.596661925E0
5.332961208E0,9.522701502E-1,7.252361774E0,-1.096019030E0
5.342985208E0,9.002935886E-1,6.652454376E0,-7.554160357E-1
5.353007750E0,6.326912045E-1,6.465923309E0,-4.691193104E-1
5.363031750E0,1.868526265E-2,6.825470924E0,-1.581163704E-1
5.373055750E0,-9.191005230E-1,7.341575623E0,1.569523513E-1
5.383079750E0,-1.579517245E0,7.692708492E0,4.755030870E-1
5.393103750E0,-1.718377948E0,7.695912838E0,8.509573936E-1
5.403127750E0,-1.382845402E0,7.190370560E0,1.251402855E0
5.413151750E0,-6.452088356E-1,6.169846535E0,1.642264366E0
5.423174750E0,3.416015804E-1,5.035192013E0,1.928197026E0
5.433198750E0,1.244543910E0,4.099970341E0,2.062016487E0
5.443222750E0,1.815140724E0,3.486849308E0,2.034010172E0
5.453246750E0,2.105483294E0,3.254405260E0,1.927026510E0
5.463270750E0,2.137906075E0,3.276324511E0,1.862414837E0
5.473294750E0,1.939264178E0,3.513897181E0,1.907396674E0
5.483318750E0,1.582340360E0,3.672204494E0,2.128905773E0
5.493341750E0,1.273865342E0,3.601336002E0,2.489319324E0
5.503365750E0,1.187440872E0,3.304740191E0,2.969276190E0
5.513389750E0,1.280732512E0,2.602541208E0,3.475576878E0
5.523413750E0,1.473860621E0,1.594541073E0,3.812767029E0
5.533437750E0,1.687267184E0,7.331090569E-1,3.860558987E0
5.543461750E0,1.860433340E0,3.674074411E-1,3.759846449E0
5.553485750E0,1.875555754E0,4.954460859E-1,3.643487930E0
5.563508750E0,1.597595096E0,8.845628500E-1,3.602113008E0
5.573532750E0,1.072722793E0,1.372146964E0,3.628313065E0
5.583556750E0,5.238325596E-1,1.823965073E0,3.686196804E0
5.593580750E0,5.021679029E-2,1.979814649E0,3.832978725E0
5.603604750E0,-3.006727099E-1,1.951576114E0,4.005340099E0
5.613628750E0,-5.496284366E-1,1.727552652E0,4.120216846E0
5.623652750E0,-7.426080704E-1,1.432402372E0,4.145817280E0
5.633675750E0,-9.177830815E-1,1.306142211E0,4.083197594E0
5.643699750E0,-1.074728847E0,1.383968234E0,4.005545139E0
5.653723750E0,-1.200754166E0,1.548185110E0,3.931181908E0
5.663747750E0,-1.228442669E0,1.727387190E0,3.849704027E0
5.673771750E0,-1.170814037E0,1.799266934E0,3.809417725E0
5.683795750E0,-1.022160649E0,1.851233721E0,3.834575891E0
5.693819750E0,-8.087979555E-1,1.960262537E0,3.898864985E0
5.703843750E0,-5.731705427E-1,2.152354240E0,3.894947290E0
5.713866750E0,-3.958058655E-1,2.347079515E0,3.808264971E0
5.723890750E0,-4.113635719E-1,2.466526985E0,3.699559450E0
5.733914750E0,-6.183106303E-1,2.503896952E0,3.568105698E0
5.743938750E0,-8.866261840E-1,2.472302675E0,3.482484818E0
5.753962750E0,-1.101465225E0,2.398320913E0,3.507724524E0
5.763986750E0,-1.137045264E0,2.254046202E0,3.669253826E0
5.774010750E0,-9.428484440E-1,1.983674645E0,3.960235834E0
5.784033750E0,-5.688899159E-1,1.740802050E0,4.360963345E0
5.794057750E0,-1.677752733E-1,1.650755763E0,4.802379131E0
5.804081750E0,9.320645034E-2,1.686031699E0,5.127638340E0
5.814105750E0,6.656339020E-2,1.802474737E0,5.273914814E0
5.824129750E0,-2.478767633E-1,1.893494844E0,5.310698509E0
5.834153750E0,-7.203697562E-1,1.787722945E0,5.323572159E0
5.844177750E0,-1.123507738E0,1.519197464E0,5.401278973E0
5.854200750E0,-1.300810099E0,1.169199467E0,5.591711521E0
5.864224750E0,-1.329877853E0,7.524019480E-1,5.885077953E0
5.874248750E0,-1.202178240E0,4.325294495E-1,6.277420044E0
5.884272750E0,-9.908046722E-1,2.698191106E-1,6.697616100E0
5.894296750E0,-8.181234598E-1,2.603984475E-1,7.082463741E0
5.904320750E0,-6.565781832E-1,2.374591082E-1,7.278941631E0
5.914343750E0,-4.658926725E-1,1.253581494E-1,7.183642387E0
5.924367750E0,-2.561838925E-1,1.033785269E-1,6.871763706E0
5.934391750E0,-2.159621716E-1,3.025432825E-1,6.426431656E0
5.944415750E0,-4.129335880E-1,7.582969069E-1,5.928570747E0
5.954439750E0,-8.072438836E-1,1.418378472E0,5.429282188E0
5.964463750E0,-1.391264200E0,2.181947947E0,5.015271187E0
5.974487750E0,-1.990854621E0,2.806783676E0,4.665809631E0
5.984510750E0,-2.388517857E0,3.201754093E0,4.349515915E0
5.994534750E0,-2.564585447E0,3.354737759E0,4.026743889E0
6.004558750E0,-2.566491127E0,3.255215168E0,3.698248625E0
6.014582750E0,-2.449329376E0,2.993360519E0,3.343643188E0
6.024606750E0,-2.291026354E0,2.718332291E0,3.025439262E0
6.034630750E0,-2.144131422E0,2.504662514E0,2.781275034E0
6.044654750E0,-1.999049187E0,2.351697683E0,2.579560995E0
6.054677750E0,-1.895828962E0,2.321542978E0,2.433642626E0
6.064701750E0,-1.903022289E0,2.353636980E0,2.328951836E0
6.074725750E0,-2.067492723E0,2.404435158E0,2.240429878E0
6.084749750E0,-2.351473570E0,2.472875595E0,2.141982317E0
6.094773750E0,-2.713717699E0,2.609532118E0,2.006191015E0
6.104797750E0,-3.057223320E0,2.807299137E0,1.835396647E0
6.114821750E0,-3.276553392E0,3.059457779E0,1.628841877E0
6.124844750E0,-3.384426117E0,3.289968967E0,1.411200166E0
6.134868750E0,-3.461535454E0,3.507790565E0,1.172036886E0
6.144892750E0,-3.587121964E0,3.753128767E0,9.644855261E-1
6.154916750E0,-3.819991112E0,3.985451937E0,7.274777889E-1
6.164940750E0,-4.148268223E0,4.306832314E0,4.540707469E-1
6.174964750E0,-4.543930531E0,4.781680107E0,1.888427734E-1
6.184988750E0,-5.000612259E0,5.320016384E0,-9.624273330E-2
6.195011750E0,-5.494051933E0,5.822927475E0,-4.621647894E-1
6.205035750E0,-5.973592758E0,6.227166653E0,-8.521021008E-1
6.215059750E0,-6.345728874E0,6.484146118E0,-1.237445354E0
6.225083750E0,-6.563404560E0,6.479874611E0,-1.625436425E0
6.235107750E0,-6.617231369E0,6.329925537E0,-2.011154413E0
6.245131750E0,-6.567126274E0,6.171017170E0,-2.415749311E0
6.255155750E0,-6.479092598E0,6.010672569E0,-2.859590292E0
6.265178750E0,-6.405564308E0,5.849233150E0,-3.358474731E0
6.275202750E0,-6.349259853E0,5.649796486E0,-3.889593124E0
6.285226750E0,-6.275392532E0,5.419031620E0,-4.441926479E0
6.295250750E0,-6.127485275E0,5.207472324E0,-5.010612011E0
6.305274750E0,-5.892846584E0,5.047173977E0,-5.586585522E0
6.315298750E0,-5.594762325E0,4.851070404E0,-6.129128933E0
6.325322750E0,-5.276298523E0,4.670580864E0,-6.563553810E0
6.335345750E0,-4.939785957E0,4.387625217E0,-6.904134750E0
6.345369750E0,-4.547514439E0,3.931382418E0,-7.203432560E0
6.355393750E0,-4.071588516E0,3.305422544E0,-7.516575336E0
6.365417750E0,-3.514662981E0,2.707010746E0,-7.936372280E0
6.375441750E0,-2.997491360E0,2.140646458E0,-8.419876099E0
6.385465750E0,-2.670025587E0,1.625467777E0,-8.875622749E0
6.395489750E0,-2.567242861E0,1.290598750E0,-9.217724800E0
6.405512750E0,-2.617674112E0,1.298488140E0,-9.351139069E0
6.415536750E0,-2.670905352E0,1.889214516E0,-9.485843658E0
6.425560750E0,-2.638628960E0,2.953474283E0,-9.547840118E0
6.435584750E0,-2.609833479E0,4.089263439E0,-9.478853226E0
6.445608750E0,-2.534483433E0,4.897150517E0,-9.336070061E0
6.455632750E0,-2.316813231E0,5.327081680E0,-9.075206757E0
6.465656750E0,-1.897341371E0,5.532151699E0,-8.677959442E0
6.475679750E0,-1.313870311E0,5.768392563E0,-8.213429451E0
6.485703750E0,-7.585719228E-1,6.165704250E0,-7.705037594E0
6.495727750E0,-3.965210021E-1,6.634272099E0,-7.103533268E0
6.505751750E0,-1.986377388E-1,7.094075680E0,-6.494415760E0
6.515775750E0,-9.733323008E-2,7.442439079E0,-5.888151169E0
6.525799750E0,-5.023187771E-2,7.731571198E0,-5.299016476E0
6.535823750E0,-2.391384216E-3,7.917515755E0,-4.696829319E0
6.545846750E0,1.194678470E-1,7.959591389E0,-4.084960938E0
6.555870750E0,3.544569314E-1,7.859580040E0,-3.514657736E0
6.565894750E0,6.556553841E-1,7.658119202E0,-3.048433542E0
6.575918750E0,9.608067870E-1,7.406866550E0,-2.607830524E0
6.585942750E0,1.195025325E0,7.176042080E0,-2.156592131E0
6.595966750E0,1.315894485E0,7.029229164E0,-1.696052790E0
6.605990750E0,1.371803880E0,7.002264977E0,-1.221266627E0
6.616013750E0,1.432757258E0,7.054198742E0,-8.395898342E-1
6.626037750E0,1.576970458E0,7.086915493E0,-6.680774093E-1
6.636061750E0,1.838855624E0,6.876184464E0,-7.353712320E-1
6.646085750E0,2.241974354E0,6.323302269E0,-9.712207913E-1
6.656109750E0,2.787187099E0,5.468867779E0,-1.294899821E0
6.666133750E0,3.396170139E0,4.478079796E0,-1.598947167E0
6.676157750E0,3.867195129E0,3.552350760E0,-1.795454860E0
6.686180750E0,4.046772003E0,2.944934130E0,-1.881915212E0
6.696204750E0,3.906347752E0,2.783053398E0,-1.873247981E0
6.706228750E0,3.427922964E0,3.000380278E0,-1.766708612E0
6.716252750E0,2.621604919E0,3.306649923E0,-1.566465259E0
6.726276750E0,1.776567221E0,3.518971205E0,-1.363186240E0
6.736300750E0,1.082501173E0,3.517322779E0,-1.217618823E0
6.746324750E0,5.623291135E-1,3.326198816E0,-1.091814876E0
6.756347750E0,1.845599711E-1,3.024030685E0,-9.739885926E-1
6.766371750E0,-1.254962087E-1,2.762010336E0,-8.803837895E-1
6.776395750E0,-4.981962740E-1,2.719216585E0,-7.110294104E-1
6.786419750E0,-9.074982405E-1,2.845460176E0,-4.600776136E-1
6.796443750E0,-1.287468433E0,3.043635130E0,-1.713579446E-1
6.806467750E0,-1.562696218E0,3.319643974E0,1.416172683E-1
6.816491750E0,-1.668097258E0,3.635143757E0,4.952759743E-1
6.826514750E0,-1.633764148E0,3.860592365E0,8.746252656E-1
6.836538750E0,-1.494852543E0,3.846024036E0,1.288815022E0
6.846562750E0,-1.258419871E0,3.519059181E0,1.728108883E0
6.856586750E0,-9.388861060E-1,3.062526226E0,2.112197161E0
6.866610750E0,-5.342926979E-1,2.660574198E0,2.318879604E0
6.876634750E0,-8.204556257E-2,2.382486343E0,2.397277355E0
6.886658750E0,3.457082510E-1,2.276111126E0,2.480284214E0
6.896681750E0,7.479541898E-1,2.452391148E0,2.520651817E0
6.906705750E0,1.107344389E0,2.538493395E0,2.552099466E0
6.916729750E0,1.369996548E0,2.478785038E0,2.710270643E0
6.926753750E0,1.616216540E0,2.425679445E0,2.859116316E0
6.936777750E0,1.827551961E0,2.219562769E0,2.861002922E0
6.946801750E0,2.044499397E0,1.939121366E0,2.620662451E0
6.956825750E0,2.310769320E0,1.669507504E0,2.253707409E0
6.966848750E0,2.503650188E0,1.364291191E0,2.040603876E0
6.976872750E0,2.437117338E0,1.035765290E0,2.178979874E0
6.986896750E0,2.092861414E0,6.840065718E-1,2.719068527E0
6.996920750E0,1.564574838E0,3.033292592E-1,3.559305429E0
7.006944750E0,8.452646732E-1,2.179457620E-2,4.398192883E0
7.016968750E0,-8.537278511E-3,7.433214225E-3,5.003824711E0
7.026992750E0,-7.884764671E-1,2.409447730E-1,5.372756958E0
7.037015750E0,-1.319481730E0,6.496776938E-1,5.557511806E0
7.047039750E0,-1.578652740E0,1.163659453E0,5.526324272E0
7.057063750E0,-1.598458290E0,1.705594897E0,5.272313118E0
7.067087750E0,-1.306141138E0,2.180443764E0,4.898239613E0
7.077111750E0,-7.440642715E-1,2.506075144E0,4.514386654E0
7.087135750E0,-1.558483094E-1,2.717474699E0,4.151833057E0
7.097159750E0,1.085788086E-1,2.969244242E0,3.892838955E0
7.107182750E0,-3.330203891E-2,3.212828398E0,3.748722553E0
7.117206750E0,-3.739435077E-1,3.412902832E0,3.676985502E0
7.127230750E0,-7.024209499E-1,3.540635347E0,3.760400057E0
7.137254750E0,-9.244343042E-1,3.404483795E0,4.084400654E0
7.147278750E0,-1.041974068E0,3.134549618E0,4.575617313E0
7.157302750E0,-1.042829156E0,2.875121117E0,5.133680820E0
7.167326750E0,-9.226261377E-1,2.638522625E0,5.600412369E0
7.177349750E0,-7.152737975E-1,2.484336853E0,5.699837208E0
7.187373750E0,-4.459632039E-1,2.328473091E0,5.628835678E0
7.197397750E0,-3.140150309E-1,2.129853725E0,5.667954445E0
7.207421750E0,-3.800133765E-1,1.974715829E0,5.824615479E0
7.217445750E0,-3.853208125E-1,1.864300847E0,6.062413216E0
7.227469750E0,-1.842321157E-1,1.690580368E0,6.398735046E0
7.237493750E0,2.210967392E-1,1.433354855E0,6.700647354E0
7.247516750E0,7.142192125E-1,1.194394708E0,6.841520786E0
7.257540750E0,1.120374799E0,9.869210124E-1,6.802252293E0
7.267564750E0,1.379283667E0,9.386004210E-1,6.593093395E0
7.277588750E0,1.637159944E0,1.091466069E0,6.466300488E0
7.287612750E0,1.956833720E0,1.407637239E0,6.316071033E0
7.297636750E0,2.207358599E0,1.716952801E0,6.117701530E0
7.307660750E0,2.180973530E0,2.064460516E0,5.815963745E0
7.317683750E0,1.827068329E0,2.384195566E0,5.323092937E0
7.327707750E0,1.110790968E0,2.677650690E0,4.676000595E0
7.337731750E0,-2.140780166E-2,2.999600649E0,3.995781422E0
7.347755750E0,-1.368380189E0,3.452903032E0,3.489394426E0
7.357779875E0,-2.701822996E0,3.695199013E0,3.187430143E0
7.367803875E0,-3.881041050E0,3.671778917E0,2.952670336E0
7.377827875E0,-4.844643593E0,3.489216566E0,2.763636827E0
7.387850875E0,-5.626235008E0,3.346393347E0,2.567267418E0
7.397874875E0,-6.284859180E0,3.254234552E0,2.290651798E0
7.407898875E0,-6.828431129E0,3.305184603E0,1.963721156E0
7.417922875E0,-7.286169052E0,3.301735878E0,1.649045229E0
7.427946875E0,-7.627182007E0,3.182269096E0,1.367216229E0
7.437970875E0,-7.918680668E0,2.980772734E0,1.170658708E0
7.447994875E0,-8.185398102E0,2.782258987E0,1.036289215E0
7.458017875E0,-8.377449036E0,2.545288324E0,8.850307465E-1
7.468041875E0,-8.549014091E0,2.304505587E0,7.590005994E-1
7.478065875E0,-8.754606247E0,2.161035538E0,6.479060054E-1
7.488089875E0,-8.963446617E0,1.924361944E0,4.866140485E-1
7.498113875E0,-9.172269821E0,1.692404985E0,2.589041889E-1
7.508137875E0,-9.419788361E0,1.575637698E0,-4.590494558E-2
7.518161875E0,-9.698407173E0,1.486325145E0,-4.683054686E-1
7.528184875E0,-1.001233482E1,1.568080783E0,-1.109672546E0
7.538208875E0,-1.038209820E1,1.767252684E0,-1.969513774E0
7.548232875E0,-1.073728848E1,2.103704453E0,-2.943318844E0
7.558256875E0,-1.098478317E1,2.554609537E0,-3.894806385E0
7.568280875E0,-1.112360096E1,2.924778938E0,-4.727983475E0
7.578304875E0,-1.106005573E1,3.284354687E0,-5.463945866E0
7.588327875E0,-1.078494072E1,3.623282671E0,-6.144710541E0
7.598351875E0,-1.028756332E1,3.858001232E0,-6.832574844E0
7.608375875E0,-9.598322868E0,3.910278797E0,-7.561779499E0
7.618399875E0,-8.820775986E0,3.943060637E0,-8.313382149E0
7.628423875E0,-8.123190880E0,4.193592548E0,-9.080050468E0
7.638447875E0,-7.560991287E0,4.646263599E0,-9.707026482E0
7.648471875E0,-7.067665577E0,5.023643970E0,-1.001511478E1
7.658494875E0,-6.563986778E0,5.490423679E0,-1.003583622E1
7.668518875E0,-5.983191013E0,6.058299541E0,-9.881914139E0
7.678542875E0,-5.339969635E0,6.608622074E0,-9.547769547E0
7.688566875E0,-4.636442184E0,6.864151001E0,-8.928000450E0
7.698590875E0,-3.911501646E0,6.721693039E0,-8.116157532E0
7.708614875E0,-3.235636950E0,6.398283482E0,-7.381440163E0
7.718638875E0,-2.630636454E0,6.269469261E0,-6.848963737E0
7.728661875E0,-2.193839312E0,6.382831097E0,-6.462007046E0
7.738685875E0,-1.938381910E0,6.725111008E0,-6.066519737E0
7.748709875E0,-1.723982811E0,7.394375324E0,-5.613702774E0
7.758733875E0,-1.433973074E0,8.229358673E0,-5.200688362E0
7.768757875E0,-1.158055186E0,8.865603447E0,-4.648328781E0
7.778781875E0,-7.238985300E-1,9.034558296E0,-3.995606184E0
7.788805875E0,-1.980742663E-1,8.735464096E0,-3.342470646E0
7.798828875E0,2.360204458E-1,8.273109436E0,-2.674370289E0
7.808852875E0,5.212928057E-1,7.827952862E0,-2.122323275E0
7.818876875E0,5.814173818E-1,7.720445633E0,-1.737019658E0
7.828900875E0,3.270072043E-1,8.183581352E0,-1.436295509E0
7.838924875E0,-1.653153077E-2,8.814176559E0,-1.185961366E0
7.848948875E0,-2.579658031E-1,9.235513687E0,-9.221358895E-1
7.858972875E0,-3.423722982E-1,9.328250885E0,-6.283314228E-1
7.868995875E0,-2.640941441E-1,9.126669884E0,-2.693941295E-1
7.879019875E0,-1.064384878E-1,8.739650726E0,1.686351448E-1
7.889043875E0,1.293417364E-1,8.278468132E0,4.840698540E-1
7.899067875E0,3.924663365E-1,7.673143387E0,7.997569442E-1
7.909091875E0,6.327123046E-1,7.040025711E0,1.057363272E0
7.919115875E0,7.649100423E-1,6.515596867E0,1.309130549E0
7.929139875E0,6.515163779E-1,6.379862309E0,1.528098226E0
7.939162875E0,3.543605804E-1,6.628751755E0,1.685287237E0
7.949186875E0,1.235399544E-1,6.860203743E0,1.813966274E0
7.959210875E0,6.222999841E-2,6.690825939E0,1.890733242E0
7.969234875E0,1.347495466E-1,5.825553894E0,1.758161426E0
7.979258875E0,3.630442321E-1,4.812576294E0,1.484941125E0
7.989282875E0,5.296500921E-1,3.984900236E0,1.173900008E0
7.999306875E0,6.026803255E-1,3.466418028E0,1.007197618E0
8.009329875E0,5.882118344E-1,3.260985374E0,1.004010558E0
8.019353875E0,3.880957961E-1,3.232076168E0,1.116697192E0
8.029377875E0,2.204566635E-2,3.209273815E0,1.278673291E0
8.039401875E0,-4.264090955E-1,3.226464987E0,1.495263100E0
8.049425875E0,-9.415915608E-1,3.185412407E0,1.709427953E0
8.059449875E0,-1.481952190E0,2.868751764E0,1.998839259E0
8.069473875E0,-1.898019791E0,2.382593155E0,2.351052284E0
8.079496875E0,-2.134465694E0,1.815490127E0,2.681184053E0
8.089520875E0,-2.206140995E0,1.316944957E0,2.987787008E0
8.099544875E0,-2.139140606E0,9.861038923E-1,3.326960802E0
8.109568875E0,-1.959263086E0,8.927739859E-1,3.714799166E0
8.119592875E0,-1.795275450E0,1.002304196E0,4.016086578E0
8.129616875E0,-1.778829098E0,1.129829407E0,4.224718571E0
8.139640875E0,-1.880486727E0,1.309206009E0,4.391798496E0
8.149663875E0,-2.016427517E0,1.470931530E0,4.512013435E0
8.159687875E0,-2.081107855E0,1.318891406E0,4.456221104E0
8.169711875E0,-2.077012062E0,8.905779719E-1,4.337629318E0
8.179735875E0,-2.013741493E0,3.000462353E-1,4.317542076E0
8.189759875E0,-1.870977879E0,-2.946181893E-1,4.463064194E0
8.199783875E0,-1.704428077E0,-6.598848701E-1,4.788131237E0
8.209807875E0,-1.739900470E0,-5.831179023E-1,5.279984474E0
8.219830875E0,-1.956808209E0,-2.195266783E-1,5.900134087E0
