"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.120074208E0,-1.563947754E0,-4.623285828E0,4.415817261E-2
4.130098208E0,-2.199825439E0,-4.594844971E0,-8.443940735E-1
4.140122208E0,-2.682122498E0,-4.494104462E0,-7.530839539E-1
4.150146208E0,-3.085832977E0,-4.007466431E0,-7.020401001E-1
4.160170208E0,-3.014132080E0,-3.244652710E0,-4.987628174E-1
4.170193208E0,-1.951940918E0,-2.995271301E0,-1.184037781E-1
4.180217208E0,-1.141077118E0,-3.309018860E0,4.191284180E-2
4.190241208E0,-1.302142181E0,-3.998485107E0,3.115022278E-1
4.200265208E0,-2.777923279E0,-4.658163300E0,9.101074219E-2
4.210289208E0,-4.538112946E0,-5.047054596E0,-7.905061340E-1
4.220313208E0,-5.935606842E0,-5.015619965E0,-1.599873047E0
4.230337208E0,-6.596931610E0,-4.894671478E0,-1.501976624E0
4.240360208E0,-6.247408447E0,-4.805457001E0,-7.927514648E-1
4.250384208E0,-4.487967224E0,-4.420756989E0,-7.101232910E-1
4.260408208E0,-2.120789795E0,-3.973786469E0,-1.569336548E0
4.270432208E0,-5.807922363E-2,-3.925886078E0,-2.497855682E0
4.280456208E0,1.660047913E0,-3.983216858E0,-3.038231964E0
4.290480208E0,3.267555084E0,-4.051175537E0,-3.363655243E0
4.300504208E0,4.942571869E0,-4.187541962E0,-4.123026123E0
4.310527208E0,6.108796692E0,-4.199966125E0,-5.287005615E0
4.320551208E0,5.272336121E0,-3.377725983E0,-5.808072052E0
4.330575208E0,3.389850769E0,-2.787054291E0,-5.727838898E0
4.340599208E0,2.232008514E0,-3.012934570E0,-5.334756317E0
4.350623208E0,1.776056671E0,-2.900069275E0,-4.094585266E0
4.360647208E0,2.322420502E0,-2.784359894E0,-2.676733704E0
4.370671208E0,3.629203033E0,-3.281476135E0,-1.326990509E0
4.380694208E0,4.917274475E0,-3.860172729E0,1.944456482E-1
4.390718208E0,5.788163452E0,-3.892804871E0,1.513053589E0
4.400742208E0,6.156996460E0,-3.964206390E0,2.069446564E0
4.410766208E0,5.810766449E0,-4.606820068E0,2.122436371E0
4.420790208E0,5.117707672E0,-5.580694885E0,2.830464020E0
4.430814208E0,3.996389465E0,-5.989794159E0,4.076622620E0
4.440838208E0,2.950065308E0,-6.133645020E0,4.837041321E0
4.450861208E0,2.279310150E0,-6.575975189E0,4.687651978E0
4.460885208E0,2.300865326E0,-7.221732330E0,4.337380371E0
4.470909208E0,3.054997101E0,-7.474107513E0,5.213957520E0
4.480933208E0,4.530329132E0,-8.105793915E0,6.849755859E0
4.490957208E0,6.301895142E0,-8.794661407E0,8.086334381E0
4.500981208E0,9.261989594E0,-9.684860229E0,7.476203156E0
4.511005208E0,1.305540115E1,-9.311536560E0,5.475314026E0
4.521028208E0,1.663206345E1,-6.948700104E0,2.720442810E0
4.531052208E0,1.927541656E1,-5.663323059E0,-1.298849030E0
4.541076208E0,2.007550278E1,-6.238427124E0,-4.363126831E0
4.551100208E0,1.888068741E1,-6.995103607E0,-7.514673157E0
4.561124208E0,1.778975601E1,-8.861572266E0,-8.682245178E0
4.571148208E0,1.719609055E1,-1.011401779E1,-7.133715363E0
4.581172208E0,1.842728027E1,-1.117007172E1,-4.969515839E0
4.591195208E0,1.916015625E1,-1.087368805E1,-3.548071747E0
4.601219208E0,1.930191147E1,-1.048659302E1,-3.599265289E0
4.611243208E0,2.003748184E1,-1.100122284E1,-3.371738434E0
4.621267208E0,2.108709915E1,-1.052356613E1,-2.795885925E0
4.631291208E0,2.119038437E1,-1.006941055E1,-3.192411346E0
4.641315208E0,2.049014053E1,-1.046967819E1,-3.716321869E0
4.651339208E0,2.085538101E1,-1.165626068E1,-2.957100677E0
4.661362208E0,2.159828613E1,-1.297621582E1,-1.590442657E0
4.671386208E0,2.178659454E1,-1.326646225E1,-5.084925842E-1
4.681410208E0,2.108230911E1,-1.313967590E1,3.727249146E-2
4.691434208E0,2.020692947E1,-1.324969711E1,6.761439514E-1
4.701458208E0,2.033910461E1,-1.360895004E1,1.739233246E0
4.711482208E0,2.063638641E1,-1.422911041E1,3.812122650E0
4.721506208E0,2.107272903E1,-1.378857651E1,6.540948029E0
4.731529208E0,2.142315033E1,-1.292981232E1,8.224197693E0
4.741553208E0,2.091226273E1,-1.185205353E1,9.160350952E0
4.751577208E0,1.998000137E1,-1.085871918E1,9.493408356E0
4.761601208E0,1.836441101E1,-1.111723160E1,9.858050079E0
4.771625208E0,1.615605331E1,-1.168679718E1,1.069481003E1
4.781649208E0,1.443178894E1,-1.274389893E1,1.151450546E1
4.791673208E0,1.377255981E1,-1.355850494E1,1.168814438E1
4.801696208E0,1.392883484E1,-1.324475739E1,1.137559433E1
4.811720208E0,1.427461578E1,-1.248179398E1,1.052566177E1
4.821744208E0,1.444765594E1,-1.191312653E1,9.587263184E0
4.831768208E0,1.420486084E1,-1.145657593E1,8.459059296E0
4.841792208E0,1.353904541E1,-1.105106918E1,7.139403534E0
4.851816208E0,1.312395859E1,-1.135089569E1,5.894741821E0
4.861840208E0,1.293220734E1,-1.247011826E1,5.307662659E0
4.871863208E0,1.306932220E1,-1.310734314E1,5.136418762E0
4.881887208E0,1.353006409E1,-1.351883743E1,5.348377991E0
4.891911208E0,1.403885605E1,-1.349039658E1,5.973478088E0
4.901935208E0,1.476110413E1,-1.258912079E1,6.451134796E0
4.911959208E0,1.512604523E1,-1.134101624E1,7.073390808E0
4.921983208E0,1.617596191E1,-1.064780777E1,7.757917328E0
4.932007208E0,1.769664963E1,-9.932295685E0,8.222102051E0
4.942030208E0,1.900343216E1,-8.977131958E0,8.392747192E0
4.952054208E0,2.037098831E1,-8.136929169E0,8.128696289E0
4.962078208E0,2.171953400E1,-7.501799927E0,7.788154449E0
4.972102208E0,2.268816971E1,-6.981481934E0,7.679181061E0
4.982126208E0,2.345756973E1,-6.654711456E0,7.991431732E0
4.992150208E0,2.378838181E1,-6.423592072E0,8.759634247E0
5.002173208E0,2.398522247E1,-6.199058990E0,9.955048370E0
5.012197208E0,2.437875412E1,-5.763165436E0,1.120674545E1
5.022221208E0,2.461780701E1,-5.435796204E0,1.202404587E1
5.032245208E0,2.468621475E1,-4.862338715E0,1.286320084E1
5.042269208E0,2.514141815E1,-4.215533752E0,1.340028397E1
5.052293208E0,2.564961136E1,-3.786525879E0,1.357826385E1
5.062317208E0,2.590827347E1,-3.759282532E0,1.356973160E1
5.072340208E0,2.589794495E1,-4.599335632E0,1.352347778E1
5.082364208E0,2.524260773E1,-6.034401398E0,1.417836594E1
5.092388208E0,2.421349777E1,-7.765252075E0,1.582988159E1
5.102412208E0,2.281151321E1,-9.480086060E0,1.794483353E1
5.112436208E0,2.215123627E1,-1.091709778E1,1.954695190E1
5.122460208E0,2.127480881E1,-1.222268280E1,2.011816406E1
5.132484208E0,2.015528687E1,-1.323802139E1,1.970532257E1
5.142507208E0,1.989857071E1,-1.355311615E1,1.899145706E1
5.152531208E0,2.030856812E1,-1.424407928E1,1.837997864E1
5.162555208E0,2.041095520E1,-1.597403183E1,1.810589859E1
5.172579208E0,1.933648956E1,-1.770293655E1,1.822999054E1
5.182603208E0,1.735955063E1,-1.735311401E1,1.795141983E1
5.192627208E0,1.570519089E1,-1.683923264E1,1.721031097E1
5.202651208E0,1.493519211E1,-1.645917297E1,1.597268463E1
5.212674208E0,1.509161682E1,-1.525522659E1,1.485555771E1
5.222698208E0,1.577404770E1,-1.392973297E1,1.412372955E1
5.232722208E0,1.627415771E1,-1.354129074E1,1.307725571E1
5.242746208E0,1.594154938E1,-1.343576019E1,1.168829407E1
5.252770208E0,1.606159973E1,-1.347093704E1,1.050680099E1
5.262794208E0,1.564681229E1,-1.474059677E1,1.002674927E1
5.272818208E0,1.331481171E1,-1.573752365E1,1.043584854E1
5.282841208E0,1.045830185E1,-1.479059280E1,1.114148117E1
5.292865208E0,8.160430298E0,-1.261067596E1,1.086470673E1
5.302889208E0,7.304809570E0,-1.113249985E1,9.548942871E0
5.312913208E0,6.796915741E0,-1.041399399E1,8.404422913E0
5.322937208E0,5.821094971E0,-9.699230347E0,6.873256989E0
5.332961208E0,4.717589722E0,-8.842262421E0,4.538112946E0
5.342985208E0,4.141138458E0,-7.314539337E0,2.636018372E0
5.353007750E0,4.221221924E0,-5.675447845E0,1.653461609E0
5.363031750E0,3.704047394E0,-4.672383728E0,7.191046143E-1
5.373055750E0,2.543061676E0,-3.467239838E0,-1.284927979E0
5.383079750E0,1.320104828E0,-2.621947632E0,-2.130669250E0
5.393103750E0,-2.520758057E-1,-2.365231476E0,-6.289920044E-1
5.403127750E0,-2.558030548E0,-1.702709198E0,7.785310364E-1
5.413151750E0,-3.984863434E0,-1.268911285E0,1.396595764E0
5.423174750E0,-3.915108490E0,-1.262324982E0,1.835483093E0
5.433198750E0,-2.638114014E0,-1.296603699E0,1.791025543E0
5.443222750E0,-1.021625519E0,-1.158890076E0,4.583468628E-1
5.453246750E0,5.149291992E-2,-8.677455139E-1,-1.020128632E0
5.463270750E0,1.437011719E-1,-8.301736450E-1,-2.187850342E0
5.473294750E0,-6.851252747E-1,-1.266067200E0,-3.567830658E0
5.483318750E0,-2.031425629E0,-1.731150055E0,-5.170547791E0
5.493341750E0,-3.458557892E0,-2.249821472E0,-6.554420013E0
5.503365750E0,-4.588408356E0,-2.911894684E0,-6.926995239E0
5.513389750E0,-5.044060822E0,-3.967200165E0,-7.221432953E0
5.523413750E0,-4.492906952E0,-4.544399872E0,-8.078849945E0
5.533437750E0,-2.582429810E0,-4.415218506E0,-8.321495361E0
5.543461750E0,-9.514215088E-1,-3.693120117E0,-7.467521210E0
5.553485750E0,-3.471281433E-1,-3.733685760E0,-6.489006042E0
5.563508750E0,-4.625381470E-2,-3.986959076E0,-6.678661652E0
5.573532750E0,-1.552272034E-1,-4.669090576E0,-7.674091644E0
5.583556750E0,-8.113128662E-2,-5.393434296E0,-7.960895233E0
5.593580750E0,-1.175056458E-1,-5.691464539E0,-7.683821411E0
5.603604750E0,2.082170105E-1,-6.188730469E0,-7.123536530E0
5.613628750E0,9.556127930E-1,-6.559808807E0,-6.290967865E0
5.623652750E0,1.636247406E0,-5.804629211E0,-5.571713562E0
5.633675750E0,2.666854248E0,-5.344186707E0,-4.403991852E0
5.643699750E0,3.445984039E0,-5.463488617E0,-2.897075500E0
5.653723750E0,3.637136536E0,-5.437742157E0,-1.334624634E0
5.663747750E0,3.502716064E0,-5.151088257E0,3.188369751E-2
5.673771750E0,3.423530731E0,-5.110672302E0,1.028511200E0
5.683795750E0,3.721111908E0,-5.450316010E0,1.620530090E0
5.693819750E0,4.352798309E0,-6.114335175E0,2.306852875E0
5.703843750E0,5.480403442E0,-6.189927979E0,2.473755798E0
5.713866750E0,6.630910950E0,-5.480702820E0,2.002386017E0
5.723890750E0,7.144492950E0,-4.901856537E0,5.510041809E-1
5.733914750E0,7.194938049E0,-4.591701508E0,-1.517544250E0
5.743938750E0,6.749314728E0,-4.235442352E0,-2.835403748E0
5.753962750E0,5.907914429E0,-4.622537384E0,-3.051853638E0
5.763986750E0,4.739593964E0,-5.168751526E0,-2.333497467E0
5.774010750E0,3.966002655E0,-6.097570038E0,-1.053958282E0
5.784033750E0,3.837420044E0,-7.376959534E0,4.302053833E-1
5.794057750E0,4.148772583E0,-8.261470184E0,1.612147522E0
5.804081750E0,5.425617371E0,-8.397387543E0,1.431323547E0
5.814105750E0,7.477999420E0,-8.066126404E0,-9.909393311E-2
5.824129750E0,8.686286774E0,-7.252717896E0,-2.192191315E0
5.834153750E0,9.329050140E0,-7.039561157E0,-3.880829773E0
5.844177750E0,1.028885422E1,-8.451874237E0,-4.279301147E0
5.854200750E0,1.109657455E1,-1.025472519E1,-3.093916168E0
5.864224750E0,1.159907959E1,-1.174787018E1,-1.690434723E0
5.874248750E0,1.166628983E1,-1.227776825E1,-2.963836670E-1
5.884272750E0,1.231623825E1,-1.299372940E1,1.461111603E0
5.894296750E0,1.395024033E1,-1.439361832E1,2.955903168E0
5.904320750E0,1.625918884E1,-1.500794083E1,3.975433044E0
5.914343750E0,1.965787125E1,-1.467278778E1,4.470303955E0
5.924367750E0,2.305625427E1,-1.367151993E1,4.827012177E0
5.934391750E0,2.568119568E1,-1.287787033E1,4.824916534E0
5.944415750E0,2.694262253E1,-1.185564606E1,4.305047607E0
5.954439750E0,2.721939697E1,-1.056877213E1,3.769611053E0
5.964463750E0,2.718676483E1,-1.052431458E1,3.471730499E0
5.974487750E0,2.667018906E1,-1.095796280E1,3.497626648E0
5.984510750E0,2.598506378E1,-1.106304428E1,4.310137024E0
5.994534750E0,2.536355621E1,-1.107951004E1,5.578000488E0
6.004558750E0,2.467977814E1,-1.092173813E1,6.359076233E0
6.014582750E0,2.366548737E1,-1.018317398E1,6.674320679E0
6.024606750E0,2.260479309E1,-9.614506531E0,6.912026367E0
6.034630750E0,2.135923325E1,-9.653724976E0,6.972949677E0
6.044654750E0,2.045466431E1,-1.001552261E1,7.132068787E0
6.054677750E0,1.983779709E1,-1.026355682E1,7.169041901E0
6.064701750E0,1.907707901E1,-1.043824356E1,6.595734100E0
6.074725750E0,1.853610397E1,-1.074989548E1,5.403463440E0
6.084749750E0,1.806697952E1,-1.067579956E1,4.209995270E0
6.094773750E0,1.765144363E1,-1.028047165E1,3.534899139E0
6.104797750E0,1.716046463E1,-9.971364441E0,3.591481476E0
6.114821750E0,1.640917694E1,-9.315428467E0,4.339026947E0
6.124844750E0,1.582988159E1,-8.824299774E0,5.116809540E0
6.134868750E0,1.603944580E1,-9.296867065E0,5.292693787E0
6.144892750E0,1.630095200E1,-9.753866730E0,5.006039886E0
6.154916750E0,1.614752106E1,-9.513316956E0,4.057612152E0
6.164940750E0,1.666289932E1,-9.462422791E0,2.925216980E0
6.174964750E0,1.719743774E1,-9.720037079E0,2.408491516E0
6.184988750E0,1.725282257E1,-9.607171783E0,1.850901031E0
6.195011750E0,1.760848297E1,-9.265881500E0,1.084794159E0
6.205035750E0,1.796324524E1,-8.975784760E0,4.026626587E-1
6.215059750E0,1.816786972E1,-9.090745697E0,2.680924988E-1
6.225083750E0,1.821472229E1,-9.057814178E0,3.757186890E-1
6.235107750E0,1.874851227E1,-9.144783325E0,1.004710693E0
6.245131750E0,1.945668961E1,-9.041498108E0,2.148182831E0
6.255155750E0,2.024539948E1,-8.309969330E0,3.085533600E0
6.265178750E0,2.123603943E1,-7.560328217E0,3.581901398E0
6.275202750E0,2.190454926E1,-6.725214844E0,3.834875336E0
6.285226750E0,2.233894592E1,-6.149062958E0,4.345762939E0
6.295250750E0,2.272214905E1,-5.827381897E0,5.400769043E0
6.305274750E0,2.320205109E1,-5.642815704E0,6.725813599E0
6.315298750E0,2.367057678E1,-5.942642212E0,7.627388763E0
6.325322750E0,2.359273865E1,-7.014712830E0,8.169710999E0
6.335345750E0,2.237951157E1,-8.265362091E0,8.911268921E0
6.345369750E0,2.094728989E1,-8.578211517E0,9.431437225E0
6.355393750E0,2.019690033E1,-8.547076263E0,1.017074982E1
6.365417750E0,2.057336746E1,-8.335266724E0,1.128293701E1
6.375441750E0,2.203597595E1,-8.174501038E0,1.221519836E1
6.385465750E0,2.322839630E1,-8.637039185E0,1.187226151E1
6.395489750E0,2.428744400E1,-9.787846069E0,1.120255417E1
6.405512750E0,2.501088959E1,-1.164518372E1,1.122006775E1
6.415536750E0,2.550920334E1,-1.348291214E1,1.269120850E1
6.425560750E0,2.540741501E1,-1.424093582E1,1.501826935E1
6.435584750E0,2.366369110E1,-1.436607559E1,1.574381058E1
6.445608750E0,2.162388290E1,-1.489477615E1,1.500030670E1
6.455632750E0,2.014929932E1,-1.544173874E1,1.411100601E1
6.465656750E0,1.868055359E1,-1.573797272E1,1.424407928E1
6.475679750E0,1.836441101E1,-1.639645340E1,1.526106445E1
6.485703750E0,1.828253128E1,-1.653880737E1,1.639600433E1
6.495727750E0,1.719174957E1,-1.591101288E1,1.590996506E1
6.505751750E0,1.558933182E1,-1.582928284E1,1.482801498E1
6.515775750E0,1.397074768E1,-1.492186981E1,1.379471375E1
6.525799750E0,1.320269485E1,-1.446711548E1,1.285796173E1
6.535823750E0,1.232566864E1,-1.412687302E1,1.247565674E1
6.545846750E0,1.153621033E1,-1.330583038E1,1.239587265E1
6.555870750E0,1.074031540E1,-1.203467377E1,1.261531631E1
6.565894750E0,1.023376877E1,-1.064915497E1,1.260858032E1
6.575918750E0,9.812395020E0,-1.002600082E1,1.196042816E1
6.585942750E0,8.901090088E0,-9.893675995E0,1.091889404E1
6.595966750E0,7.470065918E0,-9.420360260E0,9.703571320E0
6.605990750E0,5.799839172E0,-8.504265289E0,8.578810272E0
6.616013750E0,4.945865021E0,-7.474406891E0,7.866890717E0
6.626037750E0,5.854026489E0,-6.721772003E0,7.372917938E0
6.636061750E0,7.237150269E0,-5.838159485E0,6.543492737E0
6.646085750E0,7.913294220E0,-4.720583496E0,5.304968262E0
6.656109750E0,7.479496307E0,-3.818110199E0,4.008364563E0
6.666133750E0,5.866750031E0,-2.818039856E0,3.037932587E0
6.676157750E0,3.356769562E0,-2.077978821E0,2.043849792E0
6.686180750E0,1.108295288E0,-2.056573334E0,6.959028625E-1
6.696204750E0,-2.878514099E-1,-2.253264313E0,-3.873944092E-1
6.706228750E0,-1.196911011E0,-2.493664398E0,-1.427132263E0
6.716252750E0,-1.979483643E0,-2.502496033E0,-3.358416138E0
6.726276750E0,-2.481539612E0,-2.037113800E0,-4.944517822E0
6.736300750E0,-2.325264587E0,-1.222507782E0,-4.987179108E0
6.746324750E0,-1.900747375E0,-8.246351624E-1,-4.535568237E0
6.756347750E0,-1.964514771E0,-5.369334412E-1,-3.972888336E0
6.766371750E0,-1.825154572E0,-1.944456482E-1,-3.127147064E0
6.776395750E0,-1.991009674E0,-3.776646423E-1,-2.467618561E0
6.786419750E0,-2.862647095E0,-8.822653198E-1,-1.978585510E0
6.796443750E0,-3.623514862E0,-1.184636536E0,-1.297950897E0
6.806467750E0,-4.209695892E0,-1.442250824E0,-4.234693909E-1
6.816491750E0,-4.769531708E0,-1.831740875E0,7.262896729E-1
6.826514750E0,-5.143304443E0,-2.183958435E0,1.530267792E0
6.836538750E0,-5.656736755E0,-2.398162994E0,1.539099426E0
6.846562750E0,-5.946683807E0,-2.554587708E0,1.033899994E0
6.856586750E0,-5.082081757E0,-2.781066742E0,6.415658569E-1
6.866610750E0,-3.394940186E0,-2.753823395E0,7.294331360E-1
6.876634750E0,-1.602417755E0,-2.518812103E0,1.173709259E0
6.886658750E0,-9.104067993E-1,-2.482288055E0,1.392254791E0
6.896681750E0,-7.755372620E-1,-2.829416199E0,1.565594330E0
6.906705750E0,-6.834786987E-1,-3.379821625E0,1.146914978E0
6.916729750E0,-1.466949463E0,-3.760030975E0,-5.122348022E-1
6.926753750E0,-1.903890839E0,-4.535717926E0,-1.635948029E0
6.936777750E0,-6.477030945E-1,-5.292993164E0,-2.431543579E0
6.946801750E0,1.746567993E0,-5.339097290E0,-3.412902832E0
6.956825750E0,3.610042877E0,-5.228477325E0,-3.853586426E0
6.966848750E0,4.169878693E0,-6.070925446E0,-4.083657990E0
6.976872750E0,2.661465454E0,-7.315138092E0,-5.139562225E0
6.986896750E0,-1.582209778E-1,-8.640631714E0,-6.747668152E0
6.996920750E0,-3.026256866E0,-9.607471161E0,-7.906258850E0
7.006944750E0,-4.777315521E0,-9.022337952E0,-8.429869995E0
7.016968750E0,-3.647914124E0,-7.495662689E0,-8.560548248E0
7.026992750E0,-4.622387695E-1,-6.349346466E0,-7.126081238E0
7.037015750E0,2.888543243E0,-5.121599579E0,-4.137845306E0
7.047039750E0,6.434219971E0,-3.768862610E0,-1.102906494E0
7.057063750E0,9.818532257E0,-2.426903229E0,1.272054749E0
7.067087750E0,1.231863327E1,-1.303788757E0,3.112627258E0
7.077111750E0,1.334265381E1,-5.974076843E-1,4.804109802E0
7.087135750E0,1.348021774E1,-1.760339355E-1,5.331762543E0
7.097159750E0,1.303249878E1,-3.112028503E-1,3.744014282E0
7.107182750E0,1.178409485E1,-1.106199646E0,8.563691711E-1
7.117206750E0,1.064675995E1,-1.741628265E0,-1.719025269E0
7.127230750E0,9.417516174E0,-2.114203491E0,-3.127596130E0
7.137254750E0,7.798782349E0,-3.079695740E0,-3.385060730E0
7.147278750E0,6.745273132E0,-4.349654846E0,-2.966231689E0
7.157302750E0,7.072043610E0,-5.658083954E0,-2.195035400E0
7.167326750E0,9.209299164E0,-6.976542206E0,-8.008346558E-1
7.177349750E0,1.297516800E1,-7.130272522E0,5.049000549E-1
7.187373750E0,1.608869339E1,-6.261179810E0,1.261726227E0
7.197397750E0,1.710118790E1,-6.258784790E0,1.305585022E0
7.207421750E0,1.693578186E1,-6.992259521E0,6.144721985E-1
7.217445750E0,1.697110840E1,-7.587122498E0,4.709207153E-1
7.227469750E0,1.787388107E1,-8.609795837E0,1.694176941E0
7.237493750E0,1.957329712E1,-9.522148590E0,3.105591888E0
7.247516750E0,2.209674957E1,-9.485025787E0,3.971840515E0
7.257540750E0,2.498798721E1,-8.905131683E0,3.866759033E0
7.267564750E0,2.751278687E1,-8.392747192E0,3.122656403E0
7.277588750E0,2.876373550E1,-7.932304688E0,3.079695740E0
7.287612750E0,2.967893234E1,-7.724237366E0,3.881578217E0
7.297636750E0,3.108555725E1,-7.048093414E0,3.924838257E0
7.307660750E0,3.227393600E1,-6.334676971E0,2.302811279E0
7.317683750E0,3.335992767E1,-5.611081696E0,9.520202637E-2
7.327707750E0,3.413726120E1,-4.429588623E0,-2.484383698E0
7.337731750E0,3.354973297E1,-3.484004974E0,-5.579048309E0
7.347755750E0,3.212769012E1,-3.581302643E0,-8.058791656E0
7.357779875E0,2.967429199E1,-4.307143250E0,-8.714577942E0
7.367803875E0,2.780527863E1,-4.861739960E0,-8.520581360E0
7.377827875E0,2.669099579E1,-5.435047760E0,-7.415728912E0
7.387850875E0,2.609119308E1,-6.060896301E0,-5.294340363E0
7.397874875E0,2.573433517E1,-6.194718018E0,-3.235072632E0
7.407898875E0,2.558359863E1,-6.135291595E0,-1.660347290E0
7.417922875E0,2.522239975E1,-6.770420837E0,-5.664221191E-1
7.427946875E0,2.445359848E1,-7.039112091E0,-7.005432129E-2
7.437970875E0,2.361010254E1,-7.212900696E0,9.355545044E-2
7.447994875E0,2.330368973E1,-7.959398346E0,-9.071136475E-2
7.458017875E0,2.332734055E1,-8.297994232E0,1.302291870E-2
7.468041875E0,2.344290024E1,-8.186476135E0,-1.109193420E-1
7.478065875E0,2.327465012E1,-8.069868622E0,-1.905537415E-1
7.488089875E0,2.327584763E1,-7.253915405E0,-3.845503235E-1
7.498113875E0,2.402114777E1,-6.394253082E0,-5.560935974E-1
7.508137875E0,2.526176788E1,-5.839955750E0,-2.269281006E-1
7.518161875E0,2.649310730E1,-5.107977905E0,1.416055298E-1
7.528184875E0,2.816542969E1,-3.699556732E0,6.429130554E-1
7.538208875E0,3.035342972E1,-2.597698059E0,8.863069153E-1
7.548232875E0,3.177173035E1,-2.705773315E0,1.228645020E0
7.558256875E0,3.174703171E1,-3.408412170E0,2.351011047E0
7.568280875E0,3.056538895E1,-4.399201813E0,3.379671936E0
7.578304875E0,2.939123062E1,-5.699098663E0,4.549040222E0
7.588327875E0,2.828293533E1,-6.059100037E0,6.699917450E0
7.598351875E0,2.787802734E1,-5.701343994E0,8.902736664E0
7.608375875E0,2.798969513E1,-5.106331329E0,1.094359268E1
7.618399875E0,2.854144775E1,-4.336781616E0,1.296663574E1
7.628423875E0,2.957205460E1,-4.307592316E0,1.451741089E1
7.638447875E0,3.015314621E1,-6.108048248E0,1.481035172E1
7.648471875E0,2.876104111E1,-8.817563782E0,1.467338654E1
7.658494875E0,2.591665604E1,-1.141960281E1,1.488235199E1
7.668518875E0,2.300820419E1,-1.297861084E1,1.620380402E1
7.678542875E0,2.034748718E1,-1.369636826E1,1.717318817E1
7.688566875E0,1.660482010E1,-1.406220749E1,1.734832397E1
7.698590875E0,1.259944931E1,-1.303998322E1,1.704490494E1
7.708614875E0,1.161045593E1,-1.169682632E1,1.675555664E1
7.718638875E0,1.387359970E1,-1.059601547E1,1.742316833E1
7.728661875E0,1.614692230E1,-9.013955383E0,1.809197754E1
7.738685875E0,1.740161316E1,-8.443042603E0,1.782044220E1
7.748709875E0,1.832055222E1,-9.677675171E0,1.806458450E1
7.758733875E0,1.833477264E1,-1.094344299E1,1.921524170E1
7.768757875E0,1.705104218E1,-1.193557983E1,1.893083313E1
7.778781875E0,1.520927216E1,-1.324311081E1,1.742975464E1
7.788805875E0,1.398466873E1,-1.318218750E1,1.635424118E1
7.798828875E0,1.305839493E1,-1.315748886E1,1.451277054E1
7.808852875E0,1.298190399E1,-1.309671524E1,1.291394531E1
7.818876875E0,1.413226181E1,-1.240335709E1,1.179592026E1
7.828900875E0,1.530986298E1,-1.192001221E1,1.106079895E1
7.838924875E0,1.601669312E1,-1.094808334E1,1.032582733E1
7.848948875E0,1.646066986E1,-1.067714676E1,9.689799957E0
7.858972875E0,1.586550751E1,-1.075723022E1,9.075627136E0
7.868995875E0,1.471859253E1,-1.040067169E1,8.519084473E0
7.879019875E0,1.333921097E1,-1.026655060E1,7.770191803E0
7.889043875E0,1.242431351E1,-1.006881180E1,6.941814423E0
7.899067875E0,1.161599442E1,-9.178463287E0,5.977369995E0
7.909091875E0,1.029065048E1,-8.190368042E0,4.509372711E0
7.919115875E0,8.709189148E0,-7.007827148E0,2.963836670E0
7.929139875E0,7.207511902E0,-5.349276123E0,1.381028137E0
7.939162875E0,6.797215118E0,-4.209546204E0,-1.468446350E-1
7.949186875E0,6.390061798E0,-3.487148438E0,-1.282233582E0
7.959210875E0,5.717360687E0,-2.689756622E0,-2.439477081E0
7.969234875E0,5.824837189E0,-1.858834534E0,-5.184169464E0
7.979258875E0,5.899831238E0,-8.581654358E-1,-6.801256714E0
7.989282875E0,5.294340363E0,9.415420532E-2,-7.157815247E0
7.999306875E0,3.388503571E0,1.887574768E-1,-7.557334442E0
8.009329875E0,8.358618164E-1,-6.256988525E-2,-7.422614594E0
8.019353875E0,-1.288520508E0,-3.441343689E-1,-7.887098694E0
8.029377875E0,-2.959346008E0,-3.490740967E-1,-9.456884308E0
8.039401875E0,-4.039350128E0,-2.851570129E-1,-1.069765411E1
8.049425875E0,-4.816084900E0,-4.481680298E-1,-1.173514664E1
8.059449875E0,-5.392985229E0,-4.610412598E-1,-1.300046539E1
8.069473875E0,-6.204597473E0,-6.557862854E-1,-1.343755646E1
8.079496875E0,-6.299649811E0,-1.154549103E0,-1.208706482E1
8.089520875E0,-5.566773834E0,-1.660347290E0,-9.827812958E0
8.099544875E0,-4.816833344E0,-2.286644897E0,-7.297923889E0
8.109568875E0,-4.552033997E0,-2.816093903E0,-4.495900726E0
8.119592875E0,-3.737877045E0,-2.856958923E0,-2.486629028E0
8.129616875E0,-2.165995789E0,-2.821632385E0,-2.344275055E0
8.139640875E0,-3.733236694E-1,-3.080294495E0,-2.980601807E0
8.149663875E0,1.347497864E0,-3.135080566E0,-2.778971100E0
8.159687875E0,3.312611389E0,-2.568209381E0,-2.780168610E0
8.169711875E0,5.096302185E0,-1.912423096E0,-3.249592438E0
8.179735875E0,5.292244720E0,-2.171833649E0,-3.345842285E0
8.189759875E0,4.434977417E0,-2.880460052E0,-2.679428101E0
8.199783875E0,3.723955994E0,-3.790717163E0,-1.295855255E0
8.209807875E0,3.476670227E0,-5.068160706E0,-1.079255676E-1
8.219830875E0,3.384012909E0,-6.576573944E0,3.391946411E-1
8.229854875E0,3.748205566E0,-7.630083160E0,1.238823853E0
8.239878875E0,6.318959656E0,-7.667804718E0,2.652633820E0
8.249902875E0,1.058808197E1,-5.993536377E0,3.834126892E0
