"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.058501083E0,1.342707825E-1,2.658471680E-1,9.739346924E0
4.068525083E0,1.190025330E-1,2.679428101E-1,9.736802216E0
4.078549083E0,1.160087585E-1,2.799179077E-1,9.714648285E0
4.088573083E0,1.146615601E-1,2.812651062E-1,9.764943695E0
4.098597083E0,1.460961914E-1,2.612068176E-1,9.736652527E0
4.108621083E0,1.300794983E-1,2.281256104E-1,9.733359375E0
4.118645083E0,1.525328064E-1,2.122586060E-1,9.774673462E0
4.128668083E0,1.657054138E-1,2.451901245E-1,9.734257507E0
4.138692083E0,1.248403931E-1,2.676434326E-1,9.715247040E0
4.148716083E0,1.267863464E-1,2.885998535E-1,9.748477936E0
4.158740083E0,9.550140381E-2,3.168910217E-1,9.725425873E0
4.168764083E0,9.235794067E-2,2.960842896E-1,9.712402954E0
4.178788083E0,1.338217163E-1,2.570155334E-1,9.742640076E0
4.188812083E0,1.413061523E-1,2.282752991E-1,9.726473694E0
4.198835083E0,1.543290710E-1,2.230361938E-1,9.726024628E0
4.208859083E0,1.519340515E-1,2.219883728E-1,9.749076691E0
4.218883083E0,1.359173584E-1,2.580633545E-1,9.736353149E0
4.228907083E0,1.178050232E-1,2.881507874E-1,9.736502838E0
4.238931083E0,1.158590698E-1,2.871029663E-1,9.732461243E0
4.248955083E0,1.040336609E-1,3.055146790E-1,9.726024628E0
4.258979083E0,1.257385254E-1,2.585124207E-1,9.731563110E0
4.269002083E0,1.318757629E-1,2.377056885E-1,9.742490387E0
4.279026083E0,1.380130005E-1,2.186952209E-1,9.733059998E0
4.289050083E0,1.534309387E-1,2.258802795E-1,9.727371826E0
4.299074083E0,1.354682922E-1,2.466870117E-1,9.727970581E0
4.309098083E0,1.119671631E-1,2.850073242E-1,9.717043304E0
4.319122083E0,1.338217163E-1,2.977308655E-1,9.760902100E0
4.329146083E0,1.160087585E-1,3.028202820E-1,9.750124512E0
4.339169083E0,1.312770081E-1,2.941383362E-1,9.729467468E0
4.349193000E0,1.405577087E-1,2.707868958E-1,9.743388519E0
4.359217000E0,1.296304321E-1,2.534230042E-1,9.736502838E0
4.369241000E0,1.222956848E-1,2.612068176E-1,9.734556885E0
4.379265000E0,1.237925720E-1,2.375559998E-1,9.735155640E0
4.389289000E0,1.043330383E-1,2.372566223E-1,9.711055756E0
4.399313000E0,1.222956848E-1,2.372566223E-1,9.736802216E0
4.409336000E0,1.239422607E-1,2.350112915E-1,9.735455017E0
4.419360000E0,1.243913269E-1,2.360591125E-1,9.728120270E0
4.429384000E0,1.480421448E-1,2.439926147E-1,9.751771088E0
4.439408000E0,1.423539734E-1,2.568658447E-1,9.729168091E0
4.449432000E0,1.299298096E-1,2.794688416E-1,9.737850037E0
4.459456000E0,1.237925720E-1,2.965333557E-1,9.741292877E0
4.469480000E0,1.071771240E-1,2.963836670E-1,9.725725250E0
4.479503000E0,1.172062683E-1,2.818638611E-1,9.734706573E0
4.489527000E0,1.300794983E-1,2.639012146E-1,9.732311554E0
4.499551000E0,1.194515991E-1,2.383044434E-1,9.727820892E0
4.509575000E0,1.294807434E-1,2.122586060E-1,9.732012177E0
4.519599000E0,1.420545959E-1,2.133064270E-1,9.743687897E0
4.529623000E0,1.285826111E-1,2.300715637E-1,9.727371826E0
4.539647000E0,1.234931946E-1,2.552192688E-1,9.748028870E0
4.549671000E0,1.185534668E-1,3.008743286E-1,9.748328247E0
4.559694000E0,1.225950623E-1,3.073109436E-1,9.744735718E0
4.569718000E0,1.323248291E-1,3.020718384E-1,9.753717041E0
4.579742000E0,1.431024170E-1,2.854563904E-1,9.734856262E0
4.589766000E0,1.371148682E-1,2.460882568E-1,9.733658752E0
4.599790000E0,1.448986816E-1,2.401007080E-1,9.735305328E0
4.609814000E0,1.416055298E-1,2.233355713E-1,9.735604706E0
4.619838000E0,1.221459961E-1,2.266287231E-1,9.742640076E0
4.629861000E0,1.116677856E-1,2.436932373E-1,9.755363617E0
4.639885000E0,1.098715210E-1,2.547702026E-1,9.730215912E0
4.649909000E0,1.215472412E-1,2.758763123E-1,9.730814667E0
4.659933000E0,1.369651794E-1,2.773731995E-1,9.743388519E0
4.669957000E0,1.351689148E-1,2.793191528E-1,9.757309570E0
4.679981000E0,1.437011719E-1,2.830613708E-1,9.736802216E0
4.690004000E0,1.270857239E-1,2.730322266E-1,9.727222137E0
4.700028000E0,1.242416382E-1,2.513273621E-1,9.733808441E0
4.710052000E0,1.131646729E-1,2.550695801E-1,9.737700348E0
4.720076000E0,1.255888367E-1,2.396516418E-1,9.736951904E0
4.730100000E0,1.228944397E-1,2.227368164E-1,9.730964355E0
4.740124000E0,1.392105103E-1,2.427951050E-1,9.730814667E0
4.750148000E0,1.435514832E-1,2.525248718E-1,9.735455017E0
4.760172000E0,1.405577087E-1,2.562670898E-1,9.736951904E0
4.770195000E0,1.327738953E-1,2.776725769E-1,9.747430115E0
4.780219000E0,1.252894592E-1,2.784210205E-1,9.747729492E0
4.790243000E0,1.299298096E-1,2.743794250E-1,9.725874939E0
4.800267000E0,1.219963074E-1,2.618055725E-1,9.723030853E0
4.810291000E0,1.242416382E-1,2.424957275E-1,9.741891632E0
4.820315000E0,1.357676697E-1,2.312690735E-1,9.743089142E0
4.830339000E0,1.357676697E-1,2.484832764E-1,9.729467468E0
4.840362000E0,1.447489929E-1,2.526745605E-1,9.735604706E0
4.850386000E0,1.200503540E-1,2.707868958E-1,9.734407196E0
4.860410000E0,1.243913269E-1,2.661465454E-1,9.740843811E0
4.870434000E0,1.284329224E-1,2.701881409E-1,9.731114044E0
4.880458000E0,1.267863464E-1,2.591111755E-1,9.728269958E0
4.890482000E0,1.287322998E-1,2.502795410E-1,9.736053772E0
4.900506000E0,1.281335449E-1,2.537223816E-1,9.737850037E0
4.910529000E0,1.422042847E-1,2.447410583E-1,9.751920776E0
4.920553000E0,1.260379028E-1,2.582130432E-1,9.745184784E0
4.930577000E0,1.149609375E-1,2.618055725E-1,9.735005951E0
4.940601000E0,1.252894592E-1,2.631527710E-1,9.739197235E0
4.950625000E0,1.261875916E-1,2.673440552E-1,9.740544434E0
4.960649000E0,1.312770081E-1,2.739303589E-1,9.746382294E0
4.970673000E0,1.356179810E-1,2.643502808E-1,9.740843811E0
4.980696000E0,1.284329224E-1,2.676434326E-1,9.739197235E0
4.990720000E0,1.258882141E-1,2.586621094E-1,9.753567352E0
5.000744000E0,1.234931946E-1,2.694396973E-1,9.725425873E0
5.010768000E0,1.210981750E-1,2.606080627E-1,9.737400970E0
5.020792000E0,1.194515991E-1,2.634521484E-1,9.739346924E0
5.030816000E0,1.267863464E-1,2.562670898E-1,9.732012177E0
5.040840000E0,1.251397705E-1,2.546205139E-1,9.736053772E0
5.050863000E0,1.332229614E-1,2.507286072E-1,9.746831360E0
5.060887000E0,1.365161133E-1,2.601589966E-1,9.744136963E0
5.070911000E0,1.445993042E-1,2.647993469E-1,9.739795990E0
5.080935000E0,1.166075134E-1,2.655477905E-1,9.733658752E0
5.090959000E0,1.293310547E-1,2.564167786E-1,9.730066223E0
5.100983000E0,1.234931946E-1,2.642005920E-1,9.744586029E0
5.111007000E0,1.136137390E-1,2.622546387E-1,9.739795990E0
5.121030000E0,1.261875916E-1,2.389031982E-1,9.747729492E0
5.131054000E0,1.431024170E-1,2.481838989E-1,9.740095367E0
5.141078000E0,1.294807434E-1,2.499801636E-1,9.732610931E0
5.151102000E0,1.270857239E-1,2.522254944E-1,9.742340698E0
5.161126000E0,1.249900818E-1,2.725831604E-1,9.739646301E0
5.171150000E0,1.246907043E-1,2.754272461E-1,9.735005951E0
5.181174000E0,1.281335449E-1,2.739303589E-1,9.725874939E0
5.191197000E0,1.309776306E-1,2.733316040E-1,9.719438324E0
5.201221000E0,1.329235840E-1,2.665956116E-1,9.736951904E0
5.211245000E0,1.178050232E-1,2.483335876E-1,9.746382294E0
5.221269000E0,1.360670471E-1,2.582130432E-1,9.731712799E0
5.231293000E0,1.282832336E-1,2.363584900E-1,9.739197235E0
5.241317000E0,1.275347900E-1,2.558180237E-1,9.732311554E0
5.251341000E0,1.326242065E-1,2.549198914E-1,9.731862488E0
5.261364000E0,1.230441284E-1,2.574645996E-1,9.726324005E0
5.271388000E0,1.242416382E-1,2.733316040E-1,9.746082916E0
5.281412000E0,1.251397705E-1,2.790197754E-1,9.745933228E0
5.291436000E0,1.327738953E-1,2.730322266E-1,9.726623383E0
5.301460000E0,1.297801208E-1,2.610571289E-1,9.745334473E0
5.311484000E0,1.363664246E-1,2.603086853E-1,9.720186768E0
5.321508000E0,1.212478638E-1,2.615061951E-1,9.728719025E0
5.331531000E0,1.312770081E-1,2.526745605E-1,9.737101593E0
5.341555000E0,1.279838562E-1,2.534230042E-1,9.735005951E0
5.351578875E0,1.225950623E-1,2.510279846E-1,9.729317780E0
5.361602875E0,1.389111328E-1,2.647993469E-1,9.741592255E0
5.371626875E0,1.338217163E-1,2.650987244E-1,9.742939453E0
5.381650875E0,1.249900818E-1,2.755769348E-1,9.742490387E0
5.391674875E0,1.234931946E-1,2.707868958E-1,9.742191010E0
5.401697875E0,1.252894592E-1,2.610571289E-1,9.722731476E0
5.411721875E0,1.317260742E-1,2.372566223E-1,9.746681671E0
5.421745875E0,1.327738953E-1,2.371069336E-1,9.723928986E0
5.431769875E0,1.294807434E-1,2.465373230E-1,9.736053772E0
5.441793875E0,1.314266968E-1,2.420466614E-1,9.739496613E0
5.451817875E0,1.257385254E-1,2.537223816E-1,9.743837585E0
5.461841875E0,1.234931946E-1,2.615061951E-1,9.745633850E0
5.471864875E0,1.230441284E-1,2.745291138E-1,9.740843811E0
5.481888875E0,1.240919495E-1,2.700384521E-1,9.739646301E0
5.491912875E0,1.246907043E-1,2.636018372E-1,9.742490387E0
5.501936875E0,1.246907043E-1,2.567161560E-1,9.726922760E0
5.511960875E0,1.420545959E-1,2.625540161E-1,9.733059998E0
5.521984875E0,1.299298096E-1,2.405497742E-1,9.737850037E0
5.532008875E0,1.243913269E-1,2.519261169E-1,9.732012177E0
5.542031875E0,1.305285645E-1,2.559677124E-1,9.728868713E0
5.552055875E0,1.243913269E-1,2.701881409E-1,9.737101593E0
5.562079875E0,1.311273193E-1,2.748284912E-1,9.740544434E0
5.572103875E0,1.212478638E-1,2.531236267E-1,9.732161865E0
5.582127875E0,1.392105103E-1,2.628533936E-1,9.739197235E0
5.592151875E0,1.312770081E-1,2.649490356E-1,9.729168091E0
5.602175875E0,1.368154907E-1,2.637515259E-1,9.735455017E0
5.612198875E0,1.345701599E-1,2.601589966E-1,9.746082916E0
5.622222875E0,1.231938171E-1,2.737806702E-1,9.744885406E0
5.632246875E0,1.233435059E-1,2.543211365E-1,9.740993500E0
5.642270875E0,1.181044006E-1,2.468367004E-1,9.735604706E0
5.652294875E0,1.224453735E-1,2.469863892E-1,9.733808441E0
5.662318875E0,1.285826111E-1,2.659968567E-1,9.735005951E0
5.672342875E0,1.315763855E-1,2.556683350E-1,9.740843811E0
5.682365875E0,1.267863464E-1,2.653981018E-1,9.750423889E0
5.692389875E0,1.306782532E-1,2.650987244E-1,9.738448792E0
5.702413875E0,1.284329224E-1,2.640509033E-1,9.727222137E0
5.712437875E0,1.381626892E-1,2.692900085E-1,9.733059998E0
5.722461875E0,1.255888367E-1,2.622546387E-1,9.743538208E0
5.732485875E0,1.296304321E-1,2.676434326E-1,9.739346924E0
5.742509875E0,1.315763855E-1,2.553689575E-1,9.756561127E0
5.752532875E0,1.222956848E-1,2.432441711E-1,9.729617157E0
5.762556875E0,1.243913269E-1,2.555186462E-1,9.741891632E0
5.772580875E0,1.263372803E-1,2.655477905E-1,9.742340698E0
5.782604875E0,1.231938171E-1,2.649490356E-1,9.738299103E0
5.792628875E0,1.163081360E-1,2.655477905E-1,9.740095367E0
5.802652875E0,1.282832336E-1,2.598596191E-1,9.740544434E0
5.812676875E0,1.248403931E-1,2.694396973E-1,9.732910309E0
5.822699875E0,1.375639343E-1,2.734812927E-1,9.741442566E0
5.832723875E0,1.134640503E-1,2.574645996E-1,9.743538208E0
5.842747875E0,1.218466187E-1,2.477348328E-1,9.730814667E0
5.852771875E0,1.255888367E-1,2.469863892E-1,9.739646301E0
5.862795875E0,1.288819885E-1,2.474354553E-1,9.731263733E0
5.872819875E0,1.249900818E-1,2.453398132E-1,9.741741943E0
5.882843875E0,1.269360352E-1,2.502795410E-1,9.733359375E0
5.892866875E0,1.236428833E-1,2.640509033E-1,9.734856262E0
5.902890875E0,1.299298096E-1,2.579136658E-1,9.728569336E0
5.912914875E0,1.137634277E-1,2.625540161E-1,9.735904083E0
5.922938875E0,1.279838562E-1,2.761756897E-1,9.736951904E0
5.932962875E0,1.237925720E-1,2.665956116E-1,9.734407196E0
5.942986875E0,1.179547119E-1,2.510279846E-1,9.738598480E0
5.953010875E0,1.375639343E-1,2.445913696E-1,9.740394745E0
5.963033875E0,1.332229614E-1,2.487826538E-1,9.738149414E0
5.973057875E0,1.330732727E-1,2.409988403E-1,9.740993500E0
5.983081875E0,1.243913269E-1,2.492317200E-1,9.729168091E0
5.993105875E0,1.305285645E-1,2.662962341E-1,9.736053772E0
6.003129875E0,1.360670471E-1,2.704875183E-1,9.726773071E0
6.013153875E0,1.390608215E-1,2.757266235E-1,9.731862488E0
6.023177875E0,1.308279419E-1,2.625540161E-1,9.740993500E0
6.033200875E0,1.269360352E-1,2.562670898E-1,9.730664978E0
6.043224875E0,1.246907043E-1,2.417472839E-1,9.732910309E0
6.053248875E0,1.347198486E-1,2.594105530E-1,9.735904083E0
6.063272875E0,1.303788757E-1,2.562670898E-1,9.725276184E0
6.073296875E0,1.293310547E-1,2.520758057E-1,9.723779297E0
6.083320875E0,1.275347900E-1,2.656974792E-1,9.743089142E0
6.093344875E0,1.317260742E-1,2.622546387E-1,9.749525757E0
6.103367875E0,1.402583313E-1,2.478845215E-1,9.741442566E0
6.113391875E0,1.390608215E-1,2.490820312E-1,9.735754395E0
6.123415875E0,1.281335449E-1,2.570155334E-1,9.735155640E0
6.133439875E0,1.242416382E-1,2.573149109E-1,9.735155640E0
6.143463875E0,1.225950623E-1,2.697390747E-1,9.747430115E0
6.153487875E0,1.257385254E-1,2.534230042E-1,9.737550659E0
6.163511875E0,1.227447510E-1,2.682421875E-1,9.750872955E0
6.173534875E0,1.368154907E-1,2.610571289E-1,9.741143188E0
6.183558875E0,1.348695374E-1,2.399510193E-1,9.731563110E0
6.193582875E0,1.236428833E-1,2.405497742E-1,9.743538208E0
6.203606875E0,1.347198486E-1,2.480342102E-1,9.739346924E0
6.213630875E0,1.410067749E-1,2.591111755E-1,9.736502838E0
6.223654875E0,1.251397705E-1,2.600093079E-1,9.735005951E0
6.233678875E0,1.196012878E-1,2.615061951E-1,9.725725250E0
6.243701875E0,1.263372803E-1,2.695893860E-1,9.740245056E0
6.253725875E0,1.293310547E-1,2.622546387E-1,9.743987274E0
6.263749875E0,1.309776306E-1,2.561174011E-1,9.733209686E0
6.273773875E0,1.243913269E-1,2.622546387E-1,9.732012177E0
6.283797875E0,1.287322998E-1,2.622546387E-1,9.749825134E0
6.293821875E0,1.194515991E-1,2.701881409E-1,9.732311554E0
6.303845875E0,1.237925720E-1,2.513273621E-1,9.740095367E0
6.313868875E0,1.243913269E-1,2.463876343E-1,9.739496613E0
6.323892875E0,1.375639343E-1,2.583627319E-1,9.750423889E0
6.333916875E0,1.305285645E-1,2.442919922E-1,9.727371826E0
6.343941333E0,1.225950623E-1,2.558180237E-1,9.721084900E0
6.353965333E0,1.329235840E-1,2.532733154E-1,9.735155640E0
6.363989333E0,1.303788757E-1,2.529739380E-1,9.742789764E0
6.374013333E0,1.405577087E-1,2.513273621E-1,9.739047546E0
6.384036333E0,1.275347900E-1,2.547702026E-1,9.739197235E0
6.394060333E0,1.297801208E-1,2.546205139E-1,9.729617157E0
6.404084333E0,1.299298096E-1,2.718347168E-1,9.724527740E0
6.414108333E0,1.318757629E-1,2.728825378E-1,9.734107819E0
6.424132333E0,1.170565796E-1,2.535726929E-1,9.742041321E0
6.434156333E0,1.273851013E-1,2.528242493E-1,9.740544434E0
6.444180333E0,1.251397705E-1,2.567161560E-1,9.741442566E0
6.454203333E0,1.306782532E-1,2.456391907E-1,9.737400970E0
6.464227333E0,1.231938171E-1,2.595602417E-1,9.742191010E0
6.474251333E0,1.318757629E-1,2.576142883E-1,9.737999725E0
6.484275333E0,1.378633118E-1,2.580633545E-1,9.729317780E0
6.494299333E0,1.196012878E-1,2.631527710E-1,9.732610931E0
6.504323333E0,1.193019104E-1,2.592608643E-1,9.744136963E0
6.514347333E0,1.254391479E-1,2.597099304E-1,9.722581787E0
6.524370333E0,1.293310547E-1,2.585124207E-1,9.726174316E0
6.534394333E0,1.212478638E-1,2.619552612E-1,9.746382294E0
6.544418333E0,1.155596924E-1,2.630030823E-1,9.728719025E0
6.554442333E0,1.181044006E-1,2.489323425E-1,9.731563110E0
6.564466333E0,1.336720276E-1,2.517764282E-1,9.735754395E0
6.574490333E0,1.233435059E-1,2.465373230E-1,9.728419647E0
6.584514333E0,1.347198486E-1,2.549198914E-1,9.733958130E0
6.594537333E0,1.335223389E-1,2.592608643E-1,9.739496613E0
6.604561333E0,1.243913269E-1,2.574645996E-1,9.725425873E0
6.614585333E0,1.342707825E-1,2.495310974E-1,9.733509064E0
6.624609333E0,1.282832336E-1,2.513273621E-1,9.738897858E0
6.634633333E0,1.188528442E-1,2.588117981E-1,9.727371826E0
6.644657333E0,1.213975525E-1,2.643502808E-1,9.731563110E0
6.654681333E0,1.239422607E-1,2.538720703E-1,9.734407196E0
6.664704333E0,1.278341675E-1,2.537223816E-1,9.736802216E0
6.674728333E0,1.234931946E-1,2.450404358E-1,9.736951904E0
6.684752333E0,1.227447510E-1,2.591111755E-1,9.741891632E0
6.694776333E0,1.279838562E-1,2.547702026E-1,9.733359375E0
6.704800333E0,1.260379028E-1,2.621049500E-1,9.737400970E0
6.714824333E0,1.230441284E-1,2.538720703E-1,9.733059998E0
6.724848333E0,1.175056458E-1,2.537223816E-1,9.734706573E0
6.734871333E0,1.326242065E-1,2.519261169E-1,9.742789764E0
6.744895333E0,1.311273193E-1,2.562670898E-1,9.739197235E0
6.754919333E0,1.372645569E-1,2.556683350E-1,9.726473694E0
6.764943333E0,1.320254517E-1,2.483335876E-1,9.723030853E0
6.774967333E0,1.393601990E-1,2.673440552E-1,9.739646301E0
6.784991333E0,1.279838562E-1,2.817141724E-1,9.743089142E0
6.795015333E0,1.269360352E-1,2.592608643E-1,9.739795990E0
6.805038333E0,1.279838562E-1,2.447410583E-1,9.737101593E0
6.815062333E0,1.251397705E-1,2.415975952E-1,9.735455017E0
6.825086333E0,1.258882141E-1,2.395019531E-1,9.732161865E0
6.835110333E0,1.423539734E-1,2.465373230E-1,9.725575562E0
6.845134333E0,1.299298096E-1,2.570155334E-1,9.735005951E0
6.855158333E0,1.252894592E-1,2.618055725E-1,9.733359375E0
6.865181333E0,1.327738953E-1,2.748284912E-1,9.737101593E0
6.875205333E0,1.273851013E-1,2.610571289E-1,9.747280426E0
6.885229333E0,1.290316772E-1,2.579136658E-1,9.737850037E0
6.895253333E0,1.221459961E-1,2.526745605E-1,9.737999725E0
6.905277333E0,1.236428833E-1,2.531236267E-1,9.743687897E0
6.915301333E0,1.252894592E-1,2.439926147E-1,9.730814667E0
6.925325333E0,1.239422607E-1,2.329156494E-1,9.730664978E0
6.935349333E0,1.285826111E-1,2.474354553E-1,9.738448792E0
6.945372333E0,1.264869690E-1,2.567161560E-1,9.736502838E0
6.955396333E0,1.278341675E-1,2.673440552E-1,9.739047546E0
6.965420333E0,1.209484863E-1,2.758763123E-1,9.737999725E0
6.975444333E0,1.193019104E-1,2.683918762E-1,9.733658752E0
6.985468333E0,1.279838562E-1,2.591111755E-1,9.735005951E0
6.995492333E0,1.284329224E-1,2.604583740E-1,9.744586029E0
7.005516333E0,1.291813660E-1,2.537223816E-1,9.744586029E0
7.015539333E0,1.260379028E-1,2.447410583E-1,9.740095367E0
7.025563333E0,1.164578247E-1,2.510279846E-1,9.734706573E0
7.035587333E0,1.188528442E-1,2.585124207E-1,9.738897858E0
7.045611333E0,1.353186035E-1,2.644999695E-1,9.741442566E0
7.055635333E0,1.350192261E-1,2.674937439E-1,9.742041321E0
7.065659333E0,1.176553345E-1,2.680924988E-1,9.727970581E0
7.075683333E0,1.315763855E-1,2.571652222E-1,9.756860504E0
7.085706333E0,1.299298096E-1,2.564167786E-1,9.734407196E0
7.095730333E0,1.353186035E-1,2.673440552E-1,9.738897858E0
7.105754333E0,1.291813660E-1,2.523751831E-1,9.745783539E0
7.115778333E0,1.242416382E-1,2.576142883E-1,9.729317780E0
7.125802333E0,1.240919495E-1,2.549198914E-1,9.730515289E0
7.135826333E0,1.275347900E-1,2.447410583E-1,9.733059998E0
7.145849333E0,1.324745178E-1,2.432441711E-1,9.728419647E0
7.155873333E0,1.308279419E-1,2.493814087E-1,9.729617157E0
7.165897333E0,1.330732727E-1,2.683918762E-1,9.751172333E0
7.175921333E0,1.272354126E-1,2.766247559E-1,9.749675446E0
7.185945333E0,1.330732727E-1,2.838098145E-1,9.730814667E0
7.195969333E0,1.249900818E-1,2.763253784E-1,9.737251282E0
7.205993333E0,1.272354126E-1,2.619552612E-1,9.732610931E0
7.216017333E0,1.396595764E-1,2.517764282E-1,9.726623383E0
7.226040333E0,1.332229614E-1,2.429447937E-1,9.747280426E0
7.236064333E0,1.332229614E-1,2.359094238E-1,9.746831360E0
7.246088333E0,1.371148682E-1,2.457888794E-1,9.738598480E0
7.256112333E0,1.215472412E-1,2.504292297E-1,9.738598480E0
7.266136333E0,1.338217163E-1,2.800675964E-1,9.722731476E0
7.276160333E0,1.311273193E-1,2.784210205E-1,9.745184784E0
7.286184333E0,1.284329224E-1,2.703378296E-1,9.734257507E0
7.296207333E0,1.291813660E-1,2.686912537E-1,9.739945679E0
7.306231333E0,1.312770081E-1,2.607577515E-1,9.749376068E0
7.316255333E0,1.353186035E-1,2.538720703E-1,9.721983032E0
7.326279333E0,1.251397705E-1,2.362088013E-1,9.740095367E0
7.336303333E0,1.287322998E-1,2.381547546E-1,9.743538208E0
7.346327833E0,1.185534668E-1,2.372566223E-1,9.721084900E0
7.356351833E0,1.131646729E-1,2.550695801E-1,9.724677429E0
7.366374833E0,1.212478638E-1,2.573149109E-1,9.742789764E0
7.376398833E0,1.359173584E-1,2.712359619E-1,9.721683655E0
7.386422833E0,1.380130005E-1,2.694396973E-1,9.739945679E0
7.396446833E0,1.257385254E-1,2.601589966E-1,9.739197235E0
7.406470833E0,1.330732727E-1,2.718347168E-1,9.730215912E0
7.416494833E0,1.324745178E-1,2.612068176E-1,9.742789764E0
7.426517833E0,1.155596924E-1,2.589614868E-1,9.748328247E0
7.436541833E0,1.187031555E-1,2.514770508E-1,9.746831360E0
7.446565833E0,1.210981750E-1,2.514770508E-1,9.737101593E0
7.456589833E0,1.261875916E-1,2.565664673E-1,9.740694122E0
7.466613833E0,1.363664246E-1,2.549198914E-1,9.736802216E0
7.476637833E0,1.312770081E-1,2.600093079E-1,9.728269958E0
7.486661833E0,1.216969299E-1,2.733316040E-1,9.733958130E0
7.496685833E0,1.103205872E-1,2.662962341E-1,9.737251282E0
7.506708833E0,1.270857239E-1,2.465373230E-1,9.730664978E0
7.516732833E0,1.293310547E-1,2.573149109E-1,9.740095367E0
7.526756833E0,1.356179810E-1,2.480342102E-1,9.742191010E0
7.536780833E0,1.392105103E-1,2.448907471E-1,9.745035095E0
7.546804833E0,1.279838562E-1,2.499801636E-1,9.730664978E0
7.556828833E0,1.227447510E-1,2.612068176E-1,9.748178558E0
7.566852833E0,1.267863464E-1,2.671943665E-1,9.741741943E0
7.576875833E0,1.190025330E-1,2.644999695E-1,9.728120270E0
7.586899833E0,1.213975525E-1,2.716850281E-1,9.736802216E0
7.596923833E0,1.327738953E-1,2.568658447E-1,9.733808441E0
7.606947833E0,1.294807434E-1,2.561174011E-1,9.721983032E0
7.616971833E0,1.245410156E-1,2.414479065E-1,9.737850037E0
7.626995833E0,1.203497314E-1,2.404000854E-1,9.734257507E0
7.637019833E0,1.293310547E-1,2.559677124E-1,9.740544434E0
7.647042833E0,1.363664246E-1,2.677931213E-1,9.731862488E0
7.657066833E0,1.396595764E-1,2.653981018E-1,9.735754395E0
7.667090833E0,1.184037781E-1,2.683918762E-1,9.745933228E0
7.677114833E0,1.215472412E-1,2.721340942E-1,9.745484161E0
7.687138833E0,1.338217163E-1,2.580633545E-1,9.718839569E0
7.697162833E0,1.311273193E-1,2.520758057E-1,9.725276184E0
7.707185833E0,1.429527283E-1,2.558180237E-1,9.726773071E0
7.717209833E0,1.300794983E-1,2.544708252E-1,9.728719025E0
7.727233833E0,1.317260742E-1,2.659968567E-1,9.742041321E0
7.737257833E0,1.261875916E-1,2.616558838E-1,9.737700348E0
7.747281833E0,1.224453735E-1,2.682421875E-1,9.735754395E0
7.757305833E0,1.305285645E-1,2.701881409E-1,9.741292877E0
7.767329833E0,1.270857239E-1,2.627037048E-1,9.728719025E0
7.777352833E0,1.270857239E-1,2.433938599E-1,9.740245056E0
7.787376833E0,1.207987976E-1,2.577639771E-1,9.754914551E0
7.797400833E0,1.246907043E-1,2.598596191E-1,9.724827118E0
7.807424833E0,1.242416382E-1,2.697390747E-1,9.727820892E0
7.817448833E0,1.360670471E-1,2.653981018E-1,9.738897858E0
7.827472833E0,1.260379028E-1,2.541714478E-1,9.745633850E0
7.837496833E0,1.359173584E-1,2.507286072E-1,9.735904083E0
7.847520833E0,1.357676697E-1,2.615061951E-1,9.738748169E0
7.857543833E0,1.166075134E-1,2.685415649E-1,9.726024628E0
7.867567833E0,1.160087585E-1,2.523751831E-1,9.737400970E0
7.877591833E0,1.290316772E-1,2.775228882E-1,9.723928986E0
7.887615833E0,1.327738953E-1,2.775228882E-1,9.740394745E0
7.897639833E0,1.360670471E-1,2.680924988E-1,9.736053772E0
7.907663833E0,1.371148682E-1,2.631527710E-1,9.728569336E0
7.917687833E0,1.312770081E-1,2.495310974E-1,9.728719025E0
7.927710833E0,1.287322998E-1,2.329156494E-1,9.731563110E0
7.937734833E0,1.323248291E-1,2.414479065E-1,9.744586029E0
7.947758833E0,1.179547119E-1,2.532733154E-1,9.741292877E0
7.957782833E0,1.293310547E-1,2.594105530E-1,9.732910309E0
7.967806833E0,1.185534668E-1,2.710862732E-1,9.726473694E0
7.977830833E0,1.396595764E-1,2.692900085E-1,9.735155640E0
7.987853833E0,1.312770081E-1,2.655477905E-1,9.716743927E0
7.997877833E0,1.332229614E-1,2.781216431E-1,9.740993500E0
8.007901833E0,1.278341675E-1,2.585124207E-1,9.732161865E0
8.017925833E0,1.196012878E-1,2.547702026E-1,9.731712799E0
8.027949833E0,1.294807434E-1,2.221380615E-1,9.742939453E0
8.037973833E0,1.312770081E-1,2.469863892E-1,9.733958130E0
8.047997833E0,1.264869690E-1,2.607577515E-1,9.727820892E0
8.058020833E0,1.275347900E-1,2.610571289E-1,9.735005951E0
8.068044833E0,1.227447510E-1,2.856060791E-1,9.730814667E0
8.078068833E0,1.199006653E-1,2.808160400E-1,9.735455017E0
8.088092833E0,1.225950623E-1,2.787203979E-1,9.751322021E0
8.098116833E0,1.273851013E-1,2.658471680E-1,9.716743927E0
8.108140833E0,1.321751404E-1,2.532733154E-1,9.743238831E0
8.118164833E0,1.299298096E-1,2.526745605E-1,9.734107819E0
8.128188833E0,1.233435059E-1,2.481838989E-1,9.742640076E0
8.138211833E0,1.291813660E-1,2.377056885E-1,9.749825134E0
8.148235833E0,1.300794983E-1,2.535726929E-1,9.725425873E0
8.158259833E0,1.163081360E-1,2.601589966E-1,9.736802216E0
