"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.111996042E0,1.822273612E0,-2.922975063E0,-1.958302021E0
4.122019042E0,1.712174416E0,-2.969552517E0,-1.654798985E0
4.132043042E0,1.650735259E0,-3.073747396E0,-1.369220495E0
4.142067042E0,1.662703991E0,-3.228312016E0,-1.106445909E0
4.152090042E0,1.734395027E0,-3.429663897E0,-8.503686190E-1
4.162114042E0,1.889731884E0,-3.559303284E0,-6.394078135E-1
4.172138042E0,2.139747143E0,-3.587559938E0,-4.710089564E-1
4.182161042E0,2.456198215E0,-3.617629766E0,-2.767897844E-1
4.192185042E0,2.755817175E0,-3.736093044E0,-9.809804708E-2
4.202208042E0,2.977382183E0,-3.864833832E0,2.166325226E-2
4.212232042E0,3.095046282E0,-3.901480675E0,1.325823069E-1
4.222256042E0,3.094708204E0,-3.925246716E0,3.096383810E-1
4.232279042E0,3.012538671E0,-3.906200171E0,5.731446147E-1
4.242303042E0,2.926366091E0,-3.895648479E0,9.821647406E-1
4.252327042E0,2.801073313E0,-3.998136759E0,1.504175305E0
4.262350042E0,2.648419857E0,-4.139627457E0,2.031499863E0
4.272374042E0,2.554408550E0,-4.127865314E0,2.492724180E0
4.282398042E0,2.553308249E0,-3.885677099E0,2.924729109E0
4.292421042E0,2.556204081E0,-3.531766415E0,3.338406801E0
4.302445042E0,2.449638605E0,-3.233729839E0,3.760826826E0
4.312468042E0,2.219285727E0,-3.073799133E0,4.196796417E0
4.322492042E0,1.882041097E0,-3.049382448E0,4.715864658E0
4.332516042E0,1.389600515E0,-3.290293932E0,5.476647854E0
4.342539042E0,8.331807256E-1,-3.556830168E0,6.584326744E0
4.352563417E0,2.047031969E-1,-3.732844353E0,7.899628162E0
4.362587417E0,-5.125797987E-1,-3.575332165E0,9.135582924E0
4.372610417E0,-1.215531349E0,-3.161871195E0,1.004995251E1
4.382634417E0,-1.907047629E0,-2.435539484E0,1.046428585E1
4.392657417E0,-2.529721022E0,-1.555889249E0,1.039845657E1
4.402681417E0,-2.876729250E0,-9.477015138E-1,9.958733559E0
4.412705417E0,-2.631438971E0,-8.735812306E-1,9.394989014E0
4.422728417E0,-1.832082868E0,-1.359839320E0,8.893489838E0
4.432752417E0,-6.346516013E-1,-2.262475491E0,8.600366592E0
4.442776417E0,6.277781725E-1,-3.281655312E0,8.555537224E0
4.452799417E0,1.502061963E0,-4.000325680E0,8.630540848E0
4.462823417E0,1.893079281E0,-4.263295650E0,8.628873825E0
4.472847417E0,1.938634872E0,-4.125153065E0,8.419738770E0
4.482870417E0,1.807966590E0,-3.460438490E0,8.001073837E0
4.492894417E0,1.610946894E0,-2.597374916E0,7.515312672E0
4.502917417E0,1.343436241E0,-1.909764409E0,7.124312878E0
4.512941417E0,1.111727118E0,-1.400305152E0,6.956616879E0
4.522965417E0,1.128390789E0,-1.045740485E0,6.990881920E0
4.532988417E0,1.409548640E0,-8.599078655E-1,7.054856300E0
4.543012417E0,1.586968422E0,-1.127892852E0,7.056859493E0
4.553036417E0,1.930809140E0,-1.373033881E0,7.114707947E0
4.563059417E0,2.494196415E0,-1.646815658E0,7.141551971E0
4.573083417E0,3.105649710E0,-2.030122995E0,7.111974239E0
4.583106417E0,3.919907808E0,-2.150416613E0,7.044804573E0
4.593130417E0,4.800005913E0,-1.891312718E0,6.926181793E0
4.603154417E0,5.386613369E0,-1.430368304E0,6.687818050E0
4.613177417E0,5.563381672E0,-8.872150183E-1,6.380399704E0
4.623201417E0,5.490473270E0,-3.344068527E-1,6.064600468E0
4.633225417E0,5.269474983E0,8.831935376E-2,5.888117313E0
4.643248417E0,4.997068405E0,1.881454140E-1,5.720006466E0
4.653272417E0,5.027292252E0,3.346496224E-1,5.331125736E0
4.663296417E0,5.384389877E0,4.958787858E-1,5.023597717E0
4.673319417E0,5.706012726E0,2.492996454E-1,4.692569256E0
4.683343417E0,5.932138443E0,4.950764030E-2,4.376701355E0
4.693366417E0,6.065865040E0,7.205502689E-2,4.111301899E0
4.703390417E0,6.136783600E0,-1.082774624E-1,3.707818747E0
4.713414417E0,6.386751652E0,-1.688707154E-3,3.157054901E0
4.723437417E0,6.645996094E0,2.341514826E-1,2.636895895E0
4.733461417E0,6.764965057E0,6.372584701E-1,2.096026182E0
4.743485417E0,6.783466816E0,1.214640021E0,1.599142909E0
4.753508417E0,6.449460983E0,1.339480996E0,1.089623809E0
4.763532417E0,5.795660973E0,1.127942920E0,4.970238507E-1
4.773555417E0,4.930520535E0,8.955777884E-1,-3.889306681E-3
4.783579417E0,3.963103771E0,4.956839681E-1,-3.417224586E-1
4.793603417E0,3.162274599E0,-4.567143694E-2,-6.007287502E-1
4.803626417E0,2.792991400E0,-4.776253104E-1,-9.059639573E-1
4.813650417E0,3.123785019E0,-1.626037210E-1,-1.137923717E0
4.823674417E0,3.893957138E0,4.428946078E-1,-1.287239075E0
4.833697417E0,4.675219059E0,7.419191003E-1,-1.480899334E0
4.843721417E0,5.187253475E0,6.623275876E-1,-1.699240446E0
4.853744417E0,5.354377747E0,3.103197515E-1,-1.899065137E0
4.863768417E0,5.099796772E0,-2.256882489E-1,-2.054139853E0
4.873792417E0,4.470474243E0,-9.402707815E-1,-2.241238356E0
4.883815417E0,3.840418100E0,-1.456737161E0,-2.393166065E0
4.893839417E0,3.428889513E0,-1.725362182E0,-2.452937841E0
4.903863417E0,3.247086763E0,-1.736796021E0,-2.510926008E0
4.913886417E0,3.240189075E0,-1.523646951E0,-2.547658443E0
4.923910417E0,3.271250725E0,-1.297770381E0,-2.572866678E0
4.933934417E0,3.320648193E0,-1.098860383E0,-2.692116976E0
4.943957417E0,3.373421907E0,-9.814280272E-1,-2.925683022E0
4.953981417E0,3.325090170E0,-9.701644182E-1,-3.197525263E0
4.964004417E0,3.233012199E0,-1.078573108E0,-3.409167528E0
4.974028417E0,3.121079445E0,-1.336688280E0,-3.524205923E0
4.984052417E0,3.023139477E0,-1.603258610E0,-3.591668129E0
4.994075417E0,2.983736277E0,-1.733757138E0,-3.677790403E0
5.004099417E0,2.905240774E0,-1.748811126E0,-3.823259592E0
5.014123417E0,2.675609827E0,-1.746717334E0,-4.064045429E0
5.024146417E0,2.350561619E0,-1.664406657E0,-4.386484623E0
5.034170417E0,1.984653473E0,-1.481734276E0,-4.742418289E0
5.044193417E0,1.608291745E0,-1.230288267E0,-5.098686695E0
5.054217417E0,1.335484385E0,-9.685570002E-1,-5.393313408E0
5.064241417E0,1.198946595E0,-8.270094991E-1,-5.574951172E0
5.074264417E0,1.169678211E0,-8.796759248E-1,-5.617712975E0
5.084288417E0,1.234270096E0,-9.567664862E-1,-5.530234814E0
5.094312417E0,1.313673019E0,-9.381440282E-1,-5.437237263E0
5.104335417E0,1.274682164E0,-8.462178707E-1,-5.487862110E0
5.114359417E0,1.109861851E0,-8.272883892E-1,-5.570173740E0
5.124383417E0,9.494415522E-1,-8.093702197E-1,-5.627086639E0
5.134406417E0,9.520088434E-1,-8.117737174E-1,-5.601976871E0
5.144430417E0,1.132537484E0,-9.433895946E-1,-5.535533428E0
5.154453417E0,1.418643475E0,-1.108270764E0,-5.453679085E0
5.164477417E0,1.722812176E0,-1.167186975E0,-5.350560665E0
5.174501417E0,1.976445794E0,-1.141105056E0,-5.231038570E0
5.184524417E0,2.179204702E0,-1.155267000E0,-5.114414692E0
5.194548417E0,2.352751017E0,-1.197893500E0,-4.954883575E0
5.204572417E0,2.491501331E0,-1.334506154E0,-4.754878521E0
5.214595417E0,2.594243765E0,-1.546351075E0,-4.568902016E0
5.224619417E0,2.650269270E0,-1.746547222E0,-4.473436832E0
5.234642417E0,2.665940523E0,-1.915894747E0,-4.459215164E0
5.244666417E0,2.636738777E0,-2.063019037E0,-4.459766865E0
5.254690417E0,2.573948622E0,-2.184832811E0,-4.394869804E0
5.264713417E0,2.539210796E0,-2.214960575E0,-4.261401653E0
5.274737417E0,2.528779030E0,-2.188735008E0,-4.094815254E0
5.284761417E0,2.500281096E0,-2.234014511E0,-3.955665112E0
5.294784417E0,2.469264746E0,-2.327821493E0,-3.850748539E0
5.304808417E0,2.461705923E0,-2.412563086E0,-3.759234190E0
5.314832417E0,2.454359531E0,-2.471423626E0,-3.690039158E0
5.324855417E0,2.392445803E0,-2.533667803E0,-3.624999285E0
5.334879417E0,2.288590431E0,-2.619910717E0,-3.525400162E0
5.344903417E0,2.170575857E0,-2.788991213E0,-3.370838165E0
5.354926500E0,2.071981907E0,-3.003031969E0,-3.142421246E0
5.364950500E0,2.026434660E0,-3.268501759E0,-2.908702850E0
5.374973500E0,2.077142715E0,-3.497558117E0,-2.705241442E0
5.384997500E0,2.217958212E0,-3.680933952E0,-2.485696554E0
5.395021500E0,2.412344933E0,-3.775441885E0,-2.248359442E0
5.405044500E0,2.607413054E0,-3.734025955E0,-2.032500505E0
5.415068500E0,2.775238276E0,-3.573955774E0,-1.853569746E0
5.425092500E0,2.900296450E0,-3.348253965E0,-1.734413028E0
5.435115500E0,2.944842100E0,-2.960083008E0,-1.648284316E0
5.445139500E0,2.870395184E0,-2.542525768E0,-1.453254461E0
5.455163500E0,2.670828104E0,-2.537229538E0,-1.105294347E0
5.465186500E0,2.461670160E0,-2.985362530E0,-5.970231891E-1
5.475210500E0,2.307036877E0,-3.830763578E0,-7.975763828E-2
5.485233500E0,2.391240120E0,-4.930446148E0,4.336208105E-1
5.495257500E0,2.581348419E0,-5.690474510E0,9.284073710E-1
5.505281500E0,2.735542774E0,-6.077996731E0,1.371296406E0
5.515304500E0,2.820290089E0,-6.191422462E0,1.753448486E0
5.525328500E0,2.820427418E0,-6.028878212E0,2.064783812E0
5.535352500E0,2.749942780E0,-5.703793049E0,2.303457975E0
5.545375500E0,2.641603231E0,-5.414831638E0,2.492442369E0
5.555399500E0,2.463331461E0,-5.291609764E0,2.730570555E0
5.565423500E0,2.190922737E0,-5.431766510E0,3.066656828E0
5.575446500E0,1.894219160E0,-5.778313637E0,3.398032665E0
5.585470500E0,1.781493902E0,-6.014804363E0,3.630820274E0
5.595493500E0,1.888875484E0,-5.918426991E0,3.818185091E0
5.605517500E0,2.047300339E0,-5.579082966E0,3.976708174E0
5.615541500E0,2.137192249E0,-5.075156689E0,4.110364437E0
5.625564500E0,2.172845602E0,-4.541693211E0,4.278440475E0
5.635588500E0,2.146337509E0,-4.086377621E0,4.464144230E0
5.645612500E0,2.026144266E0,-3.797011852E0,4.655503273E0
5.655635500E0,1.944937825E0,-3.522768021E0,4.910197258E0
5.665659500E0,1.969325423E0,-3.235216856E0,5.170261860E0
5.675683500E0,2.007217407E0,-3.124997854E0,5.380013943E0
5.685706500E0,2.094202757E0,-3.131901503E0,5.618039608E0
5.695730500E0,2.297724724E0,-3.181263208E0,5.924656391E0
5.705753500E0,2.669869184E0,-3.308898926E0,6.222746849E0
5.715777500E0,3.225008488E0,-3.329956770E0,6.538444996E0
5.725801500E0,3.899260759E0,-3.116793156E0,6.879242420E0
5.735824500E0,4.591303825E0,-2.585316181E0,7.192115307E0
5.745848500E0,4.965761662E0,-1.903433561E0,7.496620178E0
5.755872500E0,4.868247509E0,-1.387682796E0,7.741711617E0
5.765895500E0,4.538844585E0,-1.028767705E0,7.871571064E0
5.775919500E0,4.246754169E0,-8.886945844E-1,7.888662815E0
5.785943500E0,4.164196014E0,-8.108752370E-1,7.761507988E0
5.795966500E0,4.320768356E0,-6.149176955E-1,7.478297234E0
5.805990500E0,4.584496021E0,-2.120691091E-1,7.117327213E0
5.816013500E0,4.678990364E0,9.295631945E-2,6.682741165E0
5.826037500E0,4.459716320E0,2.260496169E-1,6.107198715E0
5.836061500E0,3.847045183E0,1.167572141E-1,5.485706329E0
5.846084500E0,3.114677668E0,-1.263782680E-1,5.030716896E0
5.856108500E0,2.673864365E0,-1.636159122E-1,4.778885365E0
5.866132500E0,2.678023577E0,1.409416497E-1,4.681999683E0
5.876155500E0,2.910539389E0,7.425598502E-1,4.660929680E0
5.886179500E0,3.073671579E0,1.355359674E0,4.572872639E0
5.896203500E0,3.129571915E0,1.499023676E0,4.374975681E0
5.906226500E0,3.329962492E0,1.614512444E0,4.119159698E0
5.916250500E0,3.711791039E0,1.491852880E0,3.911200285E0
5.926273500E0,4.190668106E0,1.123503923E0,3.812812805E0
5.936297500E0,4.697882652E0,9.063678384E-1,3.607433319E0
5.946321500E0,5.144201279E0,1.291231036E0,3.247252226E0
5.956344500E0,5.013935089E0,1.509446979E0,2.805256128E0
5.966368500E0,4.445175171E0,1.698772550E0,2.372135162E0
5.976392500E0,4.033806801E0,2.008908987E0,2.019824028E0
5.986415500E0,4.019701481E0,2.357049704E0,1.786669970E0
5.996439500E0,4.291549683E0,2.449790478E0,1.696230888E0
6.006463500E0,4.677259445E0,2.289622307E0,1.625774503E0
6.016486500E0,5.162384033E0,2.464963198E0,1.582144737E0
6.026510500E0,5.369144440E0,2.649304867E0,1.564418674E0
6.036533500E0,4.931324005E0,2.346843719E0,1.439889312E0
6.046557500E0,4.214340210E0,1.802785516E0,1.230935812E0
6.056581500E0,3.745476246E0,1.527206421E0,9.006689191E-1
6.066604500E0,3.685613394E0,1.698089004E0,5.386224389E-1
6.076628500E0,4.011354923E0,2.135097027E0,1.694694608E-1
6.086652500E0,4.740113735E0,2.816593647E0,-1.393860579E-1
6.096675500E0,5.525879383E0,3.088459969E0,-3.384578824E-1
6.106699500E0,6.052336693E0,2.956018448E0,-4.322819412E-1
6.116723500E0,6.081202984E0,2.435807228E0,-3.003215194E-1
6.126746500E0,5.655657768E0,1.613908172E0,-1.901848465E-1
6.136770500E0,4.964196682E0,7.531089783E-1,-4.438996613E-1
6.146794500E0,4.250388145E0,2.223878503E-1,-9.745966792E-1
6.156817500E0,3.657674551E0,1.105491892E-1,-1.519189239E0
6.166841500E0,3.342509985E0,5.421014428E-1,-1.936870098E0
6.176864500E0,3.150719881E0,1.106111765E0,-2.175119877E0
6.186888500E0,2.959261894E0,1.480799794E0,-2.427794218E0
6.196912500E0,2.859859943E0,1.674146056E0,-2.744033813E0
6.206935500E0,2.898072958E0,1.669127345E0,-3.089630604E0
6.216959500E0,2.983323336E0,1.529799819E0,-3.334786654E0
6.226983500E0,2.958697319E0,1.087662697E0,-3.416980982E0
6.237006500E0,2.939476490E0,5.348452330E-1,-3.472310066E0
6.247030500E0,3.062625408E0,2.270136476E-1,-3.446524382E0
6.257054500E0,3.212049246E0,-5.190346763E-2,-3.397756815E0
6.267077500E0,3.263751030E0,-2.743078768E-1,-3.422458887E0
6.277101500E0,3.145611286E0,-3.499751985E-1,-3.533238649E0
6.287124500E0,2.847024441E0,-3.042255342E-1,-3.725334406E0
6.297148500E0,2.438018560E0,-2.744782865E-1,-4.009224892E0
6.307172500E0,2.056133270E0,-2.363633960E-1,-4.336966515E0
6.317195500E0,1.829844832E0,-9.839833528E-2,-4.533514023E0
6.327219500E0,1.684088945E0,-6.657413393E-2,-4.443588734E0
6.337243500E0,1.600724578E0,-1.184229478E-1,-4.221069813E0
6.347266500E0,1.569034576E0,-1.724181920E-1,-4.063606739E0
6.357290042E0,1.421596885E0,-1.456470340E-1,-4.104857445E0
6.367314042E0,1.069871902E0,-1.031424701E-1,-4.295508385E0
6.377337042E0,6.180743575E-1,-1.752157509E-2,-4.491975307E0
6.387361042E0,2.665300965E-1,1.710970998E-1,-4.627912521E0
6.397384042E0,1.062889993E-1,3.941230178E-1,-4.689521790E0
6.407408042E0,1.172847822E-1,5.970013142E-1,-4.726222038E0
6.417432042E0,2.559491992E-1,8.060296178E-1,-4.714143753E0
6.427455042E0,4.641909897E-1,1.011745453E0,-4.648847580E0
6.437479042E0,7.477774620E-1,1.222032428E0,-4.547402382E0
6.447503042E0,1.032605052E0,1.221688986E0,-4.398382664E0
6.457526042E0,1.272323847E0,9.946885705E-1,-4.262313843E0
6.467550042E0,1.538952112E0,6.226907969E-1,-4.125432014E0
6.477574042E0,1.880673766E0,2.012820542E-1,-4.067191124E0
6.487597042E0,2.287040710E0,-1.154223680E-1,-4.089813709E0
6.497621042E0,2.711835146E0,-3.570208848E-1,-4.136363029E0
6.507644042E0,3.039814472E0,-5.272250175E-1,-4.138622761E0
6.517668042E0,3.231863976E0,-6.366053224E-1,-4.094489098E0
6.527692042E0,3.308412552E0,-7.335534692E-1,-4.058619499E0
6.537715042E0,3.300277472E0,-7.818365693E-1,-4.066667557E0
6.547739042E0,3.281615734E0,-7.811321616E-1,-4.104647636E0
6.557763042E0,3.243989944E0,-8.445071578E-1,-4.159514427E0
6.567786042E0,3.117177963E0,-9.530008435E-1,-4.200485706E0
6.577810042E0,2.944547653E0,-1.026412725E0,-4.209312439E0
6.587834042E0,2.763851881E0,-1.067841172E0,-4.184299946E0
6.597857042E0,2.614023924E0,-1.130478978E0,-4.128995895E0
6.607881042E0,2.541878223E0,-1.197851062E0,-4.063382149E0
6.617904042E0,2.503821611E0,-1.281050682E0,-4.001439095E0
6.627928042E0,2.443884850E0,-1.353399038E0,-3.927329779E0
6.637952042E0,2.347886086E0,-1.411393404E0,-3.877304316E0
6.647975042E0,2.211539507E0,-1.518249989E0,-3.873902559E0
6.657999042E0,2.078081846E0,-1.663084626E0,-3.887845993E0
6.668023042E0,2.047450781E0,-1.791613102E0,-3.836201668E0
6.678046042E0,2.166726828E0,-1.891414285E0,-3.705357552E0
6.688070042E0,2.384202957E0,-1.993759751E0,-3.539937735E0
6.698094042E0,2.565125227E0,-2.113017559E0,-3.431510687E0
6.708117042E0,2.597923040E0,-2.226639032E0,-3.388402462E0
6.718141042E0,2.502885818E0,-2.309442043E0,-3.396275997E0
6.728165042E0,2.354972363E0,-2.311452866E0,-3.375418901E0
6.738188042E0,2.187769175E0,-2.298334599E0,-3.275643587E0
6.748212042E0,2.016460419E0,-2.357320547E0,-3.108638763E0
6.758235042E0,1.852815509E0,-2.474603415E0,-2.875795126E0
6.768259042E0,1.759130359E0,-2.658114195E0,-2.601582289E0
6.778283042E0,1.821044326E0,-2.813940048E0,-2.296989679E0
6.788306042E0,2.065401077E0,-2.886698723E0,-2.054624796E0
6.798330042E0,2.428776026E0,-2.937362194E0,-1.845074654E0
6.808354042E0,2.790031910E0,-3.099382877E0,-1.591390371E0
6.818377042E0,3.065815926E0,-3.314884663E0,-1.297754526E0
6.828401042E0,3.230860472E0,-3.533084154E0,-1.013364077E0
6.838425042E0,3.324424505E0,-3.792030811E0,-6.864088774E-1
6.848448042E0,3.354871035E0,-4.053227901E0,-3.097717762E-1
6.858472042E0,3.325560570E0,-4.244020939E0,5.265223235E-2
6.868496042E0,3.277801514E0,-4.348825932E0,3.450508118E-1
6.878519042E0,3.254167557E0,-4.397041321E0,6.566473246E-1
6.888543042E0,3.251538992E0,-4.468558311E0,9.740946889E-1
6.898567042E0,3.238852739E0,-4.481879234E0,1.257874489E0
6.908590042E0,3.180777311E0,-4.426620007E0,1.505055547E0
6.918614042E0,3.124434948E0,-4.442663670E0,1.755454779E0
6.928637042E0,3.083121538E0,-4.523274422E0,2.017697096E0
6.938661042E0,3.099179506E0,-4.584943771E0,2.272612095E0
6.948685042E0,3.213834524E0,-4.559335709E0,2.486207247E0
6.958708042E0,3.440855503E0,-4.458967209E0,2.602531195E0
6.968732042E0,3.719033003E0,-4.240563393E0,2.641550303E0
6.978756042E0,3.936635017E0,-3.946211100E0,2.684412956E0
6.988779042E0,3.922475576E0,-3.720010996E0,2.910047293E0
6.998803042E0,3.603716612E0,-3.665784121E0,3.323167562E0
7.008827042E0,3.237489462E0,-3.667090654E0,3.822944164E0
7.018850042E0,3.045073748E0,-3.533155441E0,4.297026634E0
7.028874042E0,3.015094995E0,-3.369720459E0,4.747829437E0
7.038898042E0,3.155538082E0,-3.177245140E0,5.097046852E0
7.048921042E0,3.424381256E0,-2.845404625E0,5.393391609E0
7.058945042E0,3.666902781E0,-2.396742344E0,5.684615135E0
7.068969042E0,3.752998114E0,-1.923222661E0,5.984015942E0
7.078992042E0,3.726350069E0,-1.508163452E0,6.373094082E0
7.089016042E0,3.657480955E0,-1.231257200E0,6.809654236E0
7.099039042E0,3.578169823E0,-9.670857191E-1,7.208477020E0
7.109063042E0,3.523763895E0,-6.631603837E-1,7.536466599E0
7.119087042E0,3.433568239E0,-3.556555808E-1,7.773253918E0
7.129110042E0,3.315805674E0,-1.241821349E-1,7.857305050E0
7.139134042E0,3.248080969E0,1.245515123E-1,7.824957848E0
7.149158042E0,3.251294374E0,4.501461685E-1,7.704162598E0
7.159181042E0,3.330217123E0,6.579667330E-1,7.463605881E0
7.169205042E0,3.496091843E0,9.395679832E-1,7.144097805E0
7.179229042E0,3.622792482E0,1.384363890E0,6.892451286E0
7.189252042E0,3.594929457E0,1.856387734E0,6.726165295E0
7.199276042E0,3.434366226E0,2.399272680E0,6.632089138E0
7.209300042E0,3.169149399E0,2.825105429E0,6.599472046E0
7.219323042E0,2.897570372E0,3.022177696E0,6.623339176E0
7.229347042E0,2.788958311E0,2.986803770E0,6.695721149E0
7.239371042E0,2.942068338E0,2.860370398E0,6.716464043E0
7.249394042E0,3.307587385E0,2.914307594E0,6.622546673E0
7.259418042E0,3.675495625E0,3.174841881E0,6.583679199E0
7.269441042E0,3.710251808E0,3.425607204E0,6.576783180E0
7.279465042E0,3.437116146E0,3.556786537E0,6.565252781E0
7.289489042E0,3.189514875E0,3.659183741E0,6.626650810E0
7.299512042E0,3.184291124E0,3.658968210E0,6.781421661E0
7.309536042E0,3.428797960E0,3.411338806E0,6.996086121E0
7.319560042E0,3.911443949E0,3.261744738E0,7.137159348E0
7.329583042E0,4.243703842E0,3.011540890E0,7.167114735E0
7.339607042E0,4.197352409E0,2.741925240E0,6.938182354E0
7.349631042E0,3.887971163E0,2.503746033E0,6.449393272E0
7.359654292E0,3.552867413E0,2.336204290E0,5.912499905E0
7.369678292E0,3.270174265E0,2.052823782E0,5.468816757E0
7.379702292E0,3.292055368E0,1.815684199E0,5.033237934E0
7.389725292E0,3.684593678E0,1.870609283E0,4.722716331E0
7.399749292E0,4.195718765E0,2.001341343E0,4.449860096E0
7.409772292E0,4.541863918E0,1.999969602E0,4.029113293E0
7.419796292E0,4.643629551E0,1.765264153E0,3.465341568E0
7.429820292E0,4.670468330E0,1.366526246E0,2.834564209E0
7.439843292E0,4.700505733E0,9.153617620E-1,2.343735218E0
7.449867292E0,4.636016369E0,6.657578945E-1,1.822355509E0
7.459891292E0,4.485134125E0,8.399006724E-1,1.383223057E0
7.469914292E0,4.312187672E0,1.215375543E0,1.132812977E0
7.479938292E0,4.211069107E0,1.706444621E0,8.387259245E-1
7.489962292E0,4.020625591E0,1.948972583E0,5.949168801E-1
7.499985292E0,3.716973543E0,1.725184202E0,4.633460343E-1
7.510009292E0,3.479974270E0,1.130551934E0,2.640355825E-1
7.520033292E0,3.613308430E0,7.242175341E-1,-6.293110084E-3
7.530056292E0,3.987347126E0,5.690944195E-1,-1.739310920E-1
7.540080292E0,4.293222427E0,6.435513496E-1,-2.292209715E-1
7.550104292E0,4.300410271E0,8.540617228E-1,-2.086355239E-1
7.560127292E0,4.025063038E0,9.767439961E-1,-1.663658321E-1
7.570151292E0,3.644747257E0,8.624694347E-1,-2.076887637E-1
7.580174292E0,3.362634897E0,4.750828445E-1,-4.281713367E-1
7.590198292E0,3.352015495E0,8.371391147E-2,-8.547175527E-1
7.600222292E0,3.592255354E0,-1.386137009E-1,-1.358429432E0
7.610245292E0,3.833315134E0,-1.642591506E-1,-1.765796304E0
7.620269292E0,3.841331005E0,-1.980320215E-1,-1.988091111E0
7.630293292E0,3.645152807E0,-2.934188545E-1,-2.078518152E0
7.640316292E0,3.379050970E0,-3.501417935E-1,-2.029927254E0
7.650340292E0,3.143976688E0,-4.946540296E-1,-2.026812077E0
7.660364292E0,3.083877087E0,-6.814486980E-1,-2.174185038E0
7.670387292E0,3.196266174E0,-9.223526120E-1,-2.501721859E0
7.680411292E0,3.373832464E0,-1.086542368E0,-2.940158129E0
7.690435292E0,3.397622824E0,-1.147237062E0,-3.212415934E0
7.700458292E0,3.177312613E0,-1.286273718E0,-3.290032625E0
7.710482292E0,2.910216331E0,-1.422011018E0,-3.250707626E0
7.720506292E0,2.707111835E0,-1.589147568E0,-3.156527281E0
7.730529292E0,2.549960136E0,-1.848137498E0,-3.140793324E0
7.740553292E0,2.449814320E0,-2.114513397E0,-3.258700848E0
7.750576292E0,2.385745287E0,-2.388402462E0,-3.475128651E0
7.760600292E0,2.386242628E0,-2.534100294E0,-3.784090281E0
7.770624292E0,2.305210352E0,-2.543106079E0,-3.998962164E0
7.780647292E0,2.115648031E0,-2.482929945E0,-4.156950951E0
7.790671292E0,1.922216654E0,-2.387203217E0,-4.256290913E0
7.800695292E0,1.657937646E0,-2.265541792E0,-4.197910309E0
7.810718292E0,1.324788451E0,-2.071627617E0,-4.130278587E0
7.820742292E0,9.664590359E-1,-1.813992023E0,-4.157826424E0
7.830766292E0,6.221922636E-1,-1.494022846E0,-4.295028210E0
7.840789292E0,3.895108104E-1,-1.155147314E0,-4.503040791E0
7.850813292E0,3.504260480E-1,-8.507179022E-1,-4.707261562E0
7.860837292E0,4.819619656E-1,-6.681502461E-1,-4.872777939E0
7.870860292E0,7.917377949E-1,-5.998795629E-1,-5.040220737E0
7.880884292E0,1.182046890E0,-5.940997005E-1,-5.193329334E0
7.890907292E0,1.446244478E0,-7.011740804E-1,-5.257807732E0
7.900931292E0,1.550435781E0,-9.025069475E-1,-5.171738625E0
7.910955292E0,1.564768076E0,-1.157657027E0,-5.021293640E0
7.920978292E0,1.559857726E0,-1.434711695E0,-4.922092915E0
7.931002292E0,1.536522985E0,-1.656351686E0,-4.876113892E0
7.941026292E0,1.532010794E0,-1.769962907E0,-4.882761002E0
7.951049292E0,1.558662891E0,-1.760473967E0,-4.925765991E0
7.961073292E0,1.575120687E0,-1.713370204E0,-4.998617172E0
7.971097292E0,1.566841841E0,-1.685873151E0,-5.082858562E0
7.981120292E0,1.622910142E0,-1.672634602E0,-5.168944836E0
7.991144292E0,1.825120330E0,-1.685062051E0,-5.246654510E0
8.001168292E0,2.069285154E0,-1.710592151E0,-5.333433151E0
8.011191292E0,2.223529577E0,-1.852270961E0,-5.313349247E0
8.021215292E0,2.208430529E0,-2.133965492E0,-5.159068108E0
8.031239292E0,2.058413267E0,-2.341012716E0,-4.909517765E0
8.041262292E0,1.885052919E0,-2.525856256E0,-4.638586998E0
8.051286292E0,1.793000579E0,-2.668713808E0,-4.455998898E0
8.061310292E0,1.807278514E0,-2.759297848E0,-4.351613045E0
8.071333292E0,1.892524123E0,-2.766810656E0,-4.293300152E0
8.081357292E0,1.997511983E0,-2.703869820E0,-4.242358685E0
8.091380292E0,2.087281466E0,-2.596619606E0,-4.179807186E0
8.101404292E0,2.191199780E0,-2.496422529E0,-4.075617313E0
8.111428292E0,2.335490465E0,-2.485716581E0,-3.924654722E0
8.121451292E0,2.532020092E0,-2.569069147E0,-3.765741825E0
8.131475292E0,2.783442736E0,-2.727969646E0,-3.573824644E0
8.141499292E0,3.063617468E0,-2.976154327E0,-3.301827192E0
8.151522292E0,3.369323254E0,-3.297232151E0,-3.041597605E0
8.161546292E0,3.699615955E0,-3.605355978E0,-2.806695938E0
8.171570292E0,4.005484104E0,-3.806881428E0,-2.564361811E0
8.181593292E0,4.218144417E0,-3.884022951E0,-2.308409452E0
8.191617292E0,4.306632042E0,-3.857432842E0,-2.069949865E0
8.201641292E0,4.288062572E0,-3.739621401E0,-1.904267788E0
8.211664292E0,4.171529293E0,-3.533514261E0,-1.793885946E0
8.221688292E0,3.973152637E0,-3.228565931E0,-1.669163465E0
8.231712292E0,3.674993277E0,-2.923626661E0,-1.501644254E0
8.241735292E0,3.261558056E0,-2.784797668E0,-1.285675764E0
