"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.070402833E0,3.112028503E-1,4.734654236E-1,9.722132721E0
4.080426833E0,2.999761963E-1,4.623884583E-1,9.717941437E0
4.090450833E0,3.118016052E-1,4.568499756E-1,9.719887390E0
4.100475833E0,3.132984924E-1,4.541555786E-1,9.736652527E0
4.110499833E0,2.983296204E-1,4.590953064E-1,9.710307312E0
4.120523833E0,3.055146790E-1,4.659809875E-1,9.715247040E0
4.130547833E0,3.112028503E-1,4.634362793E-1,9.714199219E0
4.140571833E0,2.998265076E-1,4.568499756E-1,9.721234589E0
4.150596833E0,2.978805542E-1,4.532574463E-1,9.729467468E0
4.160620833E0,3.067121887E-1,4.578977966E-1,9.722432098E0
4.170644833E0,3.113525391E-1,4.692741394E-1,9.727970581E0
4.180668833E0,2.998265076E-1,4.745132446E-1,9.715546417E0
4.190693833E0,3.026705933E-1,4.649331665E-1,9.718540192E0
4.200717833E0,2.983296204E-1,4.655319214E-1,9.727671204E0
4.210741833E0,2.935395813E-1,4.549040222E-1,9.717192993E0
4.220765833E0,3.070115662E-1,4.604425049E-1,9.714498596E0
4.230790833E0,3.121009827E-1,4.757107544E-1,9.719887390E0
4.240814833E0,3.100053406E-1,4.569996643E-1,9.729766846E0
4.250838833E0,3.118016052E-1,4.549040222E-1,9.718540192E0
4.260862833E0,2.953358459E-1,4.584965515E-1,9.716743927E0
4.270886833E0,2.871029663E-1,4.599934387E-1,9.723330231E0
4.280911833E0,2.932402039E-1,4.634362793E-1,9.732760620E0
4.290935833E0,2.960842896E-1,4.617897034E-1,9.729916534E0
4.300959833E0,2.996768188E-1,4.659809875E-1,9.724677429E0
4.310983833E0,3.008743286E-1,4.737648010E-1,9.726473694E0
4.321008833E0,2.974314880E-1,4.625381470E-1,9.730066223E0
4.331032833E0,2.998265076E-1,4.686753845E-1,9.722731476E0
4.341056833E0,3.073109436E-1,4.616400146E-1,9.726174316E0
4.351080833E0,2.945874023E-1,4.658312988E-1,9.727820892E0
4.361104833E0,3.032693481E-1,4.634362793E-1,9.719887390E0
4.371129833E0,3.046165466E-1,4.664300537E-1,9.714797974E0
4.381153833E0,2.957849121E-1,4.670288086E-1,9.721234589E0
4.391177833E0,3.002755737E-1,4.572990417E-1,9.718091125E0
4.401201833E0,2.993774414E-1,4.731660461E-1,9.729617157E0
4.411226833E0,3.008743286E-1,4.834945679E-1,9.724976807E0
4.421250833E0,2.993774414E-1,4.727169800E-1,9.713001709E0
4.431274833E0,3.038681030E-1,4.610412598E-1,9.714648285E0
4.441298833E0,3.144960022E-1,4.695735168E-1,9.720935211E0
4.451323833E0,3.035687256E-1,4.571493530E-1,9.718240814E0
4.461347833E0,3.004252625E-1,4.581971741E-1,9.713750153E0
4.471371833E0,2.948867798E-1,4.760101318E-1,9.720635834E0
4.481395833E0,3.037184143E-1,4.662803650E-1,9.717043304E0
4.491419833E0,3.091072083E-1,4.568499756E-1,9.726174316E0
4.501444833E0,3.028202820E-1,4.613406372E-1,9.728719025E0
4.511468833E0,2.930905151E-1,4.581971741E-1,9.720635834E0
4.521492833E0,3.007246399E-1,4.647834778E-1,9.723030853E0
4.531516833E0,3.004252625E-1,4.662803650E-1,9.710007935E0
4.541541833E0,3.019221497E-1,4.658312988E-1,9.718091125E0
4.551565833E0,3.061134338E-1,4.613406372E-1,9.714648285E0
4.561589833E0,3.055146790E-1,4.608915710E-1,9.718839569E0
4.571613833E0,3.029699707E-1,4.670288086E-1,9.731263733E0
4.581638833E0,3.017724609E-1,4.646337891E-1,9.728419647E0
4.591662833E0,2.989283752E-1,4.613406372E-1,9.722731476E0
4.601686833E0,3.005749512E-1,4.748126221E-1,9.727970581E0
4.611710833E0,3.161425781E-1,4.685256958E-1,9.710457001E0
4.621734833E0,3.138972473E-1,4.601431274E-1,9.718989258E0
4.631759833E0,2.984793091E-1,4.785548401E-1,9.726324005E0
4.641783833E0,3.041674805E-1,4.652325439E-1,9.733958130E0
4.651807833E0,2.930905151E-1,4.558021545E-1,9.706565094E0
4.661831833E0,2.903961182E-1,4.737648010E-1,9.725126495E0
4.671856833E0,3.010240173E-1,4.590953064E-1,9.729766846E0
4.681880833E0,3.029699707E-1,4.673281860E-1,9.724378052E0
4.691904833E0,3.077600098E-1,4.623884583E-1,9.727820892E0
4.701928833E0,3.064128113E-1,4.659809875E-1,9.717791748E0
4.711953833E0,3.050656128E-1,4.640350342E-1,9.719887390E0
4.721977833E0,3.014730835E-1,4.727169800E-1,9.727371826E0
4.732001833E0,3.104544067E-1,4.724176025E-1,9.726922760E0
4.742025833E0,3.031196594E-1,4.716691589E-1,9.724078674E0
4.752050833E0,2.914439392E-1,4.641847229E-1,9.727072449E0
4.762074833E0,2.914439392E-1,4.674778748E-1,9.741592255E0
4.772098833E0,3.104544067E-1,4.673281860E-1,9.720336456E0
4.782122833E0,3.047662354E-1,4.724176025E-1,9.712852020E0
4.792146833E0,2.980302429E-1,4.710704041E-1,9.715546417E0
4.802171833E0,3.118016052E-1,4.670288086E-1,9.724078674E0
4.812195833E0,3.032693481E-1,4.564009094E-1,9.723330231E0
4.822219833E0,2.998265076E-1,4.659809875E-1,9.724228363E0
4.832243833E0,3.116519165E-1,4.694238281E-1,9.725276184E0
4.842268833E0,3.065625000E-1,4.569996643E-1,9.725276184E0
4.852292833E0,3.016227722E-1,4.608915710E-1,9.724976807E0
4.862316833E0,3.022215271E-1,4.638853455E-1,9.719588013E0
4.872340833E0,2.993774414E-1,4.674778748E-1,9.719588013E0
4.882364833E0,2.888992310E-1,4.665797424E-1,9.729467468E0
4.892389833E0,3.017724609E-1,4.691244507E-1,9.735904083E0
4.902413833E0,3.188369751E-1,4.562512207E-1,9.713899841E0
4.912437833E0,3.016227722E-1,4.656816101E-1,9.724827118E0
4.922461833E0,2.905458069E-1,4.635859680E-1,9.709858246E0
4.932486833E0,2.971321106E-1,4.575984192E-1,9.720635834E0
4.942510833E0,3.008743286E-1,4.596940613E-1,9.720635834E0
4.952534833E0,3.138972473E-1,4.664300537E-1,9.737850037E0
4.962558833E0,3.144960022E-1,4.691244507E-1,9.715247040E0
4.972583833E0,3.025209045E-1,4.628375244E-1,9.720785522E0
4.982607833E0,3.062631226E-1,4.700225830E-1,9.719588013E0
4.992631833E0,3.029699707E-1,4.587959290E-1,9.720785522E0
5.002655833E0,3.007246399E-1,4.706213379E-1,9.727371826E0
5.012680833E0,2.945874023E-1,4.561015320E-1,9.716743927E0
5.022704833E0,3.104544067E-1,4.586462402E-1,9.724976807E0
5.032728833E0,3.026705933E-1,4.646337891E-1,9.733359375E0
5.042752833E0,2.998265076E-1,4.728666687E-1,9.727521515E0
5.052776833E0,3.007246399E-1,4.662803650E-1,9.731413422E0
5.062801833E0,3.077600098E-1,4.616400146E-1,9.710307312E0
5.072825833E0,3.019221497E-1,4.577481079E-1,9.701924744E0
5.082849833E0,3.028202820E-1,4.661306763E-1,9.714947662E0
5.092873833E0,3.022215271E-1,4.692741394E-1,9.723629608E0
5.102898833E0,3.118016052E-1,4.572990417E-1,9.716893616E0
5.112922833E0,3.013233948E-1,4.665797424E-1,9.722432098E0
5.122946833E0,2.942880249E-1,4.760101318E-1,9.728120270E0
5.132970833E0,2.891986084E-1,4.643344116E-1,9.736951904E0
5.142995833E0,3.017724609E-1,4.778063965E-1,9.716145172E0
5.153019833E0,3.059637451E-1,4.635859680E-1,9.723180542E0
5.163043833E0,3.013233948E-1,4.640350342E-1,9.722881165E0
5.173067833E0,3.055146790E-1,4.656816101E-1,9.715546417E0
5.183092833E0,3.005749512E-1,4.640350342E-1,9.725425873E0
5.193116833E0,3.002755737E-1,4.653822327E-1,9.729766846E0
5.203140833E0,2.960842896E-1,4.670288086E-1,9.722432098E0
5.213164833E0,2.980302429E-1,4.902305603E-1,9.724827118E0
5.223188833E0,3.121009827E-1,4.785548401E-1,9.723330231E0
5.233213833E0,2.980302429E-1,4.683760071E-1,9.723779297E0
5.243237833E0,3.100053406E-1,4.556524658E-1,9.720336456E0
5.253261833E0,2.929408264E-1,4.706213379E-1,9.724827118E0
5.263285833E0,2.959346008E-1,4.692741394E-1,9.727671204E0
5.273310833E0,2.953358459E-1,4.598437500E-1,9.718091125E0
5.283334833E0,3.080593872E-1,4.662803650E-1,9.719288635E0
5.293358833E0,3.038681030E-1,4.755610657E-1,9.711055756E0
5.303382833E0,3.067121887E-1,4.680766296E-1,9.723180542E0
5.313407833E0,3.050656128E-1,4.513114929E-1,9.714648285E0
5.323431833E0,3.050656128E-1,4.662803650E-1,9.713899841E0
5.333455833E0,2.983296204E-1,4.628375244E-1,9.731263733E0
5.343479833E0,3.053649902E-1,4.695735168E-1,9.718989258E0
5.353504833E0,3.008743286E-1,4.692741394E-1,9.725725250E0
5.363528833E0,2.995271301E-1,4.489164734E-1,9.726623383E0
5.373552833E0,3.058140564E-1,4.682263184E-1,9.717342682E0
5.383576833E0,2.981799316E-1,4.619393921E-1,9.718689880E0
5.393601833E0,3.125500488E-1,4.721182251E-1,9.715845795E0
5.403625833E0,3.026705933E-1,4.671784973E-1,9.720935211E0
5.413649833E0,3.013233948E-1,4.679269409E-1,9.715396729E0
5.423673833E0,3.032693481E-1,4.674778748E-1,9.714348907E0
5.433697833E0,2.980302429E-1,4.586462402E-1,9.717342682E0
5.443722833E0,2.924917603E-1,4.655319214E-1,9.718091125E0
5.453746833E0,2.983296204E-1,4.586462402E-1,9.732610931E0
5.463770833E0,3.062631226E-1,4.558021545E-1,9.722581787E0
5.473794833E0,3.025209045E-1,4.620890808E-1,9.720486145E0
5.483819833E0,3.011737061E-1,4.677772522E-1,9.714947662E0
5.493843833E0,3.052153015E-1,4.625381470E-1,9.729766846E0
5.503867833E0,3.002755737E-1,4.593946838E-1,9.726623383E0
5.513891833E0,2.966830444E-1,4.565505981E-1,9.727820892E0
5.523916833E0,2.900967407E-1,4.552033997E-1,9.722881165E0
5.533940833E0,3.004252625E-1,4.710704041E-1,9.717642059E0
5.543964833E0,3.037184143E-1,4.673281860E-1,9.719588013E0
5.553988833E0,3.112028503E-1,4.595443726E-1,9.724827118E0
5.564013833E0,3.040177917E-1,4.626878357E-1,9.735155640E0
5.574037833E0,2.978805542E-1,4.590953064E-1,9.721683655E0
5.584061833E0,2.987786865E-1,4.616400146E-1,9.719588013E0
5.594085833E0,3.025209045E-1,4.620890808E-1,9.720635834E0
5.604109833E0,3.041674805E-1,4.655319214E-1,9.722432098E0
5.614134833E0,2.978805542E-1,4.685256958E-1,9.727222137E0
5.624158833E0,3.019221497E-1,4.742138672E-1,9.728569336E0
5.634182833E0,3.164419556E-1,4.604425049E-1,9.728569336E0
5.644206833E0,2.984793091E-1,4.549040222E-1,9.724527740E0
5.654231833E0,3.052153015E-1,4.713697815E-1,9.706864471E0
5.664255833E0,3.023712158E-1,4.602928162E-1,9.722581787E0
5.674279583E0,3.035687256E-1,4.641847229E-1,9.728419647E0
5.684303583E0,3.115022278E-1,4.649331665E-1,9.730515289E0
5.694328583E0,3.076103210E-1,4.659809875E-1,9.713600464E0
5.704352583E0,3.043171692E-1,4.637356567E-1,9.732760620E0
5.714376583E0,3.020718384E-1,4.695735168E-1,9.699080658E0
5.724400583E0,2.948867798E-1,4.760101318E-1,9.719588013E0
5.734425583E0,3.005749512E-1,4.628375244E-1,9.705966339E0
5.744449583E0,3.074606323E-1,4.517605591E-1,9.722881165E0
5.754473583E0,2.951861572E-1,4.712200928E-1,9.728120270E0
5.764497583E0,3.088078308E-1,4.701722717E-1,9.709858246E0
5.774521583E0,3.194357300E-1,4.713697815E-1,9.722881165E0
5.784546583E0,3.073109436E-1,4.643344116E-1,9.726773071E0
5.794570583E0,3.007246399E-1,4.589456177E-1,9.726773071E0
5.804594583E0,3.038681030E-1,4.540058899E-1,9.712552643E0
5.814618583E0,3.014730835E-1,4.658312988E-1,9.721833344E0
5.824643583E0,3.029699707E-1,4.643344116E-1,9.725575562E0
5.834667583E0,3.107537842E-1,4.694238281E-1,9.723030853E0
5.844691583E0,3.091072083E-1,4.567002869E-1,9.727671204E0
5.854715583E0,2.983296204E-1,4.487667847E-1,9.735005951E0
5.864740583E0,3.073109436E-1,4.659809875E-1,9.713899841E0
5.874764583E0,2.996768188E-1,4.728666687E-1,9.726773071E0
5.884788583E0,2.999761963E-1,4.619393921E-1,9.740843811E0
5.894812583E0,3.128494263E-1,4.481680298E-1,9.726024628E0
5.904837583E0,3.013233948E-1,4.614903259E-1,9.707463226E0
5.914861583E0,3.031196594E-1,4.664300537E-1,9.714199219E0
5.924885583E0,3.040177917E-1,4.637356567E-1,9.725575562E0
5.934909583E0,3.098556519E-1,4.523593140E-1,9.711504822E0
5.944934583E0,2.926414490E-1,4.677772522E-1,9.715546417E0
5.954958583E0,3.016227722E-1,4.818479919E-1,9.715546417E0
5.964982583E0,2.996768188E-1,4.658312988E-1,9.704469452E0
5.975006583E0,2.975811768E-1,4.572990417E-1,9.735604706E0
5.985031583E0,2.983296204E-1,4.583468628E-1,9.722132721E0
5.995055583E0,3.095562744E-1,4.680766296E-1,9.736353149E0
6.005079583E0,3.049159241E-1,4.620890808E-1,9.736652527E0
6.015103583E0,3.041674805E-1,4.671784973E-1,9.727671204E0
6.025127583E0,3.035687256E-1,4.707710266E-1,9.719737701E0
6.035152583E0,3.216810608E-1,4.616400146E-1,9.715247040E0
6.045176583E0,3.118016052E-1,4.670288086E-1,9.734706573E0
6.055200583E0,2.987786865E-1,4.513114929E-1,9.726473694E0
6.065224583E0,3.040177917E-1,4.613406372E-1,9.719588013E0
6.075249583E0,2.998265076E-1,4.495152283E-1,9.733808441E0
6.085273583E0,3.080593872E-1,4.658312988E-1,9.732910309E0
6.095297583E0,3.094065857E-1,4.572990417E-1,9.725725250E0
6.105321583E0,3.113525391E-1,4.652325439E-1,9.720336456E0
6.115346583E0,3.007246399E-1,4.725672913E-1,9.716743927E0
6.125370583E0,3.059637451E-1,4.698728943E-1,9.720635834E0
6.135394583E0,3.001258850E-1,4.592449951E-1,9.721983032E0
6.145418583E0,3.011737061E-1,4.655319214E-1,9.730365601E0
6.155443583E0,3.023712158E-1,4.763095093E-1,9.726024628E0
6.165467583E0,2.963836670E-1,4.679269409E-1,9.721234589E0
6.175491583E0,3.071612549E-1,4.567002869E-1,9.709858246E0
6.185515583E0,3.107537842E-1,4.689747620E-1,9.723779297E0
6.195540583E0,3.029699707E-1,4.658312988E-1,9.732311554E0
6.205564583E0,2.950364685E-1,4.712200928E-1,9.732760620E0
6.215588583E0,2.942880249E-1,4.664300537E-1,9.715696106E0
6.225612583E0,2.951861572E-1,4.620890808E-1,9.728419647E0
6.235637583E0,3.128494263E-1,4.628375244E-1,9.734407196E0
6.245661583E0,3.086581421E-1,4.605921936E-1,9.727970581E0
6.255685583E0,2.941383362E-1,4.617897034E-1,9.731413422E0
6.265709583E0,2.974314880E-1,4.715194702E-1,9.724976807E0
6.275734583E0,2.986289978E-1,4.704716492E-1,9.725126495E0
6.285758583E0,3.001258850E-1,4.614903259E-1,9.723180542E0
6.295782583E0,2.977308655E-1,4.580474854E-1,9.724677429E0
6.305806583E0,2.986289978E-1,4.704716492E-1,9.728269958E0
6.315830583E0,2.921923828E-1,4.710704041E-1,9.720186768E0
6.325855583E0,2.995271301E-1,4.662803650E-1,9.736502838E0
6.335879583E0,3.022215271E-1,4.599934387E-1,9.728269958E0
6.345903583E0,2.972817993E-1,4.671784973E-1,9.730066223E0
6.355927583E0,2.957849121E-1,4.626878357E-1,9.719588013E0
6.365952583E0,3.004252625E-1,4.601431274E-1,9.719288635E0
6.375976583E0,3.110531616E-1,4.719685364E-1,9.720486145E0
6.386000583E0,3.128494263E-1,4.677772522E-1,9.724078674E0
6.396024583E0,3.013233948E-1,4.658312988E-1,9.726473694E0
6.406049583E0,3.055146790E-1,4.703219604E-1,9.725276184E0
6.416073583E0,3.050656128E-1,4.569996643E-1,9.734107819E0
6.426097583E0,3.014730835E-1,4.773573303E-1,9.716444550E0
6.436121583E0,3.038681030E-1,4.572990417E-1,9.715247040E0
6.446146583E0,3.052153015E-1,4.616400146E-1,9.719438324E0
6.456170583E0,3.020718384E-1,4.595443726E-1,9.731712799E0
6.466194583E0,3.049159241E-1,4.604425049E-1,9.725126495E0
6.476218583E0,3.044668579E-1,4.608915710E-1,9.732610931E0
6.486243583E0,2.929408264E-1,4.665797424E-1,9.732760620E0
6.496267583E0,2.903961182E-1,4.668791199E-1,9.717492371E0
6.506291583E0,2.987786865E-1,4.674778748E-1,9.725725250E0
6.516315583E0,3.083587646E-1,4.721182251E-1,9.714648285E0
6.526340583E0,2.996768188E-1,4.584965515E-1,9.727820892E0
6.536364583E0,2.920426941E-1,4.575984192E-1,9.717492371E0
6.546388583E0,3.028202820E-1,4.571493530E-1,9.717791748E0
6.556412583E0,3.014730835E-1,4.653822327E-1,9.715097351E0
6.566437583E0,2.983296204E-1,4.646337891E-1,9.723180542E0
6.576461583E0,3.010240173E-1,4.611909485E-1,9.723030853E0
6.586485583E0,3.161425781E-1,4.671784973E-1,9.719288635E0
6.596509583E0,3.002755737E-1,4.682263184E-1,9.721533966E0
6.606534583E0,3.056643677E-1,4.670288086E-1,9.710457001E0
6.616558583E0,2.965333557E-1,4.586462402E-1,9.720935211E0
6.626582583E0,3.134481812E-1,4.535568237E-1,9.719288635E0
6.636606583E0,3.089575195E-1,4.599934387E-1,9.721983032E0
6.646630583E0,3.041674805E-1,4.679269409E-1,9.724228363E0
6.656655583E0,3.025209045E-1,4.682263184E-1,9.722132721E0
6.666679583E0,3.002755737E-1,4.671784973E-1,9.723030853E0
6.676704333E0,2.959346008E-1,4.706213379E-1,9.725575562E0
6.686728333E0,2.923420715E-1,4.584965515E-1,9.714348907E0
6.696753333E0,3.049159241E-1,4.766088867E-1,9.713600464E0
6.706777333E0,3.034190369E-1,4.649331665E-1,9.720635834E0
6.716801333E0,3.026705933E-1,4.677772522E-1,9.717941437E0
6.726825333E0,3.034190369E-1,4.626878357E-1,9.715845795E0
6.736850333E0,3.007246399E-1,4.715194702E-1,9.718839569E0
6.746874333E0,2.983296204E-1,4.677772522E-1,9.734407196E0
6.756898333E0,3.064128113E-1,4.572990417E-1,9.736802216E0
6.766922333E0,3.025209045E-1,4.664300537E-1,9.735604706E0
6.776947333E0,3.046165466E-1,4.715194702E-1,9.712402954E0
6.786971333E0,3.128494263E-1,4.691244507E-1,9.729467468E0
6.796995333E0,3.089575195E-1,4.673281860E-1,9.721983032E0
6.807019333E0,3.089575195E-1,4.638853455E-1,9.737999725E0
6.817044333E0,3.052153015E-1,4.658312988E-1,9.706265717E0
6.827068333E0,3.019221497E-1,4.640350342E-1,9.728719025E0
6.837092333E0,3.032693481E-1,4.605921936E-1,9.727371826E0
6.847116333E0,2.984793091E-1,4.682263184E-1,9.724228363E0
6.857141333E0,2.999761963E-1,4.686753845E-1,9.725725250E0
6.867165333E0,3.005749512E-1,4.541555786E-1,9.714348907E0
6.877189333E0,3.074606323E-1,4.610412598E-1,9.724677429E0
6.887213333E0,3.044668579E-1,4.739144897E-1,9.730515289E0
6.897238333E0,3.073109436E-1,4.655319214E-1,9.709409180E0
6.907262333E0,3.132984924E-1,4.614903259E-1,9.710157623E0
6.917286333E0,3.129991150E-1,4.595443726E-1,9.727222137E0
6.927310333E0,2.977308655E-1,4.658312988E-1,9.726024628E0
6.937335333E0,3.035687256E-1,4.475692749E-1,9.720486145E0
6.947359333E0,3.023712158E-1,4.574487305E-1,9.713001709E0
6.957383333E0,2.977308655E-1,4.628375244E-1,9.723330231E0
6.967407333E0,3.014730835E-1,4.583468628E-1,9.725276184E0
6.977432333E0,3.149450684E-1,4.745132446E-1,9.725276184E0
6.987456333E0,3.007246399E-1,4.637356567E-1,9.712253265E0
6.997480333E0,2.962339783E-1,4.516108704E-1,9.724827118E0
7.007504333E0,3.059637451E-1,4.502636719E-1,9.719438324E0
7.017529333E0,3.100053406E-1,4.641847229E-1,9.725425873E0
7.027553333E0,3.116519165E-1,4.590953064E-1,9.724677429E0
7.037577333E0,3.034190369E-1,4.601431274E-1,9.713301086E0
7.047601333E0,3.092568970E-1,4.716691589E-1,9.713899841E0
7.057626333E0,3.038681030E-1,4.608915710E-1,9.718540192E0
7.067650333E0,3.061134338E-1,4.746629333E-1,9.721683655E0
7.077674333E0,3.020718384E-1,4.653822327E-1,9.722432098E0
7.087698333E0,3.007246399E-1,4.646337891E-1,9.719438324E0
7.097723333E0,3.124003601E-1,4.607418823E-1,9.728419647E0
7.107747333E0,2.995271301E-1,4.721182251E-1,9.730215912E0
7.117771333E0,2.932402039E-1,4.721182251E-1,9.726174316E0
7.127795333E0,3.097059631E-1,4.587959290E-1,9.726174316E0
7.137820333E0,2.977308655E-1,4.680766296E-1,9.716893616E0
7.147844333E0,3.002755737E-1,4.650828552E-1,9.717043304E0
7.157868333E0,2.989283752E-1,4.701722717E-1,9.724078674E0
7.167892333E0,2.971321106E-1,4.578977966E-1,9.718390503E0
7.177917333E0,3.083587646E-1,4.613406372E-1,9.716294861E0
7.187941333E0,3.022215271E-1,4.655319214E-1,9.732760620E0
7.197965333E0,3.005749512E-1,4.667294312E-1,9.725725250E0
7.207989333E0,3.086581421E-1,4.622387695E-1,9.707612915E0
7.218014333E0,3.065625000E-1,4.502636719E-1,9.721234589E0
7.228038333E0,3.058140564E-1,4.598437500E-1,9.737700348E0
7.238062333E0,3.082090759E-1,4.685256958E-1,9.724527740E0
7.248086333E0,3.088078308E-1,4.749623108E-1,9.722132721E0
7.258111333E0,3.025209045E-1,4.721182251E-1,9.725725250E0
7.268135333E0,2.999761963E-1,4.686753845E-1,9.720336456E0
7.278159333E0,3.005749512E-1,4.739144897E-1,9.730664978E0
7.288183333E0,2.933898926E-1,4.671784973E-1,9.720336456E0
7.298208333E0,3.074606323E-1,4.581971741E-1,9.724228363E0
7.308232333E0,3.058140564E-1,4.667294312E-1,9.727222137E0
7.318256333E0,3.061134338E-1,4.652325439E-1,9.728569336E0
7.328280333E0,3.121009827E-1,4.688250732E-1,9.725276184E0
7.338305333E0,3.210823059E-1,4.715194702E-1,9.718240814E0
7.348329333E0,3.037184143E-1,4.637356567E-1,9.711205444E0
7.358353333E0,3.013233948E-1,4.598437500E-1,9.721533966E0
7.368377333E0,3.052153015E-1,4.575984192E-1,9.720635834E0
7.378402333E0,3.002755737E-1,4.661306763E-1,9.718091125E0
7.388426333E0,3.062631226E-1,4.543052673E-1,9.719138947E0
7.398450333E0,2.999761963E-1,4.754113770E-1,9.725126495E0
7.408474333E0,3.062631226E-1,4.680766296E-1,9.720186768E0
7.418499333E0,3.011737061E-1,4.581971741E-1,9.720186768E0
7.428523333E0,3.044668579E-1,4.706213379E-1,9.715247040E0
7.438547333E0,3.022215271E-1,4.706213379E-1,9.718540192E0
7.448571333E0,2.924917603E-1,4.664300537E-1,9.724228363E0
7.458596333E0,3.047662354E-1,4.590953064E-1,9.724378052E0
7.468620333E0,3.104544067E-1,4.626878357E-1,9.726024628E0
7.478644333E0,3.040177917E-1,4.598437500E-1,9.731862488E0
7.488668333E0,3.044668579E-1,4.665797424E-1,9.723180542E0
7.498693333E0,2.983296204E-1,4.622387695E-1,9.722731476E0
7.508717333E0,3.035687256E-1,4.587959290E-1,9.715995483E0
7.518741333E0,3.053649902E-1,4.625381470E-1,9.726174316E0
7.528765333E0,3.080593872E-1,4.671784973E-1,9.733509064E0
7.538790333E0,2.980302429E-1,4.632865906E-1,9.716145172E0
7.548814333E0,3.028202820E-1,4.641847229E-1,9.723479919E0
7.558838333E0,2.959346008E-1,4.695735168E-1,9.717791748E0
7.568862333E0,3.014730835E-1,4.653822327E-1,9.723928986E0
7.578887333E0,3.047662354E-1,4.481680298E-1,9.723779297E0
7.588911333E0,3.017724609E-1,4.605921936E-1,9.733059998E0
7.598935333E0,2.953358459E-1,4.628375244E-1,9.728719025E0
7.608959333E0,2.935395813E-1,4.644841003E-1,9.728569336E0
7.618984333E0,3.074606323E-1,4.635859680E-1,9.713301086E0
7.629008333E0,3.053649902E-1,4.712200928E-1,9.719438324E0
7.639032333E0,2.995271301E-1,4.543052673E-1,9.712702332E0
7.649056333E0,2.981799316E-1,4.683760071E-1,9.711205444E0
7.659081333E0,3.088078308E-1,4.674778748E-1,9.726024628E0
7.669105333E0,3.023712158E-1,4.596940613E-1,9.720486145E0
7.679128792E0,2.999761963E-1,4.602928162E-1,9.724827118E0
7.689152792E0,3.067121887E-1,4.736151123E-1,9.721683655E0
7.699177792E0,3.065625000E-1,4.641847229E-1,9.708361359E0
7.709201792E0,3.034190369E-1,4.538562012E-1,9.729317780E0
7.719225792E0,3.044668579E-1,4.595443726E-1,9.716743927E0
7.729249792E0,3.115022278E-1,4.638853455E-1,9.735155640E0
7.739274792E0,2.995271301E-1,4.706213379E-1,9.716893616E0
7.749298792E0,2.977308655E-1,4.614903259E-1,9.722282410E0
7.759322792E0,3.050656128E-1,4.743635559E-1,9.733958130E0
7.769346792E0,3.035687256E-1,4.706213379E-1,9.735904083E0
7.779371792E0,3.010240173E-1,4.632865906E-1,9.731413422E0
7.789395792E0,2.968327332E-1,4.562512207E-1,9.728269958E0
7.799419792E0,3.082090759E-1,4.649331665E-1,9.720935211E0
7.809443792E0,3.001258850E-1,4.541555786E-1,9.716145172E0
7.819468792E0,3.016227722E-1,4.718188477E-1,9.727222137E0
7.829492792E0,3.122506714E-1,4.640350342E-1,9.720635834E0
7.839516792E0,3.201841736E-1,4.577481079E-1,9.724527740E0
7.849540792E0,2.948867798E-1,4.583468628E-1,9.721234589E0
7.859565792E0,2.987786865E-1,4.661306763E-1,9.727072449E0
7.869589792E0,3.077600098E-1,4.685256958E-1,9.725725250E0
7.879613792E0,3.031196594E-1,4.673281860E-1,9.722432098E0
7.889637792E0,3.008743286E-1,4.712200928E-1,9.717192993E0
7.899662792E0,2.995271301E-1,4.610412598E-1,9.723779297E0
7.909686792E0,3.007246399E-1,4.626878357E-1,9.718689880E0
7.919710792E0,3.044668579E-1,4.641847229E-1,9.722282410E0
7.929734792E0,3.137475586E-1,4.531077576E-1,9.712552643E0
7.939759792E0,3.070115662E-1,4.707710266E-1,9.723180542E0
7.949783792E0,3.062631226E-1,4.611909485E-1,9.726324005E0
7.959807792E0,2.972817993E-1,4.668791199E-1,9.732311554E0
7.969831792E0,3.017724609E-1,4.664300537E-1,9.721084900E0
7.979856792E0,3.010240173E-1,4.567002869E-1,9.717642059E0
7.989880792E0,3.016227722E-1,4.715194702E-1,9.729168091E0
7.999904792E0,3.091072083E-1,4.641847229E-1,9.722881165E0
8.009928792E0,3.049159241E-1,4.599934387E-1,9.711055756E0
8.019953792E0,3.070115662E-1,4.664300537E-1,9.717941437E0
8.029977792E0,3.116519165E-1,4.701722717E-1,9.724976807E0
8.040001792E0,3.061134338E-1,4.671784973E-1,9.724228363E0
8.050025792E0,2.954855347E-1,4.715194702E-1,9.732610931E0
8.060050792E0,2.999761963E-1,4.686753845E-1,9.721533966E0
8.070074792E0,2.969824219E-1,4.649331665E-1,9.720486145E0
8.080098792E0,2.971321106E-1,4.665797424E-1,9.707163849E0
8.090122792E0,2.920426941E-1,4.701722717E-1,9.713750153E0
8.100147792E0,3.073109436E-1,4.763095093E-1,9.716444550E0
8.110171792E0,3.179388428E-1,4.604425049E-1,9.718989258E0
8.120195792E0,3.011737061E-1,4.695735168E-1,9.717192993E0
8.130219792E0,3.088078308E-1,4.719685364E-1,9.719438324E0
8.140244792E0,3.025209045E-1,4.718188477E-1,9.725575562E0
8.150268792E0,2.868035889E-1,4.602928162E-1,9.730215912E0
8.160292792E0,2.935395813E-1,4.611909485E-1,9.725126495E0
8.170317792E0,2.959346008E-1,4.619393921E-1,9.725725250E0
