"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.260394042E0,-3.738853216E0,6.716659546E0,-5.837685108E0
8.270418042E0,-3.203670740E0,6.507390976E0,-6.251507282E0
8.280441042E0,-2.618288517E0,6.281225681E0,-6.550264359E0
8.290465042E0,-2.028522253E0,6.037886143E0,-6.785990238E0
8.300489042E0,-1.491551399E0,5.797302723E0,-6.989258766E0
8.310512042E0,-1.031344652E0,5.833338261E0,-7.185005188E0
8.320536042E0,-6.986995935E-1,6.053303719E0,-7.379532814E0
8.330560042E0,-4.970844388E-1,6.342907429E0,-7.650947094E0
8.340584042E0,-3.638766408E-1,6.883975506E0,-8.120196342E0
8.350607042E0,-2.203295976E-1,7.853803635E0,-8.860859871E0
8.360631042E0,-1.253024340E-1,8.638864517E0,-9.598994255E0
8.370655042E0,1.434255019E-2,8.881838799E0,-1.002143764E1
8.380678042E0,6.249102950E-2,8.763040543E0,-1.019954681E1
8.390702042E0,-6.087884307E-2,8.834779739E0,-9.982770920E0
8.400726042E0,-4.383017123E-1,9.189132690E0,-9.366678238E0
8.410750042E0,-9.716132879E-1,9.520487785E0,-8.507393837E0
8.420773042E0,-1.256547570E0,9.873296738E0,-7.588506222E0
8.430797042E0,-1.152087688E0,1.023810482E1,-6.649976254E0
8.440821042E0,-8.270661235E-1,1.011828804E1,-5.673303127E0
8.450845042E0,-2.794711888E-1,9.442543030E0,-4.688705921E0
8.460868042E0,3.685398400E-1,8.662940025E0,-3.634684086E0
8.470892042E0,9.317470193E-1,8.158580780E0,-2.618252516E0
8.480916167E0,1.312445879E0,8.096353531E0,-1.612455487E0
8.490939167E0,1.525397539E0,8.197706223E0,-5.736550689E-1
8.500963167E0,1.809023142E0,8.159509659E0,2.143948376E-1
8.510987167E0,2.214613676E0,7.875357151E0,6.497327685E-1
8.521011167E0,2.631887674E0,7.539073944E0,8.880317211E-1
8.531034167E0,2.955730677E0,7.317992687E0,9.890073538E-1
8.541058167E0,3.181189299E0,7.221809864E0,1.067319751E0
8.551082167E0,3.285596371E0,7.175916195E0,1.166666865E0
8.561106167E0,3.250821352E0,7.037439823E0,1.282095194E0
8.571129167E0,3.149217129E0,6.663384438E0,1.485916138E0
8.581153167E0,2.961658478E0,6.152239799E0,1.732789040E0
8.591177167E0,2.672539234E0,5.713692665E0,1.911839485E0
8.601201167E0,2.307440042E0,5.492307663E0,2.124845982E0
8.611224167E0,1.949860454E0,5.519619465E0,2.349020243E0
8.621248167E0,1.744329333E0,5.621635914E0,2.523954630E0
8.631272167E0,1.765082836E0,5.416084290E0,2.733220100E0
8.641295167E0,1.972691536E0,4.759536743E0,2.911372900E0
8.651319167E0,2.319422245E0,3.888263941E0,2.972289562E0
8.661343167E0,2.772332430E0,2.965015888E0,2.976137400E0
8.671367167E0,3.276882887E0,2.274765253E0,2.956679344E0
8.681390167E0,3.602289200E0,1.841251254E0,2.922875643E0
8.691414167E0,3.534693241E0,1.842576265E0,2.965083599E0
8.701438167E0,2.984702349E0,2.376946449E0,3.055127144E0
8.711462167E0,1.995127797E0,3.255682707E0,3.167528152E0
8.721485167E0,8.150542378E-1,4.154759407E0,3.386285782E0
8.731509167E0,-1.766275764E-1,4.770219803E0,3.700266838E0
8.741533167E0,-7.716858387E-1,4.798430443E0,4.053004265E0
8.751557167E0,-1.062754154E0,4.151174068E0,4.295604229E0
8.761580167E0,-1.109155297E0,3.127959490E0,4.340784073E0
8.771604167E0,-9.451919198E-1,2.089993477E0,4.312012672E0
8.781628167E0,-6.290447712E-1,1.234297872E0,4.317894936E0
8.791651167E0,-3.213173449E-1,8.834776878E-1,4.391420841E0
8.801675167E0,-1.797732711E-1,1.129170179E0,4.480522633E0
8.811699167E0,-3.089847863E-1,1.826445937E0,4.543813229E0
8.821723167E0,-7.051677108E-1,2.776080608E0,4.548217773E0
8.831746167E0,-1.231989622E0,3.568499327E0,4.515335083E0
8.841770167E0,-1.740233541E0,3.891296387E0,4.443684578E0
8.851794167E0,-2.079204082E0,3.611538172E0,4.398866177E0
8.861818167E0,-2.217134237E0,2.735963583E0,4.387244225E0
8.871841167E0,-2.140554905E0,1.574548602E0,4.466901302E0
8.881865167E0,-1.885913849E0,4.846063554E-1,4.689245701E0
8.891889167E0,-1.499601483E0,-2.689028382E-1,5.029814243E0
8.901913167E0,-1.052505612E0,-4.845031500E-1,5.407604694E0
8.911936167E0,-6.640265584E-1,-1.814868152E-1,5.801842690E0
8.921960167E0,-4.470620453E-1,4.292155504E-1,6.089663029E0
8.931984167E0,-3.427771926E-1,9.950983524E-1,6.153759956E0
8.942007167E0,-3.438451886E-1,1.303157806E0,6.035335064E0
8.952031167E0,-4.603233337E-1,1.318001747E0,5.798591614E0
8.962055167E0,-5.559923053E-1,1.049459100E0,5.506604195E0
8.972079167E0,-5.786494017E-1,6.098747849E-1,5.243968964E0
8.982102167E0,-5.831084847E-1,3.621162474E-1,5.096072197E0
8.992126167E0,-6.147695184E-1,3.525488377E-1,5.064088345E0
9.002150167E0,-7.396860123E-1,5.326238871E-1,5.090360641E0
9.012174167E0,-9.578630924E-1,6.606439352E-1,5.136862278E0
9.022197167E0,-1.187751889E0,5.888081789E-1,5.196546078E0
9.032221167E0,-1.319116831E0,4.121860266E-1,5.242581367E0
9.042245167E0,-1.275472045E0,-1.125798188E-2,5.310378551E0
9.052268167E0,-9.697206616E-1,-7.598022223E-1,5.461334229E0
9.062292167E0,-4.010175169E-1,-1.607460260E0,5.764916420E0
9.072316167E0,3.349986970E-1,-2.316769838E0,6.116848946E0
9.082340167E0,1.112443686E0,-2.744894505E0,6.308526039E0
9.092363167E0,1.672258258E0,-2.681355715E0,6.266834736E0
9.102387167E0,1.797987819E0,-2.002625704E0,6.033864021E0
9.112411167E0,1.453778267E0,-7.976707220E-1,5.880820274E0
9.122435167E0,5.661730766E-1,4.230790436E-1,5.432792664E0
9.132458167E0,-6.939116716E-1,1.558420539E0,4.884675503E0
9.142482167E0,-1.716958523E0,2.289457798E0,4.690422058E0
9.152506167E0,-2.081642866E0,2.526249647E0,4.610832691E0
9.162529167E0,-1.910420895E0,2.194640636E0,4.559625149E0
9.172553167E0,-1.451239705E0,1.701246977E0,4.501559734E0
9.182577167E0,-9.751396179E-1,1.366471291E0,4.336477280E0
9.192601167E0,-7.580469847E-1,1.278401613E0,4.101683140E0
9.202624167E0,-8.029998541E-1,1.423346400E0,3.911669493E0
9.212648167E0,-1.006168604E0,1.727310300E0,3.857220888E0
9.222672167E0,-1.342455506E0,2.119225979E0,3.862706184E0
9.232696167E0,-1.777178407E0,2.488891602E0,3.829649210E0
9.242719167E0,-2.203816414E0,2.831895113E0,3.716126442E0
9.252743167E0,-2.589406490E0,3.188543558E0,3.532572031E0
9.262767167E0,-2.873301744E0,3.575714350E0,3.315421104E0
9.272790167E0,-3.065250874E0,4.003934383E0,3.089123726E0
9.282814167E0,-3.188714504E0,4.360688210E0,2.883711815E0
9.292838167E0,-3.298994780E0,4.560308456E0,2.677890778E0
9.302862167E0,-3.476188660E0,4.651947021E0,2.442075014E0
9.312885167E0,-3.724140644E0,4.801085472E0,2.167749882E0
9.322909167E0,-4.057462692E0,5.002031326E0,1.860765338E0
9.332933167E0,-4.459602356E0,5.190873146E0,1.556584954E0
9.342957167E0,-4.884017467E0,5.317678452E0,1.305782795E0
9.352980167E0,-5.277850628E0,5.502740383E0,1.138750315E0
9.363004167E0,-5.608771801E0,5.683692455E0,9.707253575E-1
9.373028167E0,-5.885687351E0,5.792238235E0,7.329623103E-1
9.383052167E0,-6.112170696E0,5.777888775E0,4.355892241E-1
9.393075167E0,-6.267017841E0,5.687904835E0,1.106348410E-1
9.403099167E0,-6.399446011E0,5.540128231E0,-2.233087122E-1
9.413123167E0,-6.506929398E0,5.399158955E0,-5.813653469E-1
9.423146167E0,-6.588035583E0,5.318173885E0,-9.835629463E-1
9.433170167E0,-6.641767502E0,5.302484512E0,-1.425801158E0
9.443194167E0,-6.669606686E0,5.395726204E0,-1.895144701E0
9.453218167E0,-6.684056282E0,5.604684353E0,-2.380525827E0
9.463241167E0,-6.654197216E0,5.873582840E0,-2.848929405E0
9.473265167E0,-6.531464577E0,6.090601921E0,-3.307180882E0
9.483289667E0,-6.277345181E0,6.159778595E0,-3.759999037E0
9.493313667E0,-5.926613331E0,6.190202713E0,-4.247927666E0
9.503336667E0,-5.481147766E0,6.254728317E0,-4.786474705E0
9.513360667E0,-4.915427208E0,6.429430008E0,-5.320743084E0
9.523384667E0,-4.293651104E0,6.737662315E0,-5.762534618E0
9.533408667E0,-3.753541470E0,7.192064285E0,-6.042821884E0
9.543431667E0,-3.263165712E0,7.824071884E0,-6.253275871E0
9.553455667E0,-2.798170567E0,8.333827019E0,-6.465601921E0
9.563479667E0,-2.306547403E0,8.514372826E0,-6.580728531E0
9.573502667E0,-1.749889970E0,8.392698288E0,-6.554767132E0
9.583526667E0,-1.112935781E0,8.048955917E0,-6.354137897E0
9.593550667E0,-4.550122321E-1,7.577249527E0,-6.019196987E0
9.603574667E0,2.231858671E-1,7.141107082E0,-5.619742870E0
9.613597667E0,8.722839952E-1,6.745415688E0,-5.175540447E0
9.623621667E0,1.453374505E0,6.498609543E0,-4.724902630E0
9.633645667E0,1.952712178E0,6.477883339E0,-4.318094254E0
9.643669667E0,2.402656078E0,6.615286827E0,-3.916715145E0
9.653692667E0,2.812166214E0,6.743280411E0,-3.521144867E0
9.663716667E0,3.170728445E0,6.713044643E0,-3.206121445E0
9.673740667E0,3.507926702E0,6.530416489E0,-3.103220463E0
9.683764667E0,3.791479111E0,6.318512917E0,-3.232045889E0
9.693787667E0,3.912944555E0,6.091424465E0,-3.460759878E0
9.703811667E0,3.903498888E0,5.941309452E0,-3.621554613E0
9.713835667E0,3.822242260E0,5.905536175E0,-3.694212437E0
9.723858667E0,3.660979748E0,5.914717674E0,-3.694672346E0
9.733882667E0,3.429965258E0,5.924077988E0,-3.677002430E0
9.743906667E0,3.201730251E0,5.976952076E0,-3.646630764E0
9.753930667E0,3.072401524E0,6.120371819E0,-3.614144802E0
9.763953667E0,3.030657530E0,6.303161144E0,-3.475572348E0
9.773977667E0,3.012825966E0,6.564656734E0,-3.182873249E0
9.784001667E0,3.073748589E0,6.898670673E0,-2.729504585E0
9.794025667E0,3.213377237E0,7.270445824E0,-2.048831940E0
9.804048667E0,3.403437376E0,7.445688725E0,-1.309854746E0
9.814072667E0,3.652440548E0,7.280742645E0,-6.536891460E-1
9.824096667E0,3.932576656E0,6.801747799E0,-6.078312546E-2
9.834120667E0,4.194931984E0,6.136168480E0,4.631160498E-1
9.844143667E0,4.340722084E0,5.305714607E0,9.356188178E-1
9.854167667E0,4.326735020E0,4.744312763E0,1.388087988E0
9.864191667E0,4.186552525E0,4.573042870E0,1.897530079E0
9.874214667E0,4.074116707E0,4.695719242E0,2.544562817E0
9.884238667E0,4.050770760E0,5.089880466E0,3.386824131E0
9.894262667E0,4.070703506E0,5.378574371E0,4.352637291E0
9.904286667E0,4.013336658E0,5.303448677E0,5.245031357E0
9.914309667E0,3.841587543E0,4.939356327E0,5.828537941E0
9.924333667E0,3.705184698E0,4.499111176E0,5.998478889E0
9.934357667E0,3.666305304E0,4.046826839E0,5.885817528E0
9.944381667E0,3.621852636E0,3.420510769E0,5.622886658E0
9.954404667E0,3.500339031E0,2.648431301E0,5.284062386E0
9.964428667E0,3.268367290E0,1.953850865E0,4.928792477E0
9.974452667E0,3.054826736E0,1.402758956E0,4.693944454E0
9.984476667E0,2.866549730E0,8.696182966E-1,4.524297714E0
9.994499667E0,2.641087055E0,2.981444001E-1,4.390910625E0
1.000452367E1,2.317905664E0,-2.142341249E-2,4.308399200E0
