"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.774074083E0,9.876389522E-4,-5.364895333E-4,-4.845260410E-4
3.784098083E0,1.052863547E-3,-4.921827931E-4,-1.480269711E-4
3.794122083E0,-4.544856201E-4,5.919900723E-4,2.178510418E-3
3.804146083E0,-9.026520420E-4,3.492692485E-5,4.423419305E-4
3.814170083E0,-6.882676389E-4,3.066589125E-5,-1.555377094E-4
3.824194083E0,1.349937753E-3,-8.154434618E-4,1.414203783E-3
3.834218083E0,1.421941561E-4,4.330463707E-4,8.365640533E-4
3.844241083E0,-1.196653466E-5,-3.959129099E-4,1.287111547E-3
3.854265083E0,1.992594916E-3,6.813358050E-4,-6.274349289E-4
3.864289083E0,-7.599454839E-4,-2.881368157E-3,1.267599728E-4
3.874313083E0,4.571191384E-4,1.255320152E-3,2.109483350E-3
3.884337083E0,-1.378170447E-3,-1.404949464E-3,-4.414049326E-4
3.894361083E0,4.279854475E-4,-8.723174687E-4,-1.362592331E-3
3.904385083E0,1.048777136E-3,4.527843557E-4,3.242925741E-4
3.914408083E0,7.393177366E-4,-2.279197797E-4,3.248251742E-4
3.924432083E0,3.671622253E-4,-1.318118302E-3,-3.604756785E-5
3.934456083E0,1.291545457E-3,1.982857939E-4,2.049684990E-4
3.944480083E0,2.559593995E-4,-2.216671128E-4,4.028140684E-4
3.954504083E0,-4.007761599E-4,4.236167297E-4,1.069368736E-4
3.964528083E0,8.128697518E-4,-8.096797392E-4,-3.575780138E-4
3.974552083E0,-7.797005819E-4,-1.358557492E-3,1.670685480E-3
3.984575083E0,-1.550756977E-3,2.141015138E-4,-1.628598780E-3
3.994599083E0,-6.656162441E-6,1.220509992E-3,-5.231206305E-4
4.004623083E0,-1.207216410E-3,-1.678180415E-4,-1.831943227E-4
4.014647083E0,4.676454992E-4,3.299268428E-4,1.726039918E-4
4.024671083E0,-3.123534261E-4,1.568866428E-4,5.069363397E-4
4.034695083E0,1.341735944E-3,7.361241151E-4,4.901584471E-4
4.044719083E0,5.215360434E-4,-1.460262574E-4,-8.766451501E-4
4.054742083E0,4.506959522E-4,-2.626727801E-4,2.056826837E-3
4.064766083E0,-1.257841010E-3,-1.164288260E-4,-3.122318594E-4
4.074790083E0,3.291367902E-4,1.830874477E-3,3.504432971E-5
4.084814083E0,8.277695160E-4,-3.789539915E-4,1.617727685E-5
4.094838083E0,6.064608460E-4,1.862894977E-3,-1.992378850E-3
4.104862083E0,1.446863171E-3,-4.334650002E-4,-7.388907252E-4
4.114886083E0,2.923828724E-4,-8.558423724E-4,2.123740967E-3
4.124909083E0,3.069665108E-4,1.889592968E-4,1.049483253E-4
4.134933083E0,-6.805336452E-4,-1.599148382E-4,1.376341446E-3
4.144957083E0,-1.025782549E-3,-5.106457975E-4,1.047922065E-3
4.154981083E0,-1.503020991E-3,1.175135258E-3,-2.170795487E-4
4.165005083E0,-1.067192527E-3,1.145524322E-3,-6.727688015E-4
4.175029083E0,-3.678463981E-4,2.483052667E-4,7.680014241E-4
4.185053083E0,-2.311548218E-3,1.287576742E-5,-9.525701753E-4
4.195077083E0,4.336674465E-6,-1.279556192E-3,-3.144767834E-4
4.205100083E0,5.980289425E-4,1.301113749E-3,7.423246279E-5
4.215124083E0,-8.568558842E-4,7.370561361E-4,1.176781254E-3
4.225148083E0,-5.630759406E-4,-2.393333707E-4,1.382069313E-3
4.235172083E0,-4.951653536E-4,3.974284045E-4,-4.107707646E-4
4.245196083E0,-1.340040122E-3,-2.914182842E-4,-7.377665606E-4
4.255220083E0,-1.231383183E-3,-4.930195864E-4,1.100613503E-3
4.265244083E0,1.146173105E-3,-4.608144518E-4,-4.942896776E-4
4.275267083E0,-2.154282294E-3,-1.289057313E-3,-3.202789230E-6
4.285291083E0,1.760790474E-4,-5.001737736E-4,4.275905667E-5
4.295315083E0,-4.937059712E-4,1.365880016E-4,1.855839044E-3
4.305339083E0,-1.288313884E-3,1.316179172E-3,-1.476511097E-4
4.315363083E0,-1.397237182E-3,2.344031818E-4,4.273253435E-4
4.325387083E0,-8.433058392E-4,-1.047495985E-3,-6.712873001E-4
4.335411083E0,-2.557849046E-3,-1.736189472E-3,5.654846900E-4
4.345434000E0,-1.312079607E-3,1.751006581E-3,3.802136926E-4
4.355458000E0,-1.775730052E-4,-5.917763337E-4,-8.150129579E-4
4.365482000E0,3.046495840E-4,-5.303674843E-4,6.476740236E-5
4.375506000E0,3.200959181E-4,1.551425434E-3,5.464738933E-5
4.385530000E0,-2.243203111E-3,-2.179022413E-4,7.152181934E-5
4.395554000E0,1.204525121E-3,-5.670425016E-4,-4.896061728E-4
4.405578000E0,6.646664115E-4,-8.677109145E-4,-5.163260503E-4
4.415601000E0,-1.123113558E-3,-5.268261302E-4,-4.635954392E-4
4.425625000E0,-4.854763392E-5,-1.738122664E-4,-7.769066142E-4
4.435649000E0,2.202612814E-5,1.582542551E-3,-1.627816528E-4
4.445673000E0,-5.299726035E-4,9.225226240E-4,1.460168394E-3
4.455697000E0,2.921452688E-4,-5.531350616E-4,8.890673053E-5
4.465721000E0,1.516479650E-3,6.599479821E-4,-3.374579246E-4
4.475745000E0,1.421404886E-3,1.030393760E-3,-1.624563709E-3
4.485768000E0,-6.929195952E-4,3.997401800E-4,-1.117180800E-3
4.495792000E0,2.839278895E-4,-8.820390794E-4,4.407684028E-4
4.505816000E0,1.327708829E-3,5.191657692E-4,-7.209893374E-5
4.515840000E0,9.175819578E-4,2.682958730E-4,-8.408314898E-5
4.525864000E0,3.134856815E-4,-1.562777907E-4,1.624543453E-3
4.535888000E0,-6.822702708E-4,-1.285457984E-3,-1.071907114E-3
4.545912000E0,8.258340531E-4,9.690830484E-5,-2.221924369E-4
4.555935000E0,-1.332801185E-5,-4.730082583E-4,9.626479587E-4
4.565959000E0,9.318970842E-4,7.419498870E-4,-9.398283437E-4
4.575983000E0,-6.519039744E-5,-7.001517806E-4,-2.940118138E-4
4.586007000E0,4.502729571E-4,4.349059891E-4,-1.612747204E-3
4.596031000E0,-9.705234552E-4,-1.187652815E-4,-3.280383244E-4
4.606055000E0,-1.420531655E-3,-2.759022173E-4,4.313930403E-4
4.616079000E0,-5.091978237E-4,-1.784304623E-4,-1.059444621E-3
4.626102000E0,-1.334306318E-3,-6.135983858E-4,9.939505253E-5
4.636126000E0,6.380308187E-4,1.354744076E-3,-8.404344553E-4
4.646150000E0,1.296811504E-3,-6.726733409E-4,-9.223260568E-4
4.656174000E0,-1.133317710E-5,1.086981501E-4,5.607883213E-4
4.666198000E0,-5.884686252E-4,7.862439379E-4,-8.469420718E-4
4.676222000E0,4.405767540E-4,5.460267421E-4,-1.246682485E-3
4.686246000E0,-3.355838126E-4,-9.384029545E-5,-5.163293099E-4
4.696269000E0,-1.417359803E-3,-1.913120504E-4,-1.550701098E-3
4.706293000E0,-7.675080560E-4,3.924383782E-5,6.037973799E-4
4.716317000E0,1.622678945E-3,1.119954512E-3,-1.820211881E-3
4.726341000E0,-8.111634525E-4,1.774402335E-5,-7.510892465E-4
4.736365000E0,1.468279515E-5,1.491537434E-3,4.428058746E-4
4.746389000E0,-1.269904315E-3,-1.117969863E-3,-1.242602157E-4
4.756413000E0,5.319904885E-4,1.947022974E-4,1.529748552E-4
4.766436000E0,-8.610281511E-4,4.186639562E-4,-1.056121546E-3
4.776460000E0,-1.152111683E-3,6.046867929E-5,1.491458388E-3
4.786484000E0,-5.961611751E-4,-1.837383024E-4,3.110939870E-4
4.796508000E0,9.101227624E-4,1.579274307E-3,-8.198858995E-5
4.806532000E0,2.172227541E-4,5.967936013E-4,1.393242739E-3
4.816556000E0,6.196263712E-4,1.157921623E-3,1.598039875E-3
4.826580000E0,6.136677111E-4,1.148942742E-3,8.289056132E-4
4.836603000E0,1.430871780E-4,1.798183657E-4,-1.735082478E-4
4.846627000E0,-6.346582668E-4,1.803352498E-4,-1.274632639E-3
4.856651000E0,-7.859257748E-4,1.130018500E-3,-1.845348044E-3
4.866675000E0,-8.090623305E-4,3.927247599E-4,-1.723079768E-4
4.876699000E0,-3.624501987E-4,8.960623527E-4,-1.161152759E-4
4.886723000E0,5.278899334E-5,1.173265628E-3,-1.144616050E-3
4.896747000E0,-1.047362806E-3,2.555402461E-4,3.026160412E-3
4.906770000E0,1.397402957E-5,-7.608784363E-4,-1.158991130E-3
4.916794000E0,3.822892031E-4,6.322211120E-4,1.022404060E-3
4.926818000E0,-2.625440538E-4,-6.664143875E-4,4.335350823E-4
4.936842000E0,1.010446926E-3,-1.636096276E-4,2.633774420E-5
4.946866000E0,-1.290959422E-3,6.242033560E-4,-6.794313667E-4
4.956890000E0,-4.563247494E-4,1.580278156E-3,-2.107150212E-4
4.966914000E0,-1.860630291E-4,-4.125854466E-4,-5.293270224E-4
4.976937000E0,2.091500937E-4,7.557193749E-5,7.117060595E-4
4.986961000E0,7.223690627E-4,-3.678072244E-5,-1.974827843E-3
4.996985000E0,-4.036154423E-4,-5.715435836E-4,2.425201237E-4
5.007009000E0,-1.243560109E-5,2.150599612E-3,-1.205047010E-4
5.017033000E0,1.074400498E-3,7.532389136E-4,9.801797569E-4
5.027057000E0,8.449596353E-4,-2.715019509E-4,1.345587429E-3
5.037081000E0,1.125902927E-4,-2.699040342E-4,-1.552464440E-3
5.047104000E0,-1.165462891E-3,-5.931151100E-5,9.422657313E-4
5.057128000E0,-7.572002360E-4,-2.246939112E-4,6.277463399E-4
5.067152000E0,-1.682477887E-5,4.876779858E-4,-1.379003515E-4
5.077176000E0,6.010285579E-4,8.096542442E-4,-1.086518401E-3
5.087200000E0,-4.196449299E-4,1.133536804E-3,5.331659922E-4
5.097224000E0,9.436272085E-4,4.030927084E-5,-4.596604267E-4
5.107248000E0,8.224974154E-4,2.643661574E-4,2.422003017E-4
5.117271000E0,1.149267307E-3,3.969913814E-4,-7.676703390E-4
5.127295000E0,3.367121099E-5,4.186716396E-4,-4.550677841E-4
5.137319000E0,9.404775337E-4,2.157981973E-3,6.610630080E-4
5.147343000E0,1.656579552E-4,-9.797234088E-5,2.618437400E-3
5.157367000E0,-3.446037008E-4,1.254668459E-4,3.957630834E-4
5.167391000E0,-1.196331112E-3,-5.567921326E-4,-3.677728819E-4
5.177415000E0,-2.480653347E-5,3.833037335E-4,3.936248540E-4
5.187438000E0,3.433576785E-4,9.682090022E-4,4.701077705E-5
5.197462000E0,-2.326840768E-4,3.743241541E-4,-7.842409832E-5
5.207486000E0,9.932954563E-4,8.764350787E-5,1.801965293E-3
5.217510000E0,-1.262135687E-3,4.540942609E-4,-4.734396352E-4
5.227534000E0,-2.811997547E-4,-1.166000729E-3,-3.090602404E-4
5.237558000E0,-2.375239274E-4,-7.654612418E-4,-7.532755262E-4
5.247582000E0,1.553968526E-3,5.719035398E-4,-1.195972785E-3
5.257605000E0,-2.361144405E-3,6.374174263E-4,-4.116718774E-4
5.267629000E0,-1.521685743E-3,-1.043421216E-4,1.798177720E-3
5.277653000E0,2.614341793E-5,8.567926707E-4,9.419714333E-4
5.287677000E0,1.737418788E-4,6.829162594E-4,-8.975055534E-4
5.297701000E0,-3.439766006E-4,9.295248892E-4,4.583097470E-4
5.307725000E0,1.797043806E-4,-5.052885972E-4,9.647071711E-4
5.317749000E0,-1.290626824E-3,-4.155400675E-4,8.448649314E-4
5.327772000E0,2.786630648E-4,-8.651483804E-4,1.977673674E-4
5.337796000E0,2.030292962E-4,-8.680778556E-4,-9.210265707E-4
5.347819875E0,5.476007937E-5,-1.453886274E-3,2.758383343E-4
5.357843875E0,4.403858038E-4,1.264736056E-6,1.402834314E-4
5.367867875E0,-2.214650740E-4,2.815858461E-4,-7.379985182E-4
5.377891875E0,8.326140814E-4,-1.355192857E-3,-2.906503505E-5
5.387915875E0,-1.639969414E-3,1.400031615E-4,4.223178257E-5
5.397938875E0,-4.077248159E-4,-1.359002199E-4,1.234795433E-3
5.407962875E0,2.820705413E-4,-2.719056793E-4,-5.734530860E-4
5.417986875E0,-1.772558200E-3,-6.958809681E-4,4.121828533E-4
5.428010875E0,-4.952985910E-4,8.796452312E-4,-1.498471393E-4
5.438034875E0,-4.348448711E-4,-6.178230979E-5,-1.864123973E-3
5.448058875E0,1.438474981E-3,1.077846740E-3,-1.956132764E-4
5.458082875E0,3.353936481E-4,-7.077469490E-5,-6.582043716E-4
5.468105875E0,1.345483586E-3,4.711791407E-4,-5.144818570E-4
5.478129875E0,-1.275066868E-3,1.505817287E-3,-1.213295385E-3
5.488153875E0,-5.325057427E-4,2.510878257E-4,-6.897543790E-4
5.498177875E0,-1.229116460E-4,-3.670318983E-4,-1.024780096E-3
5.508201875E0,1.049948158E-3,-5.171250086E-4,7.272261428E-5
5.518225875E0,-1.503224485E-3,-6.784964353E-5,1.077799592E-3
5.528249875E0,-3.572601127E-4,3.072260879E-4,3.614700981E-4
5.538272875E0,3.303681151E-4,-9.431280196E-4,-2.057832316E-4
5.548296875E0,-6.542045157E-4,1.699285815E-3,3.627763363E-4
5.558320875E0,9.985531215E-4,4.324200563E-4,1.008859253E-3
5.568344875E0,1.071830280E-3,4.206662998E-4,4.446943640E-4
5.578368875E0,5.766982213E-6,4.872451536E-4,-3.667708079E-4
5.588392875E0,-1.352244872E-4,2.739578485E-4,-2.109348308E-3
5.598416875E0,-7.019451004E-4,2.188305371E-4,1.742914086E-3
5.608439875E0,7.493774756E-4,-1.854659058E-5,5.367396516E-4
5.618463875E0,-2.000394743E-4,3.894497640E-4,-5.234647542E-4
5.628487875E0,-3.635578323E-4,1.198695158E-3,-1.770086674E-4
5.638511875E0,3.451093216E-4,-1.192024443E-3,2.938382095E-4
5.648535875E0,-1.114799408E-3,1.186642330E-4,-8.909452299E-5
5.658559875E0,-1.415204024E-3,-4.190278705E-4,8.496697992E-4
5.668583875E0,-1.303195604E-4,-1.286796760E-4,6.729444140E-4
5.678606875E0,-1.248048269E-3,1.277469331E-3,-3.353283973E-4
5.688630875E0,3.400791902E-4,2.825623378E-4,1.300470904E-3
5.698654875E0,5.904163118E-4,9.869685164E-4,8.393896860E-5
5.708678875E0,1.398127293E-3,-1.352782827E-3,1.399354078E-3
5.718702875E0,9.291199967E-5,-2.928446047E-4,7.596628275E-4
5.728726875E0,-1.258861972E-3,5.197783466E-4,1.363972435E-3
5.738750875E0,4.777853319E-4,-1.982098911E-4,3.186817630E-4
5.748773875E0,-6.674363976E-5,6.320592947E-4,-2.214174485E-3
5.758797875E0,-1.037732232E-3,-4.292104859E-4,3.869349603E-4
5.768821875E0,-1.464730594E-4,7.355703274E-4,6.337463856E-4
5.778845875E0,-6.167872925E-4,-9.696516208E-4,1.463879016E-4
5.788869875E0,-1.008654246E-3,1.079498674E-3,-6.845540483E-4
5.798893875E0,6.196023896E-4,2.206291538E-4,-1.234260126E-4
5.808917875E0,-4.195534857E-4,5.917453673E-4,5.896682851E-4
5.818940875E0,-1.146063791E-3,6.008001510E-4,-2.885091817E-6
5.828964875E0,-1.575911650E-3,4.725260660E-4,-1.856069430E-4
5.838988875E0,-4.794883425E-4,6.477620918E-4,4.022911889E-5
5.849012875E0,-5.414580810E-4,-3.728226293E-4,-4.418256285E-4
5.859036875E0,1.792802708E-3,-1.481762854E-3,-1.020062773E-4
5.869060875E0,-1.049929066E-3,-4.230532795E-5,1.305643003E-3
5.879084875E0,1.169815776E-3,6.013808306E-4,9.421216091E-4
5.889107875E0,1.278959215E-3,4.595697392E-4,-1.139971195E-3
5.899131875E0,1.684210147E-4,8.116395911E-4,-2.621933236E-4
5.909155875E0,2.356954210E-4,-5.024292041E-4,1.502340601E-4
5.919179875E0,7.539465441E-4,9.194324957E-4,-1.656168606E-4
5.929203875E0,2.325451933E-4,8.615660481E-4,-1.281384844E-3
5.939227875E0,-9.187393589E-4,7.462510839E-4,3.335560323E-4
5.949251875E0,7.896200987E-4,1.407834352E-3,8.448209846E-4
5.959275875E0,1.608477905E-4,7.873178693E-4,6.238429341E-5
5.969298875E0,1.095767599E-3,-4.272784572E-4,-1.064552343E-3
5.979322875E0,-3.085172502E-4,-8.829452563E-4,7.200317923E-4
5.989346875E0,7.844702341E-4,-4.149693996E-4,-1.765631372E-3
5.999370875E0,-2.997026313E-4,-1.411524368E-3,-1.443388872E-3
6.009394875E0,4.304763279E-4,-6.216547918E-4,-7.272203802E-4
6.019418875E0,6.908539217E-5,-1.760955201E-3,1.349246362E-3
6.029441875E0,-1.724337926E-5,2.458537929E-4,8.065696456E-4
6.039465875E0,-1.647630590E-3,-3.909079824E-4,1.056640409E-3
6.049489875E0,2.766445396E-4,6.136551965E-4,-1.058071386E-3
6.059513875E0,-9.758401429E-4,6.283025723E-4,2.146532061E-4
6.069537875E0,2.050882904E-5,-3.866371699E-4,-2.583134628E-4
6.079561875E0,1.494057942E-4,-5.964944139E-4,-1.611199230E-3
6.089585875E0,1.490065479E-4,4.965749104E-4,-1.303244382E-3
6.099608875E0,3.554015420E-4,-1.939826179E-4,3.796071687E-4
6.109632875E0,1.711548655E-3,7.710419595E-6,2.336656325E-4
6.119656875E0,1.072390005E-3,-1.483508386E-4,8.026757860E-5
6.129680875E0,4.414890427E-4,-5.690502003E-4,-4.277612315E-4
6.139704875E0,3.064667690E-4,5.785794929E-5,-3.388116311E-4
6.149728875E0,5.458520609E-4,-4.019860644E-4,-1.764126791E-4
6.159752875E0,1.002405770E-5,-2.906660084E-4,-6.320795510E-4
6.169775875E0,6.626021932E-4,1.425132970E-3,-2.804006217E-4
6.179799875E0,3.259786172E-4,1.358021284E-3,-2.031689510E-4
6.189823875E0,-1.031019492E-4,1.276538474E-3,7.213580539E-4
6.199847875E0,1.507577952E-3,6.712018512E-4,-3.095516586E-4
6.209871875E0,-4.797584261E-4,-2.646108624E-4,-4.435995652E-4
6.219895875E0,3.532783303E-4,3.020092845E-5,-2.096623648E-3
6.229919875E0,5.113554653E-5,-1.368186437E-3,5.730579724E-4
6.239942875E0,2.695147414E-4,1.768484712E-3,-2.416030038E-4
6.249966875E0,-7.954203757E-4,-4.451249260E-4,7.648925530E-4
6.259990875E0,6.402897416E-4,1.742661814E-3,-7.107373676E-5
6.270014875E0,1.795141841E-3,-4.359642044E-4,1.145815186E-4
6.280038875E0,4.664907465E-4,-5.390283186E-4,7.297717384E-4
6.290062875E0,3.808073234E-5,-5.063272547E-4,-9.961756878E-4
6.300086875E0,3.736390499E-4,-2.195048146E-4,9.093161207E-4
6.310109875E0,-4.816874862E-4,6.057554856E-5,1.270084758E-3
6.320133875E0,1.321538817E-3,4.864148796E-4,7.526325062E-4
6.330157875E0,1.060946379E-3,-4.576311912E-4,9.506950155E-4
6.340181875E0,-1.052519074E-4,-3.071625251E-4,-8.841918316E-6
6.350206333E0,-1.489522401E-4,1.406301395E-3,-3.780042462E-4
6.360230333E0,7.264288142E-4,-1.224102918E-3,-1.798650628E-4
6.370254333E0,4.889207194E-4,1.493315212E-4,-5.767653347E-4
6.380277333E0,9.317498188E-5,1.075197943E-4,1.191839925E-3
6.390301333E0,6.565124495E-4,-2.371564042E-4,4.533459141E-4
6.400325333E0,7.875399315E-4,1.194825280E-3,-2.518591355E-4
6.410349333E0,-5.179766449E-4,1.737375744E-3,-4.860963090E-4
6.420373333E0,1.689251279E-3,2.614354715E-3,-1.675822423E-4
6.430397333E0,6.028092466E-4,9.132598061E-4,-1.013712492E-3
6.440421333E0,5.910913460E-4,3.667790443E-4,-3.556454612E-4
6.450444333E0,1.155640348E-4,-1.867511310E-4,8.927690214E-4
6.460468333E0,-9.715383057E-4,-7.774403784E-4,4.402979393E-4
6.470492333E0,-9.085475467E-4,1.372219995E-4,4.502575030E-4
6.480516333E0,1.220916049E-3,2.275032457E-4,1.520581893E-3
6.490540333E0,-1.963173854E-4,-5.965158343E-4,1.015092013E-3
6.500564333E0,-7.305475301E-4,3.438699059E-5,2.789942955E-4
6.510588333E0,-9.423021693E-4,5.232188851E-4,4.083721433E-4
6.520611333E0,7.637187955E-4,-7.716100663E-4,-5.647469079E-4
6.530635333E0,1.119409921E-3,-8.232179098E-4,-7.649904001E-4
6.540659333E0,9.542444604E-5,-1.364904689E-3,-8.428643923E-5
6.550683333E0,6.817400572E-4,7.992236642E-4,1.216858393E-3
6.560707333E0,4.340660525E-4,-4.149114247E-4,-1.445770031E-3
6.570731333E0,-1.186813693E-3,9.906373452E-4,5.937378155E-4
6.580755333E0,9.429162019E-4,4.920936190E-4,-3.764517896E-4
6.590778333E0,1.131542493E-3,-3.095390275E-5,-1.413341961E-3
6.600802333E0,1.629021019E-3,-1.416862709E-3,9.360986296E-4
6.610826333E0,5.263240892E-4,-2.177795395E-4,-1.988491422E-4
6.620850333E0,1.453636796E-3,1.027780818E-3,-1.735759433E-3
6.630874333E0,6.420589052E-4,-4.032577854E-4,-7.510849973E-4
6.640898333E0,-2.423769329E-4,-1.073841704E-3,2.643783228E-4
6.650922333E0,-1.112073660E-3,-1.213166397E-4,-9.107480291E-4
6.660945333E0,-2.119251876E-4,1.623099670E-4,-2.079398109E-4
6.670969333E0,-2.262474445E-4,1.370761194E-3,-1.112354337E-3
6.680993333E0,-1.476068865E-3,-8.085034788E-4,-6.862485898E-4
6.691017333E0,-9.271813906E-5,-7.733644452E-4,-4.247747711E-4
6.701041333E0,3.272623871E-4,1.036253409E-3,5.201147869E-4
6.711065333E0,9.613446309E-5,8.335813181E-4,1.714523532E-3
6.721089333E0,3.406126634E-4,-6.388805341E-4,-4.599474778E-4
6.731112333E0,-3.740672837E-4,-9.587828536E-4,-6.543676136E-5
6.741136333E0,-2.007916570E-3,-2.200219315E-4,8.144716267E-4
6.751160333E0,-6.218467024E-4,-7.740305737E-4,1.432094956E-3
6.761184333E0,9.052099194E-4,-5.420693196E-4,9.604491643E-4
6.771208333E0,2.543273149E-5,5.595870316E-4,4.171416513E-4
6.781232333E0,6.857595872E-5,-4.263152368E-4,2.983646700E-4
6.791256333E0,3.866141778E-4,1.712888479E-5,9.564182255E-4
6.801279333E0,-1.424335409E-3,2.197953872E-4,-5.527951871E-4
6.811303333E0,-1.986146090E-4,5.981298164E-4,1.358590671E-3
6.821327333E0,-7.624057471E-4,-2.526024589E-3,-1.447848510E-3
6.831351333E0,2.404474217E-4,1.645527547E-3,-5.393874017E-5
6.841375333E0,-7.981854724E-4,-1.093799947E-3,-7.546164561E-4
6.851399333E0,1.428792020E-3,-1.556780189E-4,2.505223383E-4
6.861423333E0,1.079917885E-3,-2.904341090E-4,6.593175931E-4
6.871446333E0,4.941495718E-5,4.732769448E-4,4.390012182E-4
6.881470333E0,-6.648448179E-4,3.004376777E-4,4.579096276E-4
6.891494333E0,-5.672642146E-5,2.908257302E-4,-1.495130127E-4
6.901518333E0,1.550225075E-3,-4.343532491E-4,5.066898884E-4
6.911542333E0,-7.965664845E-4,3.012609668E-4,-1.508104033E-3
6.921566333E0,-1.454100944E-3,-1.418341883E-3,-7.650821353E-4
6.931590333E0,-2.066843677E-3,6.380076520E-4,-1.351005485E-4
6.941613333E0,5.116823013E-5,-1.396647654E-3,3.679705551E-4
6.951637333E0,1.139310189E-3,-1.403517090E-4,3.078364534E-5
6.961661333E0,-1.171248266E-3,-4.711162765E-4,-9.497922729E-4
6.971685333E0,-4.247237812E-4,3.046113998E-4,-1.976817293E-4
6.981709333E0,1.276158437E-4,6.699971855E-4,-2.090123948E-3
6.991733333E0,-1.688529155E-4,5.135906395E-4,-3.232212912E-4
7.001757333E0,1.846094849E-3,8.668587543E-5,1.327118953E-4
7.011780333E0,-5.330452695E-4,-1.581856050E-4,-5.646119826E-4
7.021804333E0,-2.291786368E-4,2.130591311E-4,2.828058205E-4
7.031828333E0,-6.806181045E-5,1.012185705E-3,7.977879723E-4
7.041852333E0,3.402007860E-4,-1.116745174E-3,-7.292686496E-4
7.051876333E0,-7.712712977E-4,-2.779494971E-4,-6.945404457E-4
7.061900333E0,-1.046820544E-4,-8.886517026E-5,8.455655770E-4
7.071924333E0,-2.094521187E-3,4.113977775E-5,-2.345249814E-4
7.081947333E0,-2.777127665E-4,1.096816850E-3,-5.335980095E-4
7.091971333E0,-6.955594290E-4,8.835542249E-4,-4.354805569E-4
7.101995333E0,9.433418745E-5,6.760940887E-4,-5.837695790E-5
7.112019333E0,1.052441308E-3,-1.159672160E-3,-1.288991189E-3
7.122043333E0,-1.534553245E-3,9.281258099E-5,1.280767319E-4
7.132067333E0,1.174056320E-3,-1.089828787E-3,4.640766711E-4
7.142091333E0,-1.058588678E-4,1.073723193E-3,-9.065979975E-5
7.152114333E0,3.875640105E-4,-7.143991534E-4,4.435101873E-4
7.162138333E0,-1.310467487E-3,-2.451501787E-4,1.384671312E-3
7.172162333E0,6.994031137E-4,2.649644623E-3,8.798660710E-4
7.182186333E0,6.187093095E-4,3.521936014E-5,-3.627648694E-4
7.192210333E0,5.953019136E-4,9.152416606E-4,1.009130618E-3
7.202234333E0,-6.326816510E-4,4.806136712E-4,8.509388426E-4
7.212258333E0,-8.429440204E-4,-1.161566470E-4,1.184878172E-3
7.222281333E0,1.208488829E-3,-7.108405698E-4,7.614356000E-4
7.232305333E0,2.867941803E-4,-6.328860763E-4,-1.082916278E-3
7.242329333E0,4.418022581E-5,-2.512549981E-4,3.717022773E-4
7.252353333E0,2.723731450E-5,-1.734171528E-4,1.678851550E-4
7.262377333E0,-1.774657285E-3,-4.389341921E-4,-5.855230847E-4
7.272401333E0,2.374384552E-3,7.448354736E-4,-9.366647573E-4
7.282425333E0,8.167015039E-4,2.156011760E-7,5.658907467E-4
7.292448333E0,-5.271009286E-5,7.723973831E-4,-6.454784889E-4
7.302472333E0,-1.909281418E-4,-1.083100215E-4,-2.388138237E-4
7.312496333E0,-3.235582262E-4,3.816895187E-4,-7.479272317E-4
7.322520333E0,-8.733582217E-5,7.113888860E-4,2.145391190E-4
7.332544333E0,-1.442100038E-4,3.964789212E-4,1.154610887E-3
7.342568333E0,-5.082641146E-4,-1.050416380E-3,4.049309646E-4
7.352592833E0,5.535658565E-4,8.931037737E-4,-1.007157494E-3
7.362615833E0,9.791390039E-4,2.744514495E-4,1.038416522E-3
7.372639833E0,1.111094898E-4,1.200417290E-3,5.864779814E-5
7.382663833E0,-1.259353128E-3,-1.028914936E-3,7.539992221E-4
7.392687833E0,1.412280253E-3,1.015115064E-3,1.799505553E-3
7.402711833E0,-9.355625953E-4,-7.921061479E-4,7.731233491E-4
7.412735833E0,-8.611795492E-4,-3.763500135E-4,1.742533641E-4
7.422759833E0,-2.933935903E-4,-3.459900618E-4,-8.491994813E-4
7.432782833E0,-1.735342783E-3,-7.926626131E-4,6.782726268E-4
7.442806833E0,-8.674185956E-4,-3.472692333E-5,1.392488484E-4
7.452830833E0,-2.556378604E-5,-2.994791139E-4,1.080458984E-3
7.462854833E0,-1.314533758E-3,-2.997452393E-4,1.152098179E-3
7.472878833E0,6.628641859E-5,-2.097969409E-4,-6.750277244E-4
7.482902833E0,-9.590008995E-5,2.250971738E-4,8.288592799E-4
7.492926833E0,1.490264898E-3,8.420436643E-5,3.724399721E-4
7.502949833E0,8.955809753E-4,1.376636443E-3,-7.096023764E-4
7.512973833E0,-6.031898665E-4,6.506880745E-4,1.234533265E-3
7.522997833E0,-8.322217618E-4,-4.832858685E-4,-1.810258720E-3
7.533021833E0,-9.228949784E-5,-4.781086463E-4,-8.301147609E-4
7.543045833E0,-7.594113704E-4,9.354973445E-4,-3.611321154E-4
7.553069833E0,2.257124579E-4,-1.227504108E-4,-3.093556734E-4
7.563093833E0,1.078722998E-3,-2.767564729E-5,-1.030539628E-3
7.573116833E0,-1.116013853E-3,-7.823617198E-4,-4.077533958E-5
7.583140833E0,-4.169478780E-5,3.827712499E-4,1.850606932E-4
7.593164833E0,-7.807621150E-4,2.634207485E-3,3.990731784E-4
7.603188833E0,3.998172469E-4,1.243504696E-3,1.273921574E-3
